system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_2_144_0_1_1_1_1_2_144_0,0.13665,0.1567,0.07245,0.08685,0.02185,0.03405,0.0427,0.04715,0.0325,0.039,0.239,0.20575,1,1,-0.5238361,-0.53740495,-0.27246106,-0.13532901,0.7605893,0.68130744,-0.6968406,-0.6271253,12.7680695435402,77.39772198563283,3644.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.543488399225312,-13.796053763094244,-6.173918822145483,-13.913912680544037
1_1_1_1_2_145_0_1_1_1_1_2_145_0,0.2184,0.29645,0.1455,0.2111,0.02505,0.04435,0.04225,0.06175,0.04555,0.0744,0.24965,0.2046,1,1,-0.67581046,-0.65522057,-0.066766374,0.18331504,0.69139564,0.46666667,-0.7105173,-0.5363244,13.064693250356466,77.38613371846768,3645.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.866302517228943,-14.74673715181243,-11.29576882036031,-14.682350755349669
1_1_1_1_2_146_0_1_1_1_1_2_146_0,0.30245,0.28215,0.28065,0.2581,0.1368,0.1536,0.1705,0.1732,0.1982,0.194,0.2461,0.2466,6,6,-0.27899355,-0.2392665,0.102725364,0.06723404,0.107810035,0.11938266,-0.18146904,-0.17484516,12.75198969995446,77.79657397178188,3646.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.187138442114499,-16.920205634362627,-1.5781117698698575,-15.085481131614163
1_1_1_1_2_147_0_1_1_1_1_2_147_0,0.14,0.145,0.093,0.086,0.03205,0.05065,0.05285,0.07075,0.04715,0.0637,0.22755,0.2417,1,1,-0.45190564,-0.3441483,-0.23819889,-0.25006464,0.6567164,0.5828422,-0.62303853,-0.54712754,12.946385127437926,77.5155809509093,3647.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.669596885844651,-17.76371030766186,-11.421048670635718,-17.50497802442284
1_1_1_1_2_148_0_1_1_1_1_2_148_0,0.24895,0.2412,0.17875,0.1906,0.0424,0.0662,0.07985,0.0908,0.0933,0.10855,0.2488,0.1782,1,5,-0.5142944,-0.45301205,0.0003013561,0.1502146,0.45454547,0.2428945,-0.5140727,-0.32490706,12.866345235622877,77.49707565605644,3648.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.316991447859975,-14.724728422426232,-8.635645256184098,-14.205687882579173
1_1_1_1_2_149_0_1_1_1_1_2_149_0,0.2442,0.2512,0.2316,0.23695,0.0972,0.102,0.1288,0.1252,0.149,0.14,0.20795,0.2015,6,6,-0.3093834,-0.33475026,0.08017251,0.10978573,0.16514918,0.18008785,-0.23504083,-0.2335476,12.88592850881668,77.4448835380491,3649.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.300633166185232,-15.264836272986294,-4.8623036469264465,-14.248055780208178
1_1_1_1_2_150_0_1_1_1_1_2_150_0,0.0177,0.0232,0.0148,0.02075,0.0377,0.05935,0.0975,0.1139,0.0481,0.06845,0.04745,0.0645,0,0,0.6927083,0.6615609,-0.45663851,-0.4709236,-0.006802721,-0.029710418,0.34529147,0.27690583,13.089756246783402,77.5878054997525,3650.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.85994170739405,-26.763591770469446,-18.694227387005043,-26.08051557345643
1_1_1_1_2_151_0_1_1_1_1_2_151_0,0.3503,0.31445,0.26525,0.2437,0.05925,0.063,0.08585,0.0876,0.1159,0.124,0.2515,0.2106,4,5,-0.60632807,-0.5642333,0.16417414,0.19779068,0.36908,0.2588165,-0.49103305,-0.41247484,12.996960277933857,77.38900832737686,3651.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.452314799101163,-16.429372239912897,-8.86400336247952,-15.944153597482337
1_1_1_1_2_152_0_1_1_1_1_2_152_0,0.21315,0.2201,0.2012,0.2009,0.1244,0.1213,0.1475,0.1481,0.1703,0.1702,0.18525,0.1925,6,6,-0.18203244,-0.1955459,0.07003012,0.06689288,0.04204753,0.06148332,-0.11344854,-0.13035819,12.955907269449591,77.53812866454071,3652.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-1.7382918719705214,-16.426557514081654,-2.5686460600992005,-14.272047150933977
1_1_1_1_2_153_0_1_1_1_1_2_153_0,0.34455,0.32715,0.33775,0.3207,0.1789,0.1673,0.2064,0.1948,0.25665,0.24055,0.3189,0.28845,6,6,-0.2507487,-0.25356835,0.038661543,0.062865496,0.10815741,0.0905482,-0.21416333,-0.19379203,13.000643370598745,77.49500953090296,3653.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.8041275370479686,-14.108362658907026,-1.5180259517169683,-12.881480377856684
1_1_1_1_2_154_0_1_1_1_1_2_154_0,0.45145,0.3753,0.34465,0.28555,0.0872,0.0781,0.1286,0.1067,0.199,0.1537,0.3021,0.24095,5,5,-0.55658996,-0.5572614,0.1981952,0.21801217,0.20574735,0.22108197,-0.4028326,-0.38616425,12.833107570110457,77.37822854396742,3654.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.469644643372156,-16.417650913385106,-11.752292645614464,-17.193387088778373
1_1_1_1_2_155_0_1_1_1_1_2_155_0,0.3703,0.39775,0.2765,0.30275,0.0672,0.08565,0.10195,0.1247,0.1543,0.1868,0.2511,0.2726,4,6,-0.5682372,-0.52263373,0.19182491,0.18669352,0.23877652,0.18676534,-0.42246142,-0.37226278,12.827807509934148,77.38011500606407,3655.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.350069992016724,-18.486719015059045,-12.698767264388206,-20.066181796971886
1_1_1_1_2_156_0_1_1_1_1_2_156_0,0.26585,0.3341,0.1768,0.2402,0.04325,0.0673,0.07005,0.09595,0.08585,0.1338,0.24765,0.24325,6,6,-0.5829116,-0.5537728,0.035443038,0.15735689,0.48515743,0.2902798,-0.55901796,-0.4342571,12.867602877020644,77.72111548791585,3656.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.98041863772102,-15.609673069421975,-10.043861184445218,-16.17458002447169
1_1_1_1_2_157_0_1_1_1_1_2_157_0,0.2877,0.2829,0.21865,0.24375,0.04895,0.10055,0.0752,0.1301,0.10235,0.1657,0.2494,0.2238,1,6,-0.58556074,-0.36997578,0.07130888,0.116637066,0.41805258,0.1491656,-0.5366605,-0.26476407,12.81127850870635,77.38307944650167,3657.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.422460400067963,-14.529273034457965,-6.247749576727676,-16.468864605682214
1_1_1_1_2_158_0_1_1_1_1_2_158_0,0.307,0.3117,0.2434,0.2361,0.0797,0.07445,0.0914,0.0876,0.1295,0.1116,0.19545,0.1849,5,5,-0.54116464,-0.56123215,0.22201215,0.25533628,0.2029543,0.24721754,-0.36273313,-0.35706422,12.8890726123111,77.79603498261142,3658.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.338171422070442,-16.805456563033605,-10.658713942406647,-17.263945643212544
1_1_1_1_2_159_0_1_1_1_1_2_159_0,0.1689,0.1576,0.1387,0.11535,0.0606,0.0613,0.07335,0.0759,0.09205,0.0779,0.12365,0.13375,6,6,-0.39442724,-0.34989294,0.15467441,0.081860304,0.14649977,0.26387903,-0.25532994,-0.2759361,13.097751252812063,77.5666950905757,3659.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.064312769529721,-15.891812374624632,-7.865030339711733,-14.541743448268093
1_1_1_1_2_160_0_1_1_1_1_2_160_0,0.22735,0.22535,0.1934,0.17815,0.1191,0.1078,0.1483,0.1343,0.1682,0.1469,0.23705,0.2364,6,6,-0.21043524,-0.2531628,-0.020887166,-0.023930699,0.16989513,0.23349856,-0.23031011,-0.27542487,12.928328990227124,77.52249797859702,3660.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.7000026365165075,-16.955137089686875,-4.490482942525984,-16.630441455726462
1_1_1_1_2_161_0_1_1_1_1_2_161_0,0.3324,0.28405,0.23895,0.18425,0.041,0.0449,0.0734,0.0791,0.1172,0.1022,0.23625,0.26195,4,6,-0.63824546,-0.56436735,0.16908467,0.04047619,0.33682275,0.43869284,-0.52591634,-0.5361384,13.112034465829565,77.40302204580912,3661.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.793592269412336,-16.859802781788137,-7.839881869999204,-15.568910674364922
1_1_1_1_2_162_0_1_1_1_1_2_162_0,0.4994,0.32335,0.36355,0.26555,0.2116,0.0899,0.302,0.115,0.3791,0.14905,0.43225,0.17775,7,7,-0.24631894,-0.4753051,0.072076425,0.29056075,0.065508105,0.0878213,-0.1773919,-0.2143467,13.105117438141844,77.64664515086234,3662.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.100787438725218,-19.572407122642378,-9.769638004337502,-16.661505888978873
1_1_1_1_2_163_0_1_1_1_1_2_163_0,0.20945,0.1842,0.162,0.08425,0.0436,0.0368,0.0615,0.06905,0.0707,0.0434,0.18965,0.419,4,1,-0.5460417,-0.45468906,0.049611624,-0.38925728,0.45688495,0.81228375,-0.51025283,-0.7170372,12.926442528130472,77.5336370881201,3663.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.90846637318633,-20.604408076895297,-8.249809486676881,-14.446137504979443
1_1_1_1_2_164_0_1_1_1_1_2_164_0,0.3295,0.35625,0.23505,0.2495,0.04685,0.0578,0.07275,0.08365,0.1055,0.1187,0.2306,0.20995,4,6,-0.6382846,-0.6196863,0.17657562,0.25838926,0.37221065,0.27765098,-0.520356,-0.43017712,13.124880374392475,77.41434081838904,3664.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.93448127851613,-16.591503494166254,-9.838363820525554,-16.953592505287666
1_1_1_1_2_165_0_1_1_1_1_2_165_0,0.25825,0.27175,0.20645,0.2245,0.09,0.0979,0.1152,0.1185,0.1401,0.1441,0.18665,0.1835,6,6,-0.38304994,-0.39269698,0.16093504,0.19384953,0.14246365,0.12026862,-0.23670697,-0.21523179,13.071071288873716,77.5094724069773,3665.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.611215905837429,-11.972912354098668,-6.334712260341828,-11.838551499792327
1_1_1_1_2_166_0_1_1_1_1_2_166_0,0.25105,0.24915,0.24345,0.2357,0.097,0.1096,0.1305,0.1351,0.15245,0.1606,0.17835,0.17975,6,6,-0.3159481,-0.29681197,0.16930601,0.16180928,0.078295045,0.056265607,-0.15492958,-0.14181356,12.950337714688052,77.61008371879868,3666.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",0.5066471802128989,-12.135607361400291,2.0057924634019946,-11.152964336832628
1_1_1_1_2_167_0_1_1_1_1_2_167_0,0.28185,0.28345,0.22465,0.2494,0.09545,0.1188,0.1291,0.1453,0.16975,0.1732,0.2533,0.22535,6,6,-0.37169972,-0.32221574,0.05334953,0.11419025,0.19749439,0.13084933,-0.3247908,-0.21597195,13.004865452434109,77.47075501823174,3667.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.609010952705063,-17.40197760055406,-3.5304794202953333,-15.02687709033643
1_1_1_1_2_168_0_1_1_1_1_2_168_0,0.2422,0.23535,0.1645,0.17085,0.036,0.0515,0.0683,0.0776,0.08425,0.0946,0.2654,0.2509,6,6,-0.56006444,-0.50407416,-0.04570528,-0.031979434,0.51808953,0.45238784,-0.59065026,-0.52754945,12.96408193853508,77.73036813534227,3668.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.6194617125023,-14.385778980661225,-7.405648574188244,-13.532671157638177
1_1_1_1_2_169_0_1_1_1_1_2_169_0,0.273,0.26315,0.20505,0.1837,0.03975,0.055,0.0587,0.072,0.092,0.0968,0.21475,0.2046,1,1,-0.6460657,-0.57034165,0.11942594,0.1251737,0.400163,0.35766423,-0.5706711,-0.47939262,13.094427486260823,77.67575056606782,3669.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.905313890754,-15.61515814089503,-9.504210393627996,-15.225478373017733
1_1_1_1_2_170_0_1_1_1_1_2_170_0,0.37805,0.37855,0.28885,0.28565,0.07185,0.08235,0.1065,0.1197,0.1498,0.1583,0.277,0.29,4,5,-0.5604169,-0.5195183,0.15426303,0.13245082,0.29803187,0.29377648,-0.44458932,-0.41567,12.841731396838002,77.4374275211909,3670.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.525442091619048,-17.21375862148124,-11.693290921538434,-16.82694613897524
1_1_1_1_2_171_0_1_1_1_1_2_171_0,0.36625,0.38295,0.2827,0.29085,0.0716,0.07615,0.0973,0.10165,0.14225,0.142,0.2345,0.2437,5,5,-0.5801963,-0.5804787,0.2193092,0.22221336,0.24485733,0.26367643,-0.4135021,-0.41132185,12.939647762807027,77.36125038509756,3671.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.211217086354814,-19.101973473643156,-12.936894421857975,-19.525257496986217
1_1_1_1_2_172_0_1_1_1_1_2_172_0,0.38995,0.40385,0.3098,0.32285,0.08235,0.1169,0.134,0.1573,0.17955,0.21255,0.30065,0.3274,4,6,-0.4885008,-0.4393656,0.12930785,0.10454701,0.2521866,0.21270488,-0.38341194,-0.35093874,12.889701433009984,77.41461031297428,3672.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.206104654065562,-18.148923225795908,-10.308857990061696,-17.627114869925308
1_1_1_1_2_173_0_1_1_1_1_2_173_0,0.199,0.18795,0.13085,0.1231,0.04665,0.05565,0.0769,0.0863,0.0947,0.1004,0.2405,0.2312,0,0,-0.44255164,-0.37064722,-0.094425485,-0.10318502,0.4349642,0.39445114,-0.51543796,-0.45637795,13.059033864066514,77.61762956718528,3673.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.361985947488607,-15.76559022905025,-8.853406608466683,-15.423428646548183
1_1_1_1_2_174_0_1_1_1_1_2_174_0,0.26805,0.24635,0.208,0.18115,0.04695,0.0577,0.0785,0.0855,0.0947,0.1017,0.21085,0.21975,6,6,-0.5469629,-0.48470694,0.119440384,0.057069298,0.3801342,0.3672422,-0.45740452,-0.43980345,12.869938496759357,77.67350477785752,3674.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.768562598276848,-16.412768645865132,-7.00773914044661,-14.677086482101993
1_1_1_1_2_175_0_1_1_1_1_2_175_0,0.27815,0.30255,0.2187,0.25195,0.0772,0.0915,0.1133,0.1236,0.1314,0.1208,0.2575,0.2772,6,6,-0.42112657,-0.41992256,0.038551293,0.043725744,0.32424787,0.3929648,-0.3888889,-0.38323355,12.77498657122792,77.41523913367315,3675.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.56899686512864,-13.651592229543603,-3.781906417280573,-11.044783930057733
1_1_1_1_2_176_0_1_1_1_1_2_176_0,0.2522,0.26145,0.1693,0.17415,0.03465,0.05655,0.0659,0.0743,0.0926,0.0957,0.22485,0.19855,1,1,-0.58566487,-0.5574088,0.057331517,0.13673913,0.41660103,0.34953272,-0.54668957,-0.4553784,13.103680133687254,77.69991524721063,3676.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.278311033152816,-15.120496005270311,-9.956520851967559,-15.42831685665162
1_1_1_1_2_177_0_1_1_1_1_2_177_0,0.1285,0.1583,0.07055,0.09475,0.0179,0.04235,0.04535,0.06235,0.03285,0.05435,0.25675,0.1984,1,1,-0.47828588,-0.4348516,-0.3329007,-0.1124194,0.77313536,0.56993073,-0.6997683,-0.52176416,13.09020540442546,77.41694593271298,3677.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.4266216605111,-14.021972575337951,-7.334665791007277,-15.157127541472112
1_1_1_1_2_178_0_1_1_1_1_2_178_0,0.3375,0.3275,0.26495,0.31295,0.06805,0.1739,0.0997,0.1979,0.15635,0.2318,0.25695,0.28815,6,6,-0.5439158,-0.2466692,0.13550341,0.063916184,0.24340673,0.1083758,-0.44090846,-0.18568048,12.905511782010487,77.4629396752599,3678.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.033179480423229,-17.912690016318294,-6.806290827428713,-14.906438434145318
1_1_1_1_2_179_0_1_1_1_1_2_179_0,0.24365,0.2764,0.16365,0.20065,0.0278,0.0637,0.05015,0.08885,0.0556,0.1114,0.2621,0.2006,6,6,-0.6586113,-0.51348394,-0.036480475,0.15890986,0.64998424,0.28589743,-0.678783,-0.38607705,12.766362744500372,77.7253375697512,3679.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.774626091780405,-15.674863917529569,-9.431816706855006,-16.394964011189643
1_1_1_1_2_180_0_1_1_1_1_2_180_0,0.2498,0.2645,0.2357,0.2414,0.1402,0.1391,0.1783,0.1674,0.2075,0.181,0.214,0.20585,6,6,-0.16701706,-0.22482055,0.07718844,0.12469438,0.015421115,0.06423678,-0.09100179,-0.10301407,12.967226042029498,77.68599136030677,3680.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.7695131801765074,-12.174228309338492,-2.345414222277033,-15.401762168607842
1_1_1_1_2_181_0_1_1_1_1_2_181_0,0.35085,0.25485,0.24855,0.1659,0.068,0.0478,0.09965,0.066,0.13965,0.0708,0.2592,0.19875,5,1,-0.55760264,-0.5885928,0.15023358,0.123677246,0.29973674,0.47468004,-0.44461474,-0.50141644,12.8522416856622,77.79334003675906,3681.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.345618286793528,-18.325384237127604,-8.881957231705382,-13.259521506374936
1_1_1_1_2_182_0_1_1_1_1_2_182_0,0.16795,0.18575,0.1362,0.1436,0.0261,0.039,0.05345,0.06295,0.0534,0.0631,0.17855,0.169,6,6,-0.5171635,-0.4937676,-0.030591631,0.04721635,0.53955597,0.45626885,-0.53922415,-0.4572106,13.020316475320962,77.70449665515964,3682.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.949939730802019,-15.80678206182349,-7.646337321726095,-15.316236647566106
1_1_1_1_2_183_0_1_1_1_1_2_183_0,0.45405,0.4067,0.3588,0.3747,0.1084,0.2408,0.1544,0.2871,0.2045,0.3025,0.3318,0.32185,6,6,-0.4924809,-0.17238398,0.15556404,0.11646421,0.23736714,0.030992232,-0.36487043,-0.057065442,12.806517437700515,77.55429833965485,3683.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.049605607779288,-18.825444138179563,-10.836117346094152,-19.810222595433835
1_1_1_1_2_184_0_1_1_1_1_2_184_0,0.26555,0.26845,0.2004,0.1977,0.05115,0.0661,0.0775,0.08695,0.1052,0.1056,0.21835,0.213,6,6,-0.5481708,-0.5106922,0.09754081,0.115172915,0.3497141,0.33709982,-0.47608584,-0.4202367,12.886916655629213,77.47443811089663,3684.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.081324831563085,-16.05227134181411,-8.51820130673049,-15.32555373551052
1_1_1_1_2_185_0_1_1_1_1_2_185_0,0.26355,0.29255,0.19345,0.23625,0.04955,0.075,0.07295,0.1004,0.1042,0.13675,0.19095,0.2081,5,5,-0.566419,-0.48899353,0.15973598,0.16868071,0.29391834,0.20690155,-0.44713905,-0.34910858,12.88673699257239,77.47093468128857,3685.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.159570696215535,-17.738202184229472,-9.903053772373916,-16.687994180715464
1_1_1_1_2_186_0_1_1_1_1_2_186_0,0.31065,0.31935,0.24135,0.2628,0.07655,0.1141,0.1115,0.1469,0.1429,0.1943,0.27485,0.2829,6,6,-0.47175175,-0.36986595,0.061144322,0.060523037,0.31585878,0.18566638,-0.42280316,-0.31642625,12.843168701292592,77.55106440463203,3686.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.536986720397625,-15.911262515543887,-3.134511966203842,-16.89069971139867
1_1_1_1_2_187_0_1_1_1_1_2_187_0,0.25435,0.2254,0.1691,0.14445,0.04455,0.04255,0.0819,0.0707,0.0972,0.0802,0.28,0.23165,1,1,-0.51286244,-0.5224586,-0.048002247,-0.013674652,0.48462355,0.48565015,-0.5473888,-0.5323301,12.764745776988958,77.74393269613249,3687.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.752139138854005,-15.519780619430332,-8.44426417492977,-15.594964011004944
1_1_1_1_2_188_0_1_1_1_1_2_188_0,0.22255,0.3629,0.1634,0.267,0.0704,0.0696,0.127,0.1013,0.174,0.142,0.16155,0.23285,4,4,-0.27335146,-0.5635502,0.1588128,0.21829626,-0.03710326,0.24236362,-0.11973661,-0.39368546,13.138085609069032,77.44730898931621,3688.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.985909654909669,-18.29882304515606,-12.725912636678505,-19.32870161657277
1_1_1_1_2_189_0_1_1_1_1_2_189_0,0.28065,0.27935,0.2013,0.2009,0.0414,0.0621,0.06325,0.08705,0.09265,0.1267,0.2109,0.2104,5,5,-0.6321605,-0.52483624,0.14189808,0.14078611,0.3895569,0.24829428,-0.5385738,-0.41469154,12.90236767851607,77.47282114338522,3689.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.65607310167065,-15.965775618669182,-9.612210600495157,-15.77719822687904
1_1_1_1_2_190_0_1_1_1_1_2_190_0,0.1789,0.08285,0.07405,0.03955,0.02175,0.0232,0.0629,0.0556,0.02755,0.03365,0.54105,0.2228,1,3,-0.4797353,-0.19682196,-0.50302106,-0.45787665,0.9030953,0.7375707,-0.7917046,-0.60057473,12.946474958966338,77.73827330984253,3690.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.808271594721887,-16.983531932627407,-10.588950556994806,-16.599209085103304
1_1_1_1_2_191_0_1_1_1_1_2_191_0,0.1614,0.1838,0.10445,0.1222,0.0215,0.03415,0.03855,0.0517,0.033,0.05085,0.21345,0.19925,6,6,-0.6144036,-0.5609342,-0.13885555,-0.04033416,0.7321972,0.5933626,-0.69404763,-0.5879657,12.93228157747725,77.50228588470434,3691.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.504887506645183,-13.11241095900588,-6.971590108430004,-12.39112073284449
1_1_1_1_2_192_0_1_1_1_1_2_192_0,0.2116,0.2578,0.12865,0.1736,0.0264,0.05185,0.05385,0.08235,0.05625,0.097,0.2879,0.2752,1,6,-0.59427387,-0.51580185,-0.15275276,-0.032645404,0.6731077,0.47877485,-0.68485737,-0.5393651,13.126317678847066,77.73593769010382,3692.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.877262227795676,-16.69242017598939,-9.852792001960704,-16.417403088842764
1_1_1_1_2_193_0_1_1_1_1_2_193_0,0.2535,0.2002,0.2167,0.14225,0.06405,0.04845,0.098,0.0674,0.12715,0.07345,0.21825,0.25135,6,6,-0.44238976,-0.4962631,0.07472178,-0.11327649,0.26375216,0.5477217,-0.38023716,-0.577098,12.98986358718931,77.5170182553639,3693.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.338994362973002,-18.100159253881724,-7.273965876240766,-14.743960961793142
1_1_1_1_2_194_0_1_1_1_1_2_194_0,0.3043,0.33245,0.25735,0.2804,0.09445,0.1576,0.1254,0.1663,0.15365,0.1852,0.24955,0.2906,6,6,-0.41633698,-0.33313283,0.098853484,0.06716957,0.23784722,0.22152165,-0.3311108,-0.27205077,12.844246679633535,77.50794527099428,3694.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.4678015721514197,-16.250056504603474,4.444279953940539,-16.500716808278288
1_1_1_1_2_195_0_1_1_1_1_2_195_0,0.33595,0.30135,0.27495,0.25265,0.0517,0.065,0.0867,0.084,0.1335,0.1033,0.21415,0.1658,6,6,-0.58973145,-0.5640327,0.22141428,0.29016376,0.2319862,0.23225567,-0.42363304,-0.32746196,13.108351373164677,77.6682047176812,3695.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.928263562994069,-17.166945374782166,-9.069423393162559,-17.116745990774476
1_1_1_1_2_196_0_1_1_1_1_2_196_0,0.2406,0.23235,0.21665,0.2073,0.1146,0.1174,0.1413,0.1373,0.17275,0.1524,0.2131,0.18535,6,6,-0.2600157,-0.25713512,0.060612738,0.11252095,0.104574315,0.097557366,-0.20259593,-0.14892298,13.003517979507928,77.67233696798816,3696.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.9881285637677,-14.4795485247682,-7.278181874506373,-13.704143096883595
1_1_1_1_2_197_0_1_1_1_1_2_197_0,0.1694,0.2064,0.10575,0.1408,0.0261,0.0514,0.0503,0.07495,0.0413,0.08345,0.2732,0.17655,4,6,-0.5421029,-0.46721166,-0.23452327,0.07794751,0.7373609,0.35807693,-0.6890263,-0.40397614,13.105027606613431,77.61493462133292,3697.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.515972376301246,-15.484333423708264,-9.400352304722695,-16.65949844693014
1_1_1_1_2_198_0_1_1_1_1_2_198_0,0.28095,0.29335,0.18935,0.1932,0.0367,0.05705,0.0642,0.0908,0.1029,0.1053,0.2186,0.269,1,5,-0.6279878,-0.527268,0.124812335,0.043300435,0.3598756,0.4373497,-0.5459689,-0.49527514,12.769057690352732,77.45224972337887,3698.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.87786434021453,-16.232381045678935,-9.24905861168132,-17.328092017528455
