system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_2_199_0_1_1_1_1_2_199_0,0.2139,0.2391,0.1771,0.16595,0.0465,0.0708,0.0681,0.0987,0.08515,0.0985,0.2013,0.225,6,6,-0.5170213,-0.41563055,0.03034682,0.030381383,0.4054809,0.39103556,-0.49443206,-0.3901761,12.974322732774043,77.7252477382228,3699.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.883041690601802,-14.845048916730644,-6.979352750401302,-14.436186987087307
1_1_1_1_2_200_0_1_1_1_1_2_200_0,0.3408,0.41375,0.2463,0.29945,0.0645,0.0861,0.08725,0.1187,0.13195,0.1757,0.24035,0.2753,5,2,-0.59233737,-0.5541365,0.17284694,0.20092882,0.29116303,0.22084257,-0.4673382,-0.39746192,12.82008199849072,77.55106440463203,3700.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.600102947253992,-16.62451126567358,-12.061110809371204,-18.63223046803633
1_1_1_1_2_201_0_1_1_1_1_2_201_0,0.17485,0.2255,0.12435,0.1792,0.04575,0.0798,0.0733,0.09325,0.0885,0.09245,0.22515,0.2335,6,6,-0.4092283,-0.41490197,-0.12575,-0.017429193,0.43567672,0.4327351,-0.50879544,-0.42922723,13.04735576537296,77.54756097502396,3701.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.976671072383258,-14.06696800174278,-0.6613015236893638,-12.323146014162475
1_1_1_1_2_202_0_1_1_1_1_2_202_0,0.24645,0.27405,0.15525,0.2068,0.0366,0.05235,0.0671,0.0752,0.0696,0.0909,0.26175,0.23405,1,6,-0.57199806,-0.56936294,-0.030106258,0.07872466,0.5799004,0.44052932,-0.5919112,-0.5136621,12.789000289660184,77.43455291228172,3702.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.035358686332346,-14.854577101050062,-7.272148087165387,-13.149744724348817
1_1_1_1_2_203_0_1_1_1_1_2_203_0,0.19765,0.21,0.11995,0.1391,0.03055,0.05145,0.046,0.06705,0.0527,0.0761,0.2062,0.1779,1,1,-0.62240916,-0.51597184,-0.021171227,0.082753286,0.592893,0.4007874,-0.63521016,-0.45254132,12.922759435465585,77.43715802660567,3703.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.340325518947067,-14.847935954591549,-9.362179272829128,-14.754362706997126
1_1_1_1_2_204_0_1_1_1_1_2_204_0,0.2972,0.3307,0.2832,0.2916,0.1541,0.1774,0.1761,0.2096,0.19705,0.23295,0.215,0.2444,6,6,-0.2558631,-0.22413474,0.16048418,0.15006086,0.043562673,0.023986593,-0.09946305,-0.07665198,13.08418669202186,77.37589292422872,3704.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.705437544690776,-14.272140174344683,-10.07905873873079,-17.156599629129886
1_1_1_1_2_205_0_1_1_1_1_2_205_0,0.42675,0.28515,0.33075,0.1954,0.08435,0.0763,0.1255,0.1079,0.1875,0.12385,0.2748,0.27715,4,4,-0.5454957,-0.45096043,0.21659184,0.01422728,0.18883842,0.38229427,-0.37297028,-0.4395533,13.086252817175335,77.73746482608682,3705.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.025120790228938,-17.78759812381146,-7.599658507225834,-15.430696643721573
1_1_1_1_2_206_0_1_1_1_1_2_206_0,0.2793,0.2405,0.2672,0.223,0.1152,0.1215,0.171,0.155,0.21785,0.17465,0.2638,0.19875,6,6,-0.24050634,-0.21618205,0.028539864,0.095048375,0.09540123,0.06454205,-0.21343146,-0.123674914,13.020316475320962,77.6538316731353,3706.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.6257595925070056,-12.578018810914674,-6.14763663161561,-12.911885102013489
1_1_1_1_2_207_0_1_1_1_1_2_207_0,0.18205,0.2069,0.15085,0.16555,0.0981,0.0985,0.1269,0.1262,0.1467,0.14455,0.19965,0.19785,6,6,-0.17850785,-0.24226959,-0.04610951,0.022359481,0.15288003,0.15566589,-0.22278364,-0.22110786,12.921591625596228,77.58412240708762,3707.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.576477488417391,-12.189679509829494,-7.236663193136885,-13.58074485417115
1_1_1_1_2_208_0_1_1_1_1_2_208_0,0.19715,0.25785,0.1208,0.15645,0.02815,0.0548,0.04445,0.07175,0.04815,0.08565,0.2105,0.2432,1,1,-0.63203645,-0.5646238,-0.03274868,0.029238598,0.6276822,0.47909382,-0.6513042,-0.54437214,13.056159255157333,77.41541879672998,3708.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.838563452024172,-15.583818654637016,-10.85530681646733,-15.291623230474453
1_1_1_1_2_209_0_1_1_1_1_2_209_0,0.274,0.29065,0.1847,0.19815,0.0778,0.09555,0.08745,0.1032,0.10205,0.11855,0.1584,0.16885,4,4,-0.51611567,-0.4759426,0.26734504,0.26507074,0.2163563,0.1750174,-0.2885906,-0.24131593,13.108800530806736,77.49662649841439,3709.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.186354472462776,-19.85731973686486,-13.68418186245744,-20.506109583356135
1_1_1_1_2_210_0_1_1_1_1_2_210_0,0.31775,0.334,0.26785,0.28075,0.1121,0.1207,0.1456,0.1552,0.17885,0.1877,0.23865,0.24215,6,6,-0.3715334,-0.3654947,0.14216392,0.1594203,0.14323354,0.12667209,-0.24216005,-0.21882471,12.844606005747185,77.51441314103995,3710.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.147328693582086,-18.399037613750234,-6.246186675102614,-17.834585842067185
1_1_1_1_2_211_0_1_1_1_1_2_211_0,0.17045,0.2738,0.0998,0.17915,0.0249,0.05635,0.04245,0.074,0.0382,0.09075,0.19785,0.2106,1,4,-0.6012212,-0.5744681,-0.07439587,0.13047068,0.67633975,0.3977103,-0.6466916,-0.4799719,12.870746980515062,77.77600255177555,3711.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.701705642950193,-14.722258523659617,-8.10005949335313,-14.328626911415736
1_1_1_1_2_212_0_1_1_1_1_2_212_0,0.2076,0.369,0.12085,0.25935,0.0254,0.0614,0.0435,0.09285,0.04855,0.1402,0.2536,0.2345,1,5,-0.6535245,-0.59792143,-0.09973981,0.22286661,0.67863643,0.251668,-0.7071693,-0.43271726,12.789000289660184,77.52573191361985,3712.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.197269146026624,-15.037614508551947,-10.227325051144465,-15.266457601796468
1_1_1_1_2_213_0_1_1_1_1_2_213_0,0.24625,0.3028,0.20595,0.25795,0.05955,0.1237,0.0937,0.1912,0.13165,0.248,0.2232,0.29815,6,6,-0.44874245,-0.22591093,0.04910001,0.007737749,0.25799635,0.09182459,-0.40864626,-0.21855523,13.05058970039579,77.59274623381516,3713.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.518322212107044,-18.27216300981992,-5.227295641838801,-17.556523394685208
1_1_1_1_2_214_0_1_1_1_1_2_214_0,0.15995,0.24105,0.07665,0.14145,0.0315,0.05525,0.05135,0.0906,0.0289,0.0794,0.3972,0.3902,1,1,-0.5139612,-0.45364088,-0.42582786,-0.23627722,0.8643511,0.66183984,-0.77104,-0.6231281,12.762589820307072,77.42556975944052,3714.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.047840461849457,-14.101853493506189,-6.0738604194056105,-12.025513852294164
1_1_1_1_2_215_0_1_1_1_1_2_215_0,0.2696,0.2628,0.1763,0.15965,0.0445,0.051,0.07965,0.0803,0.08535,0.0845,0.31635,0.28325,4,4,-0.54387975,-0.5319149,-0.07978497,-0.037450783,0.575056,0.54044867,-0.5977273,-0.55824506,12.784868039353237,77.39367956685429,3715.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.846348669537543,-15.704829927639544,-8.024349981235432,-14.966535232063984
1_1_1_1_2_216_0_1_1_1_1_2_216_0,0.31955,0.2699,0.2419,0.20425,0.08655,0.0642,0.1315,0.09885,0.16285,0.10485,0.2569,0.24015,6,6,-0.41691607,-0.46386442,0.10868245,0.058327615,0.22406194,0.39217392,-0.32286304,-0.41681415,12.84352802740624,77.65670628204448,3716.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.4907654704405915,-11.054742371192471,-1.0183650405662417,-14.863263033204534
1_1_1_1_2_217_0_1_1_1_1_2_217_0,0.30425,0.29585,0.2611,0.2523,0.115,0.1556,0.1517,0.1814,0.2028,0.2009,0.2636,0.2563,6,6,-0.33457616,-0.23981142,0.071585804,0.071629085,0.1303602,0.12117235,-0.26944378,-0.17112178,13.051398184151498,77.41200519865032,3717.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.130883377920481,-17.167909033647643,-7.446035303071562,-9.833218578559752
1_1_1_1_2_218_0_1_1_1_1_2_218_0,0.411,0.35285,0.319,0.27625,0.07145,0.07065,0.1165,0.0994,0.1841,0.1485,0.28065,0.22385,5,5,-0.5582938,-0.5604201,0.18846238,0.22368649,0.2077461,0.20236337,-0.41331992,-0.38499615,12.945396980625397,77.36556229846134,3718.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.40103444158628,-17.714787876543422,-10.850077538895528,-17.94073208808904
1_1_1_1_2_219_0_1_1_1_1_2_219_0,0.2607,0.20635,0.16645,0.16375,0.04195,0.05395,0.0745,0.06515,0.09345,0.08205,0.2639,0.13605,4,5,-0.55548924,-0.52007365,-0.006099886,0.20531543,0.47698334,0.24759285,-0.5596927,-0.3523857,13.140600891864564,77.75147854451909,3719.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.419509543895824,-17.041035732319973,-9.500132016845534,-17.15539895651491
1_1_1_1_2_220_0_1_1_1_1_2_220_0,0.29495,0.3035,0.20735,0.20105,0.03395,0.0542,0.051,0.0833,0.07135,0.0903,0.1903,0.30135,1,4,-0.7051597,-0.56928647,0.21566203,0.0035546003,0.45461494,0.538874,-0.5772897,-0.566879,13.13386352723367,77.45952607718024,3720.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.736458338501887,-18.202627168017308,-8.708789857841841,-16.87052555073483
1_1_1_1_2_221_0_1_1_1_1_2_221_0,0.3135,0.33155,0.2341,0.2347,0.06765,0.07635,0.0997,0.1059,0.1266,0.1427,0.23635,0.2663,6,6,-0.517425,-0.5158304,0.14031099,0.10914109,0.30238324,0.3022005,-0.4066359,-0.4309511,12.79654613804679,77.76189900181488,3721.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.220451569812427,-15.758734365875824,-9.402629360083562,-16.202684827798613
1_1_1_1_2_222_0_1_1_1_1_2_222_0,0.24805,0.2992,0.20295,0.24125,0.07225,0.1097,0.1015,0.151,0.14055,0.20035,0.19365,0.2391,5,5,-0.41925332,-0.32918704,0.12316052,0.11164778,0.1588869,0.0881784,-0.31221414,-0.22583953,12.998217919331625,77.74824460949625,3722.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.686078931678883,-12.248355693880875,-6.479444394798399,-13.18746456447641
1_1_1_1_2_223_0_1_1_1_1_2_223_0,0.15415,0.3604,0.13855,0.30475,0.0807,0.1285,0.1039,0.1646,0.1116,0.19625,0.159,0.2846,6,6,-0.1947297,-0.37295237,-0.015487785,0.11751938,0.1751663,0.18373713,-0.2095854,-0.26714158,12.92302893005082,77.47713305674898,3723.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-1.5771971618238878,-15.681915671789458,-1.1112639178160717,-15.338139592724978
1_1_1_1_2_224_0_1_1_1_1_2_224_0,0.36305,0.30415,0.27665,0.2119,0.0609,0.05915,0.0953,0.0777,0.1544,0.1062,0.27275,0.21175,5,1,-0.58416057,-0.5930339,0.1420258,0.17910448,0.27706894,0.33197042,-0.4821356,-0.46311972,13.105566595783904,77.68383540362488,3724.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.047088992597617,-18.129067310989097,-10.953399276711036,-16.73726467309119
1_1_1_1_2_225_0_1_1_1_1_2_225_0,0.3443,0.32415,0.25635,0.24115,0.084,0.1064,0.1251,0.144,0.1606,0.1834,0.31525,0.288,6,6,-0.46697912,-0.38481256,0.044045184,0.059054155,0.32499737,0.22189224,-0.4318156,-0.33333334,13.081671409226326,77.53184045755187,3725.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.594576501162393,-15.810220110073816,-6.83129857159712,-15.211849673410768
1_1_1_1_2_226_0_1_1_1_1_2_226_0,0.22265,0.2303,0.15115,0.16515,0.0289,0.0507,0.04745,0.0684,0.053,0.07665,0.1914,0.1753,5,1,-0.6486486,-0.5420154,0.07547398,0.13560158,0.5662848,0.39154595,-0.6026795,-0.4386541,12.873262263310597,77.50120790636339,3726.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.675130025775909,-15.66516002736953,-8.99990974661095,-16.37594486804526
1_1_1_1_2_227_0_1_1_1_1_2_227_0,0.1715,0.1683,0.1553,0.14985,0.0492,0.06405,0.0656,0.0818,0.0838,0.0776,0.14705,0.1477,6,6,-0.446647,-0.34586164,0.07675404,0.065189876,0.27398744,0.31114072,-0.38302374,-0.28714597,12.919974658084811,77.56921037337123,3727.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.0449162826682725,-15.415885636423228,-5.420495146545685,-14.981367287102413
1_1_1_1_2_228_0_1_1_1_1_2_228_0,0.3074,0.2623,0.29265,0.23505,0.1095,0.105,0.1529,0.1354,0.1926,0.158,0.22035,0.2028,6,6,-0.33565065,-0.31908473,0.16494553,0.12792948,0.06719942,0.124168515,-0.18070997,-0.19929036,12.81217682399047,77.6748522507837,3728.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",5.174659042588601,-19.91869884492415,3.6292180088414687,-18.60401000598615
1_1_1_1_2_229_0_1_1_1_1_2_229_0,0.3103,0.3273,0.2156,0.2494,0.0365,0.06215,0.05655,0.0906,0.07865,0.1216,0.2095,0.2385,4,4,-0.6916996,-0.56640345,0.19392073,0.15694591,0.45410377,0.32463205,-0.5748919,-0.4494075,12.851163707321255,77.75650911011016,3729.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.101333039275216,-19.872847921228686,-8.447572684835372,-14.47679189011463
1_1_1_1_2_230_0_1_1_1_1_2_230_0,0.3035,0.32195,0.22805,0.2428,0.03535,0.053,0.0597,0.0761,0.08035,0.1073,0.203,0.19515,5,5,-0.6712555,-0.61763597,0.19842054,0.24521369,0.4328569,0.29046124,-0.54548913,-0.438894,12.977107510154813,77.45081241892429,3730.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.868643168733973,-15.568712091081478,-11.970740800631006,-18.59786569686434
1_1_1_1_2_231_0_1_1_1_1_2_231_0,0.28325,0.33175,0.2035,0.24365,0.04315,0.0566,0.0671,0.08075,0.101,0.1141,0.2413,0.2419,5,5,-0.61695445,-0.60848486,0.07997331,0.15662861,0.40987438,0.35898876,-0.56485087,-0.49945763,13.148955224006878,77.78812980811117,3731.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.675267207294258,-17.226137500672,-12.02788277858196,-18.71132027263205
1_1_1_1_2_232_0_1_1_1_1_2_232_0,0.2158,0.2046,0.18545,0.15965,0.1235,0.1154,0.165,0.1363,0.19105,0.15135,0.2201,0.18315,6,6,-0.13340336,-0.20035201,-0.009864648,0.05531915,0.07065548,0.09506726,-0.14307971,-0.14665832,13.0694543213623,77.6186177139978,3732.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.725715627823943,-12.788856750650941,-6.3089046994037945,-11.102453589752855
1_1_1_1_2_233_0_1_1_1_1_2_233_0,0.23425,0.17495,0.1485,0.11255,0.03375,0.05525,0.0558,0.0718,0.0712,0.06265,0.2372,0.22485,1,1,-0.6152387,-0.41803443,-0.0062572914,-0.12481241,0.538262,0.56417394,-0.6191126,-0.51592785,12.886647161043978,77.68365574056807,3733.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.580937084317776,-13.76831578116138,-9.571811970593874,-16.052692806478447
1_1_1_1_2_234_0_1_1_1_1_2_234_0,0.4617,0.4336,0.36785,0.379,0.1375,0.1741,0.1962,0.2235,0.25625,0.2813,0.3312,0.3191,6,6,-0.40355676,-0.31973824,0.1645857,0.15211904,0.12758532,0.062958024,-0.25597268,-0.17618872,12.866435067151288,77.69183040965355,3734.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.135093109723318,-20.919592632249334,-1.6138882670145105,-12.927475589041109
1_1_1_1_2_235_0_1_1_1_1_2_235_0,0.3135,0.3819,0.2169,0.26875,0.057,0.0635,0.0801,0.0887,0.12835,0.1193,0.27765,0.2185,1,4,-0.5929878,-0.6230344,0.060644507,0.2721519,0.367734,0.2936649,-0.5522013,-0.42252603,13.128024477886893,77.67709803899399,3735.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.404260459085053,-16.26696508522543,-10.99320657828347,-16.750621967484584
1_1_1_1_2_236_0_1_1_1_1_2_236_0,0.3816,0.3453,0.26285,0.25955,0.06635,0.0988,0.1051,0.1513,0.1432,0.2061,0.3151,0.26595,5,5,-0.5681118,-0.39065647,0.09544998,0.12981595,0.37508184,0.12678741,-0.49976203,-0.27477533,13.120658292557112,77.74501067447343,3736.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.858771667413487,-17.844070009707085,-9.440743551023857,-19.311604752958704
1_1_1_1_2_237_0_1_1_1_1_2_237_0,0.3777,0.3237,0.3106,0.2378,0.0688,0.06965,0.1134,0.1087,0.19425,0.15705,0.2681,0.30485,5,6,-0.5381796,-0.49722478,0.16971199,0.029989658,0.15972748,0.31998268,-0.40550458,-0.47430784,12.906320265766196,77.40490850790577,3737.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.921386786882651,-18.574002355856667,-9.172454663148974,-17.202045188390386
1_1_1_1_2_238_0_1_1_1_1_2_238_0,0.25385,0.2698,0.2163,0.22865,0.1069,0.1034,0.1298,0.1438,0.1452,0.1438,0.25915,0.32125,6,6,-0.32334158,-0.30464217,-0.010331384,-0.08704847,0.2818103,0.38157186,-0.33256203,-0.38157186,12.914674597908506,77.62212114360588,3738.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.909554207417705,-14.8430805498369,-6.420189181257493,-13.95407075397064
1_1_1_1_2_239_0_1_1_1_1_2_239_0,0.2272,0.23705,0.1783,0.1672,0.0635,0.0898,0.09225,0.1164,0.1025,0.1238,0.2422,0.2867,6,6,-0.42244482,-0.34134954,-0.03195569,-0.094797134,0.40527996,0.39683312,-0.44834805,-0.4224758,12.992289038456434,77.64314172125428,3739.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.765539945242981,-14.250051441739517,-4.8563626921866465,-13.42105754855778
1_1_1_1_2_240_0_1_1_1_1_2_240_0,0.3064,0.3002,0.2161,0.2148,0.0649,0.076,0.1071,0.1124,0.1023,0.12505,0.3638,0.3408,6,6,-0.48198307,-0.45516238,-0.08564608,-0.06333853,0.5610384,0.4631319,-0.5451264,-0.50397176,12.770674657864149,77.69335754563656,3740.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.546076079934743,-15.356706697464457,-7.88334153611118,-15.263632497524142
1_1_1_1_2_241_0_1_1_1_1_2_241_0,0.36755,0.30485,0.27085,0.2162,0.07485,0.0822,0.1146,0.1137,0.1688,0.1418,0.26695,0.27065,6,6,-0.52462924,-0.45669574,0.15855004,0.059426587,0.22524384,0.3124015,-0.39929235,-0.40835175,13.075652696822726,77.49770447675533,3741.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.530823628475174,-17.171246622637707,-8.29760667449349,-14.06549860276109
1_1_1_1_2_242_0_1_1_1_1_2_242_0,0.15565,0.2732,0.0915,0.18745,0.04805,0.0615,0.0937,0.0807,0.09405,0.11025,0.18785,0.19175,4,1,-0.24844596,-0.543939,-0.0937409,0.17518012,0.3327421,0.26986754,-0.33439887,-0.40759772,13.137366956841737,77.70853907393817,3742.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.749925558123143,-17.5214649754271,-11.494793296943797,-17.341252863215306
1_1_1_1_2_243_0_1_1_1_1_2_243_0,0.39915,0.4039,0.3888,0.3945,0.1767,0.1763,0.2274,0.2308,0.2807,0.2755,0.3111,0.3123,6,7,-0.27412018,-0.27272728,0.123970434,0.12789723,0.051368706,0.06260633,-0.15543175,-0.15006444,12.948541084119812,77.66721657086867,3743.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.734158630863918,-17.22638180796477,-14.973784989799633,-16.45212392632369
1_1_1_1_2_244_0_1_1_1_1_2_244_0,0.28785,0.3097,0.2325,0.2674,0.08795,0.1669,0.1245,0.1932,0.13915,0.2072,0.26385,0.2634,6,6,-0.39614406,-0.23165639,0.043501902,0.080788694,0.3094293,0.11942201,-0.3588258,-0.15374507,12.858440061122623,77.78525519920198,3744.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.051069890314669,-15.157462808641975,-3.5850184268807936,-13.413755689188392
1_1_1_1_2_245_0_1_1_1_1_2_245_0,0.2513,0.2742,0.2001,0.20335,0.03685,0.0591,0.0568,0.0743,0.0828,0.10135,0.17365,0.17145,5,5,-0.6312885,-0.5736011,0.18272738,0.2305621,0.3542601,0.2569648,-0.5070514,-0.39532045,13.088588436914046,77.45745995202677,3745.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.639830203415663,-16.688636055421533,-10.448417884524666,-17.33181586986595
1_1_1_1_2_246_0_1_1_1_1_2_246_0,0.26495,0.33905,0.18745,0.31255,0.0357,0.08955,0.0565,0.1229,0.08835,0.1559,0.18875,0.20945,6,6,-0.6484679,-0.4679078,0.16795239,0.23628077,0.36232406,0.14657179,-0.53924567,-0.26041824,12.837599146531051,77.69120158895467,3746.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.797195535146098,-16.63483673747845,-10.467715526506007,-19.995245345104312
1_1_1_1_2_247_0_1_1_1_1_2_247_0,0.20605,0.21475,0.16525,0.1425,0.1148,0.05365,0.1283,0.07965,0.1312,0.09255,0.3174,0.36045,6,6,-0.23254076,-0.45889947,-0.21272328,-0.2533032,0.4150691,0.5913907,-0.4242764,-0.6380368,12.967585368143146,77.6343382314699,3747.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.653840921807895,-13.687826983793986,-8.819682629522882,-15.668287820979687
1_1_1_1_2_248_0_1_1_1_1_2_248_0,0.3421,0.33605,0.2612,0.26645,0.0817,0.08105,0.1098,0.1152,0.1464,0.1511,0.23185,0.22595,6,6,-0.5140518,-0.48941827,0.1920899,0.19590747,0.22590879,0.19851479,-0.35723695,-0.32463726,12.80984120425176,77.75740742539428,3748.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.86784647428479,-19.17535918702341,-11.85717063895205,-17.49322179529139
1_1_1_1_2_249_0_1_1_1_1_2_249_0,0.18855,0.18245,0.11375,0.11555,0.02815,0.03825,0.06125,0.0548,0.0541,0.0519,0.2462,0.1477,1,6,-0.5096077,-0.53804004,-0.13260494,0.10525519,0.6396936,0.4799599,-0.60156125,-0.45876542,12.892396378862342,77.41640694354251,3749.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.534319262809991,-15.31577445359775,-7.964468950966906,-16.1206508886678
1_1_1_1_2_250_0_1_1_1_1_2_250_0,0.1768,0.1779,0.1118,0.12995,0.0223,0.04205,0.0377,0.0515,0.0426,0.0583,0.16675,0.1306,1,1,-0.6484848,-0.5510026,0.029253384,0.15332253,0.59302604,0.3827422,-0.6312057,-0.43437672,12.918896679743868,77.66146735305031,3750.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.234307866636579,-14.272562049703389,-7.295481985758377,-13.085754595679692
1_1_1_1_2_251_0_1_1_1_1_2_251_0,0.04005,0.02475,0.0301,0.02095,0.0111,0.0409,0.02335,0.0758,0.01275,0.04275,0.0497,0.04495,0,0,-0.26340693,0.5077076,-0.10752089,-0.2898135,0.5916733,0.025085518,-0.36071184,0.25548655,12.890330253708868,77.58735634211045,3751.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.89806082298669,-20.509032742919842,-17.984461280449356,-25.352712832532355
1_1_1_1_2_252_0_1_1_1_1_2_252_0,0.3718,0.29525,0.28205,0.2186,0.0725,0.05275,0.1115,0.0735,0.1731,0.0985,0.2707,0.20965,4,6,-0.5385889,-0.6013559,0.15735409,0.16953853,0.21991888,0.36070096,-0.41653585,-0.48084053,13.064603418828057,77.75498197412716,3752.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.762649356177956,-19.077476794767986,-9.720098235306258,-16.46398465983482
1_1_1_1_2_253_0_1_1_1_1_2_253_0,0.233,0.3188,0.13805,0.23405,0.03405,0.0781,0.0657,0.1193,0.0771,0.1652,0.26815,0.2448,1,4,-0.56009376,-0.4553755,-0.07013868,0.1312988,0.55336714,0.19414634,-0.6064101,-0.34468552,12.812086992462056,77.52186915789814,3753.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.84789504181864,-14.940093190844701,-8.602310006901396,-15.605307815012834
