system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_2_254_0_1_1_1_1_2_254_0,0.1906,0.1972,0.1156,0.12185,0.0273,0.038,0.05025,0.0624,0.054,0.06365,0.2387,0.2283,1,1,-0.58272785,-0.5192604,-0.11204286,-0.07309048,0.6310215,0.56396645,-0.65218896,-0.5706914,12.901379531703538,77.42844436834972,3754.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.52351653403953,-15.240248842328072,-7.481242020756728,-15.71978847489288
1_1_1_1_2_255_0_1_1_1_1_2_255_0,0.33375,0.32245,0.2527,0.2745,0.1029,0.1441,0.127,0.1881,0.16095,0.2325,0.23535,0.2784,6,6,-0.4487249,-0.2631476,0.17290458,0.073312804,0.18773656,0.089841455,-0.2990203,-0.19356914,13.096673274471122,77.53327776200646,3755.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.472084327426819,-15.320197299993572,-9.007460846115201,-16.79353044887225
1_1_1_1_2_256_0_1_1_1_1_2_256_0,0.27805,0.3191,0.2007,0.23225,0.04185,0.06645,0.06335,0.09455,0.0776,0.1205,0.2393,0.24325,6,6,-0.6288811,-0.54285026,0.07490094,0.13488041,0.5102556,0.33745703,-0.58136463,-0.4402013,12.88440137283368,77.5110893744887,3756.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.947865900809168,-16.303551805291125,-9.287107278431613,-15.692420310053718
1_1_1_1_2_257_0_1_1_1_1_2_257_0,0.26925,0.3052,0.19815,0.2161,0.0613,0.0853,0.0998,0.1213,0.126,0.1646,0.26475,0.24465,6,6,-0.45915186,-0.43118405,0.008426966,0.110120945,0.3550864,0.19560172,-0.45247567,-0.3370679,13.019597823093669,77.62580423627077,3757.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.903471165671194,-15.773439256969032,-8.98784661780993,-16.09400679870154
1_1_1_1_2_258_0_1_1_1_1_2_258_0,0.2659,0.2837,0.1824,0.1905,0.04215,0.0647,0.0691,0.08705,0.0841,0.1059,0.27175,0.2764,4,4,-0.58746266,-0.5304113,-0.0108806845,0.013033387,0.5273289,0.44598484,-0.59454304,-0.5209795,13.098380073510947,77.41667643812774,3758.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.30503819366977,-15.34239595610149,-7.917272483384007,-14.837415370990275
1_1_1_1_2_259_0_1_1_1_1_2_259_0,0.0581,0.0633,0.0362,0.03815,0.0379,0.03,0.0827,0.0465,0.05305,0.0329,0.03115,0.04285,0,0,0.1747159,-0.15300547,0.3019608,0.19265191,-0.260095,0.13135314,0.45278877,0.040850587,13.044930314105835,77.58960213032076,3759.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.554575674092948,-19.11256819348518,-11.6901481974001,-18.45613834507002
1_1_1_1_2_260_0_1_1_1_1_2_260_0,0.2416,0.3069,0.18305,0.23695,0.0534,0.05795,0.0785,0.08645,0.0901,0.0929,0.21065,0.3016,6,6,-0.5095283,-0.5604423,0.0684356,0.008709943,0.40083125,0.52902406,-0.45702922,-0.5544389,12.755672792619352,77.370503032524,3760.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.623620233985339,-15.835739231624103,-10.044955646522693,-15.09554342421237
1_1_1_1_2_261_0_1_1_1_1_2_261_0,0.20365,0.2396,0.1619,0.20795,0.04055,0.117,0.0668,0.1407,0.07005,0.1624,0.19365,0.22625,6,6,-0.5060085,-0.26005784,0.025169896,0.028657293,0.46871445,0.16428663,-0.48704165,-0.23313802,13.007201072172816,77.54971693170585,3761.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.241769904267419,-15.329811851319677,-2.4745423266917044,-16.471382377456155
1_1_1_1_2_262_0_1_1_1_1_2_262_0,0.2562,0.25695,0.27,0.22805,0.1581,0.1197,0.1892,0.154,0.1943,0.17825,0.2326,0.2155,6,6,-0.15042658,-0.2505171,0.048281506,0.087734155,0.08971656,0.09460317,-0.10289237,-0.16644114,13.023280915758557,77.71168317743259,3762.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.10866074693829,-7.067444859577616,-2.625269186809622,-11.983405819750061
1_1_1_1_2_263_0_1_1_1_1_2_263_0,0.184,0.1762,0.1305,0.1178,0.03955,0.04465,0.08305,0.07855,0.1082,0.0711,0.23445,0.2773,6,6,-0.3780191,-0.38331696,-0.120563984,-0.22293274,0.36845177,0.59184843,-0.4768504,-0.55852187,12.965609074518085,77.60810742517361,3763.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.349909926771874,-12.446487421848385,-6.474709035550081,-13.933757584536439
1_1_1_1_2_264_0_1_1_1_1_2_264_0,0.2283,0.29665,0.12605,0.2544,0.03735,0.1359,0.07335,0.1652,0.0552,0.18835,0.37405,0.2373,4,6,-0.5136748,-0.28461623,-0.24196896,0.11115273,0.7428072,0.11500059,-0.6721055,-0.17913043,13.06855600607818,77.77726019317332,3764.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.021682595937648,-14.892811419131451,-7.934086524145274,-15.062155861546563
1_1_1_1_2_265_0_1_1_1_1_2_265_0,0.2462,0.2044,0.23695,0.18205,0.0929,0.08715,0.1266,0.1113,0.1517,0.1314,0.1801,0.15425,6,6,-0.32081544,-0.2949002,0.15505512,0.13982992,0.08559373,0.079993,-0.17443757,-0.16173978,12.766093249915135,77.6410755961008,3765.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.627827286479963,-9.447655322084339,-7.479560678513213,-11.164060424568017
1_1_1_1_2_266_0_1_1_1_1_2_266_0,0.11405,0.36855,0.08945,0.2932,0.0226,0.1158,0.03635,0.1532,0.03295,0.1922,0.0311,0.27395,6,6,-0.51662236,-0.41274557,0.5714778,0.14723736,-0.028883684,0.17537273,0.07783543,-0.28268757,13.085264670362804,77.62885850823677,3766.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.722315616756823,-19.154648420087334,-8.852034147081417,-17.237404443743507
1_1_1_1_2_267_0_1_1_1_1_2_267_0,0.29515,0.27375,0.2525,0.22715,0.06705,0.0928,0.1037,0.1168,0.1493,0.1634,0.24145,0.25795,6,6,-0.48000503,-0.40186915,0.100074545,0.029716006,0.23582853,0.22439776,-0.39910185,-0.3766511,12.95985985669972,77.75093955534862,3767.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.443249102994283,-16.066435448389228,-8.888342303344643,-15.108377089200877
1_1_1_1_2_268_0_1_1_1_1_2_268_0,0.29255,0.277,0.18835,0.2169,0.04255,0.07455,0.07265,0.0895,0.08935,0.1149,0.2677,0.2239,4,5,-0.60213584,-0.5115962,0.0443552,0.106009185,0.49950987,0.32172373,-0.5730865,-0.42884493,12.755223634977291,77.72102565638744,3768.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.22042141072237,-14.952596677394466,-9.122034058338611,-16.09707434545971
1_1_1_1_2_269_0_1_1_1_1_2_269_0,0.39105,0.3604,0.2854,0.3058,0.07525,0.1273,0.1135,0.1577,0.16445,0.19655,0.2733,0.245,5,6,-0.5500941,-0.3912372,0.17724091,0.19061777,0.24865791,0.1097271,-0.4131334,-0.21678668,13.089576583726576,77.43688853202043,3769.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.476986067830886,-15.28990797902311,-5.358204345877312,-15.638469802282454
1_1_1_1_2_270_0_1_1_1_1_2_270_0,0.3277,0.33825,0.259,0.23755,0.06285,0.06445,0.0994,0.0953,0.12805,0.1171,0.2768,0.30615,5,6,-0.5345352,-0.56037366,0.08420182,0.04981378,0.36742002,0.44666272,-0.47155768,-0.52522105,12.941444393375267,77.4704855236465,3770.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.156101473294484,-17.608193982718987,-9.034548217128316,-16.18746444495928
1_1_1_1_2_271_0_1_1_1_1_2_271_0,0.2003,0.2582,0.12555,0.17755,0.0343,0.0505,0.05225,0.0698,0.063,0.08505,0.21575,0.1908,1,1,-0.58622056,-0.57439023,-0.03713496,0.15011136,0.54798204,0.38336053,-0.61007464,-0.46431312,12.783969724069117,77.56561711223476,3771.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.182854918616542,-13.924902908473287,-8.071343295397506,-14.343686161282431
1_1_1_1_2_272_0_1_1_1_1_2_272_0,0.28665,0.3221,0.20005,0.2287,0.0486,0.06685,0.0779,0.09075,0.1045,0.12455,0.2288,0.21465,5,5,-0.5726238,-0.560373,0.11223203,0.20018631,0.3729373,0.265625,-0.49201173,-0.40569744,13.013040121519596,77.35334521059731,3772.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.047493892004697,-14.307926375394848,-9.144483672341337,-14.645091449778821
1_1_1_1_2_273_0_1_1_1_1_2_273_0,0.21995,0.18935,0.17465,0.14645,0.0645,0.06015,0.0956,0.0737,0.1199,0.08505,0.2009,0.17375,6,6,-0.39407384,-0.43965027,0.045265533,0.04296337,0.25249377,0.3427357,-0.35514334,-0.4043241,12.901110037118302,77.58160712429209,3773.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.220166211242536,-15.375253397621137,-5.763271433127436,-13.631386306942728
1_1_1_1_2_274_0_1_1_1_1_2_274_0,0.2448,0.25675,0.16085,0.19265,0.02805,0.05345,0.0459,0.06815,0.05295,0.07945,0.21615,0.16375,6,6,-0.68421054,-0.5804863,0.06215425,0.22116528,0.606466,0.34662828,-0.6496852,-0.41224664,12.87200462191283,77.79917908610584,3774.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.304321364361204,-14.873497139879229,-10.452654154438765,-15.999924189465515
1_1_1_1_2_275_0_1_1_1_1_2_275_0,0.24015,0.23815,0.22615,0.2188,0.1077,0.1557,0.1463,0.1782,0.1703,0.19295,0.2205,0.2095,6,6,-0.2428516,-0.14398943,0.042657115,0.0640009,0.12845445,0.041123122,-0.20229007,-0.080732524,13.047894754543432,77.51001139614776,3775.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.233937762532187,-15.299888411258305,-4.445460759237524,-13.91208951773989
1_1_1_1_2_276_0_1_1_1_1_2_276_0,0.3096,0.48055,0.21145,0.3897,0.03005,0.1361,0.0575,0.1964,0.0778,0.2629,0.2277,0.35485,5,5,-0.68673384,-0.41975036,0.1524288,0.15046684,0.49067104,0.14884663,-0.5967742,-0.28743765,13.057327065026689,77.75067006076338,3776.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.7255105348392,-14.911903641411847,-11.092300799862738,-19.192136888742837
1_1_1_1_2_277_0_1_1_1_1_2_277_0,0.2968,0.29385,0.23025,0.22715,0.04675,0.07265,0.0704,0.0961,0.10835,0.1303,0.1815,0.2053,4,4,-0.6165577,-0.5071163,0.24106209,0.17740159,0.2523719,0.22348033,-0.44104803,-0.36230922,12.84065341849706,77.57109683546788,3777.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.962602858038684,-16.002663985019076,-9.31083562321015,-17.36272257290978
1_1_1_1_2_278_0_1_1_1_1_2_278_0,0.3407,0.27345,0.269,0.23025,0.09315,0.1064,0.1457,0.1418,0.18735,0.164,0.3036,0.26775,6,6,-0.4009046,-0.31703794,0.05758187,0.010532151,0.23678583,0.2403011,-0.35143557,-0.30753267,13.017531697940193,77.71815104747826,3778.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.379357675367466,-16.92773964347437,-9.120969126395938,-16.945788522661502
1_1_1_1_2_279_0_1_1_1_1_2_279_0,0.265,0.23505,0.1926,0.19835,0.0577,0.0606,0.0875,0.08645,0.1107,0.09255,0.2477,0.2281,6,6,-0.5035461,-0.4622084,0.03374293,0.015005938,0.38225445,0.42273507,-0.47792363,-0.45032588,12.901828689345598,77.5336370881201,3779.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.353364642244646,-14.265098530083948,-6.340904137631566,-14.100885072199317
1_1_1_1_2_280_0_1_1_1_1_2_280_0,0.2584,0.21275,0.2077,0.16005,0.03345,0.0407,0.05155,0.0587,0.05275,0.0596,0.22635,0.19875,6,6,-0.66736573,-0.5675078,0.06611656,0.034021873,0.62199926,0.5386104,-0.6290032,-0.5439891,12.959590362114485,77.4359003852079,3780.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.98767762172687,-13.801574928245415,-7.962242041003396,-13.64854629010241
1_1_1_1_2_281_0_1_1_1_1_2_281_0,0.1596,0.16235,0.09555,0.09265,0.01055,0.0285,0.0347,0.0485,0.03815,0.0477,0.1895,0.20575,1,1,-0.64282036,-0.53995734,-0.08564881,-0.11790274,0.66483635,0.6235944,-0.69045496,-0.61848575,12.94108506726162,77.63999761775986,3781.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.984984879663461,-15.471503810586109,-8.779888390873264,-13.742479265101862
1_1_1_1_2_282_0_1_1_1_1_2_282_0,0.3121,0.3213,0.2182,0.22045,0.0634,0.06245,0.10135,0.09705,0.1411,0.12565,0.2842,0.2581,6,6,-0.50973517,-0.5360344,0.04678853,0.109078355,0.33646837,0.34514657,-0.47425756,-0.45347038,12.930574778437425,77.66649791864138,3782.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.435357144982785,-15.558167860750663,-8.895236537324767,-14.372468461880159
1_1_1_1_2_283_0_1_1_1_1_2_283_0,0.17125,0.18515,0.1171,0.124,0.02045,0.0368,0.0373,0.0571,0.0412,0.057,0.13095,0.1866,6,6,-0.642292,-0.52858615,0.1333554,-0.0039004707,0.52134764,0.5320197,-0.5566122,-0.5313911,12.983216054086826,77.66389280431744,3783.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.798304987600526,-13.208890173724102,-10.727137817301857,-16.5225854155514
1_1_1_1_2_284_0_1_1_1_1_2_284_0,0.3648,0.4002,0.28355,0.33465,0.0649,0.0916,0.09545,0.1368,0.15355,0.2205,0.24635,0.287,6,6,-0.5852254,-0.4905028,0.19381493,0.16472642,0.23205802,0.13103448,-0.44148624,-0.35441247,13.029658954275805,77.43715802660567,3784.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.386045136842588,-17.198676640595536,-6.162527260859201,-15.901295324836148
1_1_1_1_2_285_0_1_1_1_1_2_285_0,0.31805,0.3099,0.28265,0.28255,0.0937,0.1121,0.1201,0.1409,0.1419,0.164,0.24905,0.2388,6,6,-0.45178592,-0.37488908,0.12167166,0.12957901,0.27407596,0.1857001,-0.349316,-0.25783512,12.975490542643398,77.42583925402576,3785.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.917890682682684,-16.1798080851914,-5.879044965572296,-15.31341335500899
1_1_1_1_2_286_0_1_1_1_1_2_286_0,0.27965,0.38195,0.20305,0.28105,0.1024,0.1147,0.1412,0.1433,0.17735,0.18335,0.2525,0.2553,6,6,-0.32897708,-0.45435506,0.05101945,0.19874461,0.17482843,0.16402599,-0.28270257,-0.28098345,13.080323936300148,77.66793522309597,3786.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.80954578978298,-14.929037194998218,-8.286350240677574,-14.246152643576247
1_1_1_1_2_287_0_1_1_1_1_2_287_0,0.1894,0.2651,0.1097,0.17795,0.0165,0.0496,0.0404,0.0725,0.03935,0.0944,0.2274,0.22705,1,6,-0.6483899,-0.57049763,-0.091170825,0.077313825,0.7049672,0.41266137,-0.6982823,-0.5159406,12.873711420952656,77.75067006076338,3787.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.543483182801173,-15.086654265307171,-8.773551872429463,-15.758419074233483
1_1_1_1_2_288_0_1_1_1_1_2_288_0,0.2443,0.2299,0.15905,0.1206,0.05385,0.05205,0.0862,0.0782,0.10195,0.07525,0.21995,0.3844,4,4,-0.4783661,-0.4923726,0.052450188,-0.2515058,0.36657348,0.67257696,-0.43687734,-0.66191095,13.003517979507928,77.77519406801984,3788.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.35924074964578,-15.2812681786601,-10.228413540633142,-14.580419702743887
1_1_1_1_2_289_0_1_1_1_1_2_289_0,0.1745,0.3605,0.0979,0.26855,0.0221,0.0733,0.04035,0.1024,0.04365,0.148,0.2488,0.2408,1,4,-0.6243891,-0.5575718,-0.17552564,0.19906868,0.7014874,0.23868313,-0.7209061,-0.4032634,13.055799929043683,77.36637078221705,3789.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.786084812238165,-14.999924003664598,-10.3375948644668,-16.650811983687223
1_1_1_1_2_290_0_1_1_1_1_2_290_0,0.286,0.3108,0.21525,0.2326,0.05125,0.0718,0.07985,0.0954,0.10785,0.1281,0.23675,0.23485,4,6,-0.5634823,-0.53028065,0.09421329,0.13919179,0.37405688,0.29411766,-0.49557802,-0.42225587,13.003967137149989,77.44146993996944,3790.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.634337067504319,-15.986292490831488,-8.462216100623131,-14.576807853877177
1_1_1_1_2_291_0_1_1_1_1_2_291_0,0.25275,0.2291,0.21545,0.20055,0.0928,0.0917,0.1251,0.1173,0.166,0.17175,0.2333,0.24085,6,6,-0.33783248,-0.32274827,0.040016457,-0.02500266,0.16854495,0.16747455,-0.30189732,-0.3449672,12.89140823204981,77.58367324944557,3791.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.736400818144232,-13.605015579906542,-4.140601845271116,-12.589827149367094
1_1_1_1_2_292_0_1_1_1_1_2_292_0,0.2348,0.36425,0.1495,0.2819,0.0249,0.05675,0.0401,0.08545,0.04315,0.1403,0.1942,0.22265,5,5,-0.70825756,-0.6199689,0.0946387,0.24126768,0.63640195,0.22689076,-0.6577038,-0.44530997,12.827717678405737,77.4532378701914,3792.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.500633181514407,-13.358009614862176,-7.997169268662837,-15.799146560153371
1_1_1_1_2_293_0_1_1_1_1_2_293_0,0.30585,0.3288,0.2173,0.24575,0.0564,0.07205,0.07725,0.1015,0.11,0.1458,0.2217,0.241,5,5,-0.59671104,-0.5282361,0.15951094,0.15408915,0.3367501,0.24612203,-0.48319116,-0.40729928,12.788371468961302,77.4967163299428,3793.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.158040914986985,-16.00525299651897,-9.25110572897059,-16.29374539106349
1_1_1_1_2_294_0_1_1_1_1_2_294_0,0.228,0.24405,0.19755,0.21225,0.1021,0.1014,0.1324,0.133,0.1481,0.15385,0.2134,0.23865,6,6,-0.26526082,-0.29452327,0.033076573,0.011187073,0.18063624,0.21605095,-0.23423944,-0.28427285,12.932730735119309,77.56453913389382,3794.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.4595577313752726,-14.882958028905103,-1.7765209810315206,-13.10197087298157
1_1_1_1_2_295_0_1_1_1_1_2_295_0,0.42315,0.3419,0.344,0.2793,0.08965,0.112,0.1459,0.1407,0.20725,0.1718,0.33255,0.24495,6,6,-0.48721555,-0.4169084,0.11988884,0.16520405,0.232123,0.17552489,-0.39011392,-0.27032283,12.805439459359572,77.62445676334458,3795.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.886192209859512,-16.31215074935413,-11.096414712239335,-17.524798895226343
1_1_1_1_2_296_0_1_1_1_1_2_296_0,0.24355,0.23285,0.2273,0.21965,0.09245,0.1358,0.1212,0.1427,0.1539,0.1565,0.1727,0.1753,6,6,-0.33543524,-0.24004793,0.17021021,0.14100209,0.05756277,0.056660637,-0.17522967,-0.10251572,12.995882299592912,77.67170814728928,3796.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.858476007992871,-12.69334254874636,-7.944179517548859,-10.85560075642981
1_1_1_1_2_297_0_1_1_1_1_2_297_0,0.4072,0.40325,0.3299,0.3759,0.064,0.131,0.1032,0.176,0.1846,0.2658,0.27705,0.3264,4,6,-0.5956113,-0.39231765,0.19020826,0.10532447,0.20025994,0.1023303,-0.45719922,-0.29936305,13.08508500730598,77.47901951884563,3797.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.605779915306208,-19.104076069149116,4.126664311625589,-17.102539962404645
1_1_1_1_2_298_0_1_1_1_1_2_298_0,0.1689,0.18365,0.097,0.1066,0.0171,0.03765,0.03695,0.05515,0.02275,0.03895,0.22925,0.22335,1,1,-0.64100075,-0.5381072,-0.15157604,-0.097543,0.8194444,0.7030118,-0.72238916,-0.6039497,12.761691505022952,77.76046169736028,3798.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.913348479017808,-13.370584722280636,-8.022846142916643,-14.111926137690778
1_1_1_1_2_299_0_1_1_1_1_2_299_0,0.2705,0.2246,0.2322,0.19645,0.0936,0.06655,0.121,0.0852,0.1441,0.0912,0.2252,0.14915,6,6,-0.38186464,-0.4499677,0.091385916,0.20187292,0.21960466,0.24110672,-0.3009821,-0.27288243,12.920693310312108,77.50713678723858,3799.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.7580057669043,-14.427872504639502,-10.350513531397747,-15.696371927529324
1_1_1_1_2_300_0_1_1_1_1_2_300_0,0.333,0.32555,0.2309,0.2196,0.0564,0.0571,0.0992,0.09445,0.1378,0.12995,0.2867,0.34735,4,4,-0.5409533,-0.5502381,0.07471357,-0.032397088,0.35076562,0.45547873,-0.48587716,-0.57243097,12.81594974818377,77.75543113176921,3800.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.708933715059743,-18.973912354844284,-10.632814014468874,-17.6590053087225
1_1_1_1_2_301_0_1_1_1_1_2_301_0,0.43455,0.35205,0.34275,0.2717,0.0848,0.08365,0.1279,0.1189,0.1939,0.1629,0.31855,0.27945,4,4,-0.54520404,-0.49506316,0.15403001,0.11496437,0.24324325,0.26347914,-0.4270355,-0.40303752,13.145182299813577,77.53902697982483,3801.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.24193756504287,-18.343829899890533,-10.455994897830347,-18.6580966701395
1_1_1_1_2_302_0_1_1_1_1_2_302_0,0.3281,0.27595,0.23585,0.1883,0.04935,0.0496,0.0798,0.0693,0.115,0.08735,0.23935,0.18355,6,6,-0.60872763,-0.59855175,0.15640144,0.20108815,0.35092422,0.35511258,-0.49992168,-0.45184892,12.778400169307575,77.70314918223346,3802.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.930081440941539,-17.47001715763804,-11.174595018577742,-16.64597896901199
1_1_1_1_2_303_0_1_1_1_1_2_303_0,0.2725,0.2929,0.26765,0.2461,0.147,0.1568,0.1993,0.1931,0.2203,0.2295,0.2393,0.2435,6,6,-0.15515049,-0.20534979,0.06486909,0.09209545,0.041340295,0.029598309,-0.09119927,-0.11543747,13.048433743713904,77.59750730482101,3803.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.874644884692948,-11.432031437112268,-4.361735913777719,-12.31372352134924
1_1_1_1_2_304_0_1_1_1_1_2_304_0,0.2798,0.33255,0.181,0.23215,0.048,0.05825,0.06995,0.0829,0.0903,0.10585,0.25055,0.2386,5,5,-0.6,-0.60091466,0.05515226,0.1644927,0.47014815,0.38539702,-0.56349456,-0.4842924,12.796276643461551,77.48369075832306,3804.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.924022978005272,-14.97265923382842,-8.976076086533903,-15.36655864985168
1_1_1_1_2_305_0_1_1_1_1_2_305_0,0.3465,0.28385,0.2634,0.2023,0.0699,0.062,0.1041,0.08395,0.14645,0.1067,0.2768,0.2447,4,1,-0.5379494,-0.5435019,0.11182416,0.07407057,0.307974,0.39271486,-0.45339984,-0.48912215,13.128743130114188,77.53606253938723,3805.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.199499622167647,-17.658747207899633,-10.204141903180574,-16.228887159191217
1_1_1_1_2_306_0_1_1_1_1_2_306_0,0.3238,0.2941,0.25035,0.22335,0.1167,0.0717,0.1589,0.1039,0.1976,0.11895,0.29445,0.30545,6,6,-0.34162006,-0.47788945,0.047472704,-0.018930865,0.19682959,0.43944392,-0.29899636,-0.49236596,12.871645295799182,77.53327776200646,3806.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.449022637052716,-16.20869962089626,-7.702412548237561,-14.727213660253522
1_1_1_1_2_307_0_1_1_1_1_2_307_0,0.22095,0.21545,0.21505,0.1933,0.08215,0.0705,0.1045,0.08385,0.11075,0.08785,0.1641,0.1852,6,6,-0.35781226,-0.43969262,0.14764316,0.075502306,0.19410588,0.3565281,-0.22189128,-0.37669578,12.909105043146964,77.57145616158154,3807.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.786134151078363,-16.262276588019915,-5.775513872113255,-14.780768925059872
1_1_1_1_2_308_0_1_1_1_1_2_308_0,0.4338,0.2804,0.301,0.21355,0.1166,0.08645,0.1714,0.1108,0.25965,0.1628,0.34175,0.21665,5,6,-0.4335757,-0.43353784,0.11868996,0.12825671,0.1365148,0.14191593,-0.3319692,-0.32325545,13.140600891864564,77.73611735316065,3808.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.525382293613982,-20.155972137351036,-11.84600324031039,-19.015256324756503
