system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_2_309_0_1_1_1_1_2_309_0,0.21355,0.2188,0.181,0.18925,0.0784,0.08465,0.09305,0.1018,0.1018,0.1093,0.1687,0.1701,6,6,-0.3930202,-0.36494073,0.11733159,0.125225,0.24731977,0.21760917,-0.28901625,-0.25119528,12.933988376517076,77.47704322522057,3809.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.925253474549859,-17.73981711785386,-8.026922041156487,-15.441175921110004
1_1_1_1_2_310_0_1_1_1_1_2_310_0,0.3358,0.40195,0.2271,0.30365,0.03745,0.076,0.06455,0.1168,0.08615,0.14575,0.22585,0.24945,5,6,-0.67753214,-0.54968673,0.19576249,0.23411115,0.4477564,0.26239878,-0.5554408,-0.3621843,12.8522416856622,77.6478129607317,3810.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.890349442335712,-16.964894699553724,-10.172676782894696,-17.94747295631317
1_1_1_1_2_311_0_1_1_1_1_2_311_0,0.31625,0.2718,0.232,0.1945,0.0627,0.0512,0.08365,0.0691,0.1136,0.091,0.2072,0.1627,5,5,-0.5816454,-0.5946025,0.20832935,0.2510932,0.29177058,0.28261727,-0.4247894,-0.40379637,12.945576643682218,77.39098462100192,3811.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.345440109395483,-14.611658910176889,-8.375471821034022,-13.33352196117087
1_1_1_1_2_312_0_1_1_1_1_2_312_0,0.37955,0.3082,0.29405,0.22815,0.08885,0.0804,0.1354,0.1189,0.19725,0.1602,0.31615,0.2514,4,6,-0.4741237,-0.44322172,0.09113123,0.10150107,0.2315933,0.22157435,-0.4002879,-0.35781798,13.126587173432302,77.67440309314163,3812.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.405794851168867,-19.411139410008612,-10.049977099744547,-16.236119844984263
1_1_1_1_2_313_0_1_1_1_1_2_313_0,0.25955,0.33085,0.177,0.2511,0.0499,0.09085,0.0687,0.1224,0.082,0.14545,0.2353,0.24725,6,6,-0.5814166,-0.4599007,0.04900475,0.14461166,0.48313898,0.25923097,-0.5480263,-0.33775192,12.758188075414886,77.48261277998212,3813.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.918612322123208,-14.83533519449022,-9.858017182308608,-16.94029251760224
1_1_1_1_2_314_0_1_1_1_1_2_314_0,0.39875,0.5046,0.31025,0.40525,0.082,0.1122,0.1211,0.169,0.17975,0.25125,0.28975,0.31035,4,5,-0.53409636,-0.49821854,0.15831518,0.23835818,0.2342918,0.10523504,-0.41049045,-0.29487848,13.087151132459455,77.52258781012543,3814.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.484888889256771,-17.18829110723015,-10.210439008952907,-18.477886510030096
1_1_1_1_2_315_0_1_1_1_1_2_315_0,0.39715,0.39775,0.29385,0.3102,0.06,0.0804,0.0897,0.1087,0.13195,0.15325,0.23005,0.2254,5,5,-0.6315087,-0.5707375,0.26642218,0.27657866,0.27099448,0.19054537,-0.43893668,-0.34929663,12.899403238078476,77.44937511446969,3815.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.433248644490487,-17.96665628054905,-13.258011208358184,-18.124076650234862
1_1_1_1_2_316_0_1_1_1_1_2_316_0,0.27705,0.35145,0.19185,0.2653,0.0334,0.05875,0.059,0.09265,0.0505,0.13365,0.35875,0.26185,4,6,-0.64886177,-0.58275163,-0.12849952,0.1460949,0.7532071,0.32414666,-0.7175344,-0.47729197,12.82457357491132,77.43787667883296,3816.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.78653146831235,-15.55456462685954,-8.072754404104757,-15.16805321462062
1_1_1_1_2_317_0_1_1_1_1_2_317_0,0.3504,0.3506,0.25465,0.253,0.0669,0.06,0.09565,0.08785,0.13595,0.12335,0.25855,0.2502,4,5,-0.5711243,-0.59927016,0.1508334,0.16711052,0.31077313,0.3395797,-0.45990965,-0.4802544,12.76339830406278,77.7371953315016,3817.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.266629937211569,-18.600126635771048,-10.325576920559127,-17.554192080949637
1_1_1_1_2_318_0_1_1_1_1_2_318_0,0.203,0.18145,0.19995,0.18125,0.0997,0.0832,0.1201,0.1,0.1233,0.1082,0.13145,0.12625,6,6,-0.25657693,-0.2893942,0.21393332,0.17939551,0.03199215,0.0769887,-0.045120254,-0.1160221,12.906320265766196,77.59436320132659,3818.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.330568695513241,-17.133372643815203,-8.87252647693381,-18.541390109417687
1_1_1_1_2_319_0_1_1_1_1_2_319_0,0.3181,0.3212,0.20135,0.2439,0.0747,0.0775,0.1206,0.1143,0.1565,0.1651,0.3824,0.2526,1,4,-0.45019376,-0.47508612,-0.09179158,0.11955385,0.41918725,0.2094805,-0.5204771,-0.37694195,13.138714429767916,77.67404376702798,3819.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.810277481963487,-17.922189059134304,-9.670497191071558,-16.102252410461084
1_1_1_1_2_320_0_1_1_1_1_2_320_0,0.32645,0.30805,0.23035,0.2059,0.0681,0.0705,0.0946,0.09885,0.1261,0.1307,0.2541,0.2472,4,5,-0.5506472,-0.51413125,0.1246232,0.10959028,0.33666492,0.3082826,-0.45741326,-0.42869526,12.990582239416606,77.36816741278528,3820.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.616138834476146,-16.30463049251533,-8.647077921746817,-15.350221277698315
1_1_1_1_2_321_0_1_1_1_1_2_321_0,0.29185,0.3039,0.1989,0.2479,0.0462,0.0698,0.07425,0.09295,0.103,0.1297,0.22165,0.191,5,5,-0.5943731,-0.531561,0.13670886,0.2281269,0.3654705,0.19114438,-0.49814126,-0.34530726,12.789359615773831,77.7875908189407,3821.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.47946892273105,-17.26104365996675,-11.320027154478254,-16.82642840323657
1_1_1_1_2_322_0_1_1_1_1_2_322_0,0.4034,0.59655,0.30785,0.4515,0.1135,0.1952,0.1665,0.2974,0.2045,0.38555,0.3396,0.4552,5,7,-0.41568696,-0.33463842,0.085868105,0.13439506,0.24829994,0.0828427,-0.34202728,-0.20967314,13.011692648593415,77.75327517508732,3822.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.421253645208964,-15.301433218998,-7.424043605364494,-18.269496753042375
1_1_1_1_2_323_0_1_1_1_1_2_323_0,0.22435,0.22725,0.2034,0.18715,0.1157,0.12,0.1366,0.1509,0.16175,0.155,0.189,0.23845,6,6,-0.24310847,-0.20190401,0.085520744,-0.024049817,0.07769066,0.2120981,-0.16093366,-0.22486195,12.89042008523728,77.61834821941258,3823.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.9151929937761665,-15.38833985424337,-3.198611057795139,-14.331651167436085
1_1_1_1_2_324_0_1_1_1_1_2_324_0,0.35145,0.3304,0.31535,0.2987,0.2072,0.1419,0.2605,0.1819,0.3178,0.2135,0.33575,0.27525,6,6,-0.14862326,-0.28986922,0.022846334,0.09105919,0.02746538,0.12634271,-0.12620544,-0.20419994,12.89913374349324,77.61448546369087,3824.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.29891693758336,-16.19624975757051,-6.460880770578315,-15.751080011739981
1_1_1_1_2_325_0_1_1_1_1_2_325_0,0.3273,0.29935,0.2556,0.22455,0.054,0.08235,0.0934,0.1153,0.1241,0.1421,0.266,0.2455,6,6,-0.5559781,-0.4438683,0.10332041,0.098834544,0.36375287,0.26676986,-0.48024485,-0.36086476,12.782981577256583,77.63838065024844,3825.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.054319529139109,-16.85752933618915,-7.936884137135907,-15.61072200788878
1_1_1_1_2_326_0_1_1_1_1_2_326_0,0.42985,0.3519,0.35115,0.2668,0.07245,0.0672,0.1248,0.0921,0.19385,0.1264,0.26285,0.20865,4,5,-0.5499865,-0.58513516,0.2410856,0.2555526,0.15108386,0.24548575,-0.3561202,-0.38753116,13.104219122857726,77.35388419976779,3826.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.82357076198895,-20.638037856216375,-12.176533701807223,-17.53504990998254
1_1_1_1_2_327_0_1_1_1_1_2_327_0,0.1727,0.14335,0.101,0.0897,0.0292,0.0348,0.0583,0.0531,0.05605,0.0468,0.261,0.18225,1,1,-0.4952381,-0.45940444,-0.20359695,-0.11947174,0.646428,0.5913556,-0.6348262,-0.5487572,12.963453117836195,77.68904563227278,3827.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.303286100257159,-16.01700836165135,-12.40455179478509,-17.421125153393113
1_1_1_1_2_328_0_1_1_1_1_2_328_0,0.30395,0.30745,0.22785,0.22255,0.04095,0.05105,0.0724,0.08325,0.1098,0.1098,0.24025,0.2996,4,4,-0.6152518,-0.5738418,0.117052555,0.01293139,0.37266105,0.46360528,-0.5368623,-0.5651038,13.127305825659596,77.50390285221575,3828.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.929426727536233,-15.840041075358753,-9.676066616030134,-16.960674423964512
1_1_1_1_2_329_0_1_1_1_1_2_329_0,0.3139,0.27005,0.26835,0.22025,0.0898,0.0624,0.1279,0.0876,0.18535,0.0999,0.26,0.2233,6,6,-0.42100498,-0.5101356,0.0939188,0.09476031,0.16762097,0.38180694,-0.34055167,-0.43647474,12.969022672597738,77.60415483792349,3829.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.377389259784675,-14.642517046695056,-7.029604767144363,-14.520041925569732
1_1_1_1_2_330_0_1_1_1_1_2_330_0,0.35245,0.34005,0.2736,0.25495,0.0526,0.05455,0.0752,0.0765,0.1005,0.0945,0.187,0.2029,5,1,-0.64831054,-0.63269717,0.30670127,0.25260153,0.30086955,0.36449227,-0.42639208,-0.452398,12.94521731756857,77.36690977138753,3830.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.349354680424486,-17.77528566728218,-9.759732867552707,-17.044678193188915
1_1_1_1_2_331_0_1_1_1_1_2_331_0,0.21175,0.23985,0.2019,0.2195,0.0981,0.1706,0.1185,0.1943,0.15995,0.2271,0.1882,0.2399,6,6,-0.28236184,-0.10491765,0.05888236,-0.00010422095,0.081143185,0.027408993,-0.2272579,-0.105020724,12.969920987881856,77.54585417598413,3831.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.094922358672909,-14.85888421785434,-4.941355599653303,-14.693246480004332
1_1_1_1_2_332_0_1_1_1_1_2_332_0,0.33455,0.28155,0.2977,0.2331,0.1108,0.07835,0.1407,0.1061,0.17525,0.13765,0.2683,0.24035,6,6,-0.4078906,-0.452599,0.10989467,0.07894233,0.20978469,0.2716931,-0.31198043,-0.3875018,13.036396318906702,77.46518546347019,3832.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-0.7898069681401487,-15.53571708697672,0.036152623661194094,-14.789084637886013
1_1_1_1_2_333_0_1_1_1_1_2_333_0,0.2548,0.2676,0.2188,0.2353,0.08645,0.1081,0.1204,0.1397,0.143,0.17575,0.22995,0.2276,6,6,-0.35820895,-0.31401914,0.051263537,0.08077545,0.23314117,0.12854841,-0.3126873,-0.23931392,13.03819294947494,77.61035321338392,3833.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.370448419429266,-12.90573915395675,-4.100902957748907,-13.074471205563823
1_1_1_1_2_334_0_1_1_1_1_2_334_0,0.2944,0.324,0.2291,0.2533,0.0479,0.0897,0.07125,0.1343,0.1016,0.1781,0.18935,0.2859,6,6,-0.6102831,-0.413921,0.21715762,0.06246926,0.30159822,0.23232758,-0.45318496,-0.36078057,13.09622411682906,77.61951602928193,3834.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.545349591471624,-16.483564427766442,-7.149304979546217,-11.15523169551889
1_1_1_1_2_335_0_1_1_1_1_2_335_0,0.2775,0.2759,0.2538,0.26185,0.1539,0.1661,0.1955,0.1881,0.22405,0.20455,0.27995,0.23975,6,6,-0.17336152,-0.18922414,-0.004395013,0.070105694,0.110912696,0.07922575,-0.1776212,-0.12071988,13.058225380310803,77.50480116749986,3835.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-0.4706908050480757,-15.920211325504713,-2.947666059547288,-14.088728722405559
1_1_1_1_2_336_0_1_1_1_1_2_336_0,0.4045,0.2923,0.29585,0.2334,0.0747,0.06795,0.1182,0.09305,0.19105,0.1331,0.2891,0.192,5,5,-0.54773295,-0.5170624,0.16637832,0.20710303,0.20420702,0.18117502,-0.41959244,-0.3471321,12.75189986842605,77.51935387510261,3836.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.354691021997205,-17.76402016300535,-11.628170981455616,-17.45763873336123
1_1_1_1_2_337_0_1_1_1_1_2_337_0,0.1965,0.2128,0.1521,0.1562,0.04335,0.06195,0.06835,0.0887,0.0783,0.1014,0.2366,0.25315,6,6,-0.4838588,-0.41160864,-0.09258832,-0.08659727,0.50269926,0.42800733,-0.5517298,-0.48105896,12.896977786811352,77.55474749729692,3837.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.8193274254603535,-10.221341528128804,-5.644358892440748,-11.99575435885654
1_1_1_1_2_338_0_1_1_1_1_2_338_0,0.2717,0.28045,0.1986,0.2013,0.04845,0.05725,0.0793,0.0802,0.1052,0.10245,0.2343,0.20725,1,1,-0.54814816,-0.5552475,0.073913045,0.15009227,0.3802651,0.338392,-0.4942602,-0.4419899,12.869309676060473,77.38155231051867,3838.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.239072377629622,-12.579081648081312,-6.087381146005139,-12.291272006678263
1_1_1_1_2_339_0_1_1_1_1_2_339_0,0.40795,0.42735,0.28785,0.3002,0.082,0.08865,0.1176,0.1322,0.1764,0.20285,0.2705,0.27325,4,5,-0.55246884,-0.52747744,0.20259415,0.21995433,0.21056165,0.1478681,-0.39397064,-0.34788507,13.140600891864564,77.79163323771922,3839.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.106211247196653,-19.25912276878404,-11.304462624492055,-18.282361267847172
1_1_1_1_2_340_0_1_1_1_1_2_340_0,0.4267,0.41005,0.33265,0.3186,0.0889,0.079,0.1271,0.1131,0.17925,0.16365,0.2846,0.24995,6,6,-0.5409895,-0.5676192,0.19977506,0.24257576,0.22712083,0.2086557,-0.3825601,-0.37694532,12.979802456007173,77.35954358605774,3840.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.438330425194378,-17.517618827885023,-9.625201705024132,-16.243311802658432
1_1_1_1_2_341_0_1_1_1_1_2_341_0,0.1694,0.1496,0.09315,0.08535,0.0185,0.04055,0.03025,0.0498,0.03775,0.0562,0.18285,0.1941,1,1,-0.6969697,-0.5005015,-0.038183108,-0.12947337,0.65775156,0.55093884,-0.71609575,-0.59163594,13.132605885835902,77.62544491015711,3841.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.835228637887205,-13.91272158298988,-8.680773768194221,-12.81230790195144
1_1_1_1_2_342_0_1_1_1_1_2_342_0,0.2997,0.28985,0.205,0.20495,0.07,0.0547,0.0931,0.07725,0.1234,0.1032,0.2418,0.1948,5,1,-0.5259674,-0.57913375,0.106925204,0.19612092,0.3242059,0.30738255,-0.44401315,-0.4320897,12.788461300489711,77.48935014461301,3842.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.992659981559026,-16.128400604114443,-9.181664488015992,-15.639584405980651
1_1_1_1_2_343_0_1_1_1_1_2_343_0,0.35055,0.3058,0.24375,0.21105,0.05545,0.05805,0.085,0.0794,0.12275,0.10075,0.27165,0.2045,5,6,-0.6096889,-0.5877466,0.1268081,0.19851068,0.3775355,0.33988535,-0.5233422,-0.4406481,13.116256547664928,77.46249051761784,3843.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.553754194326917,-15.81167170512845,-9.986908444041028,-16.868840430832975
1_1_1_1_2_344_0_1_1_1_1_2_344_0,0.25845,0.26165,0.22315,0.2245,0.06025,0.0679,0.08665,0.0857,0.1058,0.11305,0.18865,0.17225,5,5,-0.49782673,-0.5065496,0.1561172,0.20603825,0.28137204,0.20750087,-0.37050492,-0.33553013,12.789539278830658,77.3667301083307,3844.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.781972696905884,-15.569643849007356,-6.492134927424176,-15.477300099818454
1_1_1_1_2_345_0_1_1_1_1_2_345_0,0.357,0.3642,0.3436,0.35965,0.2702,0.2608,0.3186,0.3044,0.34735,0.32335,0.35805,0.3347,6,6,-0.056838367,-0.08944062,-0.0014684288,0.042209186,0.0151686985,0.01724793,-0.05830193,-0.04741042,12.881347100867671,77.59876494621876,3845.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.317089805271987,-13.600389422539267,-6.001834873551388,-14.51453508150558
1_1_1_1_2_346_0_1_1_1_1_2_346_0,0.14265,0.1702,0.0856,0.1102,0.0463,0.05885,0.06345,0.0785,0.05215,0.09115,0.2672,0.2272,1,1,-0.3842795,-0.36871734,-0.30389166,-0.1434323,0.6733991,0.42735982,-0.6162105,-0.4864246,12.894013346373756,77.47704322522057,3846.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.158029170177482,-16.403382047314672,-8.46642246217313,-15.262329599066577
1_1_1_1_2_347_0_1_1_1_1_2_347_0,0.40075,0.4043,0.37605,0.38585,0.1217,0.1306,0.1193,0.1031,0.1186,0.1042,0.18825,0.17435,6,6,-0.54119796,-0.5936145,0.36078098,0.39739048,0.22698388,0.25183988,-0.22419119,-0.25680304,12.945846138267454,77.66380297278903,3847.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.438975283151668,-18.728379291330377,-9.884298609347363,-16.05344424286113
1_1_1_1_2_348_0_1_1_1_1_2_348_0,0.22855,0.31335,0.13365,0.236,0.03145,0.08405,0.07005,0.1228,0.0575,0.1454,0.40505,0.32135,6,6,-0.5308105,-0.436891,-0.27856693,-0.01260438,0.75137824,0.37696838,-0.7051147,-0.44703367,12.826729531593204,77.66892336990851,3848.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.115204948805973,-14.782514590604116,-7.267955878587698,-14.31550762582538
1_1_1_1_2_349_0_1_1_1_1_2_349_0,0.2451,0.299,0.16655,0.2485,0.04475,0.1881,0.0863,0.2236,0.1271,0.2515,0.2525,0.31345,1,6,-0.47917923,-0.1442786,-0.014871383,-0.023593763,0.33034775,0.10965572,-0.4905549,-0.16730286,12.812446318575706,77.48988913378348,3849.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.185171127837496,-16.9444561982387,-9.555488596824771,-16.220350381593075
1_1_1_1_2_350_0_1_1_1_1_2_350_0,0.2077,0.1887,0.13725,0.13085,0.0503,0.0566,0.0768,0.07485,0.10885,0.09455,0.2432,0.1873,6,6,-0.46010545,-0.43198633,-0.078731425,0.0037234044,0.38162193,0.32907575,-0.52,-0.4289529,12.947373274250458,77.50156723247704,3850.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.460765271596028,-16.06657083168805,-9.365540653704596,-16.857952303963227
1_1_1_1_2_351_0_1_1_1_1_2_351_0,0.33795,0.3007,0.2935,0.25545,0.1624,0.1601,0.2301,0.1992,0.26605,0.2191,0.3004,0.2821,6,6,-0.18986005,-0.20304061,0.05882353,0.031914894,0.060640834,0.12569833,-0.13251649,-0.17224185,12.80579878547322,77.59139876088899,3851.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.557632083117834,-16.993653999110172,-6.850292535904399,-14.563921819799887
1_1_1_1_2_352_0_1_1_1_1_2_352_0,0.17805,0.3587,0.1164,0.2688,0.02515,0.087,0.04595,0.1215,0.0443,0.1513,0.17735,0.2611,6,6,-0.58973217,-0.49396086,0.0019696117,0.15747015,0.6002707,0.26624635,-0.588446,-0.36487192,13.025796198554092,77.74743612574055,3852.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.11772405348185,-14.132713263639538,-9.845742422861706,-17.208327326197082
1_1_1_1_2_353_0_1_1_1_1_2_353_0,0.2324,0.25825,0.1542,0.1936,0.03085,0.0598,0.0614,0.08655,0.07655,0.1232,0.2147,0.21675,1,1,-0.58202857,-0.49796984,0.03958846,0.08736842,0.47433478,0.27518752,-0.5552336,-0.42927796,12.903715151442247,77.65922156484001,3853.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.515002693358149,-15.087277751997972,-7.881158212748394,-14.866695042216998
1_1_1_1_2_354_0_1_1_1_1_2_354_0,0.25505,0.25245,0.21995,0.2291,0.0976,0.1236,0.126,0.1463,0.16455,0.1707,0.24515,0.20625,6,6,-0.33866948,-0.2662069,0.019792084,0.10071942,0.19672932,0.09430959,-0.32102925,-0.1700468,12.975849868757043,77.50489099902828,3854.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.846111798986199,-15.83299579803243,-5.431426627331913,-12.686293295742212
1_1_1_1_2_355_0_1_1_1_1_2_355_0,0.3035,0.33405,0.2538,0.26785,0.0468,0.0787,0.064,0.1074,0.1033,0.1552,0.177,0.23895,5,6,-0.6517007,-0.51342165,0.26326743,0.16596858,0.26293257,0.21248256,-0.46887967,-0.3798181,12.803193671149272,77.65715543968653,3855.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.298276125623337,-16.991706766524462,-11.37654998362107,-17.165201051466216
1_1_1_1_2_356_0_1_1_1_1_2_356_0,0.27855,0.23725,0.26365,0.2236,0.0968,0.1058,0.1289,0.1382,0.1638,0.1665,0.2103,0.21205,6,6,-0.36728433,-0.26381674,0.13961338,0.056087248,0.12429832,0.12032756,-0.23997642,-0.21084939,12.886018340345094,77.45081241892429,3856.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",2.85756211471006,-7.759329840167339,-6.867547073736906,-12.038445397747388
1_1_1_1_2_357_0_1_1_1_1_2_357_0,0.28565,0.3122,0.24,0.272,0.1164,0.1214,0.1519,0.1554,0.18575,0.18725,0.25005,0.26975,6,6,-0.30567935,-0.33532935,0.0664551,0.07294441,0.14754474,0.18052517,-0.2441846,-0.2689639,12.945935969795864,77.66092836387985,3857.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.248912989748714,-13.988289780876189,-9.011967815541684,-14.180287817327297
1_1_1_1_2_358_0_1_1_1_1_2_358_0,0.25975,0.28735,0.20405,0.2319,0.0764,0.06905,0.116,0.1016,0.1391,0.1386,0.2427,0.2335,6,6,-0.3825682,-0.47756782,0.033933725,0.10338869,0.27134624,0.25503898,-0.35321996,-0.39361385,12.869130013003646,77.52195898942655,3858.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.881526895647736,-15.465475481878235,-8.489465793305648,-15.544632842304773
1_1_1_1_2_359_0_1_1_1_1_2_359_0,0.31375,0.30675,0.266,0.2553,0.087,0.1132,0.1084,0.1373,0.14175,0.1573,0.1931,0.2319,6,6,-0.48643848,-0.38160118,0.23803887,0.13895851,0.15335225,0.19167523,-0.2809287,-0.2562297,12.796905464160435,77.39278125157017,3859.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.687325287571216,-21.251104365796166,-9.79112945868134,-19.231381540408876
1_1_1_1_2_360_0_1_1_1_1_2_360_0,0.22595,0.23095,0.20755,0.2057,0.0755,0.0849,0.1085,0.1133,0.12675,0.11615,0.1784,0.21395,6,6,-0.35117358,-0.34175745,0.11759614,0.038210835,0.16926102,0.29627386,-0.2436389,-0.30756304,13.024628388684736,77.69201007271037,3860.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.635153644287362,-14.084439946606985,-3.932018250893922,-13.0237870166608
1_1_1_1_2_361_0_1_1_1_1_2_361_0,0.31805,0.3193,0.25905,0.2715,0.0789,0.09075,0.1094,0.117,0.152,0.149,0.2335,0.1914,5,5,-0.48812726,-0.46367177,0.15329526,0.25044057,0.21141374,0.12455934,-0.36191308,-0.24124514,12.888713286197452,77.35496217810874,3861.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.4608376850545737,-13.802174802747793,-4.373703825990204,-13.94531867426726
1_1_1_1_2_362_0_1_1_1_1_2_362_0,0.2608,0.29725,0.16875,0.2227,0.0404,0.0602,0.0613,0.07775,0.0698,0.10675,0.20515,0.1711,1,5,-0.61937284,-0.58533335,0.11943342,0.26934984,0.49227133,0.23159978,-0.53987616,-0.3751256,12.780645957517876,77.55672379092198,3862.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.772448309679922,-13.640261008619923,-7.840913076071328,-14.728767295920466
1_1_1_1_2_363_0_1_1_1_1_2_363_0,0.34345,0.2832,0.25485,0.1977,0.06615,0.0583,0.0999,0.0912,0.14465,0.11405,0.26195,0.2756,6,6,-0.54934025,-0.51282054,0.13462174,0.013600573,0.2884899,0.41460285,-0.4478375,-0.50272626,12.940007088920677,77.40571699166148,3863.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.1762166515858,-14.093054952979223,-8.528324990472367,-15.028776059878851
