system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_2_364_0_1_1_1_1_2_364_0,0.17185,0.1847,0.1311,0.12145,0.06085,0.0489,0.0759,0.0694,0.08825,0.0621,0.20745,0.26975,6,6,-0.38728556,-0.45375836,-0.0938571,-0.1871493,0.40311125,0.6257345,-0.4642668,-0.5907416,13.027772492179157,77.53327776200646,3864.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.586794730690812,-13.019350637755807,-8.600142517478268,-13.823211857321649
1_1_1_1_2_365_0_1_1_1_1_2_365_0,0.1881,0.2263,0.1452,0.1624,0.0647,0.0734,0.1285,0.1029,0.13065,0.11445,0.16715,0.19505,0,6,-0.18825015,-0.37484813,0.058972556,0.07416637,0.12256548,0.26042002,-0.1307289,-0.30928007,12.863111300600046,77.53893714829641,3865.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.081302353182462,-16.951125920325108,-9.908736169184287,-15.798973754968753
1_1_1_1_2_366_0_1_1_1_1_2_366_0,0.2248,0.2575,0.1216,0.16905,0.02395,0.06985,0.0534,0.1,0.03645,0.09545,0.39675,0.263,1,6,-0.61610353,-0.44055945,-0.2766471,-0.010566763,0.83171743,0.46742922,-0.76274574,-0.44903582,13.124161722165178,77.64421969959521,3866.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.856895367609983,-16.46624539018973,-8.583519528282515,-15.77697336783716
1_1_1_1_2_367_0_1_1_1_1_2_367_0,0.24355,0.28085,0.22835,0.2587,0.1165,0.1823,0.151,0.2006,0.1814,0.2229,0.2276,0.30535,6,6,-0.23457102,-0.16668397,0.033853337,-0.04179461,0.11295844,0.15608141,-0.20232435,-0.20703627,13.014028268332126,77.51647926619343,3867.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-0.7558832862227373,-10.182021140830614,-0.02826320756177774,-10.427065877310262
1_1_1_1_2_368_0_1_1_1_1_2_368_0,0.18415,0.27045,0.1193,0.1926,0.0319,0.1095,0.0495,0.1478,0.05995,0.1662,0.1387,0.32255,6,6,-0.5762893,-0.29324567,0.14077745,-0.08785835,0.39642587,0.3198977,-0.47396386,-0.37153184,13.116705705306988,77.58555971154222,3868.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.114562377832638,-14.620982480165841,-6.101034809053592,-15.551997780077073
1_1_1_1_2_369_0_1_1_1_1_2_369_0,0.29665,0.23825,0.28415,0.2278,0.1395,0.1172,0.1737,0.1401,0.21095,0.1487,0.24535,0.1682,6,6,-0.2614011,-0.2594159,0.09464945,0.17234592,0.075389,0.061533608,-0.17098199,-0.09114499,12.859518039463568,77.58951229879234,3869.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.305534253675383,-18.37745651464267,-4.673932307250207,-18.29392984028784
1_1_1_1_2_370_0_1_1_1_1_2_370_0,0.24435,0.2508,0.17435,0.1599,0.05285,0.0937,0.0917,0.1176,0.1124,0.138,0.22075,0.39185,4,6,-0.4542479,-0.3615635,0.050741777,-0.21948183,0.32522887,0.47909784,-0.4130261,-0.53832567,13.027323334537094,77.77815850845744,3870.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.373021390802807,-16.90392737374716,-7.811985214516522,-15.719130638914006
1_1_1_1_2_371_0_1_1_1_1_2_371_0,0.28465,0.2983,0.23115,0.2425,0.04455,0.1175,0.0724,0.1313,0.0864,0.13795,0.1797,0.22105,6,6,-0.5944546,-0.3887337,0.22601485,0.14874361,0.35062006,0.23147632,-0.42562476,-0.25471833,13.10673440565326,77.48863149238572,3871.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.006435221204743,-17.16005010047207,-9.396611865703996,-15.89620945360507
1_1_1_1_2_372_0_1_1_1_1_2_372_0,0.30075,0.32155,0.2661,0.28845,0.1112,0.1266,0.1471,0.1531,0.18395,0.19,0.2429,0.25265,6,6,-0.34308362,-0.3548931,0.10641038,0.11999303,0.13810472,0.14153394,-0.24564102,-0.24534813,13.101793671590602,77.53067264768251,3872.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.910559691943745,-15.4900884534147,-5.582816213477355,-14.242790638699734
1_1_1_1_2_373_0_1_1_1_1_2_373_0,0.20625,0.26995,0.13755,0.1935,0.03485,0.0624,0.05545,0.08505,0.06365,0.1127,0.21015,0.2281,1,1,-0.5762323,-0.52084506,-0.0093659945,0.08402771,0.5350621,0.33861503,-0.5824548,-0.45680985,12.959770025171306,77.35586049339285,3873.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.612936292332893,-16.228585379628523,-8.453761637652272,-15.46401638913241
1_1_1_1_2_374_0_1_1_1_1_2_374_0,0.1993,0.27315,0.1192,0.2435,0.0299,0.06525,0.0469,0.07685,0.05985,0.10445,0.23685,0.18375,1,5,-0.61900896,-0.5608571,-0.08609423,0.19566645,0.5965622,0.27515614,-0.66942734,-0.4102072,13.009446860383116,77.3885591697348,3874.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.435687131268102,-16.509202412987758,-11.734545198418843,-14.019938957474313
1_1_1_1_2_375_0_1_1_1_1_2_375_0,0.23615,0.1998,0.2303,0.17985,0.1449,0.0876,0.1625,0.1117,0.1743,0.1089,0.1984,0.2158,6,6,-0.18474853,-0.28282505,0.086871475,-0.038498558,0.06466327,0.32922697,-0.099473536,-0.3178626,12.98061093976288,77.69632198607415,3875.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.485104162992158,-19.00183158232959,-8.38360872444967,-18.14119288720311
1_1_1_1_2_376_0_1_1_1_1_2_376_0,0.37185,0.27475,0.3567,0.22355,0.1895,0.0672,0.2333,0.08415,0.27875,0.10885,0.30985,0.18385,6,6,-0.2289515,-0.53106713,0.090949096,0.19821195,0.05283724,0.25623506,-0.14093712,-0.37201494,13.068735669135004,77.75031073464973,3876.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.566117874381565,-15.843970936202565,-10.198725366167256,-16.85920967960296
1_1_1_1_2_377_0_1_1_1_1_2_377_0,0.30335,0.3587,0.2389,0.26725,0.0782,0.1142,0.1232,0.1484,0.15235,0.1721,0.30705,0.3293,6,6,-0.42234203,-0.4147111,-0.006061599,0.04273256,0.3367436,0.31352213,-0.4273097,-0.37868956,12.964890422290788,77.40311187733754,3877.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.809228677467852,-14.733858348468775,-8.56179483110407,-16.196267614886153
1_1_1_1_2_378_0_1_1_1_1_2_378_0,0.3177,0.32615,0.2206,0.26125,0.0491,0.1138,0.07435,0.1433,0.10185,0.1626,0.2489,0.2568,6,6,-0.6207116,-0.38949835,0.12142605,0.11896389,0.41924447,0.22460657,-0.5399845,-0.28367907,12.88862345466904,77.49518919395979,3878.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.546840063493136,-15.511368043195048,-7.277247628515076,-15.59788193627847
1_1_1_1_2_379_0_1_1_1_1_2_379_0,0.31365,0.35025,0.2045,0.26325,0.0536,0.0584,0.0882,0.09065,0.11785,0.1365,0.27955,0.2161,5,5,-0.5610302,-0.58879566,0.057484828,0.23686767,0.4068948,0.22575156,-0.5203263,-0.40896496,13.120298966443466,77.78714166129863,3879.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.839798576967466,-16.431746272550704,-8.118558605361123,-16.374614514688535
1_1_1_1_2_380_0_1_1_1_1_2_380_0,0.2437,0.27265,0.171,0.21025,0.0689,0.1038,0.0926,0.1278,0.12025,0.1358,0.24285,0.2453,6,6,-0.4493012,-0.36171806,0.0017469941,0.052804325,0.33764803,0.28732616,-0.4479058,-0.31492898,12.871196138157122,77.54145243109194,3880.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.656545886671949,-12.787438226383776,-1.1464410172474788,-12.605612179297857
1_1_1_1_2_381_0_1_1_1_1_2_381_0,0.33895,0.36395,0.24295,0.2727,0.0707,0.1002,0.1077,0.1427,0.1369,0.203,0.26295,0.2564,5,6,-0.5177432,-0.436692,0.12626682,0.17336987,0.3152432,0.11623857,-0.41885877,-0.284891,13.125239700506125,77.6455671725214,3881.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.48740663112329,-17.870799516243874,-8.784313368285158,-18.699656299260027
1_1_1_1_2_382_0_1_1_1_1_2_382_0,0.28155,0.25875,0.26805,0.2314,0.118,0.1323,0.1491,0.1633,0.17345,0.181,0.22055,0.21325,6,6,-0.30755833,-0.22615804,0.12148974,0.0963983,0.11954315,0.081800885,-0.19329095,-0.1326517,13.143565332302162,77.61825838788417,3882.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.218771515836472,-13.747961457867097,-6.584030152843984,-13.065177177016976
1_1_1_1_2_383_0_1_1_1_1_2_383_0,0.34345,0.6659,0.2635,0.69625,0.0778,0.4032,0.1043,0.4402,0.1289,0.45885,0.27445,0.45805,6,6,-0.534115,-0.20405027,0.11166856,0.18492815,0.36085287,-0.0008725052,-0.44924092,-0.019871973,13.090295235953873,77.44003263551485,3883.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.937745659883383,-15.70178155008623,-10.928719964773135,-20.809405788257173
1_1_1_1_2_384_0_1_1_1_1_2_384_0,0.25445,0.3119,0.1903,0.24645,0.0474,0.0912,0.0698,0.1217,0.08455,0.161,0.2024,0.2412,5,6,-0.569468,-0.43865314,0.11393236,0.12782499,0.41069874,0.19940329,-0.48714182,-0.32929182,12.897067618339763,77.42583925402576,3884.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.68428352216444,-15.919263202621881,-7.962305998125425,-16.73356826554724
1_1_1_1_2_385_0_1_1_1_1_2_385_0,0.15615,0.15595,0.08885,0.0831,0.01905,0.0334,0.04085,0.05805,0.0291,0.0398,0.2324,0.2575,1,1,-0.58527917,-0.45747665,-0.19624244,-0.24561615,0.77743787,0.732257,-0.7010064,-0.63207096,13.12461087980724,77.60379551180984,3885.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.699399138257062,-16.002738745581247,-9.86104844490465,-15.84430306447169
1_1_1_1_2_386_0_1_1_1_1_2_386_0,0.16885,0.18965,0.1122,0.12835,0.0183,0.0377,0.03565,0.0645,0.03225,0.05455,0.1914,0.2345,6,6,-0.6513447,-0.49242574,-0.06259542,-0.10574089,0.7116029,0.6225566,-0.6859723,-0.56856185,12.926622191187295,77.62203131207747,3886.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.169197491832048,-15.943225980474809,-8.450120941612463,-15.085283379166256
1_1_1_1_2_387_0_1_1_1_1_2_387_0,0.2229,0.22305,0.2,0.19875,0.1165,0.1226,0.1436,0.1456,0.159,0.1642,0.182,0.1946,6,6,-0.21637107,-0.21009088,0.101012595,0.068119235,0.06744868,0.08472687,-0.11793612,-0.14403293,13.003517979507928,77.55807126384816,3887.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-0.7275763947700874,-15.22473882284115,0.17371302406130673,-15.583924582489907
1_1_1_1_2_388_0_1_1_1_1_2_388_0,0.2604,0.2733,0.18665,0.1986,0.03505,0.04735,0.0579,0.0687,0.0715,0.07605,0.2315,0.2272,1,1,-0.63619226,-0.5982456,0.05875178,0.09210789,0.5280528,0.49843365,-0.5998618,-0.53565395,12.813254802331413,77.38757102292227,3888.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.240890917334866,-15.668496977638188,-9.4658958317783,-15.480296292481786
1_1_1_1_2_389_0_1_1_1_1_2_389_0,0.2341,0.2396,0.2132,0.20315,0.0912,0.1015,0.1201,0.1268,0.13745,0.13915,0.2224,0.22115,6,6,-0.32185206,-0.30786026,0.025629792,0.040043406,0.23607059,0.22758812,-0.29868612,-0.27115965,12.999206066144154,77.6621860052776,3889.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.652201295787191,-12.482555685381518,-5.725662272051121,-9.775465781146037
1_1_1_1_2_390_0_1_1_1_1_2_390_0,0.2471,0.2383,0.17695,0.1606,0.0451,0.0654,0.0735,0.09135,0.0953,0.0974,0.22365,0.2318,6,6,-0.5414847,-0.44577584,0.049814127,0.013826845,0.40241417,0.40826246,-0.50530034,-0.4346279,13.120658292557112,77.6470943085044,3890.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.96398966994065,-16.038569152823307,-7.971219006386568,-14.949583614982199
1_1_1_1_2_391_0_1_1_1_1_2_391_0,0.49355,0.4648,0.40605,0.3841,0.09255,0.1023,0.1485,0.1437,0.21565,0.2127,0.32035,0.29185,4,4,-0.5374192,-0.52769107,0.21280256,0.22857332,0.19533582,0.15687247,-0.36653513,-0.34014463,13.122544754653765,77.35595032492127,3891.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.035465224984533,-18.921621792233076,-13.039612199226191,-21.415006162159827
1_1_1_1_2_392_0_1_1_1_1_2_392_0,0.29725,0.24515,0.2704,0.1871,0.07755,0.234,0.1088,0.2565,0.1598,0.27205,0.2159,0.3104,6,6,-0.4641054,0.022625336,0.15853064,-0.117451176,0.14932127,0.06584256,-0.32984293,-0.0950785,13.119580314216169,77.60604130002014,3892.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.593112553121603,-13.743628400146754,-3.957798280928105,-14.200387431128112
1_1_1_1_2_393_0_1_1_1_1_2_393_0,0.24095,0.26485,0.1631,0.20115,0.02775,0.05695,0.06185,0.0804,0.0566,0.0882,0.3191,0.22235,6,6,-0.59147954,-0.53425056,-0.13954112,0.08723317,0.6986958,0.4319755,-0.67528546,-0.4688687,13.02525720938362,77.45260904949252,3893.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.809703071013688,-17.255792461704633,-10.724391976494106,-17.373581973883624
1_1_1_1_2_394_0_1_1_1_1_2_394_0,0.3381,0.36255,0.29515,0.2906,0.1585,0.1863,0.1848,0.2255,0.20795,0.2695,0.2471,0.32915,6,6,-0.2931727,-0.23305841,0.1555024,0.04828683,0.0860345,0.09964086,-0.14424635,-0.1868746,12.891947221220285,77.78498570461674,3894.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.1364796347339645,-16.083890506213972,-6.109809009592732,-14.381870953111724
1_1_1_1_2_395_0_1_1_1_1_2_395_0,0.29175,0.3426,0.2009,0.2584,0.0637,0.0773,0.1021,0.1167,0.1139,0.1547,0.2408,0.26675,4,6,-0.4815285,-0.49183542,0.095671766,0.1244769,0.35776713,0.26586783,-0.4044911,-0.3913157,13.13574998933032,77.7523768598032,3895.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.042458827356757,-17.1948378825712,-7.768265908760106,-16.166922899186563
1_1_1_1_2_396_0_1_1_1_1_2_396_0,0.30685,0.30275,0.22535,0.24235,0.0545,0.0708,0.0788,0.0921,0.11635,0.12085,0.2154,0.1484,5,6,-0.5913393,-0.53349376,0.1751077,0.34212568,0.2985682,0.10232126,-0.46431,-0.23409563,12.909194874675377,77.42521043332688,3896.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.68265283599368,-17.100890193645867,-9.930767116144231,-18.13122757459419
1_1_1_1_2_397_0_1_1_1_1_2_397_0,0.19415,0.22955,0.15185,0.17735,0.03975,0.0529,0.0582,0.07285,0.07,0.07475,0.18775,0.24155,6,6,-0.53873587,-0.5181878,0.016758313,-0.025472298,0.456838,0.52734745,-0.5267331,-0.5365776,13.06990347900436,77.5531305297855,3897.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.267738940506291,-19.129899349746076,-11.43082660120664,-18.27436385023276
1_1_1_1_2_398_0_1_1_1_1_2_398_0,0.39115,0.4032,0.28945,0.2945,0.0803,0.095,0.1274,0.1243,0.1694,0.1786,0.3007,0.2637,5,5,-0.50862986,-0.5287204,0.13073643,0.2091768,0.27930227,0.19240335,-0.40481195,-0.35927835,12.766093249915135,77.6899439475569,3898.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.134920912508647,-18.20021008926117,-11.11962616438875,-16.57093552876195
1_1_1_1_2_399_0_1_1_1_1_2_399_0,0.2836,0.29375,0.23925,0.2519,0.0811,0.08325,0.1172,0.1135,0.14145,0.1269,0.2422,0.2179,6,6,-0.41516966,-0.4426028,0.07873716,0.14824587,0.26260915,0.2639211,-0.3478019,-0.31502715,12.969561661768209,77.47910935037405,3899.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.801002137903783,-15.513749736507148,-3.282739862589601,-15.108326470974465
1_1_1_1_2_400_0_1_1_1_1_2_400_0,0.44285,0.4178,0.3822,0.3617,0.0848,0.099,0.1375,0.1479,0.21525,0.23915,0.32055,0.32345,6,6,-0.526148,-0.477108,0.16020435,0.12728499,0.19652855,0.14984003,-0.39962885,-0.37244087,12.859248544878332,77.70476614974487,3900.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.247908627330613,-21.688009445934526,-11.061619216388948,-18.319208097668444
1_1_1_1_2_401_0_1_1_1_1_2_401_0,0.35355,0.321,0.2737,0.2399,0.0612,0.0744,0.1115,0.1148,0.1497,0.1395,0.2882,0.26885,4,4,-0.52048165,-0.47315282,0.10183093,0.08841231,0.31628224,0.31676257,-0.44208157,-0.40153787,13.082749387567269,77.74312421237678,3901.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.55353784415819,-16.602762500654098,-9.873490114826744,-16.334730487453793
1_1_1_1_2_402_0_1_1_1_1_2_402_0,0.3771,0.4077,0.2774,0.3156,0.0797,0.1024,0.1135,0.1403,0.1678,0.20675,0.2763,0.2806,5,5,-0.53730124,-0.4879562,0.15426998,0.18465786,0.24431434,0.15153381,-0.41765007,-0.33333334,13.027772492179157,77.43185796642936,3902.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.16996128865984,-17.77127302894837,-11.2644915734539,-20.64786731131369
1_1_1_1_2_403_0_1_1_1_1_2_403_0,0.31345,0.38605,0.22895,0.2855,0.05865,0.097,0.0897,0.132,0.1286,0.1857,0.2788,0.294,4,4,-0.55500436,-0.49039668,0.0585057,0.1353577,0.36867943,0.2257661,-0.5131615,-0.3802817,12.767350891312905,77.35684864020538,3903.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.892418155994255,-16.523828904846024,-9.953121973453822,-16.862753795602142
1_1_1_1_2_404_0_1_1_1_1_2_404_0,0.25805,0.3651,0.1658,0.2975,0.0392,0.0723,0.08135,0.0976,0.09645,0.1538,0.31575,0.2396,1,6,-0.52062464,-0.5781284,-0.100557685,0.20754093,0.5320233,0.21809863,-0.5902795,-0.42111507,13.094607149317646,77.73935128818347,3904.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.774466367380441,-15.035005027017668,-7.195790446815198,-12.529709483504284
1_1_1_1_2_405_0_1_1_1_1_2_405_0,0.0084,0.0163,0.0092,0.01415,0.012,0.03085,0.03,0.0422,0.0155,0.03475,0.00685,0.0263,0,0,0.5625,0.44273505,0.101639345,-0.23474178,-0.3870246,-0.13841113,0.6282225,0.23211679,12.911889820527737,77.61727024107164,3905.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.443759545580704,-27.080080947615116,-18.030591669800128,-27.19177575804935
1_1_1_1_2_406_0_1_1_1_1_2_406_0,0.26795,0.2355,0.2254,0.18885,0.1055,0.0922,0.1404,0.1223,0.1667,0.1424,0.2889,0.2634,6,6,-0.3123546,-0.31637788,-0.03762234,-0.05592303,0.26821774,0.29817644,-0.34591195,-0.36582837,12.922849266993994,77.49285357422107,3906.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.901970129453165,-18.569883235789572,-11.041659937344136,-17.93388353199014
1_1_1_1_2_407_0_1_1_1_1_2_407_0,0.3377,0.3875,0.25185,0.36215,0.1138,0.309,0.1562,0.3742,0.1782,0.4058,0.4048,0.4292,6,6,-0.3674833,-0.017460942,-0.09037037,-0.05105914,0.38867924,0.028023953,-0.44313726,-0.06845905,12.930844273022656,77.63469755758355,3907.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.308151984253703,-15.894856950840284,-9.88190160351765,-17.221034962213814
1_1_1_1_2_408_0_1_1_1_1_2_408_0,0.206,0.2253,0.17685,0.2009,0.05365,0.1039,0.0724,0.123,0.0713,0.13465,0.20475,0.18755,6,6,-0.47988507,-0.29371232,0.0030432136,0.09143757,0.48342693,0.16418374,-0.47753924,-0.20785703,13.028850470520098,77.5576221062061,3908.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.787521585277146,-14.145266242034655,-6.341981342221283,-15.059598506875844
1_1_1_1_2_409_0_1_1_1_1_2_409_0,0.2059,0.2058,0.0931,0.1062,0.02945,0.0448,0.07385,0.07525,0.03495,0.05595,0.55705,0.40145,2,2,-0.47202858,-0.4645081,-0.46025297,-0.3221902,0.8819257,0.7553564,-0.76589,-0.6842878,12.954919122637062,77.7605515288887,3909.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.46123246261076,-13.372839176391128,-8.118442371077874,-13.813981806931782
1_1_1_1_2_410_0_1_1_1_1_2_410_0,0.2925,0.35165,0.1983,0.2742,0.04935,0.09855,0.0727,0.1401,0.0937,0.1821,0.23995,0.27615,1,6,-0.601862,-0.43019828,0.09869471,0.12026123,0.43833357,0.20523731,-0.5349432,-0.32684684,12.950786872330111,77.42071885690628,3910.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.59686942760318,-15.884645046401706,-8.993645057232632,-15.672397908854045
1_1_1_1_2_411_0_1_1_1_1_2_411_0,0.42985,0.34415,0.3336,0.28305,0.2356,0.2028,0.321,0.2729,0.3752,0.33755,0.4568,0.37425,6,6,-0.14496903,-0.11546876,-0.030395309,-0.041898664,0.098076925,0.051559426,-0.17459501,-0.15660974,12.989683924132487,77.74456151683137,3911.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",1.7891128179901126,-15.083307392826661,0.1574243483472784,-15.680087037525754
1_1_1_1_2_412_0_1_1_1_1_2_412_0,0.3343,0.3249,0.2224,0.2214,0.0457,0.05045,0.0809,0.08305,0.09985,0.0964,0.27515,0.2806,4,1,-0.6103083,-0.5928423,0.09705472,0.073162675,0.46746665,0.48859417,-0.5455694,-0.54324216,12.76941701646638,77.52734888113127,3912.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.453063547444579,-16.216479907455643,-8.39157590177024,-15.941061569684635
1_1_1_1_2_413_0_1_1_1_1_2_413_0,0.337,0.33965,0.2529,0.24665,0.06515,0.06455,0.0941,0.0951,0.1229,0.1319,0.2676,0.26205,4,4,-0.56344235,-0.5625072,0.11478663,0.12896793,0.37055057,0.3303719,-0.4796793,-0.46745065,12.9770176786264,77.47165333351586,3913.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.604284962049721,-16.810901672565468,-10.071070972415974,-16.286047428045414
1_1_1_1_2_414_0_1_1_1_1_2_414_0,0.38115,0.3292,0.2656,0.23545,0.0685,0.065,0.1036,0.08575,0.1601,0.1269,0.2784,0.2485,4,5,-0.5725632,-0.5866972,0.15578803,0.13969187,0.26978335,0.32392114,-0.45759162,-0.486911,12.812086992462056,77.65481981994783,3914.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.407085681248878,-16.675745061380795,-10.760410997574425,-17.213908108985066
1_1_1_1_2_415_0_1_1_1_1_2_415_0,0.2232,0.2491,0.14055,0.16635,0.02625,0.05025,0.05245,0.07425,0.06535,0.0981,0.2499,0.232,1,6,-0.61944497,-0.5407453,-0.05643627,0.035543546,0.5854084,0.40563464,-0.6530511,-0.515102,12.751181216198754,77.74015977193919,3915.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.76629238712108,-14.248505444896482,-8.711330674062935,-16.208269499252815
1_1_1_1_2_416_0_1_1_1_1_2_416_0,0.273,0.2299,0.2457,0.19725,0.1065,0.139,0.1528,0.163,0.17955,0.18785,0.2584,0.22055,6,6,-0.28229216,-0.17027234,0.027474595,0.020757021,0.18004338,0.08006856,-0.25680932,-0.15004563,13.068106848436122,77.5576221062061,3916.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-0.33853392330834225,-16.03177786866342,0.968392660717719,-15.849689946133424
1_1_1_1_2_417_0_1_1_1_1_2_417_0,0.31955,0.30915,0.2576,0.23585,0.10075,0.0989,0.1454,0.1262,0.1824,0.16575,0.2881,0.25365,6,6,-0.3745564,-0.4202366,0.05175677,0.098614074,0.22465463,0.20958512,-0.32918108,-0.33552718,12.81819553639407,77.70620345419947,3917.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.201467914378622,-14.724310673213667,-5.911568148677966,-13.409026891239403
1_1_1_1_2_418_0_1_1_1_1_2_418_0,0.2989,0.38745,0.22445,0.28865,0.07285,0.1,0.1092,0.1418,0.13535,0.1956,0.24665,0.28285,6,6,-0.46483704,-0.4641474,0.095774904,0.15604953,0.29136124,0.18235971,-0.38625824,-0.33215588,12.800858051410565,77.50237571623275,3918.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.080940039912766,-14.872072181945013,-8.015866663729991,-15.860605736111273
