system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_2_419_0_1_1_1_1_2_419_0,0.2041,0.21995,0.15275,0.1277,0.0459,0.055,0.07535,0.0795,0.08645,0.0759,0.2321,0.27075,5,6,-0.46072644,-0.46902654,-0.06419074,-0.10352558,0.45722806,0.56209433,-0.509839,-0.54603857,13.060201673935868,77.76926518714465,3919.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.250240709851017,-14.623806400862051,-7.8591609989475275,-14.639444090051288
1_1_1_1_2_420_0_1_1_1_1_2_420_0,0.21295,0.249,0.14105,0.1526,0.0461,0.0455,0.09455,0.0822,0.1028,0.07255,0.2119,0.342,4,4,-0.38504064,-0.5036232,0.0024714605,-0.1573604,0.3466794,0.6499819,-0.3829336,-0.61244696,12.87155546427077,77.70458648668804,3920.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.870241781440397,-14.56317779834793,-7.539659203874845,-15.03604749655098
1_1_1_1_2_421_0_1_1_1_1_2_421_0,0.2427,0.534,0.15485,0.38275,0.0297,0.1223,0.0494,0.176,0.0572,0.2668,0.25635,0.3475,1,7,-0.6617597,-0.5042254,-0.027351968,0.21157119,0.6351459,0.13136904,-0.67686015,-0.32760268,13.144643310643104,77.6892252953296,3921.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.635915621834092,-15.280209636630753,-11.974127511877363,-18.72307865591573
1_1_1_1_2_422_0_1_1_1_1_2_422_0,0.2385,0.2609,0.161,0.19465,0.0319,0.0876,0.05465,0.1027,0.0589,0.1156,0.22345,0.21835,1,4,-0.62715334,-0.43509352,0.032579284,0.08878456,0.58278733,0.3076808,-0.6069759,-0.36022428,12.8868268241008,77.41496963908791,3922.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.593188254364161,-13.968189054580577,-6.88067061384565,-14.320775962784744
1_1_1_1_2_423_0_1_1_1_1_2_423_0,0.1722,0.26765,0.13975,0.2388,0.04615,0.0995,0.0672,0.1232,0.0686,0.1439,0.1852,0.18815,6,6,-0.4385965,-0.36957914,-0.036373813,0.1744186,0.45941687,0.13326307,-0.4675119,-0.20860767,12.959320867529248,77.71599509079637,3923.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.029394461733717,-13.593635572610276,6.203789382164633,-8.758835422504173
1_1_1_1_2_424_0_1_1_1_1_2_424_0,0.30715,0.38945,0.21875,0.3265,0.05415,0.1236,0.08685,0.1698,0.1152,0.24825,0.25215,0.30185,4,6,-0.55913705,-0.39275816,0.09833721,0.12671778,0.37280524,0.09743683,-0.4876106,-0.27997455,12.94934956787552,77.6508672326977,3924.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.433173979539916,-14.806552708844908,-10.11399940700144,-18.109174053360835
1_1_1_1_2_425_0_1_1_1_1_2_425_0,0.3058,0.28665,0.21945,0.23015,0.0629,0.07275,0.10285,0.10225,0.13425,0.12485,0.29295,0.2228,6,6,-0.49663526,-0.47415787,0.021461379,0.12533124,0.37148875,0.2817489,-0.48029307,-0.37086603,12.911710157470912,77.71626458538161,3925.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.879056163421106,-15.16217865314091,-7.147783575494087,-15.38873765711042
1_1_1_1_2_426_0_1_1_1_1_2_426_0,0.128,0.15585,0.07975,0.10375,0.02205,0.0471,0.03545,0.06435,0.03165,0.06165,0.1371,0.17585,6,6,-0.5662282,-0.41553134,-0.03432667,-0.060295448,0.6248889,0.4808421,-0.5891046,-0.4641965,12.980970265876527,77.58573937459904,3926.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.290914826760285,-13.645497616466528,-7.128742868101094,-14.384397029103722
1_1_1_1_2_427_0_1_1_1_1_2_427_0,0.04725,0.17275,0.03545,0.13015,0.0273,0.0643,0.0424,0.08425,0.03195,0.10895,0.09535,0.20415,0,0,-0.054099277,-0.34435797,-0.33730716,-0.08331122,0.49803615,0.3040562,-0.38439202,-0.41574204,12.966237895216969,77.35298588448367,3927.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.067370243635107,-15.930367855155756,-8.73675271112327,-14.418008892176868
1_1_1_1_2_428_0_1_1_1_1_2_428_0,0.2337,0.1788,0.1498,0.18385,0.04035,0.0557,0.05535,0.0656,0.07675,0.08925,0.17245,0.1137,5,5,-0.61702126,-0.46317512,0.15080635,0.2225641,0.38402888,0.12047302,-0.5140474,-0.2682655,12.78504770241006,77.76306681168423,3928.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.598874492180164,-18.37156481057501,-12.822726521066965,-17.51778143309181
1_1_1_1_2_429_0_1_1_1_1_2_429_0,0.0123,0.2052,0.00795,0.091,0.021,0.0464,0.02315,0.0754,0.02155,0.0445,0.01035,0.51205,0,1,0.30606487,-0.46258017,0.08609272,-0.42781457,-0.35109717,0.8400862,0.38208956,-0.7432973,12.764206787818487,77.42799521070765,3929.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.25650887483687,-15.493496701074704,-8.185464233359777,-13.336592600675072
1_1_1_1_2_430_0_1_1_1_1_2_430_0,0.2105,0.30415,0.1591,0.2474,0.02815,0.1457,0.05195,0.1921,0.07745,0.2451,0.2141,0.29525,6,6,-0.60411507,-0.22579345,-0.008478568,0.014848182,0.46870178,0.09281021,-0.6094719,-0.21165487,12.917998364459748,77.6989271003981,3930.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.124654539583243,-15.413307152917765,-9.692005766298804,-17.94491001228929
1_1_1_1_2_431_0_1_1_1_1_2_431_0,0.2391,0.2578,0.21285,0.21945,0.1125,0.1259,0.1345,0.1568,0.18855,0.2057,0.2141,0.2359,6,6,-0.27997857,-0.2436083,0.055163283,0.044358924,0.06345461,0.06838768,-0.22834194,-0.20142603,12.972256607620569,77.53184045755187,3931.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",3.120750717101701,-14.193958669673087,3.327177651644668,-12.312947709527833
1_1_1_1_2_432_0_1_1_1_1_2_432_0,0.0247,0.0196,0.01605,0.0158,0.0082,0.026,0.02055,0.04165,0.00815,0.02535,0.0298,0.037,3,0,-0.091712706,0.36,-0.09357798,-0.3074205,0.5704875,0.18684843,-0.183714,0.059122697,13.139433081995213,77.62643305696965,3932.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.59844500723974,-21.50938988554811,-20.134600291966777,-31.946023840548264
1_1_1_1_2_433_0_1_1_1_1_2_433_0,0.26595,0.3259,0.1781,0.26845,0.04345,0.129,0.0733,0.1649,0.0898,0.2109,0.29295,0.27435,6,6,-0.5678703,-0.32803586,-0.048309177,0.08588088,0.5307642,0.13075735,-0.599727,-0.24917473,13.12613801579024,77.52941500628474,3933.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.672263255257322,-15.25524225682412,-2.8049461952692845,-17.811968498290728
1_1_1_1_2_434_0_1_1_1_1_2_434_0,0.31575,0.308,0.25015,0.26705,0.1024,0.10295,0.1529,0.1454,0.2056,0.18115,0.28905,0.24175,6,6,-0.34748745,-0.35862374,0.044146825,0.12050932,0.16870515,0.14329629,-0.30806652,-0.24886994,12.822417618229432,77.7080000847677,3934.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.8635201342103,-16.493557629435898,-7.932646580822414,-15.778936611876752
1_1_1_1_2_435_0_1_1_1_1_2_435_0,0.0579,0.08965,0.0349,0.0661,0.0243,0.055,0.04455,0.06805,0.0374,0.067,0.1248,0.12185,3,3,-0.13030747,-0.13696893,-0.36617404,-0.15224586,0.53884095,0.29044214,-0.4738707,-0.28330702,13.089486752198166,77.76630074670706,3935.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.612552769293739,-14.83722514766762,-8.71299618629996,-14.035195917116617
1_1_1_1_2_436_0_1_1_1_1_2_436_0,0.1877,0.1963,0.1412,0.14625,0.0328,0.0447,0.05535,0.07205,0.06095,0.073,0.19895,0.1993,6,6,-0.54453814,-0.46301472,-0.029096082,-0.0075834175,0.53097343,0.46382666,-0.5646874,-0.46895155,12.965249748404435,77.62068383915128,3936.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.714218319300597,-12.190136507788232,-7.614695709318415,-11.493379247917384
1_1_1_1_2_437_0_1_1_1_1_2_437_0,0.208,0.2071,0.18035,0.16405,0.0404,0.05195,0.04935,0.0652,0.0571,0.0684,0.1478,0.1817,6,6,-0.61647564,-0.52111644,0.16919617,0.06532922,0.44265497,0.45301878,-0.49936596,-0.47185096,12.83616184207646,77.79980790680472,3937.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.28053291267766,-13.336456213469642,-6.196839963895453,-13.074433769124704
1_1_1_1_2_438_0_1_1_1_1_2_438_0,0.24065,0.24175,0.20355,0.21085,0.0769,0.0806,0.1108,0.1056,0.1319,0.11295,0.24235,0.2253,6,6,-0.36946934,-0.39196774,-0.0035196687,0.03522107,0.29512358,0.3321508,-0.3725046,-0.3617407,12.808583562853991,77.69623215454574,3938.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.497045299994077,-13.479358060709519,-5.980347965832124,-13.556613049363701
1_1_1_1_2_439_0_1_1_1_1_2_439_0,0.20615,0.2192,0.1783,0.1749,0.09715,0.1126,0.1265,0.1356,0.14755,0.15365,0.17095,0.19545,6,6,-0.23944086,-0.2356257,0.09334394,0.05727722,0.073469386,0.11973646,-0.14943688,-0.1807884,13.027233503008684,77.53579304480199,3939.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.927328377507975,-14.122859057333027,-5.686689128322541,-14.660814624787669
1_1_1_1_2_440_0_1_1_1_1_2_440_0,0.0087,0.0223,0.00785,0.01925,0.00425,0.032,0.02275,0.0443,0.01595,0.0317,0.00105,0.02475,0,0,0.44674087,0.33033034,0.7846154,-0.052072264,-0.87647057,-0.123117805,0.9117647,0.28312817,12.921681457124638,77.64062643845874,3940.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.04752676323708,-26.83915524628714,-18.665766423582177,-27.038023572893586
1_1_1_1_2_441_0_1_1_1_1_2_441_0,0.3157,0.3169,0.2415,0.24115,0.0763,0.08155,0.10465,0.1057,0.1293,0.1438,0.24825,0.2288,5,5,-0.5020816,-0.49976337,0.1196028,0.16144402,0.3150576,0.22812667,-0.40691414,-0.36801195,12.90838639091967,77.37418612518888,3941.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.913493997164352,-16.950638062568697,-11.220161694604581,-16.50268506802733
1_1_1_1_2_442_0_1_1_1_1_2_442_0,0.27855,0.2392,0.1964,0.17175,0.0478,0.0515,0.07345,0.07255,0.10555,0.08425,0.2188,0.2319,5,1,-0.58267045,-0.53456295,0.12013672,0.015495649,0.34915987,0.46702516,-0.49734816,-0.52340287,13.115358232380808,77.3696945487683,3942.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.031563868698058,-16.292602227960984,-8.524478905277867,-16.637561899473422
1_1_1_1_2_443_0_1_1_1_1_2_443_0,0.256,0.3779,0.1549,0.26425,0.0445,0.115,0.0651,0.1587,0.0869,0.21305,0.2398,0.271,5,5,-0.59451884,-0.40849796,0.032674465,0.16474032,0.46801347,0.119719036,-0.57297474,-0.26134512,13.109519183034031,77.78076362278138,3943.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.181906755450063,-14.900394037504793,-10.520483454896532,-17.51793216807504
1_1_1_1_2_444_0_1_1_1_1_2_444_0,0.2982,0.39865,0.199,0.34355,0.04435,0.1057,0.0778,0.1609,0.0958,0.2269,0.2692,0.2954,5,6,-0.5861702,-0.42489502,0.051110327,0.14876449,0.47506848,0.13115068,-0.551585,-0.29476222,12.769776342580029,77.51845555981849,3944.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.052046580530725,-15.021147114045469,-10.825326052800058,-19.240783943211014
1_1_1_1_2_445_0_1_1_1_1_2_445_0,0.32255,0.3444,0.2465,0.2814,0.0692,0.08495,0.0968,0.1183,0.13515,0.16335,0.22735,0.24985,5,6,-0.5383331,-0.48865354,0.17312239,0.15910812,0.25434482,0.20934172,-0.40274563,-0.35732716,12.959410699057658,77.35837577618838,3945.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.259501269312786,-16.951001645686418,-9.434875037127542,-14.832399417064437
1_1_1_1_2_446_0_1_1_1_1_2_446_0,0.2117,0.2051,0.18855,0.17035,0.09155,0.08895,0.1131,0.1001,0.1263,0.1079,0.1743,0.165,6,6,-0.30357143,-0.3440367,0.096891195,0.10834909,0.15968063,0.20923415,-0.21294363,-0.24481328,13.025796198554092,77.6282296875379,3946.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.0908355574541755,-15.994182188524345,-0.04184787242648955,-16.00539100011585
1_1_1_1_2_447_0_1_1_1_1_2_447_0,0.25805,0.20885,0.1733,0.13665,0.03905,0.0498,0.0675,0.0674,0.0927,0.07545,0.22775,0.2059,6,6,-0.58531713,-0.5120362,0.062371347,0.0071127187,0.4214386,0.46365738,-0.5427604,-0.5067691,13.120209134915052,77.59418353826976,3947.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.163473826223418,-15.509268665326994,-8.139412711316453,-14.883301173067164
1_1_1_1_2_448_0_1_1_1_1_2_448_0,0.3652,0.2493,0.2695,0.15855,0.0604,0.0554,0.1007,0.07665,0.15995,0.0971,0.2708,0.2166,6,6,-0.5677184,-0.52968246,0.14842768,0.070186734,0.25734183,0.3809372,-0.4578735,-0.47723785,13.077090001277316,77.62634322544125,3948.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.679722667038462,-18.385717347257856,-9.955405852177346,-16.24940601815133
1_1_1_1_2_449_0_1_1_1_1_2_449_0,0.41205,0.4318,0.32595,0.35555,0.0924,0.07795,0.1374,0.1157,0.19065,0.19455,0.2787,0.264,4,4,-0.4998635,-0.57735157,0.19305103,0.24116126,0.18759987,0.15145567,-0.33958182,-0.3905715,13.041606547554595,77.39709316493393,3949.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.364923934364114,-19.33392053944631,-9.959148206990827,-18.78075747148413
1_1_1_1_2_450_0_1_1_1_1_2_450_0,0.3618,0.40555,0.2607,0.3162,0.0591,0.07635,0.0883,0.1087,0.1338,0.1711,0.2514,0.251,5,4,-0.60764277,-0.5772484,0.18003914,0.23539715,0.30529594,0.18929164,-0.48012954,-0.39560744,13.032084405542928,77.38128281593343,3950.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.835612914930017,-16.05505970072206,-10.974163075032436,-17.59004432782901
1_1_1_1_2_451_0_1_1_1_1_2_451_0,0.27575,0.35995,0.1886,0.2539,0.04405,0.075,0.07275,0.1064,0.0906,0.13225,0.2623,0.2653,3,5,-0.5824964,-0.5436904,0.024997678,0.15137945,0.4865401,0.3346749,-0.5657365,-0.4274953,12.759984705983126,77.6117905178385,3951.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.884849082197865,-16.810577187541586,-11.205661447763802,-16.301938937240777
1_1_1_1_2_452_0_1_1_1_1_2_452_0,0.2502,0.2723,0.20965,0.23535,0.07045,0.1106,0.1032,0.1356,0.1321,0.16985,0.2477,0.23955,6,6,-0.41595924,-0.33513117,0.0050210888,0.06398359,0.30437073,0.17024915,-0.41179824,-0.27708918,13.041786210611418,77.48746368251636,3952.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.821517931226872,-14.310042711403476,-7.3683170159703355,-14.378405372049357
1_1_1_1_2_453_0_1_1_1_1_2_453_0,0.22855,0.25115,0.14165,0.19075,0.02525,0.0599,0.04945,0.0799,0.05195,0.09545,0.2182,0.1774,1,1,-0.6442446,-0.51729345,0.02316732,0.17209193,0.6153988,0.30034816,-0.63048756,-0.3789351,12.887904802441744,77.50237571623275,3953.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.652322745307867,-15.67850589419687,-9.54437956879383,-14.375993562003764
1_1_1_1_2_454_0_1_1_1_1_2_454_0,0.30035,0.337,0.20775,0.2496,0.03985,0.0715,0.0655,0.09795,0.0932,0.14245,0.22645,0.22505,5,5,-0.64192975,-0.5496034,0.14028095,0.19918157,0.4168622,0.2247619,-0.551293,-0.39349845,12.864907931168284,77.46949737683397,3954.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.269402686423474,-16.083603559951136,-11.555602840139848,-17.94882864127797
1_1_1_1_2_455_0_1_1_1_1_2_455_0,0.26215,0.3153,0.1769,0.2248,0.0411,0.0583,0.0635,0.0789,0.086,0.1073,0.22085,0.19985,1,1,-0.61001074,-0.59969556,0.085507244,0.22410949,0.43946552,0.3013186,-0.5533673,-0.43390134,12.77130347856303,77.59094960324693,3955.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.367694086151106,-15.81752956954654,-9.716114281478369,-16.159159987867405
1_1_1_1_2_456_0_1_1_1_1_2_456_0,0.25405,0.3061,0.19355,0.26435,0.062,0.08845,0.0908,0.1158,0.1078,0.1419,0.18455,0.192,1,6,-0.47339422,-0.45105475,0.15845874,0.22907047,0.2625278,0.15004492,-0.34047577,-0.24756335,13.03765396030447,77.39080495794511,3956.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.170674557564235,-18.07278409254563,-9.123795244742906,-17.579468245925668
1_1_1_1_2_457_0_1_1_1_1_2_457_0,0.37875,0.3289,0.2935,0.2425,0.08185,0.0663,0.1145,0.0883,0.14365,0.11605,0.2346,0.21055,4,6,-0.5357324,-0.5767018,0.23502079,0.21939012,0.24044944,0.28934476,-0.3440275,-0.4090681,12.90425414061272,77.38200146816072,3957.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.399454816418807,-16.65280455958375,-8.642120623387079,-16.33383348428553
1_1_1_1_2_458_0_1_1_1_1_2_458_0,0.41495,0.41295,0.3355,0.35325,0.06135,0.1253,0.1004,0.1682,0.1706,0.2334,0.2459,0.3014,5,6,-0.6103619,-0.42114773,0.25580692,0.15615594,0.18079232,0.12715034,-0.42015594,-0.28364566,13.10763272093738,77.44218859219674,3958.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.64882500034246,-19.840916425711768,-7.337547117908258,-18.16410752259295
1_1_1_1_2_459_0_1_1_1_1_2_459_0,0.1704,0.23335,0.1054,0.1513,0.0337,0.06525,0.04935,0.0844,0.0564,0.11205,0.19755,0.22765,1,1,-0.55085325,-0.46876475,-0.0737872,0.012364425,0.5558181,0.34030026,-0.60024303,-0.45906106,13.03217423707134,77.39349990379746,3959.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.270856713080391,-15.177738543624057,-9.882326731423486,-14.637840647846026
1_1_1_1_2_460_0_1_1_1_1_2_460_0,0.26165,0.28735,0.1899,0.21565,0.04685,0.0586,0.07345,0.07715,0.1083,0.1088,0.2106,0.20615,1,1,-0.5616234,-0.57668036,0.10809952,0.16453901,0.32079023,0.3090967,-0.48283753,-0.4553477,13.056608412799392,77.44227842372516,3960.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.43746518222233,-16.31029670310497,-10.851173669205995,-16.324396449461545
1_1_1_1_2_461_0_1_1_1_1_2_461_0,0.33925,0.3381,0.2579,0.2376,0.061,0.063,0.08735,0.09205,0.12445,0.1382,0.2496,0.2489,4,4,-0.5904829,-0.57200974,0.15224591,0.15195912,0.33458093,0.28597263,-0.48152545,-0.46003813,12.875597883049307,77.71599509079637,3961.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.381011311011221,-18.118863787613176,-9.845416411400254,-16.284768396060592
1_1_1_1_2_462_0_1_1_1_1_2_462_0,0.32335,0.28285,0.2795,0.24845,0.1214,0.1215,0.1612,0.1539,0.2065,0.1814,0.2832,0.2259,6,6,-0.33464038,-0.295249,0.06619405,0.11194103,0.15662651,0.109256074,-0.27452746,-0.18957347,12.916111902363095,77.4975248136985,3962.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.639190728815651,-17.715578975437076,-7.062796607691063,-13.11693385937265
1_1_1_1_2_463_0_1_1_1_1_2_463_0,0.35395,0.28385,0.25255,0.18925,0.0846,0.05475,0.1214,0.0977,0.1646,0.1135,0.2705,0.3045,4,4,-0.48921847,-0.48787838,0.1336376,-0.035098154,0.24339232,0.4569378,-0.38045418,-0.5141721,13.118592167403635,77.76549226295135,3963.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.638683746565356,-18.263614019301627,-9.585839616197042,-17.73296883264223
1_1_1_1_2_464_0_1_1_1_1_2_464_0,0.32395,0.3605,0.2238,0.2611,0.0546,0.09415,0.0876,0.1295,0.1089,0.1784,0.26625,0.285,4,4,-0.5742923,-0.47142857,0.09776347,0.116963595,0.41943222,0.23003884,-0.50487494,-0.37515077,12.75657110790347,77.72605622197851,3964.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.247425217673737,-17.192788597373525,-10.882898008933621,-17.061593623783857
1_1_1_1_2_465_0_1_1_1_1_2_465_0,0.25675,0.2702,0.1656,0.1929,0.0344,0.05,0.05435,0.0623,0.05685,0.07355,0.227,0.20365,5,5,-0.65059465,-0.62526315,0.06149871,0.14044529,0.59943634,0.4693362,-0.6136485,-0.53149086,12.852511180247436,77.36340634177945,3965.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.975286189835264,-15.460461671831332,-9.613903379333292,-16.34288504842227
1_1_1_1_2_466_0_1_1_1_1_2_466_0,0.3829,0.223,0.34205,0.16775,0.1415,0.1163,0.1988,0.1408,0.2738,0.1535,0.3026,0.2545,6,6,-0.31648615,-0.22594832,0.11714077,-0.06596859,0.049965303,0.24754901,-0.20702034,-0.28762963,12.964710759233965,77.69398636633544,3966.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.527367779343589,-17.538241914099977,-10.236954619134282,-16.44622335063857
1_1_1_1_2_467_0_1_1_1_1_2_467_0,0.24825,0.3285,0.1826,0.26365,0.0394,0.1083,0.0718,0.156,0.10645,0.2056,0.20075,0.2606,6,6,-0.55132014,-0.35603714,0.105790645,0.115260564,0.30696616,0.117975116,-0.4731242,-0.2510802,13.069364489833887,77.67422343008481,3967.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.791242019143272,-15.763338707623333,-9.332831922720628,-17.18080562494578
1_1_1_1_2_468_0_1_1_1_1_2_468_0,0.3101,0.35,0.2328,0.2752,0.0923,0.10145,0.1433,0.1362,0.17235,0.18035,0.2621,0.2598,6,6,-0.36788708,-0.43973672,0.08388675,0.14791735,0.20658304,0.18050665,-0.2930439,-0.3121212,12.890330253708868,77.55564581258103,3968.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.118363610751807,-13.309751898387237,-2.904594123534068,-15.662855962377236
1_1_1_1_2_469_0_1_1_1_1_2_469_0,0.3001,0.4072,0.2295,0.31335,0.094,0.1118,0.1513,0.161,0.2159,0.2163,0.26445,0.33,0,4,-0.3296411,-0.43329814,0.06314764,0.10472056,0.10107213,0.20812741,-0.27215874,-0.34419551,12.773189940659682,77.71967818346126,3969.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.951412875306463,-19.19237062121708,-11.322817836375707,-18.075391446044755
1_1_1_1_2_470_0_1_1_1_1_2_470_0,0.33775,0.35465,0.2543,0.29545,0.0691,0.1162,0.1044,0.1591,0.15195,0.1975,0.23335,0.29085,6,6,-0.52776206,-0.3806326,0.1828051,0.09883811,0.21126395,0.19115388,-0.38179126,-0.29281032,12.830951613428567,77.69883726886968,3970.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.592791951187928,-17.83442223235741,-5.187821119827454,-15.709325035810123
1_1_1_1_2_471_0_1_1_1_1_2_471_0,0.2202,0.2391,0.1423,0.14795,0.0408,0.05225,0.067,0.08555,0.07915,0.0706,0.21775,0.37375,4,6,-0.53342617,-0.4729709,0.005594246,-0.21971118,0.46682385,0.6822325,-0.5294118,-0.6274766,12.818644694036127,77.73045796687069,3971.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.626811785999243,-16.81147812022473,-9.611253062262406,-15.02836870009264
1_1_1_1_2_472_0_1_1_1_1_2_472_0,0.235,0.2526,0.233,0.23915,0.0888,0.1306,0.1101,0.1492,0.13265,0.16855,0.23345,0.22865,6,6,-0.36192408,-0.25734195,0.0033087842,0.049766235,0.2753346,0.15130916,-0.35904527,-0.21026863,13.018070687110663,77.59427336979817,3972.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",0.49915368551809125,-10.886817386730252,-2.0074365302603194,-12.249829952089442
1_1_1_1_2_473_0_1_1_1_1_2_473_0,0.1756,0.27625,0.10275,0.18455,0.0245,0.062,0.042,0.0849,0.0396,0.08745,0.2179,0.2469,1,4,-0.6139706,-0.5298352,-0.10749682,0.056102455,0.69242716,0.47689548,-0.67679876,-0.48824593,12.960758171983835,77.78247042182122,3973.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.808759245106234,-15.102730894797379,-10.542947639745368,-16.569843348448913
