system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_2_474_0_1_1_1_1_2_474_0,0.20025,0.23455,0.2031,0.222,0.1224,0.1238,0.1379,0.153,0.1676,0.177,0.1821,0.20055,6,6,-0.18438563,-0.21042447,0.047469597,0.078142956,0.041464113,0.062375844,-0.138125,-0.134493,12.936413827784198,77.61969569233875,3974.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.642519128570234,-11.209905158009716,-3.293810397649742,-8.622970842249188
1_1_1_1_2_475_0_1_1_1_1_2_475_0,0.4042,0.37295,0.3042,0.2784,0.07605,0.0812,0.1219,0.1133,0.18105,0.1551,0.28095,0.2343,6,6,-0.53659,-0.5339846,0.17988762,0.22832441,0.21623376,0.20338982,-0.39481196,-0.34810126,13.041965873668245,77.75372433272939,3975.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.301653177701482,-18.32364264974035,-6.662447314175718,-15.180913387102322
1_1_1_1_2_476_0_1_1_1_1_2_476_0,0.19835,0.22735,0.17555,0.2001,0.0507,0.0696,0.07085,0.09115,0.08225,0.10265,0.17225,0.17915,6,6,-0.47362557,-0.4276295,0.07042634,0.11857319,0.35363457,0.27146912,-0.4171123,-0.32556418,12.780376462932638,77.74492084294502,3976.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.5481088135379775,-16.277081508839103,-7.521133918330367,-16.676280137160603
1_1_1_1_2_477_0_1_1_1_1_2_477_0,0.46295,0.4304,0.40725,0.3679,0.0946,0.0876,0.1443,0.1279,0.22955,0.1962,0.31365,0.26945,4,4,-0.52474266,-0.5418234,0.19224826,0.22997785,0.15482327,0.15730698,-0.3698002,-0.35623506,13.062806788259817,77.39251175698493,3977.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.692134168973777,-19.45651331431482,-11.847568107515896,-17.467254567249743
1_1_1_1_2_478_0_1_1_1_1_2_478_0,0.247,0.2376,0.24005,0.21365,0.1362,0.1363,0.1758,0.1633,0.2087,0.1887,0.24205,0.2159,6,6,-0.16840114,-0.185333,0.010121664,0.047850054,0.0739878,0.067226894,-0.15854973,-0.13871308,13.001541685882865,77.50525032514193,3978.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.011973932240428,-16.450920089434113,-1.2476329969708315,-15.945133246430764
1_1_1_1_2_479_0_1_1_1_1_2_479_0,0.27725,0.31585,0.2057,0.25245,0.03495,0.1041,0.0719,0.1361,0.09855,0.18375,0.2617,0.28465,6,6,-0.58814263,-0.397721,0.028852398,0.051956702,0.45287994,0.21541418,-0.5689449,-0.35306,12.84855859299731,77.62050417609446,3979.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.361038286728633,-13.5355579965003,-4.644884762480372,-13.48781267355
1_1_1_1_2_480_0_1_1_1_1_2_480_0,0.3271,0.29595,0.22725,0.20365,0.07935,0.0997,0.0999,0.124,0.1255,0.15485,0.2063,0.2268,5,5,-0.5320843,-0.4094535,0.22647169,0.1322812,0.2435202,0.18852352,-0.3474853,-0.29304448,12.770135668693676,77.52267764165384,3980.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.541227955794195,-17.749299655778177,-11.744544809100821,-18.01481243228817
1_1_1_1_2_481_0_1_1_1_1_2_481_0,0.2213,0.4617,0.14855,0.3572,0.0344,0.07075,0.05545,0.1179,0.06315,0.2218,0.2584,0.2805,1,5,-0.5992773,-0.5931677,-0.07734001,0.24413905,0.60721505,0.11686243,-0.6466465,-0.40813252,12.871465632742355,77.38083365829138,3981.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.200632127728595,-15.083709768040963,-10.353451544749529,-20.48121487149885
1_1_1_1_2_482_0_1_1_1_1_2_482_0,0.26205,0.2522,0.25555,0.2372,0.1504,0.1336,0.1886,0.1606,0.217,0.1852,0.22835,0.20955,6,6,-0.1629868,-0.22189923,0.06871941,0.092366,0.025485573,0.061684612,-0.09533517,-0.13224368,12.892576041919169,77.62993648657772,3982.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-0.7163932013961888,-13.853965660293783,-1.1670644483609007,-13.434602024085471
1_1_1_1_2_483_0_1_1_1_1_2_483_0,0.21605,0.35065,0.15205,0.27795,0.03135,0.07585,0.05575,0.108,0.09235,0.1744,0.19625,0.23615,1,4,-0.58977187,-0.5290527,0.048023283,0.1951261,0.36001387,0.15040798,-0.5575397,-0.3723667,12.985910999939184,77.79549599344095,3983.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.857501724035172,-16.541572921233456,-9.847512180215896,-18.65765630468644
1_1_1_1_2_484_0_1_1_1_1_2_484_0,0.35785,0.3663,0.28705,0.2947,0.1183,0.09355,0.1682,0.1311,0.21605,0.16195,0.29125,0.2916,6,6,-0.36051705,-0.47285888,0.10260361,0.11354309,0.14823575,0.28585604,-0.2678202,-0.3797019,12.99219920692802,77.76917535561624,3984.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.94560257688293,-14.209971037306106,-6.082059169175578,-14.493585652253017
1_1_1_1_2_485_0_1_1_1_1_2_485_0,0.29695,0.30015,0.19365,0.21065,0.0478,0.0598,0.07755,0.0849,0.1021,0.11495,0.25165,0.2082,1,1,-0.5858478,-0.5590183,0.08257382,0.18087931,0.4227562,0.2885657,-0.5288578,-0.42067555,12.779747642233756,77.5494474371206,3985.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.79387774573429,-16.913042310093005,-10.769621297966943,-15.793398175935147
1_1_1_1_2_486_0_1_1_1_1_2_486_0,0.40985,0.3851,0.31265,0.3321,0.07065,0.10215,0.10165,0.1406,0.1545,0.2031,0.2552,0.27085,5,6,-0.60254157,-0.46509415,0.23253891,0.17417486,0.2457896,0.14294757,-0.43029284,-0.31656337,13.049781216640085,77.45278871254935,3986.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.490355117951438,-18.225295490125323,-12.934821841789127,-18.237220612679764
1_1_1_1_2_487_0_1_1_1_1_2_487_0,0.2904,0.29965,0.19965,0.2159,0.05105,0.07735,0.07405,0.1112,0.10855,0.1552,0.20125,0.2694,5,1,-0.59363425,-0.45868322,0.18132818,0.053158775,0.2992253,0.26895902,-0.4620414,-0.4156595,12.921501794067815,77.43563089062266,3987.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.69940613854414,-16.157828276569433,-7.86671293828091,-14.675796694032142
1_1_1_1_2_488_0_1_1_1_1_2_488_0,0.29085,0.29605,0.2552,0.2585,0.1336,0.1379,0.1517,0.1637,0.17005,0.18255,0.26635,0.27375,6,6,-0.31442773,-0.28787383,0.04396985,0.03913654,0.2206691,0.1998685,-0.2742495,-0.2515716,12.927161180357768,77.5846613962581,3988.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.080625412932816,-15.719120677042335,-7.047150058321579,-16.013984230043956
1_1_1_1_2_489_0_1_1_1_1_2_489_0,0.46745,0.46025,0.37965,0.3494,0.0957,0.09365,0.1551,0.1355,0.21385,0.1978,0.3062,0.2872,5,5,-0.50172675,-0.5451112,0.20842758,0.2315205,0.17757908,0.1843299,-0.32755256,-0.35888338,12.860865512389749,77.39143377864399,3989.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.115018525822977,-18.006937103531687,-12.746653235938098,-19.225820652738207
1_1_1_1_2_490_0_1_1_1_1_2_490_0,0.43255,0.4538,0.34345,0.3604,0.0846,0.09165,0.1233,0.125,0.1827,0.1877,0.28665,0.27785,5,4,-0.5563551,-0.5680719,0.20286429,0.24048384,0.22147651,0.19364193,-0.39846322,-0.37942162,13.019957149207317,77.41496963908791,3990.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.31250267933277,-18.97339886004867,-12.195981534165645,-18.268877142532226
1_1_1_1_2_491_0_1_1_1_1_2_491_0,0.37125,0.28955,0.3119,0.2625,0.0931,0.106,0.1336,0.1317,0.1811,0.1629,0.2484,0.22325,6,6,-0.47073388,-0.3747181,0.19825707,0.12929018,0.15669383,0.15628642,-0.30052355,-0.25792366,13.09568512765859,77.44506320110592,3991.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.723199234907447,-18.80210620459316,-7.274150011699215,-16.890562526273552
1_1_1_1_2_492_0_1_1_1_1_2_492_0,0.31695,0.34305,0.2793,0.3099,0.0985,0.1416,0.1263,0.182,0.1679,0.2199,0.2254,0.2696,6,6,-0.43011844,-0.30673268,0.16880244,0.119889006,0.14619882,0.101532176,-0.28177425,-0.19397697,12.782442588086113,77.46859906154985,3992.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.473137374647639,-17.367402712909307,-1.7070373608218137,-18.402968084850208
1_1_1_1_2_493_0_1_1_1_1_2_493_0,0.27985,0.2554,0.2534,0.23445,0.1135,0.1233,0.151,0.1521,0.18705,0.18075,0.2558,0.2262,6,6,-0.29906,-0.25349694,0.044898722,0.06063123,0.15524444,0.11168448,-0.25762045,-0.19587629,12.93919860516497,77.48566705194813,3993.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.1180985922078097,-15.171762253831925,0.5460490647244838,-16.90010623209789
1_1_1_1_2_494_0_1_1_1_1_2_494_0,0.32835,0.2823,0.27295,0.2284,0.1025,0.09815,0.1514,0.1254,0.18795,0.15345,0.28075,0.24655,6,6,-0.36883792,-0.3848418,0.07814809,0.067599505,0.19799446,0.23275,-0.29931736,-0.3257158,12.89050991676569,77.63227210631644,3994.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.659917250531546,-16.57962656518345,-9.72778626665492,-16.378845390463503
1_1_1_1_2_495_0_1_1_1_1_2_495_0,0.3113,0.32755,0.21425,0.23185,0.04135,0.0635,0.0673,0.09135,0.0894,0.1191,0.2247,0.2193,4,1,-0.64447963,-0.56385773,0.16156717,0.19795191,0.43075454,0.2960993,-0.5390411,-0.41187832,12.806607269228929,77.64628582474869,3995.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.136885441947342,-15.824896512138114,-8.844962563722056,-15.42386408459115
1_1_1_1_2_496_0_1_1_1_1_2_496_0,0.42305,0.42025,0.3687,0.3533,0.1015,0.0931,0.1394,0.1318,0.23325,0.1979,0.30875,0.27015,4,4,-0.5043115,-0.522507,0.15619022,0.21741019,0.13929889,0.15436386,-0.37788686,-0.34419703,13.05930335865175,77.37310814684794,3996.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.560124739886865,-20.901382670472636,-10.808015944585547,-20.27869795580463
1_1_1_1_2_497_0_1_1_1_1_2_497_0,0.36175,0.3572,0.2794,0.2975,0.05625,0.1019,0.09445,0.1451,0.15015,0.1929,0.2545,0.28775,6,6,-0.58592725,-0.4222576,0.17403652,0.107682765,0.25787717,0.19733694,-0.4586617,-0.3295599,13.000373876013509,77.47758221439105,3997.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.918916481566088,-18.83929004552719,-6.231194955470784,-16.269153276379328
1_1_1_1_2_498_0_1_1_1_1_2_498_0,0.28685,0.2764,0.2199,0.2272,0.1208,0.0952,0.1545,0.1163,0.1678,0.1302,0.27985,0.252,6,6,-0.29987538,-0.40769035,0.012352214,0.046177138,0.25030717,0.31868133,-0.28859216,-0.36844963,12.840833081553882,77.61304815923627,3998.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.528939660870817,-17.32735182689207,-3.970527615509985,-15.442906657187855
1_1_1_1_2_499_0_1_1_1_1_2_499_0,0.3238,0.3038,0.23205,0.2284,0.05715,0.0715,0.09545,0.1064,0.1213,0.1418,0.2884,0.24615,4,5,-0.5446631,-0.48122868,0.05782424,0.10482771,0.4078594,0.26897797,-0.5026703,-0.39639768,13.012051974707065,77.38819984362115,3999.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.786606936320082,-16.715274899100027,-9.160044659213778,-17.179958689382964
1_1_1_2_0_0_1_1_1_2_0_0,0.1299,0.1742,0.0721,0.0945,0.0317,0.0491,0.0517,0.065,0.04,0.0501,0.237,0.2584,1,1,-0.43061674,-0.45652175,-0.29190516,-0.19463708,0.71119136,0.6752026,-0.6418427,-0.59802103,22.422174070444285,88.22655340958,4000.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.76705642090938,-12.692813713272542,-6.722814881046277,-13.339363612818023
1_1_1_2_1_0_1_1_1_2_1_0,0.1651,0.1915,0.1392,0.1606,0.0796,0.118,0.094,0.1336,0.1098,0.149,0.1636,0.2044,6,6,-0.2744114,-0.17809905,0.0045634317,-0.032583985,0.19678128,0.15676287,-0.27018633,-0.20946746,22.485235803389475,88.30084408357669,4001.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.345880801576447,-8.178183193293265,-3.907210712341932,-10.049066180251149
1_1_1_2_2_0_1_1_1_2_2_0,0.13515,0.1832,0.1244,0.1586,0.05995,0.07555,0.0799,0.07475,0.0982,0.0966,0.12285,0.12735,6,6,-0.256917,-0.4204303,0.047674417,0.17984222,0.111513235,0.13730744,-0.21183723,-0.2602672,22.62483399854165,88.32105617746937,4002.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.3818431119039385,-15.49984359917583,-7.5625699514389275,-15.630165169318168
1_1_1_2_3_0_1_1_1_2_3_0,0.21685,0.221,0.17755,0.1673,0.0543,0.05885,0.08455,0.08155,0.09365,0.08,0.20805,0.2211,6,6,-0.43895155,-0.46091557,0.020710755,-0.00022619317,0.37918463,0.46861508,-0.42207792,-0.46109366,22.733709810976936,88.2340992579666,4003.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.823109935956884,-13.466582209430749,-5.777138304146542,-12.600747946546406
1_1_1_2_4_0_1_1_1_2_4_0,0.1767,0.1807,0.1183,0.1103,0.0454,0.0648,0.0762,0.0894,0.0856,0.073,0.2126,0.2758,4,4,-0.39739028,-0.33802295,-0.0922168,-0.20832421,0.42588866,0.58142203,-0.47229916,-0.51040524,22.407262036727904,88.3114442039293,4004.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.50155717725459,-14.869271609596058,-7.315967453931288,-14.043047492005527
1_1_1_2_5_0_1_1_1_2_5_0,0.1504,0.1668,0.1019,0.1156,0.0296,0.0674,0.0442,0.0844,0.0434,0.0781,0.1725,0.205,6,6,-0.5457348,-0.3280255,-0.06844224,-0.10274341,0.597962,0.44825152,-0.5920628,-0.41672426,22.43115722328548,88.42157765776236,4005.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.343295338306622,-13.63323976568801,-5.55726751701235,-12.869750166533244
1_1_1_2_6_0_1_1_1_2_6_0,0.1767,0.198,0.1274,0.1547,0.0387,0.0846,0.0554,0.1018,0.0502,0.106,0.2072,0.226,6,6,-0.52261955,-0.3208806,-0.079447776,-0.06603774,0.6099456,0.36144578,-0.5780655,-0.37888956,22.572192722892247,88.44735930641659,4006.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.258104942101599,-13.731069193197794,-6.081308239541033,-13.576839391880068
1_1_1_2_7_0_1_1_1_2_7_0,0.3011,0.3162,0.2287,0.2406,0.0708,0.1005,0.1038,0.1246,0.123,0.154,0.2088,0.2746,4,4,-0.48728082,-0.43466425,0.18101588,0.070413,0.2585895,0.28138125,-0.33589253,-0.3757515,22.37159891994836,88.50062940276487,4007.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.632857629016247,-19.52937591237228,-10.41865144180623,-18.320072833014024
1_1_1_2_8_0_1_1_1_2_8_0,0.0975,0.1073,0.0535,0.0662,0.0344,0.071,0.0626,0.0852,0.0474,0.0697,0.198,0.2126,3,0,-0.21798876,-0.11480519,-0.3401015,-0.32916537,0.6136919,0.50619906,-0.51957023,-0.4278039,22.47382719928116,88.47287146048558,4008.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.1147711431168355,-13.128692908492154,-0.6181454977369343,-12.849753491026284
1_1_1_2_9_0_1_1_1_2_9_0,0.1536,0.1125,0.106,0.0714,0.0377,0.0438,0.0632,0.0626,0.0491,0.0472,0.2097,0.1519,0,0,-0.41697416,-0.28498,-0.15441784,-0.14901665,0.6205564,0.5258664,-0.53682667,-0.41631702,22.54533309589707,88.4858072005769,4009.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.481075626641768,-16.69846046873031,-9.597912225826644,-16.082183225342032
1_1_1_2_10_0_1_1_1_2_10_0,0.1523,0.1503,0.1362,0.1289,0.0521,0.0817,0.0664,0.0875,0.0753,0.0964,0.111,0.1248,6,0,-0.3927755,-0.26408747,0.1568553,0.09269357,0.19162641,0.1283906,-0.25140923,-0.17569478,22.524851507419147,88.37989582857921,4010.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.993343886496056,-11.995311441918826,-7.707341660002118,-13.416446896076817
1_1_1_2_11_0_1_1_1_2_11_0,0.1054,0.0844,0.0565,0.0453,0.043,0.0622,0.0683,0.0866,0.0642,0.0718,0.1265,0.1931,4,3,-0.21358664,0.012865497,-0.090987496,-0.3917117,0.32669115,0.45790863,-0.29876795,-0.3807651,22.39989585139812,88.32599691153203,4011.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.602459810243833,-17.344151119492317,-9.239611456150381,-17.070340680116022
1_1_1_2_12_0_1_1_1_2_12_0,0.0282,0.0444,0.02,0.02745,0.02685,0.06655,0.04025,0.1134,0.03315,0.07845,0.03925,0.12045,0,0,0.1760409,0.43726236,-0.16382505,-0.46132848,0.084254146,0.21116139,0.012578616,-0.03014753,22.691668655680143,88.40235371068219,4012.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.857500460175736,-24.20629463921285,-16.186909211728327,-24.57970108711266
1_1_1_2_13_0_1_1_1_2_13_0,0.0932,0.1087,0.0541,0.0569,0.0178,0.0512,0.0331,0.0611,0.0266,0.0481,0.1378,0.1813,1,1,-0.47585115,-0.2803298,-0.19307359,-0.2503448,0.67639905,0.58064514,-0.61263895,-0.49587458,22.38929573104551,88.37486526298814,4013.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.559721405615404,-13.989229504814572,-7.969573296955302,-14.143388671626626
1_1_1_2_14_0_1_1_1_2_14_0,0.2384,0.1751,0.1748,0.0907,0.06,0.0431,0.087,0.0802,0.096,0.0651,0.2442,0.34,4,1,-0.4652735,-0.37171954,-0.0120182345,-0.32013202,0.4356261,0.67859787,-0.4746377,-0.618277,22.55961630891457,88.52506357849292,4014.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.60024395389303,-17.53311138169584,-9.466841742788613,-14.794703608108325
1_1_1_2_15_0_1_1_1_2_15_0,0.1255,0.1259,0.0779,0.077,0.0448,0.0896,0.0624,0.1046,0.0542,0.0946,0.1952,0.1907,1,1,-0.33581692,-0.09240781,-0.21733707,-0.20467466,0.56535685,0.33683842,-0.51552796,-0.2915679,22.484247656576944,88.25062825919441,4015.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.822279958665444,-15.472928618780205,-8.484553295662108,-15.225591161201233
1_1_1_2_16_0_1_1_1_2_16_0,0.1367,0.15015,0.0765,0.0823,0.0232,0.03715,0.04345,0.05915,0.0365,0.0484,0.1786,0.2302,1,1,-0.5176242,-0.4347826,-0.13288932,-0.21046405,0.66062295,0.65254843,-0.6086467,-0.5911526,22.672444708599983,88.31279167685548,4016.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.193678305122747,-13.692929394672925,-7.117358991787956,-13.47183436092191
1_1_1_2_17_0_1_1_1_2_17_0,0.18245,0.22015,0.1594,0.18935,0.065,0.07255,0.0821,0.0914,0.09935,0.1068,0.187,0.20985,6,7,-0.3793234,-0.4132563,-0.012315604,0.023953488,0.30609393,0.32543817,-0.38981792,-0.39319503,22.70891630913524,88.35366502228291,4017.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.264268714978796,-13.791876026410549,-5.87322668869818,-14.099463828403987
1_1_1_2_18_0_1_1_1_2_18_0,0.0261,0.0324,0.0184,0.0242,0.0404,0.0682,0.0628,0.0852,0.0486,0.0668,0.0378,0.0699,0,0,0.4128234,0.4489796,-0.18309858,-0.36656892,-0.125,0.022677395,0.24850895,0.09864604,22.46232876364443,88.45194071436559,4018.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.47469095821934,-25.373330998097277,-20.437050613764374,-26.412914954799263
1_1_1_2_19_0_1_1_1_2_19_0,0.11635,0.1223,0.06565,0.0733,0.0302,0.0396,0.04655,0.0647,0.0408,0.0538,0.1556,0.1603,1,1,-0.42848372,-0.3080214,-0.144328,-0.13446568,0.5845214,0.4974311,-0.5394509,-0.42488888,22.73900987115324,88.26742675500745,4019.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.451541829586997,-15.435628068265833,-9.139224021626678,-15.188577597543837
1_1_1_2_20_0_1_1_1_2_20_0,0.17185,0.20175,0.1595,0.1851,0.07075,0.0737,0.08855,0.07875,0.09945,0.0906,0.1356,0.1275,6,6,-0.31989247,-0.43850267,0.11790535,0.22551253,0.15379706,0.16918844,-0.20990407,-0.23636363,22.72346901673797,88.38250094290315,4020.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.206922085861244,-13.995128960587385,-5.844680254020613,-14.659923327045895
1_1_1_2_21_0_1_1_1_2_21_0,0.1928,0.20715,0.1269,0.14025,0.0397,0.05465,0.0697,0.08475,0.0628,0.0728,0.26825,0.2503,6,6,-0.4689524,-0.4193217,-0.16364819,-0.09432725,0.6206011,0.5493655,-0.58751297,-0.49410537,22.69202798179379,88.28701002820125,4021.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.885855800540852,-13.634809296425278,-6.295647867705988,-12.788074769974536
1_1_1_2_22_0_1_1_1_2_22_0,0.064,0.1178,0.0445,0.0773,0.037,0.0546,0.0526,0.073,0.0416,0.0592,0.041,0.0853,0,0,-0.097770154,-0.23480085,0.21904762,0.1600197,-0.0072639226,0.18062283,0.123931624,-0.07770057,22.533205839561457,88.43109979977402,4022.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.7227048126127755,-17.491336385769443,-11.469734797344554,-17.87553871458777
1_1_1_2_23_0_1_1_1_2_23_0,0.17575,0.198,0.167,0.1784,0.0586,0.09435,0.075,0.1045,0.0936,0.1196,0.12,0.16295,6,6,-0.4017946,-0.3090909,0.1885038,0.09710486,0.123595506,0.15342417,-0.23076923,-0.21854553,22.605160893819438,88.25503000408659,4023.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.499866528789073,-13.869155383574292,-6.987119866735741,-12.412332505978686
1_1_1_2_24_0_1_1_1_2_24_0,0.1731,0.2077,0.1681,0.189,0.0628,0.0866,0.0768,0.0948,0.0962,0.1094,0.1306,0.1499,6,6,-0.38535413,-0.37322313,0.13994072,0.1616331,0.15167548,0.15618974,-0.25940213,-0.22517368,22.6003998228136,88.23661454076215,4024.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.740295248833116,-13.541059448220842,-2.8267621099592652,-12.883429654240015
1_1_1_2_25_0_1_1_1_2_25_0,0.1493,0.1532,0.0924,0.087,0.0414,0.0647,0.064,0.0872,0.0525,0.0684,0.2508,0.2777,1,1,-0.39990625,-0.27454242,-0.25368658,-0.28893015,0.6538081,0.60473853,-0.5933926,-0.5220608,22.44804555062693,88.33560888507212,4025.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.233900928881462,-13.2724546721081,-7.891798191019291,-14.800558252663304
1_1_1_2_26_0_1_1_1_2_26_0,0.1771,0.1844,0.1692,0.1661,0.0842,0.0849,0.1012,0.1024,0.1226,0.1174,0.1546,0.1484,6,6,-0.27272728,-0.28591353,0.06783238,0.10817308,0.115440115,0.11662904,-0.20875683,-0.18341307,22.572911375119546,88.32545792236157,4026.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.788513688441672,-14.61941257010835,-8.754509428017506,-14.835472391454125
1_1_1_2_27_0_1_1_1_2_27_0,0.13835,0.13995,0.09155,0.0766,0.04515,0.0426,0.0662,0.0651,0.06205,0.05935,0.13375,0.178,4,4,-0.3527255,-0.3650329,0.01690555,-0.1196729,0.36619,0.49989468,-0.33783445,-0.46441793,22.684302470350364,88.54482651474355,4027.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.118462078729035,-17.97532234741186,-9.45010871065346,-17.190600171067203
1_1_1_2_28_0_1_1_1_2_28_0,0.1594,0.1735,0.1114,0.1228,0.0589,0.0775,0.0794,0.1064,0.077,0.0922,0.254,0.2677,6,6,-0.33500838,-0.23972848,-0.22883406,-0.2135086,0.5347432,0.48763546,-0.5236953,-0.43116814,22.50239362531616,88.30300004025858,4028.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.326140191362171,-14.541164322131998,-5.375175338749106,-14.84988200402367
1_1_1_2_29_0_1_1_1_2_29_0,0.216,0.25695,0.13855,0.16345,0.0408,0.0637,0.0659,0.0913,0.0769,0.1021,0.25245,0.2963,4,4,-0.5324583,-0.47566402,-0.077809796,-0.07112517,0.5330196,0.4874498,-0.58599025,-0.5288958,22.677385442662644,88.3128815083839,4029.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.226769284095266,-14.349566014722232,-8.577729174989894,-14.826208567187342
