system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_2_30_0_1_1_1_2_30_0,0.1402,0.1531,0.0723,0.0832,0.0295,0.0574,0.0538,0.0782,0.039,0.0526,0.2303,0.231,1,1,-0.44536084,-0.32382187,-0.24318488,-0.20281176,0.71036017,0.629055,-0.6212601,-0.49417853,22.421096092103344,88.37899751329509,4030.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.982685828860865,-13.593386895513353,-7.783192354602347,-14.012761780613335
1_1_1_2_31_0_1_1_1_2_31_0,0.01695,0.0229,0.01425,0.01495,0.0668,0.07515,0.09685,0.09775,0.07195,0.0758,0.03115,0.0425,0,0,0.702109,0.6203896,-0.2952183,-0.29969418,-0.3957323,-0.28148773,0.5132812,0.3939394,22.6943636015325,88.36148036525476,4031.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.228405354114585,-26.578241709945445,-20.25921913435225,-29.649858124585393
1_1_1_2_32_0_1_1_1_2_32_0,0.0227,0.1618,0.015,0.0911,0.0294,0.0408,0.0582,0.0538,0.0411,0.0491,0.0534,0.2888,0,1,0.43881336,-0.5009276,-0.40341654,-0.28184643,0.13015874,0.70938146,0.043010753,-0.6859311,22.523324371436143,88.44807795864388,4032.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.781632125880915,-27.34380636327466,-7.565501233774637,-14.673779675082608
1_1_1_2_33_0_1_1_1_2_33_0,0.165,0.1773,0.1416,0.1438,0.059,0.0739,0.0746,0.0818,0.0844,0.0922,0.1168,0.1325,6,6,-0.3772955,-0.36858356,0.17104329,0.14460942,0.1610338,0.17935024,-0.22048067,-0.23658423,22.57875042446632,88.39471803076718,4033.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.816433583631582,-11.8611611109541,-2.0871613264016764,-11.176092820853476
1_1_1_2_34_0_1_1_1_2_34_0,0.12995,0.13835,0.09695,0.094,0.02955,0.04135,0.04255,0.0523,0.04745,0.0531,0.09675,0.15335,6,1,-0.50666666,-0.45135063,0.14644904,-0.051422693,0.34188628,0.48558974,-0.3890883,-0.49136883,22.658071664054077,88.31386965519643,4034.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.246889676857311,-13.416073427444633,-9.127343004365592,-15.652679219691759
1_1_1_2_35_0_1_1_1_2_35_0,0.1342,0.1574,0.0823,0.0861,0.0244,0.061,0.0428,0.0751,0.0292,0.0545,0.2254,0.2268,1,1,-0.5163842,-0.35397848,-0.25361514,-0.18063508,0.7706206,0.6125133,-0.6808352,-0.50248426,22.37734813776672,88.51769739316315,4035.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.996134625642721,-13.44550295405293,-6.355464577344274,-13.702596696570724
1_1_1_2_36_0_1_1_1_2_36_0,0.1535,0.1655,0.1307,0.1325,0.0687,0.0712,0.0776,0.0876,0.088,0.0894,0.172,0.1357,6,6,-0.32842925,-0.30778348,-0.056835636,0.098937586,0.32307693,0.20568636,-0.37820512,-0.21540529,22.59303363748382,88.38456706805663,4036.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.025373633906456,-13.168833383755725,-4.44015992515206,-13.154137971737512
1_1_1_2_37_0_1_1_1_2_37_0,0.1568,0.1378,0.13555,0.11365,0.0832,0.0807,0.1106,0.09335,0.1232,0.09765,0.15635,0.1514,6,6,-0.17277487,-0.19229937,0.0014370111,-0.04702628,0.11858344,0.21582012,-0.17138042,-0.2371808,22.62564248229736,88.49065810311114,4037.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.00802495231293,-18.92730599667125,-12.040223093903581,-20.306835118634933
1_1_1_2_38_0_1_1_1_2_38_0,0.2025,0.2059,0.1662,0.1555,0.0717,0.063,0.1026,0.0874,0.1086,0.0932,0.2086,0.2193,6,6,-0.32743362,-0.40402317,-0.014838239,-0.03151458,0.3152585,0.40352,-0.34061697,-0.43006194,22.579019919051557,88.34010046149271,4038.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.927786289179624,-11.60209735696659,-4.1538233594388405,-11.919663601348542
1_1_1_2_39_0_1_1_1_2_39_0,0.14225,0.16055,0.10525,0.12325,0.03375,0.05205,0.06085,0.07935,0.0498,0.07815,0.1748,0.1728,6,6,-0.4007878,-0.33847436,-0.10266519,-0.036748163,0.55654496,0.37716678,-0.48355612,-0.37061274,22.691219498038084,88.28629137597396,4039.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.928765355143362,-13.765400659296539,-7.4781640267711795,-14.501895431921595
1_1_1_2_40_0_1_1_1_2_40_0,0.1808,0.18535,0.0961,0.09285,0.03235,0.0349,0.0641,0.06755,0.0439,0.0435,0.3363,0.3918,4,1,-0.47652102,-0.46579677,-0.30071554,-0.35770598,0.7690689,0.8001378,-0.6798202,-0.70588875,22.66166492519055,88.54114342207866,4040.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.907483167067973,-18.14261583423266,-11.085115594268625,-18.35903908689291
1_1_1_2_41_0_1_1_1_2_41_0,0.2118,0.196,0.1292,0.1179,0.0403,0.0722,0.07,0.0959,0.0804,0.0915,0.2567,0.2695,2,1,-0.50319374,-0.34292567,-0.09583778,-0.15789473,0.5229902,0.4930748,-0.5714723,-0.47509578,22.38516348073856,88.28494390304778,4041.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.725581440250867,-14.117648438684338,-9.783422453773195,-14.599666817653791
1_1_1_2_42_0_1_1_1_2_42_0,0.1233,0.1464,0.0871,0.1086,0.0275,0.0712,0.0396,0.0792,0.0378,0.078,0.1593,0.1626,6,6,-0.5138122,-0.29787233,-0.12738854,-0.052427184,0.6164383,0.35162094,-0.60181,-0.34491315,22.50778351702088,88.51500244731078,4042.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.271431843009248,-14.72102360146976,-7.671622772869423,-15.231464405252733
1_1_1_2_43_0_1_1_1_2_43_0,0.12865,0.1383,0.07165,0.0756,0.01895,0.0265,0.04025,0.0455,0.0294,0.0344,0.17615,0.19005,1,1,-0.5233866,-0.50489664,-0.15583989,-0.15760621,0.71393824,0.6934729,-0.6280037,-0.6136701,22.64199182046833,88.50116839193534,4043.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.153240370711709,-14.52804162259748,-7.410370912321675,-14.575214743144208
1_1_1_2_44_0_1_1_1_2_44_0,0.1704,0.1893,0.1447,0.1492,0.0458,0.0782,0.061,0.0771,0.0695,0.0782,0.1475,0.1699,6,6,-0.47277442,-0.42117116,0.07203523,0.05400891,0.359447,0.36960903,-0.41486812,-0.3757085,22.490625695094195,88.30138307274716,4044.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.258759966236864,-13.4854526861344,-5.432194520672896,-13.07117865547401
1_1_1_2_45_0_1_1_1_2_45_0,0.2089,0.2754,0.151,0.1869,0.0569,0.0806,0.0816,0.1026,0.0988,0.1108,0.1661,0.2458,4,4,-0.43820998,-0.45714286,0.114133336,0.056792017,0.25405812,0.37857544,-0.34113848,-0.41102183,22.37833628457925,88.4873343365599,4045.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.933969017680315,-17.944917921358456,-10.072078879925506,-17.08178342293473
1_1_1_2_46_0_1_1_1_2_46_0,0.1912,0.1812,0.1513,0.1351,0.059,0.0608,0.0796,0.074,0.0888,0.0744,0.1918,0.2138,6,6,-0.41211227,-0.4200627,-0.0015665797,-0.082531646,0.36707056,0.48369187,-0.41341195,-0.48575398,22.54084151947648,88.40720461321644,4046.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.358914945019662,-13.853470555110361,-5.90723964529203,-14.801760246910753
1_1_1_2_47_0_1_1_1_2_47_0,0.16315,0.049,0.10205,0.02775,0.0363,0.0495,0.05895,0.06365,0.05935,0.05345,0.2122,0.0508,4,0,-0.46915802,0.13004883,-0.13067803,-0.018036073,0.56287974,-0.025419664,-0.5651853,0.1122761,22.72328935368115,88.23481791019391,4047.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.315312224836351,-14.939222265003446,-18.44911860458025,-25.007766524700052
1_1_1_2_48_0_1_1_1_2_48_0,0.01575,0.02025,0.0134,0.01505,0.0683,0.0804,0.09125,0.0983,0.078,0.0856,0.04215,0.04805,0,0,0.7056075,0.658372,-0.45595855,-0.4070278,-0.29837704,-0.28095773,0.36806595,0.34335497,22.739099702681653,88.3587854194024,4048.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.7128976737307,-26.75251935794573,-19.795349813937946,-29.816700026831008
1_1_1_2_49_0_1_1_1_2_49_0,0.1431,0.1451,0.1294,0.1324,0.0512,0.0652,0.0656,0.0756,0.0794,0.084,0.0958,0.0987,6,6,-0.37134644,-0.3149071,0.19799079,0.19031994,0.09360731,0.08045977,-0.18711276,-0.13253012,22.55485523790874,88.3776500403689,4049.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.4742836085302224,-12.313322698197423,-2.5708885162717436,-13.19913787025249
1_1_1_2_50_0_1_1_1_2_50_0,0.1761,0.1817,0.1453,0.1371,0.0624,0.0644,0.0817,0.0768,0.0869,0.0832,0.1478,0.1708,6,6,-0.36617532,-0.4058027,0.087372646,0.030921986,0.25948018,0.3448819,-0.28801742,-0.3796446,22.59950150752948,88.5286568396294,4050.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.6515954905063115,-14.37346562072355,-6.470631617881729,-13.118567884022942
1_1_1_2_51_0_1_1_1_2_51_0,0.1295,0.1598,0.0699,0.0852,0.037,0.0684,0.0616,0.0808,0.0448,0.0687,0.2128,0.2643,1,1,-0.35531136,-0.3283458,-0.24335378,-0.24640416,0.65217394,0.5873874,-0.5510204,-0.53172994,22.45029133883723,88.2904236262809,4051.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.532655898523611,-14.44585693225334,-7.119870739003428,-13.5105475574656
1_1_1_2_52_0_1_1_1_2_52_0,0.15115,0.1603,0.1202,0.12485,0.0277,0.04195,0.0479,0.0647,0.05515,0.0635,0.13875,0.1781,6,6,-0.5187139,-0.42488888,0.04277337,-0.052600473,0.43115008,0.47433776,-0.48673987,-0.46705106,22.653220761519822,88.42651839182501,4052.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.596625142979947,-12.029683039714968,-4.97855757419738,-12.785440592015636
1_1_1_2_53_0_1_1_1_2_53_0,0.2217,0.22785,0.19965,0.18385,0.0745,0.0859,0.10055,0.1083,0.1244,0.1247,0.223,0.22935,6,7,-0.37595034,-0.3556448,-0.002923319,-0.0032808399,0.2838227,0.29557973,-0.37845773,-0.35850734,22.64450710326387,88.33740551564036,4053.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.360794680178415,-15.426278441605469,-7.585900929088886,-15.697598070470798
1_1_1_2_54_0_1_1_1_2_54_0,0.1665,0.1756,0.1048,0.1103,0.0317,0.0488,0.0578,0.0714,0.0504,0.0665,0.24,0.2617,0,0,-0.4846188,-0.42186233,-0.18081181,-0.19689001,0.6528926,0.5947593,-0.61182004,-0.5712999,22.54973484078926,88.504581990015,4054.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.147162676257256,-15.541317867649383,-7.288402906430967,-14.709084520791414
1_1_1_2_55_0_1_1_1_2_55_0,0.1571,0.16965,0.10995,0.1097,0.0389,0.04255,0.05985,0.0624,0.06345,0.06325,0.18135,0.1988,1,1,-0.44825998,-0.46218488,-0.07165017,-0.07911521,0.48161766,0.5172677,-0.50373137,-0.52220523,22.72185204922656,88.50673794669689,4055.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.0165665844092,-13.954789054853494,-4.948044906486151,-14.974621922774132
1_1_1_2_56_0_1_1_1_2_56_0,0.1975,0.2048,0.1467,0.1338,0.049,0.0777,0.0706,0.1004,0.0901,0.0948,0.1554,0.201,5,4,-0.47333086,-0.3420708,0.11929725,0.009364218,0.26598778,0.35902637,-0.37522125,-0.3337757,22.389834720215983,88.47206297672987,4056.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.138518730469809,-17.272622475408344,-10.185485509308078,-17.71328638002882
1_1_1_2_57_0_1_1_1_2_57_0,0.1095,0.1205,0.0711,0.0765,0.039,0.0641,0.0582,0.082,0.0556,0.073,0.1393,0.223,0,4,-0.3059034,-0.19012345,-0.11977492,-0.29839882,0.429451,0.5067568,-0.4106329,-0.4622951,22.410226477165494,88.36920587669819,4057.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.154688782633235,-14.211202303433677,-8.958855377315423,-14.992568436799564
1_1_1_2_58_0_1_1_1_2_58_0,0.22485,0.2556,0.1365,0.1583,0.03605,0.0583,0.0654,0.08625,0.0659,0.0992,0.3034,0.2732,4,1,-0.549354,-0.4953927,-0.14869854,-0.033282906,0.6431086,0.46723953,-0.6453362,-0.5201002,22.66921077357716,88.21703126756834,4058.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.846069732605631,-14.30463908748583,-9.180500629364456,-14.506314879696749
1_1_1_2_59_0_1_1_1_2_59_0,0.1931,0.2005,0.1212,0.1264,0.0416,0.0808,0.0544,0.1048,0.0477,0.0966,0.2124,0.2666,4,1,-0.56040406,-0.31346217,-0.04759556,-0.14151146,0.633218,0.4680617,-0.5922039,-0.4356489,22.44211666975174,88.46146285637727,4059.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.698211361163004,-14.162477314467479,-8.528320597811604,-14.762460284009958
1_1_1_2_60_0_1_1_1_2_60_0,0.1274,0.1578,0.078,0.0913,0.0408,0.0638,0.0678,0.0798,0.0584,0.0696,0.1732,0.2458,4,1,-0.30532786,-0.32828283,-0.15236194,-0.21803766,0.4956822,0.5586557,-0.4373444,-0.50982803,22.44678790922916,88.22826020861983,4060.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.761621337110626,-15.454806065623913,-9.080394633513725,-15.233015817452102
1_1_1_2_61_0_1_1_1_2_61_0,0.1693,0.1928,0.1343,0.15745,0.0548,0.0618,0.0821,0.0767,0.09325,0.08635,0.18335,0.17805,6,6,-0.3468576,-0.4307978,-0.0398412,0.039773494,0.32574114,0.346823,-0.38142776,-0.397841,22.64091384212739,88.48212410791201,4061.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.77581200648557,-14.163417211525125,-5.207518314171885,-13.83992295279049
1_1_1_2_62_0_1_1_1_2_62_0,0.16755,0.18805,0.1334,0.15735,0.04255,0.05085,0.0599,0.0674,0.06365,0.0742,0.15045,0.14055,6,6,-0.47329083,-0.47230378,0.053773586,0.14455265,0.40541804,0.30896392,-0.43047303,-0.35176724,22.607496513558143,88.38825016072153,4062.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.170253304332501,-14.636228315971321,-8.183473349935337,-16.9172819252675
1_1_1_2_63_0_1_1_1_2_63_0,0.1855,0.2071,0.154,0.1833,0.0528,0.1018,0.0756,0.1066,0.08,0.1116,0.1975,0.1757,6,6,-0.42091152,-0.32036978,-0.03133159,0.08202717,0.4234234,0.22311173,-0.44635665,-0.24477506,22.455771062070355,88.3572582834194,4063.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-0.9685303059136504,-13.72206120204555,0.7682993434763156,-15.305349099498176
1_1_1_2_64_0_1_1_1_2_64_0,0.2435,0.22975,0.1738,0.16585,0.05375,0.1352,0.0805,0.143,0.09215,0.1528,0.30755,0.28,6,6,-0.50308645,-0.23272972,-0.11623265,-0.09857774,0.5389042,0.2939002,-0.585105,-0.32387707,22.71942659795944,88.20256839149401,4064.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.94093886903159,-15.77172400081713,-9.48753840315261,-14.875753719190898
1_1_1_2_65_0_1_1_1_2_65_0,0.2761,0.2754,0.1853,0.1689,0.0503,0.0736,0.0797,0.1012,0.0874,0.109,0.2613,0.2921,6,6,-0.5519955,-0.46255976,0.027540008,-0.029427312,0.4987095,0.45649463,-0.53255135,-0.4853801,22.4222639019727,88.42355395138742,4065.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.237272779312601,-15.439087877049765,-9.452972027616227,-15.63141758666044
1_1_1_2_66_0_1_1_1_2_66_0,0.0142,0.0239,0.0114,0.0165,0.0446,0.0542,0.0642,0.0842,0.0507,0.0568,0.049,0.1078,0,0,0.6377551,0.55781686,-0.5506329,-0.6370539,-0.017051153,0.30984205,0.13427562,-0.12291667,22.560245129613456,88.4256200765409,4066.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.703698285869173,-27.926882168590378,-21.161751323430778,-27.44504172941658
1_1_1_2_67_0_1_1_1_2_67_0,0.1482,0.1734,0.0861,0.0864,0.0329,0.0611,0.058,0.0979,0.0522,0.0675,0.2466,0.3396,1,1,-0.43743938,-0.2782897,-0.24924012,-0.3239766,0.6506024,0.66838616,-0.6191727,-0.55245715,22.48263068906553,88.2385010028588,4067.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.211046858840218,-13.602802970423774,-8.416545660980368,-14.222783128232974
1_1_1_2_68_0_1_1_1_2_68_0,0.2546,0.1442,0.1652,0.0867,0.0578,0.0744,0.0924,0.0968,0.0737,0.0785,0.2657,0.2179,4,0,-0.46743515,-0.1966805,-0.021333845,-0.20353493,0.56570417,0.4703104,-0.48394305,-0.38481092,22.4793967540427,88.48338174930977,4068.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.493710123080014,-17.250075041732977,-10.28923407579584,-16.95168821524361
1_1_1_2_69_0_1_1_1_2_69_0,0.14095,0.1732,0.09065,0.1286,0.03985,0.0548,0.05425,0.06235,0.05195,0.0568,0.19625,0.18675,1,6,-0.44415984,-0.47060072,-0.16399762,-0.037644118,0.58138597,0.533566,-0.5668663,-0.49939784,22.671097235673805,88.47924949900283,4069.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.788582438108151,-14.918748506758543,-7.955386699056916,-15.108303641614967
1_1_1_2_70_0_1_1_1_2_70_0,0.1216,0.1063,0.0769,0.0637,0.0492,0.0714,0.0696,0.0835,0.072,0.0678,0.2172,0.1986,4,4,-0.27196652,-0.12012645,-0.28217238,-0.30272222,0.5020747,0.490991,-0.5146443,-0.40801135,22.362256440993512,88.3534853592261,4070.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.050933457078141,-17.856899963498602,-12.379000759901928,-21.112580457192337
1_1_1_2_71_0_1_1_1_2_71_0,0.0739,0.0918,0.0464,0.0461,0.0425,0.0673,0.0675,0.0813,0.058,0.0633,0.1465,0.1871,4,1,-0.04526167,-0.060658578,-0.32940108,-0.34169954,0.43276283,0.49440894,-0.36915886,-0.39418778,22.380402409732728,88.34764630987932,4071.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.487581224317648,-15.368113717327965,-8.825393850238026,-16.001928534830014
1_1_1_2_72_0_1_1_1_2_72_0,0.2025,0.2088,0.1375,0.1367,0.0411,0.0758,0.0664,0.0922,0.0772,0.0956,0.2178,0.2124,3,4,-0.5061361,-0.3873754,-0.03640257,-0.008547009,0.47661018,0.37922078,-0.5327234,-0.3946159,22.45316594774641,88.47700371079253,4072.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.435343040353853,-16.037563806990143,-9.849457167874826,-15.411092539419391
1_1_1_2_73_0_1_1_1_2_73_0,0.1595,0.1571,0.0879,0.0848,0.0296,0.054,0.0606,0.0741,0.0483,0.066,0.274,0.2622,1,1,-0.4493412,-0.35899654,-0.2641292,-0.25065586,0.70027924,0.5978062,-0.63777643,-0.55932206,22.396482253318467,88.25035876460917,4073.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.140720853310565,-13.054621335678693,-7.63796054819935,-13.310448180018476
1_1_1_2_74_0_1_1_1_2_74_0,0.15115,0.1569,0.09115,0.09175,0.0313,0.0379,0.05055,0.0571,0.0404,0.04915,0.1859,0.20875,1,1,-0.49876052,-0.46635514,-0.10310043,-0.14180227,0.64295185,0.6188445,-0.5724255,-0.57043445,22.603364263251198,88.4887716410145,4074.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.18158574403247,-14.720416694420377,-7.747381843316848,-15.102218631758678
1_1_1_2_75_0_1_1_1_2_75_0,0.0133,0.0212,0.0114,0.0143,0.07,0.0952,0.0988,0.1122,0.0968,0.0984,0.0377,0.0592,0,0,0.7627119,0.68215895,-0.47843137,-0.47263682,-0.4394052,-0.24873096,0.44761905,0.3092182,22.510478462873238,88.20104125551102,4075.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.40430993536601,-27.19982382273848,-20.299603051169626,-30.524811205585266
1_1_1_2_76_0_1_1_1_2_76_0,0.1735,0.19185,0.1461,0.15555,0.0432,0.0594,0.0633,0.06985,0.0697,0.0764,0.14025,0.1699,6,6,-0.4653716,-0.46618265,0.1059761,0.060677264,0.3360324,0.37961835,-0.3780398,-0.4173097,22.673522686940927,88.40361135207996,4076.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.333079234546622,-14.321200831884113,-4.090116642973751,-13.423499759459116
1_1_1_2_77_0_1_1_1_2_77_0,0.16745,0.1678,0.1455,0.13385,0.0622,0.078,0.08415,0.09625,0.0959,0.1148,0.12985,0.15085,6,6,-0.3310811,-0.27097142,0.12647158,0.05319316,0.1503876,0.13570487,-0.2135514,-0.22096318,22.621330568933583,88.43639985995033,4077.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.341684354697884,-15.044133009109675,-5.1717913099019786,-12.715370163401532
1_1_1_2_78_0_1_1_1_2_78_0,0.1592,0.1676,0.0887,0.0863,0.0367,0.0434,0.0678,0.08,0.0517,0.0552,0.2705,0.312,1,1,-0.40264317,-0.35379645,-0.2590179,-0.30108425,0.6790813,0.6993464,-0.59917235,-0.59183675,22.583062337830093,88.25637747701278,4078.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.85924427364968,-13.448052973974786,-8.687467044490695,-14.320144553798755
1_1_1_2_79_0_1_1_1_2_79_0,0.1021,0.1241,0.0643,0.0849,0.0311,0.0736,0.0508,0.0788,0.0365,0.07,0.1026,0.1532,1,1,-0.3355134,-0.2232627,-0.002442599,-0.1049405,0.4751977,0.37275985,-0.33767927,-0.32068965,22.35057834229996,88.42472176125678,4079.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.303281930236812,-14.692446956718294,-7.976462053144998,-15.511503298984024
1_1_1_2_80_0_1_1_1_2_80_0,0.1112,0.1108,0.071,0.0601,0.0526,0.051,0.0744,0.0726,0.063,0.0506,0.2318,0.3033,0,0,-0.19827586,-0.2082879,-0.3516035,-0.46486357,0.5725916,0.7140435,-0.5140431,-0.61372703,22.555573890136035,88.4482576217007,4080.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.787587669484427,-14.943758550053198,-7.171961889925704,-14.22947711201495
1_1_1_2_81_0_1_1_1_2_81_0,0.1706,0.1776,0.1031,0.1214,0.0387,0.0804,0.0709,0.0998,0.0646,0.1024,0.2307,0.2397,1,1,-0.41283643,-0.28046143,-0.14976327,-0.1488138,0.56247884,0.40134463,-0.5298408,-0.4120766,22.38965505715916,88.2588927598083,4081.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.465930464943309,-14.754298651118269,-7.894929674162654,-14.468724983414859
1_1_1_2_82_0_1_1_1_2_82_0,0.1664,0.17955,0.08715,0.09855,0.03075,0.0332,0.05805,0.05985,0.042,0.04295,0.2597,0.2685,1,1,-0.48273557,-0.5,-0.21896268,-0.19852695,0.7215777,0.7241933,-0.6346184,-0.63545,22.64226131505357,88.26760641806426,4082.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.248763323767376,-12.87597919584799,-6.6854606120436655,-12.846189929900476
1_1_1_2_83_0_1_1_1_2_83_0,0.1567,0.17125,0.0805,0.0877,0.02105,0.028,0.0443,0.04845,0.0321,0.03575,0.24265,0.25505,6,1,-0.559204,-0.558944,-0.21522474,-0.19657518,0.76633304,0.75412655,-0.6912354,-0.68072486,22.733709810976936,88.2407467910691,4083.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.625932602618073,-14.514077913901573,-7.372900026708084,-13.647907220700047
1_1_1_2_84_0_1_1_1_2_84_0,0.1383,0.1685,0.1034,0.1273,0.02945,0.05295,0.0501,0.0749,0.047,0.07255,0.1557,0.1913,6,6,-0.46815288,-0.38455218,-0.059183672,-0.06336854,0.5362605,0.45006633,-0.5131195,-0.43726522,22.74871167622173,88.52757886128846,4084.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.067098864021776,-13.383598222281908,-7.80390870759684,-14.208193545932774
1_1_1_2_85_0_1_1_1_2_85_0,0.1581,0.1776,0.0956,0.1051,0.0421,0.0712,0.068,0.0881,0.0585,0.0728,0.2455,0.2854,4,4,-0.39849624,-0.33684605,-0.21655104,-0.23282938,0.61513156,0.59352314,-0.5661882,-0.52824634,22.552339955113204,88.20732946249984,4085.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.783461546936266,-15.112609413673125,-8.361194762638178,-14.45281493936946
1_1_1_2_86_0_1_1_1_2_86_0,0.01405,0.0206,0.012,0.0138,0.05635,0.0791,0.0873,0.098,0.0638,0.0738,0.02455,0.0392,0,0,0.722743,0.6526138,-0.27202073,-0.3110368,-0.4442558,-0.3061947,0.56101924,0.42857143,22.737842061283885,88.36435497416394,4086.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.753741470960485,-25.07055938363581,-19.160230260189927,-26.996078739355802
