system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_2_87_0_1_1_1_2_87_0,0.2552,0.3094,0.1807,0.2242,0.0594,0.0916,0.0796,0.1074,0.0954,0.1284,0.21,0.259,4,4,-0.52449226,-0.48464492,0.09716251,0.08866995,0.37524557,0.33711925,-0.45027626,-0.41375545,22.35920216902751,88.52919582879987,4087.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.797876496502369,-18.100852033563918,-10.151716808185164,-17.466728587266346
1_1_1_2_88_0_1_1_1_2_88_0,0.1865,0.2158,0.15995,0.17065,0.0565,0.0677,0.06915,0.0901,0.0727,0.1003,0.13545,0.19775,6,6,-0.459026,-0.4109186,0.158565,0.043646477,0.3014653,0.32695857,-0.3240469,-0.3739795,22.7131383909706,88.4716138190878,4088.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.30368546936117,-15.49188662008896,-7.3303670031518795,-14.708245417407289
1_1_1_2_89_0_1_1_1_2_89_0,0.1775,0.178,0.1313,0.1339,0.0497,0.0869,0.0756,0.1078,0.063,0.1002,0.2567,0.2545,6,1,-0.40260768,-0.24562632,-0.18240443,-0.17687862,0.6058805,0.4350155,-0.54498947,-0.40491307,22.44678790922916,88.35159889712945,4089.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.433794205238489,-13.325125976382253,-5.571042674473947,-13.886502984737156
1_1_1_2_90_0_1_1_1_2_90_0,0.10415,0.11955,0.0942,0.10725,0.04255,0.0583,0.05965,0.0726,0.08455,0.08055,0.102,0.10615,6,6,-0.2716728,-0.24434036,0.010429299,0.059370846,0.09354061,0.13711837,-0.26198578,-0.18769231,22.604262578535312,88.32177482969668,4090.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.553405601902635,-11.120975288088328,-3.924865075129874,-11.679718093782807
1_1_1_2_91_0_1_1_1_2_91_0,0.0602,0.0841,0.0358,0.0502,0.0472,0.0668,0.0706,0.097,0.063,0.0988,0.1415,0.1709,4,4,0.0795107,0.071231365,-0.40307388,-0.34039214,0.3838631,0.26733407,-0.3342763,-0.2758492,22.4635864050422,88.47269179742875,4091.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.90492539620395,-17.255499897838384,-12.801446993064085,-20.1093159725571
1_1_1_2_92_0_1_1_1_2_92_0,0.14695,0.2462,0.10665,0.2109,0.0633,0.1071,0.0792,0.09545,0.07965,0.0985,0.1968,0.2543,6,6,-0.29957992,-0.44124103,-0.14501818,-0.016183816,0.4237656,0.44160998,-0.42608696,-0.45418155,22.74691504565349,88.3978621342616,4092.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.2259537885063025,-12.988913514565729,-2.958131446626485,-11.327494216730566
1_1_1_2_93_0_1_1_1_2_93_0,0.2245,0.2314,0.1429,0.1347,0.0498,0.0802,0.0778,0.0982,0.0905,0.1006,0.249,0.2908,3,3,-0.48527953,-0.40412623,-0.051742345,-0.11374952,0.46686304,0.48594788,-0.5238678,-0.49511567,22.421185923631757,88.31629510646354,4093.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.310198116059446,-14.47995587540523,-9.49257279076349,-15.10030660937298
1_1_1_2_94_0_1_1_1_2_94_0,0.1029,0.12825,0.06215,0.06995,0.0274,0.03995,0.0507,0.05785,0.04855,0.05845,0.193,0.21395,1,1,-0.33984375,-0.37829125,-0.30449477,-0.25043833,0.5980128,0.5708517,-0.58391464,-0.57431936,22.615940677228867,88.20688030485779,4094.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.694944273804238,-14.642946919869978,-7.27368975937461,-14.265109376018545
1_1_1_2_95_0_1_1_1_2_95_0,0.18115,0.219,0.1204,0.15565,0.04445,0.05825,0.07335,0.0899,0.0684,0.08585,0.2583,0.2934,6,7,-0.42357564,-0.4179346,-0.17556036,-0.14519906,0.58126724,0.54726434,-0.55766624,-0.53091574,22.718528282675315,88.34468186944173,4095.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.749192617017869,-14.233425838343326,-7.0881512064713394,-13.78350104869248
1_1_1_2_96_0_1_1_1_2_96_0,0.139,0.19555,0.1006,0.1618,0.0364,0.07785,0.05815,0.08115,0.0551,0.07745,0.17395,0.23745,6,6,-0.41009384,-0.41344416,-0.11167918,-0.09676674,0.51888233,0.5080978,-0.49892288,-0.4905838,22.63911721155915,88.33893265162335,4096.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.633895177598149,-14.748964503596536,-6.391522710204507,-14.49319026646056
1_1_1_2_97_0_1_1_1_2_97_0,0.1506,0.1614,0.13615,0.1354,0.0751,0.06905,0.093,0.0854,0.1077,0.1006,0.12265,0.1214,6,0,-0.2364532,-0.30794165,0.102287285,0.14144272,0.06490124,0.093693696,-0.1374913,-0.17408124,22.63031372177478,88.41573860841558,4097.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.933925171365862,-15.336423811744684,-7.310676164358944,-15.055718475734597
1_1_1_2_98_0_1_1_1_2_98_0,0.0138,0.0212,0.0121,0.0145,0.0768,0.0886,0.099,0.1042,0.0758,0.0877,0.032,0.041,0,0,0.7553192,0.661882,-0.3973799,-0.31832796,-0.40630797,-0.36285937,0.5114504,0.4352617,22.51811414278825,88.22888902931872,4098.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.9998888458203,-26.43040050928786,-20.76631947737153,-28.43588100962279
1_1_1_2_99_0_1_1_1_2_99_0,0.19755,0.20445,0.1185,0.12515,0.0343,0.05115,0.0575,0.0783,0.051,0.06415,0.2515,0.2913,1,1,-0.549108,-0.44615385,-0.12014252,-0.17518911,0.6628099,0.6390491,-0.6278317,-0.5762987,22.729847055255224,88.2400281388418,4099.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.45837737585357,-15.39196595551604,-8.18609128721058,-14.390776199553532
1_1_1_2_100_0_1_1_1_2_100_0,0.1525,0.1793,0.1102,0.1434,0.0366,0.0656,0.053,0.0732,0.0567,0.071,0.1736,0.1846,6,6,-0.48418492,-0.42019802,-0.064704075,-0.014564441,0.50759876,0.44444445,-0.53221536,-0.4321179,22.568419798698944,88.24721466111475,4100.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.96881793672369,-13.895233793305009,-7.432642983402786,-13.812998679473434
1_1_1_2_101_0_1_1_1_2_101_0,0.1455,0.14825,0.12955,0.1241,0.05745,0.0678,0.07635,0.08245,0.09425,0.09185,0.1265,0.1528,6,6,-0.3116971,-0.2852189,0.06985294,-0.015113768,0.14609286,0.24913141,-0.24722701,-0.29904357,22.69184831873697,88.46784089489451,4101.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.225936886522194,-12.882054863552,-4.2580819693289715,-13.20201650750612
1_1_1_2_102_0_1_1_1_2_102_0,0.25015,0.2231,0.22175,0.17655,0.0714,0.0636,0.09725,0.0832,0.1133,0.08605,0.21645,0.23405,6,6,-0.44012666,-0.45674175,0.0722246,-0.02395275,0.31281275,0.46235552,-0.37998086,-0.4754925,22.730475875954102,88.46352898153073,4102.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.255425621293856,-15.463559704632804,-8.38685986956342,-16.084987060042955
1_1_1_2_103_0_1_1_1_2_103_0,0.1201,0.1206,0.0718,0.0703,0.0245,0.0552,0.0495,0.074,0.0398,0.0561,0.2491,0.2324,1,1,-0.4162736,-0.23946556,-0.34940413,-0.31671387,0.72447217,0.61109185,-0.6684528,-0.5169713,22.473198378582275,88.23814167674514,4103.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.869351062653963,-13.74868261188703,-7.8382163052788805,-13.850089186450965
1_1_1_2_104_0_1_1_1_2_104_0,0.1847,0.21725,0.1205,0.12505,0.03975,0.0443,0.06245,0.0739,0.0639,0.06125,0.20015,0.28,4,1,-0.4946389,-0.49235788,-0.040145513,-0.12619407,0.51600075,0.64102566,-0.5243717,-0.5823679,22.717899461976437,88.44699998030293,4104.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.388688281240732,-16.770401041804874,-9.456290466392012,-15.274898545594553
1_1_1_2_105_0_1_1_1_2_105_0,0.184,0.1749,0.1389,0.1374,0.0584,0.0821,0.072,0.095,0.0739,0.0954,0.1607,0.1715,1,1,-0.4375,-0.29603556,0.06759501,0.009815242,0.36999148,0.28512552,-0.38117748,-0.28705442,22.416424852625923,88.47287146048558,4105.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.831011546731446,-15.623364964065832,-5.31147615034628,-15.71708548689457
1_1_1_2_106_0_1_1_1_2_106_0,0.2032,0.237,0.1228,0.1338,0.0404,0.0762,0.0647,0.105,0.0646,0.0929,0.25,0.3192,1,1,-0.5169839,-0.3859649,-0.103265665,-0.14778857,0.58931977,0.54913855,-0.58881474,-0.5049505,22.394505959693404,88.47359011271287,4106.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.824455984796014,-15.993770829653586,-9.228327015825226,-15.589662884100044
1_1_1_2_107_0_1_1_1_2_107_0,0.02015,0.14045,0.01615,0.0983,0.09815,0.07825,0.1187,0.0929,0.1182,0.08775,0.1265,0.12655,0,0,0.70975876,-0.20377116,-0.72519606,0.052059926,0.033919085,0.18105459,-0.031810768,-0.1533379,22.637949401689795,88.51248716451525,4107.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.15296506304644,-27.260874980179942,-17.69848991536978,-27.832360027100975
1_1_1_2_108_0_1_1_1_2_108_0,0.26425,0.26225,0.2304,0.24565,0.09205,0.1024,0.1222,0.1341,0.1433,0.1546,0.2121,0.2052,6,6,-0.36757666,-0.32332534,0.109478325,0.12204514,0.1935847,0.14063369,-0.26892012,-0.20954907,22.74727437176714,88.45337801882019,4108.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.110020499515107,-17.886641662796883,-8.922232297928812,-18.224222637177036
1_1_1_2_109_0_1_1_1_2_109_0,0.1897,0.2078,0.1202,0.1311,0.0469,0.0588,0.0734,0.0872,0.0688,0.0746,0.2501,0.2629,4,1,-0.44203725,-0.40881357,-0.13733515,-0.1170597,0.5685168,0.55792594,-0.54621327,-0.5018566,22.441308185996032,88.22098385481847,4109.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.694493627957199,-14.291061096428773,-6.954121638857291,-14.458822207517297
1_1_1_2_110_0_1_1_1_2_110_0,0.1999,0.1987,0.1649,0.168,0.0586,0.1098,0.0725,0.1226,0.0856,0.1256,0.1752,0.2008,6,6,-0.46769458,-0.23685029,0.06584911,-0.005256571,0.34355828,0.23039216,-0.41461444,-0.2418058,22.3568665492888,88.40046724858554,4110.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.682732802796006,-14.233572302378377,-5.708347291606721,-15.014880613609833
1_1_1_2_111_0_1_1_1_2_111_0,0.1612,0.2089,0.0951,0.1286,0.0404,0.0776,0.0656,0.1048,0.0612,0.0828,0.273,0.3253,1,1,-0.42151675,-0.3318457,-0.25748503,-0.21789593,0.6337522,0.5942171,-0.6125221,-0.5126715,22.50059699474792,88.42633872876819,4111.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.166768059583143,-14.705532123311446,-7.9913663033043125,-14.50837311811527
1_1_1_2_112_0_1_1_1_2_112_0,0.1142,0.1396,0.0767,0.0815,0.0472,0.0666,0.0686,0.0868,0.0596,0.0736,0.1878,0.2046,1,1,-0.24945295,-0.23321554,-0.24370861,-0.1888437,0.5181892,0.47088426,-0.4648986,-0.40425533,22.35399194037961,88.53422639439094,4112.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.857058040256373,-15.403816007007848,-8.33289563674997,-15.224070745752908
1_1_1_2_113_0_1_1_1_2_113_0,0.1774,0.1881,0.11085,0.11915,0.04595,0.041,0.07405,0.0633,0.0589,0.0623,0.30245,0.22525,4,1,-0.4110161,-0.49642006,-0.26060227,-0.08987541,0.67400026,0.56668407,-0.6066401,-0.56125456,22.68097870379912,88.52380593709516,4113.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.502692360171817,-16.45336716236249,-9.93083494806813,-15.71712680104061
1_1_1_2_114_0_1_1_1_2_114_0,0.17025,0.2695,0.1663,0.25085,0.08275,0.1373,0.1063,0.1934,0.10105,0.1646,0.1439,0.3646,6,6,-0.23124209,-0.16439836,0.08387713,-0.14997634,0.17493366,0.37792894,-0.15027978,-0.30681002,22.710173950533004,88.34126827136207,4114.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.61807241466848,-19.108396981577954,-10.532514149408634,-16.57694945251629
1_1_1_2_115_0_1_1_1_2_115_0,0.162,0.1736,0.0857,0.0936,0.0286,0.0518,0.0492,0.074,0.0388,0.0488,0.2106,0.2312,1,1,-0.53409094,-0.4022617,-0.13043478,-0.14229248,0.68885326,0.6514286,-0.6212471,-0.5150721,22.47679163971875,88.25664697159802,4115.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.054487245339084,-13.453606984586125,-7.293033932863924,-13.703133499281288
1_1_1_2_116_0_1_1_1_2_116_0,0.2019,0.1942,0.1359,0.1259,0.0475,0.0816,0.0718,0.0952,0.0762,0.0875,0.1887,0.1915,4,1,-0.47533795,-0.3420871,0.033794165,0.007000259,0.42468855,0.37275985,-0.4487524,-0.3358912,22.38130072501685,88.52173981194169,4116.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.606227797140507,-15.716488899785777,-9.07668618274383,-15.08082694589034
1_1_1_2_117_0_1_1_1_2_117_0,0.1681,0.1845,0.1158,0.1291,0.032,0.0629,0.0484,0.0733,0.0494,0.0739,0.1743,0.2162,6,6,-0.55288684,-0.43134212,-0.018107476,-0.079111554,0.55833703,0.4905205,-0.56533456,-0.49360967,22.470144106616267,88.29365756130373,4117.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.497763449943723,-12.867058718765774,-6.50997458679878,-12.669644850070254
1_1_1_2_118_0_1_1_1_2_118_0,0.1032,0.1091,0.0631,0.0563,0.0471,0.0566,0.0705,0.0709,0.0565,0.0525,0.196,0.2098,3,3,-0.18825561,-0.21222222,-0.31016043,-0.31577298,0.5524753,0.599695,-0.4709193,-0.49483433,22.40896883576773,88.32833253127075,4118.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.037922851943034,-13.798108424145871,-6.014739871727964,-13.430752083395952
1_1_1_2_119_0_1_1_1_2_119_0,0.1351,0.1518,0.0801,0.087,0.0227,0.0624,0.0423,0.0744,0.0349,0.0596,0.1766,0.2138,1,6,-0.52311164,-0.34217507,-0.13314085,-0.16958424,0.66997635,0.5640088,-0.6135222,-0.48369187,22.38058207278955,88.42175732081918,4119.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.23840415084228,-12.943894771928985,-6.080788093023103,-13.304473895214855
1_1_1_2_120_0_1_1_1_2_120_0,0.1492,0.1654,0.1331,0.1361,0.0597,0.087,0.0747,0.0976,0.0914,0.1166,0.1217,0.1496,6,7,-0.33273783,-0.25779468,0.101513475,0.05015873,0.14218676,0.12396694,-0.23930754,-0.21035598,22.5635688961647,88.31961887301479,4120.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.143932193795906,-12.594219013057717,-4.609948252231409,-13.129311298515145
1_1_1_2_121_0_1_1_1_2_121_0,0.1802,0.3029,0.1731,0.2915,0.0669,0.083,0.0828,0.0818,0.106,0.09,0.1278,0.1614,7,6,-0.3703422,-0.57473356,0.17012987,0.30475986,0.09324209,0.28400955,-0.21367522,-0.32730263,22.52637864340215,88.31018656253153,4121.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.96037771857913,-12.818445513651332,-5.377216660135089,-14.337733234784164
1_1_1_2_122_0_1_1_1_2_122_0,0.2414,0.2372,0.1919,0.1855,0.0624,0.0766,0.0957,0.0983,0.1106,0.1078,0.231,0.2411,5,5,-0.43221596,-0.41400895,0.022015242,-0.008153878,0.352459,0.3820579,-0.41414142,-0.42074248,22.54066185641965,88.33569871660053,4122.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.315150366538216,-18.347705992788615,-12.247855086675244,-18.675900623956267
1_1_1_2_123_0_1_1_1_2_123_0,0.2388,0.2534,0.21195,0.23385,0.04935,0.0737,0.0721,0.0903,0.06945,0.1013,0.24585,0.2387,1,6,-0.53618526,-0.47454175,-0.01454658,0.029871978,0.5594672,0.40411764,-0.54646957,-0.45106384,22.72427750049368,88.2776675492464,4123.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.757075934451162,-12.607929805927505,-0.40643448572108354,-11.96232798647933
1_1_1_2_124_0_1_1_1_2_124_0,0.1838,0.21045,0.1378,0.15885,0.0294,0.05135,0.0526,0.06635,0.0541,0.06735,0.1991,0.20085,1,6,-0.55499154,-0.5205925,-0.039958213,0.023340628,0.5726698,0.49776286,-0.5820421,-0.50336826,22.67945156781612,88.33830383092447,4124.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.771104536819499,-12.126697143609189,-6.39227300154838,-13.486993430451115
1_1_1_2_125_0_1_1_1_2_125_0,0.23915,0.21325,0.1643,0.14195,0.0613,0.048,0.08445,0.0674,0.09725,0.0757,0.2414,0.18175,5,5,-0.47805932,-0.51968646,-0.004682135,0.079746835,0.4256607,0.41192466,-0.48166335,-0.45896047,22.68466179646401,88.25125707989329,4125.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.334856404848612,-16.255630753515412,-11.829050728763093,-17.01556546239069
1_1_1_2_126_0_1_1_1_2_126_0,0.1686,0.1911,0.0944,0.1062,0.038,0.0545,0.0648,0.0833,0.0592,0.0736,0.2822,0.3041,3,2,-0.44473007,-0.39285713,-0.25199646,-0.22819063,0.65319276,0.6102727,-0.62651294,-0.56995356,22.404836585460775,88.26338433622891,4126.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.65470066057346,-15.444768709413951,-9.4452372325443,-14.080887176577704
1_1_1_2_127_0_1_1_1_2_127_0,0.1581,0.1574,0.1335,0.1281,0.0996,0.0886,0.1048,0.0938,0.1178,0.0978,0.1289,0.1268,6,6,-0.20273869,-0.2531847,0.10174216,0.10767066,0.04499392,0.12911843,-0.103123665,-0.14959203,22.499878342520624,88.41609793452922,4127.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.6171561816751487,-14.344239254586928,-6.362386564633164,-16.208168332193985
1_1_1_2_128_0_1_1_1_2_128_0,0.2401,0.236,0.1489,0.1511,0.0342,0.0786,0.0546,0.0952,0.072,0.0982,0.1858,0.2522,5,5,-0.62945366,-0.42512077,0.12749472,-0.03318312,0.44142747,0.4394977,-0.54575706,-0.45192862,22.3583936852718,88.38537555181233,4128.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.796303907461882,-14.727104135899197,-9.818991677527748,-14.556330702247804
1_1_1_2_129_0_1_1_1_2_129_0,0.1689,0.1707,0.0891,0.0943,0.0348,0.0497,0.0646,0.0722,0.0574,0.0679,0.3139,0.3181,1,1,-0.44668093,-0.40551668,-0.3003314,-0.30155483,0.69081604,0.6481865,-0.6586526,-0.6300282,22.46071179613301,88.28197946261018,4129.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.306243247804675,-15.199597017757156,-10.252373795542521,-14.566894432061748
1_1_1_2_130_0_1_1_1_2_130_0,0.1462,0.1627,0.0792,0.0899,0.024,0.0616,0.0424,0.085,0.037,0.0674,0.1789,0.2323,1,1,-0.55037117,-0.31368592,-0.10058443,-0.17620254,0.65724874,0.5502169,-0.6168098,-0.46422943,22.4651135410252,88.44457452903582,4130.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.913339860835467,-14.200042080861234,-6.18818239571659,-13.60484118446502
1_1_1_2_131_0_1_1_1_2_131_0,0.16335,0.161,0.10955,0.09135,0.03945,0.0402,0.05975,0.05935,0.0585,0.0507,0.1782,0.1959,6,6,-0.46436575,-0.46131155,-0.04347826,-0.09778649,0.50570345,0.58880776,-0.49779364,-0.5349657,22.70433490118623,88.42732687558072,4131.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.024675957488801,-14.821088861280794,-7.528734296074118,-13.866706677203275
1_1_1_2_132_0_1_1_1_2_132_0,0.163,0.1771,0.1486,0.1444,0.0578,0.1088,0.0797,0.1212,0.0941,0.136,0.1482,0.1858,6,6,-0.34322208,-0.18739524,0.047557842,-0.023973547,0.22327693,0.1547545,-0.30057043,-0.21042345,22.565096032147704,88.26140804260385,4132.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.264729074475883,-13.67550907754493,-6.9134239061335,-14.188236688371301
1_1_1_2_133_0_1_1_1_2_133_0,0.0945,0.102,0.0471,0.06065,0.0268,0.04265,0.0454,0.05565,0.03215,0.04835,0.14755,0.13405,1,1,-0.35096496,-0.29400572,-0.21916959,-0.13577631,0.6421814,0.4698465,-0.5294118,-0.41328412,22.65250210929253,88.25467067797295,4133.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.545615429028208,-16.531894474701723,-9.43400828486263,-16.991130809067855
1_1_1_2_134_0_1_1_1_2_134_0,0.2619,0.2606,0.1681,0.1622,0.0463,0.0512,0.07865,0.07765,0.0816,0.0792,0.2892,0.297,6,1,-0.5381001,-0.54087216,-0.04953729,-0.06527977,0.55987054,0.57894737,-0.57238007,-0.5854798,22.60471173617737,88.53117212242493,4134.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.505433182495274,-19.99372353749338,-12.263536866915096,-19.32278949487081
1_1_1_2_135_0_1_1_1_2_135_0,0.1501,0.1715,0.09815,0.1034,0.0356,0.0437,0.05695,0.073,0.05475,0.05755,0.21415,0.25415,6,6,-0.44989133,-0.402863,-0.17584077,-0.19417362,0.5927854,0.6307347,-0.57985985,-0.55372155,22.630044227189543,88.28108114732606,4135.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.857294119659079,-13.473703440660483,-7.508283110645615,-13.673675095361226
1_1_1_2_136_0_1_1_1_2_136_0,0.1688,0.1638,0.1333,0.1269,0.0468,0.0756,0.0637,0.0905,0.0693,0.096,0.1496,0.1692,6,6,-0.452043,-0.28824222,0.06030151,-0.016216217,0.36683416,0.2760181,-0.40271917,-0.30304196,22.50086648933316,88.31324083449753,4136.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.628800246872025,-15.097756654700962,-4.327499072007891,-14.732435918655579
1_1_1_2_137_0_1_1_1_2_137_0,0.0835,0.1058,0.0464,0.0572,0.0254,0.0505,0.0478,0.0728,0.038,0.0592,0.1615,0.2042,4,1,-0.27189642,-0.18477044,-0.31836733,-0.31741935,0.61904764,0.55049354,-0.54323936,-0.47436824,22.368185321868705,88.34540052166902,4137.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.3964311652791555,-13.023417942164222,-6.01559678070541,-13.686069703429403
1_1_1_2_138_0_1_1_1_2_138_0,0.147,0.1854,0.0874,0.111,0.0403,0.0435,0.0666,0.0681,0.0645,0.054,0.2436,0.3148,4,1,-0.3764045,-0.46272188,-0.24731183,-0.25869653,0.5813048,0.7071583,-0.5705996,-0.64429355,22.533475334146694,88.54635365072656,4138.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.976283615109962,-15.897240393380564,-8.272969441684754,-15.155295382436345
1_1_1_2_139_0_1_1_1_2_139_0,0.1699,0.19285,0.14585,0.17005,0.07235,0.04475,0.08855,0.0592,0.0858,0.0707,0.15625,0.16515,6,6,-0.31476107,-0.5302519,0.041851908,0.0773743,0.29105556,0.4004664,-0.2765523,-0.47225317,22.71700114669231,88.48652585280419,4139.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.190925002607754,-13.259155178745964,-4.234533911306263,-14.336509643545226
1_1_1_2_140_0_1_1_1_2_140_0,0.14655,0.13745,0.09265,0.07995,0.04905,0.0311,0.07225,0.04955,0.06245,0.0449,0.2152,0.21035,4,1,-0.33957952,-0.47005346,-0.18977194,-0.20960322,0.5501531,0.64818805,-0.49730387,-0.6186995,22.749699823034263,88.48293259166772,4140.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.6490056256163275,-15.16175026603932,-8.272480435744615,-16.35057894418584
1_1_1_2_141_0_1_1_1_2_141_0,0.1559,0.1731,0.1342,0.1404,0.0428,0.1011,0.0612,0.109,0.0728,0.1166,0.1174,0.1787,6,6,-0.43620452,-0.2272244,0.14087084,-0.015918136,0.23449,0.21029462,-0.31466964,-0.24226625,22.503471603657104,88.38151279609062,4141.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.507985883792482,-13.506394193507202,-7.9608875209866365,-14.087916738662052
1_1_1_2_142_0_1_1_1_2_142_0,0.01265,0.01975,0.01015,0.01465,0.0665,0.0754,0.09385,0.10095,0.07425,0.0811,0.0409,0.04225,0,0,0.76244134,0.6727423,-0.5275444,-0.36290324,-0.28962222,-0.31495744,0.3929499,0.4099162,22.68142786144118,88.35914474551605,4142.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.899636639193517,-26.884547292980464,-19.853838588928625,-28.165660326779552
