system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_2_143_0_1_1_1_2_143_0,0.1718,0.1966,0.10515,0.11835,0.03805,0.05235,0.06955,0.08165,0.0598,0.07915,0.2472,0.2827,4,4,-0.42365858,-0.4131177,-0.17995226,-0.17963697,0.61042345,0.5625259,-0.5608524,-0.5518046,22.646303733832102,88.50772609350942,4143.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.356390955264333,-14.306033955096964,-8.916508123129631,-15.49774607317416
1_1_1_2_144_0_1_1_1_2_144_0,0.017,0.0265,0.0143,0.0173,0.0787,0.0886,0.1064,0.1128,0.0865,0.09,0.0387,0.0457,0,0,0.72447324,0.6195262,-0.38958707,-0.26592797,-0.38178915,-0.3264554,0.4665748,0.42334384,22.56096378184075,88.26212669483114,4144.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.282829524485436,-26.48909641244062,-19.815243475282667,-27.897293478944864
1_1_1_2_145_0_1_1_1_2_145_0,0.2053,0.2126,0.1366,0.1283,0.0288,0.0426,0.0506,0.0678,0.0406,0.0552,0.2345,0.298,6,6,-0.604533,-0.51640517,-0.066393815,-0.16725421,0.7048346,0.6874292,-0.6450368,-0.62930566,22.569767271625125,88.54240106347643,4145.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.198899385927021,-13.587863114007686,-7.493447169723382,-13.46583610948678
1_1_1_2_146_0_1_1_1_2_146_0,0.113,0.1341,0.0739,0.0894,0.0252,0.065,0.037,0.0735,0.0342,0.0634,0.0883,0.1146,6,6,-0.50666666,-0.29190752,0.122702435,0.07840772,0.44163266,0.28764045,-0.4094174,-0.2185008,22.401422987381125,88.48706484197467,4146.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.932254434058384,-16.40024875186679,-8.829370239237374,-16.682557711892613
1_1_1_2_147_0_1_1_1_2_147_0,0.1328,0.1584,0.0763,0.0867,0.0276,0.0648,0.0489,0.0818,0.0422,0.0592,0.2112,0.2735,1,1,-0.46175015,-0.3189009,-0.22790697,-0.26649687,0.6669298,0.64412385,-0.6239908,-0.53954405,22.397739894716235,88.30865942654853,4147.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.16520552837618,-13.974594912600798,-7.101077170582407,-14.014847666864991
1_1_1_2_148_0_1_1_1_2_148_0,0.13745,0.13705,0.078,0.0704,0.02385,0.02185,0.0445,0.0433,0.0347,0.0339,0.19065,0.21195,1,1,-0.5108546,-0.51982254,-0.16214569,-0.21461318,0.6920346,0.72422206,-0.6215182,-0.66072476,22.60776600814338,88.50700744128211,4148.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.967633215444515,-14.257381239052986,-7.578898147729104,-14.59799289837983
1_1_1_2_149_0_1_1_1_2_149_0,0.1624,0.1842,0.1174,0.132,0.0302,0.067,0.0517,0.0778,0.0432,0.0672,0.1446,0.2004,6,6,-0.5170481,-0.40610686,0.057980455,-0.042121686,0.5399361,0.49775785,-0.47325522,-0.44069016,22.43519964206402,88.42517091889883,4149.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.818472017610581,-14.385296970604848,-8.267013459060168,-14.469972291044321
1_1_1_2_150_0_1_1_1_2_150_0,0.195,0.1755,0.1282,0.1041,0.043,0.0791,0.0722,0.0916,0.0708,0.0866,0.2588,0.2655,6,6,-0.45958084,-0.31411457,-0.14059056,-0.20408164,0.5703884,0.5080943,-0.5637462,-0.48697844,22.405195911574427,88.41618776605763,4150.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.800277272985735,-14.263273857178156,-7.585471645430106,-14.490504532275855
1_1_1_2_151_0_1_1_1_2_151_0,0.0476,0.0645,0.0398,0.0504,0.0575,0.0742,0.0766,0.0882,0.0662,0.0814,0.0545,0.073,0,0,0.23349437,0.1552063,-0.067580804,-0.061818182,-0.09693455,-0.054404143,0.1685736,0.094292805,22.598693023773773,88.35591081049321,4151.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.221520435899855,-20.067679816438527,-15.041925576126896,-21.54552897889096
1_1_1_2_152_0_1_1_1_2_152_0,0.1374,0.1561,0.0707,0.0873,0.0271,0.0537,0.0442,0.0662,0.0304,0.0528,0.2283,0.2155,1,1,-0.51321584,-0.40440845,-0.24856439,-0.1598493,0.76497877,0.60641074,-0.67559636,-0.52999645,22.36054964195369,88.25970124356401,4152.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.167422949981829,-13.509241959106884,-6.9017400963955655,-13.709603171712153
1_1_1_2_153_0_1_1_1_2_153_0,0.1872,0.175,0.1371,0.1257,0.0608,0.0772,0.0846,0.0896,0.0888,0.0858,0.2258,0.2187,4,1,-0.37748346,-0.3227513,-0.09346247,-0.11099822,0.43547362,0.4364532,-0.4548969,-0.41874796,22.4891883906396,88.46352898153073,4153.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.026720209985437,-13.78547842258929,-5.1614296511209705,-13.69055318365762
1_1_1_2_154_0_1_1_1_2_154_0,0.2092,0.1884,0.1547,0.118,0.0566,0.0822,0.0877,0.1088,0.0899,0.0866,0.2448,0.3136,4,4,-0.40922868,-0.2678331,-0.0784141,-0.24940239,0.4628025,0.5672164,-0.4724812,-0.4848485,22.408340015068845,88.5474316290675,4154.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.35977042507562,-16.898193918879905,-9.16624566212927,-15.648793416796444
1_1_1_2_155_0_1_1_1_2_155_0,0.21835,0.24415,0.14385,0.14875,0.0465,0.0605,0.0714,0.0832,0.0806,0.08075,0.23,0.2757,4,4,-0.5071613,-0.4916756,-0.025984164,-0.060690586,0.4810045,0.546921,-0.526211,-0.5363611,22.742692963818133,88.22179233857418,4155.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.5715419601600935,-13.65183039342208,-7.5738501311863216,-13.463620111299477
1_1_1_2_156_0_1_1_1_2_156_0,0.1088,0.105,0.0642,0.0614,0.0241,0.0475,0.0364,0.0576,0.0345,0.0542,0.0679,0.0837,1,1,-0.4986226,-0.2915129,0.23146576,0.112877585,0.32617188,0.21392313,-0.30201343,-0.18471338,22.519731110299663,88.26886405946203,4156.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.906709283770907,-16.057083555880244,-9.631091562027791,-15.824641898989196
1_1_1_2_157_0_1_1_1_2_157_0,0.1561,0.1336,0.1338,0.0916,0.0544,0.071,0.0672,0.0788,0.0747,0.078,0.1148,0.1376,6,6,-0.39811912,-0.25800377,0.15245478,-0.0147492625,0.2116095,0.27643785,-0.26153848,-0.27171904,22.47364753622433,88.40028758552872,4157.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.735992455223039,-12.330372281581539,-6.2602545426930405,-13.024805000045713
1_1_1_2_158_0_1_1_1_2_158_0,0.1415,0.1901,0.1112,0.1537,0.0547,0.0924,0.0633,0.1076,0.0691,0.1146,0.1178,0.1742,6,6,-0.38183594,-0.2771246,0.09139992,0.04364535,0.26056716,0.20637119,-0.3009387,-0.23633783,22.385522806852208,88.25161640600695,4158.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.481602635826346,-15.054658424291611,-4.20710846873996,-15.575040016226797
1_1_1_2_159_0_1_1_1_2_159_0,0.10685,0.1181,0.06095,0.06075,0.028,0.04425,0.0456,0.0619,0.03375,0.0448,0.18245,0.2173,1,1,-0.40177107,-0.3122222,-0.26132044,-0.29576623,0.6877891,0.6581457,-0.6000877,-0.55659026,22.71134176040236,88.26302501011526,4159.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.4189523125433485,-13.90767169330855,-6.914634335226147,-14.42370285735003
1_1_1_2_160_0_1_1_1_2_160_0,0.2202,0.2035,0.1483,0.1377,0.0606,0.0807,0.085,0.1056,0.103,0.0928,0.2381,0.2902,1,4,-0.44298822,-0.31672597,-0.039057385,-0.17561272,0.39607152,0.5154047,-0.47384712,-0.46639717,22.35776486457292,88.49973108748075,4160.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.56308537329436,-16.873982193635946,-9.544346937914565,-16.454717900333044
1_1_1_2_161_0_1_1_1_2_161_0,0.1155,0.1375,0.1037,0.1152,0.0412,0.0549,0.0578,0.0675,0.0617,0.0698,0.118,0.1426,6,6,-0.33294865,-0.34146342,-0.010706638,-0.018207783,0.31329995,0.34274954,-0.34243459,-0.35744885,22.51514970235065,88.32312230262285,4161.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.579187164382157,-12.60401113421899,-5.803830549501069,-12.985362294833347
1_1_1_2_162_0_1_1_1_2_162_0,0.1621,0.18445,0.12635,0.14265,0.03845,0.04955,0.05905,0.0695,0.06065,0.0671,0.19735,0.20905,6,1,-0.46597332,-0.45264816,-0.098066494,-0.062515885,0.52984494,0.51403224,-0.5393916,-0.50098723,22.63255950998508,88.49362254354874,4162.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.018878082170513,-13.371104210324935,-4.89810743212485,-13.454951671259316
1_1_1_2_163_0_1_1_1_2_163_0,0.1238,0.1664,0.1045,0.1303,0.0382,0.1338,0.0514,0.1324,0.0558,0.1544,0.1557,0.182,6,6,-0.413242,-0.113788486,-0.11413238,-0.04477612,0.47234043,0.08204518,-0.50362146,-0.15776081,22.571114744551306,88.33003933031057,4163.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.251875524208735,-12.317605517933647,-6.91131334306408,-13.414705978375984
1_1_1_2_164_0_1_1_1_2_164_0,0.2396,0.2669,0.1635,0.1749,0.066,0.0784,0.0976,0.093,0.1016,0.0976,0.2242,0.2499,4,4,-0.42111507,-0.48318976,0.033203967,0.032894738,0.37630448,0.43827337,-0.39341205,-0.4575678,22.382648197943027,88.52380593709516,4164.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.644444066640736,-16.93507267165903,-8.27278834639531,-15.408017730080537
1_1_1_2_165_0_1_1_1_2_165_0,0.227,0.2128,0.1666,0.1318,0.134,0.126,0.1526,0.1448,0.1704,0.1636,0.2569,0.2574,6,6,-0.19599578,-0.1901566,-0.061789624,-0.09485325,0.20243388,0.22280285,-0.25470087,-0.27996022,22.45172864329182,88.28988463711043,4165.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.9123957929523385,-14.141424008117443,-6.808229860668696,-13.142830672321326
1_1_1_2_166_0_1_1_1_2_166_0,0.2116,0.2059,0.1932,0.1993,0.0611,0.1192,0.082,0.1394,0.0959,0.1448,0.1539,0.2014,6,6,-0.4414169,-0.19258615,0.15786594,0.011048367,0.23218575,0.16348931,-0.30479017,-0.18192488,22.401602650437948,88.4339744086832,4166.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.022952165542554,-13.65245796640933,-3.6717344154712155,-14.78109825139419
1_1_1_2_167_0_1_1_1_2_167_0,0.12835,0.23225,0.07255,0.1448,0.04155,0.05785,0.0689,0.0762,0.0678,0.087,0.159,0.25445,4,1,-0.30139416,-0.50591666,-0.106664345,-0.045613315,0.4021164,0.49040854,-0.39534885,-0.5390897,22.65205295165047,88.22143301246052,4167.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.005858839472758,-14.334948038314987,-8.112727618510831,-15.406231018098786
1_1_1_2_168_0_1_1_1_2_168_0,0.131,0.14665,0.10775,0.1246,0.0414,0.0666,0.0634,0.08285,0.07155,0.0809,0.13245,0.16315,6,6,-0.34773663,-0.27799565,-0.0055038906,-0.053260166,0.29852942,0.3370211,-0.35256574,-0.32642275,22.618096633910756,88.24326207386463,4168.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.797895599493735,-14.93543108779562,-6.944196651004143,-13.355261087763758
1_1_1_2_169_0_1_1_1_2_169_0,0.1516,0.1537,0.1179,0.1148,0.048,0.052,0.0595,0.0686,0.0711,0.0672,0.1786,0.1804,6,0,-0.43628612,-0.38281602,-0.081768624,-0.079916194,0.43051663,0.45718902,-0.50021,-0.44899598,22.510837788986883,88.21379733254551,4169.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.076601595300889,-12.721194046457942,-5.343039338420514,-14.069051434654007
1_1_1_2_170_0_1_1_1_2_170_0,0.1636,0.1782,0.1473,0.1633,0.054,0.0822,0.0696,0.0893,0.0878,0.1005,0.1244,0.1384,6,6,-0.40308747,-0.33233646,0.13611111,0.12571068,0.1724788,0.15864378,-0.28247422,-0.21563461,22.50850216924817,88.32914101502645,4170.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.711991567262639,-13.952999669338288,-6.123440783535485,-14.702649643339885
1_1_1_2_171_0_1_1_1_2_171_0,0.12425,0.13305,0.108,0.11585,0.06645,0.0723,0.0751,0.08655,0.09155,0.0956,0.0926,0.1133,6,6,-0.24655129,-0.21174863,0.14595342,0.08017049,0.0057018735,0.08472954,-0.10435301,-0.13385038,22.743411616045428,88.31961887301479,4171.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.52079147838568,-9.890413779135285,-3.7234421909431843,-11.617010553378378
1_1_1_2_172_0_1_1_1_2_172_0,0.1443,0.1604,0.0898,0.1066,0.0391,0.048,0.0665,0.0728,0.055,0.0617,0.2445,0.2544,6,1,-0.3690702,-0.37564322,-0.25771606,-0.22661524,0.6327212,0.60961723,-0.5723473,-0.5550122,22.52125824628267,88.47017651463322,4172.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.28749046295038,-14.847645028499738,-6.364904157772551,-15.377528377114011
1_1_1_2_173_0_1_1_1_2_173_0,0.1824,0.1938,0.16295,0.16765,0.0541,0.0744,0.07405,0.0872,0.08175,0.08765,0.1592,0.17745,6,6,-0.4224995,-0.37935942,0.06791569,0.044040404,0.321436,0.3387401,-0.36505896,-0.34101644,22.70074164004975,88.39956893330142,4173.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.1173466754835,-13.883422160916867,-3.3232027057819025,-13.382070003113212
1_1_1_2_174_0_1_1_1_2_174_0,0.2072,0.2316,0.14165,0.15445,0.03635,0.0575,0.0608,0.08045,0.07455,0.0827,0.1922,0.2126,3,3,-0.54626864,-0.4843775,0.037556335,0.042773526,0.44104967,0.43989164,-0.5193676,-0.45094693,22.65088514178112,88.2212533494037,4174.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.198922092251468,-14.440870385101558,-9.41690193752115,-15.281381766729172
1_1_1_2_175_0_1_1_1_2_175_0,0.2415,0.2564,0.1759,0.1712,0.0568,0.0824,0.0846,0.0996,0.0942,0.1064,0.2654,0.2641,4,1,-0.48114076,-0.44044945,-0.047149338,-0.014793468,0.47608453,0.42564103,-0.5165714,-0.45229584,22.408789172710904,88.49613782634427,4175.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.803074360791594,-17.19007438735368,-9.839852073143904,-16.168830223454552
1_1_1_2_176_0_1_1_1_2_176_0,0.13165,0.1804,0.07,0.1012,0.0191,0.0443,0.0505,0.05845,0.0358,0.0565,0.22395,0.25425,1,1,-0.44551194,-0.5105715,-0.2595613,-0.16990682,0.72435033,0.6363636,-0.63199127,-0.62615925,22.622947536445,88.22296014844353,4176.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.789851290339415,-14.41885028702261,-7.847010167462317,-14.723680391721071
1_1_1_2_177_0_1_1_1_2_177_0,0.1519,0.16,0.0794,0.0879,0.0257,0.0562,0.041,0.0714,0.0325,0.057,0.2053,0.2307,1,1,-0.57490927,-0.38288677,-0.14949608,-0.18095726,0.7266611,0.6037539,-0.66707265,-0.5273088,22.39396697052293,88.39813162884684,4177.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.18879188579278,-14.391961166146576,-6.360357764406864,-13.139545232277005
1_1_1_2_178_0_1_1_1_2_178_0,0.1748,0.181,0.1185,0.1184,0.0442,0.0756,0.0624,0.0917,0.0716,0.0852,0.1965,0.2436,0,1,-0.47386172,-0.32746607,-0.058443308,-0.14743288,0.46587095,0.48175183,-0.5179606,-0.45302713,22.50598688645264,88.50700744128211,4178.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.515245785486194,-17.71982198139495,-10.23201732092395,-16.046676939516395
1_1_1_2_179_0_1_1_1_2_179_0,0.201,0.164,0.1377,0.1076,0.0449,0.0664,0.0692,0.0902,0.0929,0.0845,0.2298,0.1777,4,4,-0.48778683,-0.29032257,-0.06685237,-0.04009365,0.42423302,0.35545385,-0.53712374,-0.3266144,22.387678763534097,88.32249348192397,4179.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.58716524484709,-16.03360595441402,-10.157461863511038,-17.184338626050742
1_1_1_2_180_0_1_1_1_2_180_0,0.1376,0.1488,0.123,0.131,0.0508,0.0725,0.0571,0.0819,0.071,0.0845,0.0907,0.1041,6,6,-0.4134566,-0.289987,0.20543145,0.1767497,0.12183055,0.10392365,-0.22733423,-0.11935484,22.594021784296352,88.33965130385066,4180.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-1.8915665724969792,-12.309235367526849,-2.5288530130529776,-11.854442153017525
1_1_1_2_181_0_1_1_1_2_181_0,0.13185,0.14955,0.07935,0.0796,0.04575,0.04865,0.0709,0.07385,0.0713,0.08105,0.13485,0.1862,4,4,-0.30061653,-0.33885407,-0.011248594,-0.1091586,0.30827066,0.3934518,-0.31081408,-0.4320323,22.749699823034263,88.29275924601961,4181.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.52679285159073,-16.711624143265123,-11.981560505282905,-20.214414147815077
1_1_1_2_182_0_1_1_1_2_182_0,0.1442,0.1763,0.12855,0.15685,0.0482,0.09515,0.0663,0.1087,0.0786,0.1174,0.1156,0.14635,6,6,-0.37007126,-0.23719299,0.11008468,0.09282504,0.19052523,0.10976303,-0.27102804,-0.14761811,22.60578971451832,88.33866315703813,4182.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.460583972484908,-12.30733429384237,-8.673722557253477,-13.088892114958309
1_1_1_2_183_0_1_1_1_2_183_0,0.19085,0.19455,0.16645,0.16175,0.0824,0.0865,0.1117,0.1055,0.1195,0.1108,0.1925,0.20765,6,7,-0.26160964,-0.29678386,-0.004304161,-0.03257086,0.23397435,0.30412936,-0.26561472,-0.3262015,22.60291510560913,88.4437660452801,4183.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.0186258555067895,-11.570298622959893,-3.6082760432674443,-13.431781500791335
1_1_1_2_184_0_1_1_1_2_184_0,0.121,0.1535,0.08265,0.09775,0.03035,0.04305,0.04725,0.0634,0.04605,0.058,0.11735,0.17695,6,6,-0.4383358,-0.4153988,0.015313614,-0.07096384,0.43635252,0.5062779,-0.4258809,-0.47243604,22.62402551478594,88.33435124367435,4184.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.889641278254871,-12.193284023753918,-5.35036929345342,-12.639472095443235
1_1_1_2_185_0_1_1_1_2_185_0,0.2756,0.25105,0.31115,0.26925,0.1198,0.1278,0.143,0.1472,0.1675,0.1654,0.1777,0.17995,6,7,-0.3167702,-0.26076585,0.21597177,0.1649652,0.029548088,0.04213117,-0.10820081,-0.100106984,22.705682374112406,88.30192206191764,4185.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.725332805594707,-13.753146170370247,-7.203909104851718,-12.359564256102773
1_1_1_2_186_0_1_1_1_2_186_0,0.1222,0.13855,0.06755,0.07525,0.0242,0.02945,0.0389,0.04395,0.03115,0.03665,0.18925,0.2179,1,1,-0.5170701,-0.51835614,-0.21528335,-0.22261187,0.7173321,0.71204084,-0.6589963,-0.66431165,22.735057283903117,88.42948283226261,4186.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.69165903474736,-13.181886357689532,-6.476973147309378,-13.909340238012717
1_1_1_2_187_0_1_1_1_2_187_0,0.1481,0.17615,0.11655,0.14385,0.0358,0.0911,0.0567,0.0987,0.0634,0.1131,0.1529,0.1726,6,6,-0.44628906,-0.28179008,-0.015946845,0.010179211,0.41377717,0.20826042,-0.45896947,-0.27239218,22.602016790325013,88.43559137619462,4187.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-1.21812202512207,-14.3170442564582,-0.12008901804300479,-14.285457253259992
1_1_1_2_188_0_1_1_1_2_188_0,0.303,0.32795,0.219,0.20795,0.073,0.0733,0.1014,0.1133,0.1131,0.1181,0.2697,0.325,4,4,-0.49851632,-0.48645893,0.058145627,0.004517957,0.4090909,0.46693748,-0.45351657,-0.4830025,22.61567118264363,88.48023764581536,4188.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.85376144705402,-19.4562714914076,-12.637176752273568,-19.07516047813315
1_1_1_2_189_0_1_1_1_2_189_0,0.1897,0.16185,0.1191,0.10625,0.0493,0.04405,0.0786,0.06345,0.0678,0.06425,0.26295,0.21735,4,4,-0.4140887,-0.436751,-0.16182481,-0.14636075,0.5900227,0.543679,-0.5397453,-0.5480769,22.71322822249901,88.42759637016596,4189.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.560893683122082,-16.841182845980036,-9.30000649918681,-15.806156779944487
1_1_1_2_190_0_1_1_1_2_190_0,0.2277,0.1652,0.147,0.1003,0.0358,0.0668,0.0566,0.0954,0.0733,0.0828,0.1934,0.1822,5,1,-0.60182905,-0.26784343,0.08145334,-0.048934944,0.45031872,0.37509435,-0.5472,-0.31268013,22.38121089348844,88.20427519053383,4190.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.990057008773023,-15.234717691318206,-9.317844511556691,-15.321425219722425
1_1_1_2_191_0_1_1_1_2_191_0,0.1037,0.0238,0.066,0.0154,0.0385,0.0724,0.0583,0.0864,0.052,0.0674,0.2046,0.0734,3,0,-0.2802469,0.5680581,-0.3272786,-0.51028806,0.5946999,0.042613637,-0.55648535,0.08135169,22.466640677008204,88.46918836782069,4191.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.694417004384967,-21.64232807239302,-20.99497637239546,-26.085987420120414
1_1_1_2_192_0_1_1_1_2_192_0,0.1671,0.1757,0.1061,0.1124,0.0337,0.072,0.0642,0.0842,0.0522,0.0683,0.2482,0.2599,6,6,-0.4448768,-0.35205847,-0.19528052,-0.1932966,0.6524634,0.58379036,-0.5889885,-0.51060736,22.363603913919693,88.28575238680348,4192.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.939267735275145,-15.150235708441727,-8.760334328854473,-14.51168180209192
1_1_1_2_193_0_1_1_1_2_193_0,0.1771,0.1925,0.098,0.1064,0.0233,0.0527,0.0525,0.078,0.0364,0.054,0.2939,0.32,1,1,-0.54268295,-0.4232902,-0.24798301,-0.24878049,0.7795943,0.7112299,-0.6968822,-0.6080402,22.364053071561752,88.20948541918173,4193.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.898659674108093,-14.123709179979773,-7.922465086439328,-14.781790150999527
1_1_1_2_194_0_1_1_1_2_194_0,0.0844,0.0565,0.0514,0.0346,0.0324,0.0556,0.0455,0.0637,0.0373,0.056,0.104,0.0723,6,0,-0.29946113,0.059900165,-0.10403397,-0.12267081,0.4720453,0.12704599,-0.39130434,-0.0632353,22.44831504521217,88.38187212220427,4194.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.023817510106866,-18.317472780744318,-14.206450179123996,-21.471948063406334
1_1_1_2_195_0_1_1_1_2_195_0,0.19045,0.22445,0.11485,0.1231,0.03305,0.03745,0.067,0.06575,0.05115,0.0517,0.2541,0.2957,1,1,-0.47951058,-0.5468642,-0.1431785,-0.13697971,0.66486484,0.7023604,-0.5826845,-0.63618755,22.699214504066745,88.4955988371738,4195.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.157555287821115,-14.013777137573253,-7.7182077346896705,-13.706152962470776
1_1_1_2_196_0_1_1_1_2_196_0,0.2529,0.2313,0.1989,0.1662,0.0622,0.0696,0.0936,0.094,0.1023,0.091,0.2688,0.2685,6,0,-0.45974025,-0.42207193,-0.030477285,-0.07442977,0.44866613,0.4937413,-0.4834437,-0.4813793,22.57425884804572,88.29509486575833,4196.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.414422382383888,-16.60529415945065,-9.619142754327788,-16.449284134282145
1_1_1_2_197_0_1_1_1_2_197_0,0.1397,0.168,0.1055,0.1324,0.046,0.0839,0.0643,0.0943,0.0606,0.0922,0.148,0.1634,6,6,-0.36960784,-0.28097597,-0.028849496,0.013880507,0.4189837,0.27856025,-0.3942534,-0.26814124,22.401872145023184,88.48077663498583,4197.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",2.469735578713654,-11.850770240657372,-2.0741883815971587,-14.42624800810262
1_1_1_2_198_0_1_1_1_2_198_0,0.18575,0.1885,0.13595,0.1117,0.04265,0.0381,0.0736,0.0698,0.0708,0.0592,0.2403,0.2692,4,1,-0.43242723,-0.45954317,-0.12803662,-0.17631637,0.5448409,0.6394641,-0.5310609,-0.58820057,22.61099994316621,88.50521081071388,4198.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.952458055119159,-15.245494778062078,-7.470163794969323,-14.646060793924143
