system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_2_199_0_1_1_1_2_199_0,0.1392,0.1621,0.1086,0.1271,0.038,0.0668,0.0542,0.0828,0.0576,0.083,0.1328,0.1526,6,6,-0.4395036,-0.32380563,0.023529412,0.03018748,0.394958,0.29541597,-0.42032087,-0.29651657,22.56320957005105,88.22044486564799,4199.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.178375658474648,-15.022134003725657,-6.5464454765775155,-15.915406321234379
1_1_1_2_200_0_1_1_1_2_200_0,0.21335,0.2003,0.151,0.1264,0.04135,0.0365,0.06655,0.06635,0.0623,0.06225,0.19465,0.25445,4,1,-0.524473,-0.5023439,0.045833334,-0.119076416,0.51508075,0.60688347,-0.49042878,-0.5863466,22.699573830180395,88.4849987168212,4200.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.121361080254344,-14.98721730651537,-6.296939508992184,-14.160650188050457
1_1_1_2_201_0_1_1_1_2_201_0,0.0877,0.0978,0.0626,0.0663,0.0266,0.0394,0.0354,0.0538,0.0372,0.0469,0.0572,0.1114,6,6,-0.42485783,-0.29023746,0.21048999,-0.06500956,0.21186441,0.4074542,-0.23542117,-0.34866828,22.5222463930952,88.32393078637857,4201.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.574047790420663,-14.905352136750652,-10.208835548429569,-16.446482917635887
1_1_1_2_202_0_1_1_1_2_202_0,0.1833,0.1867,0.1475,0.1453,0.0602,0.0678,0.076,0.0874,0.0781,0.08,0.1742,0.1964,6,6,-0.4138064,-0.36227655,0.025454545,-0.02531976,0.38089576,0.4211288,-0.392486,-0.3840733,22.451009991064524,88.35114973948738,4202.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-1.5389230363416937,-13.271181237571515,-2.1361775578169526,-13.310099500558879
1_1_1_2_203_0_1_1_1_2_203_0,0.1877,0.20605,0.13465,0.1576,0.0291,0.0507,0.0453,0.06455,0.046,0.0619,0.2036,0.20235,6,6,-0.6111588,-0.522912,-0.040633786,0.009059745,0.63141024,0.5315043,-0.63599837,-0.51629823,22.726613120232397,88.20634131568731,4203.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.998056422943507,-14.09236145943806,-8.359628488501048,-15.350962484754367
1_1_1_2_204_0_1_1_1_2_204_0,0.1547,0.1815,0.1197,0.1429,0.0434,0.08,0.0598,0.0783,0.0648,0.0731,0.1506,0.1836,6,6,-0.44242424,-0.39722863,0.013429414,-0.0057518487,0.3983287,0.43046358,-0.43155894,-0.40206185,22.44148784905285,88.42750653863754,4204.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.7420791819269255,-15.19695344172947,-5.473928705194257,-14.217905088002826
1_1_1_2_205_0_1_1_1_2_205_0,0.1578,0.1643,0.1299,0.1245,0.0406,0.0804,0.0572,0.0866,0.0583,0.0862,0.1861,0.184,6,6,-0.46790698,-0.30968514,-0.082291365,-0.056560438,0.5229133,0.36195412,-0.5297986,-0.3599409,22.4876612546566,88.303089871787,4205.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.281286550779606,-13.910579226475445,-5.152845436627362,-12.94062418367444
1_1_1_2_206_0_1_1_1_2_206_0,0.2431,0.2277,0.1671,0.1471,0.0439,0.0504,0.0681,0.0719,0.0746,0.0742,0.2167,0.2198,5,1,-0.5623393,-0.5200267,0.057416268,0.017653631,0.48781326,0.4952381,-0.52176964,-0.50702775,22.55350776498256,88.50736676739577,4206.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.770863570012695,-16.20305554954262,-9.15952132197458,-15.447823375120553
1_1_1_2_207_0_1_1_1_2_207_0,0.13615,0.15645,0.11895,0.1253,0.04895,0.066,0.0616,0.0713,0.0643,0.0806,0.07175,0.0948,6,6,-0.37699115,-0.37387487,0.3097643,0.24537313,0.05475928,0.08095781,-0.07611549,-0.14148104,22.62079157976311,88.46065437262155,4207.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.270315702785824,-15.778575833089182,-2.639069115258245,-14.409747001378335
1_1_1_2_208_0_1_1_1_2_208_0,0.27315,0.16665,0.19945,0.12575,0.06585,0.0619,0.1,0.0798,0.1183,0.0932,0.26035,0.1663,4,4,-0.46402252,-0.35240415,0.023992503,0.0010512089,0.37514856,0.28169557,-0.44498405,-0.35148314,22.68097870379912,88.20517350581797,4208.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.957666692378861,-17.67499496658448,-10.048196235507394,-17.82999126333154
1_1_1_2_209_0_1_1_1_2_209_0,0.1649,0.157,0.1096,0.1123,0.0492,0.081,0.077,0.0814,0.0738,0.0762,0.2181,0.1753,6,6,-0.3633733,-0.31711408,-0.1389034,-0.05507072,0.4943474,0.3940358,-0.478143,-0.36579666,22.397111074017356,88.43145912588767,4209.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.9790077930755885,-13.315154041395967,-6.452185967447011,-13.775923871541707
1_1_1_2_210_0_1_1_1_2_210_0,0.1667,0.2001,0.0848,0.1152,0.0334,0.065,0.0698,0.0922,0.0492,0.0846,0.3156,0.2728,1,1,-0.40972516,-0.36914128,-0.308729,-0.15373228,0.7302632,0.52658087,-0.63777894,-0.49479452,22.40492641698919,88.45526448091684,4210.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.21166125041498,-13.924794304046344,-6.6636769505897,-14.089119047473957
1_1_1_2_211_0_1_1_1_2_211_0,0.1005,0.1212,0.0645,0.0734,0.0478,0.0661,0.0634,0.0808,0.0629,0.076,0.1515,0.1796,6,6,-0.22635753,-0.2,-0.20238096,-0.19414894,0.41324627,0.40532082,-0.40995812,-0.3794163,22.596986224733943,88.24335190539304,4211.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.015371346425946,-14.880162449602565,-8.233731286080086,-13.85892799656435
1_1_1_2_212_0_1_1_1_2_212_0,0.2076,0.2402,0.1324,0.173,0.0584,0.0686,0.085,0.0966,0.088,0.0938,0.281,0.2801,6,6,-0.41900206,-0.4263658,-0.15022513,-0.076686524,0.5230352,0.49826157,-0.5355191,-0.48712504,22.58620644132451,88.53144161701017,4212.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.014048335672321,-15.080675859169371,-9.729039737693329,-16.522130322354247
1_1_1_2_213_0_1_1_1_2_213_0,0.1666,0.1816,0.0937,0.09295,0.03765,0.032,0.0643,0.06675,0.0578,0.04585,0.2133,0.37885,4,1,-0.44304892,-0.46245217,-0.122927085,-0.35194933,0.5735891,0.7840829,-0.5367435,-0.7004039,22.65798183252566,88.5443773571015,4213.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.580020879688465,-17.424873145295674,-11.423364138811305,-19.61016491776588
1_1_1_2_214_0_1_1_1_2_214_0,0.1018,0.1172,0.0743,0.0689,0.03,0.0596,0.0504,0.0728,0.0501,0.063,0.125,0.2343,6,6,-0.33771354,-0.23368421,-0.10229277,-0.33314368,0.42775556,0.57618564,-0.42531356,-0.5258873,22.573540195818424,88.23373993185297,4214.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.9509803531319765,-14.529856518972537,-7.0893366728879315,-15.024558671219262
1_1_1_2_215_0_1_1_1_2_215_0,0.1115,0.1158,0.0645,0.0647,0.0358,0.0634,0.0532,0.0726,0.0482,0.0585,0.1577,0.1686,0,6,-0.35397694,-0.22929937,-0.17161961,-0.18565401,0.53181154,0.48480844,-0.4954955,-0.39800996,22.50095632086157,88.49748529927045,4215.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.742736228534755,-15.125484631804188,-8.37406522834029,-14.601134238411111
1_1_1_2_216_0_1_1_1_2_216_0,0.1628,0.18145,0.128,0.1465,0.03105,0.0434,0.0482,0.05725,0.04935,0.0571,0.18325,0.1954,6,6,-0.54312795,-0.5203184,-0.059095506,-0.037017383,0.57566637,0.54772276,-0.5834954,-0.5468039,22.71071293970348,88.5422214004196,4216.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.144603911903538,-15.271100215735974,-9.524314546235287,-16.284667300158414
1_1_1_2_217_0_1_1_1_2_217_0,0.1553,0.33675,0.0866,0.28455,0.0401,0.07055,0.0751,0.0917,0.05055,0.0771,0.3503,0.3154,3,6,-0.3480903,-0.57194537,-0.38568038,0.032737866,0.7477859,0.60713375,-0.64692056,-0.5494964,22.71367738014107,88.29204059379232,4217.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.432090061377023,-14.501904940466012,-6.775394193495053,-15.737125950203497
1_1_1_2_218_0_1_1_1_2_218_0,0.1489,0.1947,0.1102,0.149,0.04,0.0798,0.05,0.0954,0.0526,0.106,0.1653,0.1685,6,6,-0.4972348,-0.34229577,-0.052196052,0.072136566,0.5172097,0.2276867,-0.5355318,-0.27699888,22.48909855911119,88.39741297661953,4218.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.71428352075758,-14.10009501186055,-6.9932469769373355,-14.919362447595608
1_1_1_2_219_0_1_1_1_2_219_0,0.14105,0.16165,0.10615,0.1319,0.04275,0.06055,0.0628,0.07455,0.0654,0.0782,0.1697,0.1724,6,6,-0.38386068,-0.36875528,-0.0921963,-0.032180812,0.443641,0.37589785,-0.45978495,-0.39623407,22.67118706720222,88.36210918595364,4219.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.895861844751215,-14.024919900100445,-6.2253835543947265,-13.99298586650394
1_1_1_2_220_0_1_1_1_2_220_0,0.1754,0.1907,0.1571,0.165,0.0532,0.0865,0.0634,0.0903,0.0745,0.0984,0.1394,0.1604,6,6,-0.46901172,-0.35729536,0.11435832,0.0863002,0.3034128,0.23956724,-0.37475345,-0.27961707,22.487032433957715,88.35635996813528,4220.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.661437704318521,-14.265639244585804,-6.8899923277072865,-16.11152354265107
1_1_1_2_221_0_1_1_1_2_221_0,0.13,0.1371,0.0623,0.0649,0.0377,0.0502,0.0567,0.0586,0.0388,0.0435,0.1938,0.1997,1,1,-0.39260846,-0.40112418,-0.19703521,-0.18586698,0.66638005,0.64226973,-0.5473054,-0.54626405,22.46870680216168,88.25323337351836,4221.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.516784100822034,-14.001490112531187,-7.216988534266628,-14.33001390468348
1_1_1_2_222_0_1_1_1_2_222_0,0.2422,0.232,0.1585,0.1706,0.045,0.0884,0.06,0.1058,0.0843,0.108,0.1831,0.24,4,4,-0.60291195,-0.37359384,0.13896073,-0.016949153,0.36948392,0.37931034,-0.50637597,-0.3880856,22.433313179967367,88.49191574450892,4222.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.339435873841804,-17.804868082799178,-11.391263183542161,-18.782880153341644
1_1_1_2_223_0_1_1_1_2_223_0,0.1347,0.16,0.1217,0.1373,0.056,0.0836,0.0706,0.0952,0.0855,0.1094,0.1099,0.1376,6,6,-0.312226,-0.2539185,0.10139003,0.07526882,0.12487206,0.11417004,-0.21772853,-0.18213059,22.560155298085043,88.36049221844223,4223.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.539562292896349,-13.454099995650388,-5.67737998294346,-13.804836726777012
1_1_1_2_224_0_1_1_1_2_224_0,0.1218,0.1501,0.087,0.106,0.0327,0.0567,0.0516,0.0746,0.0446,0.068,0.1594,0.2153,6,6,-0.40484428,-0.33600357,-0.13371266,-0.1784346,0.5627451,0.51994354,-0.5109005,-0.48533976,22.59626757250665,88.22924835543236,4224.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.351891526547996,-13.760323160770483,-6.511892150350098,-13.783576470711665
1_1_1_2_225_0_1_1_1_2_225_0,0.1514,0.1794,0.0953,0.1218,0.0232,0.067,0.0461,0.0809,0.0363,0.0639,0.211,0.2338,6,1,-0.53316456,-0.37840953,-0.16445915,-0.13165538,0.7064294,0.57070875,-0.64138466,-0.48585954,22.362166609465103,88.420409847893,4225.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.3590182081588935,-13.565319889920278,-2.6715144333768412,-10.97414890215369
1_1_1_2_226_0_1_1_1_2_226_0,0.1804,0.1566,0.1401,0.1078,0.0628,0.0688,0.0857,0.085,0.1,0.0866,0.1991,0.212,4,4,-0.35588124,-0.2963576,-0.04927536,-0.15029843,0.33132732,0.4199598,-0.39817417,-0.4276094,22.43852340861526,88.48454955917913,4226.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.88754588777348,-17.0088563998536,-10.081961015382248,-16.962605822865456
1_1_1_2_227_0_1_1_1_2_227_0,0.1927,0.2068,0.1092,0.1232,0.0398,0.0568,0.0641,0.083,0.0615,0.0828,0.2574,0.24,1,1,-0.5007788,-0.42719117,-0.14374584,-0.074306175,0.6142992,0.48698884,-0.60124415,-0.4860681,22.46071179613301,88.28296760942271,4227.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.979710362840915,-13.590742346712018,-8.135621580360818,-13.213873203484901
1_1_1_2_228_0_1_1_1_2_228_0,0.1831,0.0409,0.1414,0.0279,0.0806,0.0624,0.101,0.0802,0.1148,0.07,0.158,0.0716,3,0,-0.28898275,0.32452518,0.07358546,-0.2728889,0.15835777,0.011299435,-0.22007722,0.056653492,22.49224266260561,88.47763253149141,4228.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.663978541035629,-18.568989613888508,-20.04991860581034,-26.21502921832616
1_1_1_2_229_0_1_1_1_2_229_0,0.1595,0.1654,0.1088,0.1108,0.0342,0.0614,0.0522,0.0766,0.0468,0.0719,0.2084,0.2066,6,6,-0.5068493,-0.36694214,-0.13291655,-0.11075269,0.63322884,0.4836625,-0.59938604,-0.45903954,22.42837244590471,88.2370636984042,4229.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.140673577539727,-12.634234847367871,-2.3915146093813595,-13.531584233194476
1_1_1_2_230_0_1_1_1_2_230_0,0.2812,0.2808,0.1917,0.195,0.0563,0.0778,0.0872,0.105,0.0894,0.0986,0.2288,0.2518,4,1,-0.5266015,-0.45567653,0.1027451,0.054449867,0.43808925,0.4372146,-0.44810125,-0.41143498,22.456130388184004,88.44628132807564,4230.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.366885830225216,-16.62320595526829,-9.43818883612275,-16.65562191902127
1_1_1_2_231_0_1_1_1_2_231_0,0.1715,0.1846,0.1412,0.1497,0.0668,0.1146,0.0886,0.1172,0.098,0.129,0.1361,0.173,6,6,-0.31872356,-0.22332671,0.11508453,0.03243848,0.16275096,0.14569536,-0.21139297,-0.19228119,22.49224266260561,88.3948078622956,4231.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.371478002706715,-13.906016672339637,-6.354851738817905,-15.735629585197923
1_1_1_2_232_0_1_1_1_2_232_0,0.194,0.1777,0.1479,0.1454,0.0636,0.0903,0.0838,0.1024,0.0946,0.0932,0.1816,0.1794,6,6,-0.39668825,-0.26883256,0.033013843,-0.0047605713,0.31498915,0.31621423,-0.36850038,-0.27324343,22.445979425473453,88.39741297661953,4232.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.2956396134294685,-14.919376797866335,-5.143136972211403,-14.771185330220984
1_1_1_2_233_0_1_1_1_2_233_0,0.1957,0.18185,0.14735,0.1312,0.05715,0.07005,0.0858,0.0901,0.0899,0.091,0.18875,0.1954,6,6,-0.39040852,-0.3373782,0.018077774,-0.035917826,0.3547461,0.36452514,-0.37497723,-0.36882663,22.694094106947265,88.22978734460284,4233.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.381625687680341,-12.048375163147647,-4.904158067430773,-13.82827226130502
1_1_1_2_234_0_1_1_1_2_234_0,0.1417,0.1539,0.095,0.0995,0.0388,0.0558,0.0539,0.0798,0.0646,0.0708,0.1489,0.1991,1,1,-0.44887525,-0.31707317,-0.024776325,-0.12804532,0.39484778,0.47536126,-0.4684418,-0.42775187,22.54299747615836,88.3430649019303,4234.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.940743290973435,-14.817496150022588,-9.117838137658389,-16.217517547437154
1_1_1_2_235_0_1_1_1_2_235_0,0.1668,0.19615,0.1344,0.158,0.0346,0.06355,0.0515,0.0744,0.0556,0.08625,0.146,0.1593,6,6,-0.52817225,-0.45000923,0.06649616,0.1036714,0.4484127,0.29749542,-0.47848102,-0.36328626,22.61710848709822,88.20867693542603,4235.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.555276138810861,-13.698282859035722,-7.942812989319618,-14.543308921411851
1_1_1_2_236_0_1_1_1_2_236_0,0.1636,0.1663,0.099,0.0936,0.0474,0.0698,0.0756,0.0928,0.0828,0.0797,0.279,0.2715,1,1,-0.36789298,-0.28367427,-0.26073202,-0.24029237,0.54228854,0.54612756,-0.57360405,-0.49052978,22.49287148330449,88.23823150827356,4236.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.551248240997362,-14.711062696565367,-9.302020155509599,-14.023610768455015
1_1_1_2_237_0_1_1_1_2_237_0,0.1443,0.156,0.1308,0.1269,0.0421,0.0486,0.0516,0.0634,0.0579,0.0644,0.0958,0.1616,6,7,-0.47320062,-0.42206016,0.20199917,-0.017632242,0.24658425,0.4300885,-0.29986432,-0.43644443,22.53033123065228,88.31431881283848,4237.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.950574867246328,-12.044844656464551,-8.036585679259012,-14.825611196412911
1_1_1_2_238_0_1_1_1_2_238_0,0.19525,0.2134,0.1243,0.15905,0.04455,0.0785,0.0745,0.0989,0.0825,0.1138,0.2368,0.2129,1,4,-0.4476367,-0.36663464,-0.09616943,0.001172883,0.4832446,0.30333638,-0.521362,-0.36561897,22.670917572616982,88.21739059368198,4238.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.788143003403583,-15.310149347122291,-8.682833245949906,-16.035214508835942
1_1_1_2_239_0_1_1_1_2_239_0,0.22265,0.1907,0.18015,0.13235,0.0713,0.0589,0.10165,0.0789,0.1118,0.0734,0.18045,0.2072,6,0,-0.3731113,-0.41468844,0.10468866,-0.041467704,0.23490162,0.47683534,-0.27933356,-0.4484446,22.692656802492674,88.34575984778266,4239.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.245605089929679,-16.120544484141067,-6.770286726132133,-15.22622049290476
1_1_1_2_240_0_1_1_1_2_240_0,0.1043,0.1519,0.076,0.1041,0.0542,0.046,0.0681,0.0653,0.072,0.049,0.0854,0.1715,6,6,-0.20997679,-0.39871088,0.099631,-0.060606062,0.08513342,0.5555556,-0.112703584,-0.44847974,22.545602590482307,88.38896881294882,4240.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.013576654176962,-15.64881290083221,-6.362294678655353,-15.188632389228363
1_1_1_2_241_0_1_1_1_2_241_0,0.0766,0.0741,0.053,0.0513,0.0482,0.0497,0.0708,0.0656,0.0601,0.0639,0.0539,0.0745,0,0,-0.03934871,-0.060844667,0.17394637,-0.00269179,-0.054385964,0.07658959,0.13552526,-0.06352605,22.593392963597463,88.39426887312511,4241.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.680471679553603,-16.666783271103778,-10.482473862060052,-17.185469995887573
1_1_1_2_242_0_1_1_1_2_242_0,0.1606,0.2146,0.13815,0.18635,0.0486,0.07095,0.0671,0.0746,0.0667,0.0742,0.1351,0.19135,6,6,-0.41062802,-0.48409405,0.08623605,0.057273064,0.33894944,0.44115984,-0.3363007,-0.4389923,22.64378845103657,88.41798439662587,4242.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.3901214245519276,-15.394924282874708,-8.00255807801869,-15.995486836573072
1_1_1_2_243_0_1_1_1_2_243_0,0.0236,0.0352,0.0139,0.0207,0.0413,0.0604,0.0548,0.0698,0.0455,0.0576,0.0447,0.0708,3,0,0.39795917,0.3295238,-0.30893117,-0.33584905,-0.0088691795,0.10280374,0.10150754,-0.0071123755,22.39989585139812,88.49955142442393,4243.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.109312854622555,-22.76903102803432,-15.468115617483585,-22.5598730947395
1_1_1_2_244_0_1_1_1_2_244_0,0.145,0.152,0.087,0.0959,0.036,0.0844,0.0554,0.1054,0.0507,0.1002,0.2216,0.2142,6,1,-0.4471058,-0.18104118,-0.20894708,-0.16985254,0.6276166,0.3625954,-0.6,-0.34042552,22.45316594774641,88.33677669494148,4244.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.1659823919201315,-13.794207612812816,-5.327118160060516,-13.414011369265303
1_1_1_2_245_0_1_1_1_2_245_0,0.1471,0.1532,0.0953,0.09435,0.0284,0.0438,0.04855,0.0678,0.0456,0.05025,0.19535,0.24145,1,1,-0.5037056,-0.38642535,-0.14089648,-0.22361585,0.6214982,0.6554679,-0.60188603,-0.5615198,22.64603423924687,88.31440864436689,4245.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.6040527329910335,-13.239616240451767,-7.3400426396755,-13.839576393820394
1_1_1_2_246_0_1_1_1_2_246_0,0.1185,0.1577,0.1064,0.1442,0.0436,0.0877,0.0592,0.0908,0.0728,0.0954,0.1011,0.1333,6,6,-0.3337085,-0.2692153,0.07923497,0.0838488,0.1627372,0.16571929,-0.2613849,-0.18964748,22.523054876850907,88.36579227861853,4246.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.570285195209017,-8.772833916686432,-2.0752708898209393,-11.076996545875879
1_1_1_2_247_0_1_1_1_2_247_0,0.1464,0.1593,0.1189,0.1252,0.0462,0.0556,0.0628,0.0732,0.0602,0.0688,0.1643,0.1974,6,6,-0.39961758,-0.3703226,-0.057611845,-0.10681245,0.4636971,0.4830954,-0.44693968,-0.45898005,22.596537067091884,88.30147290427557,4247.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.860386943812223,-11.561380596180314,-6.2784532533487205,-12.916410191527637
1_1_1_2_248_0_1_1_1_2_248_0,0.16665,0.191,0.11375,0.10605,0.04595,0.03895,0.0776,0.0682,0.0737,0.0565,0.2133,0.3208,4,1,-0.36458546,-0.47376543,-0.12277931,-0.2536147,0.48641115,0.7005036,-0.46648332,-0.6493573,22.66678532231003,88.46972735699116,4248.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.28771889453456,-15.971817411606683,-8.766961554164002,-14.76759072434779
1_1_1_2_249_0_1_1_1_2_249_0,0.1373,0.18175,0.11835,0.15625,0.08155,0.1075,0.09495,0.1261,0.1135,0.1469,0.14005,0.19295,6,6,-0.18234661,-0.18076986,-0.00991527,-0.029890578,0.104713075,0.13550095,-0.19191489,-0.20952828,22.620072927535816,88.40127573234125,4249.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.804358606227069,-9.726847716238396,-8.2697824909759,-11.495365218320693
1_1_1_2_250_0_1_1_1_2_250_0,0.0695,0.0633,0.04,0.0338,0.0315,0.0452,0.0439,0.0548,0.038,0.046,0.1773,0.1359,0,0,-0.22574955,-0.07197291,-0.4367909,-0.36445785,0.6470042,0.4942276,-0.60307413,-0.4252753,22.5147005447086,88.4858072005769,4250.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.58710866137945,-15.287853399577353,-9.968953204349141,-16.072951056895445
1_1_1_2_251_0_1_1_1_2_251_0,0.0962,0.056,0.0825,0.0339,0.0604,0.0538,0.0827,0.0786,0.0794,0.0628,0.1308,0.1066,0,0,-0.07546115,0.1679049,-0.1524229,-0.3111931,0.24452902,0.2585596,-0.22529274,-0.15118791,22.52161757239632,88.48365124389501,4251.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.115667124312242,-20.911951185672805,-13.649650215069954,-21.284277879574056
1_1_1_2_252_0_1_1_1_2_252_0,0.14225,0.16215,0.11125,0.12125,0.0379,0.04775,0.0518,0.0612,0.04935,0.0643,0.1508,0.19605,6,1,-0.466117,-0.4519812,-0.02917591,-0.09463987,0.50686985,0.5060496,-0.48864758,-0.52419823,22.702268776032756,88.32375112332174,4252.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.962922767632638,-13.0425196754457,-6.792712503835901,-14.190938516898207
1_1_1_2_253_0_1_1_1_2_253_0,0.1384,0.1726,0.0875,0.0927,0.03765,0.0356,0.0661,0.06815,0.0653,0.05795,0.2239,0.2971,4,1,-0.35354522,-0.43385255,-0.23599227,-0.2650628,0.5484094,0.6735671,-0.54413795,-0.62683094,22.66570734396909,88.54689263989702,4253.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.731791516306885,-17.123632407988485,-9.438907633230503,-16.68513576410192
1_1_1_2_254_0_1_1_1_2_254_0,0.2223,0.2126,0.1445,0.141,0.0519,0.0844,0.0827,0.0993,0.081,0.1004,0.2773,0.2864,4,4,-0.45770493,-0.36325747,-0.11008807,-0.1478958,0.5478649,0.48086867,-0.54055554,-0.48509204,22.49439861928749,88.50062940276487,4254.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.616314558541767,-16.18555628111828,-9.352641313066755,-14.725596522216355
1_1_1_2_255_0_1_1_1_2_255_0,0.1383,0.143,0.1218,0.1169,0.0564,0.0874,0.0734,0.1019,0.084,0.113,0.134,0.1654,6,6,-0.30656588,-0.1678236,0.015791407,-0.072632946,0.2293578,0.18821838,-0.292189,-0.2375608,22.5252108335328,88.39732314509112,4255.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.92221248238366,-14.571242328762152,-6.570001217280209,-15.219737481670807
