system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_2_256_0_1_1_1_2_256_0,0.2167,0.13605,0.1487,0.0913,0.03695,0.0514,0.0567,0.07495,0.0735,0.0763,0.1615,0.1094,5,5,-0.58522314,-0.28957346,0.14595452,0.10857608,0.3744681,0.17824449,-0.4802933,-0.1868728,22.67001925733286,88.23832133980197,4256.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.219723071099466,-16.582069065456956,-14.003283963583876,-18.757754964713847
1_1_1_2_257_0_1_1_1_2_257_0,0.1346,0.1717,0.0835,0.1257,0.0399,0.1202,0.0607,0.1454,0.0572,0.1284,0.2314,0.2921,4,6,-0.37839222,-0.08293913,-0.2644809,-0.25959465,0.6036036,0.38929847,-0.5843889,-0.33531427,22.458016850280654,88.47862067830394,4257.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.178076565595267,-15.672600525968704,-8.384879207291101,-15.468898710350658
1_1_1_2_258_0_1_1_1_2_258_0,0.06035,0.0771,0.0368,0.0399,0.04395,0.0609,0.06885,0.0811,0.0552,0.05545,0.0603,0.09895,0,0,0.065789476,0.02528445,0.00041442187,-0.124112464,0.044155844,0.28173575,0.06620209,-0.09913913,22.742513300761303,88.30425768165634,4258.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.331174084629069,-21.22389297073256,-16.34853878988216,-22.433327251057026
1_1_1_2_259_0_1_1_1_2_259_0,0.1449,0.1699,0.0828,0.0926,0.0426,0.0602,0.0762,0.0908,0.0495,0.0632,0.3121,0.3476,1,1,-0.31071913,-0.3034139,-0.36586434,-0.34338164,0.7262168,0.6923077,-0.60752,-0.58576643,22.493500304003376,88.21532446852851,4259.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.6960347096833726,-13.757885558580137,-8.22549710777077,-14.700460256706837
1_1_1_2_260_0_1_1_1_2_260_0,0.1586,0.1836,0.0954,0.1149,0.0355,0.0694,0.0556,0.086,0.0478,0.0797,0.2158,0.2668,6,6,-0.480859,-0.3620178,-0.15277778,-0.18472469,0.6373293,0.5399711,-0.59027267,-0.5124717,22.5733605327616,88.23679420381897,4260.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.047375433990776,-12.658943370675242,-8.3413218352031,-14.62061886709741
1_1_1_2_261_0_1_1_1_2_261_0,0.1446,0.16345,0.11165,0.1209,0.05015,0.0657,0.06525,0.07915,0.06695,0.085,0.1609,0.1865,6,6,-0.37812725,-0.34748557,-0.053355154,-0.06586655,0.41233268,0.37384897,-0.42294937,-0.40410313,22.735596273073583,88.49173608145209,4261.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.00752804179822,-16.154052561596185,-6.16311902610995,-15.282628646911082
1_1_1_2_262_0_1_1_1_2_262_0,0.1162,0.1307,0.0852,0.0782,0.051,0.0584,0.0682,0.0708,0.0731,0.0677,0.155,0.1729,6,6,-0.26030368,-0.29727048,-0.14306785,-0.13899869,0.35905305,0.43724024,-0.3888889,-0.41895774,22.562041760181696,88.36983469739707,4262.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.215881377237526,-12.6423652012037,-3.6765049482977847,-12.829011876242266
1_1_1_2_263_0_1_1_1_2_263_0,0.2111,0.2092,0.1974,0.1873,0.0848,0.0824,0.1038,0.0902,0.1222,0.1002,0.1671,0.1478,6,6,-0.3407431,-0.3974616,0.11634056,0.1719888,0.15520221,0.19193548,-0.23366556,-0.2420168,22.53581095388541,88.4024435422106,4263.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",1.8189819259709226,-12.826188764071649,1.9788300422219067,-14.251133085176681
1_1_1_2_264_0_1_1_1_2_264_0,0.0997,0.1136,0.0744,0.0807,0.0352,0.0466,0.0458,0.0596,0.0528,0.0544,0.1076,0.1454,6,6,-0.37044674,-0.31177828,-0.03810902,-0.12277992,0.3416459,0.45545545,-0.40286833,-0.41853657,22.55126197677226,88.35420401145339,4264.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.691089887769165,-11.694542305018821,-6.734362248790271,-13.313812169741638
1_1_1_2_265_0_1_1_1_2_265_0,0.2088,0.1995,0.1357,0.1003,0.0466,0.053,0.0856,0.0814,0.0748,0.0751,0.273,0.3876,4,4,-0.41847825,-0.42043433,-0.13325031,-0.32038835,0.56986773,0.6753836,-0.52258784,-0.65287846,22.566353673545468,88.53287892146476,4265.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.96333424941848,-16.155830183628893,-10.28587968361144,-16.178153277597936
1_1_1_2_266_0_1_1_1_2_266_0,0.14835,0.1738,0.12835,0.15335,0.0593,0.0837,0.0737,0.09455,0.08755,0.107,0.1243,0.1521,6,6,-0.33618554,-0.29532328,0.088208325,0.06658484,0.1734718,0.17406407,-0.25555557,-0.23332657,22.64271047269563,88.42032001636458,4266.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.825241676149236,-13.478302989164092,-7.096670327052725,-14.020246904677984
1_1_1_2_267_0_1_1_1_2_267_0,0.15095,0.1738,0.0955,0.10815,0.0493,0.05825,0.06705,0.07315,0.0681,0.0662,0.203,0.2372,1,1,-0.3848624,-0.4075724,-0.14705467,-0.15425791,0.49760237,0.5636124,-0.5034253,-0.52859676,22.6251933246553,88.28692019667284,4267.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.601872470931048,-13.543843697338094,-6.210884702609371,-14.407203526993298
1_1_1_2_268_0_1_1_1_2_268_0,0.13265,0.15745,0.1217,0.13985,0.07985,0.0979,0.0825,0.112,0.0959,0.1217,0.12525,0.14335,6,6,-0.23309319,-0.16867693,0.028693292,0.046875,0.13271534,0.081682704,-0.20577617,-0.122772664,22.704784058828288,88.29707115938339,4268.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.097758056370904,-13.226263374305438,-7.412468170726669,-13.81374792530012
1_1_1_2_269_0_1_1_1_2_269_0,0.1872,0.1577,0.1257,0.091,0.0528,0.0774,0.0746,0.0971,0.0755,0.0773,0.2883,0.33,4,1,-0.4300993,-0.23783359,-0.21261829,-0.35329095,0.5849368,0.6204272,-0.5888675,-0.54530555,22.428192782847887,88.33794450481082,4269.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.959643269558283,-14.696961727399648,-6.547591402920117,-13.158091629552889
1_1_1_2_270_0_1_1_1_2_270_0,0.1695,0.2477,0.1126,0.1624,0.052,0.0796,0.0809,0.1018,0.0788,0.0988,0.2155,0.2662,4,4,-0.35383385,-0.4174535,-0.11948052,-0.03599922,0.46449202,0.45863014,-0.45411605,-0.44673914,22.423072385728407,88.47098499838893,4270.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.974837770765108,-17.10860326915281,-9.448842792594833,-15.165391495496744
1_1_1_2_271_0_1_1_1_2_271_0,0.0914,0.1097,0.0475,0.0603,0.0277,0.0574,0.0538,0.0718,0.0382,0.0584,0.1891,0.22,3,3,-0.25895315,-0.20881543,-0.3483066,-0.33454657,0.66388035,0.5804598,-0.55701935,-0.5078821,22.39010421480122,88.38106363844857,4271.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.527901795399185,-14.231375181715357,-7.441597092748246,-14.172166820453644
1_1_1_2_272_0_1_1_1_2_272_0,0.1628,0.1674,0.1575,0.141,0.0642,0.0652,0.0724,0.074,0.0938,0.0929,0.1188,0.1144,6,6,-0.38435373,-0.3869097,0.15625,0.18807665,0.117591724,0.10371442,-0.24267782,-0.21443737,22.558358667516806,88.37720088272685,4272.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.466906146645735,-12.631341396929407,-3.3344354482867535,-13.627692358809231
1_1_1_2_273_0_1_1_1_2_273_0,0.2523,0.2837,0.2653,0.3018,0.1262,0.1592,0.1338,0.155,0.1462,0.164,0.2192,0.2436,6,6,-0.3069153,-0.29336676,0.07020149,0.07604779,0.19978106,0.1952895,-0.24192634,-0.22227797,22.432594527740072,88.38232127984634,4273.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.260318947328015,-15.36881951345267,-4.058718278582304,-15.052538883255778
1_1_1_2_274_0_1_1_1_2_274_0,0.1357,0.1569,0.08105,0.0907,0.03,0.02815,0.0469,0.05245,0.03795,0.0466,0.1587,0.19745,1,1,-0.48630887,-0.49892524,-0.078125,-0.11443488,0.61403507,0.618111,-0.5437743,-0.5802321,22.74215397464766,88.49173608145209,4274.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.158511631250576,-15.731389710775582,-8.082965069033435,-15.309755019551432
1_1_1_2_275_0_1_1_1_2_275_0,0.1673,0.18685,0.09235,0.09845,0.0362,0.0354,0.0595,0.05725,0.0443,0.04095,0.2209,0.265,1,1,-0.47530866,-0.5309299,-0.13807316,-0.17295563,0.6659125,0.7323092,-0.5756063,-0.6446858,22.732182674993933,88.41501995618827,4275.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.692492267813901,-13.753908850150173,-7.814179831602276,-13.88893700587453
1_1_1_2_276_0_1_1_1_2_276_0,0.14,0.1586,0.1015,0.1197,0.0405,0.0554,0.0606,0.0722,0.0558,0.0634,0.1964,0.213,6,6,-0.39581257,-0.3743501,-0.16765755,-0.14639397,0.55749404,0.54124457,-0.52840465,-0.49368864,22.56563502131817,88.23131448058584,4276.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.374114151996991,-14.836948918325051,-6.460830776920418,-14.134287311794958
1_1_1_2_277_0_1_1_1_2_277_0,0.1798,0.2082,0.1162,0.1301,0.0426,0.0836,0.0622,0.0899,0.0586,0.0892,0.2055,0.2487,6,6,-0.4859504,-0.39684668,-0.06670127,-0.08864084,0.5562287,0.47203314,-0.53530073,-0.46898997,22.43340301149578,88.42894384309213,4277.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.087213654581321,-14.222243982117599,-6.115724938045229,-14.407246348956502
1_1_1_2_278_0_1_1_1_2_278_0,0.16565,0.16415,0.1146,0.0982,0.037,0.0344,0.0589,0.0604,0.0566,0.0473,0.18415,0.23785,0,1,-0.47539523,-0.46203518,-0.052887365,-0.18333334,0.5298027,0.6682448,-0.5153261,-0.59497064,22.73101486512458,88.51033120783336,4278.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.4258742772732,-15.150275794537027,-7.3639861943043705,-14.717965246361144
1_1_1_2_279_0_1_1_1_2_279_0,0.1759,0.1938,0.11035,0.10845,0.04,0.03675,0.0662,0.0762,0.06145,0.0475,0.28085,0.41275,4,4,-0.45311853,-0.43555555,-0.2297756,-0.360976,0.64095825,0.7935904,-0.6184988,-0.6883117,22.70199928144752,88.54653331378339,4279.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.18559793974045,-17.51044028602597,-10.051731625492788,-17.471319636977114
1_1_1_2_280_0_1_1_1_2_280_0,0.1176,0.1289,0.058,0.062,0.0147,0.058,0.0329,0.0714,0.0249,0.0526,0.187,0.2332,1,1,-0.5627907,-0.2870694,-0.22783978,-0.28804198,0.7649835,0.63191044,-0.70077306,-0.5311884,22.35920216902751,88.44340671916646,4280.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.699273575099513,-15.35417553472008,-7.432872290875872,-14.656540471056166
1_1_1_2_281_0_1_1_1_2_281_0,0.0902,0.1106,0.0554,0.0608,0.0216,0.0516,0.0338,0.0609,0.0278,0.0506,0.0991,0.1298,1,1,-0.45483872,-0.2897959,-0.04701532,-0.079866886,0.5618597,0.4390244,-0.49134687,-0.36130047,22.54156017170377,88.21900756119341,4281.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.003196235777661,-15.571428114614456,-8.078457953542989,-15.618485499718908
1_1_1_2_282_0_1_1_1_2_282_0,0.1928,0.1939,0.1488,0.1409,0.0399,0.0719,0.0554,0.083,0.0614,0.08,0.1752,0.2023,6,6,-0.5535858,-0.4005056,0.047826085,-0.021201413,0.48098055,0.43322706,-0.5195143,-0.41815633,22.39288899218199,88.48311225472455,4282.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.682340992251836,-13.72258282333037,-5.591249642299033,-13.536139500828309
1_1_1_2_283_0_1_1_1_2_283_0,0.2525,0.2188,0.2223,0.1639,0.0924,0.0877,0.1116,0.1058,0.1188,0.1096,0.2079,0.2242,6,6,-0.3869816,-0.34812078,0.096872285,-0.012189616,0.27272728,0.34331936,-0.30140844,-0.35878786,22.590967512330344,88.48463939070754,4283.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.241792510370448,-16.777089353286478,-10.737226680913873,-17.429266796445855
1_1_1_2_284_0_1_1_1_2_284_0,0.16655,0.19195,0.14225,0.15555,0.0565,0.0704,0.07245,0.0885,0.07835,0.0945,0.14085,0.16355,6,6,-0.39372385,-0.36887145,0.083604425,0.07988748,0.28512773,0.2675838,-0.3206751,-0.29775837,22.727241940931275,88.3339919175607,4284.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.721305565625724,-13.281337771573824,-0.9616221421162018,-13.081104629351728
1_1_1_2_285_0_1_1_1_2_285_0,0.1371,0.1655,0.0971,0.094,0.0437,0.0752,0.0654,0.1042,0.0633,0.1024,0.1593,0.2036,4,0,-0.35407406,-0.22728959,-0.07489879,-0.10322406,0.43126684,0.33071896,-0.41789052,-0.32293698,22.3899245517444,88.5481502812948,4285.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.417978805920935,-17.40561823374557,-8.826980366802841,-16.551298348417873
1_1_1_2_286_0_1_1_1_2_286_0,0.1818,0.1571,0.1442,0.1009,0.0493,0.0769,0.0792,0.0958,0.0774,0.0808,0.1428,0.202,4,1,-0.39310345,-0.2423883,0.12014788,-0.12503481,0.29700273,0.42857143,-0.28648648,-0.3566152,22.43897256625732,88.53638235107283,4286.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.63308983350013,-17.029179866870805,-9.834537325155708,-16.583503647096123
1_1_1_2_287_0_1_1_1_2_287_0,0.12755,0.1388,0.08215,0.07905,0.022,0.04255,0.04815,0.063,0.0391,0.045,0.21305,0.2518,6,6,-0.45190665,-0.3756194,-0.25102758,-0.2892985,0.68986714,0.6967655,-0.631317,-0.59974587,22.61638983487093,88.24020780189862,4287.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.4973008537992,-13.419237648718982,-6.174248279521655,-13.038682581098314
1_1_1_2_288_0_1_1_1_2_288_0,0.2112,0.22305,0.18365,0.1943,0.0528,0.0744,0.0758,0.09735,0.0803,0.10225,0.1712,0.17575,6,6,-0.471777,-0.3923221,0.10460251,0.118605815,0.36143142,0.2643885,-0.38623482,-0.28707433,22.7461963934262,88.48544787446325,4288.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.6913826789556925,-13.855105140472329,-5.4179414603456335,-13.534564186558939
1_1_1_2_289_0_1_1_1_2_289_0,0.1279,0.1302,0.0768,0.0822,0.0398,0.062,0.052,0.0712,0.0437,0.0622,0.1664,0.1898,1,1,-0.42190105,-0.29294935,-0.13081889,-0.18625,0.5840076,0.5063492,-0.52380955,-0.45440614,22.48811041229866,88.24595701971698,4289.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.312472824440943,-13.89629689569712,-6.381184160473752,-13.321073953898022
1_1_1_2_290_0_1_1_1_2_290_0,0.1213,0.1341,0.0704,0.0843,0.0364,0.0625,0.05,0.0672,0.0388,0.0608,0.1876,0.2138,1,1,-0.41622883,-0.3323398,-0.21463257,-0.22908881,0.6572438,0.5571741,-0.57912457,-0.5217082,22.50293261448663,88.26823523876315,4290.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.001211646292827,-13.594191586666595,-7.1143454526184335,-14.945833899999847
1_1_1_2_291_0_1_1_1_2_291_0,0.1486,0.1844,0.0987,0.1066,0.0454,0.0592,0.0786,0.087,0.0744,0.0866,0.3019,0.3006,4,4,-0.30809858,-0.3588799,-0.34028858,-0.23958763,0.6045708,0.552686,-0.5868594,-0.55108356,22.56096378184075,88.52317711639627,4291.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.690798486294062,-16.16362531569267,-9.714870584652706,-15.214550439149319
1_1_1_2_292_0_1_1_1_2_292_0,0.1437,0.2317,0.0987,0.1652,0.0439,0.0662,0.0648,0.0881,0.072,0.0971,0.1399,0.2144,4,4,-0.37841725,-0.44903064,0.013399154,0.038780544,0.32043415,0.376565,-0.36687836,-0.41752067,22.55404675415303,88.50269552791835,4292.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.684823081647835,-15.742522978511639,-8.742361332645288,-15.583399650442953
1_1_1_2_293_0_1_1_1_2_293_0,0.1824,0.1827,0.1013,0.1048,0.0407,0.0497,0.0679,0.0768,0.0636,0.0656,0.2864,0.314,1,1,-0.45745105,-0.4080925,-0.221843,-0.26434466,0.6365714,0.65437305,-0.616709,-0.60696006,22.46574236172408,88.27640990784865,4293.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.287161975475723,-14.260526774105042,-8.315983174275257,-13.436464223296351
1_1_1_2_294_0_1_1_1_2_294_0,0.1428,0.165,0.0742,0.0869,0.0266,0.0578,0.0481,0.074,0.0386,0.0492,0.2216,0.239,1,1,-0.49607125,-0.38075313,-0.21624589,-0.18316832,0.7033051,0.6585704,-0.6433074,-0.52715653,22.37141925689153,88.25763511841055,4294.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.710685417775991,-14.660610239403555,-8.049774355954797,-14.73197277419732
1_1_1_2_295_0_1_1_1_2_295_0,0.14075,0.17545,0.11335,0.1406,0.0429,0.04905,0.05765,0.0632,0.06285,0.07655,0.1106,0.13395,6,6,-0.4188508,-0.47035408,0.11995226,0.13413058,0.27529547,0.2726841,-0.31471026,-0.3588638,22.694094106947265,88.46029504650791,4295.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.298578917298025,-14.599423517347358,-6.741117238981092,-14.64503570820846
1_1_1_2_296_0_1_1_1_2_296_0,0.14585,0.1585,0.1184,0.11525,0.05125,0.0566,0.07205,0.0762,0.077,0.07275,0.1668,0.20925,6,0,-0.33868748,-0.3506604,-0.06700784,-0.13800135,0.3683347,0.48404256,-0.39669248,-0.46610615,22.697148378913276,88.3768415566132,4296.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.62077301873268,-14.580570337156718,-7.638798120584585,-13.384007191660885
1_1_1_2_297_0_1_1_1_2_297_0,0.102,0.102,0.0628,0.0573,0.0502,0.0667,0.0673,0.082,0.053,0.0606,0.1064,0.1214,0,0,-0.20496161,-0.10869565,-0.021113243,-0.08683975,0.33500627,0.33406594,-0.22510076,-0.19370697,22.49619524985573,88.47655455315046,4297.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.606459264537296,-16.488906651951964,-12.10119423457023,-18.28764083220414
1_1_1_2_298_0_1_1_1_2_298_0,0.1544,0.1834,0.12115,0.1438,0.0362,0.05755,0.0566,0.06775,0.0654,0.07795,0.1633,0.18295,6,1,-0.46350712,-0.4604818,-0.02801385,0.0012283336,0.4280717,0.40245304,-0.48522055,-0.45951337,22.62357635714388,88.26122837954702,4298.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.841718071444308,-12.596006770139713,-5.792851918588792,-13.022222390792308
1_1_1_2_299_0_1_1_1_2_299_0,0.2348,0.22565,0.2051,0.1803,0.0955,0.08665,0.1094,0.0975,0.1349,0.1086,0.187,0.1978,6,6,-0.36432308,-0.39656505,0.11332385,0.06576928,0.16185151,0.2911227,-0.26180837,-0.3396546,22.719696092544677,88.32923084655486,4299.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.481546200376815,-13.412130157536629,-8.156798043276188,-13.643484973058932
1_1_1_2_300_0_1_1_1_2_300_0,0.1532,0.176,0.1124,0.1164,0.0683,0.0604,0.099,0.0915,0.0938,0.0816,0.2171,0.3074,4,1,-0.21490881,-0.31588784,-0.1725628,-0.27182457,0.39659053,0.58046275,-0.37361595,-0.5412384,22.540392361834414,88.49928192983869,4300.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.440926926142089,-16.84032228339648,-9.834531460995724,-16.16179845732044
1_1_1_2_301_0_1_1_1_2_301_0,0.27235,0.2549,0.1956,0.1748,0.0591,0.0762,0.09775,0.1065,0.09275,0.09555,0.28235,0.26825,6,6,-0.4717644,-0.41062534,-0.018027762,-0.025518494,0.5054652,0.4747114,-0.48566166,-0.43162107,22.713767211669484,88.37064318115277,4301.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.84076685312371,-16.779190714641842,-9.651422370269593,-18.218835144821213
1_1_1_2_302_0_1_1_1_2_302_0,0.1619,0.1918,0.15,0.1804,0.0905,0.1016,0.0968,0.0941,0.1098,0.1044,0.17,0.1787,6,6,-0.25164282,-0.34172788,-0.024404941,0.035357624,0.21515368,0.26245144,-0.27436283,-0.3101173,22.583601327000565,88.37351779006195,4302.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.4843090095228946,-15.247890727663599,-3.691457596622533,-14.67684337241491
1_1_1_2_303_0_1_1_1_2_303_0,0.19595,0.22855,0.10095,0.1304,0.04075,0.0513,0.0762,0.09005,0.0527,0.0651,0.4232,0.4058,4,1,-0.4400147,-0.43471438,-0.36703545,-0.27941987,0.7785249,0.7235082,-0.6948338,-0.6367853,22.739818354908948,88.21703126756834,4303.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.389571314188622,-15.801060784649835,-9.64529574884866,-16.70114248619661
1_1_1_2_304_0_1_1_1_2_304_0,0.12195,0.1413,0.0677,0.0809,0.033,0.03475,0.05365,0.0521,0.0445,0.05325,0.1852,0.1626,1,1,-0.38895217,-0.46122026,-0.20592545,-0.07008885,0.6125381,0.5066018,-0.5507641,-0.5146716,22.682595671310537,88.5128464906289,4304.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.968361251218363,-14.577282428271552,-8.64998030554711,-15.858779064029033
1_1_1_2_305_0_1_1_1_2_305_0,0.2116,0.214,0.1424,0.1371,0.0467,0.0544,0.0731,0.0766,0.0718,0.0744,0.2105,0.2734,4,1,-0.486477,-0.47281486,0.0026060175,-0.12187115,0.4913213,0.57216793,-0.48448518,-0.5622857,22.515868354577957,88.41421147243257,4305.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.940677421000427,-15.062231107467003,-9.90613390403742,-14.980433543976018
1_1_1_2_306_0_1_1_1_2_306_0,0.1396,0.1549,0.1011,0.1113,0.0298,0.0538,0.0478,0.0624,0.0468,0.059,0.1644,0.1894,6,6,-0.48986125,-0.4256788,-0.08157895,-0.10020331,0.5568182,0.52495974,-0.54948163,-0.50436854,22.56141293948281,88.28575238680348,4306.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.147686511889662,-12.90915770321045,-8.014500352574979,-14.70873589981401
1_1_1_2_307_0_1_1_1_2_307_0,0.1296,0.1528,0.0696,0.0901,0.0327,0.0593,0.0596,0.0767,0.0431,0.0696,0.2288,0.189,1,1,-0.36997885,-0.3315904,-0.2767857,-0.10590989,0.68297166,0.46171695,-0.5866852,-0.42265713,22.43142671787072,88.33668686341306,4307.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.0719738443497935,-13.052756233461519,-7.853036049653863,-14.529136086169224
1_1_1_2_308_0_1_1_1_2_308_0,0.1466,0.1516,0.0881,0.0942,0.0288,0.063,0.055,0.0784,0.0469,0.0644,0.2557,0.2216,1,1,-0.45436507,-0.31826088,-0.27119064,-0.187567,0.69001985,0.5496504,-0.64596075,-0.47733334,22.42918092966042,88.51590076259491,4308.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.186802410719516,-13.343031903573447,-6.616250712410063,-13.830922422843896
1_1_1_2_309_0_1_1_1_2_309_0,0.113,0.1247,0.07355,0.0764,0.0168,0.0384,0.0353,0.0536,0.02785,0.04375,0.1072,0.1266,6,1,-0.52393794,-0.39876613,0.026339691,-0.0075606843,0.5875602,0.48635164,-0.5045614,-0.40510544,22.61288640526286,88.21640244686945,4309.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.029034259500452,-14.761585495818675,-7.382979857395335,-16.3386788487026
1_1_1_2_310_0_1_1_1_2_310_0,0.122,0.1356,0.0921,0.0905,0.0341,0.0468,0.0488,0.0624,0.0468,0.0594,0.1719,0.2029,6,6,-0.42857143,-0.36969697,-0.16978565,-0.19881831,0.5720165,0.5470835,-0.5577707,-0.5295891,22.53401432331717,88.36956520281183,4310.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.143591897659528,-14.366634736963361,-6.2540409292534855,-13.703181084672618
1_1_1_2_311_0_1_1_1_2_311_0,0.0143,0.0254,0.0116,0.0171,0.0708,0.089,0.1018,0.1138,0.0912,0.092,0.0349,0.0546,0,0,0.7536606,0.63505745,-0.41869918,-0.365,-0.44647107,-0.25511596,0.48939282,0.35154393,22.56213159171011,88.24110611718274,4311.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.71102631489359,-28.128250691447697,-20.730929998498496,-28.093054228712774
1_1_1_2_312_0_1_1_1_2_312_0,0.0155,0.0246,0.0127,0.0165,0.0723,0.0944,0.1028,0.1112,0.077,0.0948,0.0325,0.0444,0,0,0.7379544,0.6377025,-0.35416666,-0.28695652,-0.4063927,-0.36206895,0.5195861,0.4293059,22.551351808300677,88.29922711606527,4312.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.625571404463912,-25.60637750668932,-18.937854431155706,-26.990740736315722
