system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_2_313_0_1_1_1_2_313_0,0.1564,0.1522,0.1075,0.0836,0.0427,0.045,0.0674,0.067,0.0566,0.0592,0.1823,0.2539,1,1,-0.3976765,-0.38868612,-0.076468855,-0.25043094,0.52616155,0.6218461,-0.46015218,-0.5824244,22.54021269877759,88.25673680312642,4313.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.386622530004926,-13.464796893308007,-6.933763196116297,-13.836611285015117
1_1_1_2_314_0_1_1_1_2_314_0,0.0863,0.0969,0.0397,0.0476,0.0281,0.0534,0.0389,0.0598,0.0288,0.05,0.1451,0.1623,1,1,-0.37859425,-0.23675814,-0.25410545,-0.2523148,0.66877514,0.52896845,-0.5771739,-0.46150383,22.409777319523435,88.33605804271417,4314.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.144320066519201,-14.077087444639979,-8.33024646379345,-14.395545509712418
1_1_1_2_315_0_1_1_1_2_315_0,0.12665,0.12555,0.0826,0.0855,0.04435,0.04485,0.0731,0.0791,0.0648,0.0703,0.21515,0.2171,4,4,-0.2680851,-0.22697288,-0.25892335,-0.26718226,0.5370602,0.51078635,-0.4928014,-0.4659014,22.617377981683457,88.52021267595867,4315.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.104674790842157,-15.623810462156808,-9.273204935737843,-15.970931825127398
1_1_1_2_316_0_1_1_1_2_316_0,0.0782,0.1628,0.0484,0.1206,0.0378,0.0929,0.0594,0.1092,0.0421,0.1004,0.1474,0.2001,0,0,-0.13662791,-0.19705883,-0.3067376,-0.102783136,0.5556728,0.33178037,-0.42553192,-0.29388943,22.508322506191348,88.44619149654723,4316.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.28008238046638,-15.883858299294538,-11.150529157873219,-17.68295524788213
1_1_1_2_317_0_1_1_1_2_317_0,0.16995,0.19355,0.14995,0.16715,0.04935,0.0678,0.06745,0.0793,0.07755,0.0861,0.13205,0.1508,6,6,-0.43176073,-0.41872823,0.12549669,0.124146946,0.2600191,0.27311102,-0.32380953,-0.31073445,22.614144046660627,88.22475677901177,4317.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.70110770123077,-13.609560945155964,-6.300942108386836,-13.326246988091452
1_1_1_2_318_0_1_1_1_2_318_0,0.136,0.1386,0.079,0.0828,0.0256,0.0484,0.0408,0.0618,0.0332,0.0462,0.2314,0.2296,1,1,-0.53846157,-0.38323355,-0.25966248,-0.24714829,0.7490552,0.66497463,-0.7002204,-0.5758408,22.42100626057493,88.26006056967766,4318.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.304563286759665,-12.99745269232277,-5.220261631522263,-13.346604836467073
1_1_1_2_319_0_1_1_1_2_319_0,0.1451,0.148,0.122,0.1257,0.056,0.0907,0.0719,0.1014,0.078,0.102,0.1143,0.144,6,6,-0.33732718,-0.18684843,0.118735544,0.01369863,0.18876755,0.17073171,-0.22771214,-0.17359413,22.46906612827533,88.37127200185166,4319.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.584395795401672,-12.523991576481205,-7.458780455241737,-13.580641873774482
1_1_1_2_320_0_1_1_1_2_320_0,0.2743,0.276,0.20495,0.19135,0.06275,0.0728,0.0905,0.1041,0.106,0.1125,0.22965,0.28585,5,5,-0.5038377,-0.4522494,0.08860006,-0.017531369,0.3683897,0.43517008,-0.43464002,-0.4660854,22.644776597849106,88.44762880100183,4320.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.540380033942132,-16.877227410841055,-12.006325966795302,-18.34261760307235
1_1_1_2_321_0_1_1_1_2_321_0,0.1689,0.1732,0.128,0.1304,0.0404,0.0589,0.0594,0.0809,0.0516,0.0722,0.2054,0.2184,6,6,-0.47963205,-0.3632428,-0.09751536,-0.1154239,0.59844357,0.50309706,-0.55135953,-0.45940527,22.49376979858861,88.24442988373399,4321.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.134135854645498,-13.263838603642563,-6.785642081877951,-14.158381939177378
1_1_1_2_322_0_1_1_1_2_322_0,0.1647,0.19145,0.1439,0.16795,0.04865,0.08445,0.0675,0.09495,0.07835,0.1102,0.1464,0.18245,6,6,-0.41860464,-0.33694133,0.05882353,0.024070607,0.30278087,0.24688195,-0.36886394,-0.31542897,22.61504236194475,88.2610487164902,4322.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.874765442346943,-12.336321025982617,-4.336309569100892,-12.515837133424373
1_1_1_2_323_0_1_1_1_2_323_0,0.1619,0.1617,0.1189,0.1135,0.0437,0.0626,0.0508,0.0764,0.0564,0.0776,0.1669,0.2168,6,1,-0.5223319,-0.35825282,-0.015206813,-0.14557463,0.49484998,0.4728261,-0.5333027,-0.47885403,22.519192121129198,88.45903740511014,4323.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.981741759018163,-13.278652170324246,-6.76170383136996,-13.341568603506067
1_1_1_2_324_0_1_1_1_2_324_0,0.1799,0.1984,0.1557,0.1655,0.0492,0.089,0.0746,0.0972,0.079,0.0884,0.1367,0.186,6,6,-0.41375247,-0.34235454,0.13644978,0.032258064,0.26750115,0.35568514,-0.29389495,-0.31355932,22.462777921286488,88.24092645412591,4324.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.058236651724784,-13.398633589846995,-6.001027917467366,-14.224294866539918
1_1_1_2_325_0_1_1_1_2_325_0,0.1897,0.2016,0.1588,0.1783,0.0836,0.0772,0.1,0.0966,0.1168,0.1074,0.1877,0.1796,6,6,-0.30963066,-0.35211268,0.005299417,0.057712488,0.23284072,0.25156793,-0.30483142,-0.3005069,22.59716588779077,88.44888644239958,4325.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.94576548530976,-12.713534491462935,-4.033236044724042,-13.746453963647602
1_1_1_2_326_0_1_1_1_2_326_0,0.193,0.1892,0.1136,0.1101,0.0326,0.0712,0.0527,0.0862,0.0545,0.0712,0.2353,0.2784,4,1,-0.57102156,-0.37400144,-0.09876255,-0.19076133,0.62387854,0.59267735,-0.6340278,-0.527153,22.41965878764875,88.48302242319613,4326.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.968176884862888,-14.74357629673017,-7.848617891411156,-13.667886111282268
1_1_1_2_327_0_1_1_1_2_327_0,0.222,0.1929,0.155,0.1196,0.0574,0.0734,0.098,0.093,0.0808,0.0714,0.2799,0.2918,4,1,-0.3875,-0.34942287,-0.11536162,-0.20404373,0.5519823,0.6068282,-0.48134428,-0.516632,22.408340015068845,88.53305858452158,4327.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.763917098266617,-16.43229293451133,-8.516910863075356,-15.08597827918353
1_1_1_2_328_0_1_1_1_2_328_0,0.154,0.1384,0.0965,0.0982,0.0338,0.0754,0.0608,0.086,0.0581,0.0705,0.2346,0.1826,6,6,-0.43389198,-0.23351158,-0.20741121,-0.1376947,0.6030065,0.44290793,-0.58835477,-0.3596426,22.35551907636262,88.44304739305281,4328.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.808995152680505,-14.31896291057367,-6.415800358978511,-14.602473323371635
1_1_1_2_329_0_1_1_1_2_329_0,0.1499,0.1591,0.1085,0.1176,0.0314,0.0716,0.0508,0.0806,0.047,0.0702,0.1937,0.1754,6,6,-0.4937718,-0.3274927,-0.1274738,-0.048729446,0.6094724,0.42833877,-0.58445805,-0.3703125,22.35938183208433,88.43505238702414,4329.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.91029598413513,-14.96281002202183,-4.668516537689199,-14.234203124403805
1_1_1_2_330_0_1_1_1_2_330_0,0.1666,0.1498,0.1123,0.0809,0.0475,0.0824,0.089,0.0964,0.0713,0.0828,0.2169,0.2868,4,4,-0.3035994,-0.21689683,-0.13116036,-0.31378835,0.50520474,0.5519481,-0.4181105,-0.49686846,22.48227136295188,88.54482651474355,4330.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.828615233326989,-16.714644961894702,-9.468514249625223,-16.15895240391784
1_1_1_2_331_0_1_1_1_2_331_0,0.1408,0.158,0.0716,0.0894,0.0294,0.0595,0.0539,0.0741,0.038,0.0623,0.2254,0.2364,1,1,-0.4463277,-0.3614821,-0.2310213,-0.19878297,0.7114655,0.58285904,-0.61403507,-0.5227053,22.39432629663658,88.40630629793232,4331.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.0828546743467005,-14.46380542496505,-7.424400963124196,-14.908816511441211
1_1_1_2_332_0_1_1_1_2_332_0,0.2059,0.1923,0.1902,0.169,0.1149,0.09275,0.1419,0.11,0.1668,0.1267,0.1853,0.1691,6,6,-0.1840138,-0.27224612,0.052658487,0.0641948,0.052541893,0.1433401,-0.13264059,-0.21175206,22.624115346314355,88.42984215837625,4332.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.8833244911265545,-13.683708574929636,-6.367768059039321,-15.331131657296488
1_1_1_2_333_0_1_1_1_2_333_0,0.2363,0.2164,0.1531,0.1228,0.0433,0.0782,0.0696,0.0912,0.0884,0.0748,0.2791,0.2946,4,1,-0.54494935,-0.40702212,-0.083042294,-0.15303327,0.51891154,0.5950189,-0.60080296,-0.5272162,22.378426116107665,88.3038983555427,4333.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.411752467226894,-12.792395883929442,-8.775089674864283,-15.07567985806648
1_1_1_2_334_0_1_1_1_2_334_0,0.2409,0.23,0.1561,0.1386,0.0475,0.0774,0.069,0.0957,0.0831,0.0858,0.2259,0.284,5,2,-0.55469507,-0.41234264,0.032133676,-0.105058365,0.4621359,0.5359654,-0.53204477,-0.49591783,22.380671904317964,88.29195076226391,4334.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.571574401030848,-15.227888723872354,-9.525554929318048,-14.615903898501788
1_1_1_2_335_0_1_1_1_2_335_0,0.12465,0.1505,0.09255,0.11145,0.0442,0.0542,0.0529,0.06385,0.0489,0.0646,0.0708,0.10915,6,6,-0.4041115,-0.4042454,0.27551803,0.15925284,0.1829574,0.25640288,-0.14470494,-0.2618497,22.72607413106192,88.38645353015328,4335.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.19321172999011,-17.45790529873866,-10.957330932361598,-16.725428391973097
1_1_1_2_336_0_1_1_1_2_336_0,0.1116,0.1204,0.0644,0.0694,0.032,0.0694,0.0514,0.0769,0.0381,0.0628,0.1229,0.1594,1,1,-0.36932516,-0.22047643,-0.048187632,-0.13938527,0.52670807,0.43474346,-0.41021228,-0.34913245,22.36629885977205,88.4970361416284,4336.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.53052416166023,-14.605852469628257,-7.565375622916123,-14.458937718737769
1_1_1_2_337_0_1_1_1_2_337_0,0.2373,0.2128,0.1806,0.152,0.0647,0.066,0.0913,0.0939,0.1038,0.0973,0.206,0.2458,6,6,-0.4443092,-0.38767526,0.07060681,-0.07195813,0.32989025,0.4328184,-0.38580558,-0.44715926,22.58108604420503,88.4813156241563,4337.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.049896292190656,-13.097218377354345,-8.345761404416981,-14.9793748694408
1_1_1_2_338_0_1_1_1_2_338_0,0.18115,0.19745,0.1598,0.16255,0.09635,0.1044,0.1231,0.1265,0.1322,0.1441,0.1785,0.1888,6,6,-0.19079705,-0.21901529,0.0073682745,0.022394823,0.14901835,0.13427456,-0.183687,-0.19758959,22.61010162788209,88.44268806693916,4338.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.871979736474975,-12.843739270740743,-6.2409523876551845,-11.37645390760424
1_1_1_2_339_0_1_1_1_2_339_0,0.0171,0.1204,0.0154,0.0891,0.0552,0.0696,0.0814,0.0924,0.0679,0.0692,0.0908,0.1064,0,0,0.65279186,-0.13157895,-0.68303984,0.061728396,0.14429742,0.2118451,-0.05458769,-0.07042254,22.56320957005105,88.50862440879354,4339.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.68360778608958,-27.70448128308102,-21.26812612948958,-27.93649593307103
1_1_1_2_340_0_1_1_1_2_340_0,0.2468,0.1877,0.1701,0.1226,0.0526,0.0752,0.0775,0.0914,0.0906,0.0906,0.2296,0.2282,4,4,-0.52204746,-0.3450376,0.036104113,-0.09737918,0.4341037,0.43161857,-0.49527842,-0.42803505,22.40357894406301,88.22565509429589,4340.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.244744539759171,-14.05977570391861,-8.290812968764069,-14.329483889486923
1_1_1_2_341_0_1_1_1_2_341_0,0.1256,0.1432,0.0715,0.08975,0.0187,0.03175,0.0394,0.0444,0.03245,0.03805,0.1725,0.1735,1,1,-0.5224242,-0.52665246,-0.15732975,-0.09567414,0.6833374,0.64027417,-0.6281265,-0.5924736,22.66921077357716,88.51419396355507,4341.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.1569635876682,-14.544995280514055,-7.424525787810484,-15.35749267627998
1_1_1_2_342_0_1_1_1_2_342_0,0.1454,0.168,0.11245,0.13095,0.0391,0.05375,0.058,0.072,0.0548,0.06485,0.16425,0.1975,6,6,-0.4296952,-0.4,-0.06087518,-0.08071136,0.4996576,0.50562227,-0.47806525,-0.46567717,22.74583706731255,88.33632753729941,4342.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.612478690098322,-15.03176744092841,-5.654728722535992,-14.879556216060736
1_1_1_2_343_0_1_1_1_2_343_0,0.11575,0.1259,0.08715,0.0859,0.04355,0.0514,0.05655,0.06215,0.06215,0.0653,0.1028,0.1378,6,6,-0.34358677,-0.3390056,0.059254177,-0.045127038,0.24643831,0.356967,-0.2902416,-0.3783446,22.62456450395641,88.35609047355004,4343.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.845239055093824,-15.232214153703366,-4.902707257729697,-14.516102707018094
1_1_1_2_344_0_1_1_1_2_344_0,0.1314,0.1372,0.09245,0.09675,0.025,0.0341,0.05045,0.0535,0.0402,0.0483,0.1902,0.2158,6,6,-0.4451471,-0.4389093,-0.18283582,-0.2226629,0.6510417,0.6342295,-0.5807189,-0.6026736,22.705682374112406,88.48571736904849,4344.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.760864210395508,-14.253668306794838,-7.157280950953167,-13.935872165473818
1_1_1_2_345_0_1_1_1_2_345_0,0.2156,0.1973,0.1889,0.1628,0.0838,0.0814,0.1102,0.0984,0.1206,0.1158,0.2015,0.176,6,6,-0.32351136,-0.33446062,0.03380484,0.057058666,0.25116423,0.20630568,-0.29290986,-0.28279883,22.5282651054988,88.28925581641155,4345.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",1.1542378247907221,-6.510215297949541,2.0168665718382965,-5.161540052193599
1_1_1_2_346_0_1_1_1_2_346_0,0.2385,0.2718,0.1733,0.1903,0.0613,0.0896,0.0834,0.1016,0.1064,0.1164,0.17,0.242,5,4,-0.48182666,-0.45581147,0.16768666,0.05799922,0.2301013,0.35044643,-0.34175217,-0.40861467,22.35794452762974,88.52569239919181,4346.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.512325803310866,-17.414040755063706,-9.590756349827643,-18.060136364000044
1_1_1_2_347_0_1_1_1_2_347_0,0.25525,0.2412,0.1803,0.17365,0.04325,0.0633,0.0817,0.08865,0.0816,0.1052,0.225,0.21405,4,4,-0.51506156,-0.46248296,0.06298803,0.05963756,0.46771038,0.34095538,-0.4672318,-0.41427156,22.666425996196384,88.20283788607925,4347.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.267060264852535,-16.2366467766336,-9.362263090356416,-16.085544145309477
1_1_1_2_348_0_1_1_1_2_348_0,0.2026,0.2207,0.1836,0.2032,0.0666,0.0926,0.0834,0.1114,0.0939,0.1252,0.1318,0.1649,6,6,-0.4167832,-0.32911775,0.2117225,0.14470954,0.16792202,0.13684936,-0.22490707,-0.19363011,22.439421723899382,88.43092013671719,4348.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.5404573089371425,-15.878286865957232,-6.896968135099515,-15.71440037082633
1_1_1_2_349_0_1_1_1_2_349_0,0.20185,0.16345,0.1494,0.1236,0.0695,0.0475,0.0951,0.0622,0.1021,0.0577,0.2046,0.16705,1,1,-0.35948813,-0.44870374,-0.0067658997,-0.010892587,0.3342028,0.48654062,-0.36536536,-0.45736095,22.72526564730621,88.51410413202666,4349.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.439844039670571,-14.205457857858256,-7.194278371610277,-13.82267423489734
1_1_1_2_350_0_1_1_1_2_350_0,0.1494,0.2039,0.086,0.1122,0.0294,0.0457,0.0592,0.0764,0.0585,0.0644,0.2602,0.3038,3,1,-0.4324065,-0.45486978,-0.2705078,-0.19676974,0.6328836,0.6501901,-0.62930495,-0.59810627,22.59240481678493,88.54365870487419,4350.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.39733545347001,-15.00109479631731,-10.119757255904496,-15.876961696603791
1_1_1_2_351_0_1_1_1_2_351_0,0.0608,0.1789,0.0376,0.1313,0.0448,0.0968,0.0748,0.114,0.0616,0.1028,0.0928,0.2562,3,3,0.10324484,-0.22157733,-0.20833333,-0.1776603,0.20207255,0.42729804,-0.10739857,-0.38411668,22.496285081384148,88.44915593698482,4351.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.880132909769078,-18.40567626936909,-7.72214408414974,-14.581868538613467
1_1_1_2_352_0_1_1_1_2_352_0,0.1002,0.09275,0.0959,0.08155,0.081,0.08115,0.1072,0.1029,0.122,0.1075,0.15425,0.16075,0,0,0.033751205,0.051878355,-0.21241894,-0.26824456,0.11674208,0.19850886,-0.17995793,-0.21941969,22.62330686255865,88.53889763386836,4352.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.19181763046208,-19.927292217510924,-13.781183700687114,-21.327526696585117
1_1_1_2_353_0_1_1_1_2_353_0,0.1436,0.1483,0.1611,0.15455,0.0586,0.0701,0.0639,0.07795,0.0742,0.08215,0.1267,0.16625,6,6,-0.38409638,-0.31093922,0.06252312,-0.05706565,0.26132405,0.33856684,-0.32948583,-0.36158887,22.63642226570679,88.4121453472791,4353.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.528190779517125,-11.928839517196192,-6.4918218938532135,-12.497094849131583
1_1_1_2_354_0_1_1_1_2_354_0,0.1553,0.167,0.0872,0.0927,0.0332,0.0648,0.0576,0.0904,0.0455,0.0725,0.2429,0.2685,1,6,-0.4589009,-0.2975913,-0.21998996,-0.23306544,0.684466,0.57478005,-0.61663896,-0.4962385,22.43996071306985,88.40720461321644,4354.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.322068069050529,-11.778591211641189,-6.296218667064762,-13.313705435187916
1_1_1_2_355_0_1_1_1_2_355_0,0.0742,0.1976,0.0414,0.1169,0.0242,0.064,0.0366,0.0856,0.0368,0.0634,0.0934,0.247,1,1,-0.3393502,-0.39548022,-0.11455847,-0.11111111,0.4347158,0.59149486,-0.4369231,-0.48526758,22.408789172710904,88.40046724858554,4355.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.908060481483577,-16.611855195069914,-8.649373487879332,-14.87745726381657
1_1_1_2_356_0_1_1_1_2_356_0,0.2207,0.235,0.2129,0.2204,0.1034,0.1024,0.1272,0.12,0.1568,0.1444,0.1952,0.18,6,6,-0.26875538,-0.32394367,0.061312817,0.13253012,0.10909091,0.10974106,-0.21091811,-0.2,22.531948198163693,88.2708403530871,4356.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",4.284351041858553,-11.263291222407881,3.9320813448334704,-13.971339809914024
1_1_1_2_357_0_1_1_1_2_357_0,0.145,0.1644,0.1087,0.12065,0.06625,0.0753,0.0847,0.09325,0.0814,0.0947,0.17535,0.1944,6,6,-0.26251632,-0.2761498,-0.09474013,-0.08361204,0.36592016,0.34486336,-0.3485868,-0.3516426,22.71834861961849,88.49092759769638,4357.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.831786254824562,-14.914247108302963,-6.860675408383932,-15.13627046617283
1_1_1_2_358_0_1_1_1_2_358_0,0.0592,0.127,0.0365,0.06825,0.02205,0.0534,0.0353,0.0868,0.0327,0.0772,0.0574,0.21335,0,1,-0.25291005,-0.18802619,0.0154373925,-0.2537094,0.27413985,0.46859404,-0.23840345,-0.4216225,22.620611916706288,88.23149414364266,4358.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.68318788541081,-23.249666522304487,-14.734306321323638,-21.46336264044253
1_1_1_2_359_0_1_1_1_2_359_0,0.259,0.2101,0.1961,0.1545,0.1,0.0928,0.1272,0.1098,0.14,0.1086,0.2585,0.2388,4,1,-0.34127396,-0.31353548,0.00096618355,-0.06393406,0.29736513,0.3747841,-0.34042,-0.37005162,22.471311916485625,88.4579594267692,4359.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.861913580222735,-15.65956093088691,-6.463588216579801,-14.724336601305502
1_1_1_2_360_0_1_1_1_2_360_0,0.21225,0.22935,0.1451,0.13915,0.0397,0.0504,0.06535,0.07765,0.0735,0.07465,0.1963,0.24855,5,1,-0.5291787,-0.4941368,0.03904051,-0.04017577,0.45515198,0.5380569,-0.50047773,-0.5239117,22.604981230762608,88.47341044965604,4360.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.47816443776895,-19.465782206606303,-11.324847273054612,-16.62430229207066
1_1_1_2_361_0_1_1_1_2_361_0,0.1094,0.1265,0.0637,0.0684,0.0447,0.071,0.0814,0.089,0.0634,0.0682,0.1856,0.2708,0,0,-0.14675052,-0.17401393,-0.25830507,-0.36320162,0.49076304,0.5976401,-0.3902622,-0.50528073,22.506525875623108,88.48194444485519,4361.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.129293807752013,-14.718650516573769,-9.326348062899456,-15.698888608792444
1_1_1_2_362_0_1_1_1_2_362_0,0.182,0.1797,0.1334,0.0956,0.0368,0.0706,0.0601,0.0942,0.0754,0.088,0.1892,0.2257,4,4,-0.50351095,-0.31215772,-0.019396551,-0.11346818,0.43008316,0.4389544,-0.51785,-0.41106597,22.37312605593136,88.46667308502515,4362.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.734371701842388,-16.769542360877132,-9.158933042143275,-16.02234425230207
1_1_1_2_363_0_1_1_1_2_363_0,0.2329,0.2358,0.1741,0.1666,0.0686,0.074,0.0979,0.0925,0.1134,0.0963,0.2251,0.2246,4,5,-0.40810156,-0.436491,0.017030567,0.024326673,0.32998523,0.39981303,-0.39380804,-0.41658783,22.544973769783425,88.21137188127838,4363.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.732369038247008,-15.573364021212338,-8.480729643224052,-15.763340391315403
1_1_1_2_364_0_1_1_1_2_364_0,0.18785,0.19395,0.1222,0.12985,0.0409,0.0434,0.0761,0.07585,0.06705,0.0602,0.27395,0.30635,4,1,-0.42337564,-0.43773165,-0.18644434,-0.2246652,0.6067449,0.67153186,-0.565205,-0.60308737,22.66633616466797,88.48194444485519,4364.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.4353784752641126,-15.018913746440752,-7.655405739114254,-14.834498704483128
1_1_1_2_365_0_1_1_1_2_365_0,0.1969,0.2219,0.1318,0.163,0.0528,0.0772,0.0834,0.0937,0.078,0.0975,0.2003,0.2173,6,6,-0.4049233,-0.4062104,-0.00855992,0.0104735885,0.43945384,0.3805591,-0.412055,-0.39742765,22.417233336381628,88.22664324110842,4365.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.272651210167539,-11.063723515818964,-2.964011684036765,-9.77240038667572
1_1_1_2_366_0_1_1_1_2_366_0,0.2054,0.2255,0.1514,0.1698,0.0591,0.0806,0.0905,0.1,0.102,0.1038,0.1942,0.2331,4,4,-0.38830686,-0.38556066,0.028028028,-0.016572176,0.31127617,0.3837934,-0.36424306,-0.3995797,22.37680914859625,88.4715239875594,4366.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.305483805228866,-16.415912553451477,-8.609806544467368,-15.512588663368627
1_1_1_2_367_0_1_1_1_2_367_0,0.1563,0.191,0.1201,0.1582,0.0686,0.0962,0.0706,0.1018,0.0892,0.109,0.1218,0.1558,6,6,-0.37769943,-0.30464482,0.12405609,0.10149942,0.15450238,0.17673716,-0.26611227,-0.20962733,22.48631378173042,88.363276995823,4367.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.699998238893457,-12.988531466063357,-5.720932012792771,-12.667633444607372
1_1_1_2_368_0_1_1_1_2_368_0,0.1923,0.2014,0.1672,0.1771,0.0648,0.0875,0.0891,0.0994,0.098,0.1026,0.1394,0.166,6,6,-0.36673775,-0.33909574,0.15948147,0.09635275,0.17438921,0.23603871,-0.2201313,-0.25094196,22.360369978896863,88.4339744086832,4368.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.2714363864395923,-12.91640455074029,-1.7003806438312419,-13.766230879600805
1_1_1_2_369_0_1_1_1_2_369_0,0.1285,0.1201,0.07,0.0662,0.0324,0.0567,0.0482,0.0698,0.0427,0.06,0.1685,0.1601,1,1,-0.45444256,-0.26487625,-0.13468014,-0.14275518,0.59564394,0.45479327,-0.5551454,-0.39277947,22.35884284291386,88.54114342207866,4369.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.23481705484992,-15.384027032045493,-8.43966260679261,-15.522716681891357
