system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_2_370_0_1_1_1_2_370_0,0.2924,0.24425,0.25355,0.1449,0.0791,0.0459,0.1096,0.0842,0.1326,0.0647,0.2448,0.3844,6,6,-0.45472637,-0.48728877,0.088607594,-0.22293805,0.2972973,0.71186817,-0.38148984,-0.6406317,22.705502711055583,88.40136556386966,4370.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.429140495777588,-22.0488633925426,-12.529124216607716,-21.817351370936223
1_1_1_2_371_0_1_1_1_2_371_0,0.1347,0.1378,0.071,0.0753,0.0276,0.0603,0.0498,0.0826,0.0378,0.057,0.1962,0.1954,1,1,-0.4601626,-0.2504537,-0.18585676,-0.17286915,0.6769231,0.54833597,-0.595122,-0.4057554,22.36126829418098,88.24514853596128,4371.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.504961418781228,-13.863477155422425,-7.833557212627982,-14.990959812412395
1_1_1_2_372_0_1_1_1_2_372_0,0.1534,0.1934,0.1397,0.1653,0.0772,0.0952,0.0907,0.1096,0.1102,0.1266,0.1436,0.1621,6,6,-0.25686195,-0.27656767,0.032996632,0.08804501,0.13159968,0.122965015,-0.22577892,-0.19322783,22.582792843244857,88.32222398733873,4372.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.89542656586829,-12.755623043768836,-3.9768124994175036,-12.92050736052014
1_1_1_2_373_0_1_1_1_2_373_0,0.16675,0.20005,0.11765,0.1137,0.0404,0.05325,0.0666,0.0709,0.05725,0.06795,0.2159,0.2986,4,1,-0.42918363,-0.4766562,-0.12844636,-0.19763361,0.5808164,0.6292457,-0.52849555,-0.6162382,22.641632494354685,88.2009514239826,4373.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.757064785060066,-14.198628446383271,-7.5273226827943756,-13.641004748893398
1_1_1_2_374_0_1_1_1_2_374_0,0.1143,0.1409,0.0782,0.0927,0.0385,0.0572,0.0542,0.0708,0.052,0.0728,0.1586,0.1788,6,6,-0.35667655,-0.33112895,-0.16233052,-0.11854864,0.50617284,0.42130366,-0.4906015,-0.43269232,22.5800978973925,88.43873547968903,4374.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.307437522719927,-13.140397100617289,-6.2729440970585095,-13.969397772124244
1_1_1_2_375_0_1_1_1_2_375_0,0.1618,0.1694,0.0865,0.0882,0.0311,0.0556,0.0657,0.0822,0.0412,0.0641,0.2796,0.2867,1,1,-0.42241758,-0.34658188,-0.26687813,-0.25718045,0.7431421,0.6345496,-0.61946136,-0.5543508,22.589709870932577,88.27137934225757,4375.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.406162649753316,-15.124134225220594,-8.57958747758625,-13.955353933863753
1_1_1_2_376_0_1_1_1_2_376_0,0.2085,0.1964,0.1673,0.1498,0.0492,0.0741,0.0742,0.0856,0.0747,0.0812,0.1769,0.1958,6,6,-0.4750619,-0.3929078,0.08199274,0.0015298317,0.40620032,0.4137184,-0.4090004,-0.39161336,22.43573863123449,88.45238987200766,4376.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.123730459722488,-14.586314530717022,-6.392332787353562,-14.560317649217678
1_1_1_2_377_0_1_1_1_2_377_0,0.1575,0.1877,0.1403,0.1587,0.08,0.1312,0.099,0.1444,0.1184,0.1664,0.1363,0.1871,6,6,-0.22807017,-0.13038242,0.07215793,0.0016008537,0.07027876,0.058557283,-0.15852104,-0.12880845,22.499878342520624,88.35330569616927,4377.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.231597301768359,-15.329719812697943,-6.574425795011836,-15.526809446013939
1_1_1_2_378_0_1_1_1_2_378_0,0.16625,0.1827,0.1278,0.13155,0.04295,0.05035,0.0652,0.06795,0.06225,0.0664,0.23665,0.2631,6,6,-0.43659538,-0.4578097,-0.17473319,-0.18034993,0.5834727,0.5969651,-0.56799734,-0.58948797,22.69625006362915,88.32357146026492,4378.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.982106973410589,-13.849158870923794,-5.4384829563552275,-14.17813259837163
1_1_1_2_379_0_1_1_1_2_379_0,0.1314,0.1257,0.0797,0.0685,0.0426,0.0662,0.0583,0.0766,0.0512,0.06,0.2131,0.2122,4,3,-0.38534528,-0.24270885,-0.2371553,-0.2559929,0.61256146,0.55914766,-0.5703758,-0.4695291,22.45702870346812,88.51482278425397,4379.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.218532193516145,-14.023651227521462,-7.8502240286640586,-14.452930607632473
1_1_1_2_380_0_1_1_1_2_380_0,0.0135,0.0222,0.0107,0.0158,0.0717,0.0906,0.0951,0.1112,0.0759,0.0878,0.0276,0.0436,0,0,0.7513812,0.6671664,-0.34306568,-0.32522798,-0.46666667,-0.33637747,0.55012226,0.4366925,22.521797235453143,88.23939931814292,4380.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.27940250236442,-26.31887625024786,-20.11570565367194,-26.92966987868214
1_1_1_2_381_0_1_1_1_2_381_0,0.21305,0.2039,0.1441,0.1334,0.04425,0.056,0.06285,0.07835,0.0798,0.08875,0.1947,0.21055,5,1,-0.54440016,-0.44481844,0.045003064,-0.016045362,0.41857922,0.40694955,-0.5119394,-0.4575978,22.656724191127893,88.29311857213327,4381.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.954815174576066,-15.009329332973268,-8.465941110524097,-14.544659361543971
1_1_1_2_382_0_1_1_1_2_382_0,0.1705,0.19715,0.10325,0.12075,0.03965,0.04615,0.05195,0.06345,0.0483,0.0562,0.1688,0.2132,6,1,-0.53292876,-0.5130468,0.005010315,-0.03911295,0.55504376,0.58277655,-0.5293318,-0.5412977,22.72948772914157,88.40513848806296,4382.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.340187374853613,-13.627155679645375,-7.02160178435923,-14.05783759192908
1_1_1_2_383_0_1_1_1_2_383_0,0.1683,0.1843,0.096,0.1231,0.0546,0.0564,0.0839,0.0777,0.0714,0.0758,0.2382,0.1916,4,3,-0.33465505,-0.40687022,-0.17195572,-0.01942006,0.5387597,0.4330591,-0.47904378,-0.4229484,22.52592948576009,88.43684901759238,4383.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.864369854048267,-15.662072714276167,-9.23927012067022,-15.026055591780029
1_1_1_2_384_0_1_1_1_2_384_0,0.0967,0.1372,0.0511,0.0727,0.0384,0.0565,0.0662,0.0756,0.0481,0.0507,0.1948,0.2818,3,1,-0.18723144,-0.28947368,-0.33653516,-0.3451074,0.6039522,0.6950376,-0.4927203,-0.5769446,22.424869016296643,88.37809919801097,4384.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.327002201036754,-13.646204074933955,-6.6717677197633325,-13.283961551943216
1_1_1_2_385_0_1_1_1_2_385_0,0.1875,0.2134,0.1702,0.1828,0.0585,0.0795,0.0686,0.0901,0.0848,0.0904,0.1334,0.157,6,6,-0.46427175,-0.40626028,0.16858834,0.15226781,0.22273144,0.26919967,-0.32079208,-0.2707406,22.498441038066037,88.30497633388364,4385.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.537199850521357,-13.429490413016666,-3.62525786121266,-14.248456946157246
1_1_1_2_386_0_1_1_1_2_386_0,0.1724,0.1969,0.1161,0.14485,0.0428,0.08095,0.0754,0.1121,0.07095,0.1042,0.29975,0.33165,6,1,-0.3914447,-0.27443364,-0.2697236,-0.25494277,0.6172107,0.52185386,-0.59802747,-0.49476057,22.675229485980758,88.4181640596827,4386.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.863822688589073,-13.269634948104187,-6.534051811673638,-13.860272868887419
1_1_1_2_387_0_1_1_1_2_387_0,0.0608,0.0962,0.029,0.0487,0.0355,0.0797,0.0579,0.097,0.0458,0.0742,0.1203,0.1218,3,3,-0.02443134,0.004140787,-0.32854778,-0.11743119,0.44852498,0.24285714,-0.35016835,-0.11334552,22.398728041528766,88.37369745311878,4387.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.488720997849203,-16.656344322610657,-7.298640600865193,-15.614756011155825
1_1_1_2_388_0_1_1_1_2_388_0,0.0417,0.0568,0.0261,0.032,0.0406,0.0776,0.0672,0.091,0.0506,0.0753,0.0646,0.0877,0,0,0.23415978,0.23139377,-0.21542804,-0.21384083,0.121527776,0.07607362,0.01972686,0.018466704,22.463137247400137,88.4594865627522,4388.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.321233716891864,-22.13604473074352,-12.287751889162147,-18.867221252583857
1_1_1_2_389_0_1_1_1_2_389_0,0.0543,0.0837,0.0315,0.0474,0.0482,0.0629,0.0704,0.0824,0.0629,0.0669,0.0847,0.1344,3,4,0.12910986,-0.0078266105,-0.21870504,-0.23246217,0.14769648,0.3353204,-0.09219858,-0.2398524,22.390463540914865,88.33228511852087,4389.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.081589803970875,-14.532369731096576,-7.938047709019299,-16.62650629879373
1_1_1_2_390_0_1_1_1_2_390_0,0.14945,0.18715,0.10025,0.1108,0.0298,0.04805,0.0483,0.0719,0.0421,0.0531,0.1918,0.2571,1,1,-0.5115044,-0.44489482,-0.12410256,-0.15745638,0.6400171,0.6576402,-0.59766763,-0.56291795,22.647202049116228,88.22287031691512,4390.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.857931450005008,-14.990158470101175,-8.110566578854675,-14.072696344339874
1_1_1_2_391_0_1_1_1_2_391_0,0.2388,0.2371,0.1513,0.1401,0.0451,0.0598,0.0759,0.0956,0.0723,0.0702,0.2496,0.288,1,1,-0.5176358,-0.42530808,-0.022113021,-0.096933916,0.55079216,0.6080402,-0.53364056,-0.50156415,22.46619151936614,88.3662414362606,4391.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.09359217478185,-16.010797373793395,-9.15595417189576,-15.696761387607932
1_1_1_2_392_0_1_1_1_2_392_0,0.15625,0.1715,0.10705,0.1102,0.0531,0.05445,0.0726,0.0692,0.0714,0.0734,0.18755,0.21785,6,6,-0.36552328,-0.42501038,-0.091041304,-0.119044565,0.44854218,0.49596566,-0.44186047,-0.51785403,22.67729561113423,88.41771490204064,4392.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.820445906985231,-14.845883486569086,-7.347661289141838,-14.06402644329794
1_1_1_2_393_0_1_1_1_2_393_0,0.169,0.19395,0.10745,0.10775,0.0429,0.05555,0.06825,0.085,0.0558,0.0712,0.2909,0.3044,4,1,-0.42465752,-0.39057177,-0.26505762,-0.22163138,0.67810786,0.6208733,-0.619936,-0.5634309,22.707838330794296,88.27003186933139,4393.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.73600778693335,-15.38085409071499,-8.411741795426735,-14.399869792001027
1_1_1_2_394_0_1_1_1_2_394_0,0.267,0.2701,0.1815,0.1739,0.0531,0.0808,0.0784,0.101,0.1132,0.1088,0.251,0.2479,2,2,-0.54603356,-0.45567232,0.03088803,0.042857144,0.37836355,0.38996357,-0.523983,-0.42103755,22.38597196449427,88.30219155650286,4394.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.405671370603752,-14.597072223047196,-9.161345375748555,-14.87676506382656
1_1_1_2_395_0_1_1_1_2_395_0,0.0399,0.049,0.0291,0.0302,0.0446,0.0372,0.0502,0.0427,0.0504,0.0465,0.0584,0.0888,0,0,0.114317425,-0.06870229,-0.18819939,-0.28882438,0.073529415,0.31263858,-0.07550645,-0.35057035,22.57425884804572,88.39741297661953,4395.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.378042985514284,-11.872662903835895,-3.4137998620283074,-9.452201130738558
1_1_1_2_396_0_1_1_1_2_396_0,0.2535,0.229,0.2189,0.191,0.0818,0.0628,0.1094,0.086,0.1254,0.0845,0.2078,0.1964,6,7,-0.39707908,-0.45396826,0.09906785,0.07663376,0.24729893,0.3983624,-0.31021437,-0.39093485,22.57192322830701,88.50871424032195,4396.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.174166483896665,-16.647251512710366,-7.268208977108237,-15.3049895984055
1_1_1_2_397_0_1_1_1_2_397_0,0.2077,0.2202,0.1291,0.1379,0.0468,0.0626,0.0638,0.0817,0.0697,0.0864,0.2104,0.2555,4,4,-0.5300184,-0.4587612,-0.006457785,-0.074206434,0.5023206,0.49458906,-0.5346463,-0.5154211,22.4139994013588,88.32375112332174,4397.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.687258870495857,-14.180697754623456,-9.328238968864905,-15.03673858188197
1_1_1_2_398_0_1_1_1_2_398_0,0.1464,0.1739,0.11285,0.1203,0.0399,0.0529,0.0531,0.07345,0.0619,0.0768,0.10975,0.1884,6,6,-0.46766916,-0.4061047,0.14308022,-0.040022083,0.27876493,0.42081448,-0.34786615,-0.43899179,22.631032374002075,88.35025142420326,4398.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.352826725688093,-10.494433453060939,-4.303737782599352,-12.856600439081895
1_1_1_2_399_0_1_1_1_2_399_0,0.1459,0.1736,0.1069,0.12,0.0432,0.0586,0.0676,0.0853,0.0506,0.0666,0.2196,0.283,6,6,-0.36674473,-0.3410583,-0.20164159,-0.23959702,0.6254626,0.61899316,-0.52924794,-0.53679067,22.507154696321997,88.24901129168299,4399.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.389939352618495,-14.04032595475468,-5.350886560932766,-14.820741858654525
1_1_1_2_400_0_1_1_1_2_400_0,0.152,0.1628,0.0877,0.0882,0.0225,0.0665,0.043,0.079,0.0431,0.0634,0.1727,0.1979,1,1,-0.5589744,-0.34656742,-0.06375115,-0.09731078,0.6005561,0.514734,-0.6012981,-0.4293969,22.374114202743893,88.30776111126441,4400.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.834729305380561,-13.878610026115044,-8.649910972198782,-14.026417463813818
1_1_1_2_401_0_1_1_1_2_401_0,0.088,0.1052,0.0456,0.0588,0.0338,0.0732,0.0568,0.086,0.0464,0.0738,0.21,0.1644,3,3,-0.21546961,-0.10041841,-0.40939596,-0.21958457,0.6380655,0.38035265,-0.5742129,-0.31309903,22.396482253318467,88.34890395127708,4401.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.951732389093388,-16.35637412970933,-9.840833453246287,-17.446462039741217
1_1_1_2_402_0_1_1_1_2_402_0,0.15315,0.1529,0.11445,0.10365,0.04315,0.05895,0.06215,0.0742,0.0723,0.0727,0.14715,0.1721,6,0,-0.42266604,-0.34654337,0.01998002,-0.059076924,0.34107998,0.40604576,-0.40611562,-0.39748275,22.6394765376728,88.38187212220427,4402.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.368237466893875,-13.188552908900629,-6.323268758314374,-12.760964575732707
1_1_1_2_403_0_1_1_1_2_403_0,0.1207,0.1322,0.08355,0.0964,0.0357,0.0569,0.059,0.07755,0.05605,0.07375,0.1725,0.21385,0,0,-0.34335002,-0.26054826,-0.1766712,-0.23594856,0.50951654,0.4871349,-0.49028078,-0.46774194,22.63660192876361,88.38250094290315,4403.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.9228485771582635,-14.325658631927698,-7.749796099620264,-15.106886091942346
1_1_1_2_404_0_1_1_1_2_404_0,0.1812,0.1873,0.13275,0.13055,0.04425,0.0429,0.0616,0.0649,0.07795,0.07795,0.16145,0.202,1,1,-0.4925865,-0.4853291,0.05763899,-0.037760083,0.34878865,0.44311485,-0.44765747,-0.5136755,22.696070400572328,88.30551532305411,4404.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.172098087740808,-12.829429847541803,-7.213275949615561,-14.290879142666608
1_1_1_2_405_0_1_1_1_2_405_0,0.1503,0.1504,0.14075,0.13265,0.0549,0.0572,0.0698,0.06835,0.082,0.0796,0.11435,0.11085,6,7,-0.36574283,-0.3750857,0.13583979,0.15138756,0.1647568,0.16408506,-0.24192235,-0.23716518,22.653490256105066,88.34647850000997,4405.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.667044856951636,-15.279913780087794,-6.742804088832099,-15.71766402143232
1_1_1_2_406_0_1_1_1_2_406_0,0.13265,0.135,0.10735,0.1,0.0549,0.0627,0.07305,0.0756,0.0814,0.0892,0.16485,0.1626,6,7,-0.28974235,-0.2820513,-0.10823529,-0.09274194,0.33888325,0.2915012,-0.38587642,-0.3652393,22.61288640526286,88.33506989590164,4406.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.977869875339461,-14.338818280634186,-5.4690033957808595,-14.618568963635152
1_1_1_2_407_0_1_1_1_2_407_0,0.1478,0.166,0.1283,0.1401,0.0476,0.0785,0.0646,0.0771,0.0694,0.0852,0.097,0.125,6,6,-0.39171374,-0.36569312,0.20751634,0.14089347,0.16586539,0.18934348,-0.20049505,-0.23701139,22.527995610913564,88.36992452892548,4407.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.565078334281843,-13.343482481105022,-5.418556390223876,-14.033495069512579
1_1_1_2_408_0_1_1_1_2_408_0,0.01355,0.0183,0.0133,0.0142,0.0688,0.0704,0.09955,0.0943,0.0781,0.07385,0.0348,0.03735,0,0,0.76038903,0.6749556,-0.4395036,-0.34231806,-0.38352525,-0.3282374,0.48195013,0.4325864,22.70532304799876,88.36444480569236,4408.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.706580531241052,-28.17713848650901,-20.21465478198712,-28.440631813640938
1_1_1_2_409_0_1_1_1_2_409_0,0.1781,0.17085,0.15345,0.1388,0.07765,0.0671,0.0928,0.0861,0.1073,0.09155,0.1625,0.15625,6,6,-0.31487635,-0.3298307,0.045801528,0.04463467,0.204596,0.26109767,-0.27301213,-0.2894574,22.73200301193711,88.40891141225627,4409.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.5744983788902065,-13.3958309350614,-5.349617728082238,-14.466553678445035
1_1_1_2_410_0_1_1_1_2_410_0,0.1869,0.2276,0.1099,0.167,0.0354,0.0814,0.069,0.101,0.0704,0.099,0.3002,0.2093,1,5,-0.46072686,-0.38527083,-0.2326011,0.041886017,0.6200755,0.35776842,-0.62621886,-0.34901708,22.44867437132581,88.2663487766665,4410.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.890913971947505,-14.913972584113676,-9.400750547836498,-14.44454189583491
1_1_1_2_411_0_1_1_1_2_411_0,0.21425,0.19725,0.1337,0.11475,0.02845,0.0556,0.0607,0.0829,0.0486,0.06825,0.267,0.27315,4,1,-0.5584652,-0.4081742,-0.109610386,-0.16135204,0.69201523,0.60017574,-0.6295392,-0.5343351,22.6860991009186,88.22080419176164,4411.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.480168789983182,-13.701082167466872,-7.984034317074858,-13.846266435759214
1_1_1_2_412_0_1_1_1_2_412_0,0.1331,0.1419,0.1166,0.1153,0.0582,0.0792,0.0728,0.0924,0.0825,0.0917,0.1192,0.1382,6,6,-0.2928606,-0.2112676,0.055093143,0.013209568,0.1819534,0.20226185,-0.24166666,-0.19861232,22.516766669862072,88.33830383092447,4412.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",0.5011795683290956,-12.267827780294926,-4.217762682720072,-13.050977887161178
1_1_1_2_413_0_1_1_1_2_413_0,0.2311,0.2174,0.1553,0.1634,0.0404,0.0814,0.07,0.0972,0.0776,0.1014,0.2425,0.1848,3,5,-0.5350382,-0.38207248,-0.024070946,0.0810542,0.5151515,0.2914046,-0.552,-0.3106383,22.358303853743383,88.39364005242624,4413.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.415653844950207,-13.898314545845775,-5.13469777390599,-13.313024456051735
1_1_1_2_414_0_1_1_1_2_414_0,0.1814,0.2235,0.1526,0.1925,0.0656,0.1078,0.0867,0.1102,0.1004,0.1166,0.1476,0.195,6,6,-0.3532264,-0.33952653,0.102735564,0.068100356,0.19032258,0.25160462,-0.2599232,-0.2778506,22.46241859517284,88.31431881283848,4414.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.911050532937235,-13.990734065091733,-4.803076278363479,-14.603376718042828
1_1_1_2_415_0_1_1_1_2_415_0,0.0762,0.0849,0.0494,0.0518,0.0406,0.0706,0.065,0.0782,0.059,0.0632,0.095,0.1238,0,0,-0.07932011,-0.041079093,-0.10981309,-0.18639195,0.23376623,0.32406417,-0.1875,-0.22574258,22.4117536131485,88.30641363833823,4415.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.089500648209288,-17.421438624672618,-9.915726924544305,-16.721088764764296
1_1_1_2_416_0_1_1_1_2_416_0,0.1527,0.1673,0.1255,0.1386,0.0534,0.0524,0.0642,0.065,0.071,0.0672,0.1162,0.1324,6,6,-0.40802214,-0.44037881,0.1357382,0.11644978,0.24145299,0.3266533,-0.28824833,-0.3414387,22.536619437641114,88.28153030496811,4416.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",9.821007649435298,-10.621918470145282,9.263149977087004,-11.31299998541358
1_1_1_2_417_0_1_1_1_2_417_0,0.1657,0.1748,0.1118,0.1097,0.039,0.0646,0.0614,0.0804,0.0616,0.0712,0.2271,0.2495,4,4,-0.45926905,-0.36990595,-0.15631364,-0.17605467,0.5732594,0.5559713,-0.57435006,-0.51257956,22.36773616422664,88.36588211014694,4417.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.1859343395232465,-13.951196804334996,-4.089635787571935,-13.728394795440945
1_1_1_2_418_0_1_1_1_2_418_0,0.1607,0.1751,0.0918,0.0887,0.0327,0.0543,0.0584,0.0746,0.0453,0.0508,0.2455,0.2786,1,1,-0.4669101,-0.402483,-0.20876415,-0.2281243,0.6884457,0.6915604,-0.61566305,-0.57757646,22.40312978642095,88.22403812678446,4418.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.232211717814298,-13.683019286428218,-6.803485209777601,-12.827406908824031
1_1_1_2_419_0_1_1_1_2_419_0,0.1285,0.18195,0.08035,0.11235,0.02085,0.05485,0.04045,0.0866,0.04455,0.08395,0.1575,0.2296,1,6,-0.5211601,-0.35505491,-0.1013986,-0.1157818,0.55902004,0.4645192,-0.5913109,-0.4522454,22.706131531754465,88.30587464916776,4419.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.992148762715138,-16.394561523310895,-7.561114385561219,-14.580971615031196
1_1_1_2_420_0_1_1_1_2_420_0,0.1401,0.1742,0.0829,0.0951,0.02685,0.0352,0.0545,0.06255,0.04625,0.04505,0.227,0.27,4,1,-0.43987668,-0.4715945,-0.23672023,-0.21566862,0.66148216,0.71401364,-0.6127886,-0.62381595,22.654478402917597,88.46119336179203,4420.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.726236310489206,-14.090932657317389,-8.189710065392653,-13.413206363080604
1_1_1_2_421_0_1_1_1_2_421_0,0.207,0.2019,0.16075,0.14795,0.05805,0.0574,0.08535,0.0885,0.0896,0.08905,0.20365,0.2639,4,4,-0.4161108,-0.39049587,0.008157799,-0.13310434,0.3889173,0.49539596,-0.40934256,-0.49772984,22.73811155586912,88.44870677934276,4421.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.400448416695781,-15.403868766071234,-8.853425565422974,-15.036765124123782
1_1_1_2_422_0_1_1_1_2_422_0,0.1955,0.20245,0.1463,0.14165,0.0501,0.0546,0.07515,0.0764,0.0888,0.08425,0.1783,0.18675,4,4,-0.44467023,-0.45203516,0.04601391,0.040339157,0.3350805,0.37822878,-0.4069836,-0.41934258,22.66489886021338,88.26715726042221,4422.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.948191128269087,-16.83293511921689,-8.94066153781364,-15.609105824889387
1_1_1_2_423_0_1_1_1_2_423_0,0.1011,0.1593,0.0574,0.0879,0.0312,0.0569,0.0476,0.0717,0.0392,0.0602,0.182,0.2448,4,1,-0.3597848,-0.37922078,-0.28576475,-0.21158129,0.6455696,0.6052459,-0.58536583,-0.5469194,22.416424852625923,88.33318343380499,4423.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.250927497801662,-15.082874992412323,-7.275092387841868,-13.503590062204701
1_1_1_2_424_0_1_1_1_2_424_0,0.1836,0.1736,0.1383,0.1287,0.0601,0.0786,0.086,0.0916,0.0874,0.0884,0.2039,0.2075,6,6,-0.3620178,-0.3092006,-0.052387096,-0.08895303,0.39993134,0.40250084,-0.40669197,-0.38749582,22.47894759640064,88.41385214631893,4424.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.9610342494444692,-13.695643946507428,-3.403612508450129,-13.246575530085178
1_1_1_2_425_0_1_1_1_2_425_0,0.1536,0.1739,0.1028,0.1165,0.0315,0.0623,0.0508,0.075,0.0458,0.0683,0.2291,0.2166,6,6,-0.5029354,-0.39734834,-0.19728246,-0.10934699,0.6667879,0.5205335,-0.6370132,-0.48559672,22.41229260231897,88.41259450492116,4425.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.927977116530237,-13.853846763875822,-6.154742526334055,-13.774521946688296
