system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_2_426_0_1_1_1_2_426_0,0.14435,0.14585,0.0869,0.0846,0.01785,0.02915,0.04035,0.044,0.0335,0.0354,0.18825,0.20215,1,1,-0.56307524,-0.5364762,-0.13199037,-0.16178161,0.697858,0.70195746,-0.64698166,-0.64249444,22.658969979338192,88.47565623786635,4426.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.2603004727354,-13.894752659197554,-6.651642371355758,-14.139512695710012
1_1_1_2_427_0_1_1_1_2_427_0,0.2031,0.1804,0.1273,0.0956,0.0396,0.0501,0.0709,0.0805,0.0672,0.0692,0.2872,0.3078,4,1,-0.48248175,-0.38290533,-0.17152764,-0.2609586,0.6207675,0.63289124,-0.60402125,-0.58537215,22.57102491302289,88.52955515491352,4427.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.710922813581194,-15.666489664754414,-10.150704500294296,-15.891657275653497
1_1_1_2_428_0_1_1_1_2_428_0,0.1575,0.1922,0.1113,0.1088,0.0566,0.05,0.0826,0.0758,0.0867,0.0723,0.1727,0.2548,3,3,-0.31195337,-0.43432835,-0.04603271,-0.14004475,0.3315343,0.55793333,-0.35291815,-0.54143983,22.51380222942448,88.45104239908147,4428.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.151520886104933,-24.730884551847705,-8.841746062332584,-15.943702284049062
1_1_1_2_429_0_1_1_1_2_429_0,0.125,0.1483,0.0658,0.0826,0.0219,0.0634,0.0449,0.0736,0.0342,0.0623,0.2242,0.2254,1,1,-0.4714538,-0.33663812,-0.28407788,-0.20631522,0.7352941,0.56690997,-0.66629505,-0.50769234,22.38722960589204,88.48365124389501,4429.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.740817683494642,-13.283029249753598,-6.712819154836959,-13.030059714123706
1_1_1_2_430_0_1_1_1_2_430_0,0.02045,0.0285,0.0159,0.01855,0.07205,0.08715,0.0994,0.1073,0.07405,0.0801,0.0454,0.05745,0,0,0.6587401,0.5802651,-0.3788914,-0.33682373,-0.23984931,-0.1646674,0.37292817,0.30257967,22.67810409488994,88.35492266368068,4430.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.236300764072706,-25.63063545203091,-19.853450074612255,-28.199803734163687
1_1_1_2_431_0_1_1_1_2_431_0,0.1822,0.2152,0.1584,0.1905,0.0703,0.0922,0.0826,0.0883,0.0925,0.104,0.13,0.1387,6,6,-0.37613294,-0.4181219,0.1672005,0.21616276,0.16853933,0.14297487,-0.2229539,-0.22202644,22.49098502120784,88.3662414362606,4431.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-1.6830109894340495,-12.188791909404536,1.4010098412691567,-12.32114957227502
1_1_1_2_432_0_1_1_1_2_432_0,0.1736,0.245,0.1627,0.2374,0.0648,0.1001,0.0916,0.0996,0.1122,0.117,0.1666,0.2047,6,6,-0.3092006,-0.42193848,0.020576132,0.0896153,0.19512194,0.27261424,-0.2904725,-0.34538284,22.591147175387167,88.3558209789648,4432.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.91631693227829,-13.128137558186612,3.3637745309856326,-7.913432849894956
1_1_1_2_433_0_1_1_1_2_433_0,0.1572,0.1614,0.0965,0.087,0.0397,0.0516,0.0616,0.0868,0.0582,0.0646,0.2497,0.372,1,1,-0.4369287,-0.30056405,-0.22732858,-0.39482564,0.62195516,0.70407695,-0.6042403,-0.6216216,22.465652530195676,88.27964384287147,4433.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.691010496510067,-14.871913347416946,-9.2874838357315,-13.543830692467608
1_1_1_2_434_0_1_1_1_2_434_0,0.0557,0.0523,0.0379,0.0336,0.0467,0.0641,0.0686,0.0788,0.0542,0.0617,0.0735,0.0926,0,0,0.10378117,0.20213577,-0.13777089,-0.27812284,0.15113547,0.20025924,-0.03448276,-0.08051342,22.456579545826063,88.49991075053758,4434.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.809058799775613,-19.313986512009045,-13.605126899807535,-20.14479317956806
1_1_1_2_435_0_1_1_1_2_435_0,0.2168,0.2299,0.1372,0.1572,0.0448,0.0623,0.0668,0.0912,0.0913,0.1036,0.2429,0.2272,1,1,-0.528914,-0.43195266,-0.05677616,0.0059068035,0.45362058,0.37363967,-0.5686148,-0.42713568,22.41696384179639,88.25386219421723,4435.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.567262375711053,-15.527397797784275,-11.334581772587379,-15.178934009697375
1_1_1_2_436_0_1_1_1_2_436_0,0.1644,0.1763,0.10245,0.1088,0.03215,0.03955,0.0665,0.0696,0.04915,0.05535,0.29665,0.31405,6,1,-0.42399308,-0.43391624,-0.28684524,-0.2809218,0.7157316,0.70032483,-0.63376015,-0.6371693,22.661485262133727,88.5497672488062,4436.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.949196847605073,-15.236728426410728,-7.985446857491166,-15.472876875666557
1_1_1_2_437_0_1_1_1_2_437_0,0.1109,0.1157,0.0629,0.068,0.0378,0.0616,0.069,0.0843,0.0572,0.079,0.3196,0.269,0,0,-0.23290718,-0.157,-0.48478514,-0.39849234,0.6963906,0.545977,-0.64487904,-0.5227852,22.55108231371544,88.44286772999598,4437.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.399952824652651,-15.573944705827817,-8.523273044249656,-16.995127275662462
1_1_1_2_438_0_1_1_1_2_438_0,0.13185,0.17455,0.07365,0.127,0.0302,0.08075,0.0537,0.0898,0.0423,0.1007,0.21335,0.19635,1,6,-0.42118028,-0.32059768,-0.23609501,-0.05877595,0.6690788,0.32199967,-0.59782815,-0.37235716,22.65007665802541,88.26832507029157,4438.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.394969744275321,-13.65547445732006,-7.605275353321808,-14.803999658123283
1_1_1_2_439_0_1_1_1_2_439_0,0.1844,0.2536,0.1066,0.1598,0.0381,0.074,0.068,0.0985,0.068,0.1122,0.2613,0.2646,1,1,-0.46117273,-0.44049987,-0.17253758,-0.021227326,0.58700275,0.4044586,-0.58700275,-0.45744973,22.383277018641916,88.20292771760766,4439.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.900975197420053,-14.917559888426641,-9.113806146393683,-14.803790018048993
1_1_1_2_440_0_1_1_1_2_440_0,0.2424,0.1893,0.1912,0.1099,0.0808,0.0458,0.1154,0.0749,0.122,0.061,0.244,0.3132,4,4,-0.3549469,-0.4330053,-0.0032894737,-0.24656716,0.33333334,0.6739711,-0.35781857,-0.614017,22.52853460008404,88.54617398766973,4440.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.614622949746303,-15.190960521337896,-7.56309826320238,-15.098947896429284
1_1_1_2_441_0_1_1_1_2_441_0,0.1845,0.2232,0.1725,0.1996,0.068,0.1112,0.0711,0.1058,0.0782,0.11,0.1312,0.1788,6,6,-0.44366196,-0.3568389,0.16883117,0.110447764,0.25310412,0.23822714,-0.29708353,-0.25650036,22.47858827028699,88.37423644228926,4441.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.386287357197997,-13.742732988451783,-6.273180580953591,-13.783778940621676
1_1_1_2_442_0_1_1_1_2_442_0,0.2078,0.2044,0.1386,0.1366,0.0613,0.0511,0.0888,0.0696,0.0859,0.0716,0.2742,0.2497,4,4,-0.40121377,-0.4919708,-0.13775934,-0.09975776,0.5229103,0.5543106,-0.5107438,-0.5640463,22.74853201316491,88.41250467339275,4442.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.512640281450675,-16.884491488490426,-9.916824030096064,-15.925337895581855
1_1_1_2_443_0_1_1_1_2_443_0,0.1166,0.1154,0.0696,0.0706,0.0296,0.0497,0.0548,0.0636,0.0392,0.048,0.1843,0.1412,1,1,-0.3605601,-0.28938547,-0.2249917,-0.10054559,0.649217,0.4926004,-0.5416144,-0.37890625,22.398099220829884,88.223499137614,4443.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.937946378255763,-14.861254028223458,-7.68371022812805,-14.760446732876567
1_1_1_2_444_0_1_1_1_2_444_0,0.0683,0.0839,0.0536,0.0508,0.0292,0.0451,0.0445,0.0604,0.0489,0.0568,0.0712,0.119,6,6,-0.2109929,-0.16285516,-0.02078853,-0.17299162,0.1856786,0.35381114,-0.23076923,-0.32664436,22.54416528602772,88.36094137608428,4444.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.857407274901624,-12.981350684087452,-4.595615291702993,-12.33430014539519
1_1_1_2_445_0_1_1_1_2_445_0,0.1851,0.1909,0.1695,0.1637,0.0563,0.1144,0.0688,0.1352,0.0884,0.1384,0.1385,0.1949,6,6,-0.45805436,-0.1708065,0.14400494,-0.010368066,0.22080211,0.16951695,-0.3362277,-0.18085429,22.429540255774064,88.30300004025858,4445.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.044568548174617,-13.610056324141876,-7.222379231550258,-14.956222316699192
1_1_1_2_446_0_1_1_1_2_446_0,0.1665,0.17545,0.1321,0.1289,0.0695,0.0633,0.09835,0.0723,0.102,0.0772,0.1749,0.17795,6,6,-0.25731546,-0.41634712,-0.02460457,-0.0070741368,0.26327193,0.39486575,-0.2801464,-0.42217782,22.63803923321821,88.47367994424128,4446.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.319124464739035,-15.22690531532844,-2.7951102958149345,-15.59137446207042
1_1_1_2_447_0_1_1_1_2_447_0,0.18095,0.19945,0.1576,0.16355,0.0718,0.0924,0.0911,0.1047,0.1073,0.116,0.1539,0.1784,6,6,-0.33027017,-0.3115239,0.08078244,0.05570994,0.17840736,0.21195652,-0.25632653,-0.26033205,22.64001552684327,88.22170250704576,4447.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.806875184135713,-12.280440647042457,-8.00005108021361,-14.502652229160304
1_1_1_2_448_0_1_1_1_2_448_0,0.225,0.21285,0.1671,0.1503,0.0731,0.04685,0.1011,0.0712,0.1172,0.07815,0.23965,0.2101,1,1,-0.3799448,-0.49867982,-0.031529106,0.006501951,0.34314138,0.45776236,-0.40660307,-0.49377888,22.64908851121288,88.4715239875594,4448.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.637626833991474,-17.386273134118323,-11.085643108927599,-16.96217703503234
1_1_1_2_449_0_1_1_1_2_449_0,0.1629,0.1649,0.1184,0.1339,0.0516,0.0868,0.0737,0.1088,0.0825,0.1132,0.2218,0.21,6,6,-0.3770076,-0.20496894,-0.15310632,-0.12029874,0.45777193,0.29950494,-0.5011844,-0.3174404,22.46520337255361,88.34207675511777,4449.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.480183371414734,-14.809475405289108,-7.247738562759649,-15.773763801532187
1_1_1_2_450_0_1_1_1_2_450_0,0.13525,0.14195,0.1199,0.11555,0.0547,0.0524,0.0729,0.06955,0.08455,0.0808,0.1094,0.1033,6,6,-0.2995436,-0.34231678,0.10566115,0.1575943,0.1281258,0.12221619,-0.20021942,-0.19525601,22.645046092434335,88.45589330161572,4450.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.068395233910021,-21.367479848512644,-12.283242630512103,-22.553251552369797
1_1_1_2_451_0_1_1_1_2_451_0,0.0365,0.0751,0.0221,0.0462,0.0389,0.0608,0.0616,0.0868,0.0464,0.0592,0.0532,0.1828,0,0,0.25586137,0.07226683,-0.18617614,-0.41760373,0.06827309,0.5107438,0.07317073,-0.3560831,22.535361796243347,88.47996815123012,4451.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.283922328590556,-23.03275046876229,-16.40146626297837,-24.32944678667338
1_1_1_2_452_0_1_1_1_2_452_0,0.1941,0.1723,0.1197,0.0977,0.0284,0.0662,0.0492,0.0782,0.0518,0.0646,0.18,0.2204,1,1,-0.595561,-0.3756487,0.037690457,-0.122485355,0.553063,0.5466667,-0.5706806,-0.47622237,22.35435126649326,88.45544414397366,4452.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.090757529700129,-15.591479049549285,-7.006383265749984,-13.605662388405506
1_1_1_2_453_0_1_1_1_2_453_0,0.1358,0.1746,0.0835,0.12,0.0251,0.0548,0.0419,0.0688,0.0374,0.0498,0.1768,0.2086,1,1,-0.52841866,-0.43467543,-0.13115802,-0.08872651,0.6507937,0.61455107,-0.6168267,-0.5039654,22.37824645305084,88.25880292827989,4453.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.57806730994366,-14.717204935626249,-6.815068302765807,-14.196149433805058
1_1_1_2_454_0_1_1_1_2_454_0,0.1823,0.2312,0.11,0.1433,0.0439,0.078,0.075,0.0974,0.0774,0.094,0.2221,0.242,5,4,-0.41702294,-0.40718198,-0.09841741,-0.02282333,0.48313856,0.44047618,-0.49511948,-0.42604595,22.41364007524515,88.4843698961223,4454.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.170357361622408,-17.292623416310008,-10.04680474291383,-16.38080785614565
1_1_1_2_455_0_1_1_1_2_455_0,0.1871,0.2158,0.1192,0.1884,0.029,0.0839,0.0542,0.1056,0.0578,0.1078,0.2076,0.208,4,6,-0.5507667,-0.3428749,-0.05193818,0.018404908,0.5644311,0.3172894,-0.58594346,-0.3265306,22.424599521711407,88.26383349387096,4455.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.904989090238656,-14.895031754683874,-7.847316346207921,-14.014469433863198
1_1_1_2_456_0_1_1_1_2_456_0,0.0315,0.0839,0.0232,0.0465,0.036,0.0701,0.0555,0.0856,0.0469,0.0682,0.0741,0.204,3,3,0.27586207,0.0100294985,-0.4034091,-0.41715872,0.22479339,0.49889788,-0.14351852,-0.4088398,22.380312578204315,88.33542922201529,4456.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.3558353909524,-19.41469698276045,-8.783329721165224,-15.646304903647843
1_1_1_2_457_0_1_1_1_2_457_0,0.16965,0.19005,0.1411,0.16075,0.0533,0.04975,0.0725,0.06855,0.0757,0.06945,0.1491,0.14535,6,6,-0.4011976,-0.46983758,0.06447059,0.1332737,0.32651246,0.35335195,-0.34566787,-0.35904628,22.714306200839957,88.50565996835594,4457.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.369460359932955,-14.255469248574144,-6.5247775091495015,-15.307028732132771
1_1_1_2_458_0_1_1_1_2_458_0,0.173,0.1907,0.1034,0.1164,0.0344,0.0547,0.0596,0.0778,0.054,0.0675,0.248,0.2187,4,1,-0.48753226,-0.4204842,-0.17814727,-0.06839277,0.6423841,0.5283019,-0.61248374,-0.4752108,22.44292515350745,88.25305371046153,4458.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.137982758145328,-13.203961800372685,-6.545008451461795,-13.360534514753398
1_1_1_2_459_0_1_1_1_2_459_0,0.222,0.2713,0.2092,0.2474,0.0717,0.0938,0.0844,0.1088,0.0908,0.1058,0.1648,0.2071,6,6,-0.44908616,-0.42751908,0.14788005,0.13419732,0.28951487,0.3237456,-0.32263243,-0.31117442,22.501225815446805,88.37522458910179,4459.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.63360563560894,-13.016579193690426,-6.429957149933636,-9.571301530874123
1_1_1_2_460_0_1_1_1_2_460_0,0.1253,0.1566,0.1105,0.1381,0.0565,0.0679,0.0602,0.0734,0.0761,0.0792,0.1149,0.1311,6,6,-0.3509434,-0.36173913,0.043297254,0.08863399,0.20314136,0.2467903,-0.31239292,-0.28215158,22.598693023773773,88.30758144820759,4460.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.254146728547896,-13.794950359126062,-5.116122169819486,-12.502160034657285
1_1_1_2_461_0_1_1_1_2_461_0,0.1708,0.1993,0.1119,0.1462,0.0479,0.103,0.0703,0.1154,0.067,0.1152,0.221,0.242,1,6,-0.41683948,-0.2666031,-0.12812659,-0.09675957,0.5347222,0.3549832,-0.5173361,-0.35422495,22.59680656167712,88.53269925840794,4461.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.598095593063704,-13.835040834362854,-3.502734784479999,-14.793697672457
1_1_1_2_462_0_1_1_1_2_462_0,0.25095,0.256,0.1687,0.16825,0.03975,0.05565,0.06775,0.0783,0.088,0.0981,0.2285,0.2273,4,4,-0.57483524,-0.53155845,0.046824485,0.059383407,0.44391784,0.39704978,-0.542616,-0.48756546,22.708467151493178,88.21092272363633,4462.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.4394386134577,-15.489323811268559,-10.546160979845961,-15.68189937075316
1_1_1_2_463_0_1_1_1_2_463_0,0.1858,0.20895,0.1376,0.15655,0.04895,0.0601,0.0734,0.09215,0.0817,0.08245,0.2546,0.26945,6,6,-0.43364197,-0.387911,-0.15622161,-0.1264632,0.5141243,0.531401,-0.55243903,-0.4903208,22.71583333682296,88.26778608112109,4463.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.839568989696222,-14.542163175559908,-8.749752779750144,-14.223477889106734
1_1_1_2_464_0_1_1_1_2_464_0,0.13475,0.16285,0.07015,0.0831,0.0231,0.0283,0.04375,0.0493,0.03275,0.03795,0.198,0.2728,1,1,-0.50980395,-0.5352345,-0.19008264,-0.2523815,0.716143,0.7557522,-0.63805586,-0.6938839,22.746106561897783,88.47969865664489,4464.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.625261484129946,-12.311983952162336,-6.662250863652954,-13.639995338172543
1_1_1_2_465_0_1_1_1_2_465_0,0.1434,0.1608,0.0823,0.0938,0.027,0.0629,0.0424,0.0755,0.0362,0.0614,0.1896,0.2388,1,1,-0.54359525,-0.3609818,-0.13873874,-0.1951952,0.6793623,0.5909394,-0.63448274,-0.5195673,22.42064693446128,88.3858247094544,4465.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.327101656385566,-13.475962591683391,-6.963704869195564,-14.387791863423516
1_1_1_2_466_0_1_1_1_2_466_0,0.1257,0.1158,0.0796,0.0625,0.0458,0.0652,0.0667,0.0821,0.0744,0.0758,0.2295,0.1922,4,4,-0.3066528,-0.17028803,-0.29222974,-0.24805194,0.51036525,0.43432835,-0.5496286,-0.40138534,22.445620099359804,88.50359384320247,4466.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.478699445210061,-17.86271288840709,-10.363098530853339,-17.563217745339497
1_1_1_2_467_0_1_1_1_2_467_0,0.1241,0.1375,0.0674,0.0749,0.0222,0.0619,0.0448,0.077,0.035,0.0592,0.1968,0.2034,4,4,-0.4695086,-0.2820513,-0.22655033,-0.19331183,0.6980155,0.5491241,-0.62913907,-0.4507846,22.42091642904652,88.52030250748709,4467.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.73753076441665,-15.130161608261323,-9.840021411394595,-15.36820755045569
1_1_1_2_468_0_1_1_1_2_468_0,0.14515,0.17185,0.09095,0.09325,0.0378,0.0372,0.0607,0.0579,0.05415,0.046,0.2076,0.2644,1,1,-0.4102502,-0.49597389,-0.17703757,-0.212149,0.58624643,0.7036083,-0.5475214,-0.64070743,22.661844588247373,88.45688144842825,4468.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.872154793376319,-13.263239176842676,-6.293475660447106,-13.17959509862122
1_1_1_2_469_0_1_1_1_2_469_0,0.1077,0.1308,0.0739,0.0741,0.0396,0.0493,0.0652,0.0744,0.0569,0.0552,0.1839,0.264,4,3,-0.24580683,-0.2748538,-0.26131687,-0.337386,0.52740866,0.65413535,-0.47651544,-0.56028366,22.532936344976225,88.48176478179836,4469.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.16023128935957,-15.959425326456646,-8.121711125270842,-15.03267623431164
1_1_1_2_470_0_1_1_1_2_470_0,0.18655,0.2078,0.103,0.1183,0.03465,0.05195,0.0611,0.0823,0.05145,0.0677,0.27825,0.28985,1,1,-0.5065617,-0.43260944,-0.19728915,-0.16487491,0.6878981,0.6213117,-0.6398998,-0.5577052,22.635523950422677,88.24856213404094,4470.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.19127707057018,-14.246333730676806,-8.073462878184602,-14.1880814287201
1_1_1_2_471_0_1_1_1_2_471_0,0.1303,0.1328,0.1176,0.1314,0.0691,0.0979,0.0762,0.0874,0.0806,0.0932,0.087,0.1434,6,7,-0.26198548,-0.2061762,0.19926369,-0.038377985,0.03818616,0.21217245,-0.066176474,-0.24263431,22.58297250630168,88.28395575623524,4471.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.609032567596042,-13.453362413653693,-3.8706892300366627,-11.58538512134182
1_1_1_2_472_0_1_1_1_2_472_0,0.1654,0.16795,0.15075,0.1377,0.0573,0.0576,0.07035,0.0774,0.0842,0.08375,0.1397,0.18855,6,6,-0.40318134,-0.3690646,0.08423468,-0.05778401,0.24787852,0.38486964,-0.3301595,-0.4179357,22.639296874615976,88.41304366256321,4472.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.995469696473455,-11.42662677276521,-5.617447692508717,-12.099018917206909
1_1_1_2_473_0_1_1_1_2_473_0,0.16885,0.1879,0.0945,0.0945,0.04625,0.0361,0.07045,0.0678,0.0567,0.0427,0.27605,0.3964,4,4,-0.41119933,-0.46969104,-0.24095303,-0.35683724,0.6592036,0.8055113,-0.5933622,-0.70788455,22.684032975765128,88.50062940276487,4473.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.812431809343611,-17.400509112072328,-9.671373297583486,-16.808383280308487
1_1_1_2_474_0_1_1_1_2_474_0,0.1347,0.16,0.1172,0.1286,0.0575,0.0665,0.0708,0.0744,0.0758,0.0796,0.128,0.1536,7,6,-0.3109489,-0.3651877,0.025504377,0.020408163,0.25613347,0.3173242,-0.28772637,-0.34736842,22.5590773197441,88.36794823530042,4474.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.3846110788883834,-13.569387345392398,-5.060460360976508,-12.884323868218086
1_1_1_2_475_0_1_1_1_2_475_0,0.2126,0.1955,0.1354,0.1092,0.0388,0.0747,0.0764,0.096,0.0711,0.0802,0.2833,0.3097,1,1,-0.47128028,-0.34133792,-0.14256907,-0.2260491,0.59875846,0.58861244,-0.5752016,-0.5267439,22.496734239026207,88.54446718862991,4475.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.670397929599122,-14.640461502644325,-8.017596440368036,-13.972262809918087
1_1_1_2_476_0_1_1_1_2_476_0,0.1548,0.1772,0.1047,0.1224,0.0424,0.0742,0.0573,0.0958,0.0656,0.086,0.1702,0.2083,6,1,-0.4596888,-0.2981685,-0.047384616,-0.08067445,0.44359627,0.41556236,-0.49626374,-0.3699441,22.38669061672157,88.34486153249854,4476.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.914835413366934,-14.320535663533601,-6.362002105906295,-15.040298502378945
1_1_1_2_477_0_1_1_1_2_477_0,0.1023,0.125,0.0539,0.0642,0.0256,0.0491,0.0447,0.0657,0.03,0.045,0.1632,0.2222,1,1,-0.39183673,-0.31095964,-0.22937854,-0.27995393,0.68944097,0.6631737,-0.56998557,-0.5435915,22.40438742781872,88.24353156844987,4477.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.824797659540943,-13.581158738322697,-7.705474981869232,-14.254986224008166
1_1_1_2_478_0_1_1_1_2_478_0,0.1289,0.1431,0.0871,0.0971,0.0422,0.0775,0.0518,0.0866,0.0528,0.0754,0.1529,0.1788,1,1,-0.42667404,-0.245973,-0.08516678,-0.11090401,0.486631,0.40676633,-0.4938935,-0.34740016,22.471761074127684,88.25503000408659,4478.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.232370408791727,-13.968069574288357,-2.190854328163377,-13.799985782152113
1_1_1_2_479_0_1_1_1_2_479_0,0.1725,0.1532,0.1381,0.1237,0.0746,0.0789,0.0892,0.0933,0.0988,0.0966,0.1654,0.1774,6,6,-0.3183034,-0.24300203,0.021012133,-0.07320024,0.25208175,0.29489052,-0.299293,-0.31067604,22.594830268052057,88.47269179742875,4479.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.7491449499127,-17.13007157555935,-10.059587793530035,-17.011003065040118
1_1_1_2_480_0_1_1_1_2_480_0,0.0928,0.1261,0.06325,0.08065,0.02445,0.05345,0.0374,0.06555,0.0344,0.0574,0.08435,0.1349,6,1,-0.42549923,-0.31594053,0.04769969,-0.033716474,0.4206316,0.40301612,-0.3856263,-0.34597155,22.749340496920617,88.32671556375934,4480.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.052141055396046,-14.85627091888803,-9.055628596446343,-15.807908204300007
1_1_1_2_481_0_1_1_1_2_481_0,0.12515,0.13285,0.0671,0.0649,0.0231,0.0375,0.04445,0.05275,0.0453,0.0419,0.2128,0.2268,1,1,-0.47582546,-0.43157327,-0.2593579,-0.2612262,0.6489733,0.688128,-0.65442175,-0.62260777,22.627349281337185,88.40433000430725,4481.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.731124330388113,-12.583121824537667,-5.682185650723359,-12.772538224859744
1_1_1_2_482_0_1_1_1_2_482_0,0.1273,0.15075,0.07125,0.0921,0.0337,0.0617,0.054,0.0842,0.0431,0.0768,0.2728,0.19385,3,0,-0.40430227,-0.28325176,-0.36365908,-0.12507255,0.72712886,0.43247736,-0.66952264,-0.39435354,22.6943636015325,88.33650720035624,4482.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.729332441467493,-12.977853446377425,-9.643243911023024,-15.377708738044998
