system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_2_483_0_1_1_1_2_483_0,0.0183,0.0291,0.0142,0.0174,0.0316,0.0535,0.0426,0.0709,0.0343,0.0568,0.0368,0.0677,0,0,0.39901477,0.418,-0.33575317,-0.39876032,0.035161745,0.0875502,0.07304786,0.023088023,22.565096032147704,88.44286772999598,4483.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.480046011685875,-26.085778897482605,-20.30426172791591,-25.399959858999942
1_1_1_2_484_0_1_1_1_2_484_0,0.13475,0.167,0.0744,0.08955,0.0233,0.0347,0.04555,0.0584,0.0351,0.04935,0.17465,0.2412,1,1,-0.494731,-0.48181012,-0.12895928,-0.18177365,0.66531587,0.6602994,-0.5862852,-0.6101469,22.631930689286197,88.2572757922969,4484.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.025605418994495,-14.589283171957998,-7.924075406088745,-14.265512343303943
1_1_1_2_485_0_1_1_1_2_485_0,0.2334,0.1988,0.1962,0.1387,0.0646,0.0879,0.0906,0.1098,0.0986,0.0973,0.2232,0.2214,4,4,-0.44074073,-0.28839922,0.022339027,-0.053783912,0.38719702,0.3893944,-0.42256215,-0.33695653,22.49781221736715,88.4768240477357,4485.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.047611239600162,-17.71918727794972,-10.897296242052711,-16.9318526062222
1_1_1_2_486_0_1_1_1_2_486_0,0.1684,0.1694,0.1482,0.1338,0.073,0.088,0.0914,0.0948,0.1006,0.0978,0.1501,0.157,6,6,-0.29638183,-0.28236184,0.05745683,0.037990198,0.19744715,0.23233908,-0.24306418,-0.24702145,22.51110728357212,88.38321959513046,4486.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.990520788835077,-14.494384129254644,-5.455022497984349,-14.696462053935845
1_1_1_2_487_0_1_1_1_2_487_0,0.2202,0.2055,0.1567,0.181,0.0606,0.0578,0.0846,0.0824,0.1066,0.1018,0.2202,0.168,4,4,-0.4448819,-0.42757902,0.0,0.10040161,0.34761322,0.24536695,-0.4448819,-0.34185302,22.52018026794173,88.506109125998,4487.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.49219996994923,-17.574582535024756,-9.438999832091865,-17.495975507683237
1_1_1_2_488_0_1_1_1_2_488_0,0.1546,0.1838,0.1035,0.1286,0.0421,0.067,0.0666,0.0884,0.0555,0.069,0.275,0.2544,6,6,-0.39783,-0.35047758,-0.2802607,-0.16111365,0.66414523,0.57328385,-0.6100702,-0.4842474,22.41597569498386,88.42876418003532,4488.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.7509413206019016,-13.77852521474851,-6.907242677545728,-14.771504518376057
1_1_1_2_489_0_1_1_1_2_489_0,0.2461,0.1577,0.1613,0.0905,0.0511,0.0712,0.0824,0.0948,0.082,0.0804,0.2416,0.1942,4,0,-0.49832574,-0.24910891,0.009226983,-0.10372265,0.4932015,0.41442096,-0.491358,-0.34394464,22.51065812593006,88.4730511235424,4489.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.381841249626312,-17.65250943759002,-11.167604895679283,-17.21680688382756
1_1_1_2_490_0_1_1_1_2_490_0,0.1133,0.1584,0.0812,0.1127,0.0643,0.0681,0.0871,0.0954,0.0795,0.0828,0.1483,0.1889,0,0,-0.13073853,-0.24822696,-0.13379204,-0.08782033,0.30201933,0.39050424,-0.259983,-0.32887796,22.5327566819194,88.46846971559339,4490.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.690869501999263,-21.623304933718074,-14.154650692268184,-20.221079612068838
1_1_1_2_491_0_1_1_1_2_491_0,0.1108,0.1647,0.0649,0.0978,0.034,0.0573,0.0565,0.0772,0.053,0.0686,0.1795,0.2237,1,1,-0.32456663,-0.36171973,-0.23665173,-0.15190525,0.54408604,0.5306192,-0.5211864,-0.4868727,22.38633129060792,88.27057085850186,4491.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.74653315428504,-14.7585431545058,-10.031887147104603,-15.959350087005
1_1_1_2_492_0_1_1_1_2_492_0,0.2251,0.2426,0.1964,0.2132,0.0807,0.1118,0.0745,0.109,0.0758,0.1013,0.1733,0.1926,6,6,-0.5026702,-0.37997726,0.13002008,0.1148897,0.39140907,0.31064987,-0.39870864,-0.27718833,22.447147235342808,88.43406424021161,4492.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.0299419929251625,-13.139433919037089,-6.522093118297587,-14.45840422329239
1_1_1_2_493_0_1_1_1_2_493_0,0.0345,0.1498,0.0192,0.0969,0.0386,0.0882,0.061,0.1084,0.0474,0.0933,0.0735,0.1776,0,4,0.27748692,-0.16034082,-0.3611111,-0.08491142,0.2158809,0.31118494,-0.09293681,-0.24195804,22.50239362531616,88.42669805488184,4493.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.840857149794246,-23.18366488629219,-8.874799123569172,-16.076289652041567
1_1_1_2_494_0_1_1_1_2_494_0,0.26725,0.20695,0.1871,0.16135,0.0556,0.0586,0.08965,0.1002,0.0986,0.1134,0.2536,0.21655,4,4,-0.49761838,-0.34755006,0.026207162,-0.02266824,0.44009086,0.3126231,-0.4776402,-0.36732438,22.682595671310537,88.2205346971764,4494.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.99292123793187,-17.404026010357946,-10.36664906708735,-17.631764047952043
1_1_1_2_495_0_1_1_1_2_495_0,0.1558,0.1795,0.0858,0.0999,0.0318,0.0512,0.0683,0.08,0.0458,0.0612,0.2776,0.2843,1,1,-0.3904507,-0.38342968,-0.2810337,-0.22595946,0.71675944,0.64573085,-0.6050882,-0.56080157,22.51811414278825,88.28979480558202,4495.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.563774682585695,-14.274740139606577,-8.391034703424287,-14.417239242851021
1_1_1_2_496_0_1_1_1_2_496_0,0.1478,0.1561,0.1044,0.1179,0.0512,0.063,0.0702,0.083,0.0767,0.0882,0.1886,0.1729,4,1,-0.3559633,-0.3057298,-0.12128419,-0.05106383,0.42178667,0.3243968,-0.45749614,-0.3513091,22.52134807781108,88.41906237496681,4496.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.116859896088691,-14.283016654513853,-6.424045514248835,-13.029128574395136
1_1_1_2_497_0_1_1_1_2_497_0,0.16585,0.1639,0.11855,0.0933,0.0539,0.0493,0.0846,0.07605,0.07615,0.0598,0.3074,0.3002,4,1,-0.32441604,-0.36611795,-0.29910195,-0.29368672,0.6029201,0.6677778,-0.56836736,-0.59574753,22.74296245840337,88.49532934258856,4497.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.698858506557727,-15.753646857003528,-7.7009006491964795,-16.585702517828498
1_1_1_2_498_0_1_1_1_2_498_0,0.1937,0.1568,0.141,0.0763,0.055,0.0432,0.0816,0.0748,0.0844,0.0512,0.2228,0.3271,0,1,-0.40719214,-0.3540587,-0.069867946,-0.35193223,0.45052084,0.72931534,-0.46386334,-0.6277681,22.54165000323218,88.44565250737675,4498.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.462639517871967,-14.43001865081872,-5.887546282298095,-14.000908737772729
1_1_1_2_499_0_1_1_1_2_499_0,0.24395,0.24665,0.1723,0.18335,0.0576,0.06065,0.09015,0.08915,0.108,0.1093,0.24995,0.25445,4,4,-0.46034122,-0.4690292,-0.012148208,-0.015565756,0.39656377,0.3990378,-0.4698618,-0.48108265,22.69723821044168,88.22260082232988,4499.0,Kolkata,9,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.08578168048567,-16.353978933307346,-10.63575918877367,-16.795627578797756
1_1_2_0_0_1_1_2_0_0,0.3135,0.2265,0.236,0.2037,0.0784,0.1806,0.1005,0.1904,0.1028,0.2226,0.3168,0.2402,4,6,-0.51449275,-0.08659151,-0.005235602,-0.029355045,0.5100095,0.038029388,-0.5183321,-0.115652576,13.098290241982538,80.15492108718087,4500.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.431970232873244,-17.423394146066883,-4.538889002382577,-11.204481927870106
1_1_2_1_0_1_1_2_1_0,0.01015,0.019,0.0075,0.0118,0.04205,0.0517,0.028,0.0389,0.01925,0.0246,0.01435,0.0177,0,0,0.4678899,0.34369603,-0.17142858,0.035422344,-0.14583333,-0.16312057,0.32231405,0.3745583,12.815770085126948,80.31688733290761,4501.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.258689215768566,-29.50768874879463,-17.972210572156275,-29.933532603455095
1_1_2_2_0_1_1_2_2_0,0.1755,0.1708,0.1058,0.1151,0.0522,0.0662,0.0747,0.0752,0.0594,0.0656,0.2602,0.1444,1,6,-0.4028777,-0.38861787,-0.19439982,0.08375634,0.62828535,0.3752381,-0.55389667,-0.3151184,13.065591565640586,80.16749750115854,4502.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.529661442139599,-15.73660053376624,-11.573238594638207,-17.97864598597547
1_1_2_3_0_1_1_2_3_0,0.2497,0.2253,0.1968,0.1689,0.0758,0.0894,0.091,0.1076,0.0934,0.0974,0.2246,0.2532,6,6,-0.46580568,-0.3535596,0.052920092,-0.05830721,0.4125786,0.44438106,-0.42332065,-0.40354767,13.015824898900364,80.15456176106723,4503.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.613773993463987,-15.122680022010611,-5.3566418258507,-14.42266442782142
1_1_2_4_0_1_1_2_4_0,0.0071,0.0186,0.0054,0.0124,0.036,0.0513,0.0221,0.042,0.0131,0.0325,0.0103,0.0238,0,0,0.51369864,0.38613862,-0.18390805,-0.12264151,-0.11965812,-0.1545293,0.36419752,0.27659574,13.174736872661107,80.36656416811942,4504.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.13143865259676,-31.196310041229363,-16.827603039283755,-29.061972908452482
1_1_2_5_0_1_1_2_5_0,0.2124,0.2171,0.1571,0.1394,0.0555,0.103,0.073,0.1108,0.0666,0.1038,0.1842,0.1996,1,1,-0.4884373,-0.3241842,0.071104385,0.04199664,0.46889952,0.31575477,-0.43234837,-0.28608248,13.118412504346814,80.12339022070827,4505.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.663176116878581,-13.623223840156761,-6.305963488591716,-13.087636312256292
1_1_2_6_0_1_1_2_6_0,0.0069,0.0162,0.0047,0.0118,0.03585,0.0598,0.0371,0.054,0.01905,0.0328,0.00975,0.0266,0,0,0.68636364,0.53846157,-0.17117117,-0.24299066,-0.32291666,-0.104377106,0.583778,0.33995038,13.159824838944724,80.32560099116358,4506.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.70725087726356,-27.892042507161193,-17.886685212814246,-33.406741270397845
1_1_2_7_0_1_1_2_7_0,0.2521,0.2593,0.20105,0.204,0.1277,0.1214,0.151,0.1468,0.2359,0.1924,0.2839,0.254,6,6,-0.25080624,-0.27702537,-0.05932836,0.010325346,0.09234321,0.13799283,-0.3055875,-0.26746505,12.993816174439436,80.26810881297993,4507.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.740032362093437,-14.384722494172182,-7.233088196232172,-15.919560990180607
1_1_2_8_0_1_1_2_8_0,0.2814,0.2547,0.197,0.1392,0.056,0.0644,0.0812,0.0798,0.0899,0.0764,0.2608,0.293,4,1,-0.55212355,-0.52286994,0.03799336,-0.069928795,0.4873111,0.5863563,-0.5251462,-0.5718884,12.808583562853991,80.13120556368011,4508.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.957927422000207,-16.97642477020227,-10.400010387262569,-15.534530742851686
1_1_2_9_0_1_1_2_9_0,0.0081,0.0189,0.0067,0.0133,0.0347,0.0497,0.02195,0.036,0.0149,0.0276,0.0106,0.027,0,0,0.4608985,0.3114754,-0.13368984,-0.1764706,-0.16862746,-0.010989011,0.34869432,0.14285715,13.100086872550776,80.39755604542155,4509.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.003262983682315,-29.15206126445564,-18.39813995134713,-34.18120250239704
1_1_2_10_0_1_1_2_10_0,0.2408,0.2171,0.18995,0.1549,0.1081,0.1148,0.1,0.105,0.0984,0.0868,0.2382,0.322,6,6,-0.41314554,-0.34802857,0.0054279747,-0.19458356,0.41532975,0.5753425,-0.40863395,-0.5081967,13.098739399624597,80.21052680326787,4510.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",8.80243121554484,-3.404445243563303,6.645150041400909,-1.5712838480405542
1_1_2_11_0_1_1_2_11_0,0.00645,0.0254,0.00575,0.017,0.0341,0.0598,0.0427,0.0684,0.0205,0.043,0.00515,0.0283,0,0,0.73753816,0.45842218,0.112068966,-0.054003723,-0.5984405,-0.20617111,0.78474396,0.4146846,12.93371888193184,80.26128161682063,4511.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.86163555419183,-29.065029277677915,-17.792065693391432,-30.971418967419805
1_1_2_12_0_1_1_2_12_0,0.188,0.2057,0.0967,0.10195,0.0432,0.0527,0.0618,0.06885,0.0448,0.053,0.2584,0.2615,1,1,-0.50520414,-0.498452,-0.1577061,-0.11943493,0.7044855,0.6629571,-0.61399126,-0.58316934,12.918178027516571,80.01424491368775,4512.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.08403108524452,-13.209323749588243,-7.192935160801401,-12.466898782914868
1_1_2_13_0_1_1_2_13_0,0.2292,0.2496,0.1968,0.1951,0.1166,0.126,0.1162,0.1202,0.1462,0.1164,0.2436,0.2996,6,6,-0.32715693,-0.34991887,-0.030456852,-0.09104151,0.24987173,0.44038463,-0.3540856,-0.42734635,12.93839012140926,80.1446802929419,4513.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.012532936506891,-16.615015358101502,-3.168628595822801,-15.884644105595553
1_1_2_14_0_1_1_2_14_0,0.00625,0.0174,0.00605,0.0119,0.0328,0.0584,0.0374,0.0624,0.0202,0.0356,0.01095,0.0276,0,0,0.71363115,0.56390977,-0.27325583,-0.22666667,-0.29695025,-0.12658228,0.54705274,0.38666666,13.118861661988872,80.31086862050402,4514.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.85358579094045,-27.65258848215911,-17.965031730129482,-31.584202556212016
1_1_2_15_0_1_1_2_15_0,0.2623,0.21395,0.1831,0.1289,0.0607,0.06915,0.087,0.087,0.082,0.0922,0.2612,0.2165,4,4,-0.50186086,-0.42183086,0.0021012416,-0.005924033,0.5221445,0.4026563,-0.5002872,-0.42668864,12.873980915537892,80.04209268749545,4515.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.967606782664756,-17.234087526119723,-7.569358516459141,-15.774748655669091
1_1_2_16_0_1_1_2_16_0,0.0771,0.14865,0.0559,0.08255,0.0441,0.1141,0.0654,0.1295,0.0475,0.1092,0.1442,0.3074,0,4,-0.082105264,-0.068847746,-0.30320832,-0.3480978,0.504434,0.4757561,-0.3759542,-0.40718699,13.15317730584224,80.04155369832499,4516.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.048634164662763,-17.95459452314455,-10.663366697896716,-18.6080157389362
1_1_2_17_0_1_1_2_17_0,0.2559,0.266,0.2013,0.1923,0.07,0.0916,0.0974,0.1148,0.1236,0.1324,0.2386,0.2696,6,6,-0.44862723,-0.3970588,0.034984834,-0.0067214337,0.31750414,0.34129354,-0.4202381,-0.40270552,13.160902817285669,80.10039334943481,4517.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.500199501784852,-17.364314833135097,-7.925446792174855,-15.586759258329401
1_1_2_18_0_1_1_2_18_0,0.01035,0.0203,0.0074,0.0154,0.0387,0.0522,0.0246,0.0398,0.01565,0.0282,0.0142,0.024,0,0,0.40772533,0.32445922,-0.15682282,-0.08352145,-0.048576213,-0.08045977,0.26804122,0.24764891,12.981419423518586,80.34365712837437,4518.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.57339686318485,-32.98117128342382,-16.00438992863976,-28.102356002563592
1_1_2_19_0_1_1_2_19_0,0.20175,0.3463,0.15465,0.2979,0.05535,0.1334,0.06705,0.1682,0.0669,0.2022,0.1882,0.257,6,6,-0.5011161,-0.34616134,0.034748044,0.14801922,0.4754998,0.119337976,-0.4746327,-0.2088429,13.016363888070837,80.18609262753982,4519.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.72149243794051,-13.407811189190724,-9.372222505919908,-17.927017150314807
1_1_2_20_0_1_1_2_20_0,0.01055,0.0217,0.0083,0.0167,0.0384,0.048,0.0263,0.034,0.01985,0.0271,0.01455,0.0206,0,0,0.42740843,0.22082585,-0.15936255,0.026004728,-0.15406977,-0.13626835,0.2876377,0.24542125,12.847121288542718,80.35174196593145,4520.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.842045509914684,-31.2540604387536,-16.493579277672843,-32.66756721989936
1_1_2_21_0_1_1_2_21_0,0.00935,0.0232,0.00715,0.0171,0.04125,0.0555,0.0283,0.0438,0.01605,0.0307,0.0128,0.0284,0,0,0.50332004,0.3074627,-0.1557562,-0.1007752,-0.112651646,-0.03891709,0.37712896,0.2132964,12.95303266054041,80.31868396347586,4521.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.796764831923145,-28.13377531822357,-18.048027485281914,-29.516307333722697
1_1_2_22_0_1_1_2_22_0,0.0098,0.0187,0.008,0.0156,0.03235,0.0436,0.0181,0.0366,0.01385,0.0252,0.01125,0.0226,0,0,0.29749104,0.32368898,-0.06888361,-0.09443099,-0.10358566,-0.054393306,0.23339012,0.23648648,12.81451244372918,80.38417114768816,4522.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.690739019679185,-31.42265497002793,-16.154472251972287,-30.024938981306693
1_1_2_23_0_1_1_2_23_0,0.23125,0.2701,0.18875,0.2216,0.0822,0.1005,0.1049,0.1326,0.122,0.1394,0.1922,0.2278,5,6,-0.37587386,-0.34144524,0.09221868,0.08495682,0.22342457,0.24074075,-0.29384047,-0.26415095,13.180036932837414,80.28652427630438,4523.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.725176926184119,-17.931262276798616,-9.131544377305849,-17.40321194651535
1_1_2_24_0_1_1_2_24_0,0.2629,0.1403,0.21565,0.1023,0.1505,0.1538,0.2082,0.164,0.2465,0.1554,0.3178,0.129,6,0,-0.11611123,0.07788367,-0.09454107,0.041960638,0.12635124,-0.09282701,-0.20836502,0.11945392,12.83436521150822,80.24816621367248,4524.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.97337516185932,-17.78206465428126,-15.448998179638487,-29.94078568446416
1_1_2_25_0_1_1_2_25_0,0.1074,0.1771,0.0562,0.105,0.0444,0.1334,0.067,0.134,0.0468,0.1024,0.1954,0.2656,3,1,-0.23165138,-0.13854066,-0.29062086,-0.19990964,0.6135425,0.44347826,-0.48932928,-0.32932934,13.104039459800902,80.07892361414436,4525.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.909193122410933,-17.248347374055886,-10.862131667783444,-16.341861624142012
1_1_2_26_0_1_1_2_26_0,0.0089,0.0219,0.00755,0.0162,0.03225,0.0496,0.02005,0.0368,0.0143,0.0265,0.01095,0.0254,0,0,0.3851468,0.25383306,-0.10327456,-0.07399577,-0.13267326,-0.021194605,0.29354838,0.18327974,12.862302816844338,80.37455917414809,4526.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.973522053973063,-31.318116257258918,-17.968827178615058,-38.553004110465274
1_1_2_27_0_1_1_2_27_0,0.00935,0.0236,0.0074,0.0176,0.0397,0.0478,0.02765,0.0392,0.01615,0.0266,0.01425,0.0239,0,0,0.4945946,0.24840765,-0.20762712,-0.0063157897,-0.0625,-0.053465348,0.31980908,0.24247226,12.925184886732705,80.30799401159483,4527.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.52582774710203,-30.712149400595354,-17.44129492237858,-34.07191000566927
1_1_2_28_0_1_1_2_28_0,0.0451,0.0707,0.0351,0.0474,0.0386,0.04025,0.044,0.04275,0.0316,0.03265,0.0294,0.03565,0,0,-0.012345679,-0.24636404,0.21073826,0.32957217,-0.036065575,0.043923866,0.19891009,0.090561226,13.070172973589596,80.0137957560457,4528.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.344630200350661,-19.753125846005307,-20.69800652730503,-27.19120269733967
1_1_2_29_0_1_1_2_29_0,0.29065,0.358,0.2743,0.3315,0.1084,0.1338,0.1286,0.1696,0.1555,0.2068,0.2046,0.2684,6,6,-0.38652354,-0.3570887,0.17375062,0.14303958,0.13635102,0.12962963,-0.22809124,-0.22557078,13.137366956841737,80.28697343394644,4529.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.671291921968162,-16.173329041137762,-10.253690419767903,-18.875537887412733
1_1_2_30_0_1_1_2_30_0,0.2015,0.2277,0.1675,0.1899,0.0652,0.1144,0.0908,0.1278,0.1084,0.1472,0.173,0.2186,6,6,-0.3787205,-0.28101265,0.07610147,0.020389872,0.22956645,0.19518863,-0.3115997,-0.26212472,12.958692046830365,80.14503961905555,4530.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.971524882172922,-17.086483972245787,-10.241703700041212,-17.35457336880293
1_1_2_31_0_1_1_2_31_0,0.00985,0.0179,0.00945,0.0143,0.03745,0.0524,0.04045,0.0546,0.0191,0.0286,0.0097,0.0204,0,0,0.6083499,0.50620687,0.0076726344,-0.06527415,-0.3263889,-0.16734694,0.6131605,0.456,13.092361361107349,80.30008883709458,4531.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.293457352889064,-22.522713750700326,-14.531108753904816,-24.78325061495378
1_1_2_32_0_1_1_2_32_0,0.00715,0.0197,0.00695,0.018,0.03715,0.0505,0.04675,0.0644,0.0234,0.0355,0.01125,0.0252,0,0,0.7346939,0.5315101,-0.2228261,-0.12249443,-0.35064936,-0.16968699,0.61206895,0.4375,12.811009014121112,80.25229846397943,4532.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.308324090510457,-28.689920308561145,-17.41721506313128,-26.238180959383524
1_1_2_33_0_1_1_2_33_0,0.24945,0.2766,0.21795,0.2371,0.1098,0.1356,0.1276,0.1494,0.1661,0.1618,0.2216,0.2384,6,6,-0.3231667,-0.29859155,0.059123237,0.074174754,0.14315192,0.1914043,-0.2691867,-0.22949974,12.889791264538395,80.18618245906823,4533.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.104939013695853,-15.354934739945934,-3.5022317679856214,-14.872161600701691
1_1_2_34_0_1_1_2_34_0,0.398,0.1241,0.3026,0.06665,0.1088,0.07005,0.1402,0.08425,0.168,0.0649,0.3416,0.2155,4,4,-0.47900409,-0.1912647,0.07625744,-0.26914015,0.34065935,0.5370899,-0.41801578,-0.4378649,13.181474237292004,80.01532289202869,4534.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.921455034734148,-17.545539849910625,-10.53577170848765,-16.324845169064435
1_1_2_35_0_1_1_2_35_0,0.3207,0.2865,0.2321,0.24795,0.058,0.1614,0.0808,0.1839,0.1056,0.1969,0.2298,0.2191,4,6,-0.5975093,-0.21811225,0.16512261,0.13330697,0.3703041,0.053365383,-0.4797167,-0.087344915,12.980700771291293,80.00086001595437,4535.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.793032002765312,-18.22106812896971,-8.687429235377017,-15.730199706420096
1_1_2_36_0_1_1_2_36_0,0.009,0.0277,0.0082,0.0216,0.03905,0.0532,0.0272,0.0448,0.0167,0.0357,0.01185,0.0258,0,0,0.50276244,0.23586208,-0.13669065,0.03551402,-0.16987741,-0.1609756,0.39308578,0.26912183,12.888713286197452,80.2814937107133,4536.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.192891144199784,-33.27129312341469,-17.842052607377184,-32.80728077634207
1_1_2_37_0_1_1_2_37_0,0.2943,0.2912,0.2529,0.2687,0.0908,0.1334,0.1286,0.155,0.173,0.1992,0.2342,0.2554,6,6,-0.3918184,-0.3052443,0.11371807,0.06549579,0.15029469,0.12362517,-0.29106945,-0.24463938,13.131707570551782,80.15725670691958,4537.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.11539613978276,-19.77179606289699,-9.990911181645558,-17.158205527492573
1_1_2_38_0_1_1_2_38_0,0.21085,0.2354,0.1514,0.1683,0.0666,0.1194,0.08075,0.1482,0.0863,0.1414,0.1744,0.2644,1,1,-0.44615912,-0.22732012,0.09461389,-0.05802321,0.3379363,0.30310497,-0.367039,-0.2816287,12.809481878138111,80.18546380684093,4538.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.175030132567096,-17.563131587662877,-9.841130263385834,-14.886209275102193
1_1_2_39_0_1_1_2_39_0,0.334,0.2988,0.3227,0.2703,0.1002,0.1254,0.1323,0.1416,0.1668,0.17,0.2498,0.2522,6,6,-0.43255416,-0.35694823,0.14422747,0.0845735,0.19923188,0.19469446,-0.30751112,-0.2808532,13.122454923125352,80.26999527507658,4539.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.644597805837497,-19.969074806627702,-8.558028115265992,-16.379537699208072
