system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_2_40_0_1_1_2_40_0,0.01105,0.0224,0.0091,0.0171,0.04065,0.0557,0.02585,0.0416,0.0179,0.0324,0.01455,0.0289,0,0,0.401084,0.3,-0.13671875,-0.12670565,-0.103235744,-0.057096247,0.27970296,0.18014185,12.960309014341778,80.37033709231272,4540.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.46505099403089,-32.752341164170815,-17.806751976556313,-33.83188063376837
1_1_2_41_0_1_1_2_41_0,0.0084,0.019,0.00695,0.0147,0.0378,0.0482,0.02805,0.0436,0.01665,0.028,0.0123,0.022,0,0,0.5390946,0.39297125,-0.1884058,-0.07317073,-0.15025906,-0.12,0.39033458,0.3292683,12.84990606592349,80.27646314512224,4541.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.497770608619803,-28.49669333975121,-17.29348946564487,-28.727136572325097
1_1_2_42_0_1_1_2_42_0,0.376,0.0889,0.2718,0.0448,0.0628,0.0575,0.083,0.0717,0.1112,0.05,0.2286,0.1543,2,3,-0.6383442,-0.10709838,0.24379756,-0.26891446,0.34549734,0.51052374,-0.46726573,-0.3654867,12.97513121652975,80.03930791011469,4542.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.485810802880485,-23.875431929935115,-9.307054772740548,-15.602604717018986
1_1_2_43_0_1_1_2_43_0,0.00535,0.0191,0.00525,0.0129,0.0393,0.042,0.03995,0.0481,0.013,0.0275,0.00675,0.0171,0,0,0.7637969,0.4315476,-0.11570248,0.055248618,-0.3164557,-0.23318386,0.71092075,0.4754601,13.04376250423648,80.28715309700327,4543.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.305697919031676,-29.31546453821251,-16.34360580649232,-26.971605273317287
1_1_2_44_0_1_1_2_44_0,0.00945,0.0228,0.00765,0.0167,0.0412,0.051,0.02595,0.0399,0.0176,0.0305,0.0147,0.0264,0,0,0.4661017,0.27272728,-0.2173913,-0.07317073,-0.08978328,-0.07205624,0.27675277,0.20361991,12.925813707431589,80.33889605736854,4544.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.950650000327272,-30.69414763665522,-18.79568945480746,-34.760344995018166
1_1_2_45_0_1_1_2_45_0,0.2399,0.2311,0.2048,0.196,0.0886,0.0934,0.1058,0.1078,0.1116,0.109,0.1888,0.1986,6,6,-0.38790858,-0.36382413,0.11919758,0.07563417,0.25699067,0.2912874,-0.28173795,-0.29634464,13.069633984419124,80.12554617739016,4545.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.8892171516525043,-15.591891495046921,-4.744650935479939,-16.14726621859099
1_1_2_46_0_1_1_2_46_0,0.0101,0.016,0.00825,0.0132,0.04325,0.0468,0.0294,0.0386,0.0217,0.0281,0.0177,0.0234,0,0,0.4886076,0.41391942,-0.2733813,-0.18781726,-0.10152284,-0.09126214,0.24840765,0.2451613,13.056338918214156,80.38057788655169,4546.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.782770032077963,-28.141098045402508,-17.40681379344207,-33.446652126818776
1_1_2_47_0_1_1_2_47_0,0.04455,0.0529,0.02235,0.0308,0.0468,0.0429,0.05435,0.0434,0.0463,0.0405,0.1219,0.1088,0,0,0.09908999,-0.09865005,-0.46470413,-0.3457019,0.44946492,0.45746818,-0.38326243,-0.42969775,12.946385127437926,80.22660664685361,4547.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.836251897119162,-26.91174521897689,-16.443220786024444,-28.028422436755804
1_1_2_48_0_1_1_2_48_0,0.00815,0.0182,0.0061,0.0156,0.0366,0.0529,0.02595,0.0461,0.01475,0.0289,0.01055,0.0246,0,0,0.5219941,0.43390357,-0.12834224,-0.1495327,-0.1660079,-0.08037383,0.4219178,0.30410182,13.010345175667236,80.30574822338454,4548.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.663443550056655,-29.446707477332524,-18.203780847001966,-30.368903414282737
1_1_2_49_0_1_1_2_49_0,0.2606,0.2593,0.2304,0.2276,0.1238,0.1352,0.1388,0.1478,0.1578,0.1526,0.24,0.2496,6,6,-0.30495745,-0.27388847,0.04115062,0.01906072,0.2066365,0.24117355,-0.26715946,-0.2561651,13.000373876013509,80.0941949739744,4549.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.761413521064684,-15.841808218747108,-7.124437095694043,-15.288560268355969
1_1_2_50_0_1_1_2_50_0,0.01005,0.0203,0.00845,0.0164,0.0407,0.0479,0.02845,0.0363,0.0216,0.0271,0.0183,0.0233,0,0,0.47792208,0.28268552,-0.29100528,-0.06880734,-0.082706764,-0.07539683,0.2171123,0.2181208,12.922849266993994,80.35461657484063,4550.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.60119469644578,-32.835013183168954,-16.710340828472823,-32.25490901270657
1_1_2_51_0_1_1_2_51_0,0.1847,0.2413,0.1,0.183,0.04395,0.0956,0.0696,0.1378,0.0488,0.123,0.3041,0.2618,1,6,-0.45261502,-0.27301502,-0.24427168,-0.040747367,0.7234344,0.36070687,-0.6275087,-0.3103103,13.101973334647427,80.25148998022372,4551.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.267997276965907,-13.825427477383736,-7.707304856124713,-14.313463319270582
1_1_2_52_0_1_1_2_52_0,0.22145,0.253,0.17875,0.1938,0.10085,0.1096,0.1185,0.1306,0.1403,0.1678,0.235,0.2314,6,6,-0.30283865,-0.31908238,-0.029685616,0.044591248,0.25233147,0.15931864,-0.32956153,-0.27845305,13.020136812264138,80.1798942520794,4552.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.713427674982736,-12.042861246899237,-4.299361696177116,-11.807933526844954
1_1_2_53_0_1_1_2_53_0,0.2982,0.2923,0.2265,0.21565,0.0788,0.08975,0.0916,0.1232,0.0875,0.1254,0.2542,0.2807,6,6,-0.5300154,-0.40697953,0.07965243,0.020244328,0.48785484,0.38241813,-0.470214,-0.389948,12.91844752210181,80.06886248296222,4553.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.20836810703976,-17.194899367588814,-5.617447353701546,-17.247322354278772
1_1_2_54_0_1_1_2_54_0,0.00975,0.0178,0.0077,0.0143,0.0375,0.0477,0.02335,0.0353,0.01525,0.0271,0.0134,0.0263,0,0,0.41087613,0.32956687,-0.15766738,-0.19274376,-0.06457242,-0.014981274,0.2707483,0.14610389,13.120298966443466,80.3963882355522,4554.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.396953889312535,-30.846797061841155,-16.98542499343446,-31.758015083226333
1_1_2_55_0_1_1_2_55_0,0.0075,0.0204,0.00635,0.0177,0.03725,0.057,0.0255,0.048,0.0153,0.033,0.0111,0.0299,0,0,0.54545456,0.40350878,-0.19354838,-0.1888668,-0.1590909,-0.049284577,0.39344263,0.23234917,13.1085310362215,80.34096218252202,4555.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.22852820254912,-29.68287288748791,-19.237604788595423,-31.165061979266902
1_1_2_56_0_1_1_2_56_0,0.0086,0.0231,0.00645,0.018,0.03435,0.0544,0.0356,0.0483,0.01825,0.0324,0.01385,0.0284,0,0,0.61085975,0.3529412,-0.23385301,-0.10291262,-0.13707165,-0.065789476,0.43983823,0.2594524,12.884760698947328,80.26747999228104,4556.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.414676719103475,-30.719220753752865,-16.827634990705732,-31.638330517493497
1_1_2_57_0_1_1_2_57_0,0.012,0.0134,0.0082,0.0113,0.0345,0.04105,0.0333,0.04145,0.0278,0.03245,0.0175,0.02115,0,0,0.47019866,0.51139474,-0.18644068,-0.22431259,-0.22737306,-0.2108209,0.31102362,0.32428116,13.063166114373464,80.00984316879557,4557.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.062460526655201,-18.327865135497714,-17.758848329830098,-25.285444895632292
1_1_2_58_0_1_1_2_58_0,0.00865,0.0185,0.0077,0.0161,0.03805,0.0502,0.0305,0.0446,0.01695,0.0286,0.01225,0.0234,0,0,0.5581098,0.41362917,-0.17224881,-0.11694511,-0.1609589,-0.1,0.4269006,0.31176472,12.876765692918664,80.27439701996876,4558.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.215078633466167,-31.167806292183222,-17.621846115472355,-32.44840445989914
1_1_2_59_0_1_1_2_59_0,0.21975,0.2731,0.15625,0.2167,0.0473,0.0844,0.0902,0.105,0.0666,0.13,0.3528,0.2436,6,6,-0.41797063,-0.44459137,-0.23238145,0.05709309,0.68240345,0.30406854,-0.59277654,-0.39759037,12.952493671369938,80.25382559996243,4559.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.454158021763485,-12.955689423192885,-5.937199326563109,-13.750268691462178
1_1_2_60_0_1_1_2_60_0,0.22455,0.2989,0.16895,0.2358,0.09615,0.1834,0.1131,0.2012,0.1267,0.2148,0.2205,0.2574,5,7,-0.33007553,-0.19536093,0.009100101,0.07460003,0.2701613,0.09021601,-0.32194245,-0.12254688,12.9401867519775,80.21933029305224,4560.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.917032459318978,-17.17895010487093,-10.768647518273191,-18.940295128514773
1_1_2_61_0_1_1_2_61_0,0.3212,0.295,0.2981,0.2987,0.2098,0.1246,0.1498,0.1448,0.131,0.1636,0.283,0.2122,6,6,-0.3639066,-0.34151888,0.0632241,0.16324921,0.36714977,0.12932411,-0.3077634,-0.18879552,12.96542941146126,80.1325530366063,4561.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.370682361940293,-22.48420258398141,-10.773191888445696,-18.54082036301868
1_1_2_62_0_1_1_2_62_0,0.01045,0.019,0.00845,0.0153,0.04385,0.0479,0.0278,0.0412,0.0188,0.0286,0.01595,0.0243,0,0,0.45359477,0.36877078,-0.20833333,-0.12240185,-0.08201439,-0.08128545,0.27085716,0.25801528,12.875418219992484,80.30754485395278,4562.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.455010870695983,-30.518754170698156,-17.778089398486,-30.269345700453304
1_1_2_63_0_1_1_2_63_0,0.1868,0.1991,0.107,0.1046,0.0366,0.05105,0.0594,0.07095,0.0418,0.05125,0.2458,0.2825,1,1,-0.5174655,-0.47454175,-0.13638465,-0.17317276,0.7093185,0.6928839,-0.61074704,-0.5985288,12.903265993800188,80.02125177290388,4563.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.035566236879074,-16.123069367401342,-9.409088967096707,-15.32765220333134
1_1_2_64_0_1_1_2_64_0,0.28575,0.2851,0.2045,0.2025,0.1001,0.1152,0.1281,0.1338,0.1306,0.1382,0.286,0.2846,6,6,-0.38093513,-0.36118406,-0.00043725406,0.0008776549,0.3730197,0.34626302,-0.38130885,-0.36042064,12.950786872330111,80.19408763356849,4564.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.469558414295463,-16.639629375670218,-6.758007712799579,-12.988487266180881
1_1_2_65_0_1_1_2_65_0,0.2551,0.30735,0.1867,0.21465,0.0697,0.0858,0.1116,0.1158,0.1086,0.1225,0.2742,0.3128,6,4,-0.39132807,-0.45267636,-0.036085397,-0.008788196,0.43260187,0.43716976,-0.4214619,-0.45963603,13.182282721047711,80.04299100277957,4565.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.384692269536954,-15.980975340590863,-8.704503557325575,-16.605337288340433
1_1_2_66_0_1_1_2_66_0,0.20485,0.235,0.1764,0.1811,0.111,0.149,0.131,0.1762,0.142,0.1852,0.1789,0.2418,6,6,-0.21988983,-0.1429961,0.06762215,-0.014261745,0.114989094,0.1325527,-0.15456599,-0.1569378,13.033252215412285,80.2182523147113,4566.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.977589720823035,-10.289448790292369,-6.653332099756122,-11.584223963571933
1_1_2_67_0_1_1_2_67_0,0.2824,0.3481,0.2625,0.2898,0.1773,0.2592,0.2167,0.2864,0.2331,0.2994,0.2728,0.3764,6,6,-0.13163695,-0.09724192,0.017291067,-0.039061423,0.07847401,0.11393903,-0.11460674,-0.13578756,12.816219242769009,80.18806892116488,4567.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.879782575416393,-16.705865473255347,-7.387449211808241,-14.334153459679204
1_1_2_68_0_1_1_2_68_0,0.0104,0.0217,0.00825,0.0159,0.0369,0.0493,0.02415,0.0381,0.017,0.0288,0.0127,0.0245,0,0,0.39797395,0.2742475,-0.0995671,-0.060606062,-0.14478114,-0.08067542,0.31071913,0.2172524,12.93237140900566,80.3596471404317,4568.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.159474088712024,-30.416440485534775,-18.17699037724145,-35.496318722204215
1_1_2_69_0_1_1_2_69_0,0.2605,0.2957,0.2433,0.2899,0.113,0.1666,0.1512,0.1986,0.1816,0.2198,0.2302,0.2294,6,6,-0.26548457,-0.19643942,0.061748523,0.12626167,0.118018456,0.021371327,-0.20713162,-0.07196262,13.038462444060176,80.13399034106088,4569.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.680739393928807,-14.778485731361428,4.445724700146135,-8.543950815095572
1_1_2_70_0_1_1_2_70_0,0.247,0.2836,0.2169,0.2297,0.1246,0.1192,0.1622,0.1446,0.1774,0.1506,0.2558,0.263,6,6,-0.20723362,-0.32461467,-0.01750199,0.03768752,0.18097876,0.27176017,-0.22392344,-0.29048085,12.906320265766196,80.08889491379809,4570.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.0772930563353444,-15.647595678013172,-5.069687397906036,-15.852498735632103
1_1_2_71_0_1_1_2_71_0,0.2319,0.22655,0.1552,0.1419,0.0628,0.05405,0.0756,0.07605,0.0803,0.0781,0.2542,0.2762,6,6,-0.5082927,-0.49735624,-0.045875333,-0.098756835,0.5198804,0.55913067,-0.5415403,-0.5682044,12.814692106786003,80.03230105089855,4571.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.923552218501918,-15.341197887425073,-9.04308049306486,-13.87552700325845
1_1_2_72_0_1_1_2_72_0,0.2037,0.2396,0.1146,0.1321,0.057,0.1182,0.0786,0.1304,0.0714,0.0984,0.2432,0.3232,1,1,-0.4431456,-0.29513514,-0.08838666,-0.148543,0.54609025,0.5332068,-0.5114978,-0.4250441,12.898594754322769,80.09365598480392,4572.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.896458305405861,-15.976905814833056,-11.430340802276756,-17.003895883894984
1_1_2_73_0_1_1_2_73_0,0.25045,0.2387,0.23025,0.1897,0.1224,0.1084,0.1467,0.1178,0.1606,0.1196,0.2422,0.2912,6,6,-0.2612363,-0.33913043,0.016746169,-0.099075295,0.20258193,0.4177215,-0.24556442,-0.4239609,12.995972131121324,80.20145381889826,4573.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.95217036869902,-11.530077291372402,-4.661331272864729,-10.529039605171846
1_1_2_74_0_1_1_2_74_0,0.2548,0.12885,0.1766,0.07925,0.0608,0.0901,0.0865,0.1003,0.0842,0.0848,0.2662,0.203,1,3,-0.49311456,-0.12459088,-0.021880997,-0.22344433,0.5194064,0.41070187,-0.5094982,-0.33860865,13.14401448994422,80.03957740469993,4574.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.757481474594897,-16.396185245400904,-10.943852829798711,-15.590047035680767
1_1_2_75_0_1_1_2_75_0,0.1676,0.2054,0.0917,0.1204,0.075,0.1344,0.1248,0.158,0.0888,0.1238,0.3652,0.422,6,6,-0.14637482,-0.13043478,-0.37087086,-0.3452343,0.60881054,0.546354,-0.49061224,-0.45517242,13.140331397279333,80.10560357808271,4575.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.589455301765993,-17.812172812129802,-8.06768709140102,-17.007399285942693
1_1_2_76_0_1_1_2_76_0,0.00985,0.0221,0.00745,0.0135,0.03955,0.0504,0.0273,0.0414,0.0173,0.0317,0.01325,0.0249,0,0,0.46971735,0.30393702,-0.14718615,-0.05957447,-0.13256955,-0.12014134,0.34648582,0.24886878,12.998217919331625,80.34931651466434,4576.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.05121958189312,-29.74673562074447,-17.13099111925503,-27.590469126527655
1_1_2_77_0_1_1_2_77_0,0.00845,0.0137,0.0078,0.0105,0.03515,0.0472,0.0366,0.0467,0.01805,0.0305,0.00845,0.0185,0,0,0.62486124,0.54635763,0.0,-0.14906833,-0.36226416,-0.24489796,0.62486124,0.43251532,13.101254682420132,80.29919052181046,4577.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.993029353840203,-28.371275494292508,-20.38705732524231,-26.83828654095592
1_1_2_78_0_1_1_2_78_0,0.2114,0.2136,0.1409,0.1265,0.0564,0.0576,0.078,0.0847,0.0908,0.0826,0.232,0.2432,1,1,-0.46095368,-0.43211532,-0.04645918,-0.0647986,0.43742254,0.49294046,-0.4967742,-0.48337907,12.828615993689857,80.15402277189675,4578.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.905386816021139,-15.434709397227257,-9.570160134500581,-15.229543971399654
1_1_2_79_0_1_1_2_79_0,0.2533,0.2446,0.1666,0.1549,0.0574,0.079,0.0782,0.1132,0.0758,0.0912,0.2322,0.352,6,6,-0.52820516,-0.36724427,0.04346035,-0.18002011,0.50779223,0.58844763,-0.496134,-0.5133276,12.891138737464576,80.12473769363446,4579.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.619666370557646,-16.16440763689979,-6.642995998398424,-15.332219163798902
1_1_2_80_0_1_1_2_80_0,0.126,0.2148,0.1096,0.1903,0.05755,0.0979,0.0693,0.12,0.07015,0.1226,0.1298,0.2316,6,6,-0.29032257,-0.28315413,-0.014855356,-0.03763441,0.29832458,0.30773574,-0.3038674,-0.31740615,13.053464309304973,80.22409136405807,4580.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.363240586858807,-12.719937278000575,-3.7573410231901905,-13.153463207313534
1_1_2_81_0_1_1_2_81_0,0.00955,0.0195,0.0083,0.0151,0.04185,0.0554,0.0308,0.0436,0.0194,0.0311,0.01545,0.0225,0,0,0.5266419,0.38193345,-0.236,-0.071428575,-0.113342896,-0.16044776,0.3318919,0.3192133,13.03630648737829,80.33009256758417,4581.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.26705059342306,-29.204155056409313,-16.376657787731446,-30.562109608639986
1_1_2_82_0_1_1_2_82_0,0.1425,0.3123,0.0737,0.20855,0.0432,0.0768,0.062,0.09855,0.0407,0.1063,0.2842,0.2784,4,4,-0.39364302,-0.5202629,-0.33208343,0.05738954,0.74946135,0.4473616,-0.64182556,-0.47711897,13.146619604268167,80.02538402321083,4582.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.709962072270727,-15.826182224771193,-12.220210430427642,-17.285685948387783
1_1_2_83_0_1_1_2_83_0,0.24715,0.2632,0.1912,0.2002,0.0726,0.0754,0.08835,0.0974,0.0925,0.0972,0.2261,0.2354,6,6,-0.4733234,-0.45978925,0.04447966,0.05575612,0.4193346,0.41551414,-0.43806645,-0.41466346,13.014477425974183,80.17639082247132,4583.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.83359573792063,-14.475289997599132,-7.466998584822076,-14.236976045678185
1_1_2_84_0_1_1_2_84_0,0.2648,0.2495,0.1736,0.1693,0.0508,0.0838,0.0744,0.0958,0.0952,0.0918,0.2032,0.2188,6,6,-0.5613208,-0.4451202,0.13162394,0.065556265,0.36193028,0.40888602,-0.46397695,-0.39097267,13.140960217978217,80.12186308472528,4584.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.28027688162745,-16.13714689660987,-7.755854043453137,-15.851723694225965
1_1_2_85_0_1_1_2_85_0,0.3119,0.2106,0.2353,0.16455,0.0957,0.0684,0.1244,0.0883,0.1512,0.0887,0.264,0.1227,5,0,-0.42975017,-0.40916693,0.08317416,0.26372638,0.2716763,0.16083254,-0.35942328,-0.16303317,12.856373935969147,80.0071482229432,4585.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.48452587621187,-21.089238919460314,-9.094405389486667,-16.483923336464475
1_1_2_86_0_1_1_2_86_0,0.2688,0.2515,0.1657,0.1497,0.056,0.07,0.0814,0.0842,0.0746,0.0675,0.294,0.304,5,1,-0.5351228,-0.49836165,-0.04477612,-0.09450945,0.59522516,0.63660836,-0.56632924,-0.566203,12.83885678792882,80.12788179712886,4586.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.347868458601951,-16.20950693197772,-7.7655368878685485,-12.516475743627037
1_1_2_87_0_1_1_2_87_0,0.2149,0.264,0.19585,0.2378,0.06785,0.0916,0.0829,0.107,0.0956,0.1126,0.1619,0.1904,6,6,-0.4432505,-0.42318058,0.14065817,0.16197184,0.25747573,0.25676566,-0.32271242,-0.2804304,13.131168581381312,80.28077505848601,4587.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.230006680463683,-14.743158445747682,-2.8163988877878667,-16.567255382938807
1_1_2_88_0_1_1_2_88_0,0.2137,0.2223,0.1279,0.1213,0.0478,0.083,0.0725,0.0955,0.0608,0.0758,0.2408,0.3228,1,1,-0.4933613,-0.39899307,-0.05962596,-0.18436985,0.59681696,0.61966884,-0.53718483,-0.5433899,13.085444333419629,80.15249563591375,4588.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.190804048118185,-13.743854432489275,-6.732337895855168,-12.581792063956332
1_1_2_89_0_1_1_2_89_0,0.2744,0.2672,0.27745,0.2644,0.2379,0.1998,0.2682,0.2326,0.2911,0.2634,0.2983,0.2796,7,7,-0.011426466,-0.06922769,-0.041732147,-0.022677395,0.012215813,0.029834254,-0.053133275,-0.09176103,13.090924056652756,80.29676507054334,4589.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.340447746317734,-9.569829549600936,-8.027336621324523,-15.73969802609936
1_1_2_90_0_1_1_2_90_0,0.0616,0.10495,0.0421,0.0639,0.0425,0.06355,0.064,0.0812,0.0544,0.0654,0.138,0.2026,0,4,0.01910828,-0.12758528,-0.38276553,-0.31750935,0.43451142,0.5119403,-0.36633664,-0.42776603,13.188121770394488,80.04577578016034,4590.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.20548377329732,-18.835791635875132,-11.820593933340213,-20.51577441739569
1_1_2_91_0_1_1_2_91_0,0.2019,0.2183,0.1749,0.1835,0.1061,0.1288,0.1191,0.144,0.1369,0.1498,0.1712,0.201,6,6,-0.25794393,-0.20507866,0.08228357,0.04125924,0.11132749,0.1459521,-0.17946951,-0.16521738,13.110327666789738,80.26451555184344,4591.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.238856701487511,-13.701813941819713,-2.2841679650042184,-13.562064561625728
1_1_2_92_0_1_1_2_92_0,0.2184,0.2793,0.175,0.2179,0.11,0.113,0.1125,0.1266,0.12345,0.1418,0.2372,0.2402,6,6,-0.32003626,-0.37620103,-0.041264266,0.07526468,0.31540275,0.25759163,-0.35659137,-0.30970556,12.996600951820207,80.20810135200074,4592.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.924672968055855,-15.934070121021335,-4.794166521291002,-16.254245555549574
1_1_2_93_0_1_1_2_93_0,0.01035,0.0258,0.0083,0.0187,0.04395,0.054,0.02805,0.043,0.01945,0.0371,0.01505,0.0321,0,0,0.4609375,0.25,-0.18503937,-0.10880829,-0.12753624,-0.07225434,0.30162412,0.14513981,12.91530341860739,80.32856543160118,4593.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.364913533803364,-32.72824980141153,-18.421771977402923,-39.01819571416238
1_1_2_94_0_1_1_2_94_0,0.3148,0.3111,0.3037,0.2391,0.1026,0.114,0.0977,0.1186,0.1072,0.1382,0.2666,0.2762,6,6,-0.52630305,-0.44798696,0.08290334,0.059424486,0.42643124,0.3330116,-0.4636289,-0.39918947,13.14626027815452,80.08341519056495,4594.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-0.14066325306669897,-16.15507830106936,-0.5932022525755001,-14.252901270882663
1_1_2_95_0_1_1_2_95_0,0.1832,0.17475,0.088,0.09665,0.0719,0.07175,0.1062,0.0914,0.0885,0.06805,0.4144,0.3196,4,4,-0.2660677,-0.31316927,-0.38688084,-0.293011,0.64804137,0.6489101,-0.59200925,-0.55523115,13.189918400962728,80.02232975124483,4595.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.675180143679086,-18.28244188293101,-9.275156542813184,-15.612521072302389
1_1_2_96_0_1_1_2_96_0,0.1711,0.283,0.1181,0.1953,0.0515,0.0748,0.0654,0.108,0.0666,0.125,0.2274,0.2768,6,6,-0.44693446,-0.44757032,-0.1412798,0.011075384,0.5469388,0.3777999,-0.5532787,-0.43866944,12.859697702520393,80.13354118341883,4596.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.20471080313216,-18.501246450960465,-11.302131307535053,-16.822965174076685
