system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_2_97_0_1_1_2_97_0,0.0102,0.0216,0.0084,0.0175,0.03145,0.0507,0.0171,0.0421,0.01315,0.0315,0.0111,0.023,0,0,0.25274727,0.32182103,-0.04225352,-0.031390134,-0.08453608,-0.1559633,0.21276596,0.29339477,12.890689579822515,80.39683739319426,4597.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.23312661129202,-31.457011519442048,-18.461087615075048,-34.65218447113591
1_1_2_98_0_1_1_2_98_0,0.171,0.3097,0.1026,0.2107,0.0409,0.0828,0.0634,0.0988,0.0568,0.1058,0.2068,0.2214,1,5,-0.45904437,-0.51627904,-0.09475913,0.16625871,0.569044,0.35330072,-0.53071797,-0.3828857,12.950876703858524,80.09814756122452,4598.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.84526453215679,-15.216503979178018,-10.403282104382015,-15.002506342281253
1_1_2_99_0_1_1_2_99_0,0.0075,0.0183,0.00595,0.0154,0.038,0.052,0.02535,0.038,0.01305,0.0305,0.01005,0.0243,0,0,0.543379,0.34991118,-0.14529915,-0.14084508,-0.12987013,-0.11313868,0.43220338,0.2199037,13.142667017018042,80.36297090698295,4599.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.840591585085694,-30.54142873300905,-17.867388239510824,-34.12739420584878
1_1_2_100_0_1_1_2_100_0,0.007,0.0238,0.0055,0.0148,0.0391,0.0489,0.0265,0.0442,0.0159,0.0299,0.0109,0.0252,0,0,0.58208954,0.3,-0.21787709,-0.028571429,-0.18656716,-0.085299455,0.4171123,0.27377522,12.943151192415096,80.29263282023639,4600.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.494157325507445,-31.26281010543947,-16.62495490311197,-33.46978871803791
1_1_2_101_0_1_1_2_101_0,0.3358,0.3055,0.2571,0.2145,0.07,0.0974,0.0894,0.118,0.107,0.1152,0.2304,0.2578,6,6,-0.57949203,-0.44273907,0.18615331,0.08467957,0.365738,0.38230562,-0.44090056,-0.3720064,13.06029150546428,80.12949876464029,4601.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.42927812084369,-16.81384993004313,-10.211076219599528,-15.705370948695837
1_1_2_102_0_1_1_2_102_0,0.0094,0.0234,0.00775,0.0214,0.03065,0.0516,0.01835,0.0385,0.01225,0.0303,0.00995,0.0242,0,0,0.32252252,0.24394184,-0.028423773,-0.016806724,-0.1036036,-0.11192661,0.29681978,0.22807017,12.819004020149778,80.3850694629723,4602.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.99906679830978,-32.76543123657285,-16.383600647435866,-35.73557298398344
1_1_2_103_0_1_1_2_103_0,0.1996,0.19185,0.164,0.14505,0.0968,0.1022,0.1188,0.1131,0.1336,0.1182,0.2036,0.1993,6,6,-0.25376883,-0.25823906,-0.009920635,-0.019046402,0.20759194,0.25543308,-0.26302728,-0.2759283,13.12703633107436,80.05224365020601,4603.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.374135551428182,-19.21900802497052,4.623678048841821,-15.731434978895875
1_1_2_104_0_1_1_2_104_0,0.2898,0.3001,0.2072,0.20675,0.0682,0.07795,0.0858,0.1011,0.1032,0.1155,0.2244,0.2508,1,5,-0.543131,-0.49601197,0.12718786,0.08948992,0.36996338,0.36936936,-0.44680852,-0.42540494,12.989683924132487,80.0385892578874,4604.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.232561985543553,-17.445831424179463,-10.642605940474844,-15.59194015975335
1_1_2_105_0_1_1_2_105_0,0.1849,0.1884,0.1301,0.1146,0.0321,0.0372,0.05295,0.0641,0.0537,0.052,0.2114,0.263,4,6,-0.5547614,-0.49227723,-0.066868536,-0.16526362,0.59486985,0.6698413,-0.59939474,-0.6080709,12.814242949143944,80.24115935445634,4605.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.549810781009414,-16.08815622434288,-9.147768671223234,-15.974188938769858
1_1_2_106_0_1_1_2_106_0,0.2712,0.3481,0.1815,0.2513,0.0868,0.1836,0.1234,0.2366,0.1388,0.2302,0.2562,0.3692,6,6,-0.3745565,-0.19069609,0.02844141,-0.029415864,0.2972152,0.23189856,-0.34984195,-0.21888413,13.144283984529457,80.11243077424201,4606.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.4470505384193784,-16.764980928359446,0.8343931437020347,-15.620058794604258
1_1_2_107_0_1_1_2_107_0,0.21595,0.2761,0.1755,0.2071,0.09025,0.236,0.1003,0.2544,0.1294,0.279,0.1828,0.3428,6,6,-0.3656917,-0.040904805,0.08313479,-0.10777185,0.1710442,0.10260534,-0.29141647,-0.14802411,13.075652696822726,80.23819491401875,4607.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.6811657209329667,-11.779956948380438,-1.7939292635306927,-12.639129438379102
1_1_2_108_0_1_1_2_108_0,0.2365,0.2605,0.3952,0.3928,0.2746,0.3073,0.1754,0.2035,0.1818,0.1995,0.4288,0.4444,6,6,-0.14833698,-0.12284483,-0.28904253,-0.26088807,0.40452015,0.38033855,-0.41939756,-0.37181664,13.1453619628704,80.06967096671792,4608.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.552776202326976,-15.855508078629398,-8.326014053537412,-15.584130593226497
1_1_2_109_0_1_1_2_109_0,0.0115,0.0195,0.0082,0.0154,0.0455,0.0648,0.0512,0.0792,0.0342,0.0581,0.0221,0.0391,0,0,0.6331738,0.6048632,-0.31547618,-0.334471,-0.21492007,-0.19547325,0.39699864,0.33896872,13.146529772739756,80.16480255530618,4609.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.34309007534171,-27.307780371631107,-20.813927171595275,-28.635726750258222
1_1_2_110_0_1_1_2_110_0,0.1337,0.1757,0.0847,0.1117,0.05135,0.0704,0.0644,0.0814,0.058,0.0752,0.1631,0.2396,6,6,-0.34982333,-0.36678335,-0.0990566,-0.15386468,0.47535053,0.52223635,-0.43384615,-0.4928349,13.106105584954376,80.18636212212505,4610.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.925629822519466,-14.880019255696904,-7.597268201653506,-14.95424472934151
1_1_2_111_0_1_1_2_111_0,0.01835,0.0204,0.0137,0.0186,0.063,0.0569,0.0821,0.0746,0.05105,0.0504,0.01955,0.0244,0,0,0.6346441,0.5705263,-0.03166227,-0.08928572,-0.44617563,-0.34759358,0.6153468,0.5070707,13.028760638991686,80.28059539542919,4611.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.29074107670756,-25.10217282037346,-17.764145851662338,-25.83077449934582
1_1_2_112_0_1_1_2_112_0,0.24645,0.3046,0.2012,0.2611,0.0852,0.2026,0.1058,0.225,0.1212,0.2642,0.2239,0.3168,6,6,-0.39929026,-0.15030211,0.047943022,-0.019633086,0.2975949,0.09053356,-0.35820442,-0.16943522,12.902996499214952,80.19669274789243,4612.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.2472459552839,-14.63469056797675,-8.026527630954076,-14.984994896455156
1_1_2_113_0_1_1_2_113_0,0.0078,0.0191,0.0059,0.0145,0.04645,0.056,0.04235,0.0492,0.0212,0.0302,0.0129,0.0261,0,0,0.6889332,0.4407028,-0.24637681,-0.15486726,-0.24340177,-0.07282416,0.5330317,0.30677292,13.08418669202186,80.31886362653267,4613.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.31822415077702,-28.124810937484934,-17.392760684260043,-28.54714451551665
1_1_2_114_0_1_1_2_114_0,0.20555,0.2788,0.1799,0.2431,0.08055,0.1074,0.1155,0.1384,0.1275,0.1628,0.1796,0.222,6,6,-0.2804859,-0.33652925,0.067376345,0.11341853,0.16965158,0.15384616,-0.21721451,-0.23196448,13.161980795626611,80.25571206205908,4614.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.084225918517955,-15.545758135545773,-7.489664318518798,-15.68776163170944
1_1_2_115_0_1_1_2_115_0,0.007,0.0189,0.00485,0.0141,0.0331,0.0466,0.0321,0.0488,0.0175,0.0324,0.01085,0.0282,0,0,0.64194375,0.44165435,-0.21568628,-0.19745223,-0.2345679,-0.06930693,0.49476135,0.26753247,12.938030795295614,80.27161224258799,4615.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.057274642243517,-29.614780756014063,-17.58765132270639,-29.526882727062823
1_1_2_116_0_1_1_2_116_0,0.0078,0.0186,0.0059,0.0127,0.04215,0.0498,0.03535,0.0529,0.01755,0.033,0.0117,0.0271,0,0,0.6384705,0.4797203,-0.2,-0.18599562,-0.2,-0.098169714,0.50265676,0.3225,13.055260939873213,80.30071765779347,4616.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.329194899214663,-28.24502025274508,-17.306497417749696,-28.46248748041974
1_1_2_117_0_1_1_2_117_0,0.2565,0.30205,0.1989,0.23265,0.0492,0.08105,0.0672,0.1082,0.0852,0.1373,0.188,0.2808,6,6,-0.5848007,-0.47251675,0.15410574,0.03645878,0.3762811,0.34321934,-0.47335422,-0.4437018,12.960488677398605,80.03221121937014,4617.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.906440910670408,-16.32778086251982,-7.298612579384073,-16.519295501116
1_1_2_118_0_1_1_2_118_0,0.0374,0.0371,0.0208,0.0262,0.0409,0.0765,0.0464,0.0783,0.033,0.0613,0.1272,0.05615,3,0,0.10739857,0.35701907,-0.545565,-0.20428954,0.58801496,-0.043848448,-0.4654378,0.16474526,13.14167887020551,80.05107584033665,4618.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.089041432989427,-22.686640020645477,-20.073287015924656,-26.87687294499241
1_1_2_119_0_1_1_2_119_0,0.0776,0.09715,0.0518,0.05695,0.0444,0.0648,0.0675,0.0851,0.0548,0.0737,0.1678,0.1452,0,4,-0.06960717,-0.06611797,-0.36756316,-0.19826697,0.507637,0.32663316,-0.42626435,-0.26096395,13.188481096508136,80.04568594863194,4619.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.631034563965555,-19.341421646326644,-12.008533234242801,-19.42908310106595
1_1_2_120_0_1_1_2_120_0,0.21115,0.2326,0.1695,0.1848,0.06825,0.0824,0.0838,0.109,0.0896,0.1086,0.1789,0.2086,6,6,-0.4317681,-0.3618267,0.08268171,0.0543971,0.33258846,0.3152585,-0.36200988,-0.313602,13.126587173432302,80.21663534719988,4620.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.60701354838801,-15.613516782669944,-8.029200049981517,-15.151759101464208
1_1_2_121_0_1_1_2_121_0,0.012,0.0208,0.0086,0.0131,0.04925,0.0536,0.03835,0.0372,0.02595,0.0295,0.02035,0.0251,0,0,0.52333665,0.28275862,-0.25811437,-0.09368192,-0.12095033,-0.08058608,0.30664396,0.19422151,13.055889760572096,80.37231338593779,4621.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.343575482054792,-33.296647214454175,-17.817633213129785,-30.954567516582046
1_1_2_122_0_1_1_2_122_0,0.2556,0.144,0.1984,0.08415,0.0504,0.06215,0.0642,0.0704,0.0846,0.0596,0.1514,0.1563,5,3,-0.59849906,-0.3432836,0.25601965,-0.04095904,0.28305084,0.44789255,-0.40445268,-0.37891486,13.160633322700432,80.00651940224432,4622.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.843965414841831,-18.772359529462562,-11.143855770536934,-17.312281239452624
1_1_2_123_0_1_1_2_123_0,0.00875,0.0232,0.0069,0.0183,0.0315,0.0492,0.01915,0.0351,0.01275,0.0276,0.0133,0.0258,0,0,0.37275985,0.20411664,-0.20634921,-0.053061225,0.021113243,-0.033707865,0.18027735,0.15270936,12.87200462191283,80.38857289258036,4623.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.200123481816835,-32.632366490314396,-18.612633133978143,-36.389768081915655
1_1_2_124_0_1_1_2_124_0,0.2387,0.2714,0.1971,0.2309,0.1082,0.129,0.1238,0.1482,0.16,0.1592,0.2288,0.253,6,6,-0.31696552,-0.29361296,0.02117647,0.03508772,0.17695473,0.22755943,-0.29778787,-0.26121634,13.112124297357978,80.09167969117885,4624.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.937245866143325,-15.465862188038377,-1.838608521239891,-15.397115642381618
1_1_2_125_0_1_1_2_125_0,0.2094,0.2268,0.1434,0.1703,0.0545,0.0764,0.0831,0.0957,0.064,0.0868,0.2558,0.2424,4,4,-0.43179488,-0.40651163,-0.09974205,-0.03324808,0.59974986,0.472661,-0.50958985,-0.4338953,13.179587775195351,80.15572957093657,4625.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.096581112280628,-17.118795948452487,-8.328748718237712,-17.50785449961508
1_1_2_126_0_1_1_2_126_0,0.1473,0.2663,0.10165,0.177,0.0647,0.0878,0.09615,0.1146,0.07715,0.1178,0.2239,0.2808,6,6,-0.21010475,-0.39826727,-0.20635776,-0.026503382,0.48746055,0.40893126,-0.3991564,-0.42033383,12.968034525785209,80.20522674309156,4626.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.0276333167699025,-14.89846390498548,0.9032931454084637,-14.88372852257208
1_1_2_127_0_1_1_2_127_0,0.01175,0.0217,0.01015,0.0154,0.04185,0.0526,0.02615,0.0364,0.0186,0.0288,0.0169,0.0265,0,0,0.37994722,0.25301206,-0.17975567,-0.099585064,-0.047887325,-0.04159132,0.21486643,0.15739268,12.925723875903175,80.3776134461141,4627.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.84590657192738,-36.46329183660977,-16.677469054117353,-33.01734421898309
1_1_2_128_0_1_1_2_128_0,0.2688,0.2872,0.199,0.20495,0.0974,0.1574,0.1236,0.1793,0.1522,0.199,0.2456,0.2945,6,6,-0.37003058,-0.2312969,0.045101088,-0.012549425,0.23479135,0.1935157,-0.33044422,-0.24314056,12.85691292513962,80.04406898112052,4628.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.18968472594509,-15.421537930495209,-7.3250180576215085,-15.03962247235297
1_1_2_129_0_1_1_2_129_0,0.0092,0.0226,0.00755,0.017,0.04155,0.0496,0.02495,0.0456,0.01645,0.0297,0.0136,0.028,0,0,0.4612006,0.3372434,-0.19298245,-0.10671937,-0.09484193,-0.029462738,0.29442284,0.23913044,12.868501192304764,80.3106889574472,4629.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.18994392410133,-31.46221801136676,-17.15422003999823,-31.496120627707928
1_1_2_130_0_1_1_2_130_0,0.4313,0.3421,0.41285,0.2991,0.1512,0.146,0.2016,0.1938,0.2596,0.2332,0.3294,0.3232,4,5,-0.36293253,-0.27673075,0.13395557,0.028408237,0.11850594,0.16175413,-0.24067797,-0.25029013,12.990851734001842,80.27044443271863,4630.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.32332642036307,-16.76413835635731,-8.75865744703238,-16.834417907717675
1_1_2_131_0_1_1_2_131_0,0.2523,0.2145,0.1681,0.1138,0.0648,0.0676,0.075,0.0847,0.0831,0.0662,0.227,0.314,1,1,-0.54170483,-0.43382353,0.05278531,-0.18826869,0.46404386,0.65176225,-0.5033113,-0.57511914,13.093529170976703,80.13075640603806,4631.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.383635623711339,-15.037327584913864,-7.935424358090765,-14.470001685728803
1_1_2_132_0_1_1_2_132_0,0.1086,0.19365,0.063,0.1187,0.044,0.04255,0.0646,0.0582,0.0626,0.0614,0.1484,0.176,0,5,-0.25404158,-0.53782016,-0.15486382,0.04774787,0.40663508,0.48272958,-0.39342722,-0.5029889,12.832299086354746,80.01181946242063,4632.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.696170272709931,-19.7148119047679,-12.1747752454121,-19.144799291687324
1_1_2_133_0_1_1_2_133_0,0.0114,0.0217,0.00985,0.0166,0.03865,0.051,0.0253,0.0394,0.01845,0.0268,0.01455,0.0219,0,0,0.3787466,0.28968903,-0.12138728,-0.0045871558,-0.11818182,-0.100616015,0.2697616,0.28548124,12.81774637875201,80.33117054592512,4633.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.438284131304414,-28.28071797231216,-17.958339908912087,-31.0958979435159
1_1_2_134_0_1_1_2_134_0,0.011,0.0219,0.00975,0.0186,0.0326,0.0441,0.01905,0.0327,0.0136,0.0252,0.01145,0.0225,0,0,0.26788685,0.1978022,-0.020044543,-0.013513514,-0.08582834,-0.056603774,0.24918033,0.18478261,12.810200530365409,80.37698462541522,4634.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.668952097074587,-30.330474916522924,-16.909981089665443,-35.60665102338117
1_1_2_135_0_1_1_2_135_0,0.171,0.16655,0.0913,0.08575,0.046,0.06275,0.068,0.08145,0.0472,0.0629,0.2756,0.3046,1,1,-0.43096235,-0.34314516,-0.23421407,-0.29300648,0.7075589,0.65768707,-0.60419095,-0.5780339,12.959141204472424,80.00768721211368,4635.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.938920583025476,-14.892613762733006,-8.001959239637268,-14.956876024739518
1_1_2_136_0_1_1_2_136_0,0.3324,0.2819,0.2472,0.1909,0.0848,0.0886,0.1146,0.118,0.1504,0.1204,0.2846,0.2806,6,6,-0.48724833,-0.40985247,0.077471636,0.0023111112,0.30850574,0.39950123,-0.4258517,-0.40792775,12.805529290887984,80.14548877669762,4636.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.284926343426037,-18.799434244291106,-3.161149800766338,-16.21690068697697
1_1_2_137_0_1_1_2_137_0,0.2104,0.29225,0.1228,0.16455,0.0497,0.0671,0.0784,0.095,0.0745,0.08725,0.2646,0.3342,4,6,-0.4570637,-0.50936085,-0.11410526,-0.06696464,0.5606016,0.58595324,-0.54285717,-0.55731595,12.801846198223094,80.03499599675091,4637.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.478699292519764,-17.07685816023464,-11.124775442708394,-16.2917214603235
1_1_2_138_0_1_1_2_138_0,0.01145,0.0226,0.00945,0.0157,0.04795,0.049,0.0313,0.0396,0.022,0.0298,0.0192,0.0272,0,0,0.46432748,0.27331188,-0.25285482,-0.092369474,-0.067961164,-0.045614034,0.23960397,0.18562874,13.008189218985349,80.38129653877898,4638.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.3207259005865,-29.613150608448294,-16.21486521020059,-37.82873010140903
1_1_2_139_0_1_1_2_139_0,0.0095,0.0179,0.0078,0.0136,0.03875,0.051,0.0245,0.0367,0.01525,0.0286,0.0137,0.0254,0,0,0.44117647,0.34432235,-0.18103448,-0.17321016,-0.053540587,-0.05925926,0.2827225,0.18196458,13.172221589865574,80.39270514288731,4639.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.984541637071004,-32.0045455971289,-16.462992489473706,-35.92136721914587
1_1_2_140_0_1_1_2_140_0,0.2781,0.3003,0.19595,0.2047,0.06315,0.0812,0.0933,0.1078,0.0892,0.107,0.3243,0.3066,6,6,-0.49757674,-0.4716981,-0.07669323,-0.010380623,0.5685611,0.48259187,-0.5531609,-0.47972974,12.807505584513049,80.22184557584778,4640.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.97154405320882,-16.999918504402277,-9.480175156056308,-17.312553967956813
1_1_2_141_0_1_1_2_141_0,0.009,0.0187,0.0076,0.0149,0.04025,0.0496,0.02665,0.0408,0.01595,0.0306,0.0126,0.0251,0,0,0.49509117,0.37142858,-0.16666667,-0.14611872,-0.117338,-0.09874327,0.35796177,0.23823975,12.978724477666228,80.31697716443603,4641.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.27914226203048,-29.420621207493653,-16.350839525549322,-31.865244841628517
1_1_2_142_0_1_1_2_142_0,0.2767,0.2696,0.2264,0.2031,0.0896,0.0872,0.1054,0.1062,0.11,0.1092,0.2512,0.2588,6,6,-0.44831195,-0.43480575,0.048304603,0.02043906,0.39091915,0.40652174,-0.40886146,-0.41808218,13.138085609069032,80.1137782471682,4642.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.719329243604955,-16.0046881303107,-5.313855279217031,-16.243599619840644
1_1_2_143_0_1_1_2_143_0,0.00935,0.0224,0.0078,0.0172,0.03155,0.0493,0.0177,0.0412,0.01245,0.0282,0.0102,0.026,0,0,0.30868763,0.2955975,-0.04347826,-0.07438017,-0.09933775,-0.040590405,0.26881722,0.22619048,12.807505584513049,80.35901831973283,4643.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.21265274415512,-31.85753788735347,-16.985429438210097,-32.17949432792308
1_1_2_144_0_1_1_2_144_0,0.0852,0.11295,0.0463,0.0636,0.0456,0.086,0.0626,0.08805,0.0463,0.06445,0.1878,0.2322,4,4,-0.15290934,-0.123880595,-0.37582418,-0.34550196,0.60444254,0.5654812,-0.5,-0.45011708,13.154165452654771,80.04406898112052,4644.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.362339422975548,-20.313881610265184,-11.199845531707943,-18.79214573499402
1_1_2_145_0_1_1_2_145_0,0.00795,0.0177,0.0056,0.0144,0.03515,0.05,0.02625,0.0444,0.01585,0.0276,0.0108,0.0251,0,0,0.5350877,0.4299517,-0.152,-0.17289719,-0.18949343,-0.04743833,0.41700405,0.27769783,13.00001454989986,80.29811254346951,4645.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.522372517613466,-28.283341823156974,-17.62691392679242,-31.056375549272282
1_1_2_146_0_1_1_2_146_0,0.3397,0.31015,0.2918,0.3058,0.0946,0.1457,0.135,0.1809,0.1722,0.2173,0.2458,0.2656,6,6,-0.43121973,-0.2632115,0.16037574,0.077377334,0.17607656,0.10002071,-0.2909664,-0.18969765,13.173389399734928,80.05637590051296,4646.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.350964720791756,-17.419214989238824,-9.978945898250146,-20.011088581761854
1_1_2_147_0_1_1_2_147_0,0.3535,0.3005,0.3612,0.2638,0.1381,0.1228,0.2029,0.1802,0.2545,0.1994,0.2905,0.3228,7,7,-0.2706686,-0.25026003,0.097826086,-0.035777315,0.066055045,0.23630793,-0.17754358,-0.283499,13.122634586182176,80.30008883709458,4647.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.955071807553947,-23.172575182980125,-9.003688028346984,-15.631572204762085
1_1_2_148_0_1_1_2_148_0,0.0963,0.0853,0.067,0.0516,0.0428,0.0465,0.0596,0.0499,0.0568,0.0374,0.1508,0.1522,0,0,-0.23540731,-0.26183432,-0.22055848,-0.28168422,0.45279384,0.60548526,-0.4334601,-0.50618505,12.836341505133284,80.0800015924853,4648.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.573457249321915,-19.179202164681566,-13.544193820230694,-18.615095832444382
1_1_2_149_0_1_1_2_149_0,0.01035,0.0223,0.00865,0.0143,0.04775,0.0483,0.03055,0.034,0.0208,0.0242,0.01835,0.021,0,0,0.49388754,0.20781527,-0.27874565,0.030023094,-0.06257982,-0.07079646,0.24948876,0.23636363,13.006123093831874,80.36934894550019,4649.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.913946072590186,-33.84472003280135,-16.698798684253255,-31.85624425826939
1_1_2_150_0_1_1_2_150_0,0.0119,0.0226,0.0098,0.0143,0.0429,0.057,0.0315,0.0422,0.0244,0.0342,0.01805,0.0288,0,0,0.4516129,0.30246913,-0.20534223,-0.12062257,-0.14958775,-0.08571429,0.27144298,0.1887324,13.013668942218478,80.37815243528458,4650.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.15008837653247,-29.297319549602854,-16.803939107461336,-29.028331948441508
1_1_2_151_0_1_1_2_151_0,0.2109,0.2365,0.1879,0.2087,0.0898,0.121,0.1022,0.132,0.1058,0.1492,0.1699,0.2064,6,6,-0.34717342,-0.2835821,0.107668065,0.067961164,0.2324991,0.16085489,-0.24880558,-0.21985815,12.932730735119309,80.18205020876128,4651.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.9658369141816774,-14.960263708169915,-3.2939604430862524,-14.396902104905909
1_1_2_152_0_1_1_2_152_0,0.2795,0.2906,0.2093,0.2213,0.0608,0.1076,0.0888,0.117,0.087,0.1158,0.249,0.2752,6,6,-0.5177844,-0.42590776,0.057710502,0.027218098,0.48214287,0.40767264,-0.4742451,-0.40336564,13.142487353961217,80.11431723633866,4652.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.130563029750461,-14.486173231963008,-2.7747120526219953,-14.638090116992114
1_1_2_153_0_1_1_2_153_0,0.0264,0.024,0.0206,0.0191,0.04855,0.0581,0.03675,0.0422,0.0304,0.0324,0.0265,0.0293,0,0,0.16389549,0.27492446,-0.0018903592,-0.09943715,-0.0685413,-0.050243113,0.16205534,0.18041958,12.801037714467387,80.35892848820441,4653.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.158537336120496,-32.57482119379241,-17.269170912654985,-38.991058312393655
