system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_2_154_0_1_1_2_154_0,0.01105,0.0229,0.0088,0.0166,0.04055,0.0486,0.0234,0.0404,0.01825,0.0292,0.0152,0.0219,0,0,0.35849056,0.2764613,-0.15809524,0.02232143,-0.09118087,-0.14285715,0.21243523,0.29695025,12.815320927484889,80.35183179745987,4654.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.506043382807217,-31.093654241112453,-17.108780301226258,-32.25627943242265
1_1_2_155_0_1_1_2_155_0,0.243,0.2547,0.1986,0.20875,0.085,0.1285,0.1098,0.1429,0.1294,0.1511,0.2074,0.2294,6,6,-0.37755102,-0.28118712,0.079040855,0.05226193,0.23159145,0.20578186,-0.30769232,-0.23233952,12.893923514845346,80.06724551545081,4655.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.380555773982785,-14.692604853849558,-6.489981162947057,-16.569849223600123
1_1_2_156_0_1_1_2_156_0,0.00825,0.0167,0.0067,0.0132,0.04125,0.051,0.02785,0.0402,0.0178,0.0303,0.01425,0.0253,0,0,0.54293627,0.41300526,-0.26666668,-0.20476191,-0.11076443,-0.08992806,0.32304037,0.22748092,13.061099989219988,80.33215869273765,4656.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.32320594443302,-26.62424149825762,-17.08419952628412,-29.613707491301653
1_1_2_157_0_1_1_2_157_0,0.0064,0.0236,0.0056,0.0213,0.03725,0.0656,0.0494,0.0733,0.0249,0.038,0.0066,0.0174,0,0,0.7706093,0.5128999,-0.015384615,0.15121952,-0.5809524,-0.37184116,0.76428574,0.6163175,12.838227967229937,80.250681496468,4657.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.10333456521413,-28.410327299604088,-18.707615821597614,-29.748827049761285
1_1_2_158_0_1_1_2_158_0,0.0069,0.0164,0.00555,0.0116,0.0401,0.0493,0.0334,0.0462,0.0163,0.0308,0.0105,0.0247,0,0,0.6575682,0.47603834,-0.20689656,-0.20194647,-0.21641791,-0.10990991,0.52164006,0.303244,13.07080179428848,80.31760598513492,4658.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.8180139951155,-29.130479693492916,-18.393985819311954,-32.89620996508833
1_1_2_159_0_1_1_2_159_0,0.2909,0.28225,0.2135,0.2198,0.0728,0.1086,0.094,0.1331,0.1072,0.1478,0.2896,0.2664,6,6,-0.51156145,-0.35909474,0.0022394487,0.028889092,0.45967743,0.2863351,-0.5099062,-0.33366707,13.148955224006878,80.03589431203503,4659.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.977536770356091,-14.688799471324403,-9.237773651297744,-15.218015369781664
1_1_2_160_0_1_1_2_160_0,0.24195,0.3071,0.15965,0.2101,0.0718,0.0842,0.09455,0.098,0.0915,0.1,0.2469,0.2796,6,6,-0.43803865,-0.51616883,-0.010125806,0.046872336,0.45921987,0.4731296,-0.44618538,-0.4809322,13.152099327501295,80.19714190553448,4660.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.419242972434972,-16.83333194445197,-10.01684614950268,-16.789931101720473
1_1_2_161_0_1_1_2_161_0,0.3105,0.38915,0.2429,0.28345,0.0792,0.0828,0.0948,0.1042,0.1226,0.1241,0.225,0.2627,4,4,-0.53219837,-0.5775818,0.15966387,0.19398634,0.2945915,0.3583247,-0.40712947,-0.4319978,13.0799646101865,80.0137957560457,4661.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.01712523427434,-17.95386724587029,-11.391030057506109,-16.96155078157427
1_1_2_162_0_1_1_2_162_0,0.235,0.1822,0.1552,0.1133,0.05,0.0586,0.072,0.0644,0.0768,0.0582,0.1926,0.1824,5,1,-0.53094465,-0.4776967,0.09915809,-0.0005485464,0.4298441,0.5162095,-0.45578232,-0.47811994,12.844246679633535,80.10677138795207,4662.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.559393498546214,-19.3408899159761,-14.278928470467307,-19.211136064866327
1_1_2_163_0_1_1_2_163_0,0.3495,0.4288,0.3368,0.3209,0.0966,0.1008,0.1452,0.1312,0.2122,0.1516,0.2898,0.314,4,4,-0.41297758,-0.5314286,0.09338339,0.15455034,0.15458167,0.34879726,-0.3324138,-0.41060197,12.917189880704042,80.1161138669069,4663.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.907683884246929,-25.113492702690795,-13.581058141098028,-22.725325109271374
1_1_2_164_0_1_1_2_164_0,0.01195,0.0218,0.00925,0.0167,0.0412,0.058,0.02675,0.045,0.0206,0.0346,0.01525,0.0276,0,0,0.38242894,0.3473054,-0.121323526,-0.11740891,-0.14923291,-0.11254019,0.27380952,0.23966943,12.963902275478256,80.36934894550019,4664.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.43788051827394,-38.47635499449528,-16.416140785876006,-32.57916771470694
1_1_2_165_0_1_1_2_165_0,0.2098,0.2581,0.16485,0.2013,0.1066,0.1062,0.121,0.1232,0.1306,0.134,0.2379,0.2686,6,6,-0.26844016,-0.35378966,-0.06276525,-0.019935448,0.29118046,0.33432686,-0.32571748,-0.3711077,12.900840542533066,80.19148251924453,4665.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.0979465230035217,-15.034455265101265,-0.9426386662721364,-15.542235895828318
1_1_2_166_0_1_1_2_166_0,0.2437,0.2196,0.1793,0.1489,0.0483,0.087,0.0726,0.0869,0.0702,0.0722,0.2736,0.2214,6,6,-0.54094213,-0.4329527,-0.057800114,-0.0040816325,0.591623,0.50817436,-0.58058923,-0.43626338,12.818734525564542,80.16120929416971,4666.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.188425318333802,-17.254104941561287,-7.976293518069749,-15.725581067080732
1_1_2_167_0_1_1_2_167_0,0.27685,0.2842,0.25135,0.2507,0.1478,0.1566,0.1727,0.1838,0.1894,0.2164,0.2278,0.3088,6,6,-0.23167612,-0.21452992,0.09719608,-0.04148398,0.092042185,0.17593297,-0.13757803,-0.25375557,13.112483623471626,80.29056669508292,4667.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-0.38143692098691795,-14.240169479151284,1.5902109523322907,-13.616455620251388
1_1_2_168_0_1_1_2_168_0,0.29085,0.2778,0.22935,0.2086,0.1034,0.1148,0.1388,0.125,0.1584,0.1324,0.2765,0.2886,6,6,-0.3538927,-0.37934458,0.02529303,-0.019067796,0.27155668,0.3710214,-0.33156756,-0.39555126,12.857631577366917,80.17836711609638,4668.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.744865740862824,-19.05670502994338,-8.483151853922688,-16.101224478448607
1_1_2_169_0_1_1_2_169_0,0.0086,0.022,0.0065,0.0164,0.042,0.0574,0.0277,0.0532,0.01725,0.0381,0.0145,0.0299,0,0,0.5261708,0.41489363,-0.25541127,-0.1522158,-0.08661418,-0.120588236,0.3127962,0.28038508,13.035767498207818,80.32811627395911,4669.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.6088853492432,-29.095651507028165,-17.136590067800906,-29.084992918878534
1_1_2_170_0_1_1_2_170_0,0.2353,0.259,0.1817,0.1933,0.073,0.0984,0.091,0.113,0.08795,0.1102,0.2377,0.3188,6,6,-0.4422311,-0.39247313,-0.005073996,-0.10349602,0.45984954,0.4862471,-0.4463036,-0.47660953,12.854307810815676,80.17180941452231,4670.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.522909485529911,-14.502799878180298,-4.98907134032583,-15.059814804203205
1_1_2_171_0_1_1_2_171_0,0.0108,0.0208,0.0082,0.014,0.0441,0.0557,0.0322,0.0394,0.02265,0.0294,0.01745,0.0241,0,0,0.4976744,0.3089701,-0.23539823,-0.07349666,-0.1296758,-0.09906542,0.29707956,0.24094488,13.060830494634752,80.36386922226707,4671.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.742846141644797,-28.440673740401316,-17.267968470552645,-32.20409524105598
1_1_2_172_0_1_1_2_172_0,0.2645,0.2984,0.1985,0.2426,0.0664,0.1028,0.0812,0.1212,0.0775,0.1302,0.2444,0.3078,6,6,-0.5302285,-0.42230695,0.039496955,-0.015506433,0.518484,0.40547946,-0.5012285,-0.43496504,13.055710097515272,80.12365971529351,4672.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.813956029433954,-16.60991957302153,-0.8093648135673664,-12.611165058807018
1_1_2_173_0_1_1_2_173_0,0.1464,0.1833,0.0723,0.0939,0.0518,0.0646,0.0786,0.085,0.0561,0.0648,0.3308,0.3224,4,4,-0.30133334,-0.36638093,-0.3864208,-0.27506426,0.7100026,0.6652893,-0.6160234,-0.5827197,12.884760698947328,80.16327541932318,4673.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.588388376088437,-18.234047521780333,-10.499262912064706,-17.93243652009076
1_1_2_174_0_1_1_2_174_0,0.21015,0.2476,0.1768,0.2017,0.0894,0.0906,0.105,0.1166,0.1314,0.141,0.2133,0.2564,6,6,-0.33365065,-0.35969248,-0.007438895,-0.017460318,0.23759791,0.2903875,-0.34024504,-0.37479892,12.989953418717722,80.20289112335286,4674.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.522750644668505,-15.292681274729246,-6.462303943977989,-15.719453355541141
1_1_2_175_0_1_1_2_175_0,0.0109,0.0238,0.0089,0.0177,0.04845,0.0536,0.0321,0.0412,0.0204,0.0292,0.0171,0.026,0,0,0.49302325,0.2676923,-0.22142857,-0.044176705,-0.088,-0.057971016,0.30487806,0.22619048,12.910362684544731,80.33395532330589,4675.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.52754524130356,-32.890011649645714,-17.304008631566674,-32.685697159552944
1_1_2_176_0_1_1_2_176_0,0.25745,0.2564,0.22145,0.2267,0.0954,0.1114,0.1249,0.1344,0.1667,0.1558,0.2364,0.2412,6,6,-0.3466719,-0.31218013,0.04262428,0.030546624,0.17290995,0.21511336,-0.30860782,-0.28434506,13.18767261275243,80.31509070233938,4676.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.973693409588826,-16.546009868315274,-8.29923280643649,-16.098069673174294
1_1_2_177_0_1_1_2_177_0,0.2981,0.3274,0.196,0.21375,0.06,0.0879,0.0736,0.1043,0.077,0.105,0.2554,0.267,6,6,-0.60398173,-0.5167941,0.077145435,0.10161507,0.53670275,0.43548387,-0.5525836,-0.43819013,13.114819243210336,80.04415881264893,4677.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.735614269257287,-17.984181061078996,-9.75134974457478,-15.243938363384075
1_1_2_178_0_1_1_2_178_0,0.2073,0.26775,0.1621,0.22075,0.07,0.1447,0.0876,0.1566,0.093,0.1755,0.2062,0.2812,6,6,-0.4059003,-0.26193002,0.0026602177,-0.02450132,0.37834224,0.23144296,-0.40367597,-0.28460485,12.884221709776854,80.077755804275,4678.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.9739470083819595,-15.140305680278045,-3.840881025522369,-14.958786180971433
1_1_2_179_0_1_1_2_179_0,0.2801,0.3074,0.24765,0.2574,0.1633,0.166,0.1604,0.1862,0.1918,0.1946,0.2307,0.25,6,6,-0.27173665,-0.24554294,0.09671104,0.10297811,0.092071004,0.124606386,-0.17974943,-0.14626318,12.8747893992936,80.21959978763748,4679.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-0.7604929539768248,-22.17040948452254,-1.692799037092273,-22.76694500261017
1_1_2_180_0_1_1_2_180_0,0.0072,0.0194,0.0049,0.0147,0.04325,0.0508,0.0317,0.0483,0.0171,0.0325,0.0136,0.0278,0,0,0.62982005,0.4268833,-0.30769232,-0.1779661,-0.11400651,-0.077943616,0.39955848,0.2693824,13.063345777430287,80.31185676731656,4680.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.144760389658835,-29.852177685664874,-17.174293879530683,-29.709833763430286
1_1_2_181_0_1_1_2_181_0,0.22925,0.2368,0.2055,0.1995,0.1174,0.0964,0.145,0.119,0.1595,0.1436,0.2151,0.227,6,6,-0.2251169,-0.33108488,0.031844266,0.021129798,0.14842498,0.22504048,-0.19466814,-0.31213874,12.932191745948836,80.20459792239268,4681.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.007267381301478,-13.768822068061189,-3.5016224277715264,-12.68014964079149
1_1_2_182_0_1_1_2_182_0,0.10005,0.1403,0.05935,0.0937,0.031,0.0435,0.04415,0.0636,0.03465,0.0536,0.1172,0.1232,3,3,-0.38765603,-0.3761648,-0.078941315,0.06489564,0.5436286,0.39366516,-0.4527425,-0.31905782,13.178689459911237,80.29227349412274,4682.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.154763186252987,-15.666742283532082,-11.139318526176613,-17.040631384843216
1_1_2_183_0_1_1_2_183_0,0.3033,0.3013,0.2379,0.2012,0.0948,0.1042,0.1214,0.1382,0.1494,0.151,0.2166,0.245,6,6,-0.42830232,-0.37110353,0.16676284,0.10305693,0.18360655,0.23737374,-0.2816568,-0.27870563,12.872633442611711,80.13434966717453,4683.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.38566884191064,-18.69453701712445,-10.397297065931294,-18.24754886086208
1_1_2_184_0_1_1_2_184_0,0.2143,0.2291,0.1635,0.1881,0.0804,0.1416,0.098,0.147,0.0969,0.1244,0.223,0.2622,6,6,-0.37239835,-0.21829301,-0.019894809,-0.06737228,0.3941857,0.35644075,-0.3894081,-0.28152493,13.008548545098996,80.1010221701337,4684.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.698477981360602,-14.367567845083792,-8.30884106434931,-14.780818541314513
1_1_2_185_0_1_1_2_185_0,0.13965,0.1665,0.11715,0.1389,0.0758,0.0852,0.0861,0.0991,0.0931,0.1008,0.1451,0.152,6,6,-0.2372093,-0.25376505,-0.019139595,0.0455259,0.21830395,0.20253165,-0.2551903,-0.21067303,13.08508500730598,80.28679377088962,4685.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.287942140189218,-12.232216700383438,-5.67113584225903,-13.414129954283503
1_1_2_186_0_1_1_2_186_0,0.0096,0.0192,0.0072,0.0143,0.04135,0.0478,0.0249,0.0377,0.0167,0.028,0.0134,0.022,0,0,0.44347826,0.3251318,-0.16521738,-0.067961164,-0.10963455,-0.12,0.3002611,0.26298156,12.99219920692802,80.35192162898828,4686.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.06042075439975,-30.21153790332275,-16.966810230052197,-34.78784910379443
1_1_2_187_0_1_1_2_187_0,0.3174,0.27035,0.247,0.1964,0.0714,0.0796,0.0995,0.10105,0.1304,0.106,0.2392,0.2241,1,4,-0.5226673,-0.45584276,0.14049587,0.09353828,0.2943723,0.35777038,-0.4124594,-0.3784407,12.93506635485802,80.01792800635265,4687.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.010951009606883,-19.667408230865277,-9.345673729256093,-15.572755823228299
1_1_2_188_0_1_1_2_188_0,0.00895,0.016,0.0067,0.0133,0.0348,0.0462,0.02315,0.035,0.01585,0.0294,0.0112,0.0231,0,0,0.4423676,0.37254903,-0.11166253,-0.18158568,-0.17190388,-0.12,0.34788936,0.20481928,13.093978328618762,80.39620857249537,4688.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.96178788257218,-32.347057975271724,-16.864299018097032,-32.04487202513139
1_1_2_189_0_1_1_2_189_0,0.0083,0.0193,0.00675,0.0163,0.0361,0.051,0.02785,0.0424,0.01715,0.025,0.0115,0.024,0,0,0.54080224,0.3743922,-0.16161616,-0.108545035,-0.19720767,-0.020408163,0.4155019,0.27710843,12.868501192304764,80.27942758555983,4689.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.470070014899363,-29.8073480022778,-18.30468170122973,-32.866050283333585
1_1_2_190_0_1_1_2_190_0,0.0057,0.0183,0.0049,0.0159,0.02755,0.0467,0.0349,0.0542,0.01705,0.0296,0.00505,0.0159,0,0,0.7192118,0.4951724,0.060465116,0.07017544,-0.54298645,-0.3010989,0.747184,0.54636234,12.910811842186792,80.25993414389444,4690.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.768410463245782,-29.147546400881026,-17.91959739755061,-30.731060307259316
1_1_2_191_0_1_1_2_191_0,0.159,0.1504,0.0819,0.07985,0.0323,0.04505,0.0509,0.0661,0.0304,0.04045,0.3264,0.2771,4,4,-0.51500714,-0.38937643,-0.3448702,-0.29637426,0.8295964,0.745237,-0.7301882,-0.6148019,12.963902275478256,80.01280760923316,4691.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.863074940480882,-18.19083386128708,-9.905628073143903,-17.20444348454678
1_1_2_192_0_1_1_2_192_0,0.16605,0.2323,0.09285,0.1635,0.031,0.109,0.0433,0.1202,0.0319,0.1078,0.2592,0.2966,6,6,-0.58633864,-0.31801417,-0.21904762,-0.121573076,0.78083134,0.4668645,-0.713719,-0.42322457,13.049871048168496,80.25104082258166,4692.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.233914419566338,-14.265810908183798,-5.623159223477008,-14.520139957442694
1_1_2_193_0_1_1_2_193_0,0.20355,0.254,0.1876,0.2085,0.0782,0.112,0.0849,0.1266,0.0913,0.1282,0.1231,0.203,6,6,-0.41133645,-0.33473462,0.24628808,0.111597374,0.1483209,0.22584541,-0.18365385,-0.23179612,12.972705765262628,80.18914689950583,4693.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.856123873539754,-11.871197647209621,-8.113260728497604,-13.391193638784681
1_1_2_194_0_1_1_2_194_0,0.0086,0.0184,0.0068,0.0161,0.0397,0.0535,0.02545,0.0407,0.0174,0.0305,0.0133,0.0253,0,0,0.4948605,0.37732658,-0.21461187,-0.15789473,-0.1335505,-0.09318996,0.3135484,0.23333333,13.12002947185823,80.38686609354053,4694.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.242673904278206,-31.741541048962585,-16.844337197719852,-32.70647678772289
1_1_2_195_0_1_1_2_195_0,0.1983,0.2061,0.119,0.1153,0.036,0.0696,0.0576,0.0874,0.0531,0.066,0.2668,0.31,1,1,-0.5498242,-0.4044293,-0.14728016,-0.20131758,0.66802126,0.64893615,-0.64488286,-0.5601409,12.90066087947624,80.109376502276,4695.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.562194330847556,-15.314305938636615,-7.848041387814064,-13.20835876360144
1_1_2_196_0_1_1_2_196_0,0.2072,0.2635,0.1367,0.1902,0.0678,0.1012,0.0986,0.136,0.1028,0.1476,0.2684,0.289,1,6,-0.35513407,-0.31914893,-0.12867956,-0.046153847,0.44612068,0.32386625,-0.4626703,-0.36,12.9852821792403,80.11862914970244,4696.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.663778931954853,-12.972810701766242,-5.819073870652737,-14.708190834550571
1_1_2_197_0_1_1_2_197_0,0.158,0.17545,0.0858,0.0899,0.0418,0.0753,0.0662,0.0946,0.0461,0.07185,0.2908,0.3458,1,1,-0.40945584,-0.299389,-0.29590017,-0.32681054,0.7263283,0.655932,-0.6291317,-0.5703906,12.811098845649523,80.04577578016034,4697.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.073923279803228,-16.773140129942984,-9.986567791087888,-17.679769134341253
1_1_2_198_0_1_1_2_198_0,0.0105,0.0248,0.0094,0.0172,0.0339,0.053,0.0213,0.0384,0.0176,0.0294,0.01215,0.025,0,0,0.33962265,0.21518987,-0.07284768,-0.004016064,-0.18319328,-0.080882356,0.2735426,0.21135646,12.874519904708364,80.37213372288097,4698.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.39575783414599,-31.359020875416345,-17.88575593451617,-32.936897285221754
1_1_2_199_0_1_1_2_199_0,0.0073,0.0146,0.0059,0.0117,0.03755,0.052,0.02885,0.0472,0.0146,0.032,0.00925,0.0239,0,0,0.5961273,0.5275081,-0.11782477,-0.24155845,-0.22431865,-0.1449016,0.5144357,0.32770744,13.154255284183185,80.3378180790276,4699.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.780655212827728,-30.192757507144236,-17.471570164350897,-31.25974867282204
1_1_2_200_0_1_1_2_200_0,0.1978,0.1919,0.11215,0.106,0.03045,0.0456,0.06325,0.0678,0.0398,0.0524,0.2647,0.2928,1,1,-0.5154185,-0.47785908,-0.14464864,-0.20817,0.73858786,0.69640785,-0.61427045,-0.6239601,12.801936029751507,80.20513691156314,4700.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.616502720420425,-13.300691012937468,-7.8373969610451795,-13.270984051559454
1_1_2_201_0_1_1_2_201_0,0.0084,0.0169,0.0065,0.0132,0.0402,0.0502,0.02655,0.039,0.017,0.0299,0.0128,0.0216,0,0,0.5193133,0.39534885,-0.20754717,-0.12207792,-0.1409396,-0.16116504,0.3494282,0.28712872,13.076012022936371,80.36548618977848,4701.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.53322145971665,-29.55210372019044,-17.019769024669554,-31.3588542638091
1_1_2_202_0_1_1_2_202_0,0.00665,0.0191,0.00725,0.0127,0.0307,0.0496,0.0424,0.0582,0.0196,0.0387,0.0082,0.0203,0,0,0.7288481,0.50582147,-0.104377106,-0.030456852,-0.41007194,-0.3118644,0.6758893,0.48280254,13.144733142171516,80.30350243517424,4702.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.589989617108785,-25.01822972794935,-15.200708382280455,-28.12068546561127
1_1_2_203_0_1_1_2_203_0,0.288,0.311,0.2546,0.25515,0.1244,0.1348,0.15,0.1588,0.1704,0.1748,0.2596,0.275,6,6,-0.31506848,-0.32396764,0.051862672,0.061433446,0.20744187,0.22276567,-0.26757812,-0.2678654,13.0611898207484,80.04829106295588,4703.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.5087712396026385,-14.113499350192027,-5.943097693732078,-12.18853695748468
1_1_2_204_0_1_1_2_204_0,0.01015,0.0273,0.00785,0.0225,0.0439,0.0656,0.02835,0.0547,0.0191,0.0468,0.0166,0.0342,0,0,0.47272727,0.33414635,-0.2411215,-0.11219512,-0.070028014,-0.15555556,0.26140156,0.23059617,12.939378268221793,80.33018239911259,4704.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.80133107264899,-28.545068087056684,-17.083797340125166,-31.566150949775075
1_1_2_205_0_1_1_2_205_0,0.2215,0.2235,0.1335,0.1466,0.0652,0.0778,0.093,0.0926,0.0956,0.078,0.2728,0.3022,1,1,-0.40858504,-0.41410947,-0.10378313,-0.14970516,0.4809989,0.5896896,-0.4915254,-0.53090173,12.9957924680645,80.15959232665828,4705.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.737391878309209,-14.165938230475703,-8.026048635063466,-13.2939170592505
1_1_2_206_0_1_1_2_206_0,0.00905,0.0181,0.0077,0.0138,0.03545,0.0546,0.02165,0.0388,0.0143,0.0305,0.0109,0.0242,0,0,0.41042346,0.36379614,-0.092731826,-0.14420804,-0.13492064,-0.115173675,0.33026114,0.23174603,13.117873515176342,80.39764587694997,4706.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.49152265946751,-30.4684209587219,-18.376940994903567,-30.381538229407298
1_1_2_207_0_1_1_2_207_0,0.2049,0.2727,0.1797,0.2101,0.114,0.1552,0.1284,0.1854,0.1466,0.2022,0.1906,0.2618,6,6,-0.22952296,-0.19056974,0.036156762,0.020392891,0.13048635,0.12844828,-0.19498433,-0.17084078,12.986899146751716,80.16821615338584,4707.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.005212228937426,-11.629263732684073,-3.4274925152147464,-10.097072619517649
1_1_2_208_0_1_1_2_208_0,0.19575,0.2424,0.17795,0.2289,0.108,0.1322,0.1239,0.1528,0.1391,0.1676,0.1835,0.1944,6,6,-0.2247771,-0.22672065,0.03230059,0.10989011,0.13763174,0.07403315,-0.1938842,-0.11981567,12.924376402976998,80.19741140011972,4708.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.860693081074354,-17.104782577476104,-7.351405354980854,-15.647855214495612
1_1_2_209_0_1_1_2_209_0,0.00965,0.0248,0.0084,0.0199,0.0395,0.0608,0.025,0.0484,0.01645,0.0391,0.01345,0.0308,0,0,0.44300145,0.32240438,-0.16450216,-0.107913665,-0.10033445,-0.11874106,0.30039012,0.22222222,12.933090061232956,80.31284491412909,4709.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.014542026438495,-33.14357881169532,-17.29624219926652,-31.67631857813712
1_1_2_210_0_1_1_2_210_0,0.0116,0.0185,0.00895,0.0139,0.04015,0.0444,0.02455,0.0331,0.01775,0.024,0.01605,0.0168,0,0,0.3582296,0.28294572,-0.16094032,0.048158642,-0.05029586,-0.1764706,0.2093596,0.3266533,12.88071828016879,80.36584551589213,4710.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.098375865147123,-32.586282346612315,-16.510147972411453,-36.348604694434286
