system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_2_211_0_1_1_2_211_0,0.2332,0.24395,0.1468,0.1593,0.0484,0.05545,0.08,0.0824,0.0593,0.06175,0.2986,0.3298,6,6,-0.48914433,-0.4950207,-0.12297856,-0.14962962,0.6686225,0.6845869,-0.5773904,-0.6001941,12.85358915858838,80.06526922182574,4711.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.454642478466507,-14.290226247233548,-7.170472555831281,-13.290423941537037
1_1_2_212_0_1_1_2_212_0,0.4296,0.43745,0.3222,0.3252,0.1136,0.1281,0.1548,0.156,0.2108,0.1951,0.338,0.333,4,4,-0.47022587,-0.4742607,0.119332984,0.13557012,0.23177843,0.2611248,-0.37175325,-0.36196318,13.17752165004188,80.04056555151246,4712.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.013347497641298,-19.416991335987404,-12.422859177853178,-19.03045232458797
1_1_2_213_0_1_1_2_213_0,0.01025,0.0199,0.00855,0.017,0.04345,0.0584,0.0297,0.045,0.02005,0.031,0.0157,0.0258,0,0,0.48685858,0.38674885,-0.21001926,-0.12910284,-0.12167832,-0.09154929,0.30837005,0.27118644,13.06577122869741,80.36072511877265,4713.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.238722668326893,-29.530412529769123,-15.936753755140414,-30.383810627930302
1_1_2_214_0_1_1_2_214_0,0.29245,0.3209,0.26995,0.2528,0.1718,0.1504,0.2008,0.1648,0.2116,0.1936,0.2244,0.24,7,6,-0.18580842,-0.3213918,0.13166296,0.14423248,0.029357798,0.10701107,-0.055503294,-0.18577075,12.805080133245925,80.21052680326787,4714.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.8963638796159605,-14.249734622497815,-3.2852804302627234,-13.696171387023728
1_1_2_215_0_1_1_2_215_0,0.2293,0.2536,0.2054,0.2123,0.1256,0.1182,0.1386,0.1322,0.1542,0.1464,0.215,0.203,6,6,-0.24653438,-0.3146708,0.03218546,0.1108191,0.16468039,0.16199198,-0.21606335,-0.21121718,13.094068160147176,80.1596821581867,4715.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-1.6707607776093587,-9.588867990675034,-1.6082160855608545,-9.182010494645242
1_1_2_216_0_1_1_2_216_0,0.3057,0.3538,0.2577,0.3071,0.0794,0.1432,0.1244,0.1808,0.1638,0.2286,0.2402,0.2884,6,6,-0.4215299,-0.32360643,0.11998534,0.101837434,0.18910891,0.11566731,-0.31760833,-0.22932652,13.099907209493953,80.09464413161645,4716.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.097617958024028,-17.05789504523754,-8.931173984539809,-13.673976915006712
1_1_2_217_0_1_1_2_217_0,0.23975,0.2982,0.21225,0.2463,0.0902,0.1538,0.1098,0.171,0.1376,0.2044,0.2109,0.2802,6,6,-0.3717637,-0.27109975,0.06401864,0.031120332,0.21032998,0.15641767,-0.3152479,-0.24202128,13.062806788259817,80.22301338571712,4717.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.025904756314295,-14.143258921014661,-4.598522090003215,-14.183235496164095
1_1_2_218_0_1_1_2_218_0,0.1429,0.1204,0.0903,0.0647,0.0628,0.0384,0.0752,0.0578,0.0797,0.0478,0.1826,0.2326,0,1,-0.31040806,-0.35129067,-0.121966206,-0.317847,0.3922989,0.6590585,-0.41660202,-0.60192835,12.865267257281934,80.10299846375877,4718.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.58163246955865,-15.423030191309907,-9.05113410591058,-14.322638550672032
1_1_2_219_0_1_1_2_219_0,0.2808,0.3572,0.2124,0.2602,0.0668,0.1172,0.0857,0.1232,0.0938,0.1316,0.2258,0.2724,6,6,-0.5323329,-0.48709407,0.10856692,0.13468869,0.41301626,0.34851485,-0.44975922,-0.37714863,13.047445596901373,80.12240207389574,4719.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.630027846234457,-11.692350588712415,-3.296415237170369,-13.322253210527391
1_1_2_220_0_1_1_2_220_0,0.261,0.2354,0.2012,0.1633,0.0766,0.0739,0.0958,0.0893,0.1106,0.0932,0.2384,0.229,6,6,-0.46300447,-0.4499538,0.045254305,0.013781223,0.36618912,0.42147735,-0.4266906,-0.43889412,13.192972672928734,80.11512572009437,4720.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.718639838216522,-16.770495091067907,-8.697091679026817,-15.192945463904568
1_1_2_221_0_1_1_2_221_0,0.0093,0.0226,0.0079,0.0171,0.03915,0.0464,0.0227,0.0334,0.01645,0.0281,0.01375,0.0189,0,0,0.41875,0.19285715,-0.19305857,0.08915663,-0.08940397,-0.19574468,0.24554184,0.27724665,12.869309676060473,80.35605387929523,4721.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.147160383323296,-32.703642565868826,-17.45255575713203,-34.593734757405834
1_1_2_222_0_1_1_2_222_0,0.0076,0.0192,0.007,0.0156,0.04095,0.0509,0.031,0.0434,0.0178,0.0272,0.01265,0.0264,0,0,0.6062176,0.38658148,-0.24938272,-0.15789473,-0.16912971,-0.014925373,0.42038947,0.24355301,12.990133081774546,80.29532776608875,4722.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.118907201228357,-31.151878493650706,-16.870427171807748,-31.74394715426658
1_1_2_223_0_1_1_2_223_0,0.0101,0.0223,0.00815,0.018,0.04195,0.0493,0.0275,0.0367,0.0178,0.0287,0.01595,0.0262,0,0,0.46276596,0.2440678,-0.22456814,-0.08041237,-0.054814816,-0.04553734,0.2658228,0.16693164,12.832209254826337,80.32766711631706,4723.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.885186731678242,-31.484342118868838,-17.240753037107805,-36.19525049666159
1_1_2_224_0_1_1_2_224_0,0.0072,0.0186,0.00595,0.0107,0.04265,0.052,0.042,0.0514,0.0188,0.0313,0.01115,0.0209,0,0,0.70731705,0.46857142,-0.21525885,-0.05822785,-0.25542572,-0.19923371,0.5804327,0.4218534,13.091912203465288,80.31131777814608,4724.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.855935903686582,-29.919333641432168,-20.472379116809396,-36.75053889977914
1_1_2_225_0_1_1_2_225_0,0.00885,0.0223,0.00755,0.0187,0.0317,0.0496,0.02045,0.033,0.01565,0.027,0.0124,0.0258,0,0,0.39590445,0.19349006,-0.16705883,-0.072765075,-0.11586453,-0.022727273,0.24505328,0.12244898,12.817117558053129,80.39072884926225,4725.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.205893616792533,-30.533502458437457,-17.984163261911185,-35.38411698462152
1_1_2_226_0_1_1_2_226_0,0.1784,0.2306,0.15295,0.1853,0.06695,0.1126,0.08055,0.1168,0.08115,0.1204,0.1824,0.2524,6,6,-0.37787217,-0.32757628,-0.011086474,-0.045134574,0.38417757,0.35407725,-0.387336,-0.3672806,13.03909126475906,80.19813005234701,4726.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.8825687437348884,-14.39021867688642,-3.9265450933493535,-15.0157933509781
1_1_2_227_0_1_1_2_227_0,0.2877,0.3092,0.21065,0.2489,0.06595,0.115,0.096,0.1474,0.1117,0.1664,0.2363,0.2386,4,6,-0.49960908,-0.3543583,0.0980916,0.12887916,0.35804597,0.1782716,-0.42220885,-0.23626943,13.180216595894237,80.23037957104691,4727.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.355034888781807,-16.751859366751496,-8.547610379565896,-17.698632739440963
1_1_2_228_0_1_1_2_228_0,0.073,0.0955,0.0472,0.06095,0.0518,0.06465,0.0562,0.07005,0.0466,0.0545,0.0471,0.0862,0,0,-0.13003096,-0.15372999,0.21565363,0.05118327,0.0053361794,0.22530206,0.08809293,-0.10336,13.169616475541629,80.03733161648962,4728.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.199242873591173,-17.697773306600407,-13.505085092814328,-19.89967860117652
1_1_2_229_0_1_1_2_229_0,0.2934,0.2526,0.2601,0.2017,0.1058,0.1158,0.1428,0.1358,0.1868,0.1252,0.2508,0.2424,6,6,-0.34525448,-0.3007209,0.07828005,0.020606061,0.14625229,0.3188248,-0.27439025,-0.28186145,13.090385067482284,80.12904960699822,4729.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.318823179457478,-20.469886113653683,-8.185110552745979,-14.820569584045018
1_1_2_230_0_1_1_2_230_0,0.1831,0.1939,0.1114,0.1084,0.0629,0.1044,0.0936,0.121,0.07,0.0996,0.3672,0.346,6,6,-0.323455,-0.23150207,-0.3345448,-0.28171885,0.6797804,0.5529623,-0.59375,-0.4817987,12.910542347601556,80.08997289213903,4730.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.106413217667286,-13.655216094767852,-8.439799512060205,-14.739835659488298
1_1_2_231_0_1_1_2_231_0,0.2293,0.2478,0.185,0.1927,0.0734,0.0922,0.1038,0.1144,0.1228,0.1084,0.242,0.2928,6,6,-0.37676373,-0.36830482,-0.026946744,-0.083240844,0.3267544,0.45962113,-0.399653,-0.43811396,13.127126162602773,80.14530911364079,4731.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.261464098393764,-15.129877789278016,-7.721901948547256,-14.21892400108409
1_1_2_232_0_1_1_2_232_0,0.0065,0.0166,0.0044,0.0114,0.03005,0.0465,0.0373,0.0552,0.01575,0.0328,0.0067,0.0206,0,0,0.70319635,0.53760445,-0.015151516,-0.10752688,-0.40311804,-0.22846442,0.69545454,0.45646438,13.122275260068529,80.30520923421406,4732.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.930559490575334,-31.24280757202917,-17.480257717129,-31.74568043633712
1_1_2_233_0_1_1_2_233_0,0.0075,0.0171,0.00595,0.0119,0.0375,0.049,0.0247,0.0408,0.01525,0.0273,0.01135,0.0194,0,0,0.5341615,0.40932643,-0.20424403,-0.063013695,-0.14661655,-0.16916488,0.370319,0.3554817,13.180306427422648,80.3663845050626,4733.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.770295124546646,-31.364843158943252,-17.323886457564626,-32.94350793725019
1_1_2_234_0_1_1_2_234_0,0.01065,0.0231,0.0088,0.0181,0.04465,0.0614,0.02835,0.045,0.0205,0.0307,0.01735,0.026,0,0,0.45384616,0.3215859,-0.23928571,-0.059063137,-0.083223246,-0.08289242,0.24070022,0.26760563,12.966148063688555,80.37258288052303,4734.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.353808483563668,-31.17228676247422,-16.33546102628752,-32.85003596095138
1_1_2_235_0_1_1_2_235_0,0.20865,0.3105,0.1992,0.3106,0.0875,0.1734,0.08715,0.1668,0.09605,0.1738,0.1225,0.186,6,6,-0.4107505,-0.3010685,0.260154,0.25075528,0.12102494,0.033907726,-0.16861436,-0.054421768,13.107093731766907,80.23217620161515,4735.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.8529036212908245,-10.304231720640697,-4.266587096996263,-10.081248943867486
1_1_2_236_0_1_1_2_236_0,0.00875,0.0179,0.0065,0.0144,0.0406,0.0504,0.0297,0.0421,0.01565,0.0259,0.0136,0.0236,0,0,0.54486346,0.40333334,-0.21700224,-0.1373494,-0.07008547,-0.046464648,0.37182447,0.28158295,12.962015813381605,80.29451928233304,4736.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.138287015629288,-32.23324001824872,-18.312331507901035,-32.63235583102113
1_1_2_237_0_1_1_2_237_0,0.00915,0.0161,0.0068,0.0137,0.039,0.0469,0.02445,0.0358,0.016,0.0223,0.0129,0.0191,0,0,0.45535713,0.37957612,-0.17006803,-0.08522727,-0.10726643,-0.077294685,0.30923694,0.30418944,12.882065753094968,80.30458041351518,4737.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.994902794788963,-31.57703447857709,-17.844947562018767,-31.292114865237643
1_1_2_238_0_1_1_2_238_0,0.24685,0.3079,0.1916,0.2533,0.0728,0.2758,0.0964,0.3016,0.1032,0.322,0.2683,0.358,6,6,-0.43831027,-0.010336341,-0.04163836,-0.07523652,0.44441453,0.052941177,-0.47134632,-0.085506365,12.941713887960503,80.19678257942084,4738.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.963877855389185,-14.088155120210484,-5.3691328013521495,-14.777311290339076
1_1_2_239_0_1_1_2_239_0,0.18435,0.203,0.14755,0.15,0.0453,0.0698,0.05785,0.0855,0.0523,0.0753,0.1767,0.2376,6,6,-0.5222956,-0.407279,0.021188201,-0.078529276,0.5432314,0.51869607,-0.506715,-0.4707521,13.042504862838715,80.219060798467,4739.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.978787360321791,-14.355617865275189,-5.456363459781449,-14.554594684168498
1_1_2_240_0_1_1_2_240_0,0.0205,0.1763,0.0186,0.0807,0.0342,0.0698,0.0352,0.1258,0.0282,0.07375,0.0248,0.4304,0,4,0.2639138,-0.1671632,-0.09492274,-0.41882315,-0.064150944,0.70742834,0.17333333,-0.54764473,13.126856668017538,80.05404028077425,4740.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.591244618659903,-26.3179261451023,-16.749778731816562,-25.0803944139513
1_1_2_241_0_1_1_2_241_0,0.0076,0.0214,0.00585,0.0184,0.0326,0.0548,0.03515,0.05,0.01905,0.0311,0.01165,0.0235,0,0,0.64444447,0.40056023,-0.21038961,-0.046770602,-0.24104235,-0.13919415,0.50213677,0.3605442,12.854667136929322,80.26316807891727,4741.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.141452839490103,-28.899316934313628,-17.34049069402946,-33.15272651371403
1_1_2_242_0_1_1_2_242_0,0.2463,0.3038,0.2051,0.2418,0.05615,0.1366,0.086,0.1604,0.1099,0.1614,0.2548,0.31,6,6,-0.48239544,-0.30891857,-0.016962683,-0.01010101,0.39731285,0.31523123,-0.49530515,-0.3180272,13.079515452544438,80.21052680326787,4742.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.304685691569698,-16.430726943778787,-9.507594876281596,-15.69546422323315
1_1_2_243_0_1_1_2_243_0,0.24045,0.2681,0.18095,0.1963,0.0725,0.1058,0.09905,0.1204,0.1112,0.135,0.2222,0.2512,6,6,-0.41649485,-0.38018018,0.039446667,0.03254381,0.33293343,0.30088037,-0.3833463,-0.3519914,13.19414048279809,80.190494372432,4743.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.286723143622101,-18.960821245963213,-3.688677574224693,-14.95438243275146
1_1_2_244_0_1_1_2_244_0,0.034,0.02625,0.0196,0.0181,0.0379,0.0754,0.0407,0.0753,0.0269,0.05675,0.1232,0.0786,3,0,0.0896921,0.4830133,-0.56743,-0.49928468,0.6415723,0.16143332,-0.5033557,-0.021442495,13.138983924353152,80.04811139989906,4744.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.12978470580933,-21.28277707104887,-18.664987387398362,-23.210274465365046
1_1_2_245_0_1_1_2_245_0,0.0907,0.12485,0.0513,0.0628,0.0383,0.07325,0.0576,0.08505,0.0379,0.06305,0.2116,0.211,4,4,-0.22319622,-0.1896141,-0.39993384,-0.25651333,0.6961924,0.539865,-0.57206535,-0.4254349,13.158118039904895,80.05188432409236,4745.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.71832314925885,-19.17188425958598,-11.147297742299735,-18.04741700533069
1_1_2_246_0_1_1_2_246_0,0.0098,0.0168,0.0075,0.0124,0.0407,0.0512,0.02805,0.0376,0.0172,0.0274,0.01385,0.0246,0,0,0.48216644,0.38235295,-0.17124736,-0.1884058,-0.1078905,-0.053846154,0.33890215,0.20900321,13.149224718592114,80.36584551589213,4746.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.870401593651742,-30.940733997519935,-17.839417316886276,-30.36459585600152
1_1_2_247_0_1_1_2_247_0,0.00895,0.0219,0.00685,0.0152,0.03985,0.054,0.0282,0.0438,0.0154,0.0304,0.01325,0.0244,0,0,0.5181696,0.33333334,-0.1936937,-0.05399568,-0.07504363,-0.10948905,0.3606755,0.28445747,12.981778749632236,80.3002685001514,4747.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.09414768302832,-30.32228561433035,-16.590567728198597,-29.81453902476524
1_1_2_248_0_1_1_2_248_0,0.17545,0.2129,0.13845,0.1783,0.078,0.1076,0.10155,0.1236,0.1056,0.1416,0.1812,0.1996,6,6,-0.266787,-0.2653789,-0.016122248,0.032242425,0.26359832,0.16998827,-0.2816976,-0.23514852,13.068735669135004,80.24017120764381,4748.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.931982397504955,-16.283692911337656,-9.335451447707197,-16.263658172633228
1_1_2_249_0_1_1_2_249_0,0.00925,0.0187,0.0083,0.0137,0.0349,0.0451,0.0221,0.0376,0.0159,0.0269,0.0113,0.0244,0,0,0.40988836,0.33570158,-0.09975669,-0.13225058,-0.16911764,-0.048732944,0.3233533,0.21290323,13.144283984529457,80.3942322788703,4749.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.68478736055765,-32.62128938896878,-16.267371947787126,-32.824854968262265
1_1_2_250_0_1_1_2_250_0,0.0074,0.0182,0.00615,0.0137,0.0353,0.0556,0.0228,0.0466,0.01175,0.0346,0.00945,0.0239,0,0,0.50993377,0.4382716,-0.12166172,-0.13539192,-0.108490564,-0.18290599,0.41395348,0.3219858,13.111585308187506,80.33611127998778,4750.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.009864727824993,-29.75950310093918,-18.146481204557993,-29.592171133037102
1_1_2_251_0_1_1_2_251_0,0.24965,0.2767,0.2066,0.175,0.084,0.0934,0.1113,0.1238,0.162,0.1208,0.21,0.332,6,6,-0.38329408,-0.3817728,0.08626129,-0.09084935,0.12903225,0.46643108,-0.30718955,-0.4567793,13.11913115657411,80.24044070222905,4751.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.3194672394934486,-17.874525364969877,-4.648115942119635,-17.707439220547666
1_1_2_252_0_1_1_2_252_0,0.2301,0.2728,0.1914,0.2209,0.1196,0.1698,0.144,0.202,0.1582,0.2104,0.2621,0.2916,6,6,-0.23015237,-0.14911541,-0.06501422,-0.03330971,0.24720438,0.16175298,-0.29081506,-0.1815235,13.02166394824714,80.26828847603676,4752.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.832499565315876,-12.93193504678646,-7.890864400419408,-13.166258174638038
1_1_2_253_0_1_1_2_253_0,0.0065,0.0156,0.00525,0.011,0.03365,0.0554,0.03175,0.0458,0.01475,0.0304,0.0085,0.0215,0,0,0.66013074,0.49185666,-0.13333334,-0.15902965,-0.26881722,-0.17148362,0.57763976,0.36106983,13.184259014672776,80.34662156881197,4753.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.112405990683285,-27.99559548484371,-16.638267237701175,-34.841316354767635
1_1_2_254_0_1_1_2_254_0,0.2219,0.1516,0.137,0.0758,0.0706,0.06275,0.1014,0.0796,0.0744,0.0521,0.2958,0.3354,2,4,-0.37271884,-0.31141868,-0.14274676,-0.37741274,0.5980551,0.73109674,-0.489426,-0.6163855,13.159914670473135,80.01496356591505,4754.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.810488087604272,-17.80464057627291,-11.571946547139087,-18.03023958557182
1_1_2_255_0_1_1_2_255_0,0.2558,0.22455,0.1556,0.1274,0.0532,0.0721,0.0756,0.09225,0.0758,0.0742,0.257,0.2759,4,6,-0.54375374,-0.41761363,-0.0023400935,-0.10260765,0.54447114,0.5761211,-0.5453999,-0.49884558,12.892126884277106,80.06050815081991,4755.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.123347781263417,-16.769433835542607,-8.633010381502643,-13.994884915530477
1_1_2_256_0_1_1_2_256_0,0.22455,0.213,0.208,0.1862,0.174,0.1312,0.2042,0.1504,0.2261,0.163,0.2741,0.2252,6,6,-0.04746356,-0.17226197,-0.0993683,-0.027841168,0.095961615,0.16022669,-0.14614259,-0.19914803,13.09568512765859,80.23864407166081,4756.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.211510376652691,-9.400284098874433,-3.4886613166723928,-10.75592271966461
1_1_2_257_0_1_1_2_257_0,0.2446,0.2054,0.1621,0.1207,0.0548,0.061,0.0786,0.0804,0.088,0.0648,0.2562,0.2724,5,1,-0.5136139,-0.43736878,-0.023162939,-0.14022604,0.48866937,0.61565834,-0.53046596,-0.5442177,12.838766956400407,80.09230851187773,4757.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.144917631862791,-15.783006069554325,-8.113205406014865,-14.468181651107084
1_1_2_258_0_1_1_2_258_0,0.0626,0.01925,0.0313,0.01335,0.0396,0.0512,0.0588,0.0562,0.043,0.04245,0.1302,0.0301,3,0,-0.031301484,0.4897283,-0.35062242,-0.21985815,0.5034642,-0.17022742,-0.37777779,0.30243337,13.024718220213147,80.06221494985974,4758.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.427699097462774,-16.579420476181483,-18.74751550764319,-28.186511888227024
1_1_2_259_0_1_1_2_259_0,0.3102,0.2758,0.2665,0.2331,0.1394,0.192,0.1514,0.1986,0.1892,0.1968,0.259,0.2522,6,6,-0.34402078,-0.16273187,0.08995081,0.044696968,0.15573405,0.1233853,-0.26218325,-0.11889973,12.925005223675882,80.13048691145282,4759.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.367909406276221,-19.052279143625878,-1.6706348960271864,-16.19302754590049
1_1_2_260_0_1_1_2_260_0,0.21905,0.1894,0.1402,0.156,0.0385,0.1026,0.0612,0.136,0.06485,0.1312,0.2109,0.1958,1,6,-0.5632471,-0.16410571,0.018955693,-0.016614746,0.5296464,0.19755352,-0.55016536,-0.18022905,12.860596017804513,80.22031843986477,4760.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.111024284869991,-16.563243598561627,-9.095641440503371,-17.943951061594515
1_1_2_261_0_1_1_2_261_0,0.13265,0.1583,0.1199,0.146,0.09145,0.0908,0.0994,0.0938,0.0995,0.0936,0.1131,0.1272,6,6,-0.14328809,-0.25585085,0.07955239,0.1089317,0.063969895,0.1521739,-0.06447059,-0.15113123,13.05562026598686,80.25562223053066,4761.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-0.17202047103460408,-11.29639200206936,-0.1176799335946328,-12.41842176993696
1_1_2_262_0_1_1_2_262_0,0.00975,0.014,0.008,0.0119,0.03405,0.0467,0.0176,0.0362,0.0139,0.0262,0.0107,0.022,0,0,0.28702012,0.4422311,-0.04645477,-0.22222222,-0.1300813,-0.08713693,0.24381626,0.24398625,12.904433803669544,80.38183552794946,4762.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.01990017028287,-36.28791108590065,-17.392099911449776,-33.84477640008514
1_1_2_263_0_1_1_2_263_0,0.3254,0.3455,0.3167,0.344,0.1416,0.1778,0.1324,0.1688,0.1386,0.1682,0.247,0.2712,6,6,-0.42158148,-0.34357378,0.13696715,0.12047997,0.28112033,0.23441055,-0.30205587,-0.23272727,13.078706968788731,80.15608889705022,4763.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.3060584932060832,-11.78453547609464,-1.7350889243557361,-10.041363065433057
1_1_2_264_0_1_1_2_264_0,0.0064,0.0157,0.0064,0.01,0.03195,0.0481,0.0349,0.0494,0.014,0.029,0.0056,0.0163,0,0,0.69007266,0.51766515,0.06666667,-0.01875,-0.42857143,-0.2803532,0.7234568,0.50380516,13.100536030192837,80.30044816320823,4764.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.515670907694602,-30.256314989166842,-20.5964736049696,-28.779353785309745
1_1_2_265_0_1_1_2_265_0,0.1418,0.1953,0.1267,0.1782,0.0619,0.1272,0.0693,0.1262,0.0686,0.1358,0.097,0.161,6,6,-0.34343913,-0.21493001,0.1876047,0.09626719,0.17149758,0.08490566,-0.16656645,-0.12116992,13.05337447777656,80.13875141206671,4765.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.105455047866491,-9.732303585986672,-6.289402626937273,-10.296609116360742
1_1_2_266_0_1_1_2_266_0,0.14675,0.1082,0.11355,0.0788,0.0888,0.0756,0.1157,0.0929,0.1248,0.0854,0.2278,0.1938,6,6,-0.118308246,-0.07608155,-0.21639301,-0.28344372,0.29211572,0.38825214,-0.32634643,-0.35193583,13.07538320223749,80.24071019681428,4766.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.35568080097459,-15.534007118416737,-7.384071105367871,-15.45355859162731
1_1_2_267_0_1_1_2_267_0,0.01005,0.0239,0.0083,0.0163,0.0429,0.051,0.027,0.0371,0.01795,0.028,0.01735,0.026,0,0,0.45748988,0.21639344,-0.26642334,-0.04208417,-0.016997168,-0.037037037,0.21758737,0.17591125,12.955997100978005,80.36324040156819,4767.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.12166010423595,-31.840026966847308,-17.50881937002441,-31.787989437778034
