system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_2_268_0_1_1_2_268_0,0.01375,0.3177,0.01185,0.2608,0.0566,0.1388,0.0725,0.1624,0.0538,0.1672,0.0294,0.194,0,7,0.68115944,-0.3234743,-0.3626883,0.2417432,-0.29326922,0.07419712,0.42296368,-0.08866442,13.14302634313169,80.21358107523388,4768.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.541711565847795,-28.792461889746136,-10.847383454336676,-21.130315058729416
1_1_2_269_0_1_1_2_269_0,0.14735,0.17,0.1205,0.1355,0.0745,0.092,0.08195,0.0946,0.08795,0.0946,0.1306,0.1716,6,6,-0.28521588,-0.28495842,0.060262635,-0.0046838406,0.19514985,0.2892562,-0.22888732,-0.2892562,13.10763272093738,80.18663161671029,4769.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.929637635848865,-15.06974728988263,-8.093258202481667,-14.841404094310686
1_1_2_270_0_1_1_2_270_0,0.1564,0.1729,0.14815,0.1532,0.1142,0.1106,0.1358,0.1246,0.1512,0.1488,0.1501,0.173,6,6,-0.07049966,-0.16235293,0.020554649,-0.0002891009,-0.0036508464,0.07520199,-0.050017487,-0.1626344,13.103680133687254,80.29748372277064,4770.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",1.4564065494260454,-11.72213137182435,1.6987007165488617,-9.414029186876972
1_1_2_271_0_1_1_2_271_0,0.16295,0.2114,0.08165,0.1047,0.0278,0.0703,0.0487,0.1034,0.03225,0.067,0.2479,0.3572,1,1,-0.5398063,-0.34307498,-0.20676646,-0.25641927,0.7697662,0.6841113,-0.6716116,-0.5510204,12.886198003401915,80.19561476955148,4771.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.9579077284144617,-9.575903959205942,-2.3100505681136903,-9.337215249878936
1_1_2_272_0_1_1_2_272_0,0.1506,0.1105,0.0702,0.0635,0.0471,0.1592,0.073,0.1562,0.0464,0.1282,0.3696,0.182,1,0,-0.3470483,0.17135358,-0.42099193,-0.24444444,0.77692306,0.1734365,-0.670131,-0.07628622,13.112842949585271,80.07730664663295,4772.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.726473647641491,-14.956903885702147,-10.186131565438325,-17.706440652516644
1_1_2_273_0_1_1_2_273_0,0.2154,0.2856,0.19535,0.2553,0.1012,0.192,0.1184,0.228,0.1313,0.2476,0.2108,0.3018,6,6,-0.29059318,-0.11214953,0.0107930545,-0.027579162,0.23238818,0.09865308,-0.28068045,-0.13929784,13.16234012174026,80.25876633402508,4773.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.8634308965287945,-12.666287562763143,-0.8659673273104169,-14.37495495926117
1_1_2_274_0_1_1_2_274_0,0.0093,0.0173,0.00745,0.0123,0.0409,0.0494,0.02745,0.0429,0.018,0.0298,0.0139,0.0228,0,0,0.49387756,0.42524916,-0.19827586,-0.13715711,-0.12852664,-0.13307984,0.32769045,0.30593607,12.98393470631412,80.31634834373715,4774.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.61293434516825,-28.29267156953451,-19.394023729772798,-31.213481863190484
1_1_2_275_0_1_1_2_275_0,0.15585,0.2147,0.1445,0.1987,0.0937,0.13,0.1096,0.142,0.1228,0.172,0.1348,0.178,6,6,-0.17423244,-0.20381273,0.072423875,0.09345556,0.04658385,0.017142856,-0.10310966,-0.1125,12.8499958974519,80.22642698379678,4775.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.497000967309313,-17.784454566788035,-2.6427566207339237,-13.330744007402668
1_1_2_276_0_1_1_2_276_0,0.1772,0.1829,0.098,0.1031,0.0356,0.0526,0.056,0.0678,0.0487,0.0494,0.2156,0.2318,1,1,-0.51972556,-0.4591145,-0.09775967,-0.11791657,0.6314794,0.6486486,-0.58762884,-0.54739654,12.851882359548553,80.09230851187773,4776.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.159553619586019,-14.368692718931314,-7.369059190328414,-14.342625791752466
1_1_2_277_0_1_1_2_277_0,0.3289,0.3277,0.306,0.2838,0.1292,0.12,0.1587,0.1384,0.1996,0.1584,0.2517,0.237,6,6,-0.3490566,-0.40613604,0.1329659,0.16061626,0.11544427,0.19878604,-0.22660819,-0.26265317,12.926262865073648,80.1994775252732,4777.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.55626676213915,-15.349755730214875,-7.445146896014618,-15.809814132612033
1_1_2_278_0_1_1_2_278_0,0.31565,0.364,0.32045,0.3825,0.1336,0.1916,0.1433,0.187,0.1629,0.1862,0.1909,0.2408,6,6,-0.3755311,-0.3212341,0.24627382,0.2037037,0.07914076,0.12786885,-0.14242968,-0.1257597,13.097212263641593,80.21124545549516,4778.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",4.692785164680943,-11.235097513944476,5.3661036912754945,-8.415016465196205
1_1_2_279_0_1_1_2_279_0,0.0079,0.0229,0.00545,0.0168,0.0326,0.068,0.03625,0.083,0.02225,0.0616,0.01455,0.0414,0,0,0.6421291,0.5675165,-0.2962138,-0.28771386,-0.20923913,-0.1961165,0.42716536,0.33440515,13.15542309405254,80.17594166482927,4779.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.025205714516794,-30.326067398160816,-19.28007721336304,-28.314961568710395
1_1_2_280_0_1_1_2_280_0,0.2463,0.0761,0.1343,0.0412,0.03585,0.0736,0.066,0.0782,0.0528,0.0629,0.2926,0.1002,2,0,-0.5773295,0.013609851,-0.08591575,-0.13669881,0.6942675,0.22869405,-0.63190186,-0.12331839,12.891138737464576,80.20738269977345,4780.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.687714307786624,-19.542900791291256,-10.225765085806058,-16.704628229412812
1_1_2_281_0_1_1_2_281_0,0.23745,0.2582,0.1927,0.2016,0.118,0.1472,0.1359,0.1656,0.1461,0.1622,0.2214,0.2268,6,6,-0.2719968,-0.21849929,0.03497875,0.06474227,0.20489796,0.16606684,-0.23929471,-0.1559633,13.118322672818405,80.17297722439167,4781.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.117826861941688,-13.854089835328502,-6.524936538561339,-14.45615736758141
1_1_2_282_0_1_1_2_282_0,0.205,0.2684,0.15445,0.1939,0.0595,0.1642,0.07885,0.1754,0.0687,0.1872,0.233,0.3552,6,6,-0.44442487,-0.20955385,-0.06392694,-0.13919179,0.5445807,0.30973452,-0.49430817,-0.33886167,12.968932841069323,80.19507578038102,4782.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.215420512132079,-13.660994715780095,-5.924138739049802,-15.514438811616369
1_1_2_283_0_1_1_2_283_0,0.0146,0.0526,0.0121,0.0408,0.04535,0.0932,0.0503,0.0918,0.03605,0.0678,0.0263,0.0798,0,0,0.550077,0.27146813,-0.28606358,-0.20543806,-0.1563753,0.08130081,0.31331593,0.06993007,12.898774417379592,80.18842824727852,4783.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.841598025549565,-26.491547970491865,-19.819512321343023,-27.47944687813526
1_1_2_284_0_1_1_2_284_0,0.1346,0.1072,0.0787,0.0602,0.053,0.0793,0.0792,0.0879,0.0758,0.0785,0.1528,0.1645,0,1,-0.25912067,-0.09892363,-0.06332637,-0.21089438,0.3368329,0.35390946,-0.31724137,-0.30348653,13.188211601922902,80.06904214601904,4784.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.422560135245597,-18.773409032583558,-12.517322288828057,-17.939208302453277
1_1_2_285_0_1_1_2_285_0,0.00785,0.0201,0.0065,0.0153,0.0374,0.0568,0.0264,0.0445,0.01525,0.0338,0.01095,0.0253,0,0,0.54160583,0.37770897,-0.16489361,-0.11453745,-0.16412213,-0.14382403,0.41365463,0.27507162,13.195128629610622,80.36620484200579,4785.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.256061235633144,-30.468497549994957,-17.171553656184987,-31.322707633052282
1_1_2_286_0_1_1_2_286_0,0.0111,0.0134,0.0091,0.0106,0.03895,0.044,0.02415,0.031,0.0179,0.0203,0.014,0.0205,0,0,0.37021276,0.3963964,-0.11553785,-0.20943953,-0.122257054,0.004901961,0.26605505,0.2038835,12.824753237968142,80.34060285640837,4786.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.248343081173797,-33.304956445304576,-16.949545892827146,-31.357369214123445
1_1_2_287_0_1_1_2_287_0,0.00685,0.0186,0.00525,0.0151,0.0351,0.0601,0.0201,0.0499,0.0123,0.0348,0.00885,0.0278,0,0,0.4916512,0.4569343,-0.12738854,-0.19827586,-0.16312057,-0.111821085,0.38860103,0.2844273,13.126587173432302,80.34320797073232,4787.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.51731921176318,-33.044905026964564,-17.149719489231092,-31.193080506140806
1_1_2_288_0_1_1_2_288_0,0.1225,0.0933,0.0686,0.05465,0.0512,0.0612,0.0808,0.0798,0.0576,0.06205,0.1422,0.196,3,4,-0.20511559,-0.0779896,-0.07442388,-0.3549948,0.4234234,0.51908547,-0.27533633,-0.42131978,13.062627125202992,80.03436717605203,4788.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.070381829882484,-18.483732056408506,-10.819632104663988,-17.913624575992973
1_1_2_289_0_1_1_2_289_0,0.25925,0.2499,0.16865,0.1642,0.05045,0.0579,0.0749,0.0914,0.066,0.076,0.2566,0.312,6,6,-0.5516983,-0.46440083,0.0051371525,-0.11051789,0.59082454,0.6082474,-0.54811466,-0.54685175,13.048074417600256,80.24780688755882,4789.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.197137376048156,-15.803160834244698,-8.336233266235846,-14.962400548995094
1_1_2_290_0_1_1_2_290_0,0.00625,0.0164,0.00515,0.0127,0.04145,0.0544,0.042,0.0562,0.01835,0.0373,0.01165,0.026,0,0,0.74093264,0.54820937,-0.30167598,-0.2264151,-0.22333333,-0.178515,0.56570363,0.3673966,13.179228449081704,80.32658913797611,4790.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.828417484259845,-30.770193932443952,-17.350069184890742,-29.184858357358454
1_1_2_291_0_1_1_2_291_0,0.00835,0.0186,0.0069,0.015,0.0406,0.0543,0.02615,0.0415,0.0138,0.0324,0.01225,0.0261,0,0,0.51594204,0.3810316,-0.18932039,-0.16778524,-0.05950096,-0.10769231,0.36197916,0.22781065,13.125239700506125,80.3626115808693,4791.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.36257228170748,-32.60530819271687,-17.910247002911333,-32.434887256957126
1_1_2_292_0_1_1_2_292_0,0.1716,0.1747,0.0973,0.085,0.0435,0.0614,0.0558,0.0728,0.0528,0.0528,0.206,0.2676,1,1,-0.50923485,-0.41171718,-0.0911017,-0.21003844,0.59196293,0.670412,-0.5737204,-0.57226795,12.867333382435408,80.10111200166212,4792.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.928114222309963,-16.037690343449718,-7.97037660184354,-14.580221365460194
1_1_2_293_0_1_1_2_293_0,0.005,0.0193,0.0046,0.0159,0.0316,0.0475,0.02985,0.048,0.014,0.0275,0.0073,0.0188,0,0,0.71305597,0.42644873,-0.18699187,0.0131233595,-0.31455398,-0.18790497,0.6069987,0.43712574,12.971178629279624,80.27340887315623,4793.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.489140452545048,-29.432773942964698,-16.954181388517892,-29.539053639666157
1_1_2_294_0_1_1_2_294_0,0.3204,0.042,0.2235,0.0235,0.061,0.0546,0.0794,0.06075,0.0867,0.04665,0.2468,0.1112,5,0,-0.6028014,0.18248175,0.12976022,-0.45169714,0.48005998,0.40893254,-0.5131821,-0.29339924,12.989953418717722,80.05233348173442,4794.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.101830099303811,-19.64582145904022,-10.962606896676581,-18.729628932118764
1_1_2_295_0_1_1_2_295_0,0.19135,0.1892,0.1743,0.1558,0.0501,0.0684,0.0641,0.0826,0.08,0.0932,0.1201,0.18,6,6,-0.49814054,-0.39220014,0.22876866,0.024918742,0.2003998,0.31771597,-0.30401736,-0.37090632,13.181025079649944,80.29811254346951,4795.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.651946124380908,-10.874089550121212,-5.675395599804952,-11.354716659327938
1_1_2_296_0_1_1_2_296_0,0.0114,0.0183,0.0103,0.01455,0.0251,0.03885,0.0234,0.0542,0.0194,0.03865,0.0066,0.01855,0,0,0.3448276,0.4951724,0.26666668,-0.0067842607,-0.4923077,-0.3513986,0.56,0.49003437,12.90236767851607,80.07667782593406,4796.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.846135136785815,-25.522733203124233,-18.74935865598419,-25.96001817192322
1_1_2_297_0_1_1_2_297_0,0.008,0.0247,0.0066,0.0181,0.0386,0.0589,0.02855,0.0523,0.0172,0.0394,0.01455,0.0321,0,0,0.5622435,0.35844156,-0.29046562,-0.13028169,-0.08346457,-0.1020979,0.32482597,0.23933649,13.0446608195206,80.32784677937387,4797.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.725519898019783,-29.672818448607572,-17.330275724625874,-29.234267737915218
1_1_2_298_0_1_1_2_298_0,0.2238,0.2445,0.1895,0.1955,0.0796,0.1314,0.102,0.1318,0.1146,0.12,0.1946,0.1754,6,6,-0.37384897,-0.29949507,0.06978968,0.16456299,0.2587322,0.18754232,-0.312205,-0.14192708,12.939917257392263,80.14207517861796,4798.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.031491978503503,-14.762844981730757,-4.272377890660581,-14.72130118561677
1_1_2_299_0_1_1_2_299_0,0.1997,0.2559,0.1462,0.2002,0.054,0.0928,0.0694,0.1074,0.0644,0.1296,0.2072,0.2268,6,6,-0.48420662,-0.4087531,-0.018432047,0.060285892,0.52577317,0.27272728,-0.49819234,-0.3572711,12.890779411350929,80.08395417973543,4799.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.569817064548337,-13.64099539996877,-7.180191030813241,-14.127927131737955
1_1_2_300_0_1_1_2_300_0,0.2106,0.2529,0.1358,0.1789,0.052,0.0558,0.0746,0.08,0.072,0.0747,0.2532,0.246,4,4,-0.47685835,-0.5193752,-0.09184994,0.013830427,0.55719554,0.53414404,-0.5448444,-0.5092025,12.829604140502388,80.13327168883359,4800.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.55713210546707,-17.197475736046286,-10.047174511031173,-16.406779794765583
1_1_2_301_0_1_1_2_301_0,0.28665,0.3006,0.2106,0.2125,0.06945,0.0813,0.09395,0.1114,0.1146,0.1248,0.2357,0.2902,5,1,-0.5063058,-0.4592233,0.09753996,0.01760325,0.3457037,0.3985542,-0.43000153,-0.44521913,12.824663406439733,80.19013504631836,4801.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.831290781267153,-17.616937954309762,-9.77996317059269,-17.192882688999994
1_1_2_302_0_1_1_2_302_0,0.0096,0.0225,0.00835,0.0171,0.0409,0.0532,0.02795,0.0434,0.0178,0.0296,0.0139,0.0254,0,0,0.48868176,0.3171472,-0.18297872,-0.060542796,-0.12302839,-0.07636364,0.33572283,0.2616279,12.821788797530548,80.2911955157818,4802.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.362425551604947,-30.468343242487258,-17.298644021794566,-31.446126622101698
1_1_2_303_0_1_1_2_303_0,0.12325,0.1642,0.0617,0.1135,0.0383,0.0796,0.06585,0.1026,0.0453,0.108,0.3696,0.2622,1,6,-0.3035431,-0.23088455,-0.49984783,-0.22983114,0.78163415,0.4165316,-0.69755423,-0.4375,12.89230654733393,80.23666777803575,4803.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.544463477894901,-14.802389548444852,-8.491116009001122,-14.520813413766891
1_1_2_304_0_1_1_2_304_0,0.2174,0.3523,0.1944,0.2611,0.1069,0.2554,0.1246,0.284,0.1344,0.3104,0.1634,0.33,6,6,-0.27134502,-0.10733931,0.14180672,0.03268357,0.097380795,0.030605871,-0.13472222,-0.07491857,12.806607269228929,80.19768089470496,4804.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.466315362957257,-11.700954958707491,-7.785802762326812,-12.703422333708456
1_1_2_305_0_1_1_2_305_0,0.2404,0.2496,0.1515,0.152,0.0445,0.1338,0.0664,0.1328,0.0542,0.112,0.3016,0.2714,6,6,-0.5671447,-0.30543932,-0.11291513,-0.04184261,0.69533443,0.41575378,-0.6391304,-0.34289956,13.144104321472632,80.09158985965044,4805.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.377433500563184,-13.835799357676127,-5.123297965014584,-13.46849060365085
1_1_2_306_0_1_1_2_306_0,0.2832,0.315,0.2019,0.2311,0.0589,0.163,0.0863,0.1754,0.088,0.1676,0.2176,0.3244,6,6,-0.5328823,-0.28466558,0.13099042,-0.014701283,0.42408377,0.31869918,-0.43205002,-0.29811925,13.093619002505116,80.10380694751447,4806.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.560428092860306,-18.032593181252736,-10.421326443198137,-16.533808229756257
1_1_2_307_0_1_1_2_307_0,0.2109,0.23585,0.1113,0.1365,0.0426,0.0573,0.0639,0.07945,0.0486,0.0559,0.2596,0.3009,1,1,-0.5349345,-0.49603552,-0.10350691,-0.12119236,0.6846204,0.6866592,-0.6049459,-0.5822269,12.82699902617844,80.03230105089855,4807.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.688339155679746,-14.416028031697586,-8.552075574482034,-13.261722451911641
1_1_2_308_0_1_1_2_308_0,0.2865,0.2517,0.1926,0.168,0.0588,0.0717,0.0804,0.0876,0.0896,0.0905,0.227,0.2348,5,5,-0.5617334,-0.4836428,0.11587147,0.034737922,0.4339861,0.44359052,-0.47690305,-0.4565757,12.962015813381605,80.10290863223035,4808.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.430440937845106,-18.40076800456186,-8.488911443261518,-14.994116028731025
1_1_2_309_0_1_1_2_309_0,0.00595,0.0264,0.0051,0.0191,0.02895,0.058,0.03105,0.0564,0.01585,0.0367,0.00855,0.0302,0,0,0.6783784,0.36231884,-0.17931035,-0.06713781,-0.29918033,-0.09715994,0.5681818,0.30254042,12.951685187614231,80.27017493813341,4809.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.259188406263227,-35.07427930812634,-17.70600036315846,-29.961350409764297
1_1_2_310_0_1_1_2_310_0,0.2534,0.2807,0.2371,0.2586,0.1236,0.1396,0.1341,0.159,0.1717,0.1654,0.1945,0.2062,6,6,-0.30787095,-0.27677962,0.13150257,0.15300883,0.06226106,0.10979548,-0.1838101,-0.12924425,13.064513587299643,80.27071392730387,4810.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-0.26415610356446606,-14.880179012506344,0.6172714228800986,-14.131216847490641
1_1_2_311_0_1_1_2_311_0,0.2432,0.2791,0.19865,0.2076,0.1029,0.1586,0.1201,0.1496,0.1313,0.1514,0.2209,0.2872,6,6,-0.33883843,-0.30207604,0.04804999,-0.014303373,0.2544009,0.3096215,-0.29560116,-0.31501833,12.898954080436416,80.18169088264763,4811.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.769042304108371,-15.978843956447443,-7.048300097660788,-13.220112715312656
1_1_2_312_0_1_1_2_312_0,0.2445,0.24865,0.1801,0.1866,0.0644,0.0691,0.0803,0.0744,0.0932,0.08135,0.1782,0.1696,6,6,-0.50554186,-0.5393902,0.15684883,0.1890018,0.31319085,0.35166368,-0.3787234,-0.39016393,13.051218521094674,80.06203528680291,4812.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.092137540126402,-14.682276097508469,-6.871151056728809,-12.947047357101109
1_1_2_313_0_1_1_2_313_0,0.1087,0.0306,0.06,0.0231,0.0434,0.0402,0.0711,0.053,0.0415,0.0394,0.1822,0.0564,3,0,-0.20912124,0.26794258,-0.25266415,-0.29655173,0.62896734,0.17745303,-0.43861035,-0.03107861,12.80669710075734,80.1168325191342,4813.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.682717585887394,-16.88117781505416,-15.128505577378073,-22.48737023939889
1_1_2_314_0_1_1_2_314_0,0.2771,0.2263,0.211,0.1225,0.0928,0.0716,0.1296,0.0937,0.1538,0.0785,0.2632,0.3638,6,4,-0.3626752,-0.414375,0.025726449,-0.23301135,0.2623501,0.6450373,-0.3401222,-0.5903825,13.0694543213623,80.04631476933082,4814.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.77538032058315,-18.219292440979245,-9.537692159972732,-16.049349920277855
1_1_2_315_0_1_1_2_315_0,0.2884,0.28905,0.2146,0.21365,0.09,0.0817,0.1166,0.1175,0.1306,0.1061,0.253,0.3093,6,6,-0.42419752,-0.42196533,0.065386035,-0.03384307,0.31908238,0.48916706,-0.3690476,-0.44939083,12.920244152670048,80.07128793422935,4815.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.8579391845067805,-17.20376528458327,-6.792202354455742,-14.971329956542668
1_1_2_316_0_1_1_2_316_0,0.2,0.22235,0.1222,0.135,0.0368,0.0599,0.0628,0.08065,0.0493,0.0632,0.2264,0.2564,1,1,-0.52207,-0.46765676,-0.061913695,-0.07112271,0.64236486,0.60450566,-0.5656985,-0.521436,12.82601087936591,80.06266410750179,4816.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.396631826336847,-13.620712731054041,-8.719867039041262,-13.660551581290953
1_1_2_317_0_1_1_2_317_0,0.27435,0.2441,0.22505,0.1657,0.0852,0.0716,0.1336,0.0944,0.1401,0.0928,0.2729,0.2662,6,6,-0.34501776,-0.4422452,0.0026496118,-0.04330786,0.32154962,0.48300835,-0.34268144,-0.47642818,12.821519302945312,80.2325355277288,4817.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.074581127159768,-14.960317952867637,-5.661393738820049,-12.017079085310339
1_1_2_318_0_1_1_2_318_0,0.0095,0.0148,0.007,0.0123,0.0384,0.0444,0.02715,0.0384,0.01555,0.0261,0.0133,0.0209,0,0,0.48158255,0.44360903,-0.16666667,-0.17086835,-0.0779896,-0.1106383,0.34239802,0.2951096,12.876406366805014,80.28607511866232,4818.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.965253658420323,-30.911986074355,-16.669987950256616,-33.86632299106817
1_1_2_319_0_1_1_2_319_0,0.1545,0.1863,0.0705,0.0872,0.0288,0.0362,0.047,0.0608,0.0319,0.0393,0.2536,0.2916,1,1,-0.53349876,-0.50789154,-0.24283265,-0.22033899,0.7765324,0.762466,-0.6872921,-0.65493757,12.807056426870988,80.10632223031,4819.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.259158498827372,-14.45670630292101,-7.374690357802045,-14.02500230810171
1_1_2_320_0_1_1_2_320_0,0.0081,0.0181,0.0065,0.0144,0.03785,0.049,0.0254,0.0378,0.0147,0.0278,0.01065,0.0242,0,0,0.5164179,0.35241503,-0.136,-0.14420804,-0.1597633,-0.06923077,0.40915394,0.21935484,13.10350047063043,80.35874882514759,4820.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.76028162233323,-30.60647831592723,-17.12857832612128,-34.03315736624851
1_1_2_321_0_1_1_2_321_0,0.2786,0.2711,0.23245,0.2155,0.07365,0.1038,0.10115,0.1434,0.1409,0.1832,0.2328,0.2834,6,6,-0.4672811,-0.308082,0.08955807,-0.022182146,0.24591918,0.21474497,-0.39422068,-0.32802248,12.93695281695467,80.25616121970114,4821.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.456886652247842,-18.210781159091173,-10.012098075351696,-17.0038066104606
1_1_2_322_0_1_1_2_322_0,0.21015,0.2388,0.19135,0.2232,0.1177,0.1324,0.1389,0.1588,0.1495,0.1738,0.2263,0.238,6,6,-0.20412548,-0.20120725,-0.037003092,0.0016778524,0.20436402,0.15590093,-0.23932092,-0.19959678,13.035767498207818,80.17405520273262,4822.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.239806080341885,-15.203929559798963,-4.475561950372099,-16.604683546656116
1_1_2_323_0_1_1_2_323_0,0.0072,0.0161,0.00695,0.0112,0.03345,0.0458,0.01965,0.0353,0.0132,0.0248,0.01135,0.0234,0,0,0.46368715,0.37354085,-0.22371967,-0.18481013,-0.07535642,-0.029045643,0.26774195,0.20272572,12.908476222448082,80.39935267598979,4823.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.23973152120839,-31.543414986956332,-16.91141450186614,-33.51733690725914
1_1_2_324_0_1_1_2_324_0,0.0064,0.0194,0.0057,0.0161,0.03455,0.0496,0.0344,0.0482,0.0165,0.0316,0.0101,0.0252,0,0,0.6862745,0.4260355,-0.22424242,-0.13004485,-0.24060151,-0.112676054,0.5460674,0.3133515,12.989234766490426,80.28122421612807,4824.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.973364497764276,-26.451253174753838,-17.573005404533983,-31.082412540565365
