system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_2_325_0_1_1_2_325_0,0.0092,0.0247,0.00735,0.0186,0.03575,0.0508,0.02005,0.0382,0.01415,0.0286,0.01255,0.0233,0,0,0.37094018,0.21462639,-0.15402299,0.029166667,-0.059925094,-0.10211946,0.23006135,0.24227643,12.837149988888992,80.36755231493196,4825.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.940619642310708,-31.329602609183908,-17.211235997520035,-39.58851554842966
1_1_2_326_0_1_1_2_326_0,0.1836,0.1873,0.11565,0.1463,0.04105,0.1302,0.06435,0.1454,0.051,0.1364,0.2476,0.2118,6,6,-0.48094374,-0.12593928,-0.148423,-0.061388124,0.6584059,0.21654221,-0.5874339,-0.18589026,12.996960277933857,80.21591669497258,4826.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.731551293930624,-14.529889139916996,-5.162644066001851,-15.929619035039666
1_1_2_327_0_1_1_2_327_0,0.23245,0.2994,0.2089,0.2763,0.0764,0.1794,0.0993,0.1946,0.1065,0.2202,0.1677,0.2566,6,6,-0.40135643,-0.21214575,0.16181432,0.076978415,0.22319475,0.076342285,-0.25617978,-0.13741134,13.099188557266656,80.26532403559916,4827.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.149636486067995,-14.323955010276086,1.1052283025568945,-15.016453223263909
1_1_2_328_0_1_1_2_328_0,0.2954,0.285,0.2861,0.2736,0.1247,0.141,0.138,0.1588,0.18,0.1772,0.2215,0.2048,6,6,-0.3631749,-0.28436232,0.14296769,0.1637403,0.10336239,0.07225131,-0.23226704,-0.12651265,13.070891625816891,80.19309948675595,4828.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.255270317137264,-12.195255705549537,-1.9128761549243962,-12.855140599147239
1_1_2_329_0_1_1_2_329_0,0.18385,0.2214,0.15005,0.1705,0.07395,0.0903,0.0943,0.1022,0.1098,0.105,0.1678,0.2214,6,6,-0.3219486,-0.368356,0.045641974,0.0,0.20893371,0.35661766,-0.2804273,-0.368356,13.074125560839722,80.23154738091627,4829.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.271323647746189,-13.840008011920887,-5.04169200769063,-12.565942489961797
1_1_2_330_0_1_1_2_330_0,0.3442,0.3409,0.2819,0.3283,0.0983,0.1858,0.1456,0.2044,0.1758,0.2204,0.264,0.2862,6,6,-0.40547162,-0.2503209,0.13186452,0.08722692,0.2005457,0.12988551,-0.2890625,-0.1667346,13.148775560950051,80.10757987170777,4830.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.288656873602008,-20.598795691524757,-8.796286957221609,-14.97460533816273
1_1_2_331_0_1_1_2_331_0,0.1285,0.1889,0.0671,0.10565,0.0392,0.0696,0.0667,0.0871,0.0484,0.0659,0.2238,0.2774,1,1,-0.31659836,-0.36884058,-0.27050808,-0.18979198,0.64437914,0.6160792,-0.54079175,-0.5220851,13.148416234836406,80.04936904129683,4831.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.211523273915617,-15.559087466543707,-10.87365863700115,-15.97174731435566
1_1_2_332_0_1_1_2_332_0,0.0096,0.0169,0.00735,0.0122,0.03905,0.0468,0.0267,0.034,0.0203,0.026,0.0167,0.0212,0,0,0.47107437,0.33595285,-0.26996198,-0.112860896,-0.097297296,-0.10169491,0.23041475,0.23188406,12.913506788039152,80.38686609354053,4832.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.557591794064447,-33.349244478126316,-16.65279108557826,-33.99534938090814
1_1_2_333_0_1_1_2_333_0,0.1926,0.19565,0.1113,0.1186,0.0633,0.0759,0.0908,0.0944,0.0618,0.07115,0.364,0.3332,6,6,-0.3592096,-0.34907773,-0.30794108,-0.26009265,0.7097229,0.6480772,-0.6007036,-0.55846584,13.13988223963727,80.03625363814868,4833.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.17282223939235,-15.534955185335292,-9.592566871798669,-16.917446449039506
1_1_2_334_0_1_1_2_334_0,0.0097,0.0223,0.0076,0.0197,0.0428,0.0618,0.0498,0.0675,0.0365,0.0539,0.0171,0.0397,0,0,0.6739496,0.5033408,-0.2761194,-0.28064516,-0.3619403,-0.15170941,0.48878923,0.25932837,13.107992047051027,80.14135652639067,4834.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.77727815136692,-27.690629221578163,-21.20752276841483,-31.18147893556015
1_1_2_335_0_1_1_2_335_0,0.2378,0.3081,0.204,0.2643,0.0758,0.2364,0.1012,0.2652,0.1024,0.2546,0.2056,0.336,6,6,-0.40294984,-0.07482993,0.07262066,-0.043316256,0.33506495,0.13782594,-0.34028682,-0.11776447,12.97611936334228,80.13156488979376,4835.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-0.8510017335982143,-10.564598808369418,-0.6080289184599768,-12.777574565893453
1_1_2_336_0_1_1_2_336_0,0.00905,0.0231,0.00715,0.017,0.037,0.0507,0.02515,0.0407,0.01715,0.0314,0.0136,0.0296,0,0,0.47076023,0.27586207,-0.200883,-0.12333966,-0.115447156,-0.029508196,0.29806453,0.15789473,12.885030193532565,80.29919052181046,4836.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.829176731286488,-31.62234532707413,-16.786310419440465,-32.286244584553145
1_1_2_337_0_1_1_2_337_0,0.0082,0.0211,0.0075,0.013,0.0404,0.0532,0.0276,0.045,0.0175,0.0326,0.0131,0.0272,0,0,0.54189944,0.36157337,-0.23004694,-0.126294,-0.14379086,-0.09030101,0.35626537,0.2465374,13.026874176895037,80.32389419212375,4837.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.74660977470518,-30.425454563824935,-18.29800243591622,-29.74488499276253
1_1_2_338_0_1_1_2_338_0,0.01105,0.0194,0.0089,0.0164,0.0428,0.0462,0.0278,0.0388,0.01975,0.0254,0.01435,0.0207,0,0,0.43114543,0.33333334,-0.12992126,-0.03241895,-0.15835777,-0.10195228,0.31909847,0.3042017,12.828705825218268,80.32829593701594,4838.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.217807674517466,-32.0991048855474,-16.693021151372122,-32.238381644208836
1_1_2_339_0_1_1_2_339_0,0.1302,0.1561,0.07025,0.0794,0.04585,0.0445,0.06945,0.0727,0.05795,0.0495,0.3544,0.4172,0,1,-0.3042825,-0.36451048,-0.4626496,-0.45543346,0.7189281,0.7878723,-0.6722897,-0.70320475,12.94378001311398,80.22786428825137,4839.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.089646224009776,-15.028181255328398,-10.826998780255035,-14.702587481533493
1_1_2_340_0_1_1_2_340_0,0.2317,0.25225,0.1612,0.1698,0.0797,0.1057,0.1022,0.1244,0.1124,0.1338,0.2414,0.2682,4,4,-0.38784066,-0.3394398,-0.020503065,-0.030646555,0.3646128,0.33432835,-0.40512222,-0.36627612,13.17258091597922,80.06221494985974,4840.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.951023927226176,-17.418257766834444,-12.123152045689228,-18.173609698043116
1_1_2_341_0_1_1_2_341_0,0.01015,0.0249,0.00795,0.0192,0.0441,0.0514,0.0301,0.0384,0.0216,0.0326,0.01605,0.0273,0,0,0.49565217,0.21327014,-0.22519083,-0.04597701,-0.14741036,-0.0884808,0.30444205,0.16894977,13.026335187724564,80.38623727284164,4841.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.194994353051246,-31.71561328248165,-17.9875138420349,-32.633831696899534
1_1_2_342_0_1_1_2_342_0,0.2093,0.2574,0.1523,0.1701,0.0772,0.081,0.0982,0.1278,0.1116,0.0982,0.1792,0.3156,0,1,-0.36130083,-0.3364486,0.07747748,-0.10157068,0.23246217,0.5253746,-0.2919971,-0.42354533,12.876406366805014,80.12024611721385,4842.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.613119513718159,-17.247266989494182,-8.492736664728767,-14.902654197485628
1_1_2_343_0_1_1_2_343_0,0.18465,0.1838,0.1333,0.1218,0.0709,0.1238,0.087,0.131,0.08995,0.111,0.2099,0.235,6,6,-0.35946992,-0.16772553,-0.063996956,-0.12225406,0.40003335,0.3583815,-0.4139441,-0.284153,13.014297762917362,80.24160851209841,4843.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.73933995879938,-15.193973316316935,-7.955256552357982,-13.788079678896995
1_1_2_344_0_1_1_2_344_0,0.2273,0.0275,0.1198,0.01975,0.0445,0.0433,0.0806,0.04845,0.0518,0.03805,0.366,0.0349,1,0,-0.4764534,0.27583936,-0.23377718,-0.118589744,0.7520345,-0.04318026,-0.6390506,0.16256748,12.982407570331118,80.04595544321717,4844.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.084530411778442,-14.776922958567248,-20.266853629263935,-25.931028289814986
1_1_2_345_0_1_1_2_345_0,0.2534,0.2096,0.18065,0.1412,0.098,0.0885,0.1201,0.1136,0.1366,0.1188,0.2672,0.2416,6,6,-0.35689425,-0.2970297,-0.026507875,-0.07092199,0.32342744,0.3407325,-0.37980893,-0.36036035,13.140421228807742,80.21744383095559,4845.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.987462688112265,-15.39031076205778,-8.00655574988204,-14.809289891115224
1_1_2_346_0_1_1_2_346_0,0.2265,0.2636,0.2084,0.2418,0.119,0.1426,0.13,0.1594,0.1484,0.1732,0.186,0.2096,6,6,-0.27068722,-0.2463357,0.09818182,0.114116654,0.11244019,0.09508882,-0.17721519,-0.13604335,12.98429403242777,80.12473769363446,4846.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.775978567856576,-15.259473233113107,-5.755207024047992,-16.773391407785855
1_1_2_347_0_1_1_2_347_0,0.00985,0.0219,0.00825,0.0176,0.0387,0.0518,0.02615,0.0388,0.0176,0.031,0.01445,0.0248,0,0,0.45277777,0.27841845,-0.18930042,-0.0620985,-0.09828393,-0.11111111,0.28817734,0.22012578,12.954469964995,80.37455917414809,4847.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.198441525718614,-30.93654343614302,-17.825407681758453,-31.901371428255693
1_1_2_348_0_1_1_2_348_0,0.3092,0.3157,0.252,0.2858,0.0886,0.128,0.126,0.156,0.1678,0.2079,0.285,0.2864,4,6,-0.4209559,-0.33856264,0.040727027,0.048663013,0.25883391,0.15881044,-0.38686132,-0.29475588,13.166831698160856,80.04748257920018,4848.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.364420463358767,-19.376587697204435,-9.311419602655196,-19.417568898021827
1_1_2_349_0_1_1_2_349_0,0.13375,0.1328,0.12175,0.113,0.0832,0.0914,0.09405,0.093,0.1012,0.104,0.10985,0.1108,6,6,-0.17427568,-0.17626218,0.09811166,0.09031199,0.040985547,0.031657357,-0.07748897,-0.08734053,12.996600951820207,80.18986555173312,4849.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-1.0741554874371757,-16.00477292003791,-1.5675457814609604,-17.417400285443392
1_1_2_350_0_1_1_2_350_0,0.01135,0.021,0.0088,0.0147,0.042,0.052,0.0284,0.039,0.02095,0.0299,0.01595,0.0248,0,0,0.42893082,0.3,-0.16849817,-0.082969435,-0.13550135,-0.093235835,0.28072155,0.22257054,13.049511722054849,80.37357102733556,4850.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.04793426227012,-28.378163018039064,-18.168444784943695,-32.378969210215146
1_1_2_351_0_1_1_2_351_0,0.2573,0.2658,0.15555,0.1744,0.04505,0.0513,0.07455,0.0772,0.07095,0.075,0.2663,0.2376,6,4,-0.5507006,-0.5498542,-0.017188694,0.05601907,0.5792439,0.5201535,-0.5625642,-0.5095299,12.883143731435911,80.24205766974046,4851.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.069599624588381,-16.243101657071605,-8.495437881846376,-15.653058420741024
1_1_2_352_0_1_1_2_352_0,0.0105,0.0131,0.0086,0.0094,0.04005,0.0424,0.02565,0.0393,0.01915,0.0266,0.01395,0.0202,0,0,0.41908714,0.5,-0.1411043,-0.21321322,-0.1570997,-0.13675214,0.29545453,0.3210084,12.876765692918664,80.33135020898195,4852.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.108286047890726,-30.887186919943737,-16.747674610289625,-31.723339509151785
1_1_2_353_0_1_1_2_353_0,0.2615,0.3332,0.1795,0.2661,0.0588,0.0937,0.0822,0.1242,0.0804,0.16,0.24,0.2332,5,4,-0.5216759,-0.4569305,0.042871386,0.17655367,0.49812734,0.1861648,-0.48975793,-0.30498043,13.021394453661904,80.10820869240665,4853.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.13516663639517,-14.481312037018888,-9.600476981038927,-16.81588066602032
1_1_2_354_0_1_1_2_354_0,0.01035,0.0211,0.0087,0.0151,0.04105,0.0475,0.02695,0.036,0.01775,0.0261,0.01575,0.0218,0,0,0.44504023,0.2609457,-0.20689656,-0.016317016,-0.05970149,-0.089770354,0.26229507,0.24567474,12.814692106786003,80.30808384312324,4854.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.650364949035332,-29.454929274214088,-17.366842841440175,-32.40908939743655
1_1_2_355_0_1_1_2_355_0,0.2432,0.2709,0.2134,0.23105,0.1376,0.1544,0.1546,0.166,0.1698,0.2031,0.22,0.2439,6,6,-0.22272499,-0.24010071,0.050086357,0.052447554,0.12878399,0.09127517,-0.17458622,-0.19004636,12.857451914310094,80.0710184396441,4855.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.810156391332713,-13.788896403599715,-7.61661561349051,-14.293299523127097
1_1_2_356_0_1_1_2_356_0,0.0086,0.0173,0.00735,0.0142,0.03895,0.0505,0.0249,0.0406,0.01465,0.0318,0.01255,0.0256,0,0,0.48656717,0.40241796,-0.18676123,-0.19347319,-0.07720588,-0.108013935,0.32977304,0.2265861,13.133504201120022,80.37177439676732,4856.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.84138811318072,-29.275641224835496,-17.681097831219322,-31.399707946993697
1_1_2_357_0_1_1_2_357_0,0.1961,0.2237,0.1977,0.2118,0.0882,0.1204,0.0928,0.129,0.1056,0.1366,0.1172,0.155,6,6,-0.35756317,-0.26850015,0.25183532,0.18141009,0.05206463,0.06310014,-0.11619048,-0.09154929,13.002978990337455,80.16309575626636,4857.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.878595879153227,-24.697057015305667,-17.511019729839926,-24.436750929884433
1_1_2_358_0_1_1_2_358_0,0.00715,0.0192,0.00495,0.0155,0.04215,0.0601,0.03985,0.0586,0.01685,0.0377,0.0099,0.03,0,0,0.6957447,0.50642675,-0.16129032,-0.2195122,-0.25981307,-0.11373708,0.6020101,0.3227991,13.19458964044015,80.33611127998778,4858.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.487283248389186,-29.134981811748077,-17.374588177732587,-30.90735208867171
1_1_2_359_0_1_1_2_359_0,0.22775,0.2869,0.2068,0.247,0.1048,0.141,0.1083,0.1602,0.1317,0.1816,0.199,0.2344,6,6,-0.35545304,-0.2833818,0.067369655,0.100709766,0.2035077,0.12692308,-0.29515132,-0.18803851,13.172221589865574,80.24556109934854,4859.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.734878759876457,-16.384113225105384,-7.812284748906628,-13.51071553098349
1_1_2_360_0_1_1_2_360_0,0.31,0.2263,0.2394,0.1506,0.0786,0.092,0.105,0.1086,0.1418,0.1056,0.2128,0.2226,5,5,-0.4939759,-0.3514482,0.18592195,0.008242371,0.2002256,0.35648996,-0.33920705,-0.3442029,12.834544874565044,80.11467656245232,4860.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.586292616113706,-18.62873353248918,-10.682438524517593,-16.30347099225297
1_1_2_361_0_1_1_2_361_0,0.25075,0.2616,0.2201,0.2293,0.1281,0.124,0.1462,0.1364,0.172,0.1568,0.2044,0.1734,6,6,-0.2633833,-0.31457287,0.10183456,0.20275863,0.08607864,0.05027256,-0.16600114,-0.11943189,13.05831521183922,80.27574449289494,4861.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-1.1469260751267993,-15.789319280281655,-4.197904870278303,-15.207880297320898
1_1_2_362_0_1_1_2_362_0,0.0102,0.0193,0.0081,0.0164,0.03875,0.0509,0.0234,0.038,0.01595,0.0245,0.01475,0.02,0,0,0.39285713,0.32635254,-0.18236473,-0.017811704,-0.039087947,-0.101123594,0.22673656,0.31034482,12.92078314184052,80.35785050986347,4862.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.142485156554937,-33.29246604664928,-17.541782102127016,-33.03618687970858
1_1_2_363_0_1_1_2_363_0,0.3048,0.2928,0.2638,0.23585,0.146,0.1074,0.1452,0.1252,0.1736,0.1239,0.2546,0.2636,6,6,-0.35466668,-0.40095693,0.08973901,0.05248023,0.18916394,0.36051613,-0.27363682,-0.35596707,12.939647762807027,80.05511825911519,4863.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.770442769739779,-17.395166320362186,-5.052846062198222,-15.845701761619926
1_1_2_364_0_1_1_2_364_0,0.21305,0.1373,0.1544,0.0676,0.0728,0.0582,0.10495,0.0855,0.1068,0.067,0.16,0.257,4,1,-0.33993712,-0.23249552,0.14220613,-0.30357596,0.1994003,0.58641976,-0.20777506,-0.5007299,13.185516656070542,80.24277632196775,4864.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.462070311952106,-15.48698162166607,-7.555248204527513,-13.557980883759331
1_1_2_365_0_1_1_2_365_0,0.2343,0.2479,0.2117,0.2172,0.1132,0.1124,0.1306,0.123,0.1456,0.1478,0.186,0.1842,6,6,-0.28418744,-0.33674845,0.11491792,0.14741957,0.12183353,0.10963856,-0.1749842,-0.19921875,12.96542941146126,80.14710574420903,4865.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.991168442385687,-12.931444091576402,-7.8862868268955495,-12.618517870163988
1_1_2_366_0_1_1_2_366_0,0.2641,0.18235,0.1508,0.10985,0.0496,0.05945,0.0771,0.07805,0.065,0.0614,0.3082,0.2203,5,1,-0.54806566,-0.40053764,-0.07705749,-0.09425059,0.65166134,0.56407523,-0.59979236,-0.476789,12.96686671591585,80.0521538186776,4866.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.911666975959717,-16.476466508432612,-9.882924185191875,-14.526559905117225
1_1_2_367_0_1_1_2_367_0,0.3828,0.4263,0.2876,0.3168,0.0902,0.112,0.1256,0.1478,0.1542,0.1994,0.2954,0.344,4,6,-0.50590086,-0.48510712,0.12887055,0.10684149,0.31405693,0.2661023,-0.4033254,-0.39894265,12.88763530785651,80.11602403537849,4867.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.079216910673289,-15.617955772798144,-9.537574928875737,-17.467411234132374
1_1_2_368_0_1_1_2_368_0,0.2683,0.262,0.1923,0.1761,0.085,0.1126,0.1206,0.133,0.1356,0.1296,0.2802,0.2884,6,6,-0.37978914,-0.32658228,-0.021695534,-0.047965117,0.34776336,0.3799043,-0.39820358,-0.36877078,12.991300891643904,80.11413757328184,4868.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.947643017315139,-17.581691723094558,-9.110880173015179,-15.832616193730766
1_1_2_369_0_1_1_2_369_0,0.0115,0.0239,0.00945,0.0191,0.04475,0.0568,0.02745,0.0429,0.0204,0.033,0.0166,0.0267,0,0,0.40949935,0.28443113,-0.18149467,-0.05533597,-0.1027027,-0.10552764,0.24631101,0.23275863,13.023550410343791,80.37599647860269,4869.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.197580112451774,-32.03443480120335,-16.53474787073202,-32.300139512509595
1_1_2_370_0_1_1_2_370_0,0.0096,0.0223,0.00725,0.0179,0.0322,0.0509,0.01995,0.0353,0.01235,0.0284,0.0116,0.0238,0,0,0.35025382,0.22569445,-0.094339624,-0.03253796,-0.03131524,-0.08812261,0.2646593,0.19458544,12.875508051520896,80.38560845214276,4870.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.850462174268685,-32.011380775903184,-16.613517744280347,-37.00607751577384
1_1_2_371_0_1_1_2_371_0,0.2458,0.2746,0.1977,0.2267,0.1422,0.165,0.186,0.1824,0.2218,0.1922,0.2818,0.2648,6,6,-0.13849004,-0.20175055,-0.06823351,0.018168336,0.119142175,0.15886214,-0.20478837,-0.1842576,13.110417498318151,80.0919491857641,4871.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.9760603986441803,-16.45725889729524,-1.5313651352389515,-15.471036769203568
1_1_2_372_0_1_1_2_372_0,0.0106,0.0166,0.0077,0.01065,0.0394,0.04945,0.0463,0.05205,0.0366,0.0393,0.0167,0.02465,0,0,0.6274165,0.51638746,-0.22344323,-0.19515151,-0.37335834,-0.22908522,0.46984127,0.357236,12.991750049285962,80.04478763334781,4872.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.180298424621462,-28.645439580892624,-20.90578662181943,-28.084861125800217
1_1_2_373_0_1_1_2_373_0,0.12845,0.2988,0.07605,0.2248,0.05735,0.1278,0.0776,0.1648,0.06225,0.1872,0.2147,0.3176,6,6,-0.24678476,-0.28904226,-0.2513478,-0.030499676,0.5504604,0.25832012,-0.46903867,-0.31674957,13.15775871379125,80.2611019537638,4873.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.288325533214353,-16.434395298490106,-9.540392841937082,-16.869909341873957
1_1_2_374_0_1_1_2_374_0,0.324,0.2041,0.2259,0.1138,0.0932,0.0665,0.1216,0.0935,0.1486,0.0713,0.2824,0.2912,4,1,-0.45421904,-0.3716398,0.068601586,-0.17585301,0.31044084,0.60662067,-0.3980198,-0.51390696,13.180935248121532,80.15806519067529,4874.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.631894807999739,-17.085429463251884,-10.663406280319785,-15.890145659318637
1_1_2_375_0_1_1_2_375_0,0.2747,0.2311,0.2301,0.1549,0.0608,0.0601,0.1009,0.0843,0.0944,0.0642,0.2822,0.3075,4,4,-0.4627263,-0.46544072,-0.013467409,-0.14184923,0.49867234,0.65456015,-0.47324458,-0.5696784,13.161172311870905,80.02080261526183,4875.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.872322480187849,-14.61800343142875,-11.270814006683306,-17.695572410486115
1_1_2_376_0_1_1_2_376_0,0.2096,0.2407,0.1236,0.1469,0.0486,0.0732,0.0774,0.1052,0.0522,0.0744,0.346,0.3116,6,6,-0.46062717,-0.3917317,-0.24550036,-0.12837227,0.7378202,0.6145078,-0.63438827,-0.49520153,12.962554802552075,80.14144635791908,4876.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.544401613944621,-11.934025420827393,-6.260201410397855,-12.19528333095171
1_1_2_377_0_1_1_2_377_0,0.0113,0.0242,0.00875,0.021,0.04255,0.0484,0.0288,0.04,0.0214,0.029,0.01805,0.0248,0,0,0.43640897,0.24610592,-0.22998296,-0.012244898,-0.08491762,-0.078066915,0.22945571,0.2345679,12.80984120425176,80.34257915003343,4877.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.26967685185678,-30.060899365257647,-16.954773160207242,-32.66473539008541
1_1_2_378_0_1_1_2_378_0,0.2142,0.2528,0.17295,0.1939,0.0805,0.1068,0.10085,0.1178,0.1071,0.1156,0.2921,0.2844,6,6,-0.35978416,-0.36427414,-0.15386134,-0.05882353,0.46342686,0.422,-0.48670316,-0.4142218,13.175545356416816,80.30080748932188,4878.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.917291391401589,-15.285427889818003,-4.106102705637349,-13.978071304406871
1_1_2_379_0_1_1_2_379_0,0.0089,0.022,0.00715,0.0151,0.03775,0.05,0.02615,0.0425,0.0162,0.0296,0.0133,0.0252,0,0,0.49215406,0.31782946,-0.1981982,-0.06779661,-0.098305084,-0.08029197,0.32572877,0.25553915,12.914584766380097,80.29478877691828,4879.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.864638585764897,-31.480613575127606,-17.66060851968144,-32.19261994755337
1_1_2_380_0_1_1_2_380_0,0.0098,0.0233,0.0078,0.0182,0.0427,0.0548,0.0275,0.0464,0.01665,0.0314,0.0142,0.0243,0,0,0.47453085,0.33142036,-0.18333334,-0.021008404,-0.07941653,-0.12746859,0.31894484,0.3125884,12.86374012129893,80.32515183352152,4880.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.999849196785192,-31.587353267090037,-17.326962326545345,-35.67239247726426
1_1_2_381_0_1_1_2_381_0,0.26645,0.2867,0.26455,0.2471,0.2484,0.2168,0.2848,0.2494,0.3057,0.2756,0.3172,0.3028,6,6,0.033287983,-0.06957657,-0.0869528,-0.02731128,0.018462032,0.04702628,-0.0538206,-0.096704096,13.058944032538102,80.26388673114457,4881.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.626566408481555,-11.758807374434038,-6.671545614087277,-14.730432076075349
