system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_2_382_0_1_1_2_382_0,0.01015,0.0153,0.00925,0.0126,0.03815,0.0426,0.025,0.0301,0.0179,0.0234,0.0144,0.0175,0,0,0.4224751,0.32599118,-0.17311609,-0.067073174,-0.108359136,-0.14425428,0.26903552,0.2647059,13.051847341793556,80.39081868079066,4882.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.173565937950944,-30.205217769903655,-17.001466272295804,-32.94720718676666
1_1_2_383_0_1_1_2_383_0,0.26515,0.3324,0.22515,0.2775,0.1224,0.16,0.1414,0.1864,0.1641,0.2018,0.2267,0.2736,6,6,-0.3043906,-0.28141865,0.07817424,0.0970297,0.16018423,0.1510307,-0.2317305,-0.18956521,12.904433803669544,80.19139268771612,4883.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.121390311609051,-16.72710616120441,-4.409599504542109,-15.642571923108012
1_1_2_384_0_1_1_2_384_0,0.2005,0.2566,0.113,0.16705,0.0449,0.081,0.0654,0.105,0.0562,0.1069,0.2292,0.2465,1,4,-0.5080857,-0.41924778,-0.06679078,0.020075532,0.6061668,0.3950198,-0.55600816,-0.40256044,12.937761300710378,80.01559238661393,4884.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.506647995023945,-14.55013327012585,-9.853865006100941,-17.77491249010955
1_1_2_385_0_1_1_2_385_0,0.2547,0.2633,0.1948,0.19645,0.0736,0.10075,0.108,0.1144,0.1034,0.1054,0.2662,0.2726,6,6,-0.4044665,-0.39422822,-0.022077175,-0.017353984,0.44047618,0.44232804,-0.42276856,-0.40878552,13.1370974622565,80.05511825911519,4885.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.057561678491091,-14.813086229598918,-6.46752901367703,-15.115176831438191
1_1_2_386_0_1_1_2_386_0,0.00835,0.0185,0.00695,0.0148,0.03595,0.052,0.0196,0.0382,0.01275,0.0333,0.00975,0.0242,0,0,0.40250447,0.3474427,-0.07734807,-0.13348946,-0.13333334,-0.15826087,0.33560476,0.22435898,13.198093070048216,80.37860159292663,4886.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.444048677903098,-31.444586754728526,-17.594166228555146,-31.457339990983186
1_1_2_387_0_1_1_2_387_0,0.2218,0.2732,0.1593,0.2033,0.089,0.1326,0.1144,0.1598,0.1156,0.1794,0.2828,0.2708,6,6,-0.3194527,-0.26189378,-0.12088783,0.004411765,0.41967872,0.20302089,-0.42396778,-0.25777984,12.984114369370946,80.13425983564612,4887.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.244933938538702,-14.914435157622481,-4.976361903121234,-14.004128046919506
1_1_2_388_0_1_1_2_388_0,0.2913,0.3211,0.2385,0.23785,0.1146,0.131,0.1388,0.1492,0.1736,0.167,0.2554,0.2782,6,6,-0.3545687,-0.3655114,0.06566673,0.07158352,0.19067599,0.24977538,-0.29578894,-0.301825,13.05795588572557,80.06095730846197,4888.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.688044917690933,-13.846031717493588,-5.99756255558926,-13.250474767966852
1_1_2_389_0_1_1_2_389_0,0.1392,0.0405,0.0674,0.02625,0.0604,0.06145,0.0828,0.0682,0.0517,0.0485,0.3964,0.0621,3,0,-0.25405404,0.2548298,-0.4802091,-0.21052632,0.76924795,0.12296564,-0.654424,0.04681504,13.119580314216169,80.05430977535949,4889.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.622549529067367,-16.037415203835085,-19.33304872232779,-26.11460503901782
1_1_2_390_0_1_1_2_390_0,0.2279,0.2667,0.20935,0.2294,0.0983,0.1214,0.1198,0.1352,0.134,0.1448,0.1555,0.1866,6,6,-0.3109002,-0.32719582,0.18883672,0.17670417,0.07426598,0.12613156,-0.12967671,-0.15972655,13.022202937417614,80.22148624973413,4890.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.150001516175875,-15.958956123471424,-3.644660308390504,-14.891559248176192
1_1_2_391_0_1_1_2_391_0,0.0102,0.0239,0.00795,0.0156,0.04045,0.0536,0.02435,0.0414,0.0174,0.0302,0.0146,0.0214,0,0,0.40955138,0.26799387,-0.17741935,0.05518764,-0.0875,-0.17054264,0.2503209,0.31847134,12.945037654511747,80.3610844448863,4891.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.02523039449623,-31.320655800646886,-16.90453216744558,-30.198552217747192
1_1_2_392_0_1_1_2_392_0,0.1851,0.13725,0.1322,0.11285,0.0606,0.1024,0.0932,0.119,0.1001,0.1214,0.2438,0.2023,6,0,-0.33021918,-0.07121951,-0.13686174,-0.19157709,0.41785404,0.24992277,-0.44688427,-0.25925925,13.067208533152002,80.0709286081157,4892.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.772057592745222,-15.480574023392133,-9.580859691497142,-18.195630365707864
1_1_2_393_0_1_1_2_393_0,0.2504,0.2658,0.1826,0.1872,0.0592,0.0749,0.08185,0.1022,0.1071,0.1148,0.1991,0.2286,1,1,-0.5072987,-0.4445652,0.11412681,0.07524272,0.3004572,0.33139196,-0.41733405,-0.38210398,12.822597281286257,80.17872644221003,4893.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.182872560673486,-18.01888489527593,-11.5820375211139,-17.59818502481452
1_1_2_394_0_1_1_2_394_0,0.26185,0.2732,0.23885,0.2353,0.1194,0.1186,0.1356,0.134,0.1454,0.1448,0.2096,0.197,6,6,-0.31765002,-0.34184676,0.110828295,0.1620587,0.18084507,0.15272088,-0.21436848,-0.19033232,13.078796800317145,80.27942758555983,4894.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-0.035852876738983436,-13.963361525241707,0.44014309617402486,-14.821379169180036
1_1_2_395_0_1_1_2_395_0,0.1516,0.1605,0.0776,0.0826,0.0402,0.05,0.0616,0.0762,0.0455,0.0576,0.291,0.322,4,2,-0.42213884,-0.35614702,-0.31495708,-0.33471504,0.7295691,0.69652265,-0.6505956,-0.61727774,12.83059228731492,80.10290863223035,4895.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.787652532929815,-17.743689155427372,-10.153170886281346,-16.48466104636851
1_1_2_396_0_1_1_2_396_0,0.0095,0.0236,0.00795,0.0192,0.04015,0.0538,0.02565,0.044,0.019,0.0297,0.01275,0.0268,0,0,0.45945945,0.30177516,-0.14606741,-0.06349207,-0.19685039,-0.051327433,0.3359375,0.24293785,12.957075079318948,80.31625851220873,4896.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.09036337170523,-33.89292324840785,-16.75373259929788,-28.942759598906843
1_1_2_397_0_1_1_2_397_0,0.2462,0.2145,0.1751,0.1476,0.0826,0.0678,0.0952,0.0879,0.1002,0.0836,0.2452,0.275,6,6,-0.44229642,-0.4186508,0.002035002,-0.123595506,0.4198031,0.5337423,-0.44065806,-0.51556903,12.911710157470912,80.12707331337316,4897.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.697591329164638,-19.96557347758498,-13.399571973126786,-19.076302468411278
1_1_2_398_0_1_1_2_398_0,0.2479,0.25425,0.1931,0.18135,0.0835,0.0815,0.1038,0.09915,0.1122,0.0991,0.2106,0.2429,6,1,-0.4097242,-0.43887946,0.081352234,0.022830132,0.30483273,0.42046782,-0.33969465,-0.4202602,12.94566647521063,80.07335405938282,4898.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.346456570304234,-13.62320222821793,-6.659739560899725,-13.826083364735727
1_1_2_399_0_1_1_2_399_0,0.2383,0.3031,0.20875,0.2505,0.09405,0.1456,0.1347,0.2002,0.1816,0.2348,0.2442,0.3152,6,6,-0.277748,-0.20445062,-0.0122279795,-0.019569788,0.14701737,0.14618182,-0.28899446,-0.22312766,13.011602817065002,80.250681496468,4899.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.964260364807007,-21.00635149566195,-15.252763888258222,-21.244597157072516
1_1_2_400_0_1_1_2_400_0,0.00975,0.0182,0.00805,0.0144,0.0334,0.044,0.021,0.0323,0.01555,0.0217,0.0126,0.0203,0,0,0.36585367,0.27920792,-0.12751678,-0.054545455,-0.10479574,-0.033333335,0.25,0.22813688,12.888713286197452,80.38920171327923,4900.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.49996002584261,-31.10805351827817,-17.35798539335793,-35.68337825802954
1_1_2_401_0_1_1_2_401_0,0.2585,0.269,0.2221,0.2393,0.1086,0.1328,0.119,0.1598,0.14,0.1608,0.197,0.2266,6,6,-0.36953643,-0.25466418,0.13501647,0.085552864,0.16913946,0.16985029,-0.24683544,-0.17287785,12.986539820638068,80.09482379467327,4901.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-0.850696611888238,-15.046067129162484,0.0026188702235871364,-14.571090478408259
1_1_2_402_0_1_1_2_402_0,0.2667,0.27655,0.2189,0.22495,0.1268,0.1371,0.1712,0.1521,0.1816,0.1617,0.2396,0.2322,6,6,-0.21808632,-0.2903301,0.05352558,0.087174445,0.13770181,0.17897944,-0.16650438,-0.20843092,12.948810578705048,80.04927920976841,4902.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.625825528492834,-15.40479288489074,-9.191150917958977,-15.917278157904168
1_1_2_403_0_1_1_2_403_0,0.2527,0.2663,0.1979,0.2112,0.0836,0.0992,0.1166,0.1116,0.1194,0.1048,0.2556,0.2944,6,6,-0.36853507,-0.40936756,-0.0057052923,-0.050115928,0.3632,0.4749499,-0.37345514,-0.4502463,13.024987714798383,80.11287993188408,4903.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.270797282617443,-13.962809078498836,-2.1985457585246686,-14.201815067532914
1_1_2_404_0_1_1_2_404_0,0.2005,0.2081,0.1539,0.1558,0.0542,0.062,0.0711,0.0849,0.0612,0.07,0.217,0.269,6,6,-0.47643593,-0.4204778,-0.039520957,-0.1276462,0.56002873,0.58702064,-0.5064214,-0.5202035,13.080234104771735,80.25894599708191,4904.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.452447735250901,-14.845768274342666,-6.982921852882519,-14.369982059706821
1_1_2_405_0_1_1_2_405_0,0.2465,0.3055,0.1799,0.2485,0.0908,0.1614,0.1114,0.189,0.1104,0.219,0.2656,0.2822,6,6,-0.37747973,-0.2355915,-0.0372974,0.039646078,0.41276595,0.12609737,-0.40901858,-0.19779287,13.045648966333133,80.13219371049264,4905.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.347725902503481,-15.819299004837866,-6.54990414303422,-14.721542059831636
1_1_2_406_0_1_1_2_406_0,0.00835,0.0177,0.0062,0.01,0.04295,0.0505,0.0384,0.0492,0.0173,0.035,0.0119,0.0262,0,0,0.6427807,0.47085202,-0.17530864,-0.19362187,-0.1849315,-0.14379086,0.52683896,0.3050398,13.073676403197664,80.31482120775415,4906.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.663043020455945,-29.432041485686902,-17.764735670098705,-28.980241259509746
1_1_2_407_0_1_1_2_407_0,0.22955,0.2551,0.2293,0.2247,0.06915,0.0977,0.08735,0.1156,0.1035,0.1154,0.1539,0.199,6,6,-0.448722,-0.3763151,0.19728778,0.12354107,0.1958042,0.2659033,-0.27585492,-0.26509854,13.09846990503936,80.27035460119022,4907.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.59668418998093,-12.198684475129086,-1.5706066630664028,-13.68441653698531
1_1_2_408_0_1_1_2_408_0,0.0118,0.0224,0.0107,0.0169,0.0335,0.0347,0.0405,0.048,0.032,0.0331,0.0262,0.0257,0,0,0.5487572,0.36363637,-0.37894738,-0.06860707,-0.09965636,-0.12585033,0.2143928,0.30257803,12.89221671580552,80.15240580438534,4908.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.201889348734753,-28.953485966297162,-19.29410563009168,-30.6032271360742
1_1_2_409_0_1_1_2_409_0,0.00845,0.0249,0.0079,0.0167,0.0455,0.0508,0.02675,0.0472,0.01585,0.0336,0.01735,0.028,0,0,0.5198864,0.30929264,-0.34496123,-0.058601134,0.045180723,-0.09090909,0.21315193,0.25531915,12.946474958966338,80.33018239911259,4909.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.13834392315974,-30.091758390410114,-16.101434133090894,-33.83376039819399
1_1_2_410_0_1_1_2_410_0,0.126,0.2317,0.096,0.1387,0.0619,0.0801,0.0892,0.1011,0.0952,0.0903,0.2254,0.3806,4,4,-0.17100371,-0.3924279,-0.28286853,-0.24318145,0.40611354,0.6164791,-0.4329307,-0.5802367,13.163238437024376,80.01720935412534,4910.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.542138485965562,-16.23074955892776,-10.751929206551997,-18.789014067815348
1_1_2_411_0_1_1_2_411_0,0.255,0.2507,0.1993,0.1814,0.1156,0.1068,0.1378,0.1274,0.167,0.1416,0.2184,0.28,6,6,-0.29837066,-0.3261042,0.07731306,-0.0552101,0.13336793,0.32827324,-0.22627737,-0.37457046,12.959141204472424,80.16408390307889,4911.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.01522903364325,-14.02822803723112,-8.001581386364728,-14.696332948892595
1_1_2_412_0_1_1_2_412_0,0.00825,0.018,0.0069,0.0143,0.04605,0.055,0.02815,0.0434,0.0169,0.03,0.0149,0.0257,0,0,0.5467033,0.4136808,-0.28725702,-0.17620137,-0.062893085,-0.07719928,0.30778164,0.2561505,12.95761406848942,80.32075008862934,4912.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.484979732070443,-32.04948040201155,-17.416081585419256,-29.762279847003306
1_1_2_413_0_1_1_2_413_0,0.19255,0.2749,0.15845,0.2291,0.0686,0.11,0.08025,0.1418,0.0789,0.1398,0.1906,0.2602,6,6,-0.4116569,-0.31941444,0.0050893906,0.027471501,0.41447124,0.301,-0.40742108,-0.29452735,13.166652035104033,80.2423271643257,4913.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.589256841914377,-14.584976522201256,-9.19049211714374,-15.065891609706023
1_1_2_414_0_1_1_2_414_0,0.2701,0.2647,0.24175,0.225,0.1345,0.1364,0.1594,0.1636,0.1886,0.1872,0.2307,0.2354,6,6,-0.25774157,-0.2360495,0.07867412,0.05858828,0.10040544,0.11405584,-0.18277365,-0.17994988,13.101793671590602,80.17899593679527,4914.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.616140884264042,-14.939179442687935,-4.404504277310314,-12.858052074761119
1_1_2_415_0_1_1_2_415_0,0.2482,0.2219,0.1961,0.1573,0.0868,0.0992,0.1104,0.1104,0.1302,0.1182,0.2078,0.216,6,6,-0.38427216,-0.33554018,0.08859649,0.013473396,0.2295858,0.29263914,-0.3060968,-0.32352942,13.046816776202489,80.09671025676992,4915.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.964641015270262,-17.778682083869096,-8.991274784213473,-17.563229900926874
1_1_2_416_0_1_1_2_416_0,0.0078,0.0245,0.00615,0.0174,0.0381,0.0585,0.02745,0.0471,0.01735,0.0304,0.0126,0.0307,0,0,0.55744684,0.31564245,-0.23529412,-0.11231884,-0.15859766,0.004909984,0.37078652,0.21079692,13.003517979507928,80.30386176128789,4916.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.218743886833504,-28.19421103366345,-16.974116870107654,-30.61120847931931
1_1_2_417_0_1_1_2_417_0,0.2485,0.2641,0.21475,0.2168,0.09115,0.0905,0.109,0.1078,0.1185,0.1368,0.1867,0.206,6,6,-0.3902098,-0.42027426,0.14200367,0.12359072,0.22346003,0.20186698,-0.26276633,-0.31293818,12.85278067483267,80.24026103917222,4917.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.9476983273593405,-15.734494252036669,-2.3969008191565795,-16.931862165345635
1_1_2_418_0_1_1_2_418_0,0.3375,0.299,0.257,0.20715,0.1086,0.09395,0.1324,0.1222,0.1544,0.1159,0.2846,0.3181,6,6,-0.43647584,-0.41975307,0.08503456,-0.030951224,0.29658315,0.4658986,-0.364988,-0.4449239,12.801397040581035,80.07739647816135,4918.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.183087821161417,-18.589271227022238,-6.690594793585723,-14.660743175275158
1_1_2_419_0_1_1_2_419_0,0.1255,0.06565,0.0604,0.04015,0.0492,0.06995,0.0956,0.07985,0.06,0.0626,0.302,0.1582,3,3,-0.13523293,0.0975945,-0.4128655,-0.41344652,0.6685083,0.432971,-0.5191147,-0.32913253,13.143295837716924,80.05224365020601,4919.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.936402368618687,-17.217893783980177,-9.94683270958188,-17.340919562189356
1_1_2_420_0_1_1_2_420_0,0.2529,0.3089,0.2311,0.2612,0.07325,0.0988,0.0863,0.1146,0.0937,0.1176,0.1621,0.226,6,6,-0.49115565,-0.45879576,0.21879518,0.15498224,0.2673964,0.31548312,-0.30515298,-0.32706988,12.98573133688236,80.22391170100124,4920.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.469294045325514,-16.83138507041274,-6.204002959563082,-16.466804391776968
1_1_2_421_0_1_1_2_421_0,0.0114,0.01915,0.0099,0.01465,0.0295,0.05445,0.0355,0.0568,0.03,0.04265,0.0122,0.0304,0,0,0.5138593,0.49572086,-0.033898305,-0.22704339,-0.42180094,-0.16769336,0.4884696,0.3027523,13.025526703968856,80.06724551545081,4921.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.878208740838044,-21.166964130470845,-18.896952834047557,-29.53040617699483
1_1_2_422_0_1_1_2_422_0,0.0105,0.0233,0.00815,0.0176,0.03695,0.0478,0.02315,0.0368,0.0166,0.029,0.01455,0.0224,0,0,0.37592867,0.22462562,-0.16167665,0.019693654,-0.06581059,-0.12840466,0.2281167,0.24324325,12.92446623450541,80.36836079868766,4922.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.913484979625274,-29.599536152624918,-17.618446703999602,-31.879263750936772
1_1_2_423_0_1_1_2_423_0,0.01005,0.0216,0.00785,0.0167,0.0412,0.0543,0.0255,0.0434,0.0184,0.0306,0.0145,0.0275,0,0,0.43459916,0.3353846,-0.18126273,-0.120162934,-0.11854103,-0.053356282,0.275,0.22425953,12.99219920692802,80.34329780226074,4923.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.184728301133738,-30.46109387490101,-17.20266917023035,-29.327902133481693
1_1_2_424_0_1_1_2_424_0,0.2421,0.2518,0.18965,0.2005,0.0578,0.0688,0.07105,0.0872,0.07205,0.0858,0.2268,0.2484,6,6,-0.5462239,-0.48554572,0.032629557,0.006797281,0.51781833,0.486535,-0.52291423,-0.48033375,13.04232519978189,80.23082872868896,4924.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.347061845111897,-14.044283510420964,-6.294531722915355,-13.282017733186455
1_1_2_425_0_1_1_2_425_0,0.123,0.1149,0.09065,0.0853,0.07535,0.0928,0.0931,0.1136,0.0794,0.088,0.11805,0.1418,0,0,-0.13836187,-0.005689278,0.020535158,-0.10479159,0.19574575,0.23411663,-0.118162446,-0.110415034,12.949978388574404,80.17854677915321,4925.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.826273095914672,-18.033349193602596,-10.287457352199379,-16.81311704697958
1_1_2_426_0_1_1_2_426_0,0.1611,0.1419,0.0761,0.0703,0.0447,0.0377,0.0624,0.0674,0.044,0.04385,0.3062,0.321,4,4,-0.44161072,-0.3559484,-0.31050718,-0.38690862,0.74871504,0.7596272,-0.6614216,-0.65293515,12.811997160933643,80.0694014721327,4926.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.104476371807971,-15.134317850025083,-8.892051796038276,-17.659071841768586
1_1_2_427_0_1_1_2_427_0,0.01075,0.0141,0.0083,0.0123,0.0411,0.0443,0.02755,0.0358,0.01955,0.0235,0.0155,0.0186,0,0,0.4386423,0.43486974,-0.18095239,-0.13761468,-0.115549214,-0.11638955,0.27990708,0.31617647,12.861314670031806,80.33799774208443,4927.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.940108313378815,-29.991282651482308,-17.351606255573365,-30.65564677971329
1_1_2_428_0_1_1_2_428_0,0.2566,0.2503,0.2234,0.20415,0.1212,0.1204,0.1362,0.131,0.1308,0.1321,0.2128,0.2298,6,6,-0.3065173,-0.312877,0.09331061,0.042699438,0.23864959,0.26996407,-0.21948424,-0.27383593,13.098559736567772,80.07209641798505,4928.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.37041630923423,-20.314046396166457,-8.996620120222317,-18.80663605761029
1_1_2_429_0_1_1_2_429_0,0.2979,0.2687,0.2392,0.2124,0.1098,0.1237,0.1432,0.1413,0.173,0.1657,0.2954,0.2583,6,6,-0.35071412,-0.3107317,0.00421372,0.019734345,0.2613151,0.21839623,-0.34701324,-0.2927928,13.114639580153511,80.0641912434848,4929.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",4.32026636774888,-15.584138494401037,4.059637205161801,-15.046285856189163
1_1_2_430_0_1_1_2_430_0,0.2045,0.2161,0.1258,0.135,0.0548,0.084,0.0769,0.1098,0.1004,0.1138,0.291,0.2436,4,4,-0.45344704,-0.32617366,-0.17457114,-0.059821624,0.48696986,0.36317852,-0.5819516,-0.3786078,12.807415752984635,80.16462289224935,4930.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.092976193239501,-18.423076236715584,-9.95136849574477,-18.20122065054274
1_1_2_431_0_1_1_2_431_0,0.00805,0.0166,0.00755,0.0132,0.037,0.0522,0.02255,0.0396,0.01525,0.0278,0.0127,0.025,0,0,0.4738562,0.40925267,-0.22409639,-0.20192307,-0.09123435,-0.053030305,0.27943262,0.2260062,12.986809315223304,80.36315057003978,4931.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.25655625322704,-29.532690144379764,-17.903450307553552,-30.251126488704575
1_1_2_432_0_1_1_2_432_0,0.0078,0.0162,0.0062,0.0125,0.0354,0.0513,0.02325,0.0402,0.0139,0.0303,0.0096,0.0254,0,0,0.49758455,0.42553192,-0.10344828,-0.22115384,-0.18297872,-0.08797128,0.4155251,0.22560975,13.1107768244318,80.36988793467067,4932.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.180996673161825,-31.291633241034273,-17.08764919227434,-32.53539438394955
1_1_2_433_0_1_1_2_433_0,0.2334,0.2766,0.20705,0.2163,0.0903,0.133,0.0995,0.1348,0.1198,0.1362,0.1845,0.2438,6,6,-0.4022229,-0.3446767,0.11701364,0.06302844,0.21261913,0.28315789,-0.29929578,-0.2879028,13.037564128776058,80.18366717627269,4933.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",7.885136292462532,-7.94974638967607,3.4707285255409284,-12.488055476649171
1_1_2_434_0_1_1_2_434_0,0.01005,0.0217,0.0075,0.0175,0.041,0.049,0.0243,0.0348,0.0182,0.0278,0.0157,0.0214,0,0,0.41484717,0.2318584,-0.21941748,0.006960557,-0.073746316,-0.1300813,0.215,0.23843417,12.897337112925,80.35937764584648,4934.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.111186198626548,-34.47998605923868,-16.474298514863936,-33.206014277949755
1_1_2_435_0_1_1_2_435_0,0.35055,0.367,0.33855,0.3247,0.158,0.173,0.2168,0.2228,0.2681,0.2518,0.3046,0.309,7,0,-0.23574513,-0.24448965,0.07013661,0.085798815,0.06373319,0.101997145,-0.16839279,-0.16209102,13.03819294947494,80.28131404765648,4935.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.008144204836395,-21.67783467728601,-10.88574833110134,-22.110570320900415
1_1_2_436_0_1_1_2_436_0,0.2775,0.28725,0.1841,0.1864,0.0594,0.0731,0.0716,0.0855,0.0841,0.09405,0.2106,0.2381,5,5,-0.5898023,-0.5412475,0.13706207,0.09355668,0.4292501,0.4336896,-0.49255848,-0.47156984,13.04277435742395,80.01783817482423,4936.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.311947584769792,-18.69150485026277,-11.469926198673225,-17.518339178664093
1_1_2_437_0_1_1_2_437_0,0.01005,0.0218,0.00815,0.0161,0.0445,0.0529,0.02935,0.0409,0.0203,0.034,0.0177,0.0246,0,0,0.48984772,0.3046252,-0.27567568,-0.060344826,-0.06842105,-0.16040955,0.24760893,0.24885496,13.022652095059671,80.3708760814832,4937.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.774753486614678,-30.734381102551424,-17.31679435401385,-29.151596300662057
1_1_2_438_0_1_1_2_438_0,0.187,0.2459,0.1408,0.1986,0.0598,0.2546,0.07755,0.2568,0.07945,0.2526,0.1722,0.3086,6,6,-0.4137214,0.021682912,0.04120267,-0.11307484,0.36856747,0.09978617,-0.37897897,-0.091616556,13.060381336992693,80.246100088519,4938.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-0.7322072671390777,-10.009825706894716,-1.736688365304848,-11.058477314193764
