system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_2_439_0_1_1_2_439_0,0.0108,0.0203,0.00825,0.0171,0.0425,0.0462,0.0264,0.0374,0.0175,0.0293,0.01555,0.0248,0,0,0.41935483,0.2963605,-0.18026565,-0.09977827,-0.059001513,-0.083179295,0.25864124,0.20257235,12.966327726745378,80.38417114768816,4939.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.918465320982314,-30.736530483957814,-18.290391993414318,-39.817800714357595
1_1_2_440_0_1_1_2_440_0,0.28925,0.3108,0.25945,0.2561,0.1168,0.1438,0.1469,0.1664,0.1781,0.1758,0.2349,0.2898,6,6,-0.32637855,-0.30259848,0.10369169,0.034965035,0.13753027,0.24484536,-0.23048717,-0.27049538,12.904343972141133,80.1919316768866,4940.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.827684334162438,-12.881483519035266,-7.960172848210277,-13.118947245978699
1_1_2_441_0_1_1_2_441_0,0.192,0.2041,0.1139,0.119,0.0389,0.0654,0.0634,0.0788,0.0496,0.059,0.2176,0.2514,1,1,-0.5035239,-0.4429127,-0.0625,-0.10384193,0.6287425,0.6198454,-0.54875445,-0.5227135,12.840114429326588,80.09823739275292,4941.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.3442495296185,-13.275942506152221,-7.966228612400843,-15.140455488467184
1_1_2_442_0_1_1_2_442_0,0.3142,0.3468,0.224,0.2392,0.0705,0.0706,0.1002,0.0917,0.1222,0.1115,0.258,0.2442,5,5,-0.5164093,-0.581756,0.098217405,0.17360406,0.35718042,0.3730672,-0.44053602,-0.45400417,12.932730735119309,80.02385688722784,4942.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.90569294842259,-19.567103550016924,-11.882213483938724,-19.00388366590419
1_1_2_443_0_1_1_2_443_0,0.0087,0.0234,0.0074,0.0194,0.0314,0.0468,0.01715,0.0371,0.01285,0.0278,0.00995,0.0259,0,0,0.32688588,0.22644629,-0.06702413,-0.05070994,-0.12719299,-0.03538175,0.26568267,0.17777778,12.873262263310597,80.38381182157453,4943.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.53775961413625,-31.8868017242384,-15.96187001968312,-33.07591792778323
1_1_2_444_0_1_1_2_444_0,0.0091,0.018,0.0076,0.0158,0.0408,0.0494,0.0256,0.0382,0.0172,0.0284,0.0131,0.0244,0,0,0.4755043,0.3594306,-0.18018018,-0.1509434,-0.13531353,-0.07575758,0.32299742,0.22044729,13.113292107227332,80.38399148463135,4944.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.33793340192361,-31.87714020903741,-17.785306552048265,-35.67130209719882
1_1_2_445_0_1_1_2_445_0,0.2858,0.2617,0.2417,0.2167,0.0888,0.1482,0.1238,0.1672,0.1574,0.1666,0.2232,0.2316,6,6,-0.3955078,-0.22033107,0.12298625,0.061017636,0.17288491,0.16323456,-0.28645533,-0.16148445,13.092271529578936,80.12464786210604,4945.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.959028093676999,-15.440841805066064,-4.404365108313721,-16.10199556949568
1_1_2_446_0_1_1_2_446_0,0.00605,0.0156,0.00545,0.0117,0.037,0.0552,0.03505,0.0544,0.0149,0.0362,0.00885,0.025,0,0,0.7055961,0.5542857,-0.18791947,-0.23152709,-0.25473684,-0.18300654,0.59681094,0.37027708,13.072688256385131,80.30134647849235,4946.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.453969251561727,-30.1278319070337,-18.97716014650012,-30.262786784617994
1_1_2_447_0_1_1_2_447_0,0.2516,0.2965,0.2724,0.273,0.0921,0.1082,0.111,0.1276,0.1178,0.146,0.1566,0.175,6,7,-0.3877551,-0.39825514,0.23272905,0.25768822,0.14139941,0.09034268,-0.17040358,-0.15664244,12.989234766490426,80.16426356613572,4947.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.124706290059258,-25.817575811538852,-17.560361730084416,-25.12781515535307
1_1_2_448_0_1_1_2_448_0,0.2427,0.241,0.15395,0.1604,0.04385,0.0478,0.0621,0.0653,0.0782,0.071,0.2163,0.2044,1,5,-0.5925197,-0.5736206,0.05751634,0.082173325,0.4689304,0.48438635,-0.5538793,-0.5157583,12.818465030979306,80.23244569620039,4948.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.232284115878059,-14.706068349277926,-9.680811826327936,-16.082251818764945
1_1_2_449_0_1_1_2_449_0,0.2692,0.1761,0.1624,0.088,0.0561,0.0578,0.0893,0.0904,0.0713,0.0623,0.3384,0.2978,4,1,-0.5018131,-0.321576,-0.113890715,-0.25680524,0.65194046,0.653985,-0.5824176,-0.5342607,12.808583562853991,80.12662415573111,4949.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.23067404654323,-18.25424346119586,-7.633510090453282,-13.168998296038891
1_1_2_450_0_1_1_2_450_0,0.26845,0.2975,0.22375,0.2233,0.0846,0.084,0.10995,0.1142,0.1278,0.1044,0.247,0.3078,6,6,-0.41886893,-0.44522712,0.041614123,-0.017016355,0.3180363,0.49344978,-0.38394734,-0.45876777,12.976748184041163,80.21142511855199,4950.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.086131415665768,-15.166830508654435,-5.043217548888691,-14.063872156399867
1_1_2_451_0_1_1_2_451_0,0.21605,0.2047,0.1649,0.1361,0.0588,0.0854,0.0817,0.1112,0.0905,0.0856,0.2354,0.2872,6,6,-0.45121747,-0.29597974,-0.04286189,-0.16771701,0.44461492,0.54077256,-0.48470515,-0.44176707,12.818734525564542,80.21429972746117,4951.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.643711289530497,-14.892996605384074,-7.893193244403664,-15.612315183169049
1_1_2_452_0_1_1_2_452_0,0.2704,0.2794,0.20625,0.1994,0.081,0.0617,0.1005,0.0884,0.1187,0.0771,0.2466,0.3312,6,6,-0.45807496,-0.519304,0.046034817,-0.08483459,0.3501232,0.6223365,-0.42091617,-0.5786463,12.976388857927518,80.23999154458699,4952.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.973345415380405,-15.689263401667915,-8.032844142188559,-14.723690365762526
1_1_2_453_0_1_1_2_453_0,0.2234,0.28685,0.1421,0.1997,0.0434,0.06015,0.0656,0.0755,0.0581,0.0746,0.2534,0.2602,6,6,-0.54602075,-0.58327585,-0.06291946,0.04871584,0.6269663,0.5543608,-0.5887147,-0.5501936,12.886467497987152,80.0101126633808,4953.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.804960918853523,-14.08002748968688,-5.470962925378323,-14.524116235719344
1_1_2_454_0_1_1_2_454_0,0.0077,0.0177,0.00635,0.0144,0.03245,0.055,0.0358,0.0547,0.0209,0.0291,0.0141,0.0212,0,0,0.645977,0.51104975,-0.29357797,-0.08997429,-0.19428572,-0.15705766,0.43486974,0.44137022,12.855295957628206,80.25849683943984,4954.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.861381934671673,-31.42475031009465,-18.300024169596306,-32.38850847832231
1_1_2_455_0_1_1_2_455_0,0.0062,0.0195,0.0049,0.0115,0.03785,0.0516,0.0346,0.053,0.0152,0.0324,0.0106,0.027,0,0,0.6960784,0.46206897,-0.26190478,-0.16129032,-0.17829457,-0.09090909,0.53097343,0.325,13.063615272015523,80.29972951098094,4955.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.699102285395355,-29.307308359295345,-18.82089833499307,-28.691623130644924
1_1_2_456_0_1_1_2_456_0,0.2249,0.2066,0.1862,0.1665,0.0706,0.0896,0.0977,0.105,0.1344,0.1158,0.1748,0.177,6,6,-0.39429635,-0.32605904,0.12534401,0.07716371,0.13065977,0.2090164,-0.28293577,-0.25531915,13.182462384104536,80.14737523879427,4956.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.001830749655543,-22.181288515604276,-14.383890897239098,-20.093337254230313
1_1_2_457_0_1_1_2_457_0,0.2498,0.2595,0.2008,0.1984,0.0808,0.1216,0.1058,0.1268,0.114,0.1238,0.225,0.2762,6,6,-0.40494937,-0.3435154,0.05223252,-0.031174164,0.32743362,0.381,-0.36033857,-0.3707196,13.039270927815885,80.09599160454263,4957.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.103397928078689,-18.426411937782294,-3.8526010691142796,-17.506830613239412
1_1_2_458_0_1_1_2_458_0,0.3552,0.3559,0.271,0.2758,0.0648,0.1564,0.0938,0.15,0.1328,0.1542,0.2308,0.2742,6,6,-0.58218265,-0.40699744,0.2122867,0.12966196,0.26952696,0.28011206,-0.42205793,-0.29278642,13.183450530917067,80.1161138669069,4958.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.864950799224031,-18.814612322335286,-10.52977979041965,-17.816524339082797
1_1_2_459_0_1_1_2_459_0,0.264,0.2361,0.2168,0.1889,0.1212,0.1486,0.14,0.1766,0.1674,0.1866,0.242,0.2348,6,6,-0.3069307,-0.14417252,0.04347826,0.002760671,0.18221788,0.114380635,-0.2670157,-0.14146815,13.016633382656073,80.15330411966946,4959.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.373844043032161,-16.283154581354623,7.277885021473722,-11.815871570163159
1_1_2_460_0_1_1_2_460_0,0.00985,0.0206,0.00715,0.0157,0.04205,0.0518,0.02955,0.0386,0.01905,0.0268,0.0154,0.0229,0,0,0.5,0.30405405,-0.21980198,-0.052873563,-0.10595065,-0.078470826,0.3147942,0.25528455,12.987168641336952,80.31877379500428,4960.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.09621075183194,-30.519196304480175,-16.738426887648142,-31.32787080295635
1_1_2_461_0_1_1_2_461_0,0.09945,0.1429,0.0538,0.0771,0.03075,0.054,0.0436,0.0698,0.0363,0.0536,0.0524,0.1234,3,1,-0.39042294,-0.34367654,0.30984524,0.073225684,0.18151072,0.3943503,-0.09166667,-0.2774327,13.198182901576628,80.28930905368514,4961.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.387337078524096,-19.127289920076866,-11.397809191376588,-17.25485252882178
1_1_2_462_0_1_1_2_462_0,0.2416,0.2381,0.1872,0.1721,0.0474,0.0577,0.0842,0.0866,0.101,0.085,0.2454,0.3136,6,6,-0.48311847,-0.46658453,-0.007802875,-0.13684973,0.41685912,0.57350725,-0.48907766,-0.5672164,12.918896679743868,80.12401904140715,4962.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.347262254456437,-14.07521551187316,-5.550944225629218,-14.550893975439838
1_1_2_463_0_1_1_2_463_0,0.2203,0.2536,0.1504,0.1548,0.054,0.0658,0.085,0.0955,0.091,0.0651,0.206,0.4832,4,4,-0.44317067,-0.45287883,0.03354445,-0.31161782,0.3872054,0.76253873,-0.41580757,-0.6699499,12.99210937539961,80.15806519067529,4963.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.81151463390945,-15.687127507174283,-7.568095171110595,-14.977710638369626
1_1_2_464_0_1_1_2_464_0,0.21035,0.2834,0.1351,0.2441,0.06655,0.1366,0.082,0.1614,0.06825,0.1774,0.2643,0.2722,6,6,-0.43902856,-0.27428058,-0.1136627,0.020158388,0.5895354,0.2108541,-0.5264222,-0.25553507,12.954739459580235,80.16875514255631,4964.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.796952117133115,-13.970918682246884,-3.2986282561403444,-12.460696611715537
1_1_2_465_0_1_1_2_465_0,0.3121,0.3165,0.2429,0.2224,0.075,0.107,0.1034,0.1162,0.1276,0.1166,0.269,0.2912,6,6,-0.5022864,-0.4629073,0.07416968,0.041632384,0.35653052,0.42815104,-0.44468313,-0.42955327,12.881347100867671,80.11512572009437,4965.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.666773991897724,-18.40250664469475,-9.137605402685283,-16.833347941221508
1_1_2_466_0_1_1_2_466_0,0.2427,0.2153,0.1701,0.1518,0.05715,0.0732,0.07955,0.0839,0.0812,0.0798,0.2208,0.217,6,6,-0.50628394,-0.43917114,0.04724919,-0.003932454,0.46225166,0.46226415,-0.47028467,-0.44233966,13.192972672928734,80.23011007646167,4966.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.161389144995907,-16.289801062504186,-6.988509387331727,-13.535810704483726
1_1_2_467_0_1_1_2_467_0,0.1545,0.2307,0.0823,0.136,0.0438,0.0651,0.0675,0.0849,0.0434,0.0748,0.2798,0.26,4,1,-0.3918919,-0.46197718,-0.28851023,-0.059710618,0.73143566,0.5531661,-0.61128706,-0.5076834,12.840383923911824,80.08116940235466,4967.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.825792895765689,-14.981562401667894,-9.083764692829325,-13.811227624388863
1_1_2_468_0_1_1_2_468_0,0.2693,0.3544,0.2056,0.3065,0.0786,0.2266,0.1044,0.2452,0.115,0.2756,0.2238,0.31,6,6,-0.44126305,-0.18212141,0.09227337,0.066827215,0.3211334,0.058743168,-0.36380255,-0.1167147,12.918178027516571,80.09644076218468,4968.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.984745790263888,-15.860064049945105,-8.805560308047248,-13.083599230858097
1_1_2_469_0_1_1_2_469_0,0.2565,0.2544,0.187,0.2016,0.0639,0.0921,0.1005,0.1214,0.1032,0.1373,0.2618,0.2565,6,6,-0.4369748,-0.35391167,-0.010225738,-0.0041103936,0.43452054,0.30269173,-0.44521114,-0.35750198,13.052835488606089,80.0679641676781,4969.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.382064107583574,-17.218640279637807,-9.391862993787552,-15.519206012225727
1_1_2_470_0_1_1_2_470_0,0.32575,0.292,0.27305,0.2745,0.4167,0.156,0.4158,0.186,0.4487,0.2054,0.4637,0.2946,6,6,0.12143483,-0.22175732,-0.17474191,-0.004432322,0.016440159,0.1784,-0.054462764,-0.22596754,13.06613055481106,80.27709196582113,4970.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.67476152427557,-20.390265133121936,-12.677476959932278,-19.451636281113615
1_1_2_471_0_1_1_2_471_0,0.2993,0.3576,0.1861,0.2469,0.0401,0.0822,0.063,0.11,0.052,0.1208,0.285,0.278,5,6,-0.6522219,-0.5295124,0.024473729,0.125236,0.6913947,0.39418253,-0.63793105,-0.4329897,13.181384405763591,80.08134906541147,4971.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.682509708075186,-15.80406547330922,-11.422548910671031,-18.203373253629913
1_1_2_472_0_1_1_2_472_0,0.2793,0.3081,0.2004,0.2116,0.0436,0.0708,0.0618,0.0977,0.0638,0.1156,0.1924,0.2575,6,6,-0.6376429,-0.518482,0.18422726,0.08946252,0.5019516,0.380327,-0.5137687,-0.4498874,12.976478689455927,80.04523679098988,4972.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.700770550429452,-18.238491361211903,-11.475825550023014,-17.88716957043016
1_1_2_473_0_1_1_2_473_0,0.16435,0.1662,0.1111,0.1008,0.06345,0.0629,0.079,0.0756,0.069,0.0612,0.1803,0.2432,6,6,-0.3507294,-0.37468982,-0.046278834,-0.18808012,0.44645005,0.5978975,-0.39066717,-0.52572143,13.10350047063043,80.19848937846066,4973.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.270091859933813,-14.128314717229431,-6.617175398526433,-13.418200305108883
1_1_2_474_0_1_1_2_474_0,0.2673,0.3544,0.2064,0.3017,0.085,0.2588,0.1032,0.3132,0.1186,0.2978,0.2378,0.3468,6,6,-0.442915,-0.061713602,0.058404278,0.010838563,0.33445567,0.076016136,-0.39472142,-0.05090909,12.926442528130472,80.133361520362,4974.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.0644145864380823,-15.084129133277271,-1.7656673384710433,-13.881199230946136
1_1_2_475_0_1_1_2_475_0,0.2274,0.2436,0.1308,0.1583,0.0614,0.0772,0.0776,0.0988,0.0734,0.1016,0.2736,0.2709,1,3,-0.49114755,-0.4228972,-0.09221557,-0.053061225,0.57694525,0.45449665,-0.5580866,-0.46551257,13.166741866632444,80.06392174889956,4975.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.921114584063766,-16.72004428538791,-10.99914182382527,-17.401677407278136
1_1_2_476_0_1_1_2_476_0,0.0161,0.0551,0.0121,0.03255,0.0372,0.03885,0.0454,0.05125,0.0389,0.0379,0.0787,0.09845,0,0,0.47642276,-0.036201224,-0.66033757,-0.28231847,0.33843538,0.44407773,-0.268332,-0.31529728,12.82879565674668,80.02789930600638,4976.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.21817211944834,-23.456979768584265,-19.167445334280178,-28.917494671590664
1_1_2_477_0_1_1_2_477_0,0.0079,0.0211,0.00635,0.016,0.0362,0.0472,0.03565,0.0477,0.01915,0.0321,0.0122,0.0277,0,0,0.6371986,0.3866279,-0.21393035,-0.1352459,-0.2216906,-0.073578596,0.49007314,0.265252,12.902277846987657,80.27331904162781,4977.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.53912451027658,-30.821876045350646,-17.931572764687267,-32.44176079929689
1_1_2_478_0_1_1_2_478_0,0.1212,0.1627,0.0553,0.0766,0.0448,0.0762,0.0648,0.0912,0.0426,0.0708,0.3588,0.4288,1,1,-0.30322582,-0.28160694,-0.495,-0.4498732,0.7877429,0.71657324,-0.69405097,-0.6492308,13.10305131298837,80.14018871652131,4978.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.06611019858785,-16.25831458330967,-9.879350136090906,-17.635940708572583
1_1_2_479_0_1_1_2_479_0,0.1882,0.1963,0.1157,0.1094,0.06115,0.0552,0.0704,0.0704,0.0619,0.0546,0.2448,0.2602,1,1,-0.45552978,-0.472066,-0.13071594,-0.1399781,0.5963482,0.65311307,-0.5532995,-0.5741077,13.001002696712392,80.17737896928385,4979.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.93953818413379,-13.362319967250258,-7.620693319082855,-14.146054215743133
1_1_2_480_0_1_1_2_480_0,0.321,0.31925,0.2536,0.247,0.0894,0.10425,0.1212,0.1288,0.1578,0.1528,0.2314,0.2476,6,6,-0.45183176,-0.42506418,0.1622013,0.12640028,0.18910585,0.23676324,-0.31253546,-0.31562167,13.02840131287804,80.03849942635898,4980.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.114155934932153,-18.168622536171842,-8.709667242724258,-16.186035958308207
1_1_2_481_0_1_1_2_481_0,0.00965,0.0216,0.00905,0.0168,0.0303,0.0494,0.0174,0.0365,0.01265,0.0293,0.00925,0.0235,0,0,0.28650647,0.25645438,0.02116402,-0.042128604,-0.15525115,-0.109848484,0.30581614,0.21666667,12.910901673715204,80.38776440882465,4981.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.602092499367107,-32.226300973004015,-17.456523030541614,-33.65250087836091
1_1_2_482_0_1_1_2_482_0,0.22545,0.2648,0.1903,0.2199,0.0849,0.1914,0.1126,0.2172,0.1254,0.2294,0.2245,0.2886,6,6,-0.33382636,-0.09875519,0.0021113458,-0.043006867,0.28322378,0.114285715,-0.33194897,-0.14116251,13.16979613859845,80.25930532319556,4982.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.833758235391004,-17.12522828762214,-0.6479221349704776,-14.260466387668798
1_1_2_483_0_1_1_2_483_0,0.01055,0.0153,0.00805,0.0155,0.04745,0.0485,0.0298,0.0391,0.01605,0.0267,0.0176,0.022,0,0,0.47707558,0.4375,-0.25044405,-0.17962466,0.046062406,-0.09650924,0.25738397,0.27986908,12.83894661945723,80.31410255552684,4983.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.180057398372732,-33.94567746972734,-17.355673743216,-34.79095398733777
1_1_2_484_0_1_1_2_484_0,0.23215,0.2917,0.2033,0.2523,0.0761,0.1248,0.0921,0.1554,0.1235,0.1974,0.1711,0.2632,6,6,-0.4319198,-0.3048535,0.15139492,0.051360607,0.16157502,0.14285715,-0.30015197,-0.2575251,13.118592167403635,80.29353113552051,4984.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.4733517252370554,-16.83363862449212,0.554131626475957,-15.629012081399406
1_1_2_485_0_1_1_2_485_0,0.0079,0.0157,0.00685,0.0105,0.0369,0.0494,0.0253,0.04,0.0156,0.0299,0.00975,0.022,0,0,0.52409637,0.4362657,-0.10481586,-0.16710876,-0.23076923,-0.1522158,0.4436519,0.29032257,13.144822973699927,80.36647433659101,4985.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.315066402530682,-33.82732223234311,-18.447360114688777,-33.25568023721622
1_1_2_486_0_1_1_2_486_0,0.0246,0.03085,0.0209,0.0181,0.0392,0.05395,0.0522,0.06915,0.0424,0.05395,0.0301,0.0552,0,0,0.359375,0.383,-0.100548446,-0.28297502,-0.16965517,0.01145213,0.26852977,0.112183355,12.910003358431084,80.04146386679658,4986.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.092508181895006,-27.406771885270793,-21.493572750998624,-29.439901328707492
1_1_2_487_0_1_1_2_487_0,0.17495,0.1822,0.1447,0.1517,0.08855,0.1404,0.1019,0.1512,0.1071,0.1314,0.1413,0.1732,6,6,-0.2638613,-0.092981406,0.106403165,0.02532358,0.13768116,0.13722916,-0.16200657,-0.06781751,12.919256005857516,80.17953492596574,4987.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.095887904640335,-14.237585956880832,-9.871552038407541,-15.78791960643331
1_1_2_488_0_1_1_2_488_0,0.0097,0.0239,0.00825,0.0189,0.0425,0.0554,0.0271,0.0466,0.0184,0.0362,0.01585,0.0312,0,0,0.4728261,0.3219858,-0.2407045,-0.13248639,-0.07445256,-0.07418398,0.2619325,0.19794345,12.9176390383461,80.34024353029473,4988.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.93991148297466,-28.8894632500158,-17.291037166920844,-35.26578895467844
1_1_2_489_0_1_1_2_489_0,0.3057,0.3066,0.2435,0.2442,0.0783,0.1019,0.0943,0.1182,0.1102,0.1228,0.204,0.2658,6,6,-0.5285,-0.4435028,0.19952914,0.071278825,0.29853597,0.36798766,-0.36775059,-0.384375,13.049332058998022,80.13156488979376,4989.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.276187077623152,-16.091287389640293,-4.21635333897647,-13.537016017113409
1_1_2_490_0_1_1_2_490_0,0.2064,0.2196,0.155,0.159,0.0514,0.065,0.0645,0.0871,0.0675,0.0795,0.1709,0.1954,6,6,-0.52380955,-0.43201825,0.09408958,0.058313254,0.43372482,0.42160785,-0.4519966,-0.38336283,13.016453719599248,80.21259292842134,4990.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.427931051299016,-14.893024059543762,-7.464275179932379,-15.085953373752766
1_1_2_491_0_1_1_2_491_0,0.0103,0.0247,0.008,0.0176,0.0417,0.0559,0.0279,0.0442,0.0177,0.0342,0.01395,0.0246,0,0,0.460733,0.28301886,-0.15051547,0.0020283975,-0.11848341,-0.1632653,0.33333334,0.2848837,12.830053298144447,80.3167076698508,4991.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.744933595804145,-30.21091449858971,-17.2206122250292,-32.448816277808554
1_1_2_492_0_1_1_2_492_0,0.3067,0.2916,0.228,0.2246,0.0791,0.1424,0.1126,0.18,0.1322,0.1792,0.2802,0.2916,6,6,-0.46291438,-0.23664123,0.045152497,0.0,0.3588749,0.23874256,-0.42668024,-0.23664123,13.145002636756752,80.13443949870295,4992.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.695979876888083,-15.322747527047401,-4.159111496681816,-15.600021957062575
1_1_2_493_0_1_1_2_493_0,0.252,0.2311,0.1685,0.13875,0.0479,0.04605,0.0676,0.0646,0.0748,0.06395,0.205,0.2239,1,1,-0.57697123,-0.56307065,0.10284464,0.015824176,0.4653324,0.55567133,-0.50403523,-0.5521664,12.836431336661695,80.03948757317151,4993.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.82432988334827,-14.907475533177399,-8.80406971760048,-14.898215514593767
1_1_2_494_0_1_1_2_494_0,0.00815,0.0171,0.00695,0.0112,0.0361,0.0452,0.02435,0.042,0.0149,0.0288,0.01205,0.022,0,0,0.49846154,0.42131978,-0.19306931,-0.12531969,-0.10575139,-0.13385826,0.33791208,0.3125,12.956356427091652,80.30377192975948,4994.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.149594855210978,-30.802056767186787,-18.19525797137286,-31.66701718193675
1_1_2_495_0_1_1_2_495_0,0.332,0.29815,0.2883,0.253,0.1042,0.1022,0.1268,0.1264,0.1592,0.1547,0.2656,0.2486,6,6,-0.4472537,-0.404546,0.11111111,0.090626426,0.25047082,0.23282915,-0.3537207,-0.32586667,13.176713166286172,80.01729918565375,4995.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.578978908306436,-16.526200985977024,-9.78688728585022,-16.67183521488414
