system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_2_496_0_1_1_2_496_0,0.3335,0.3649,0.2476,0.2529,0.0747,0.077,0.0958,0.0992,0.1272,0.1203,0.2216,0.2638,6,6,-0.55369204,-0.57250595,0.2015853,0.16080801,0.2706422,0.37360063,-0.39634532,-0.45344353,13.02849114440645,80.03769094260328,4996.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.48705726324116,-17.92091233093757,-9.405259171052696,-16.01106713267245
1_1_2_497_0_1_1_2_497_0,0.2054,0.2315,0.1754,0.1742,0.0569,0.0683,0.078,0.0896,0.07705,0.088,0.2102,0.2548,6,6,-0.44954127,-0.4419184,-0.011549567,-0.04791281,0.46353352,0.4865811,-0.45870924,-0.4796748,13.083557871322975,80.25831717638303,4997.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.00300638841773,-15.22880885192324,-9.149378850446903,-15.802172687560294
1_1_2_498_0_1_1_2_498_0,0.19255,0.1513,0.11175,0.0842,0.03095,0.0575,0.0527,0.0827,0.0507,0.0648,0.2131,0.2558,1,1,-0.5702345,-0.2931624,-0.050659437,-0.2566937,0.6156179,0.59575796,-0.60346127,-0.5113737,12.812805644689352,80.21492854816005,4998.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.121281116840574,-16.615019439498703,-9.508764464265854,-15.983457770798687
1_1_2_499_0_1_1_2_499_0,0.2482,0.2777,0.22925,0.2465,0.10465,0.1262,0.123,0.144,0.1555,0.179,0.2192,0.252,6,6,-0.33728448,-0.31705004,0.062045358,0.048518028,0.17000267,0.16937356,-0.28112215,-0.27272728,13.11499890626716,80.26307824738886,4999.0,Chennai,10,"{""type"":""MultiPoint"",""coordinates"":[]}",0.4542880079118172,-14.549533195791259,1.4098854975675446,-14.576112665869697
1_2_0_0_1_2_0_0,0.1377,0.1568,0.06215,0.0781,0.0501,0.0516,0.0642,0.0632,0.04195,0.0452,0.29,0.292,1,1,-0.3640416,-0.42545456,-0.35609072,-0.30124778,0.7472511,0.7319099,-0.63749295,-0.6441441,9.831117553639835,76.38783594322565,5000.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.135934505779517,-13.039821210106101,-6.595401711247934,-12.579347691027197
1_2_1_0_1_2_1_0,0.01275,0.0146,0.0086,0.0116,0.082,0.0705,0.0794,0.0698,0.0532,0.0433,0.0291,0.0254,0,0,0.7232773,0.6540284,-0.390681,-0.27,-0.2928311,-0.26055312,0.46359447,0.46638656,9.977632776479732,76.1949676517252,5001.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-23.28736179744373,-33.72940785997981,-21.77366648391982,-34.16550248226116
1_2_2_0_1_2_2_0,0.0117,0.01375,0.0088,0.00965,0.0614,0.0607,0.0636,0.0567,0.0338,0.03695,0.0245,0.02325,0,0,0.689243,0.6096522,-0.35359117,-0.25675675,-0.15951973,-0.22757475,0.44381386,0.4183865,9.818091982020103,76.24796825348825,5002.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.44438485443382,-35.822830524746465,-23.79608575243993,-36.91950063735186
1_2_3_0_1_2_3_0,0.1953,0.19245,0.1318,0.1211,0.0675,0.0547,0.0772,0.07005,0.0567,0.0493,0.2525,0.2657,6,6,-0.4333945,-0.4662857,-0.1277356,-0.15988213,0.6332471,0.6869841,-0.5316955,-0.5827252,9.77928476174614,76.31120964949027,5003.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.415636702901276,-14.229332330135975,-6.369256710672432,-13.060977904399259
1_2_4_0_1_2_4_0,0.009,0.01465,0.0073,0.0104,0.0558,0.0584,0.0465,0.05125,0.0259,0.03095,0.0221,0.02055,0,0,0.6756757,0.55538696,-0.42122185,-0.16761364,-0.079166666,-0.20194174,0.35568514,0.4275766,9.858156843691834,76.1965846192366,5004.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-24.48293406147561,-41.89425686369694,-24.957169966899603,-38.228964972513644
1_2_5_0_1_2_5_0,0.2514,0.2411,0.1399,0.1587,0.05385,0.099,0.07845,0.129,0.05885,0.1146,0.3658,0.3196,1,6,-0.52432925,-0.3028911,-0.1853532,-0.14000356,0.7228306,0.47213265,-0.6468205,-0.4248774,10.029465568373428,76.4340093488294,5005.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.671486743829776,-16.8809265170159,-10.869811595763355,-16.146517026723906
1_2_6_0_1_2_6_0,0.0144,0.0146,0.0093,0.0128,0.0788,0.069,0.0787,0.0682,0.0472,0.0433,0.0294,0.0258,0,0,0.69065523,0.647343,-0.34246576,-0.27722773,-0.23237598,-0.25325614,0.45605922,0.45106384,9.893909791999793,76.24230886719829,5006.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-23.269472056537246,-34.404559715472814,-23.38403919554002,-36.01783149876165
1_2_7_0_1_2_7_0,0.0133,0.0176,0.0085,0.0115,0.079,0.07,0.0804,0.07,0.0505,0.0455,0.0295,0.0259,0,0,0.71611524,0.5981735,-0.37850466,-0.1908046,-0.2625,-0.27450982,0.46314833,0.459854,9.94170016511495,76.21886283828277,5007.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.007213274160172,-31.004079522648354,-22.85007562476265,-32.4855747299672
1_2_8_0_1_2_8_0,0.2071,0.2165,0.10075,0.11545,0.0491,0.0553,0.0632,0.0752,0.0473,0.0601,0.2876,0.3318,1,1,-0.53237146,-0.4844018,-0.16272488,-0.21028633,0.7175276,0.6932891,-0.63968074,-0.6304668,9.88241135636306,76.39619027536797,5008.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.9673545146977505,-13.544852451956189,-7.247895871965233,-14.031271962476218
1_2_9_0_1_2_9_0,0.0085,0.01585,0.0063,0.01005,0.0499,0.0586,0.056,0.053,0.0302,0.03295,0.0185,0.0219,0,0,0.7364341,0.5395788,-0.37037036,-0.1602649,-0.2402464,-0.20145853,0.5033557,0.4152203,9.850880489890466,76.21886283828277,5009.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-23.323230579780947,-36.005548047991866,-26.128852744145803,-37.73837519912884
1_2_10_0_1_2_10_0,0.0082,0.01375,0.0061,0.0105,0.0582,0.06395,0.0604,0.0601,0.0352,0.03545,0.0144,0.02475,0,0,0.7609329,0.62762356,-0.27433628,-0.2857143,-0.41935483,-0.17774086,0.61497325,0.41661757,9.846748239583516,76.24293768789718,5010.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-23.648835169864338,-35.30706409905646,-23.333191785754718,-35.584112358394755
1_2_11_0_1_2_11_0,0.19635,0.23445,0.10935,0.13655,0.0548,0.0711,0.0712,0.0861,0.06285,0.081,0.2792,0.3106,1,6,-0.46776304,-0.46279833,-0.17421933,-0.13971195,0.6325099,0.5863126,-0.5936073,-0.5659188,9.86947561627174,76.39619027536797,5011.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.225696736147791,-15.180478168379045,-5.687313359603612,-13.4651934436838
1_2_12_0_1_2_12_0,0.2099,0.2005,0.1022,0.1052,0.04045,0.044,0.0562,0.0613,0.04505,0.0412,0.2993,0.3772,1,1,-0.5776024,-0.5317036,-0.17556952,-0.3058681,0.7383476,0.8030593,-0.6838256,-0.72041047,9.908282836545704,76.43607547398287,5012.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.511150466963016,-13.841971695316703,-7.39800738797788,-14.596752493867395
1_2_13_0_1_2_13_0,0.15825,0.1672,0.0824,0.0974,0.0622,0.0502,0.06955,0.0617,0.0534,0.0429,0.2287,0.249,1,1,-0.38937664,-0.46089995,-0.18206486,-0.19654013,0.62141085,0.70606375,-0.5336127,-0.6028323,9.791861175723811,76.31767751953592,5013.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.91010044479552,-15.783761573792479,-8.297788589077568,-15.152088126082647
1_2_14_0_1_2_14_0,0.2092,0.234,0.14445,0.1723,0.0875,0.0922,0.0964,0.1034,0.09575,0.1072,0.2216,0.2232,6,6,-0.36910996,-0.38707766,-0.028783659,0.023622047,0.39656532,0.3510896,-0.3937107,-0.36680955,10.098995171364278,76.31722836189387,5014.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.915421264161641,-14.563218561700696,-8.576344213935084,-13.852862387427386
1_2_15_0_1_2_15_0,0.0138,0.0124,0.0081,0.0101,0.05975,0.0506,0.0616,0.0533,0.04505,0.0395,0.03765,0.0273,0,0,0.63395226,0.62252665,-0.46355686,-0.37531486,-0.08948005,-0.18263473,0.24130982,0.32258064,9.787189936246392,76.33582348827514,5015.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.41106487244924,-28.612445655685992,-20.523547170020922,-28.766778358992507
1_2_16_0_1_2_16_0,0.2236,0.2414,0.1855,0.2234,0.094,0.0955,0.1066,0.1076,0.119,0.1232,0.2166,0.1778,6,6,-0.35433072,-0.3833811,0.015901864,0.15171756,0.29082242,0.18139535,-0.34034654,-0.24597056,9.928135604324746,76.31471307909833,5016.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.6558967690337765,-14.62941811655548,-5.400635473539628,-12.358187715790333
1_2_17_0_1_2_17_0,0.22,0.2371,0.16125,0.1973,0.0723,0.0921,0.08295,0.1046,0.0891,0.115,0.1957,0.2076,6,6,-0.4523849,-0.38776705,0.058455616,0.066336855,0.37429774,0.28704277,-0.40462947,-0.32991672,10.06180491860173,76.34301001054808,5017.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.081355529587988,-13.967097833313137,-8.667018171355227,-13.961703187320772
1_2_18_0_1_2_18_0,0.1622,0.174,0.08915,0.0864,0.05765,0.0512,0.06855,0.0698,0.0525,0.0489,0.2761,0.2968,1,1,-0.4058505,-0.42739952,-0.25986767,-0.26083264,0.68046254,0.71709573,-0.60220516,-0.6192035,9.802820622190072,76.39475297091337,5018.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.772608428185142,-13.119069553014922,-6.7008190806178884,-11.851257504291555
1_2_19_0_1_2_19_0,0.0392,0.052,0.0255,0.0347,0.0609,0.067,0.064,0.0728,0.05585,0.0628,0.0493,0.0665,3,3,0.24031007,0.16666667,-0.11412429,-0.12236287,-0.062291965,0.028615622,0.12974404,0.04522613,10.075010153278289,76.24994454711332,5019.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.577544475263863,-22.687458934774313,-14.523542668018198,-22.08418740456921
1_2_20_0_1_2_20_0,0.0109,0.0135,0.009,0.0118,0.0564,0.0572,0.0442,0.0456,0.0229,0.02915,0.0124,0.0202,0,0,0.6043557,0.5431472,-0.06437768,-0.19881305,-0.29745042,-0.18135765,0.56183743,0.38601825,9.811624111974444,76.19406933644107,5020.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-24.688256089732,-40.79731764470728,-26.388324403414984,-37.7809513868967
1_2_21_0_1_2_21_0,0.0155,0.019,0.0104,0.0117,0.0828,0.0748,0.0816,0.0776,0.053,0.0512,0.0288,0.029,0,0,0.6807415,0.60662526,-0.30022573,-0.20833333,-0.2958435,-0.276808,0.47826087,0.45590994,9.930471224063457,76.23844611147658,5021.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.79188808123835,-30.678772881489994,-22.23142508878524,-31.068317074543792
1_2_22_0_1_2_22_0,0.0157,0.0156,0.0084,0.0113,0.071,0.0579,0.0543,0.0516,0.0345,0.031,0.0244,0.0202,0,0,0.55142856,0.53571427,-0.2169576,-0.12849163,-0.17147708,-0.2109375,0.37992376,0.4373259,9.874416350334398,76.1761928622871,5022.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-24.07882040904414,-38.16874005420647,-24.805128142901882,-38.55462625782607
1_2_23_0_1_2_23_0,0.23625,0.24305,0.16405,0.16405,0.0736,0.07695,0.09525,0.0945,0.1064,0.0879,0.2625,0.307,6,1,-0.42533937,-0.44008294,-0.05263158,-0.11626216,0.4231499,0.554824,-0.46750525,-0.5292653,9.938286567035297,76.36735435474773,5023.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.761030400193578,-14.375621746611845,-8.07280007871324,-15.433274734920055
1_2_24_0_1_2_24_0,0.24835,0.282,0.1451,0.1617,0.0642,0.0608,0.08275,0.0742,0.0769,0.0752,0.2696,0.3124,1,1,-0.50015104,-0.5833801,-0.041027125,-0.05114401,0.55613273,0.6119711,-0.53029656,-0.6161407,9.82159541162817,76.42745164725532,5024.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.484170878344917,-14.146352903567426,-6.995484489440145,-13.168999302890732
1_2_25_0_1_2_25_0,0.21655,0.2261,0.11145,0.12895,0.0394,0.0451,0.05735,0.06525,0.04,0.04365,0.3176,0.384,1,1,-0.58123404,-0.5520851,-0.18917906,-0.25881004,0.77628636,0.7958611,-0.6940926,-0.70951587,9.863097577754491,76.44856205643214,5025.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.521176019701435,-13.068348864474444,-5.97296068995761,-13.801654906725187
1_2_26_0_1_2_26_0,0.15805,0.1709,0.08225,0.1104,0.0653,0.05395,0.0776,0.0669,0.05595,0.05115,0.2643,0.2512,1,1,-0.34139615,-0.43734232,-0.25156862,-0.19023928,0.6505855,0.6616504,-0.5460661,-0.57937753,9.761408287592165,76.31641987813815,5026.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.847292174104712,-14.184229591918937,-8.985317612236711,-14.874511489959552
1_2_27_0_1_2_27_0,0.0151,0.0118,0.0094,0.0092,0.0778,0.062,0.0644,0.0568,0.044,0.0326,0.0286,0.0197,0,0,0.6201258,0.65597665,-0.3089245,-0.25079367,-0.21212122,-0.24665391,0.38494623,0.48496732,9.90307260789781,76.19865074439008,5027.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-25.063643225599435,-38.57019222078631,-25.208070830380784,-37.7475749872642
1_2_28_0_1_2_28_0,0.01665,0.013,0.0105,0.0098,0.0653,0.0658,0.06555,0.0692,0.0527,0.0564,0.03525,0.0381,0,0,0.59489053,0.6836983,-0.3583815,-0.49119374,-0.19840819,-0.1936508,0.30059522,0.28984156,10.04473692820346,76.24482414999383,5028.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.17725911782241,-30.03893886918364,-21.205750127553106,-30.25200616773452
1_2_29_0_1_2_29_0,0.15335,0.1584,0.1564,0.1512,0.10185,0.1554,0.1114,0.1606,0.1226,0.1742,0.1332,0.1778,6,6,-0.15845136,0.0068965517,0.07031932,-0.05770375,0.041438624,0.010227272,-0.089125104,-0.050827425,9.97116490643407,76.37624767606052,5029.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",5.979926831135751,-1.780027130548922,5.001798277893519,-3.302809574839438
1_2_30_0_1_2_30_0,0.2337,0.2494,0.2026,0.2198,0.1078,0.1112,0.124,0.1236,0.1246,0.1284,0.2236,0.207,6,6,-0.30668157,-0.3372654,0.022086158,0.09290096,0.28431937,0.23434705,-0.28653625,-0.2522686,9.941789996643362,76.29818407787053,5030.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.992084547255757,-15.207803173629191,-7.4890740333349735,-12.78979746251113
1_2_31_0_1_2_31_0,0.20225,0.182,0.1422,0.1224,0.0657,0.0744,0.0868,0.0957,0.0754,0.0904,0.2517,0.237,6,6,-0.39941186,-0.31076702,-0.108932704,-0.13126491,0.53897893,0.4477703,-0.48714918,-0.42470694,9.9743988414569,76.31794701412116,5031.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.744164842508004,-13.043283698106132,-4.143842284444642,-10.995763970424367
1_2_32_0_1_2_32_0,0.1724,0.1634,0.086,0.0772,0.0469,0.0479,0.068,0.0644,0.05195,0.0451,0.274,0.2962,1,1,-0.4342762,-0.43459174,-0.22759856,-0.2889469,0.6812394,0.7357164,-0.6023392,-0.6428175,10.014104377014984,76.31722836189387,5032.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.276252171519532,-13.243249403254703,-6.116136422949625,-13.486058407356047
1_2_33_0_1_2_33_0,0.0218,0.017,0.01725,0.013,0.0572,0.0572,0.06045,0.0648,0.0488,0.0495,0.0313,0.0297,0,0,0.4699088,0.5843521,-0.17890772,-0.2719486,-0.2184769,-0.25,0.31771117,0.37142858,10.004043245832843,76.27419905978454,5033.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.699454638935894,-27.596224232995873,-22.065170188521023,-25.856133703927032
1_2_34_0_1_2_34_0,0.2531,0.2071,0.2262,0.1877,0.1015,0.1246,0.1305,0.1616,0.1436,0.19,0.2134,0.2334,0,0,-0.31960374,-0.12340657,0.08510182,-0.05970488,0.19551821,0.102503546,-0.24105845,-0.18177216,10.078333919829529,76.19550664089567,5034.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.155598339702784,-16.15290646278845,-10.142498476874263,-17.230549106935225
1_2_35_0_1_2_35_0,0.0174,0.0138,0.0144,0.01235,0.0664,0.05495,0.0543,0.04435,0.033,0.02795,0.0272,0.02035,0,0,0.5146443,0.5253654,-0.21973094,-0.19180088,-0.096345514,-0.1573499,0.33251533,0.3709428,9.756826879643151,76.16056217634342,5035.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-23.671497481542026,-38.58281293570777,-25.961254830439266,-37.40463339405583
1_2_36_0_1_2_36_0,0.1685,0.1812,0.1055,0.118,0.05885,0.0615,0.0669,0.0762,0.05415,0.0644,0.251,0.2388,6,6,-0.4316058,-0.4079254,-0.1966627,-0.13714285,0.6450926,0.5751979,-0.57911295,-0.51619047,9.84926352237905,76.33797944495703,5036.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.496917338879072,-14.153862514761983,-7.6773945204569,-14.08703343465136
1_2_37_0_1_2_37_0,0.24335,0.21765,0.1906,0.1652,0.0663,0.07235,0.08285,0.08395,0.07515,0.0686,0.2696,0.2793,6,6,-0.49202943,-0.4433024,-0.051174577,-0.12405675,0.5640319,0.6056338,-0.5298624,-0.5377839,9.921398239693849,76.35783221273606,5037.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-0.7943679400844438,-10.550121513636185,-1.2057144098283672,-11.087233083826316
1_2_38_0_1_2_38_0,0.0151,0.0135,0.0117,0.0099,0.0731,0.0626,0.0634,0.0567,0.0429,0.0331,0.0272,0.022,0,0,0.61528665,0.61538464,-0.28605202,-0.23943663,-0.22396576,-0.20145191,0.39955848,0.44091487,9.9172659893869,76.16164015468436,5038.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-23.287651330373453,-35.96844365082177,-25.194218613956526,-36.77649968381204
1_2_39_0_1_2_39_0,0.055,0.0613,0.0232,0.0291,0.0584,0.0512,0.0646,0.059,0.0478,0.0424,0.0714,0.0744,3,3,0.080267556,-0.01911887,-0.12974684,-0.09653648,0.19798657,0.2739726,-0.05,-0.115442276,9.918882956898315,76.25353780824979,5039.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.425852746540762,-19.91769026329561,-13.27141906061109,-18.996245750452967
1_2_40_0_1_2_40_0,0.0206,0.02205,0.0131,0.0136,0.05115,0.0464,0.05505,0.05215,0.0393,0.03685,0.03965,0.04315,0,0,0.45538664,0.4056604,-0.31618258,-0.32361963,0.0044331853,0.07875,0.1626188,0.09443861,9.935142463540878,76.33797944495703,5040.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.01362927914148,-26.0968472059483,-19.22776434218044,-23.457932474784005
1_2_41_0_1_2_41_0,0.15585,0.1672,0.0946,0.1038,0.0518,0.0558,0.058,0.0648,0.045,0.0496,0.2119,0.244,6,6,-0.4575637,-0.4413793,-0.15241332,-0.18677042,0.6496691,0.66212535,-0.5702112,-0.5803109,9.852856783515527,76.40202932471475,5041.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.151749887737367,-12.765216131671064,-6.458838943211363,-11.994049658923506
1_2_42_0_1_2_42_0,0.19295,0.2054,0.11215,0.1252,0.0541,0.05985,0.06635,0.0739,0.06235,0.0609,0.2566,0.287,1,6,-0.48823756,-0.47081992,-0.14158604,-0.16571893,0.60902965,0.6498994,-0.5891005,-0.5904683,9.925081332358738,76.42358889153361,5042.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.5499675724629265,-13.557053781713192,-8.081297680151712,-15.667709335977841
1_2_43_0_1_2_43_0,0.0323,0.03185,0.0212,0.0206,0.0526,0.05525,0.0576,0.06,0.0436,0.04715,0.0414,0.0522,0,0,0.2814238,0.30647796,-0.12347354,-0.24211779,-0.025882352,0.050830398,0.16363636,0.069518715,9.947808709046964,76.33717096120131,5043.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.020685601116952,-23.546275898175928,-15.691369152037586,-22.289435237452466
1_2_44_0_1_2_44_0,0.0146,0.0144,0.0089,0.0105,0.0718,0.0618,0.0624,0.0497,0.0393,0.0307,0.026,0.0192,0,0,0.6207792,0.55070204,-0.28078818,-0.14285715,-0.20367534,-0.23046093,0.4117647,0.44267052,9.868667132516034,76.18517601512829,5044.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-24.74492504083881,-40.927641865669756,-25.247198343596335,-40.982852186265966
1_2_45_0_1_2_45_0,0.13005,0.1445,0.0549,0.0633,0.0517,0.045,0.069,0.0636,0.0453,0.0439,0.2887,0.2654,1,1,-0.30670685,-0.3887554,-0.37886566,-0.29494998,0.72874254,0.7161332,-0.61420184,-0.6133739,9.837944749799146,76.39511229702703,5045.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.347320857698762,-13.98568986975706,-6.820455961491646,-13.706048110528116
1_2_46_0_1_2_46_0,0.18405,0.1999,0.10325,0.1218,0.05575,0.057,0.0639,0.0648,0.0531,0.058,0.2192,0.2336,1,6,-0.4845735,-0.51038915,-0.08716677,-0.07773933,0.609989,0.6021948,-0.5485694,-0.56568366,9.85698903382248,76.39771741135097,5046.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.252379038913283,-16.33205245839605,-8.976807711045428,-15.235522582139208
1_2_47_0_1_2_47_0,0.13295,0.121,0.08625,0.0668,0.061,0.0483,0.0659,0.0558,0.05375,0.0446,0.1389,0.1472,0,0,-0.33718884,-0.3687783,-0.02188707,-0.097688295,0.44199327,0.5349322,-0.3564453,-0.4502463,9.81925979188946,76.36528822959426,5047.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.858414686435829,-15.235056141728597,-9.805737637486072,-15.888278077705733
1_2_48_0_1_2_48_0,0.0087,0.0139,0.0062,0.01065,0.0566,0.06375,0.0606,0.05935,0.0328,0.0359,0.0153,0.02315,0,0,0.74891776,0.6204778,-0.275,-0.24966262,-0.36382535,-0.21591872,0.59683794,0.43878788,9.851778805174586,76.24320718248241,5048.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-24.454488254588014,-36.86829946301886,-25.0556246643519,-38.414622846518796
1_2_49_0_1_2_49_0,0.19335,0.2091,0.1405,0.15315,0.077,0.0729,0.0851,0.09195,0.0771,0.0816,0.2008,0.2525,6,6,-0.3887592,-0.389138,-0.018901434,-0.0940208,0.44512415,0.5115235,-0.40468696,-0.46610537,9.769043967507178,76.30824520905267,5049.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.032298372031033,-14.768910281783004,-6.051098952960446,-12.21256967242322
1_2_50_0_1_2_50_0,0.1939,0.198,0.1298,0.1345,0.051,0.0604,0.0672,0.0787,0.053,0.0636,0.2436,0.2454,6,6,-0.4852547,-0.43115288,-0.1136,-0.10690122,0.64261633,0.5883495,-0.5675676,-0.51434743,9.883040177061943,76.28426019096668,5050.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.143392253593603,-13.406412233557976,-6.514786040886447,-13.667439744818823
1_2_51_0_1_2_51_0,0.0124,0.0133,0.008,0.0098,0.0786,0.0718,0.0798,0.0682,0.0483,0.0434,0.0289,0.0239,0,0,0.7310195,0.6736196,-0.39951575,-0.28494623,-0.25129533,-0.2897474,0.46826127,0.4809989,9.929393245722514,76.21428143033377,5051.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.52413772693103,-34.29014455390059,-24.11875969320714,-33.5035864801981
1_2_52_0_1_2_52_0,0.0145,0.014,0.0094,0.01055,0.0636,0.0553,0.054,0.04765,0.0302,0.02745,0.0229,0.0208,0,0,0.57664233,0.5458232,-0.22459893,-0.1954023,-0.13747646,-0.13782384,0.40442133,0.39225712,9.78701027318957,76.19442866255473,5052.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-25.385124763032334,-36.97111837852424,-27.291656127864492,-37.81075601035701
1_2_53_0_1_2_53_0,0.223,0.2477,0.1672,0.2218,0.0664,0.1036,0.083,0.1136,0.0762,0.1126,0.257,0.1892,6,6,-0.45751634,-0.3711597,-0.07083333,0.13389792,0.542617,0.25381047,-0.5117647,-0.24966975,9.90989980405712,76.27419905978454,5053.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.986522753182243,-12.544041046204178,-6.1498524397645005,-12.99049543246049
1_2_54_0_1_2_54_0,0.1776,0.1879,0.10535,0.1071,0.0648,0.0629,0.0755,0.0773,0.0597,0.064,0.2973,0.3388,1,6,-0.40339786,-0.41704375,-0.25205305,-0.28650084,0.66554624,0.68222445,-0.59495705,-0.6284547,9.787818756945276,76.35145417421882,5054.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.608123066401205,-14.710280940989872,-6.878593829042745,-14.254464777418285
