system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_2_55_0_1_2_55_0,0.0098,0.01365,0.007,0.00915,0.0564,0.0653,0.0602,0.056,0.0336,0.0341,0.025,0.0206,0,0,0.72,0.6080402,-0.43678162,-0.2029197,-0.14675768,-0.24680074,0.41314554,0.46214098,9.802461296076425,76.23350537741392,5055.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-23.479355522868914,-36.841831310426684,-24.272421203680477,-37.241386623774815
1_2_56_0_1_2_56_0,0.0158,0.0147,0.0103,0.0105,0.076,0.0725,0.0786,0.0758,0.049,0.0492,0.0266,0.0272,0,0,0.66525424,0.6751381,-0.254717,-0.29832935,-0.2962963,-0.28795812,0.49429658,0.47184467,9.885285965272244,76.25767005855674,5056.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.79514892787289,-32.13550683726071,-22.800327710362794,-34.381190886991185
1_2_57_0_1_2_57_0,0.19665,0.1977,0.12045,0.1245,0.06415,0.0624,0.0901,0.0847,0.0831,0.0646,0.2732,0.3042,6,6,-0.37157804,-0.40014166,-0.16292433,-0.21219367,0.5335392,0.6496746,-0.5039912,-0.5644125,9.97341069464437,76.33321837395118,5057.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.670637641487767,-15.043611724547002,-7.862963417493814,-14.670511425892265
1_2_58_0_1_2_58_0,0.043,0.0464,0.02315,0.0248,0.0629,0.057,0.0681,0.0691,0.05365,0.0492,0.1194,0.1326,0,0,0.2259226,0.1965368,-0.47044334,-0.48156425,0.379948,0.45874587,-0.2736,-0.314824,10.05767266829478,76.22748666501032,5058.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.17691124183071,-19.832838142455003,-10.792108994366728,-19.153297278766388
1_2_59_0_1_2_59_0,0.1533,0.2016,0.0828,0.121,0.05995,0.066,0.0696,0.0839,0.05615,0.0678,0.2284,0.3244,1,6,-0.3755047,-0.4122592,-0.19675137,-0.23346007,0.6053418,0.654258,-0.5328859,-0.5890277,9.783327180524678,76.35882035954859,5059.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.676882404058253,-14.213516882748522,-4.469200233216901,-13.476913618197894
1_2_60_0_1_2_60_0,0.21025,0.1804,0.1173,0.0898,0.047,0.0385,0.06185,0.0523,0.0495,0.0336,0.2684,0.3188,1,1,-0.54538774,-0.5504942,-0.12148752,-0.27724358,0.6885813,0.8093076,-0.6254353,-0.7181353,9.98311249971286,76.44981969782991,5060.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.698923389005365,-14.23391662503945,-6.05483746625059,-13.291014504714084
1_2_61_0_1_2_61_0,0.2165,0.223,0.174,0.1845,0.06245,0.0792,0.075,0.0924,0.1001,0.1048,0.2047,0.1942,6,6,-0.48542023,-0.41407737,0.028015194,0.06903164,0.34317586,0.29899666,-0.4637111,-0.3551989,10.09674938315398,76.34822023919598,5061.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.744403403615276,-15.76557842284874,-7.478985889207999,-16.016917189999603
1_2_62_0_1_2_62_0,0.2272,0.1855,0.1536,0.1124,0.0651,0.0545,0.08945,0.0753,0.1084,0.0689,0.2559,0.3256,6,6,-0.4350229,-0.422546,-0.05940799,-0.27411467,0.4048861,0.6506971,-0.4819748,-0.62434524,9.912145592267418,76.43086524533499,5062.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.609355727220532,-13.119651336095052,-8.285650706665999,-14.496270052947926
1_2_63_0_1_2_63_0,0.0133,0.0154,0.0124,0.01045,0.0546,0.05225,0.047,0.0445,0.0277,0.0299,0.0198,0.02125,0,0,0.5588723,0.48580968,-0.19637462,-0.159618,-0.1663158,-0.16911046,0.4071856,0.35361215,9.82752429250336,76.17152162280968,5063.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-24.701942000899173,-38.98353600668343,-26.527835339286586,-42.13634079701208
1_2_64_0_1_2_64_0,0.0152,0.0123,0.0094,0.0094,0.081,0.0686,0.08,0.072,0.0525,0.0494,0.02805,0.026,0,0,0.6806723,0.7081851,-0.2971098,-0.35770234,-0.30353817,-0.31034482,0.48079592,0.46938777,9.960295291496225,76.2055677720778,5064.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.077221925430003,-32.54376227638929,-23.4822416800573,-32.48786887972124
1_2_65_0_1_2_65_0,0.0119,0.013,0.00815,0.0097,0.0682,0.0657,0.07045,0.0666,0.05145,0.0476,0.02675,0.0225,0,0,0.71098965,0.67336684,-0.38421732,-0.26760563,-0.31585678,-0.3580599,0.44958848,0.4949495,9.972781873945486,76.25677174327262,5065.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.17350805586157,-28.518296014548177,-21.51329910196734,-27.225547397220453
1_2_66_0_1_2_66_0,0.10785,0.1713,0.05385,0.0799,0.0528,0.0481,0.06755,0.07,0.04655,0.052,0.2863,0.3296,1,1,-0.22976054,-0.41980937,-0.45274642,-0.31603116,0.7202944,0.7274633,-0.6181998,-0.6496496,9.8330938472649,76.40256831388521,5066.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.989062229119465,-13.68322226340687,-6.423275261265216,-13.461930380033692
1_2_67_0_1_2_67_0,0.012,0.0122,0.0085,0.0091,0.0768,0.0664,0.0701,0.0629,0.046,0.0372,0.0268,0.0223,0,0,0.70767355,0.67509985,-0.3814433,-0.29275364,-0.26373628,-0.25042018,0.44685242,0.4765258,9.926788131398569,76.1950574832536,5067.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-24.24609411954014,-35.812675438277154,-25.718721994526803,-36.88817849023994
1_2_68_0_1_2_68_0,0.3055,0.2359,0.20815,0.1558,0.0681,0.0742,0.08545,0.0906,0.1083,0.0754,0.2412,0.2896,1,6,-0.5628597,-0.44502297,0.117614776,-0.10218839,0.38025752,0.58684933,-0.47681004,-0.5234087,10.024255339725537,76.3776849805151,5068.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.833611247036254,-16.816930728588694,-7.908946789991253,-16.155867025738218
1_2_69_0_1_2_69_0,0.0109,0.0131,0.0071,0.0097,0.0543,0.0614,0.0542,0.0547,0.034,0.03435,0.023,0.02135,0,0,0.66513056,0.6135693,-0.35693216,-0.2394775,-0.19298245,-0.23339318,0.4041451,0.4385273,9.783506843581502,76.24356650859606,5069.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-24.922988774720544,-33.52738088614632,-23.514531209748736,-33.41845284039533
1_2_70_0_1_2_70_0,0.1652,0.1835,0.0879,0.0995,0.0606,0.051,0.0783,0.0708,0.0587,0.0524,0.2901,0.2946,6,6,-0.35687885,-0.44317734,-0.27432463,-0.23237817,0.66341746,0.6979827,-0.57491857,-0.61247945,10.037191079816855,76.21922216439643,5070.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.2862505061069704,-13.428410610713303,-7.63754322046402,-14.683114050862308
1_2_71_0_1_2_71_0,0.23605,0.2419,0.1939,0.1781,0.08795,0.0846,0.1043,0.0998,0.1125,0.1023,0.2249,0.26,6,6,-0.3871015,-0.41586187,0.024189174,-0.03606296,0.33313575,0.43527463,-0.36634263,-0.44524735,9.970895411848836,76.33941674941161,5071.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.211221693429441,-9.609263379114324,-6.340758394116577,-10.698935043351437
1_2_72_0_1_2_72_0,0.0126,0.0146,0.0087,0.0108,0.061,0.06345,0.0672,0.06265,0.041,0.04115,0.0272,0.02445,0,0,0.68421054,0.6220065,-0.36683416,-0.25224072,-0.20234604,-0.25457317,0.42372882,0.43857634,9.802012138434364,76.2619819719205,5072.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-23.16649423758856,-32.47378039803647,-23.84227954094318,-34.36548899981989
1_2_73_0_1_2_73_0,0.0157,0.01365,0.0114,0.0105,0.0638,0.053,0.0552,0.04495,0.0304,0.0297,0.0211,0.022,0,0,0.5571227,0.5341297,-0.14673913,-0.23422159,-0.18058252,-0.14893617,0.44692007,0.34279314,9.824649683594176,76.17897763966786,5073.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-24.989655667971547,-37.40359870570518,-27.213696123601473,-39.86712038450258
1_2_74_0_1_2_74_0,0.2018,0.2181,0.10265,0.1166,0.0541,0.055,0.08265,0.0831,0.0539,0.062,0.3968,0.3284,1,2,-0.41887853,-0.44820717,-0.3257601,-0.20182982,0.7608165,0.68237704,-0.6552299,-0.5961118,9.97942940704797,76.3557660875826,5074.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.425599530432656,-13.55446284050025,-8.490374020038907,-13.015588054097638
1_2_75_0_1_2_75_0,0.0078,0.01355,0.0061,0.0097,0.0584,0.0604,0.0648,0.0574,0.0379,0.0356,0.0157,0.0225,0,0,0.78512394,0.61804086,-0.33617023,-0.2482663,-0.41417912,-0.22547331,0.6099379,0.436796,9.840280369537856,76.24931572641442,5075.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-24.038214615268156,-36.747034213817344,-24.896808778558412,-33.96657412744991
1_2_76_0_1_2_76_0,0.0159,0.0122,0.00885,0.0098,0.07765,0.0709,0.07385,0.0643,0.0441,0.0357,0.03055,0.0231,0,0,0.64568245,0.6810458,-0.31539288,-0.30878186,-0.18151373,-0.21428572,0.41475096,0.47139588,10.019853594833348,76.16774869861638,5076.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-23.29688107874464,-35.08039246858523,-24.23267706771941,-37.541239119042956
1_2_77_0_1_2_77_0,0.0345,0.0362,0.0214,0.0238,0.0592,0.0636,0.0682,0.074,0.0542,0.0612,0.0662,0.0894,0,0,0.32814023,0.3430127,-0.31479642,-0.42356688,0.09966777,0.187251,0.014880952,-0.094247244,10.04159282470904,76.23377487199916,5077.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.872058399372728,-20.729079959536545,-14.578205992041667,-21.1321327579501
1_2_78_0_1_2_78_0,0.16255,0.1679,0.0824,0.0852,0.04845,0.0601,0.0671,0.0724,0.0495,0.0512,0.2862,0.2844,1,1,-0.4156325,-0.3974199,-0.27554318,-0.2575724,0.70509386,0.6948748,-0.62015283,-0.5941704,10.031711356583726,76.4093056785161,5078.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.655528982008901,-14.084097403802652,-5.847543533053964,-13.084808117913083
1_2_79_0_1_2_79_0,0.0179,0.0209,0.0132,0.0159,0.0691,0.0686,0.071,0.0742,0.0592,0.0562,0.0384,0.0387,0,0,0.59730035,0.56046265,-0.36412078,-0.29865772,-0.21311475,-0.18440464,0.29798904,0.31443757,9.948078203632198,76.28461951708032,5079.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.599300065832004,-27.69429860993931,-19.72606128016876,-25.53409043123049
1_2_80_0_1_2_80_0,0.1454,0.18175,0.088,0.13055,0.0453,0.0716,0.0641,0.09045,0.0657,0.0836,0.2304,0.2579,6,6,-0.38806683,-0.33541512,-0.22618414,-0.17320596,0.556231,0.5103953,-0.5646859,-0.4806947,9.855731392424712,76.2679108527957,5080.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.074483885357216,-14.410571250164082,-8.130684607012366,-14.20227529723624
1_2_81_0_1_2_81_0,0.23095,0.2481,0.1391,0.1423,0.0497,0.0648,0.06465,0.0898,0.06535,0.1078,0.224,0.245,1,6,-0.5625846,-0.4684818,0.015276404,0.006286757,0.5482979,0.3888889,-0.5520527,-0.46356034,9.99407194617912,76.38747661711201,5081.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.402050276744578,-13.657382326536299,-9.285012934273457,-15.51783222211755
1_2_82_0_1_2_82_0,0.11265,0.1407,0.05945,0.08,0.0498,0.0505,0.0611,0.0644,0.0417,0.0449,0.2456,0.2188,1,4,-0.29669064,-0.37201366,-0.37110958,-0.21724617,0.7097111,0.6594615,-0.60156506,-0.5451977,9.75071833571114,76.4265533319712,5082.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.741720153487204,-21.801662683346333,-10.770189984314369,-18.306931679856064
1_2_83_0_1_2_83_0,0.01075,0.0125,0.00805,0.0095,0.0709,0.073,0.0709,0.0744,0.04175,0.0453,0.02565,0.0258,0,0,0.736681,0.712313,-0.40934065,-0.34725848,-0.23887241,-0.2742616,0.4686691,0.48502994,10.06270323388585,76.17987595495198,5083.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.727701427354276,-33.21364554798808,-24.51683626605522,-33.97692574530337
1_2_84_0_1_2_84_0,0.0091,0.01235,0.0072,0.00975,0.0568,0.0602,0.0605,0.0671,0.0439,0.05015,0.0193,0.0309,0,0,0.7385057,0.68911266,-0.35915494,-0.42890173,-0.3892405,-0.23750772,0.5162907,0.36938775,9.881513041078945,76.32387589499635,5084.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.49686565829664,-29.484968145201897,-21.13723961052209,-30.56172695316843
1_2_85_0_1_2_85_0,0.0167,0.01465,0.0103,0.0121,0.0605,0.0578,0.0535,0.04525,0.033,0.0299,0.0238,0.02285,0,0,0.52421653,0.51085144,-0.17530864,-0.21866667,-0.16197184,-0.13364929,0.38421732,0.32892805,9.846838071111929,76.15086037127493,5085.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-25.063458722079837,-35.32578273741474,-26.765520582901345,-41.184082072589455
1_2_86_0_1_2_86_0,0.0144,0.0107,0.0088,0.0095,0.0768,0.0605,0.069,0.0574,0.0448,0.0342,0.0275,0.0195,0,0,0.65467626,0.68575627,-0.31264916,-0.29139072,-0.23928078,-0.273743,0.4300518,0.49284786,9.901994629556867,76.20377114150956,5086.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-25.129308107014392,-36.66974389058574,-26.26240076895619,-40.762324348446995
1_2_87_0_1_2_87_0,0.1973,0.1974,0.0944,0.0977,0.045,0.0419,0.06375,0.0629,0.04545,0.0385,0.381,0.3842,1,1,-0.5115878,-0.5167115,-0.3176552,-0.32118294,0.7868449,0.8178377,-0.7133221,-0.7186312,9.917176157858488,76.44056705040347,5087.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.061559197723476,-13.874918784346466,-6.965098199640526,-14.404516856266305
1_2_88_0_1_2_88_0,0.16945,0.2202,0.1034,0.125,0.0633,0.0593,0.0726,0.0773,0.073,0.059,0.2121,0.272,1,2,-0.40012395,-0.48033613,-0.1117809,-0.10524177,0.48789898,0.64350456,-0.48998946,-0.5574005,9.80183247537754,76.42817029948262,5088.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.808736398336347,-17.824127291277826,-10.84027230571447,-18.031695908825945
1_2_89_0_1_2_89_0,0.2364,0.2113,0.16425,0.1439,0.0677,0.0736,0.0864,0.0875,0.0883,0.0844,0.227,0.2132,4,6,-0.464684,-0.41432396,0.020284852,-0.004475854,0.43989852,0.4327957,-0.44862795,-0.4180246,10.077615267602232,76.39996319956127,5089.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.346217772157184,-11.708307421373656,-5.9606765889123565,-13.3416716251463
1_2_90_0_1_2_90_0,0.26045,0.2879,0.16085,0.17735,0.0535,0.054,0.06625,0.0717,0.07665,0.08,0.2233,0.2485,1,1,-0.59442914,-0.6012236,0.07679587,0.073452644,0.48891482,0.5129376,-0.5423934,-0.5521549,9.864175556095436,76.44200435485806,5090.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.005854145277607,-12.091471616286514,-7.839606791888531,-13.869092384801169
1_2_91_0_1_2_91_0,0.0239,0.0499,0.0151,0.0276,0.042,0.0483,0.04725,0.0512,0.0308,0.0371,0.02875,0.0388,0,0,0.3281799,0.012858556,-0.09211776,0.12514092,-0.034424853,0.022397893,0.24342105,0.13777778,9.982304015957151,76.38082908400952,5091.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.085190487228616,-24.978695187051027,-19.45703868985715,-25.235637428373558
1_2_92_0_1_2_92_0,0.01435,0.0129,0.00915,0.0097,0.08815,0.0814,0.08835,0.083,0.05775,0.0584,0.029,0.0288,0,0,0.7205453,0.7309698,-0.33794695,-0.38129497,-0.3314121,-0.33944955,0.505752,0.4847943,10.057043847595898,76.19604563006614,5092.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.782258250366773,-31.97660663931254,-23.12816151819383,-35.18876680278123
1_2_93_0_1_2_93_0,0.013,0.0149,0.00785,0.0105,0.0769,0.0692,0.0714,0.069,0.04275,0.0414,0.02515,0.0246,0,0,0.6919431,0.64481527,-0.3184797,-0.24556962,-0.25920472,-0.25454545,0.4790264,0.47435898,10.02542314959489,76.1792471342531,5093.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.798561698554302,-33.932654481079936,-24.80751165211961,-37.14866948342464
1_2_94_0_1_2_94_0,0.012,0.0143,0.0086,0.0126,0.0742,0.0638,0.0692,0.062,0.0396,0.0394,0.0241,0.0239,0,0,0.7044335,0.62516385,-0.33518004,-0.2513089,-0.2433281,-0.24486572,0.48338693,0.443539,9.863097577754491,76.24787842195984,5094.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.552347819874292,-34.635521887706396,-24.885123802644898,-35.22109147710283
1_2_95_0_1_2_95_0,0.1634,0.16705,0.0913,0.08835,0.05925,0.0516,0.07165,0.06875,0.0536,0.04695,0.2796,0.33,1,1,-0.39034247,-0.4168787,-0.2623025,-0.32783422,0.6782713,0.7508953,-0.5920285,-0.6551724,9.857617854521363,76.32818780836011,5095.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.425432693381793,-13.864801534942995,-5.642381035331017,-12.483619488252
1_2_96_0_1_2_96_0,0.0143,0.013,0.0085,0.0101,0.07385,0.0696,0.0676,0.0656,0.04175,0.0385,0.0248,0.0229,0,0,0.6507937,0.6692112,-0.2685422,-0.27576602,-0.2546957,-0.25407165,0.46320346,0.4824859,10.025962138765362,76.16918600307096,5096.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-23.46582810739894,-35.954814246052294,-24.145601533638946,-36.67293589004719
1_2_97_0_1_2_97_0,0.23775,0.2567,0.13325,0.1458,0.0565,0.0542,0.0721,0.0737,0.066,0.0679,0.2646,0.2654,5,2,-0.53461355,-0.5538741,-0.05344879,-0.016663475,0.60072595,0.5925593,-0.57172555,-0.56531996,9.757725194927271,76.42331939694837,5097.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.663976752015586,-13.158503556978731,-8.31713156822431,-14.240620905254184
1_2_98_0_1_2_98_0,0.1899,0.1443,0.112,0.1019,0.0572,0.0606,0.0706,0.0734,0.0625,0.0594,0.2452,0.1412,6,6,-0.45796546,-0.32567754,-0.12709722,0.010858144,0.59376013,0.40777668,-0.5528816,-0.31593663,9.863187409282904,76.3130062800585,5098.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.34912000671552,-18.20529970100275,-10.427044456731767,-17.558088288224145
1_2_99_0_1_2_99_0,0.0131,0.014,0.00855,0.0111,0.0761,0.068,0.07265,0.0646,0.04295,0.0386,0.02695,0.0237,0,0,0.69446063,0.6437659,-0.34581771,-0.25729442,-0.22889842,-0.23916534,0.45883533,0.46319366,9.991736326440408,76.16936566612779,5099.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-23.555566927288922,-37.265726226463215,-24.492807206349397,-34.968003558871445
1_2_100_0_1_2_100_0,0.0113,0.01365,0.0073,0.01,0.0632,0.06315,0.0568,0.0566,0.0361,0.035,0.0249,0.02165,0,0,0.6681351,0.6113879,-0.3756906,-0.2266289,-0.18360655,-0.23565754,0.39045286,0.44664538,9.777757625763137,76.2453631391643,5100.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-23.52106993271773,-34.74108177136157,-24.78845939567472,-34.57133494019163
1_2_101_0_1_2_101_0,0.0149,0.0132,0.0093,0.0103,0.07745,0.0695,0.07485,0.0665,0.0448,0.0387,0.0279,0.0239,0,0,0.66796654,0.66875786,-0.30373833,-0.2884097,-0.23246217,-0.23642172,0.4569343,0.47123894,10.00943313753756,76.17852848202581,5101.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-23.274680482919322,-34.29507242681906,-23.03912691655627,-38.01152173449012
1_2_102_0_1_2_102_0,0.24295,0.3386,0.142,0.22075,0.0522,0.07555,0.0625,0.10125,0.06215,0.1357,0.2809,0.2436,1,6,-0.59076774,-0.53961575,-0.0724444,0.16317417,0.6376622,0.2844714,-0.635993,-0.41278818,9.917894810085784,76.40562258585122,5102.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.40242148149836,-14.26410097663658,-10.020171104809098,-18.659116541489354
1_2_103_0_1_2_103_0,0.01,0.0128,0.0066,0.0082,0.061,0.0562,0.0675,0.065,0.04805,0.0465,0.02555,0.0292,0,0,0.7419355,0.6709511,-0.43741208,-0.3904762,-0.30570653,-0.22853369,0.45083287,0.38004246,9.85932465356119,76.37561885536164,5103.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.431387960392122,-29.78433297701539,-20.5321251830416,-28.500936837880495
1_2_104_0_1_2_104_0,0.165,0.1842,0.10635,0.1159,0.0567,0.0634,0.07165,0.0818,0.0662,0.0751,0.214,0.2534,6,6,-0.3944644,-0.3849624,-0.1292876,-0.15813528,0.52748036,0.54277015,-0.49833712,-0.51193315,9.970446254206776,76.34175236915033,5104.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.307492728754168,-12.651738770455722,-6.331163188244996,-11.474394943586146
1_2_105_0_1_2_105_0,0.01255,0.0152,0.0078,0.0119,0.0792,0.0695,0.0819,0.07,0.0539,0.0453,0.0286,0.0266,0,0,0.7342509,0.64319247,-0.39003646,-0.27272728,-0.30666667,-0.26008344,0.48235294,0.44927537,9.977453113422907,76.19856091286167,5105.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.489543173268935,-34.16050265004472,-22.84696793751054,-36.44487610285668
1_2_106_0_1_2_106_0,0.1007,0.1254,0.0553,0.07155,0.0482,0.04955,0.0626,0.06425,0.0454,0.051,0.2008,0.2057,0,4,-0.23331292,-0.32243606,-0.33200663,-0.24252492,0.6311942,0.60264903,-0.5246773,-0.5239859,9.824470020537351,76.3047417794446,5106.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.142585661479039,-14.388863993272398,-8.592458573629271,-14.462994211990637
1_2_107_0_1_2_107_0,0.0453,0.0442,0.02465,0.0226,0.0587,0.0553,0.0642,0.0626,0.05485,0.0521,0.0592,0.061,3,3,0.17260274,0.17228465,-0.13301435,-0.15969582,0.038141165,0.07869142,0.040518638,0.012944984,10.025782475708535,76.26270062414781,5107.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.590910237064513,-19.985164082675347,-14.35459647033162,-20.95720060605753
1_2_108_0_1_2_108_0,0.0185,0.0135,0.0103,0.0109,0.083,0.0717,0.0789,0.0725,0.0504,0.0425,0.0311,0.0247,0,0,0.6201232,0.68604654,-0.25403225,-0.29319373,-0.23680982,-0.26488096,0.43454546,0.49176955,9.92562032152921,76.22533070832843,5108.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.94957011551245,-33.88783479762034,-23.34163355923863,-32.76922572885206
1_2_109_0_1_2_109_0,0.01475,0.0162,0.0096,0.0109,0.0814,0.0684,0.0821,0.072,0.0537,0.0462,0.03015,0.026,0,0,0.69540524,0.63265306,-0.3429844,-0.23222749,-0.28085867,-0.2797784,0.46280622,0.46938777,9.949605339615202,76.21769502841342,5109.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.892088040451284,-31.236897599483328,-23.24683436642477,-32.77831691886311
1_2_110_0_1_2_110_0,0.1917,0.1958,0.1265,0.1342,0.0696,0.0688,0.0914,0.0809,0.073,0.0697,0.2386,0.2316,6,6,-0.35429177,-0.41525117,-0.108993724,-0.08376228,0.53145057,0.5373382,-0.4460606,-0.48224,9.930830550177104,76.26305995026145,5110.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.388472531497758,-11.95301841909527,-7.205689591817082,-12.463592024352629
1_2_111_0_1_2_111_0,0.01445,0.0149,0.00865,0.0108,0.0795,0.0701,0.0676,0.0677,0.0429,0.038,0.0256,0.0248,0,0,0.64777577,0.6392252,-0.278402,-0.24937028,-0.25255474,-0.21019109,0.45064378,0.46378377,10.02174005693,76.1709826336392,5111.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.855747395106633,-34.88533398330528,-24.128317856561992,-35.937488073351794
1_2_112_0_1_2_112_0,0.1292,0.088,0.04735,0.0517,0.0543,0.0556,0.0783,0.0678,0.04755,0.0572,0.359,0.1322,1,3,-0.2453012,-0.12965341,-0.47070873,-0.20072661,0.76608044,0.39598733,-0.64189345,-0.322,9.994341440764352,76.2295527901638,5112.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.772934704074247,-13.093077790406836,-7.445567357285125,-16.403677490305615
1_2_113_0_1_2_113_0,0.28675,0.2098,0.17415,0.161,0.06515,0.1624,0.08125,0.178,0.09105,0.1786,0.2649,0.2366,1,6,-0.55842394,-0.08200103,0.03960845,-0.060035843,0.4884113,0.13969171,-0.53055036,-0.14134105,10.036831753703208,76.36906115378756,5113.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.72560950047147,-15.323433486478647,-8.94184476287234,-12.60615049040286
