system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_2_114_0_1_2_114_0,0.0129,0.0166,0.0085,0.0109,0.0782,0.0712,0.0744,0.0684,0.0447,0.0444,0.0283,0.0231,0,0,0.70446736,0.6094118,-0.37378642,-0.16372795,-0.22465754,-0.31555554,0.44888023,0.49508196,9.934244148256758,76.21050850614046,5114.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-23.021937516033063,-35.88236904220469,-24.262650486293452,-36.252024311803865
1_2_115_0_1_2_115_0,0.0106,0.0131,0.0079,0.0098,0.064,0.065,0.0657,0.0718,0.0498,0.0522,0.025,0.0254,0,0,0.72214943,0.69140166,-0.40449437,-0.3194805,-0.3315508,-0.34536082,0.44873208,0.47736627,9.908013341960467,76.30007053996718,5115.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.893980057632184,-29.64085366208647,-21.033851767189297,-28.265372251696004
1_2_116_0_1_2_116_0,0.2016,0.2008,0.1059,0.1013,0.04705,0.0508,0.0767,0.0732,0.0567,0.0505,0.2959,0.3082,1,1,-0.44879627,-0.46569344,-0.18954773,-0.21100196,0.67838913,0.71842766,-0.58829844,-0.61615103,10.087856061841196,76.32935561822947,5116.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.251217841387073,-13.18036347976874,-6.448347662811394,-13.320879080405403
1_2_117_0_1_2_117_0,0.1728,0.1688,0.11145,0.1049,0.06945,0.0749,0.08995,0.0888,0.09065,0.0896,0.2001,0.1832,6,6,-0.31531873,-0.310559,-0.07320998,-0.04090909,0.37644023,0.3431085,-0.3797621,-0.34705883,9.975656482854667,76.33762011884338,5117.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.7797102294324105,-13.62351420112815,-8.305219925200472,-12.841117494288499
1_2_118_0_1_2_118_0,0.0138,0.0144,0.0117,0.011,0.0832,0.0763,0.0782,0.0749,0.0497,0.0472,0.0288,0.0287,0,0,0.7,0.6774916,-0.35211268,-0.33178654,-0.26624203,-0.24374177,0.46168223,0.44594595,9.936400104938643,76.22533070832843,5118.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.241413019236333,-31.091567069469505,-23.962444345013054,-31.605089146520964
1_2_119_0_1_2_119_0,0.1806,0.2018,0.1196,0.1519,0.0533,0.0773,0.06745,0.0935,0.06015,0.0905,0.2303,0.263,6,6,-0.45615804,-0.36674568,-0.12095401,-0.13166954,0.58581513,0.48797736,-0.5469353,-0.47545582,9.99407194617912,76.34130321150826,5119.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.444795607618172,-13.401326327178088,-5.790198946756102,-14.81313180581684
1_2_120_0_1_2_120_0,0.0791,0.1051,0.0371,0.0511,0.0518,0.0418,0.06215,0.0604,0.0453,0.0382,0.1891,0.2424,6,6,-0.12,-0.27009064,-0.41014168,-0.39510792,0.6134812,0.7277263,-0.50527364,-0.6010568,10.01482302924228,76.21958149051007,5120.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.104731493607847,-14.637778869040073,-8.235634558785591,-13.731746864848397
1_2_121_0_1_2_121_0,0.1944,0.205,0.10295,0.129,0.03775,0.071,0.05085,0.0843,0.03895,0.0896,0.2783,0.247,1,6,-0.5853211,-0.41721398,-0.17749101,-0.092920355,0.75445235,0.46761736,-0.69102234,-0.4910957,10.064859190567736,76.42628383738597,5121.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.12067125165769,-14.265845996024016,-10.92706007839394,-15.941969022743645
1_2_122_0_1_2_122_0,0.0132,0.0155,0.0092,0.0098,0.0759,0.0665,0.06905,0.0608,0.04325,0.035,0.0257,0.0239,0,0,0.6790274,0.59370905,-0.32133675,-0.21319798,-0.25453228,-0.18845502,0.4575198,0.43565527,9.9563427042461,76.16083167092866,5122.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-23.646332802276177,-38.10728565232174,-24.57963244536114,-37.69966602487189
1_2_123_0_1_2_123_0,0.2183,0.2071,0.16575,0.1415,0.06555,0.0619,0.0771,0.0797,0.0737,0.0714,0.2587,0.274,6,6,-0.47799593,-0.444212,-0.08469602,-0.13905632,0.5565584,0.5865663,-0.54079807,-0.5493356,9.962181753592876,76.34363883124698,5123.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.461179424862024,-13.194873502680629,-5.638814910625339,-13.312778365179943
1_2_124_0_1_2_124_0,0.0127,0.0149,0.0077,0.0107,0.0739,0.0648,0.0688,0.0632,0.0416,0.0383,0.0243,0.0234,0,0,0.6883436,0.6184379,-0.31351352,-0.22193211,-0.26251897,-0.24149108,0.47798067,0.4595843,9.884836807630183,76.23054093697633,5124.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-23.841964211238803,-36.45807387364439,-26.467251931757225,-34.26388263530355
1_2_125_0_1_2_125_0,0.02,0.0268,0.0129,0.0169,0.0583,0.0588,0.065,0.0654,0.0477,0.0497,0.04,0.0484,0,0,0.5294118,0.4186551,-0.33333334,-0.28723404,-0.08779932,-0.013251784,0.23809524,0.14938489,9.940083197603537,76.30411295874572,5125.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.14705493558254,-25.08847287270828,-18.258472377096528,-25.838747064798348
1_2_126_0_1_2_126_0,0.15395,0.1372,0.10235,0.085,0.07515,0.0657,0.09155,0.084,0.0832,0.0755,0.223,0.2124,0,0,-0.25417516,-0.24050634,-0.1831808,-0.21510297,0.45656434,0.47551233,-0.4178986,-0.4331984,10.069081272403098,76.22919346405014,5126.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.268917218410126,-19.342077808329957,-8.888740617461357,-15.582710078622572
1_2_127_0_1_2_127_0,0.2335,0.2357,0.1678,0.171,0.0561,0.0644,0.0754,0.0925,0.0685,0.0712,0.2849,0.3564,6,6,-0.51181614,-0.43631932,-0.09915123,-0.2038507,0.6123373,0.6669785,-0.5814599,-0.5878815,9.970805580320423,76.38478167125965,5127.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.854429849577361,-13.907987857072444,-6.947261521068632,-14.590750399246772
1_2_128_0_1_2_128_0,0.0146,0.013,0.00955,0.01,0.0811,0.0687,0.0805,0.0698,0.05315,0.0488,0.0316,0.0264,0,0,0.6929548,0.68599033,-0.36796537,-0.3401015,-0.2542773,-0.29787233,0.43621767,0.45114344,9.957600345643865,76.2092508647427,5128.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.46484325991201,-33.658972383566635,-23.37722334402507,-33.18749504630115
1_2_129_0_1_2_129_0,0.2483,0.25,0.1587,0.1534,0.073,0.0722,0.0888,0.092,0.093,0.09875,0.2522,0.2777,6,6,-0.47315335,-0.4619883,-0.007792208,-0.052491948,0.4611819,0.47536194,-0.47917888,-0.5022992,9.932357686160108,76.33151157491136,5129.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.527464742210295,-15.591805385935666,-10.15677232357762,-15.742014705772958
1_2_130_0_1_2_130_0,0.1866,0.187,0.1309,0.1281,0.139,0.0826,0.1552,0.0939,0.147,0.0846,0.2796,0.2396,6,6,-0.09186659,-0.33143467,-0.1994852,-0.123300515,0.31082982,0.47809994,-0.28610855,-0.43688157,9.935591621182937,76.31013167114932,5130.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.403831132714356,-12.840955055392675,-6.163972314540359,-13.326022567609328
1_2_131_0_1_2_131_0,0.19045,0.2093,0.1382,0.1659,0.0581,0.0933,0.07255,0.1051,0.0762,0.1178,0.2255,0.2011,6,6,-0.44828898,-0.33142492,-0.084264934,0.019980507,0.49486244,0.2612104,-0.51316893,-0.31352058,10.096479888568744,76.36852216461709,5131.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.654780875496482,-12.198177954172369,-2.310425115805596,-13.199541568494704
1_2_132_0_1_2_132_0,0.17375,0.1883,0.095,0.1185,0.0523,0.067,0.06685,0.0775,0.04765,0.0677,0.2643,0.2314,6,6,-0.4443059,-0.41685477,-0.20671156,-0.1026924,0.69450235,0.54730856,-0.5962555,-0.4982195,10.058031994408427,76.29998070843877,5132.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.479548790190799,-13.776510437060727,-7.826255185916015,-13.629767139919405
1_2_133_0_1_2_133_0,0.0101,0.0159,0.0077,0.01105,0.0688,0.0584,0.0557,0.0497,0.0305,0.03025,0.016,0.01965,0,0,0.69300914,0.5152439,-0.22605364,-0.10548523,-0.31182796,-0.21242484,0.553696,0.4333093,9.767876157637822,76.21482041950424,5133.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-24.690576372388097,-37.996381309897714,-24.660022831124706,-36.5692769385739
1_2_134_0_1_2_134_0,0.13955,0.1525,0.0627,0.06525,0.0486,0.05485,0.0612,0.06665,0.04225,0.0453,0.2763,0.2864,1,1,-0.39028642,-0.39174083,-0.32884455,-0.3050809,0.73473555,0.7268616,-0.63733333,-0.62243307,9.908731994187765,76.37148660505468,5134.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.478998846759465,-12.285334468422809,-7.003007613780575,-13.236481228391302
1_2_135_0_1_2_135_0,0.2124,0.1949,0.11755,0.109,0.0563,0.0494,0.0633,0.0634,0.059,0.0562,0.2647,0.2806,6,6,-0.5408052,-0.50909793,-0.10962062,-0.18023133,0.63546497,0.6662708,-0.6140244,-0.63139534,9.820966590929286,76.42116344026648,5135.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.220754515402533,-14.403806550350398,-7.955449330636245,-14.754342400782203
1_2_136_0_1_2_136_0,0.0929,0.0994,0.0482,0.0526,0.0494,0.0521,0.0573,0.0608,0.04845,0.0475,0.122,0.1206,3,0,-0.2370173,-0.24094881,-0.13541181,-0.096363634,0.43150485,0.4348602,-0.36084774,-0.3296582,10.05488789091401,76.26216163497733,5136.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.261409543698278,-17.046986257163034,-8.190124427379128,-17.04510421996613
1_2_137_0_1_2_137_0,0.1596,0.1573,0.0864,0.0942,0.0525,0.048,0.0651,0.0595,0.0507,0.0514,0.2272,0.2258,6,6,-0.42056075,-0.45110703,-0.17476732,-0.17880449,0.6351206,0.6291486,-0.5545672,-0.5828952,9.870733257669508,76.28920092502933,5137.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.85471027272855,-15.970832105421517,-10.394497560711535,-15.948300731916197
1_2_138_0_1_2_138_0,0.1978,0.2243,0.1032,0.1268,0.0493,0.0566,0.0651,0.0758,0.0542,0.0602,0.3384,0.2642,1,1,-0.50475466,-0.49483505,-0.26221558,-0.08167861,0.723892,0.62885326,-0.6773234,-0.5541176,10.026051970293771,76.37346289867975,5138.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.850162729120186,-13.315562888628813,-7.742643927836301,-15.571802095564456
1_2_139_0_1_2_139_0,0.25615,0.2465,0.23405,0.2189,0.1066,0.1328,0.1015,0.1342,0.1038,0.1386,0.1669,0.1888,6,6,-0.43240598,-0.29498294,0.21096797,0.13255227,0.23309937,0.15332927,-0.24366617,-0.16904025,9.96191225900764,76.25272932449408,5139.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.305204303261591,-15.234177187470875,-5.4854431988498,-16.421253233674264
1_2_140_0_1_2_140_0,0.016,0.0167,0.0128,0.0132,0.0542,0.0583,0.043,0.04455,0.0302,0.0285,0.021,0.02135,0,0,0.45762712,0.45469388,-0.13513513,-0.12220762,-0.1796875,-0.1434303,0.34375,0.35204855,9.831926037395544,76.16190964926959,5140.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-24.60596556293458,-39.70194691943652,-25.07431980521074,-41.3107945295647
1_2_141_0_1_2_141_0,0.0095,0.01575,0.0076,0.01065,0.0557,0.06185,0.0508,0.05395,0.0318,0.0327,0.0187,0.02215,0,0,0.6849088,0.5480631,-0.32624114,-0.16886544,-0.25940594,-0.19234276,0.4618705,0.41787124,9.807581693195903,76.21670688160089,5141.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-24.311410283671194,-38.18906344056085,-26.003946451970215,-40.31044670193094
1_2_142_0_1_2_142_0,0.23265,0.1855,0.13315,0.0876,0.04785,0.0535,0.0631,0.0728,0.05335,0.0546,0.3011,0.3192,1,1,-0.57328826,-0.43631437,-0.12824357,-0.26490983,0.69897026,0.7078652,-0.6534871,-0.62857145,10.010870441992154,76.35190333186087,5142.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.665367217104624,-13.54208732930612,-9.003587704813025,-14.244709930115324
1_2_143_0_1_2_143_0,0.27465,0.2697,0.2437,0.2429,0.09575,0.168,0.113,0.1858,0.1286,0.2078,0.2078,0.2488,6,6,-0.41699988,-0.1841932,0.13856359,0.040308584,0.23543401,0.08979413,-0.29551122,-0.14496088,10.00242627832143,76.28399069638144,5143.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.852702311933145,-11.718312380281695,-4.238484712616636,-7.4718564264328595
1_2_144_0_1_2_144_0,0.345,0.2177,0.2448,0.1892,0.102,0.0926,0.1466,0.1128,0.2076,0.1282,0.2532,0.1852,6,6,-0.40358016,-0.3173979,0.15346038,0.08066518,0.098958336,0.1818762,-0.2666333,-0.24295302,9.912145592267418,76.2679108527957,5144.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.112930840885777,-18.168356791622635,-5.827489116626705,-13.045109067213154
1_2_145_0_1_2_145_0,0.1723,0.17835,0.0834,0.085,0.053,0.0586,0.0718,0.08155,0.0497,0.0563,0.2811,0.2948,1,1,-0.41171652,-0.37245095,-0.23996471,-0.24611646,0.6995163,0.67929363,-0.5930859,-0.5666268,9.91268458143789,76.37175609963991,5145.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.317731240314665,-13.341112310319627,-8.019550030697275,-13.512031573667628
1_2_146_0_1_2_146_0,0.19575,0.1987,0.09365,0.0983,0.0442,0.047,0.06055,0.0676,0.05025,0.0461,0.3378,0.2986,1,1,-0.5275068,-0.4923019,-0.2662356,-0.20088477,0.74101275,0.73252106,-0.695996,-0.6308028,10.005031392645376,76.44344165931265,5146.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.099634728814216,-14.343585819881575,-8.183233544768822,-14.883842589165239
1_2_147_0_1_2_147_0,0.01445,0.0158,0.0114,0.011,0.07405,0.0653,0.0689,0.0599,0.04015,0.035,0.02695,0.0227,0,0,0.65326935,0.58256274,-0.30193236,-0.17922078,-0.19672132,-0.21317157,0.43766302,0.4503632,9.989041380588048,76.15032138210445,5147.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-24.619690229133884,-37.65391873455462,-24.77405395189258,-37.18994297110484
1_2_148_0_1_2_148_0,0.0133,0.0178,0.00875,0.0124,0.0747,0.0632,0.0677,0.0598,0.04065,0.036,0.028,0.0239,0,0,0.67160493,0.5412371,-0.3559322,-0.14628297,-0.18426803,-0.20200334,0.41483805,0.4289128,9.977632776479732,76.15104003433174,5148.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-24.236230387629156,-37.15649459162168,-25.171216126867186,-40.19212159915736
1_2_149_0_1_2_149_0,0.0107,0.0127,0.0078,0.0092,0.0616,0.0626,0.0572,0.05525,0.034,0.0354,0.0195,0.0211,0,0,0.6848306,0.6261957,-0.29139072,-0.24852072,-0.27102804,-0.25309736,0.4915254,0.44728225,9.791142523496518,76.24257836178353,5149.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-23.389884680290248,-33.55718439325912,-23.73722116040439,-38.509295952143695
1_2_150_0_1_2_150_0,0.0102,0.01255,0.0076,0.00975,0.0567,0.05925,0.0559,0.05025,0.0357,0.02975,0.023,0.0209,0,0,0.6913767,0.6003185,-0.38554215,-0.24962631,-0.21635434,-0.17472853,0.41698352,0.4125088,9.79302898559317,76.21203564212347,5150.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-25.961566877002973,-35.04726299137789,-24.887336021576235,-38.27658525330891
1_2_151_0_1_2_151_0,0.0151,0.0153,0.0093,0.012,0.075,0.06,0.0612,0.0512,0.039,0.0304,0.0295,0.0195,0,0,0.604194,0.53984964,-0.32286996,-0.12068965,-0.13868614,-0.21843687,0.34950384,0.4483734,9.87315870893663,76.18284039538958,5151.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-23.80012289060818,-37.509144761628605,-25.79184262397762,-36.121723669853104
1_2_152_0_1_2_152_0,0.23195,0.209,0.1874,0.1762,0.08685,0.0802,0.0941,0.0858,0.09615,0.0774,0.2217,0.2032,6,6,-0.4227879,-0.41791046,0.022594512,0.01407084,0.39499763,0.448325,-0.4040532,-0.40622836,10.03189101964055,76.217605196885,5152.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.85838708162971,-15.264872792338796,-8.584954987003275,-14.303994474795767
1_2_153_0_1_2_153_0,0.23665,0.2209,0.2044,0.1849,0.0875,0.0778,0.0951,0.0866,0.1025,0.086,0.1552,0.1448,6,6,-0.42667672,-0.43674797,0.20786016,0.20809406,0.20450136,0.25476602,-0.24011187,-0.25151253,9.962990237348585,76.29468064826246,5153.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.363379197374092,-14.664570217322144,-7.8762316878956105,-15.520744907916663
1_2_154_0_1_2_154_0,0.0152,0.0169,0.00995,0.0112,0.05635,0.0547,0.05805,0.0625,0.0474,0.0494,0.03465,0.0356,0,0,0.58498293,0.5743073,-0.3901705,-0.35619047,-0.15539305,-0.16235293,0.2524272,0.27420998,10.01527218688434,76.27051596711965,5154.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.479124255383788,-27.153526040338846,-21.196368709636925,-25.873412715861946
1_2_155_0_1_2_155_0,0.03915,0.0169,0.02165,0.0111,0.04965,0.0611,0.055,0.0654,0.0493,0.0522,0.0744,0.031,0,0,0.16834839,0.5893074,-0.31043592,-0.29436326,0.20291026,-0.25480768,-0.14992271,0.35684648,10.07240503895434,76.25937685759656,5155.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.775190568826684,-28.749246805375968,-21.01887941048957,-28.201729361075838
1_2_156_0_1_2_156_0,0.0129,0.0121,0.00875,0.0096,0.0727,0.07,0.06675,0.0664,0.0375,0.0399,0.0255,0.022,0,0,0.67608285,0.6917198,-0.328125,-0.29032257,-0.1904762,-0.28917608,0.44715446,0.5022625,10.040425014839686,76.16397577442306,5156.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-23.5642034628126,-35.661623379043114,-24.601922912572803,-38.316517854451604
1_2_157_0_1_2_157_0,0.0124,0.0137,0.00795,0.0101,0.0709,0.065,0.0645,0.0656,0.038,0.0392,0.02325,0.0232,0,0,0.6775032,0.65447664,-0.3043478,-0.25745258,-0.24081632,-0.25641027,0.47008547,0.4774775,10.060996434846023,76.16235880691166,5157.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-24.283707106138795,-33.847938925163746,-24.030970195770568,-38.69785966837491
1_2_158_0_1_2_158_0,0.01545,0.0179,0.01045,0.0121,0.0696,0.0652,0.0747,0.0728,0.0595,0.0565,0.03655,0.0331,0,0,0.65723795,0.6052922,-0.40576923,-0.29803923,-0.23893805,-0.2611607,0.34292135,0.37488195,9.97619547202514,76.26521590694334,5158.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.10254180502288,-27.565747854750306,-20.94820186371868,-26.027592826353583
1_2_159_0_1_2_159_0,0.0105,0.01355,0.0095,0.01035,0.0616,0.05455,0.053,0.04465,0.033,0.02735,0.0248,0.02085,0,0,0.6692913,0.5343643,-0.40509915,-0.2122093,-0.14186852,-0.13485478,0.36246786,0.36335877,9.76868464139353,76.17987595495198,5159.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-23.94523349295568,-39.50101207621098,-25.400264012735306,-43.50340721835475
1_2_160_0_1_2_160_0,0.2227,0.2255,0.1764,0.186,0.0943,0.0883,0.0822,0.0868,0.0742,0.0784,0.2064,0.201,6,6,-0.46080682,-0.44412425,0.037986483,0.057444315,0.4711333,0.4387974,-0.43035343,-0.39680335,9.914481212006129,76.2717736085174,5160.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.356368193302401,-13.46292285651845,-7.4598469311531925,-13.166930043930847
1_2_161_0_1_2_161_0,0.32225,0.31735,0.2402,0.2421,0.0737,0.092,0.09425,0.1244,0.1165,0.1743,0.2134,0.2601,6,6,-0.54741895,-0.43678552,0.20321105,0.09914278,0.29372537,0.19751382,-0.38729075,-0.35292587,10.058481152050488,76.35998816941795,5161.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.264931398715781,-17.507181524046068,-6.5392745434180135,-17.00716130614959
1_2_162_0_1_2_162_0,0.0103,0.01455,0.0073,0.01075,0.0542,0.0562,0.0452,0.0474,0.0287,0.0289,0.0175,0.0211,0,0,0.6288288,0.53026634,-0.2589928,-0.18373072,-0.24242425,-0.156,0.4417863,0.38394162,9.79536460533188,76.19775242910596,5162.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-24.49535198946269,-37.070985151932405,-24.920715528266236,-41.60546907239426
1_2_163_0_1_2_163_0,0.03435,0.0445,0.02595,0.0349,0.06695,0.063,0.0697,0.0738,0.05775,0.0594,0.0413,0.0461,0,0,0.3397405,0.2476754,-0.09187046,-0.017660044,-0.16607773,-0.12606636,0.25585586,0.23102586,10.093874774244798,76.21338311504964,5163.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.84364563718303,-28.020914707385604,-20.799182394629035,-26.06160790172649
1_2_164_0_1_2_164_0,0.0128,0.0125,0.00985,0.0101,0.0797,0.0717,0.0708,0.069,0.04075,0.0385,0.0255,0.0229,0,0,0.6937799,0.69325155,-0.33159268,-0.2937853,-0.23018868,-0.25407165,0.47040498,0.5016322,10.028746916146131,76.1754742100598,5164.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.942595002823246,-35.65776985624129,-22.930042950092393,-33.51074799374703
1_2_165_0_1_2_165_0,0.26965,0.226,0.15815,0.1283,0.0506,0.0559,0.0697,0.0748,0.06475,0.0606,0.3682,0.3464,1,1,-0.5892147,-0.50265956,-0.1545034,-0.21034242,0.7008892,0.7022113,-0.6816625,-0.6448243,10.038089395100975,76.42987709852245,5165.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.547348972448347,-16.037226677789395,-7.447075962334704,-14.627380558277508
1_2_166_0_1_2_166_0,0.2972,0.2354,0.2521,0.1363,0.1052,0.0626,0.1426,0.074,0.184,0.0691,0.2403,0.3016,6,6,-0.35152343,-0.52165484,0.105860464,-0.12327747,0.13268913,0.6271918,-0.255158,-0.60596377,9.958049503285926,76.38029009483905,5166.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.889517438267832,-11.27985079006037,-9.34025852729727,-13.245793628516893
1_2_167_0_1_2_167_0,0.1909,0.2372,0.11415,0.1435,0.0548,0.0835,0.07045,0.1017,0.06555,0.0975,0.2423,0.2648,1,6,-0.46087623,-0.39982295,-0.11865189,-0.05498008,0.57414323,0.46177202,-0.54948044,-0.44502047,9.860043305788484,76.41101247755594,5167.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.401845532700276,-13.583309624626338,-6.975644341010953,-13.35297693429112
1_2_168_0_1_2_168_0,0.01845,0.0189,0.013,0.0146,0.0673,0.068,0.0619,0.0648,0.03945,0.0428,0.0275,0.0244,0,0,0.5407592,0.5483871,-0.1969532,-0.12702079,-0.17849141,-0.27380952,0.38478747,0.4529148,10.098456182193807,76.15184851808746,5168.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.646378554510385,-35.03130925176463,-23.919583835353862,-40.445587259185245
1_2_169_0_1_2_169_0,0.2622,0.306,0.20595,0.2594,0.0767,0.1038,0.0952,0.1148,0.10075,0.1476,0.2382,0.2276,6,6,-0.46726358,-0.4543726,0.04796163,0.14692654,0.40551704,0.21321961,-0.42891422,-0.32943925,9.957241019530215,76.25524460728961,5169.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.869020573636235,-12.715432358134521,-6.598506956489261,-13.280404554664953
1_2_170_0_1_2_170_0,0.1814,0.1806,0.0853,0.0877,0.03415,0.0396,0.0531,0.0594,0.0359,0.0345,0.3194,0.3372,1,1,-0.5471215,-0.505,-0.2755591,-0.30243337,0.79791725,0.8143664,-0.7148993,-0.7004539,10.000629647753192,76.44389081695472,5170.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.858910141537853,-13.831390866445755,-7.331621133842141,-13.562830311422866
1_2_171_0_1_2_171_0,0.015,0.0121,0.0104,0.0093,0.0676,0.0589,0.0678,0.0602,0.0403,0.0352,0.023,0.02395,0,0,0.6376812,0.66528356,-0.21052632,-0.32871014,-0.27330175,-0.19019443,0.49339208,0.43077838,9.761228624535338,76.26467691777287,5171.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.87554682763065,-33.576894363005096,-23.708865108918,-32.60938107670824
