system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_2_172_0_1_2_172_0,0.19425,0.2221,0.10355,0.1139,0.0517,0.05,0.06435,0.0614,0.0528,0.0439,0.2899,0.3464,1,1,-0.5023202,-0.56684303,-0.19756274,-0.21864556,0.69185877,0.77504486,-0.63669723,-0.69887197,9.822134400798642,76.43311103354527,5172.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.312020151851271,-12.338963220349992,-5.606418351238522,-11.86543244707992
1_2_173_0_1_2_173_0,0.24365,0.1949,0.1808,0.1508,0.0774,0.0722,0.1031,0.09,0.1023,0.086,0.2586,0.2072,6,6,-0.40533525,-0.36819938,-0.029766053,-0.030589405,0.43308395,0.41336972,-0.4299143,-0.39434725,10.084442463761542,76.35720339203718,5173.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.427355748629978,-14.748669024258211,-6.668734512892096,-15.248421340367361
1_2_174_0_1_2_174_0,0.159,0.1959,0.08315,0.118,0.05275,0.0572,0.0681,0.0736,0.04625,0.0614,0.282,0.3042,1,6,-0.4002642,-0.45380333,-0.27891156,-0.21655668,0.7182026,0.66411376,-0.6109683,-0.6103759,9.807491861667494,76.38621897571424,5174.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.507631242186262,-13.61572608726052,-8.038804404750037,-15.760265455071806
1_2_175_0_1_2_175_0,0.15725,0.2144,0.08515,0.1199,0.0538,0.0638,0.0663,0.0871,0.05,0.0979,0.2621,0.3688,1,1,-0.4068441,-0.42222223,-0.2500298,-0.26474622,0.67958987,0.5804585,-0.5962241,-0.61789864,9.788986566814632,76.37525952924798,5175.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.173475258104701,-14.70213865365893,-8.851086795545962,-16.07741289751749
1_2_176_0_1_2_176_0,0.0118,0.014,0.0082,0.0096,0.0618,0.0558,0.0656,0.0652,0.0484,0.0462,0.0262,0.0284,0,0,0.6950904,0.64646465,-0.37894738,-0.33962265,-0.29758713,-0.2386059,0.4291939,0.3931624,9.8721705621241,76.27114478781853,5176.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.769395263393992,-30.758348009251293,-22.49512365651196,-33.272276299425236
1_2_177_0_1_2_177_0,0.0157,0.0123,0.0129,0.0106,0.0665,0.0566,0.0527,0.0438,0.0297,0.027,0.0253,0.0203,0,0,0.5409357,0.56149733,-0.23414634,-0.24539877,-0.08,-0.14164905,0.35128206,0.36661467,9.76410323344452,76.18050477565087,5177.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-24.439283012048556,-45.071707091840466,-25.23477531182955,-41.562328624312
1_2_178_0_1_2_178_0,0.02285,0.0265,0.01385,0.0143,0.06285,0.0598,0.0677,0.0698,0.0539,0.0565,0.0415,0.049,0,0,0.49530646,0.44963655,-0.2898213,-0.29801324,-0.12997903,-0.07109005,0.23992674,0.17508417,10.093156122017502,76.21643738701565,5178.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.961674870635807,-22.090896413300378,-14.411227702299051,-20.94381201443106
1_2_179_0_1_2_179_0,0.09115,0.1002,0.05055,0.0525,0.0599,0.0546,0.06405,0.0625,0.04675,0.0416,0.136,0.1412,3,3,-0.1746134,-0.23171481,-0.19744661,-0.16984259,0.4883721,0.54485774,-0.3596601,-0.38635248,9.837585423685498,76.35163383727564,5179.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.080352112386347,-15.83233282510081,-8.674430842892033,-16.211030722348777
1_2_180_0_1_2_180_0,0.1888,0.2073,0.0966,0.1023,0.0459,0.0515,0.05905,0.0635,0.0446,0.04865,0.2983,0.2555,1,6,-0.5235021,-0.5310192,-0.22479984,-0.10414866,0.73986584,0.68009204,-0.6695117,-0.60188085,9.862738251640844,76.42691265808486,5180.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.677229965141214,-15.454040181020417,-9.515741725998941,-15.422974641713893
1_2_181_0_1_2_181_0,0.24205,0.2459,0.1704,0.1519,0.07435,0.0628,0.0855,0.0822,0.0891,0.0986,0.2268,0.27,6,6,-0.4779423,-0.49893326,0.032526396,-0.04671448,0.43589744,0.46500272,-0.45244956,-0.53321975,9.753592944620324,76.36385092513966,5181.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.53524466914503,-16.049712499804222,-10.010620657340523,-16.463988243381635
1_2_182_0_1_2_182_0,0.1875,0.1792,0.13905,0.1471,0.0742,0.0725,0.0809,0.0864,0.07125,0.0818,0.2352,0.1992,6,6,-0.3971684,-0.3493976,-0.11284599,-0.052854124,0.5349975,0.4177936,-0.48813668,-0.394958,9.94951550808679,76.25578359646009,5182.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.4505832248241415,-13.93292347204952,-6.956351318033757,-13.083832227286214
1_2_183_0_1_2_183_0,0.0166,0.0176,0.0122,0.0122,0.0646,0.0672,0.0706,0.0741,0.0578,0.0562,0.0361,0.0327,0,0,0.61926603,0.6161396,-0.370019,-0.3001988,-0.23109691,-0.26434195,0.32333645,0.38764045,9.935142463540878,76.29171620782486,5183.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.6492246259335,-28.012491888643147,-20.544248944646654,-28.30267428443818
1_2_184_0_1_2_184_0,0.0106,0.01575,0.0077,0.01205,0.0636,0.0585,0.0546,0.0467,0.0302,0.0297,0.0212,0.01835,0,0,0.67484665,0.49559647,-0.33333334,-0.076246336,-0.17509727,-0.23621228,0.44063324,0.4358186,9.769762619734474,76.21410176727694,5184.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-24.976070371416355,-36.84753803916935,-24.15402698524124,-34.97844271774702
1_2_185_0_1_2_185_0,0.20135,0.1937,0.10615,0.0936,0.0453,0.0572,0.06525,0.0871,0.05265,0.049,0.2551,0.3572,1,1,-0.51050264,-0.37962964,-0.1177566,-0.29678708,0.6578392,0.75873953,-0.59263307,-0.60792255,9.958139334814335,76.39376482410084,5185.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.344675596067667,-13.767706413824577,-8.7125169613512,-14.105729756041752
1_2_186_0_1_2_186_0,0.18325,0.2109,0.102,0.1365,0.04375,0.0524,0.0558,0.0723,0.04445,0.0578,0.2301,0.2878,6,6,-0.53315204,-0.4894068,-0.1133422,-0.15420093,0.6761974,0.6655093,-0.6096537,-0.5984449,10.036652090646385,76.36061699011684,5186.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.869697811532646,-12.218080613228505,-5.9355475327947715,-12.377578077957022
1_2_187_0_1_2_187_0,0.2328,0.25465,0.1878,0.2101,0.0889,0.09795,0.1118,0.1186,0.1316,0.16,0.2546,0.2437,6,6,-0.35113174,-0.364501,-0.044727124,0.02197251,0.31848782,0.20733218,-0.389738,-0.34529397,9.809378323764143,76.31237745935961,5187.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.71838017240161,-17.2493714825996,-9.766204694042756,-17.070358561345746
1_2_188_0_1_2_188_0,0.0144,0.0132,0.008,0.0092,0.0752,0.0617,0.0664,0.0568,0.045,0.0361,0.026,0.0225,0,0,0.64356434,0.62285715,-0.28712872,-0.26050422,-0.26760563,-0.2320819,0.43722942,0.43253466,9.896694569380562,76.20197451094133,5188.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-23.01461559025653,-34.68548820743117,-24.76366798119017,-39.29313318534077
1_2_189_0_1_2_189_0,0.035,0.0214,0.0204,0.0156,0.0832,0.0774,0.087,0.0817,0.062,0.0578,0.0453,0.0364,0,0,0.4262295,0.5848691,-0.12826899,-0.25951558,-0.1556384,-0.22717622,0.31519273,0.38357323,9.909360814886648,76.25290898755091,5189.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-23.120461866293113,-30.098578483280324,-22.39875661876078,-30.04143642413489
1_2_190_0_1_2_190_0,0.2295,0.3317,0.1218,0.2129,0.0459,0.0598,0.0621,0.0834,0.04785,0.0809,0.3076,0.2902,1,6,-0.5740741,-0.5981691,-0.14541054,0.06673098,0.7307638,0.56399894,-0.66405195,-0.5535332,9.98778373919028,76.42817029948262,5190.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.551247206384616,-14.515563343899647,-11.041502418933856,-17.053123363561756
1_2_191_0_1_2_191_0,0.09665,0.1849,0.0443,0.0969,0.05135,0.0584,0.05695,0.0682,0.04125,0.0565,0.1772,0.2678,1,1,-0.25846353,-0.46108258,-0.29413912,-0.18312348,0.6223392,0.6515572,-0.5135597,-0.5940476,9.833722667963784,76.39547162314066,5191.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.99539350523706,-15.237156518147259,-7.362837961297716,-14.276461251805202
1_2_192_0_1_2_192_0,0.20235,0.1874,0.19735,0.1735,0.1155,0.1022,0.1378,0.1168,0.1434,0.1214,0.1818,0.1676,6,6,-0.18976922,-0.23208416,0.05349473,0.055774648,0.11808118,0.1598616,-0.1376721,-0.17862166,10.00799583308297,76.36456957736696,5192.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",0.918171705703561,-7.298468338233212,-1.8384820275326008,-8.827525252260358
1_2_193_0_1_2_193_0,0.16775,0.1771,0.0824,0.092,0.046,0.0458,0.0663,0.0654,0.0418,0.0414,0.3345,0.3144,4,4,-0.4334544,-0.46061856,-0.33200598,-0.27934894,0.77783686,0.767285,-0.6691617,-0.65560824,9.853395772686,76.44029755581823,5193.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.925749799190946,-19.25962609812821,-11.740476308450207,-18.525555260766712
1_2_194_0_1_2_194_0,0.17155,0.21925,0.10305,0.1504,0.05705,0.0607,0.0759,0.079,0.05545,0.0682,0.2832,0.2668,6,6,-0.38654274,-0.4702431,-0.24551952,-0.09782944,0.67252326,0.59283584,-0.5772765,-0.5430885,9.937747577864824,76.35271181561659,5194.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.069728765805836,-14.191326053449954,-6.790769806861741,-13.933206489402421
1_2_195_0_1_2_195_0,0.0091,0.0165,0.0066,0.0108,0.055,0.06085,0.051,0.0534,0.0304,0.0336,0.0213,0.02295,0,0,0.6971714,0.527897,-0.40131578,-0.1634981,-0.17601547,-0.1883289,0.4107884,0.3988212,9.838034581327555,76.21715603924295,5195.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-24.156975037372927,-37.1907611299159,-25.511325740653472,-39.0561226017937
1_2_196_0_1_2_196_0,0.1465,0.16805,0.0738,0.0984,0.0403,0.0723,0.0602,0.0888,0.048,0.0871,0.2248,0.2224,6,6,-0.4175133,-0.30854586,-0.2108807,-0.13919836,0.6480938,0.4371567,-0.57754385,-0.4293059,9.770481271961769,76.28183473969955,5196.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.26696408534562,-15.955313080192688,-7.6909419871137255,-16.07040910126647
1_2_197_0_1_2_197_0,0.02875,0.0444,0.0163,0.0224,0.0623,0.0534,0.06725,0.0628,0.0534,0.0463,0.0781,0.0982,3,3,0.40104166,0.1716418,-0.46186242,-0.3772791,0.1878327,0.35916954,-0.074647404,-0.21987578,9.978800586349086,76.23584099715264,5197.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.02280054133694,-23.48107347788608,-15.252533155717012,-21.53991547846442
1_2_198_0_1_2_198_0,0.19975,0.2007,0.1814,0.1777,0.0966,0.1238,0.1063,0.13,0.1184,0.1366,0.1406,0.1582,6,6,-0.30534226,-0.21378893,0.17379169,0.11841739,0.08571429,0.073270015,-0.13892265,-0.09784871,10.044018275976164,76.33744045578655,5198.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-0.49265809596068866,-4.225972111740614,0.06352582109770709,-0.988026353234152
1_2_199_0_1_2_199_0,0.0116,0.0139,0.008,0.0106,0.0732,0.071,0.06865,0.0731,0.04135,0.0429,0.02585,0.0243,0,0,0.7109034,0.6804598,-0.38050735,-0.2722513,-0.23065476,-0.2767857,0.45291007,0.5010267,10.066655821135976,76.17394707407679,5199.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.910634512806674,-36.103142133935165,-23.995951887339437,-35.55132056375709
1_2_200_0_1_2_200_0,0.16805,0.2049,0.08795,0.1117,0.06205,0.0527,0.0728,0.0754,0.05795,0.0597,0.2637,0.3068,1,1,-0.39547437,-0.462005,-0.22154024,-0.19914012,0.63967043,0.67421556,-0.5673106,-0.60544217,9.782698359825796,76.35064569046311,5200.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.21984641854502,-15.022735078177739,-8.15453723710804,-14.52746745830661
1_2_201_0_1_2_201_0,0.2551,0.21745,0.168,0.12495,0.05915,0.06105,0.07025,0.0744,0.0693,0.06605,0.3055,0.3216,6,1,-0.5681574,-0.49014905,-0.089903675,-0.19321027,0.6302028,0.6592287,-0.62608117,-0.6242424,9.862828083169257,76.43787210455112,5201.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.796409745533973,-14.48781817040318,-6.671240095654628,-13.724817823103127
1_2_202_0_1_2_202_0,0.0128,0.0127,0.00825,0.0101,0.0746,0.0719,0.0712,0.0694,0.0425,0.0401,0.02615,0.0231,0,0,0.6952381,0.6906212,-0.34274712,-0.2905028,-0.2381646,-0.26898733,0.46276322,0.50054055,10.03009438907231,76.17511488394615,5202.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-24.15039247268073,-36.200746733071504,-24.378021026168568,-37.16747704353732
1_2_203_0_1_2_203_0,0.0122,0.0117,0.00845,0.0085,0.0781,0.0667,0.0789,0.0604,0.0499,0.0376,0.02615,0.0226,0,0,0.7321625,0.67545074,-0.3637549,-0.31778425,-0.31229454,-0.24916944,0.50214183,0.4554217,9.958947818570046,76.17879797661104,5203.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-23.333106273315458,-34.463794552128476,-23.27849054358456,-37.03672521146745
1_2_204_0_1_2_204_0,0.0105,0.0159,0.0074,0.0119,0.0718,0.0634,0.0662,0.063,0.0416,0.0384,0.0237,0.0236,0,0,0.726206,0.59695816,-0.3859649,-0.19493671,-0.27411944,-0.23870967,0.4727475,0.45496535,9.864534882209083,76.24392583470971,5204.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-23.199259247787804,-35.08049674661086,-24.735459011438714,-34.90782274877392
1_2_205_0_1_2_205_0,0.014,0.0181,0.0087,0.0123,0.0768,0.058,0.0618,0.0514,0.0373,0.0312,0.0252,0.0216,0,0,0.6306069,0.4791367,-0.2857143,-0.08816121,-0.1936,-0.18181819,0.42068964,0.4082192,9.878368937584524,76.2026033316402,5205.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-24.304878385763317,-36.84926773521552,-23.12118180456139,-38.146748584349446
1_2_206_0_1_2_206_0,0.1564,0.1662,0.07765,0.0847,0.05705,0.0524,0.0694,0.0686,0.054,0.0535,0.2898,0.291,1,1,-0.38529673,-0.4156729,-0.29896906,-0.27296588,0.68586385,0.68940496,-0.61358577,-0.61846495,9.79168151266699,76.36915098531597,5206.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.67942732651024,-14.17713961328742,-8.397928500387998,-14.671064421618873
1_2_207_0_1_2_207_0,0.2113,0.22,0.1594,0.1708,0.0651,0.071,0.0775,0.08,0.101,0.1058,0.2187,0.1918,6,6,-0.4632964,-0.46666667,-0.017209303,0.06847984,0.36815766,0.2889785,-0.47670493,-0.41133186,9.985268456394747,76.29863323551258,5207.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",2.1168633428024473,-1.0111716994989355,4.629710527687024,0.9301788849225017
1_2_208_0_1_2_208_0,0.0142,0.0141,0.009,0.0095,0.0763,0.0641,0.07,0.0552,0.0442,0.0339,0.0249,0.0214,0,0,0.66270787,0.5930736,-0.2736573,-0.2056338,-0.27930537,-0.22603978,0.4752371,0.44125327,9.888969057937134,76.20143552177086,5208.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-24.837902211820364,-36.80677661176544,-24.8061359440678,-36.65648869482857
1_2_209_0_1_2_209_0,0.0152,0.0147,0.00985,0.0113,0.06845,0.0664,0.07405,0.0778,0.0641,0.0624,0.0382,0.0438,0,0,0.6593838,0.68216217,-0.4307116,-0.4974359,-0.25317693,-0.17514125,0.31937638,0.27960527,10.058481152050488,76.24176987802782,5209.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.173797198630588,-26.739956267076412,-20.079104130193656,-26.963771598883394
1_2_210_0_1_2_210_0,0.1941,0.2542,0.1078,0.2119,0.05245,0.1704,0.0612,0.189,0.06865,0.1921,0.2537,0.2572,6,6,-0.520564,-0.14711191,-0.13309513,-0.0058662496,0.57406545,0.14489205,-0.6113052,-0.15284626,9.900018335931804,76.3919681935326,5210.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.774956659292956,-13.819519522975035,-5.069824651574848,-12.800740547181206
1_2_211_0_1_2_211_0,0.0872,0.0931,0.039,0.04145,0.0375,0.03955,0.0611,0.06465,0.0415,0.04305,0.2502,0.2696,0,0,-0.1759946,-0.18034865,-0.4831061,-0.48662806,0.7154611,0.7246122,-0.60745263,-0.6131638,9.842166831634508,76.26961765183553,5211.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.328165390065816,-14.19640672553046,-7.222410187810366,-14.064946623441037
1_2_212_0_1_2_212_0,0.22145,0.1838,0.1386,0.0944,0.05325,0.046,0.0678,0.064,0.0641,0.0439,0.2136,0.2596,6,6,-0.53120136,-0.4834544,0.018043904,-0.17095174,0.53835076,0.7107084,-0.5181237,-0.6044499,10.055067553970831,76.37822396968558,5212.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.481009496330643,-16.4276215926644,-10.441171754524026,-18.324867710605165
1_2_213_0_1_2_213_0,0.1643,0.1761,0.09265,0.1063,0.0546,0.0593,0.06585,0.0752,0.052,0.0593,0.228,0.2398,6,6,-0.4277645,-0.40151215,-0.16237573,-0.15316182,0.62857145,0.6034771,-0.5518122,-0.5225397,10.095581573284624,76.20889153862905,5213.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.011033185414515,-12.809615988629867,-6.470562505922478,-13.619051376977636
1_2_214_0_1_2_214_0,0.022,0.0361,0.0128,0.0208,0.0668,0.0548,0.0869,0.0674,0.0742,0.047,0.0508,0.068,0,0,0.5959596,0.30241546,-0.3956044,-0.30643612,-0.1872,0.1826087,0.26216412,-0.0044313148,9.761947276762632,76.29629761577388,5214.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.37038498459763,-27.05659789486138,-16.033056550780174,-21.552822264998078
1_2_215_0_1_2_215_0,0.1903,0.2198,0.14705,0.1751,0.0606,0.0726,0.06985,0.0924,0.06795,0.1058,0.2143,0.2492,6,6,-0.46300212,-0.40807176,-0.059317846,-0.06268657,0.51851195,0.40394366,-0.50835824,-0.45901638,10.033867313265612,76.32648100932029,5215.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.65824140943946,-11.451020909098798,-8.64804673829343,-13.58066884213996
1_2_216_0_1_2_216_0,0.0125,0.0172,0.0087,0.0118,0.0714,0.058,0.061,0.05,0.0372,0.0308,0.0251,0.0196,0,0,0.65986395,0.48809522,-0.33510637,-0.06521739,-0.19422151,-0.22222222,0.41695702,0.43678162,9.86534336596479,76.1957761354809,5216.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-25.183619901045084,-41.56831016480376,-25.79736164787981,-38.92214716895252
1_2_217_0_1_2_217_0,0.0105,0.0123,0.00685,0.0093,0.0607,0.0535,0.0653,0.0566,0.04655,0.0421,0.0269,0.027,0,0,0.72295517,0.6429608,-0.43850267,-0.3740458,-0.26752892,-0.21852387,0.4164859,0.354067,9.857528022992952,76.36600688182155,5217.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.34173721321588,-27.93923147871353,-20.325409516884207,-28.697576846347182
1_2_218_0_1_2_218_0,0.0191,0.01915,0.0162,0.01505,0.0602,0.06685,0.0724,0.06805,0.0486,0.0429,0.0278,0.03245,0,0,0.5825137,0.5607798,-0.18550107,-0.25775194,-0.2722513,-0.13868614,0.44510978,0.35422885,9.820247938701993,76.27087529323329,5218.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.218269063069314,-29.403931609216507,-22.339446901207104,-29.172305854270025
1_2_219_0_1_2_219_0,0.0148,0.0143,0.0123,0.01105,0.0664,0.0544,0.0476,0.04635,0.0286,0.0285,0.0198,0.0205,0,0,0.525641,0.5284419,-0.14450867,-0.17816092,-0.18181819,-0.1632653,0.41246292,0.38668662,9.818451308133753,76.17825898744057,5219.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-25.376885830884262,-38.527123044056296,-25.97326632730434,-41.04208020182313
1_2_220_0_1_2_220_0,0.20195,0.201,0.0916,0.0974,0.04035,0.0398,0.0582,0.0616,0.04075,0.0362,0.3638,0.3608,1,1,-0.5525658,-0.5308454,-0.28608042,-0.28444287,0.7985416,0.81763226,-0.7241706,-0.7083333,10.003594088190786,76.44460946918201,5220.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.839383246991171,-13.466466406320418,-6.413444352107308,-13.468986130837637
1_2_221_0_1_2_221_0,0.17995,0.21525,0.109,0.13425,0.0573,0.05355,0.0732,0.0746,0.05355,0.05775,0.2735,0.2785,1,6,-0.42168674,-0.48525098,-0.2063072,-0.12810126,0.67252713,0.6565056,-0.5777329,-0.57745683,9.864265387623847,76.33142174338295,5221.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.290504214293505,-13.397185829615726,-6.215012068342963,-13.297461039866223
1_2_222_0_1_2_222_0,0.0144,0.016,0.0092,0.012,0.0787,0.0634,0.0739,0.0574,0.0458,0.0339,0.0274,0.0206,0,0,0.6738392,0.5640327,-0.3110048,-0.12568305,-0.2513661,-0.2440367,0.45903257,0.47179487,9.91079811934124,76.18257090080435,5222.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-24.86642285701583,-37.4575464583632,-25.528475456174515,-38.76182782293902
1_2_223_0_1_2_223_0,0.2155,0.3362,0.11345,0.2154,0.0663,0.0732,0.07795,0.0905,0.07165,0.1016,0.3265,0.326,1,1,-0.46873403,-0.57581437,-0.20479704,0.015403202,0.6400854,0.5247895,-0.61453825,-0.5654262,9.854922908669003,76.40589208043646,5223.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.700171528886038,-13.919028946010956,-8.239065665284231,-13.837393859850488
1_2_224_0_1_2_224_0,0.1459,0.1729,0.0719,0.1007,0.0562,0.0471,0.0665,0.0703,0.0469,0.0459,0.2792,0.3028,6,6,-0.373823,-0.421875,-0.31357327,-0.27307126,0.7123582,0.7367365,-0.61527336,-0.6231573,9.917176157858488,76.25272932449408,5224.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.495450348846754,-12.036208463553729,-5.771378220162061,-12.947485223479156
1_2_225_0_1_2_225_0,0.1491,0.1781,0.08305,0.1145,0.05705,0.0483,0.0692,0.0742,0.05315,0.0554,0.2489,0.2788,6,6,-0.36601007,-0.41181132,-0.25075376,-0.22039834,0.6480715,0.668462,-0.5649167,-0.5796034,10.066925315721212,76.21014918002682,5225.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.562107244566972,-13.00701940239461,-7.108802417156185,-13.48008268439724
1_2_226_0_1_2_226_0,0.20045,0.2338,0.1379,0.1776,0.0694,0.0736,0.0757,0.0882,0.0679,0.085,0.1855,0.217,6,6,-0.45174724,-0.45217392,0.038735587,0.03726708,0.4640884,0.4370861,-0.42036754,-0.42201835,9.76221677134787,76.32666067237712,5226.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.468339899056414,-14.828389620753715,-9.24913019958044,-15.403315578073824
1_2_227_0_1_2_227_0,0.14575,0.1502,0.0904,0.1001,0.0542,0.0508,0.07135,0.0655,0.0546,0.0529,0.2724,0.208,6,6,-0.34269923,-0.392675,-0.30288175,-0.16136236,0.666055,0.59448063,-0.5848727,-0.52102375,10.030543546714371,76.23449352422645,5227.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.4209362041485605,-14.332969539313318,-7.630442509427962,-14.303823622269583
1_2_228_0_1_2_228_0,0.01275,0.0148,0.0086,0.0106,0.0713,0.0689,0.06445,0.0665,0.0384,0.0402,0.02535,0.023,0,0,0.6696891,0.63591635,-0.33070865,-0.21693122,-0.20470588,-0.2721519,0.43541202,0.48603353,10.028028263918836,76.16397577442306,5228.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-23.54549667687375,-37.91281923799258,-24.08699632653104,-40.1646045394244
1_2_229_0_1_2_229_0,0.0106,0.01345,0.007,0.01075,0.0639,0.05885,0.0547,0.047,0.0291,0.02905,0.0191,0.0204,0,0,0.6753446,0.5550041,-0.28619528,-0.20531757,-0.20746888,-0.17492417,0.48238483,0.39465874,9.752874292393027,76.21284412587917,5229.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-24.66749226806169,-38.47703342857943,-24.78140881149329,-38.957866071219584
1_2_230_0_1_2_230_0,0.0148,0.0141,0.01055,0.0097,0.06295,0.0604,0.06485,0.0667,0.05235,0.0536,0.03395,0.0331,0,0,0.62837416,0.6509901,-0.3928205,-0.40254238,-0.21320973,-0.23644751,0.31275302,0.33667335,10.004402571946493,76.27186344004582,5230.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.038122852138635,-27.264352464788022,-20.97007429596045,-27.175877310017906
