system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_2_231_0_1_2_231_0,0.0159,0.0127,0.0112,0.0114,0.0665,0.0558,0.0525,0.0455,0.0306,0.0283,0.0241,0.02235,0,0,0.5350877,0.5635739,-0.205,-0.27532098,-0.11882998,-0.11747285,0.3707572,0.3411938,9.754760754489675,76.18095393329293,5231.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-24.71030904556309,-38.90818972156274,-25.780145874490245,-37.3047382761876
1_2_232_0_1_2_232_0,0.0184,0.0138,0.0115,0.0116,0.0863,0.073,0.08505,0.0753,0.0581,0.0495,0.03675,0.0291,0,0,0.64427257,0.6902357,-0.33272892,-0.35664335,-0.22509225,-0.259542,0.39655173,0.44252872,9.951940959353912,76.22928329557855,5232.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.83099482835339,-29.682009136427205,-22.35351084970203,-31.495147494641348
1_2_233_0_1_2_233_0,0.21885,0.2286,0.1274,0.1334,0.05015,0.05325,0.0657,0.07395,0.0606,0.0527,0.3275,0.3968,1,1,-0.53821826,-0.5111552,-0.19886519,-0.26894787,0.68770933,0.76551723,-0.6658189,-0.6858205,9.899120020647684,76.42583467974391,5233.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.264277925994286,-13.565685996867817,-7.341930595710183,-13.71621267618228
1_2_234_0_1_2_234_0,0.21295,0.21665,0.18205,0.19145,0.1089,0.0937,0.13,0.1047,0.1236,0.1021,0.2374,0.2358,6,6,-0.241872,-0.34837404,-0.054291107,-0.04232512,0.31523547,0.3956792,-0.29232445,-0.385022,9.936939094109118,76.3520829949177,5234.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.513300746312637,-13.752647894022985,-7.472444375905386,-12.272720472712358
1_2_235_0_1_2_235_0,0.0141,0.0158,0.0095,0.0129,0.0626,0.0633,0.0646,0.0682,0.0521,0.0536,0.0314,0.0322,0,0,0.64167726,0.6238095,-0.3802198,-0.34166667,-0.2479042,-0.24941725,0.34583333,0.35856575,9.92373385943256,76.30438245333096,5235.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.351775593716617,-28.68359804238368,-20.343465215042503,-26.061308215822653
1_2_236_0_1_2_236_0,0.1071,0.1104,0.05,0.0541,0.0528,0.0526,0.0656,0.0692,0.047,0.0474,0.2164,0.2168,0,0,-0.2403011,-0.22939867,-0.33786708,-0.32518336,0.64312834,0.64118093,-0.5347518,-0.5160839,9.907833678903645,76.2904585664271,5236.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.760458827460299,-14.518089153281277,-8.038572873506965,-14.668268863250526
1_2_237_0_1_2_237_0,0.16755,0.1976,0.1168,0.1394,0.07015,0.0898,0.07715,0.1024,0.0726,0.0978,0.221,0.2216,6,6,-0.36943194,-0.31733334,-0.13756274,-0.057251908,0.5054496,0.38760176,-0.48247525,-0.36790124,10.024255339725537,76.23045110544791,5237.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.374232640501914,-13.594868001526926,-8.4905454480021,-14.275523686388496
1_2_238_0_1_2_238_0,0.17665,0.1766,0.09945,0.1046,0.05785,0.0566,0.0646,0.0634,0.0635,0.0622,0.2169,0.2696,1,1,-0.46445596,-0.47166666,-0.10227417,-0.20842671,0.5470756,0.62507534,-0.54103017,-0.61921924,9.811803775031269,76.39484280244179,5238.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.379486834584254,-13.645527359191497,-6.983368035448572,-14.235346745267996
1_2_239_0_1_2_239_0,0.23335,0.21945,0.1413,0.12605,0.05645,0.0524,0.0838,0.0709,0.1129,0.07195,0.2596,0.2972,1,1,-0.47154343,-0.5116239,-0.053250838,-0.15048872,0.3938255,0.61018556,-0.5119394,-0.6147786,9.899479346761332,76.43966873511935,5239.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.603658419255945,-16.068458118214764,-9.303486683028297,-15.552878600655264
1_2_240_0_1_2_240_0,0.1436,0.1754,0.0745,0.0902,0.0484,0.047,0.05645,0.0572,0.04245,0.0429,0.2142,0.2548,1,1,-0.43564108,-0.5081685,-0.19731693,-0.18456532,0.6691993,0.7117904,-0.58285606,-0.6333333,9.81189360655968,76.39277667728831,5240.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.227735639850804,-14.17516952986042,-7.626834488901383,-13.353383466230957
1_2_241_0_1_2_241_0,0.01415,0.0213,0.00915,0.0188,0.0677,0.0688,0.0684,0.0738,0.0541,0.0572,0.03375,0.0371,0,0,0.65717745,0.5520505,-0.4091858,-0.27054796,-0.23164485,-0.21314952,0.33920705,0.33092877,9.977722608008143,76.27195327157423,5241.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.88865344549145,-28.472446235932896,-19.705152121356285,-26.058859650471994
1_2_242_0_1_2_242_0,0.18995,0.2316,0.09675,0.1133,0.04795,0.0542,0.0641,0.0712,0.0467,0.055,0.3227,0.3436,6,6,-0.49537492,-0.5297226,-0.2589486,-0.19471489,0.7471576,0.72403413,-0.6685626,-0.65670204,10.010061958236443,76.40508359668075,5242.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.532260814172193,-12.903948594813627,-5.407946153318456,-11.594946137492432
1_2_243_0_1_2_243_0,0.1695,0.1981,0.1191,0.1467,0.0794,0.0908,0.0861,0.1106,0.0918,0.1244,0.15,0.1872,6,6,-0.32629108,-0.2834467,0.061032865,0.028289644,0.24069479,0.20154044,-0.27064803,-0.2572196,9.944574774024131,76.30204683359224,5243.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.240922667785393,-10.982904645882147,-8.10941665498882,-14.551963986035654
1_2_244_0_1_2_244_0,0.0131,0.0118,0.0081,0.0081,0.0824,0.0668,0.0801,0.0634,0.0553,0.0405,0.03105,0.0246,0,0,0.7188841,0.6861702,-0.40656853,-0.35164836,-0.2808338,-0.24423963,0.44129553,0.4409091,9.956163041189274,76.18355904761688,5244.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-23.463661606227205,-36.25152681081636,-24.338838272798995,-34.021871280268556
1_2_245_0_1_2_245_0,0.32405,0.2836,0.2841,0.1788,0.1384,0.0776,0.161,0.109,0.176,0.1138,0.2796,0.2768,7,5,-0.3361509,-0.44472745,0.073635384,0.01213419,0.22739245,0.41730672,-0.2691784,-0.4349404,9.978800586349086,76.22380357234543,5245.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.106456174912342,-16.787156272805607,-11.434650115816012,-15.953679644679976
1_2_246_0_1_2_246_0,0.0153,0.0129,0.00975,0.0105,0.0789,0.0708,0.07915,0.0711,0.0517,0.0491,0.03225,0.0241,0,0,0.6760191,0.69285715,-0.3564669,-0.3027027,-0.23168553,-0.34153005,0.4210054,0.49369746,9.953378263808505,76.21185597906664,5246.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.393309318890033,-31.971087343754974,-23.20940843742719,-34.17578542376239
1_2_247_0_1_2_247_0,0.0151,0.0149,0.0126,0.01145,0.0666,0.0567,0.0536,0.04465,0.0331,0.0287,0.0204,0.02095,0,0,0.5604076,0.49958017,-0.14929578,-0.16875872,-0.23738317,-0.15609264,0.44864866,0.3612805,9.75853367868298,76.17250976962221,5247.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-25.907877161859822,-36.86556528687921,-24.764210071174567,-39.440932928643896
1_2_248_0_1_2_248_0,0.0391,0.0421,0.0221,0.0276,0.0602,0.0624,0.0661,0.0697,0.0526,0.0598,0.0747,0.0817,0,0,0.256654,0.24686942,-0.31282952,-0.31987077,0.17360565,0.15477031,-0.061079547,-0.07926024,9.893460634357732,76.31794701412116,5248.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.975820773887754,-18.340455474356986,-12.085906677760088,-17.148252223910468
1_2_249_0_1_2_249_0,0.25245,0.2488,0.19945,0.1829,0.1327,0.1134,0.1525,0.1288,0.158,0.126,0.2619,0.235,6,6,-0.2468206,-0.31779662,-0.018372703,0.028524183,0.24743986,0.30193907,-0.26399612,-0.29191864,10.097108709267628,76.27608552188119,5249.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.035270668026473,-15.26878472995773,-7.014826582731956,-14.048576766859949
1_2_250_0_1_2_250_0,0.17335,0.202,0.0965,0.1281,0.04915,0.0506,0.0582,0.0611,0.048,0.0578,0.2182,0.2154,6,6,-0.4973008,-0.53553784,-0.11454476,-0.032103498,0.6393689,0.57686675,-0.5788712,-0.558047,9.77560166908125,76.43535682175558,5250.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.884285949759603,-14.13232096878879,-9.242973872024479,-15.678691617292026
1_2_251_0_1_2_251_0,0.0156,0.0154,0.0105,0.0101,0.0774,0.0628,0.0639,0.0572,0.0415,0.0316,0.0294,0.0211,0,0,0.60754716,0.57575756,-0.30666667,-0.15616438,-0.17066291,-0.19924098,0.3697749,0.46104726,9.913313402136774,76.16792836167319,5251.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-25.450517298973075,-38.26629482589068,-26.327494097108307,-36.77507146834066
1_2_252_0_1_2_252_0,0.01315,0.0132,0.009,0.0092,0.06405,0.0652,0.06485,0.0741,0.04795,0.0561,0.0318,0.0353,0,0,0.6628205,0.6975945,-0.41490546,-0.4556701,-0.20250784,-0.22757111,0.3419555,0.3546618,10.07195588131228,76.2303612739195,5252.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.647214439864143,-31.94529580667907,-22.297593891823787,-31.02779476126582
1_2_253_0_1_2_253_0,0.0091,0.01585,0.0074,0.0108,0.0565,0.0621,0.0554,0.05355,0.0277,0.0331,0.016,0.022,0,0,0.71782947,0.5432277,-0.2749004,-0.16248348,-0.26773456,-0.20145191,0.55182076,0.41760424,9.806593546383374,76.21877300675436,5253.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-24.749909214259425,-36.66434932633417,-25.204641172829096,-35.426195700419164
1_2_254_0_1_2_254_0,0.01255,0.0129,0.00835,0.0096,0.0737,0.0711,0.06795,0.0686,0.03875,0.0392,0.02355,0.0236,0,0,0.68819875,0.68343556,-0.30470914,-0.2931507,-0.24398074,-0.24840765,0.4852459,0.48806942,10.039886025669214,76.16963516071303,5254.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-24.13851666039217,-36.67422507408191,-23.62013731008149,-36.473433968223546
1_2_255_0_1_2_255_0,0.0145,0.0126,0.0083,0.0088,0.0767,0.0664,0.0762,0.0631,0.0476,0.0374,0.0292,0.0214,0,0,0.6802646,0.667107,-0.33638445,-0.25882354,-0.23958333,-0.27210885,0.44592032,0.4934911,9.940532355245594,76.19227270587284,5255.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-24.023070862996317,-34.46165074186134,-25.061578781641337,-36.18869209509275
1_2_256_0_1_2_256_0,0.1506,0.1621,0.07465,0.0787,0.059,0.0526,0.0675,0.072,0.0471,0.0469,0.2615,0.2952,1,6,-0.3810179,-0.38487825,-0.26910943,-0.2910562,0.6947505,0.7258112,-0.58966565,-0.60784316,9.769223630564,76.32693016696236,5256.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.85866977403511,-13.167454784267516,-7.058299934951483,-13.91433023955592
1_2_257_0_1_2_257_0,0.2311,0.2176,0.1589,0.1447,0.05455,0.0565,0.0744,0.0756,0.07495,0.0701,0.2334,0.2482,6,6,-0.5129296,-0.48431104,-0.004951561,-0.06569343,0.5138641,0.559535,-0.5165692,-0.5330451,10.063601549169968,76.33627264591719,5257.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.1114665012186284,-13.624304976639056,-5.716553570201892,-12.695744503980485
1_2_258_0_1_2_258_0,0.2142,0.2365,0.1085,0.1354,0.0426,0.0533,0.0577,0.06645,0.0396,0.05495,0.3598,0.3734,1,6,-0.5755793,-0.56131375,-0.25365853,-0.22446303,0.80170256,0.74343413,-0.7235928,-0.69785154,9.884477481516535,76.42448720681773,5258.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.478805531316887,-13.818416519737882,-5.415942052585355,-12.81738873141084
1_2_259_0_1_2_259_0,0.01105,0.0131,0.00675,0.0091,0.06835,0.0652,0.07375,0.0712,0.05515,0.0534,0.0333,0.031,0,0,0.7393868,0.6892052,-0.5016911,-0.40589568,-0.24703223,-0.26540285,0.3778608,0.39334637,9.874146855749162,76.3325895532523,5259.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.551995277431722,-32.32096190619505,-21.470368043045678,-30.853874944041543
1_2_260_0_1_2_260_0,0.1274,0.1506,0.0702,0.0747,0.0499,0.052,0.062,0.0771,0.0488,0.0539,0.1764,0.2114,1,1,-0.34530094,-0.32279316,-0.16129032,-0.1679558,0.5666075,0.59366757,-0.47986576,-0.46551126,9.89337080282932,76.31390459534262,5260.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.551943980794672,-14.898552541096564,-8.251379742845554,-14.535560311503701
1_2_261_0_1_2_261_0,0.0185,0.01375,0.0148,0.01025,0.0582,0.0547,0.0472,0.04395,0.0342,0.0292,0.0238,0.02305,0,0,0.4368341,0.5233969,-0.1252955,-0.2527174,-0.17931035,-0.11770335,0.32957748,0.3119403,9.810456302105088,76.15373498018411,5261.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-24.566680314818434,-38.12588657235208,-25.217973947442175,-40.53723370134026
1_2_262_0_1_2_262_0,0.022,0.0157,0.0186,0.0115,0.0754,0.0594,0.0777,0.0684,0.0612,0.0528,0.0389,0.0303,0,0,0.558676,0.62663496,-0.27750412,-0.3173913,-0.22277722,-0.27075812,0.3327616,0.38601825,9.90028783051704,76.28803311515998,5262.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.526650737161383,-28.29952931183546,-20.023035687544265,-27.56856875546284
1_2_263_0_1_2_263_0,0.1857,0.1774,0.1053,0.0876,0.0531,0.0524,0.0669,0.0726,0.06495,0.0506,0.2223,0.2896,1,1,-0.47030878,-0.4192,-0.089705884,-0.24025697,0.5477807,0.70252794,-0.5373444,-0.5991165,10.094144268830034,76.29782475175688,5263.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.279014155670694,-14.454159184937001,-8.819313774380987,-14.831217689279757
1_2_264_0_1_2_264_0,0.29935,0.28655,0.1988,0.1818,0.07195,0.07155,0.09435,0.10195,0.1053,0.12,0.2534,0.2661,4,4,-0.52070105,-0.47516087,0.08312981,0.03700353,0.41287985,0.37839937,-0.4573688,-0.44599918,9.941969659700186,76.42089394568126,5264.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.827813196328595,-15.293107169582498,-8.56620858442154,-15.107868311068541
1_2_265_0_1_2_265_0,0.1692,0.1753,0.1091,0.111,0.0656,0.0578,0.075,0.073,0.065,0.0566,0.2656,0.2332,6,6,-0.3857494,-0.4120016,-0.22171113,-0.14173807,0.6067756,0.6093858,-0.5596007,-0.52318746,10.072315207425929,76.20934069627111,5265.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.543343426307402,-14.371812554407363,-7.318952053640645,-14.24483074704268
1_2_266_0_1_2_266_0,0.0223,0.0429,0.0143,0.0273,0.0606,0.0611,0.0696,0.0688,0.0535,0.0557,0.0474,0.0712,0,0,0.51468986,0.23187108,-0.36011478,-0.24802804,-0.060455896,0.12214342,0.1897436,-0.017142856,9.900018335931804,76.3183063402348,5266.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.988659790582357,-26.428650486668285,-11.030323344445778,-17.646564573175848
1_2_267_0_1_2_267_0,0.14765,0.1614,0.0722,0.0883,0.05785,0.0478,0.0693,0.0668,0.0491,0.049,0.3094,0.31,1,6,-0.3611431,-0.41454864,-0.35390002,-0.31523123,0.7260809,0.7270195,-0.6340111,-0.6454353,9.805066410400372,76.34714226085504,5267.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.606992223941781,-13.634190859325825,-5.927931921867864,-14.562670752285873
1_2_268_0_1_2_268_0,0.0237,0.0137,0.0152,0.0114,0.0616,0.0628,0.0698,0.0706,0.053,0.0553,0.0327,0.0324,0,0,0.49304813,0.6749703,-0.15957446,-0.40563992,-0.2368728,-0.26111746,0.36195123,0.37087378,9.862019599413548,76.27878046773354,5268.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.924237645862682,-22.6388252848663,-22.955441314243576,-31.904311780140375
1_2_269_0_1_2_269_0,0.0091,0.0139,0.0065,0.0104,0.0541,0.0635,0.0618,0.0573,0.0369,0.03575,0.0179,0.02355,0,0,0.74330044,0.60955054,-0.32592592,-0.2576769,-0.34671533,-0.20573355,0.5508156,0.4174397,9.836866771458205,76.24455465540859,5269.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-23.911810831254385,-34.20818215784004,-24.13461862028186,-36.55734151300518
1_2_270_0_1_2_270_0,0.18845,0.209,0.13995,0.1596,0.0655,0.0691,0.0773,0.0831,0.0716,0.0804,0.2008,0.2066,6,6,-0.41825023,-0.43101677,-0.031727683,0.0057747834,0.4743025,0.43972126,-0.44408485,-0.42630306,10.020482415532232,76.22497138221479,5270.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.902954261080392,-14.20415264709645,-9.940051782735054,-15.478649415985418
1_2_271_0_1_2_271_0,0.0087,0.01355,0.0073,0.0092,0.0606,0.07065,0.0697,0.0675,0.0409,0.042,0.0105,0.02365,0,0,0.7780612,0.6656385,-0.09375,-0.2715054,-0.59143966,-0.27951255,0.7381546,0.48107514,9.85932465356119,76.25973618371022,5271.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.443394497828304,-32.5400084921737,-23.934500693157315,-33.26354317308514
1_2_272_0_1_2_272_0,0.0112,0.01595,0.0087,0.0118,0.0631,0.05815,0.0522,0.04635,0.0303,0.0304,0.0209,0.02105,0,0,0.6466877,0.48796147,-0.30218068,-0.13783784,-0.18359375,-0.18172984,0.42818058,0.37537092,9.770571103490182,76.21212547365188,5272.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-24.519859143013672,-39.99947985691494,-23.61141061576113,-36.81729836350948
1_2_273_0_1_2_273_0,0.2206,0.2231,0.1736,0.1687,0.0808,0.0725,0.0968,0.0881,0.103,0.0847,0.2292,0.26,6,6,-0.39004412,-0.43380463,-0.01911961,-0.0763817,0.37989163,0.50855815,-0.40613496,-0.49382362,9.947988372103788,76.33025393351359,5273.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.0484171220285585,-14.009707352628574,-7.595423417649759,-14.070054904506087
1_2_274_0_1_2_274_0,0.2797,0.2688,0.1781,0.1648,0.0654,0.0703,0.0889,0.0934,0.1222,0.114,0.2396,0.253,5,4,-0.5176343,-0.48426282,0.07721934,0.0302798,0.32448867,0.3787466,-0.45875192,-0.46073902,9.91960160912561,76.30770621988219,5274.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.61854669710147,-16.33424580684791,-9.741789850641094,-16.159451970128565
1_2_275_0_1_2_275_0,0.20835,0.1941,0.17005,0.1488,0.08185,0.1,0.0976,0.1106,0.1072,0.1168,0.1955,0.2094,6,6,-0.36198726,-0.27404004,0.031818744,-0.037918214,0.29170796,0.28387493,-0.3340157,-0.30875,10.038089395100975,76.29782475175688,5275.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.879809339743648,-13.618842138480893,-5.644128641965661,-13.19290926810493
1_2_276_0_1_2_276_0,0.18555,0.1821,0.13185,0.1229,0.06005,0.0677,0.07495,0.0817,0.06985,0.075,0.2095,0.2026,6,6,-0.42456815,-0.38059136,-0.060625236,-0.053288277,0.4999105,0.45965418,-0.4730181,-0.425255,10.088754377125316,76.34067439080938,5276.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.191831872266057,-13.78382747062216,-7.227351142885289,-14.74222300726022
1_2_277_0_1_2_277_0,0.0147,0.0143,0.00815,0.0103,0.0711,0.0678,0.071,0.0636,0.04165,0.0364,0.0295,0.0221,0,0,0.65694284,0.6328626,-0.33484164,-0.21428572,-0.17076598,-0.24444444,0.41293532,0.4842474,10.006199202514733,76.16388594289465,5277.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.356685612792084,-35.45108196527143,-24.3998200126454,-39.34585628817031
1_2_278_0_1_2_278_0,0.1722,0.198,0.1012,0.11725,0.0487,0.0487,0.0595,0.0665,0.0482,0.05475,0.2552,0.2537,1,6,-0.48640484,-0.49716446,-0.19419748,-0.12331193,0.6822676,0.6449992,-0.6218621,-0.5846346,9.90253361872734,76.40822770017517,5278.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.507026965103069,-15.203792984114049,-8.918075561750335,-15.097053577611408
1_2_279_0_1_2_279_0,0.1413,0.1536,0.0874,0.0967,0.0634,0.0598,0.0745,0.0766,0.0691,0.0654,0.2076,0.2052,6,6,-0.30954587,-0.33449176,-0.19002579,-0.14381272,0.5005421,0.5166297,-0.4718185,-0.45635203,9.937028925637527,76.30276548581953,5279.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.221960110469885,-12.107722434515281,-7.286498669725379,-12.55361128286079
1_2_280_0_1_2_280_0,0.0135,0.0157,0.0089,0.0118,0.0716,0.0643,0.0628,0.0558,0.0398,0.031,0.0268,0.0218,0,0,0.64613366,0.5608392,-0.3300248,-0.16266666,-0.1951952,-0.17424242,0.4017857,0.43814433,9.90477940693764,76.16092150245706,5280.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-24.0690266804982,-37.629928981679086,-25.432755193104327,-43.98422252292177
1_2_281_0_1_2_281_0,0.1681,0.1838,0.0876,0.0992,0.0508,0.0563,0.0689,0.074,0.0509,0.0546,0.3188,0.3082,1,6,-0.4185654,-0.42591155,-0.30950913,-0.25284553,0.7246416,0.6990077,-0.6445705,-0.6127682,10.01437387160022,76.39151903589054,5281.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.117583441380792,-13.494007931681882,-6.239026503271205,-13.917695285870126
1_2_282_0_1_2_282_0,0.015,0.01245,0.0083,0.00965,0.0622,0.05935,0.063,0.0589,0.0406,0.03555,0.0236,0.0232,0,0,0.61538464,0.6510161,-0.22279793,-0.3015428,-0.2647975,-0.21021277,0.45496535,0.43483555,9.78153054995644,76.26171247733528,5282.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-24.784330213655615,-34.883148506311706,-24.322834713750705,-34.21580883509046
1_2_283_0_1_2_283_0,0.0129,0.01255,0.0082,0.00905,0.076,0.0672,0.0746,0.0674,0.0456,0.0402,0.0192,0.02205,0,0,0.70514286,0.6860538,-0.19626169,-0.27456647,-0.4074074,-0.29156625,0.5906183,0.50698715,9.825458167349884,76.26611422222746,5283.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-23.57064263446782,-33.653866343972645,-24.081364337799926,-34.390362422957566
1_2_284_0_1_2_284_0,0.0115,0.014,0.0089,0.0096,0.0552,0.0634,0.0641,0.0578,0.0342,0.0366,0.0179,0.02185,0,0,0.6957672,0.61002785,-0.21768707,-0.21896791,-0.3128599,-0.25235245,0.56341463,0.45134965,9.8165648460371,76.24958522099966,5284.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.891510919532475,-34.86990121944388,-23.722509580398125,-33.03033166490521
1_2_285_0_1_2_285_0,0.02385,0.0309,0.0155,0.0186,0.0648,0.0637,0.0716,0.0735,0.062,0.0597,0.0424,0.053,0,0,0.5002619,0.40804598,-0.28,-0.2634088,-0.18773946,-0.059449866,0.25614035,0.16205534,10.0442877705614,76.23611049173788,5285.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.49528375996613,-27.789814875568588,-20.11315749363519,-25.914923259635543
1_2_286_0_1_2_286_0,0.20035,0.22925,0.10135,0.126,0.05995,0.0688,0.08885,0.0958,0.0575,0.0745,0.3912,0.3444,1,2,-0.38554633,-0.41055223,-0.322627,-0.20073216,0.743704,0.64430654,-0.62983024,-0.5647433,9.988232896832342,76.36519839806584,5286.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.165558465141729,-14.481372703783784,-8.692365759657841,-14.45821578135054
1_2_287_0_1_2_287_0,0.17895,0.20225,0.1121,0.1045,0.06645,0.06215,0.0908,0.0898,0.062,0.0602,0.3618,0.4536,0,4,-0.32678404,-0.3850368,-0.33814147,-0.3832431,0.70740914,0.76566756,-0.5987627,-0.66948843,9.970985243377246,76.3618746315146,5287.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.742797371541357,-15.1202694758687,-8.4202738424164,-14.77837099547586
1_2_288_0_1_2_288_0,0.0092,0.0136,0.0069,0.00975,0.0494,0.05665,0.0502,0.05,0.026,0.03095,0.014,0.0216,0,0,0.6902357,0.572327,-0.20689656,-0.22727273,-0.3,-0.17792578,0.5638629,0.39664805,9.822763221497526,76.20071686954356,5288.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-23.581142098538315,-34.52331666767353,-24.8757187311646,-36.81208314503095
1_2_289_0_1_2_289_0,0.0135,0.0139,0.0107,0.0114,0.0824,0.0715,0.0803,0.0695,0.0504,0.0421,0.0333,0.0237,0,0,0.7121535,0.6666667,-0.42307693,-0.2606383,-0.20430107,-0.27963525,0.41373238,0.4914163,9.926249142228096,76.23215790448775,5289.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.40314314933773,-32.385687884179106,-23.483506183006632,-31.66540032141453
