system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_2_290_0_1_2_290_0,0.015,0.01405,0.0106,0.01195,0.0696,0.05455,0.0567,0.0444,0.0375,0.0277,0.0258,0.02165,0,0,0.58158994,0.51924723,-0.2647059,-0.21288516,-0.18483412,-0.122593716,0.37454545,0.34443602,9.753143786978262,76.18921843390683,5290.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.88796163394675,-36.31953733456559,-25.401308669416863,-39.33023731368886
1_2_291_0_1_2_291_0,0.0148,0.0121,0.0092,0.0093,0.0754,0.069,0.0728,0.0688,0.0472,0.0436,0.0258,0.0243,0,0,0.66210043,0.70086527,-0.27093595,-0.33516484,-0.2931507,-0.28424153,0.47667342,0.47798067,9.94403578485366,76.2047592883221,5291.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.792083761495412,-32.06795928241702,-23.803730203129156,-33.3895294589023
1_2_292_0_1_2_292_0,0.0141,0.0151,0.009,0.0106,0.0767,0.0594,0.072,0.0567,0.0433,0.0334,0.0253,0.022,0,0,0.67247385,0.5793872,-0.28426397,-0.18598382,-0.26239067,-0.20577617,0.4799589,0.44091487,9.891394509204256,76.21553907173153,5292.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-24.917818815867257,-37.48190447338102,-24.947032797072485,-36.34084428649343
1_2_293_0_1_2_293_0,0.2484,0.2178,0.1529,0.1275,0.069,0.0578,0.0933,0.0778,0.0881,0.0574,0.2979,0.3528,6,6,-0.45390692,-0.473613,-0.09060956,-0.23659305,0.5435233,0.7201365,-0.52300614,-0.63864374,10.046892884885349,76.40876668934564,5293.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.017544255327666,-15.87264397101664,-2.8659642003461814,-9.233284191646893
1_2_294_0_1_2_294_0,0.0162,0.0141,0.0116,0.0122,0.05765,0.052,0.06285,0.0568,0.04705,0.0401,0.0359,0.0315,0,0,0.59013283,0.6022567,-0.378119,-0.38157895,-0.13441832,-0.12011173,0.2729114,0.28652322,9.819529286474696,76.38783594322565,5294.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.69626611975329,-28.140652522477588,-20.447502489453456,-25.968643818245653
1_2_295_0_1_2_295_0,0.0105,0.0157,0.0077,0.0109,0.0731,0.0626,0.0642,0.0614,0.0375,0.0358,0.0234,0.024,0,0,0.7188755,0.5927367,-0.38053098,-0.20906802,-0.23152709,-0.19732441,0.46575344,0.4379391,9.866511175834146,76.2243425615159,5295.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-23.35834538246604,-37.584462654637235,-25.11387871427896,-37.63984135242949
1_2_296_0_1_2_296_0,0.22525,0.2208,0.1752,0.16915,0.0689,0.07445,0.0819,0.0894,0.0968,0.0905,0.2176,0.2397,6,6,-0.4667101,-0.4235977,0.017274473,-0.041042347,0.3842239,0.45184737,-0.4530885,-0.4567001,9.934693305898818,76.39089021519166,5296.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.470996060331185,-13.828073655817725,-3.4229292867047088,-11.67523374767924
1_2_297_0_1_2_297_0,0.0123,0.0155,0.00895,0.0099,0.07035,0.0696,0.0638,0.0675,0.03695,0.0397,0.02475,0.0234,0,0,0.6767411,0.62650603,-0.3360324,-0.20308483,-0.19773096,-0.25832012,0.4409938,0.48514852,10.025692644180126,76.16370627983784,5297.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-24.412151486821422,-34.20986604280598,-23.75637601970773,-38.07925288068117
1_2_298_0_1_2_298_0,0.01505,0.0164,0.00925,0.0104,0.06775,0.062,0.07445,0.0711,0.0597,0.0542,0.04065,0.0373,0,0,0.66368717,0.6251429,-0.45960504,-0.38919926,-0.18983558,-0.18469946,0.2936577,0.3118081,10.08848488254008,76.24024274204481,5298.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.245549381572136,-29.452796762135065,-21.476611266123307,-29.378667281029614
1_2_299_0_1_2_299_0,0.22995,0.2327,0.1702,0.1679,0.0948,0.0959,0.1153,0.1158,0.1229,0.1152,0.2438,0.2614,6,6,-0.33207822,-0.3354376,-0.029234828,-0.058085408,0.3296973,0.3882103,-0.35783905,-0.38600212,10.037550405930505,76.22712733889668,5299.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.788123188334543,-16.065327053117045,-7.194675990322791,-16.487535673868617
1_2_300_0_1_2_300_0,0.0132,0.0128,0.0088,0.0105,0.07905,0.0746,0.0798,0.0776,0.04865,0.0476,0.0271,0.0266,0,0,0.716129,0.71681416,-0.34491315,-0.35025382,-0.28448844,-0.28301886,0.4929841,0.4894434,10.073932174937344,76.18733197181018,5300.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-23.48968266737033,-33.092578509779806,-24.01624963769742,-33.88436740856343
1_2_301_0_1_2_301_0,0.1605,0.17245,0.10285,0.1087,0.06315,0.0639,0.07315,0.0753,0.0636,0.0664,0.2375,0.2188,6,6,-0.37384978,-0.39212915,-0.19346733,-0.11846645,0.577549,0.53436184,-0.52905196,-0.48792928,9.915828684932308,76.35441861465641,5301.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.24462093384103,-14.22811470192939,-7.799104467087692,-14.543629584374603
1_2_302_0_1_2_302_0,0.1538,0.1553,0.0846,0.0861,0.0562,0.0465,0.0704,0.062,0.0549,0.0464,0.2402,0.2474,1,1,-0.3719893,-0.42936033,-0.21928935,-0.22870623,0.6279227,0.6841389,-0.54668385,-0.5992243,9.912594749909475,76.3099520080925,5302.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.279221731587707,-14.47314712040568,-8.527708945271598,-15.391020832579574
1_2_303_0_1_2_303_0,0.2265,0.2396,0.12365,0.1341,0.05555,0.051,0.0664,0.0776,0.0643,0.0554,0.2923,0.3764,1,1,-0.54660296,-0.51071876,-0.12683114,-0.22207792,0.6393719,0.74339974,-0.6297742,-0.6581498,9.838393907441205,76.44847222490372,5303.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.581399802282743,-14.651613397213843,-6.101160858837078,-13.266381330043375
1_2_304_0_1_2_304_0,0.1873,0.1871,0.1241,0.1398,0.0642,0.0946,0.08165,0.112,0.08245,0.1056,0.2291,0.249,6,6,-0.39282393,-0.2510866,-0.10038424,-0.14193992,0.47071096,0.40439934,-0.4744972,-0.37950137,10.035304617720204,76.37076795282738,5304.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.9052772794950865,-14.418008208223192,-6.405946710026166,-13.61409492213885
1_2_305_0_1_2_305_0,0.01085,0.0117,0.00695,0.0083,0.0586,0.05665,0.0629,0.0625,0.04075,0.044,0.0265,0.02795,0,0,0.7057627,0.6846361,-0.41900936,-0.40983605,-0.21189591,-0.22307158,0.40715882,0.381979,9.895526759511206,76.35028636434946,5305.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.080825679013795,-31.0672744701196,-20.925906884986976,-31.723582737870313
1_2_306_0_1_2_306_0,0.2608,0.2342,0.17045,0.1199,0.0769,0.0578,0.1048,0.0908,0.1129,0.0641,0.2755,0.4084,6,1,-0.42669585,-0.44123077,-0.027410032,-0.27108622,0.41864058,0.7286773,-0.44885617,-0.63621795,9.996587228974652,76.34902872295169,5306.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.627561741752597,-14.282814284620233,-8.42906803402191,-15.722009067427344
1_2_307_0_1_2_307_0,0.2687,0.2461,0.28165,0.2472,0.1392,0.1194,0.1358,0.122,0.1369,0.1196,0.1979,0.1758,6,6,-0.32855377,-0.33713666,0.15173596,0.16662717,0.18219833,0.1902505,-0.1860953,-0.18065816,9.976105640496728,76.28758395751791,5307.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.8818618694634015,-13.404046614619858,-5.966829892326517,-13.220642848647655
1_2_308_0_1_2_308_0,0.0149,0.0129,0.0097,0.0095,0.0628,0.0626,0.0696,0.07,0.0555,0.0544,0.0295,0.029,0,0,0.64733726,0.6887817,-0.32882884,-0.3842482,-0.30588236,-0.30455637,0.40464178,0.41414142,9.891843666846317,76.30294514887636,5308.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.8870119430255,-30.521528058543446,-22.777568815429653,-30.658953930095215
1_2_309_0_1_2_309_0,0.2037,0.2068,0.13845,0.1494,0.072,0.0688,0.08045,0.079,0.1002,0.1086,0.2329,0.2286,6,6,-0.43374977,-0.44716585,-0.06688044,-0.050068904,0.39837888,0.3558719,-0.48651668,-0.48634592,9.760959129950102,76.31839617176321,5309.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.083684444356066,-13.819243394397034,-7.006460113188928,-14.349244250284299
1_2_310_0_1_2_310_0,0.014,0.0154,0.0093,0.0111,0.0758,0.0706,0.0767,0.0727,0.0481,0.0461,0.0227,0.0236,0,0,0.69128996,0.6503973,-0.23705722,-0.21025641,-0.35875705,-0.32281205,0.54325956,0.509865,9.87450618186281,76.25686157480104,5310.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-23.936523653365974,-32.18933935831221,-23.091478101208686,-32.99929195312488
1_2_311_0_1_2_311_0,0.01365,0.0165,0.0091,0.0112,0.0744,0.067,0.0693,0.0646,0.0428,0.0378,0.026,0.0242,0,0,0.6708861,0.59309494,-0.3114754,-0.1891892,-0.24418604,-0.21935484,0.45435467,0.45495495,9.985807445565218,76.16649105721861,5311.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-23.498308876814377,-36.31933658106276,-24.225846433351013,-38.42187620952061
1_2_312_0_1_2_312_0,0.01335,0.0135,0.0086,0.01,0.08285,0.0766,0.0819,0.079,0.05205,0.0502,0.0291,0.0289,0,0,0.719685,0.7081081,-0.37102473,-0.36320755,-0.28280962,-0.2692794,0.47567567,0.4643188,10.031172367413255,76.1964947877082,5312.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.225267627417505,-34.31293549339573,-23.5206135086611,-35.024948189385306
1_2_313_0_1_2_313_0,0.0098,0.01385,0.0075,0.0106,0.0604,0.06205,0.0568,0.0564,0.0322,0.0343,0.0188,0.0201,0,0,0.7057057,0.60569394,-0.3146853,-0.18409425,-0.2627451,-0.26102942,0.5026455,0.4745098,9.824829346651,76.23871560606182,5313.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-23.571533784507867,-38.30337796632727,-23.88307256643624,-37.73336257336722
1_2_314_0_1_2_314_0,0.0144,0.0162,0.0085,0.0134,0.0687,0.0592,0.0558,0.0483,0.035,0.0313,0.0238,0.0202,0,0,0.5897436,0.4976744,-0.2460733,-0.10989011,-0.1904762,-0.21553399,0.40201005,0.41021898,9.861031452601017,76.1777199982701,5314.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-24.539758971071826,-37.443603173532765,-25.652687830454163,-36.85484139575902
1_2_315_0_1_2_315_0,0.0158,0.0169,0.0095,0.0129,0.0705,0.0607,0.0571,0.0505,0.0392,0.031,0.025,0.0194,0,0,0.5665295,0.49851632,-0.2254902,-0.06887052,-0.2211838,-0.23015873,0.3909866,0.4449213,9.874146855749162,76.17035381294032,5315.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-24.8369565563205,-39.921136775542124,-25.667346367778443,-39.51726427670895
1_2_316_0_1_2_316_0,0.2217,0.2155,0.11555,0.1102,0.0479,0.0503,0.0624,0.0673,0.0516,0.0487,0.3414,0.3464,1,1,-0.56071806,-0.5240453,-0.21257326,-0.2329596,0.7374046,0.75348014,-0.6909361,-0.67464346,10.04895901003882,76.41783967371525,5316.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.2795086724230895,-12.873908376026435,-5.61336234422857,-12.263777998136845
1_2_317_0_1_2_317_0,0.21435,0.2081,0.1893,0.1757,0.0784,0.0781,0.0913,0.0879,0.0976,0.0904,0.1409,0.1396,6,6,-0.40258464,-0.40608108,0.2067558,0.19700892,0.18155137,0.21391304,-0.21360895,-0.22725275,10.03557411230544,76.40705989030582,5317.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.712305529283435,-19.10884130921997,-6.696813406614829,-17.682064023487726
1_2_318_0_1_2_318_0,0.01005,0.0124,0.0072,0.0092,0.0585,0.0494,0.0615,0.0526,0.04225,0.0381,0.02555,0.0258,0,0,0.7190776,0.61846155,-0.43539324,-0.35078534,-0.24631268,-0.19248827,0.41298103,0.34183672,9.827883618617006,76.37975110566857,5318.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.220798424997604,-27.427595404259208,-21.41882653407665,-28.248854457614083
1_2_319_0_1_2_319_0,0.3042,0.2136,0.19275,0.1465,0.06775,0.1228,0.0955,0.1266,0.1378,0.1214,0.2829,0.2062,6,6,-0.52214164,-0.2557319,0.03628002,0.017627442,0.34490135,0.25885227,-0.49524313,-0.2391827,10.021201067759527,76.43912974594888,5319.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.482963450087585,-16.273436827450855,-8.3739535216761,-15.525101580557294
1_2_320_0_1_2_320_0,0.2152,0.2035,0.1763,0.1602,0.1247,0.1172,0.1421,0.1228,0.1485,0.1324,0.2382,0.2182,6,6,-0.20458998,-0.24731842,-0.050727833,-0.034858905,0.23196276,0.24472333,-0.25269523,-0.2797654,9.950054497257264,76.32064195997351,5320.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.745426476549251,-10.361029481261737,-7.235324193223155,-14.793138956265663
1_2_321_0_1_2_321_0,0.0139,0.0163,0.00915,0.0112,0.077,0.0634,0.0678,0.0604,0.0412,0.034,0.02645,0.0237,0,0,0.65973073,0.5749674,-0.3110285,-0.185,-0.218034,-0.17850953,0.43872678,0.43638524,9.972781873945486,76.15544177922393,5321.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-23.45966534917311,-37.31671705182928,-24.55714248446609,-40.970166839815754
1_2_322_0_1_2_322_0,0.19055,0.22625,0.1025,0.1324,0.0442,0.052,0.056,0.0689,0.0427,0.0609,0.2939,0.3294,1,6,-0.54573107,-0.5331187,-0.21333471,-0.18563844,0.7462864,0.6879324,-0.6799086,-0.6540296,9.903701428596694,76.40499376515234,5322.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.306371387373151,-13.812020923916863,-8.695358452411028,-15.201739949616774
1_2_323_0_1_2_323_0,0.0761,0.07815,0.0446,0.0431,0.0414,0.052,0.0543,0.0647,0.0494,0.04965,0.0742,0.0812,0,3,-0.16717792,-0.09415471,0.012641384,-0.019140257,0.20064725,0.24111578,-0.15486382,-0.113091156,9.8330938472649,76.30132818136495,5323.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.14612590201068,-18.751663271826878,-11.150538746675647,-18.281354250102964
1_2_324_0_1_2_324_0,0.1928,0.1813,0.13525,0.1389,0.0614,0.0532,0.0765,0.0631,0.06785,0.0559,0.2159,0.2058,6,6,-0.4318604,-0.4836334,-0.056520674,-0.06329114,0.52176213,0.57279325,-0.47674417,-0.53068054,10.020572247060644,76.22533070832843,5324.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.22992054260547,-11.310465357439437,-6.3732738999186545,-11.944798908047698
1_2_325_0_1_2_325_0,0.274,0.2245,0.17515,0.1363,0.0607,0.053,0.07995,0.0714,0.07555,0.065,0.2527,0.2094,1,2,-0.54824126,-0.51740456,0.040440477,0.034800645,0.5396801,0.52623904,-0.5193146,-0.491453,10.03970636261239,76.37058828977057,5325.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.580243056250415,-14.02036105688949,-8.471124393283898,-13.436481251969518
1_2_326_0_1_2_326_0,0.0108,0.01255,0.008,0.01025,0.0629,0.0616,0.0558,0.0529,0.0312,0.03155,0.0199,0.0226,0,0,0.6756757,0.61650115,-0.29641694,-0.2859175,-0.22113504,-0.16528162,0.47424042,0.4013245,9.779644087859788,76.2250612137432,5326.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-24.354721672364445,-36.43467928934881,-24.58731400828219,-38.966568021015874
1_2_327_0_1_2_327_0,0.01135,0.0142,0.00795,0.0099,0.0714,0.0631,0.0739,0.0673,0.0575,0.0506,0.0328,0.0316,0,0,0.73372436,0.6515337,-0.48584372,-0.37991267,-0.27353266,-0.23114355,0.38519213,0.36097068,9.84315497844704,76.34947788059375,5327.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.84860865122011,-29.340680375438957,-21.38179471240467,-29.461680870004102
1_2_328_0_1_2_328_0,0.0143,0.0152,0.0092,0.0111,0.07335,0.0674,0.06505,0.0648,0.03905,0.0368,0.0253,0.0238,0,0,0.63957155,0.62,-0.2777778,-0.22051282,-0.21367522,-0.21452145,0.43995574,0.46275395,10.018685784963994,76.16083167092866,5328.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-24.384586823386798,-38.12004344946554,-25.358432079777316,-35.007891775761124
1_2_329_0_1_2_329_0,0.0101,0.0126,0.00655,0.0086,0.0616,0.0638,0.06705,0.06975,0.04765,0.0516,0.0276,0.0305,0,0,0.7381724,0.6939891,-0.464191,-0.4153132,-0.2664452,-0.25700366,0.41679874,0.3915212,9.881782535664176,76.35567625605418,5329.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.866722809525523,-31.149475835395247,-21.54146133466146,-29.980369374341493
1_2_330_0_1_2_330_0,0.1851,0.1619,0.1548,0.1225,0.07345,0.0626,0.09645,0.0848,0.091,0.0708,0.2133,0.2288,6,6,-0.31486416,-0.31252533,-0.07078313,-0.17123112,0.401906,0.5273698,-0.3772397,-0.45918366,9.976285303553553,76.37885279038446,5330.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-1.41537821843567,-5.355035944660102,-6.637138527757673,-8.0166621934366
1_2_331_0_1_2_331_0,0.23305,0.2214,0.13175,0.13075,0.0528,0.05465,0.067,0.0775,0.0619,0.08395,0.2718,0.2068,1,6,-0.5534078,-0.48143193,-0.07675547,0.034096215,0.6290081,0.42252794,-0.6044864,-0.45480126,9.911426940040124,76.41316843423783,5331.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.94869284634705,-15.749427237780399,-10.341511516915055,-16.754371237992178
1_2_332_0_1_2_332_0,0.011,0.0142,0.008,0.01055,0.0662,0.0623,0.061,0.05955,0.0311,0.03385,0.0228,0.02085,0,0,0.6944444,0.61491525,-0.34911242,-0.18972896,-0.15398887,-0.23765996,0.45584726,0.48134327,9.761048961478515,76.24742926431777,5332.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-23.28114304542523,-35.187556042777175,-23.469124136954008,-35.28943063408613
1_2_333_0_1_2_333_0,0.20095,0.3146,0.1122,0.2051,0.052,0.07,0.0664,0.0922,0.068,0.1036,0.2184,0.2908,1,6,-0.5032729,-0.546706,-0.041612018,0.03931285,0.5251397,0.47464502,-0.53370786,-0.5185379,10.0750999848067,76.35980850636112,5333.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.234858837140136,-13.573597950631061,-8.582428654082586,-14.973591749871956
1_2_334_0_1_2_334_0,0.16005,0.1855,0.0837,0.0936,0.0492,0.059,0.062,0.0778,0.0433,0.0577,0.264,0.3268,6,6,-0.4415672,-0.4090391,-0.24513619,-0.27581495,0.71819067,0.69987,-0.6196319,-0.61542267,9.773984701569836,76.3978970744078,5334.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.221042168154314,-12.428683576702863,-6.140010059389359,-12.874023032362041
1_2_335_0_1_2_335_0,0.2146,0.2319,0.17555,0.1805,0.0789,0.0702,0.0924,0.0874,0.1016,0.083,0.1896,0.231,6,6,-0.3980456,-0.45255247,0.06185057,0.0019442644,0.3021978,0.4713376,-0.34468085,-0.451005,10.031082535884842,76.31049099726296,5335.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.043652203384935,-12.496222309581261,-6.595430078498616,-13.615021269713985
1_2_336_0_1_2_336_0,0.17555,0.1767,0.1279,0.113,0.0588,0.0616,0.0714,0.0756,0.0608,0.0592,0.2319,0.2432,6,6,-0.4217453,-0.40071344,-0.13829918,-0.15837105,0.5845576,0.6084656,-0.52917904,-0.52572143,9.97206322171819,76.30510110555825,5336.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.11513634937787,-14.108428807755516,-7.423534399597806,-13.512588397206088
1_2_337_0_1_2_337_0,0.0122,0.0158,0.0084,0.0099,0.078,0.0628,0.0692,0.061,0.0422,0.0354,0.0259,0.0221,0,0,0.7002457,0.5885417,-0.35958004,-0.16622691,-0.2393539,-0.23130435,0.4553102,0.4681107,9.920679587466552,76.1980219236912,5337.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-23.736743819630846,-34.98329252084791,-25.740909229040504,-36.70858401397894
1_2_338_0_1_2_338_0,0.01305,0.0131,0.00815,0.0102,0.08035,0.0693,0.0738,0.0684,0.04455,0.0409,0.026,0.0242,0,0,0.69948184,0.6785276,-0.33162612,-0.29758713,-0.2629341,-0.2565284,0.47895792,0.4773218,10.02263837221412,76.18319972150323,5338.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-23.02534336906516,-37.28972612992345,-22.5926561855539,-39.57534126090918
1_2_339_0_1_2_339_0,0.0559,0.0673,0.0316,0.0371,0.0304,0.048,0.0455,0.062,0.0319,0.0469,0.1252,0.1258,1,0,-0.102564104,-0.040989947,-0.38266152,-0.30295184,0.59388924,0.45686162,-0.466901,-0.3397231,9.80919866070732,76.30734689376855,5339.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.842188343279592,-17.633715548239834,-11.309390594387764,-17.918572386483284
1_2_340_0_1_2_340_0,0.0146,0.0131,0.0083,0.01,0.0732,0.0722,0.0665,0.0684,0.038,0.0426,0.02495,0.0244,0,0,0.6399507,0.6785276,-0.26169404,-0.30133334,-0.20730738,-0.2716418,0.45434663,0.47413793,10.049228504624056,76.1732284218495,5340.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-23.29973526737436,-37.29638879536289,-24.188470107457377,-35.61059360014952
1_2_341_0_1_2_341_0,0.22785,0.2342,0.16215,0.1426,0.07955,0.067,0.1105,0.078,0.1354,0.0693,0.2603,0.2728,6,6,-0.34683022,-0.5003203,-0.066475466,-0.07613412,0.31564316,0.5948553,-0.40399137,-0.55530214,9.949156181973144,76.37588834994686,5341.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.353393382826699,-13.903407653452525,-9.852276553718093,-16.403085210962473
1_2_342_0_1_2_342_0,0.10395,0.1007,0.05415,0.0483,0.0493,0.0529,0.05875,0.0616,0.05005,0.0453,0.189,0.1884,1,1,-0.2778119,-0.24091189,-0.29032257,-0.30335525,0.58125913,0.61232346,-0.52573156,-0.5072,10.026501127935832,76.27626518493801,5342.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.629828902802073,-15.317461928615987,-7.969372581476937,-14.613449288476229
1_2_343_0_1_2_343_0,0.1663,0.1995,0.0902,0.1872,0.0675,0.1062,0.07605,0.1136,0.0598,0.1282,0.2419,0.1766,1,6,-0.3723953,-0.27435324,-0.18520333,0.060888063,0.6035797,0.15879264,-0.5216229,-0.21709166,9.764462559558169,76.31740802495068,5343.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.4007463094679995,-12.930704841640878,-8.383031152376551,-16.167859719859116
1_2_344_0_1_2_344_0,0.20215,0.2021,0.13395,0.1188,0.05775,0.0575,0.0726,0.0758,0.0705,0.0603,0.2327,0.2866,6,6,-0.47151956,-0.45448002,-0.07025411,-0.17290771,0.53496045,0.65234935,-0.5244022,-0.5816777,10.01257724103198,76.33267938478072,5344.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.527946467062074,-14.088771181339661,-7.589439776877374,-12.899411690253917
1_2_345_0_1_2_345_0,0.22485,0.19745,0.12465,0.1073,0.0446,0.04075,0.0618,0.055,0.065,0.04725,0.2662,0.2726,1,1,-0.56881213,-0.56427014,-0.08420731,-0.15987661,0.6074879,0.704549,-0.62317073,-0.6642247,9.870643426141095,76.44937054018784,5345.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.730860029326928,-12.611280503096218,-5.949347333719768,-12.014432008760567
1_2_346_0_1_2_346_0,0.0144,0.0121,0.0114,0.0092,0.0784,0.0676,0.0725,0.0612,0.0464,0.0339,0.0294,0.0209,0,0,0.6685846,0.66984993,-0.34246576,-0.26666668,-0.22427441,-0.23722628,0.42296368,0.4908648,9.938645893148944,76.17834881896898,5346.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-24.177417321132147,-38.37882513410799,-24.95029078360085,-38.561651832855986
1_2_347_0_1_2_347_0,0.299,0.2189,0.2239,0.1716,0.0818,0.0764,0.0954,0.0846,0.1218,0.0898,0.2222,0.1926,5,5,-0.5162272,-0.4425041,0.14735226,0.06391252,0.29186046,0.36402267,-0.39924434,-0.38961038,9.943227301097954,76.27527703812548,5347.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.519906241355178,-18.146351747742038,-13.349443705375585,-20.20287494815822
1_2_348_0_1_2_348_0,0.01005,0.01145,0.00605,0.00825,0.056,0.0554,0.0613,0.0607,0.04225,0.04375,0.02535,0.0286,0,0,0.7182901,0.6826057,-0.43220338,-0.42821473,-0.25,-0.20939876,0.4148875,0.3594625,9.871631572953628,76.36313227291237,5348.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.467359202703907,-31.015022400224417,-21.172976022588564,-31.406066919651746
