system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_2_349_0_1_2_349_0,0.26085,0.1989,0.1544,0.1027,0.06555,0.0636,0.0863,0.0776,0.0868,0.0576,0.2483,0.3088,1,1,-0.5028086,-0.43869802,0.024648925,-0.21646641,0.4819457,0.6855895,-0.48416018,-0.5983437,10.026950285577891,76.3881952693393,5349.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.885048651056188,-17.24969335874468,-9.29512474735544,-15.553071521885414
1_2_350_0_1_2_350_0,0.0076,0.01395,0.007,0.0101,0.0583,0.06155,0.06,0.06045,0.0374,0.0357,0.0148,0.0235,0,0,0.7751479,0.625,-0.32142857,-0.25500667,-0.4329502,-0.20608108,0.6042781,0.44014293,9.84225666316292,76.25713106938626,5350.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.92183785484726,-32.80000937504731,-24.390512342979594,-36.8438186558072
1_2_351_0_1_2_351_0,0.2353,0.2107,0.1778,0.1534,0.0744,0.06515,0.088,0.08765,0.093,0.0699,0.2074,0.2242,6,6,-0.45561397,-0.41243505,0.06302236,-0.031041618,0.38082558,0.52465147,-0.4041977,-0.43787077,9.944754437080956,76.34139304303667,5351.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.330490267237725,-16.443308334917063,-8.595542415692174,-13.863008673211155
1_2_352_0_1_2_352_0,0.265,0.2465,0.1866,0.1697,0.06875,0.0764,0.0918,0.0964,0.1216,0.111,0.2036,0.2414,6,6,-0.485426,-0.43773696,0.1310286,0.010452962,0.25215253,0.37003404,-0.37846988,-0.42924806,10.049767493794528,76.34624394557092,5352.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.327664551431315,-14.981125783370533,-9.55921790677992,-15.411305535797181
1_2_353_0_1_2_353_0,0.1837,0.1833,0.09715,0.0879,0.04965,0.0477,0.068,0.0656,0.0573,0.046,0.2437,0.3078,1,1,-0.4596742,-0.47288066,-0.14038372,-0.25351253,0.61926913,0.7399661,-0.56368303,-0.6486342,10.057043847595898,76.32962511281471,5353.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.202664998280238,-16.008325620543577,-8.740766846840849,-15.086600768107445
1_2_354_0_1_2_354_0,0.1926,0.36495,0.1098,0.21745,0.04675,0.1013,0.064,0.1402,0.0568,0.1994,0.2466,0.3368,6,6,-0.50116915,-0.44491735,-0.12295082,0.040114,0.6255768,0.25624767,-0.5878944,-0.41215932,10.049587830737703,76.35855086496336,5354.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.907833494429486,-15.359284964993716,-8.374814315782693,-14.90246409668585
1_2_355_0_1_2_355_0,0.2129,0.2096,0.1226,0.1132,0.06425,0.0589,0.0819,0.0734,0.06445,0.0567,0.3216,0.3652,1,6,-0.44436908,-0.48127207,-0.20336764,-0.27070284,0.66610545,0.73121595,-0.594052,-0.6652987,9.794286626990935,76.33546416216149,5355.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.934702515168212,-13.125286852101187,-7.961887865131059,-14.255405996242867
1_2_356_0_1_2_356_0,0.34445,0.4857,0.23885,0.3194,0.0724,0.104,0.1023,0.1592,0.1492,0.2706,0.2566,0.3664,4,6,-0.54202574,-0.50628006,0.14616089,0.14000705,0.26466238,0.15039246,-0.42992476,-0.39421612,10.021470562344764,76.44981969782991,5356.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.035806915653199,-16.81772708505465,-11.686176114167733,-20.030688903221808
1_2_357_0_1_2_357_0,0.2071,0.21765,0.1309,0.14285,0.0491,0.06115,0.0578,0.07255,0.0544,0.09315,0.1837,0.2215,6,6,-0.5636089,-0.5,0.059877176,-0.008766936,0.54304916,0.40791357,-0.52132505,-0.5065465,9.913672728250422,76.39232751964626,5357.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.473933749027616,-13.138021095456793,-5.596352972446718,-12.912007521352113
1_2_358_0_1_2_358_0,0.16445,0.1993,0.0908,0.1344,0.06275,0.0742,0.07245,0.0888,0.05595,0.0836,0.2611,0.2632,1,6,-0.3883495,-0.38354737,-0.22711785,-0.13816217,0.64705884,0.51787776,-0.5655824,-0.49545455,9.791142523496518,76.35747288662242,5358.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.798563010971678,-13.158288270026542,-8.42983433338258,-16.17798216129635
1_2_359_0_1_2_359_0,0.11095,0.1094,0.0689,0.0628,0.0616,0.0553,0.07255,0.0708,0.0658,0.0592,0.1585,0.1566,1,1,-0.20926431,-0.21420644,-0.1764706,-0.17744361,0.4132858,0.45134383,-0.37199742,-0.3773087,9.995958408275769,76.22811548570921,5359.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.482627952485085,-16.02885651036752,-9.210007855531543,-14.883841592937483
1_2_360_0_1_2_360_0,0.01345,0.0141,0.00825,0.0106,0.0718,0.0698,0.0691,0.0694,0.04175,0.0404,0.0263,0.02365,0,0,0.6741369,0.66227543,-0.32327044,-0.25298014,-0.22703893,-0.26151446,0.4486373,0.49167114,10.091898480619736,76.1672097094459,5360.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-24.111705491691882,-36.1637949234411,-24.261624175986512,-33.512934200398206
1_2_361_0_1_2_361_0,0.17825,0.174,0.09245,0.0839,0.04145,0.0475,0.0592,0.0692,0.04665,0.0451,0.2822,0.3372,1,1,-0.5013687,-0.43092105,-0.2257574,-0.31924883,0.71628404,0.76405966,-0.65319276,-0.6594488,10.016619659810518,76.38388335597553,5361.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.7622073446456294,-11.78201861246404,-5.745838412379073,-12.622644025611635
1_2_362_0_1_2_362_0,0.2671,0.23355,0.2014,0.15945,0.0761,0.0727,0.0889,0.09005,0.10485,0.09815,0.1925,0.2064,6,6,-0.5005618,-0.4434487,0.16231506,0.061711557,0.29477048,0.35544246,-0.3681592,-0.39247766,9.980956543030974,76.36573738723632,5362.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.439594203686383,-14.655470615254929,-6.903564855171212,-13.645864303219135
1_2_363_0_1_2_363_0,0.0125,0.0125,0.0082,0.0102,0.079,0.0726,0.07915,0.0712,0.0477,0.0402,0.02885,0.0246,0,0,0.72722316,0.7013142,-0.39540508,-0.32614556,-0.24624428,-0.24074075,0.46574074,0.48643005,10.031262198941668,76.18499635207147,5363.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.023293325579676,-32.95212529166052,-24.172871961833167,-36.27744428493948
1_2_364_0_1_2_364_0,0.0166,0.0136,0.0124,0.0104,0.0728,0.05285,0.0561,0.04485,0.0317,0.02705,0.0277,0.01955,0,0,0.54332876,0.534645,-0.25056434,-0.17948718,-0.06734007,-0.16094421,0.33890215,0.39285713,9.770481271961769,76.15499262158187,5364.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-24.921178247858993,-36.87717571511067,-27.806277786058587,-42.23460588927597
1_2_365_0_1_2_365_0,0.0156,0.016,0.00995,0.0107,0.05955,0.0534,0.0621,0.0533,0.0453,0.0378,0.0415,0.036,0,0,0.5984556,0.53823954,-0.45359018,-0.3846154,-0.043778803,-0.024390243,0.1988417,0.193729,9.751706482523671,76.34067439080938,5365.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.26384837197554,-26.716917967739,-19.83783558698734,-27.23660045040246
1_2_366_0_1_2_366_0,0.2725,0.3026,0.25375,0.297,0.0785,0.0889,0.08235,0.0918,0.0914,0.098,0.1518,0.1504,6,6,-0.53586024,-0.5344828,0.28446853,0.33598235,0.24835527,0.21095008,-0.29660475,-0.2419488,10.027489274748364,76.31094015490503,5366.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",2.2378571816336477,-4.886318410373179,2.268839133602871,-7.085759931228895
1_2_367_0_1_2_367_0,0.0122,0.013,0.008,0.0105,0.0809,0.0714,0.077,0.0706,0.0456,0.0438,0.0293,0.0251,0,0,0.7264574,0.68899524,-0.4120482,-0.3175853,-0.2176235,-0.27140784,0.44873002,0.4754441,9.929033919608864,76.21796452299866,5367.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.314502849066223,-34.79270785480375,-22.7631277611547,-33.96983526691146
1_2_368_0_1_2_368_0,0.0258,0.0158,0.016,0.0107,0.08,0.0704,0.0834,0.0714,0.0542,0.0433,0.0368,0.0258,0,0,0.52747256,0.63761467,-0.17571884,-0.24038461,-0.1912088,-0.25325614,0.38768718,0.4691358,9.90720485820476,76.23422402964121,5368.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-23.291567525496426,-32.55515930054129,-22.186980024216894,-32.29865218270685
1_2_369_0_1_2_369_0,0.0087,0.01345,0.0068,0.0102,0.0542,0.05595,0.0656,0.06265,0.0464,0.04595,0.0234,0.0281,0,0,0.76581424,0.64651775,-0.45794392,-0.35258725,-0.3295129,-0.24105334,0.4741573,0.38071626,9.835249803946787,76.28641614764857,5369.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-23.769751981531208,-31.337121044244427,-22.07689199211893,-30.89299748898476
1_2_370_0_1_2_370_0,0.216,0.198,0.10515,0.102,0.0412,0.0428,0.0569,0.06,0.04995,0.0365,0.3286,0.3716,1,1,-0.58299744,-0.53488374,-0.20675725,-0.30477527,0.7360983,0.8211223,-0.70479894,-0.7219648,10.07330335423846,76.43796193607953,5370.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.4296517596757905,-13.055745677765044,-6.858773873740938,-13.328437830087323
1_2_371_0_1_2_371_0,0.1844,0.1711,0.09765,0.079,0.05835,0.0607,0.0812,0.0851,0.06705,0.0515,0.3108,0.3606,6,6,-0.38855422,-0.33567524,-0.2552504,-0.35640398,0.64509726,0.7500607,-0.5857143,-0.6181288,9.923644027904148,76.36699502863408,5371.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.214349917599191,-13.676333452656078,-6.972248470374387,-13.17964738736444
1_2_372_0_1_2_372_0,0.18105,0.19455,0.11265,0.1184,0.0646,0.0641,0.0716,0.07845,0.0805,0.0664,0.2097,0.2344,1,6,-0.433208,-0.42527473,-0.07332054,-0.09290127,0.4452102,0.55851066,-0.49093494,-0.4984817,9.889148720993958,76.38460200820282,5372.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.130386981942063,-15.484732142639498,-8.892641015293599,-14.677665016646074
1_2_373_0_1_2_373_0,0.009,0.01405,0.0067,0.0107,0.0596,0.06325,0.0552,0.05595,0.0325,0.03225,0.0207,0.02295,0,0,0.7196262,0.5985714,-0.3939394,-0.24054053,-0.22180451,-0.16847827,0.45454547,0.41825095,9.83489047783314,76.22083913190784,5373.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-24.337349831394658,-33.778393690472626,-24.512375212451385,-35.04607894104544
1_2_374_0_1_2_374_0,0.0144,0.0163,0.0085,0.0111,0.081,0.0684,0.0756,0.0687,0.049,0.0412,0.0286,0.0248,0,0,0.68,0.6164706,-0.33023256,-0.20681265,-0.26288658,-0.24848485,0.45105568,0.46951872,9.917086326330075,76.21508991408948,5374.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-24.239718783261964,-37.307228725494426,-25.035415846713185,-34.279769654245975
1_2_375_0_1_2_375_0,0.0189,0.0202,0.0127,0.0148,0.0648,0.0659,0.0634,0.0708,0.0502,0.0572,0.0375,0.0379,0,0,0.5407047,0.556044,-0.32978722,-0.30464715,-0.14481185,-0.20294426,0.2566898,0.3026679,9.943227301097954,76.2911772186544,5375.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.505566443296857,-27.151884897498718,-21.436468940293764,-26.191474130175948
1_2_376_0_1_2_376_0,0.0106,0.0116,0.007,0.00905,0.0607,0.05905,0.0654,0.0641,0.04855,0.0465,0.02765,0.02725,0,0,0.72105265,0.6935271,-0.44575164,-0.4028314,-0.27427822,-0.26101694,0.40569586,0.40339354,9.863187409282904,76.34660327168457,5376.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.816817436223356,-28.624599574356036,-21.290578007035364,-29.975133628134827
1_2_377_0_1_2_377_0,0.013,0.0131,0.0102,0.0096,0.0814,0.0742,0.078,0.0746,0.0505,0.0457,0.0318,0.0266,0,0,0.71428573,0.70125425,-0.41964287,-0.34005037,-0.2272175,-0.26417705,0.420765,0.4743083,9.92885425655204,76.22928329557855,5377.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.79069724512688,-31.91885100515053,-23.46096818155795,-31.72354176020778
1_2_378_0_1_2_378_0,0.15165,0.1643,0.07735,0.0771,0.04705,0.0438,0.0595,0.0649,0.0396,0.0392,0.2803,0.2979,1,1,-0.4364196,-0.43368238,-0.2978354,-0.28905237,0.75242263,0.76742804,-0.649794,-0.6422271,9.920859250523378,76.41325826576623,5378.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.596270229928955,-13.85358805859109,-7.762849402903338,-13.367860613605407
1_2_379_0_1_2_379_0,0.26405,0.2506,0.23175,0.223,0.06565,0.089,0.07915,0.0975,0.07535,0.0984,0.2328,0.2128,6,6,-0.5387529,-0.43981615,0.062896244,0.081571,0.5109525,0.36760926,-0.4925469,-0.3715759,9.980597216917326,76.28830260974522,5379.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.321156716093129,-13.859875707306351,-6.621087448439853,-12.639222421980543
1_2_380_0_1_2_380_0,0.1888,0.1659,0.117,0.107,0.061,0.06,0.08335,0.0792,0.0711,0.0658,0.2938,0.2822,6,6,-0.38747016,-0.35373318,-0.21757148,-0.2595403,0.6103042,0.6218391,-0.5580008,-0.56170446,9.975207325212608,76.30644857848442,5380.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.12039139923099,-15.029799239253844,-9.291668145655084,-16.072488980852437
1_2_381_0_1_2_381_0,0.0149,0.0171,0.0103,0.0114,0.0662,0.0647,0.0722,0.0733,0.0552,0.0576,0.0402,0.0363,0,0,0.6578645,0.6216814,-0.45916516,-0.35955057,-0.1572327,-0.22683705,0.2846975,0.33759123,9.8947182757555,76.29764508870005,5381.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.50512550915932,-29.81348636956765,-21.52012036893669,-30.76402920367086
1_2_382_0_1_2_382_0,0.1574,0.1749,0.0836,0.09,0.05425,0.0492,0.0618,0.065,0.0506,0.0542,0.2308,0.2426,1,1,-0.4361314,-0.45810753,-0.1890778,-0.16215569,0.6403696,0.6347709,-0.57758033,-0.5773732,9.779015267160904,76.42026512498236,5382.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.574044234922495,-13.249459466804542,-7.075488485251785,-13.753316194663686
1_2_383_0_1_2_383_0,0.2416,0.2433,0.2185,0.2211,0.1188,0.1142,0.1386,0.1276,0.1426,0.12,0.2276,0.2302,6,6,-0.27091005,-0.31194392,0.029838022,0.027666315,0.22960562,0.31467733,-0.2430366,-0.28675237,9.926338973756506,76.27357023908566,5383.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.241465952703581,-14.802461386759628,-4.903947704158391,-14.76044240081344
1_2_384_0_1_2_384_0,0.20075,0.1925,0.1032,0.0957,0.05005,0.0525,0.0662,0.0659,0.05245,0.0472,0.3494,0.3508,1,1,-0.50402695,-0.48993808,-0.27019903,-0.29136756,0.73895735,0.76281404,-0.68142444,-0.68370533,10.049947156851353,76.32306741124064,5384.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.971864606504452,-12.630324490167784,-7.811009720253022,-13.616760704019125
1_2_385_0_1_2_385_0,0.1009,0.1686,0.05315,0.0868,0.052,0.0512,0.06065,0.066,0.0601,0.043,0.1648,0.3232,3,1,-0.24914888,-0.43734014,-0.2404968,-0.31435543,0.46554023,0.7651557,-0.46196496,-0.6608428,9.757276037285212,76.42107360873808,5385.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.696010577624408,-17.144357822846366,-10.591175283898394,-18.733659813179163
1_2_386_0_1_2_386_0,0.2794,0.3491,0.2683,0.2818,0.1066,0.0937,0.119,0.1078,0.1324,0.1198,0.1666,0.197,6,6,-0.40261045,-0.52812433,0.2529148,0.2785204,0.11438127,0.24368687,-0.16666667,-0.2926509,9.97799210259338,76.34768125002552,5386.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.034601174717944,-19.15317019626416,-8.949685714986822,-17.707683530149268
1_2_387_0_1_2_387_0,0.0152,0.0162,0.01125,0.0122,0.072,0.0672,0.0736,0.0701,0.0598,0.0537,0.0319,0.0278,0,0,0.6576577,0.6245655,-0.35456476,-0.26363635,-0.304253,-0.3177914,0.39526066,0.43207353,9.955085062848331,76.26476674930129,5387.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.663814552481412,-27.651937815541757,-20.289722386120353,-27.1408507149907
1_2_388_0_1_2_388_0,0.25025,0.29325,0.14605,0.19455,0.0664,0.073,0.0869,0.09685,0.08415,0.1076,0.304,0.306,1,6,-0.48450243,-0.50346065,-0.0969779,-0.021276595,0.56640476,0.47969052,-0.555385,-0.5191759,9.909360814886648,76.37606801300369,5388.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.965885011572198,-14.302008428633812,-9.451115194432946,-15.586792346325112
1_2_389_0_1_2_389_0,0.1778,0.1716,0.08845,0.0815,0.0555,0.0556,0.0754,0.0794,0.0561,0.0533,0.305,0.3474,1,1,-0.4044234,-0.36733067,-0.26346314,-0.33872834,0.6892828,0.7339656,-0.60357517,-0.6279288,9.90989980405712,76.37202559422515,5389.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.339229609381988,-13.930995552460935,-8.089792348813717,-13.246173167885985
1_2_390_0_1_2_390_0,0.011,0.01175,0.0068,0.0091,0.0568,0.05615,0.0607,0.0591,0.04105,0.04175,0.02665,0.0271,0,0,0.69316596,0.6683133,-0.41567066,-0.3951094,-0.21270311,-0.21278141,0.3898111,0.3712297,9.896694569380562,76.35540676146894,5390.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.738764712187937,-29.279470164790116,-20.733861553886996,-29.40282508482626
1_2_391_0_1_2_391_0,0.0102,0.0144,0.0069,0.012,0.074,0.0665,0.0666,0.0624,0.0402,0.037,0.0241,0.0236,0,0,0.734375,0.625,-0.4052478,-0.24210526,-0.2503888,-0.22112212,0.46857774,0.4511628,9.868756964044444,76.23611049173788,5391.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-25.133311827484743,-37.082303294527506,-25.553151496639916,-35.75867284793739
1_2_392_0_1_2_392_0,0.024,0.0239,0.0156,0.0153,0.0611,0.0604,0.06495,0.068,0.05695,0.0554,0.0434,0.0349,0,0,0.460371,0.47986943,-0.28783384,-0.18707483,-0.13502741,-0.22702104,0.19889247,0.32167152,10.049138673095644,76.25731073244309,5392.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.08094680912725,-24.674526253984517,-20.03875839951312,-25.89675645340211
1_2_393_0_1_2_393_0,0.0171,0.0177,0.0116,0.012,0.0845,0.0794,0.08985,0.0854,0.0632,0.0647,0.0331,0.0342,0,0,0.6802244,0.65664405,-0.3187251,-0.31791908,-0.3125649,-0.30839232,0.46156976,0.42809364,10.020662078589057,76.21068816919728,5393.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.563195408973378,-30.68867041088196,-21.396401930814385,-31.226157922280287
1_2_394_0_1_2_394_0,0.01025,0.0126,0.007,0.00895,0.06045,0.06035,0.0653,0.06685,0.0467,0.04625,0.0267,0.02605,0,0,0.72865653,0.68281937,-0.4451962,-0.34799483,-0.27247956,-0.27939144,0.41956523,0.43918192,9.879896073567528,76.34426765194586,5394.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.343381753215837,-29.325396884838007,-21.910131746890773,-30.227387117463316
1_2_395_0_1_2_395_0,0.2174,0.23375,0.11855,0.1194,0.0607,0.0619,0.07675,0.0916,0.0742,0.0493,0.3142,0.4866,1,2,-0.4781574,-0.4369141,-0.1820918,-0.35100994,0.6179197,0.8160105,-0.6073667,-0.68315464,9.88690293278366,76.40508359668075,5395.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.007923684535013,-13.35203647462756,-8.999269816194262,-14.06312451718981
1_2_396_0_1_2_396_0,0.1771,0.1654,0.08855,0.0814,0.03555,0.0419,0.05395,0.0596,0.03685,0.0366,0.3168,0.3176,1,1,-0.53300154,-0.47022223,-0.28285077,-0.31511387,0.79160184,0.7933371,-0.7089683,-0.68398726,10.072045712840692,76.42826013101103,5396.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.063756699082149,-13.971289384449786,-6.8334318276849455,-12.508566170702887
1_2_397_0_1_2_397_0,0.0113,0.014,0.0087,0.0106,0.0516,0.0567,0.0457,0.04875,0.0242,0.02995,0.0136,0.0206,0,0,0.6035088,0.55378485,-0.092369474,-0.19075145,-0.28042328,-0.18496539,0.5413153,0.40591204,9.813959731713156,76.19820158674803,5397.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-25.622507112762165,-38.33499882761956,-25.22593011288395,-37.68744937082466
1_2_398_0_1_2_398_0,0.02035,0.0167,0.01465,0.0116,0.06555,0.0664,0.0713,0.0722,0.05845,0.0547,0.04345,0.0407,0,0,0.55591923,0.62429696,-0.36206895,-0.41811848,-0.14720315,-0.14675052,0.24270153,0.27900797,10.079411898170472,76.23593082868105,5398.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.79949787461026,-29.240580047543332,-20.531210898787563,-29.301128087027575
1_2_399_0_1_2_399_0,0.1348,0.1422,0.0672,0.0681,0.0481,0.0522,0.06605,0.0724,0.0484,0.0508,0.2962,0.301,1,1,-0.34229526,-0.3252563,-0.37447795,-0.35830325,0.7190946,0.7111995,-0.63533473,-0.6122121,10.034855460078145,76.39295634034514,5399.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.180497650395114,-13.073935888264668,-6.809880946240687,-13.456064112283618
1_2_400_0_1_2_400_0,0.20885,0.1741,0.18135,0.1533,0.078,0.075,0.0914,0.0902,0.0995,0.0856,0.1795,0.1792,6,6,-0.39117402,-0.3174423,0.07557616,-0.014435324,0.28673837,0.35347432,-0.32521227,-0.33036378,10.032070682697372,76.30977234503567,5400.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.325028497771711,-15.836436311965475,-8.489313602776395,-16.230319964698786
1_2_401_0_1_2_401_0,0.012,0.0129,0.00845,0.0096,0.0777,0.0675,0.07355,0.0604,0.0486,0.0348,0.0288,0.0218,0,0,0.7194623,0.6480218,-0.4117647,-0.25648415,-0.25581396,-0.22968198,0.4372252,0.46958637,9.960834280666695,76.17448606324727,5401.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-23.107139529986576,-35.00688970755135,-25.50001740695111,-37.97681827633904
1_2_402_0_1_2_402_0,0.0235,0.0267,0.0171,0.0191,0.0576,0.0585,0.0651,0.0646,0.0528,0.0534,0.0484,0.05,0,0,0.46952596,0.415115,-0.3463143,-0.30378097,-0.04347826,-0.032882012,0.14713657,0.12739965,9.940891681359243,76.30465194791618,5402.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.064098273643527,-24.21222465921916,-18.897351624924724,-25.013728239257077
1_2_403_0_1_2_403_0,0.0126,0.0129,0.00855,0.0102,0.08085,0.0747,0.07745,0.0744,0.04885,0.0458,0.02875,0.0254,0,0,0.7201555,0.70446736,-0.39056832,-0.32637075,-0.25902063,-0.28651685,0.45856875,0.49098197,10.043209792220456,76.1928116950433,5403.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.235474157904957,-35.47148659134493,-22.881862047686962,-33.80485334801493
1_2_404_0_1_2_404_0,0.0208,0.019,0.01335,0.0121,0.06655,0.0598,0.0691,0.07,0.0556,0.0548,0.04285,0.0438,0,0,0.53726363,0.5730337,-0.34642577,-0.39490446,-0.12950736,-0.111561865,0.23447968,0.23022847,10.054438733271953,76.22272559400449,5404.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.401187126915456,-29.297276069195206,-21.935871825804757,-28.342132535384522
1_2_405_0_1_2_405_0,0.28355,0.2731,0.1998,0.1817,0.07205,0.0609,0.0927,0.07665,0.1138,0.08935,0.2293,0.2404,6,6,-0.5072425,-0.56168693,0.10578142,0.06368063,0.33663654,0.4580743,-0.4242236,-0.51648,9.906396374449052,76.42134310332331,5405.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.082312134412001,-16.74224494515345,-9.608639844382616,-15.486432510698487
1_2_406_0_1_2_406_0,0.16845,0.1526,0.08665,0.0757,0.0578,0.057,0.07035,0.0776,0.0548,0.0554,0.3067,0.3296,4,4,-0.41080403,-0.32580364,-0.29096076,-0.3670676,0.6968188,0.7122078,-0.62683994,-0.6188605,9.769672788206062,76.4460467736366,5406.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.355546233453143,-17.546794444241087,-10.099508310970489,-16.917730085980946
