system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_2_407_0_1_2_407_0,0.23985,0.2422,0.1923,0.2052,0.0806,0.0839,0.0792,0.0845,0.0916,0.0906,0.1517,0.1532,6,6,-0.5035261,-0.48270583,0.22513089,0.22508852,0.24702014,0.25676784,-0.31398875,-0.28901976,9.961283438308756,76.2574005639715,5407.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.329555408641879,-15.779825862183463,-5.294915149983021,-14.604666849837713
1_2_408_0_1_2_408_0,0.168,0.1735,0.0845,0.0952,0.06705,0.0656,0.0801,0.0846,0.0617,0.0718,0.3084,0.3016,1,1,-0.35429263,-0.34444013,-0.29471034,-0.26962745,0.6665766,0.6154258,-0.5876448,-0.56188506,9.756467553529506,76.31668937272339,5408.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.336844358101405,-12.37004448228759,-5.435749378414647,-13.253743892739195
1_2_409_0_1_2_409_0,0.1983,0.1821,0.12315,0.1075,0.0635,0.075,0.07285,0.0808,0.07195,0.0727,0.2213,0.231,6,6,-0.46265903,-0.38531762,-0.054814108,-0.118373275,0.5092924,0.5212381,-0.5046745,-0.48171905,10.055696374669717,76.3159707204961,5409.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.079470053529743,-14.39739791713652,-5.32075812232205,-14.536228806705967
1_2_410_0_1_2_410_0,0.1813,0.1858,0.1035,0.1153,0.0647,0.065,0.0843,0.0864,0.06995,0.0692,0.2526,0.2714,6,6,-0.36521083,-0.36517265,-0.16432358,-0.1872266,0.5662688,0.59365827,-0.49955475,-0.51704866,10.072225375897515,76.28785345210315,5410.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.145675209272486,-15.654825469021175,-7.409224555657435,-13.900497273993365
1_2_411_0_1_2_411_0,0.0142,0.0164,0.0082,0.0109,0.0802,0.0681,0.0741,0.0658,0.0448,0.0373,0.0293,0.023,0,0,0.6783692,0.60097325,-0.34712642,-0.16751269,-0.2091768,-0.2371476,0.43326885,0.481982,9.914660875062951,76.20547794054939,5411.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.634481601670863,-36.02565937544318,-24.087222297093245,-35.85635627318792
1_2_412_0_1_2_412_0,0.12275,0.1261,0.05515,0.0575,0.0529,0.0508,0.06335,0.0656,0.0456,0.0441,0.2124,0.235,0,0,-0.31918323,-0.3155973,-0.26749218,-0.30157852,0.6465116,0.6839842,-0.54052585,-0.56353956,10.094862921057327,76.19757276604913,5412.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.014050153255805,-15.677174232573957,-9.506427913697403,-16.668579445735464
1_2_413_0_1_2_413_0,0.0486,0.0838,0.0336,0.0377,0.06,0.0466,0.0632,0.0618,0.0508,0.0416,0.0756,0.1754,0,1,0.13059033,-0.1510989,-0.2173913,-0.35339507,0.19620253,0.61658984,-0.08933718,-0.47892073,9.84459228290163,76.31480291062674,5413.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.54430597672285,-19.456410457494215,-7.17883688084833,-13.676225929244637
1_2_414_0_1_2_414_0,0.19045,0.2091,0.0973,0.1133,0.0474,0.05,0.075,0.0788,0.0486,0.0552,0.3794,0.3532,1,1,-0.43492183,-0.4525877,-0.3315785,-0.2562689,0.7728972,0.7296768,-0.66989434,-0.6351852,10.028836747674545,76.43948907206253,5414.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.217222338608511,-14.133393431201828,-7.255262445258771,-13.567187807082806
1_2_415_0_1_2_415_0,0.0187,0.0169,0.0106,0.0121,0.0869,0.0766,0.09405,0.0838,0.0666,0.0616,0.0413,0.0404,0,0,0.6682927,0.66434956,-0.37666667,-0.41012216,-0.23447637,-0.20784314,0.38973033,0.3494364,10.054079407158302,76.2009863641288,5415.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.176673308368514,-30.67617578366928,-21.869268055140406,-30.721569189502745
1_2_416_0_1_2_416_0,0.0147,0.0192,0.0092,0.012,0.0812,0.0749,0.083,0.0783,0.05715,0.0548,0.03345,0.0303,0,0,0.6990788,0.60615385,-0.3894081,-0.22424242,-0.2615894,-0.2878966,0.4255045,0.44198895,9.961822427479229,76.23422402964121,5416.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.916538442675062,-29.718130859758727,-22.214206923947163,-30.49968929338453
1_2_417_0_1_2_417_0,0.19085,0.2191,0.10595,0.1281,0.0563,0.0794,0.0752,0.0885,0.0619,0.0852,0.3414,0.2574,6,6,-0.43469274,-0.4245774,-0.2828558,-0.08037776,0.6930325,0.50262696,-0.63898224,-0.4882914,9.951132475598206,76.37714599134463,5417.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.31950341428222,-13.289732721035964,-3.4923855452621027,-13.105364216442844
1_2_418_0_1_2_418_0,0.0097,0.01265,0.008,0.00975,0.0608,0.06395,0.0554,0.0566,0.0342,0.03375,0.0186,0.02265,0,0,0.7019969,0.634657,-0.31448764,-0.28328612,-0.29545453,-0.19680852,0.4972973,0.42839116,9.832105700452368,76.22425272998748,5418.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.50252669942813,-35.58089329225939,-24.8779594294343,-38.29551401597786
1_2_419_0_1_2_419_0,0.1806,0.208,0.0981,0.1137,0.0586,0.0542,0.07515,0.0732,0.0575,0.0525,0.2788,0.3066,1,6,-0.4123167,-0.4793741,-0.21375707,-0.19160514,0.6580434,0.7076023,-0.57536376,-0.61453396,9.760240477722808,76.36501873500902,5419.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.83749787371817,-12.262515149642205,-7.990093198714011,-13.477740170871613
1_2_420_0_1_2_420_0,0.0151,0.0141,0.009,0.0094,0.0648,0.0652,0.07065,0.072,0.05745,0.0562,0.03655,0.036,0,0,0.64781344,0.67247385,-0.41529524,-0.43712574,-0.22234042,-0.21908894,0.31809703,0.33333334,10.084262800704716,76.24194954108465,5420.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.34192205790844,-29.62424305099762,-20.603853530399743,-28.641707080207517
1_2_421_0_1_2_421_0,0.01425,0.0167,0.01005,0.0122,0.0815,0.0744,0.08275,0.0808,0.0554,0.0557,0.0308,0.0294,0,0,0.7061856,0.6574359,-0.3673696,-0.27548808,-0.28538284,-0.30904818,0.4575077,0.46642467,9.987065086962986,76.21185597906664,5421.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.8257235266899,-30.378795998953855,-21.398047369396323,-31.938096489129446
1_2_422_0_1_2_422_0,0.2051,0.2125,0.1192,0.127,0.0608,0.06845,0.077,0.0897,0.06835,0.0754,0.2685,0.2832,1,6,-0.4540943,-0.4063534,-0.13386825,-0.14262658,0.59418136,0.57947576,-0.5542692,-0.5189059,9.903521765539873,76.42152276638014,5422.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.121613767590052,-13.259954259080388,-6.1846289767545155,-13.886956482158189
1_2_423_0_1_2_423_0,0.0095,0.01355,0.0079,0.01045,0.0586,0.06155,0.056,0.0555,0.0339,0.03495,0.0205,0.01985,0,0,0.7099237,0.6075308,-0.36666667,-0.18862276,-0.24632353,-0.27554744,0.4640523,0.47312543,9.82294288455435,76.23844611147658,5423.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-23.24629709598694,-33.40448525625867,-25.010488682157977,-35.03553819106719
1_2_424_0_1_2_424_0,0.0169,0.019,0.0122,0.0137,0.0694,0.07,0.0724,0.0728,0.0611,0.0622,0.0393,0.0381,0,0,0.62150055,0.58605665,-0.3985765,-0.33450088,-0.21713148,-0.24027917,0.29632947,0.3128945,9.934693305898818,76.2963874473023,5424.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.557706763370007,-25.782887579026934,-20.090988121476634,-25.160841857761493
1_2_425_0_1_2_425_0,0.08655,0.0975,0.0386,0.0425,0.06055,0.0506,0.06745,0.0624,0.052,0.0457,0.11335,0.1302,0,0,-0.12402597,-0.2195122,-0.13406703,-0.14361002,0.37103114,0.48038658,-0.25387168,-0.3520249,9.757365868813624,76.37130694199786,5425.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.130180096354117,-15.698727651863436,-9.692009081942512,-16.631239115941984
1_2_426_0_1_2_426_0,0.1773,0.1708,0.10055,0.0986,0.05345,0.0474,0.0629,0.0612,0.0506,0.0554,0.2722,0.2722,1,1,-0.47626978,-0.47241378,-0.21112347,-0.2288939,0.68649316,0.6617827,-0.6245897,-0.6328734,9.83075822752619,76.44955020324467,5426.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.341848706225019,-15.509263729386976,-11.080713972482384,-17.174939634182156
1_2_427_0_1_2_427_0,0.1909,0.1808,0.1035,0.09235,0.0566,0.05615,0.0769,0.07525,0.05105,0.05035,0.3147,0.331,4,4,-0.4256908,-0.41222417,-0.2448576,-0.29347402,0.72084755,0.73593813,-0.6072523,-0.6295385,9.937747577864824,76.40328696611252,5427.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.225845264254684,-15.984887250360085,-8.075465400998313,-14.768272508287914
1_2_428_0_1_2_428_0,0.29385,0.2579,0.19215,0.1698,0.0656,0.0746,0.09295,0.087,0.1262,0.1032,0.2638,0.227,6,6,-0.51938987,-0.49550593,0.053886846,0.06372448,0.35282052,0.3749243,-0.4789068,-0.44585988,10.01859595343558,76.35459827771324,5428.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.908316064523181,-13.20042236126435,-5.996843702488506,-12.143211050761565
1_2_429_0_1_2_429_0,0.02585,0.0206,0.0164,0.0119,0.0594,0.0583,0.06545,0.0657,0.0525,0.0482,0.05745,0.0488,0,0,0.43373495,0.5225956,-0.37935174,-0.40634006,0.045020465,0.006185567,0.06509357,0.14759825,10.086418757386603,76.21787469147024,5429.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.31150010779033,-25.830141229923996,-21.493748177663914,-27.91025300248905
1_2_430_0_1_2_430_0,0.01765,0.0163,0.01195,0.0112,0.0671,0.0629,0.0737,0.0722,0.0615,0.0592,0.0375,0.0388,0,0,0.61357415,0.6316384,-0.35992748,-0.40834847,-0.24242425,-0.20816326,0.32553956,0.3009009,10.083274653892186,76.24491398152225,5430.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.831748818182135,-29.37237852223189,-21.171987898531945,-27.702821992326886
1_2_431_0_1_2_431_0,0.18105,0.1842,0.09265,0.0963,0.0442,0.0483,0.0645,0.0711,0.0485,0.0484,0.3007,0.3212,1,1,-0.47464874,-0.4430082,-0.24836533,-0.27107242,0.7222222,0.7380952,-0.64676887,-0.6375223,10.05497772244242,76.37525952924798,5431.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.003906293874594,-12.4154886732067,-7.161820298108653,-14.015279520852875
1_2_432_0_1_2_432_0,0.01755,0.0173,0.01155,0.0114,0.07525,0.0679,0.0795,0.0694,0.061,0.0498,0.0372,0.032,0,0,0.63833076,0.6009227,-0.35890412,-0.29817444,-0.24236253,-0.2176039,0.36246786,0.36883628,9.97107507490566,76.26314978178986,5432.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.979400986857215,-27.62687589095929,-21.617552232225794,-28.610695453652045
1_2_433_0_1_2_433_0,0.0122,0.01425,0.009,0.01,0.0481,0.0511,0.064,0.0583,0.0359,0.04165,0.0222,0.0283,0,0,0.67979,0.6071675,-0.29069766,-0.33019978,-0.23580034,-0.1908506,0.4849188,0.34642032,9.832015868923955,76.2919857024101,5433.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.65582545604165,-29.493608467305116,-21.826061344409695,-29.9874541372034
1_2_434_0_1_2_434_0,0.1621,0.1665,0.08505,0.0834,0.04395,0.0454,0.0614,0.0628,0.0415,0.0418,0.2799,0.2994,1,1,-0.4505593,-0.45224598,-0.26651585,-0.28525436,0.74175483,0.7549824,-0.64019924,-0.65323025,9.987963402247106,76.27437872284136,5434.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.829705958772576,-12.293089154292595,-5.727941709704805,-13.455910296661868
1_2_435_0_1_2_435_0,0.2542,0.2224,0.2063,0.1754,0.0878,0.083,0.1118,0.0996,0.1186,0.093,0.2362,0.26,6,6,-0.38907105,-0.38136646,0.03670473,-0.077943616,0.33145434,0.47308782,-0.35747126,-0.44605118,9.998922848713365,76.33654214050243,5435.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.428494287233807,-15.473086398375262,-7.216607776151173,-13.37140112781475
1_2_436_0_1_2_436_0,0.0179,0.0149,0.0118,0.0112,0.085,0.0714,0.0809,0.0756,0.052,0.0491,0.032,0.0246,0,0,0.6376518,0.67071825,-0.28256512,-0.24556962,-0.23809524,-0.33242875,0.43312666,0.50898206,9.921577902750672,76.24150038344258,5436.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.051667793114415,-32.53477372643906,-22.525333352233417,-33.257597203729006
1_2_437_0_1_2_437_0,0.1529,0.1588,0.0757,0.0776,0.04655,0.0461,0.067,0.068,0.0463,0.0482,0.2963,0.2996,1,1,-0.3906321,-0.40035275,-0.3192342,-0.3071553,0.729714,0.7228292,-0.6311588,-0.63003266,10.01392471395816,76.41011416227182,5437.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.025005372539217,-12.875323727518442,-6.32914696969782,-12.233467939751616
1_2_438_0_1_2_438_0,0.0186,0.0166,0.01195,0.0117,0.0912,0.0805,0.0949,0.0874,0.0673,0.0646,0.0404,0.0396,0,0,0.6722467,0.6807692,-0.36949152,-0.40925267,-0.24976787,-0.23992322,0.40280858,0.37637794,10.0563251953686,76.19999821731626,5438.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.02874423317483,-31.47279714539766,-22.581974787732776,-33.26580973234188
1_2_439_0_1_2_439_0,0.0126,0.0159,0.0083,0.0112,0.0576,0.06175,0.0487,0.0551,0.0281,0.0328,0.0176,0.02245,0,0,0.588907,0.5521127,-0.16556291,-0.1707953,-0.2297593,-0.18733032,0.46907994,0.4210187,9.813061416429036,76.21437126186217,5439.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-24.747612938230045,-36.22897283066766,-24.684824759899655,-33.616492254749936
1_2_440_0_1_2_440_0,0.16205,0.1396,0.11325,0.099,0.0582,0.0642,0.0668,0.0735,0.06485,0.0656,0.1535,0.1758,6,6,-0.4162115,-0.31018302,0.027095547,-0.11477489,0.40599954,0.45650372,-0.39355424,-0.41034898,10.038179226629389,76.40723955336264,5440.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.117119591732834,-14.85938245566017,-4.888658832563025,-13.542933839344528
1_2_441_0_1_2_441_0,0.01285,0.0131,0.00955,0.0095,0.056,0.0567,0.06025,0.0624,0.0462,0.0484,0.02655,0.0279,0,0,0.64842683,0.65298015,-0.34771574,-0.36097562,-0.2701031,-0.26867628,0.38824886,0.3820598,10.018416290378758,76.26683287445475,5441.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.52377048341885,-28.46444060723976,-21.31805119540529,-28.758696545697617
1_2_442_0_1_2_442_0,0.23445,0.2327,0.13665,0.1339,0.054,0.0567,0.0765,0.08,0.06005,0.0644,0.3158,0.2984,6,6,-0.5079595,-0.48832747,-0.14784189,-0.123705514,0.68045765,0.6449835,-0.6099923,-0.57716703,10.079681392755708,76.354328783128,5442.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.740482409485356,-15.574162633015314,-9.283491331854735,-14.68024418520185
1_2_443_0_1_2_443_0,0.13165,0.13545,0.0679,0.066,0.0629,0.0534,0.07455,0.06785,0.0593,0.0479,0.2542,0.2936,3,1,-0.2769156,-0.33251354,-0.31761047,-0.36860505,0.6216906,0.7194729,-0.5464639,-0.6245677,9.81746316132122,76.32585218862141,5443.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.240303213086143,-15.628594054012282,-9.28685301527773,-15.217303444659265
1_2_444_0_1_2_444_0,0.01095,0.0129,0.00825,0.0086,0.0612,0.0463,0.06515,0.0502,0.04785,0.0355,0.02785,0.0265,0,0,0.7122208,0.5911252,-0.43556702,-0.34517765,-0.2642008,-0.14516129,0.40107527,0.30899608,9.828602270844302,76.37265441492404,5444.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.453172686543958,-29.37934103387248,-20.381559757916683,-28.487115904085158
1_2_445_0_1_2_445_0,0.01145,0.0146,0.00765,0.0095,0.06305,0.0656,0.06835,0.0706,0.05205,0.0526,0.0237,0.0278,0,0,0.7130326,0.657277,-0.3485064,-0.31132075,-0.37425742,-0.3084577,0.48506248,0.43495935,10.01760780662305,76.23979358440276,5445.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.426766257280775,-29.234422470519288,-21.95380577364679,-31.264534420788713
1_2_446_0_1_2_446_0,0.1879,0.188,0.1337,0.1464,0.0755,0.0988,0.083,0.1036,0.081,0.093,0.1988,0.182,6,6,-0.38722777,-0.2894376,-0.028187225,0.016216217,0.42101502,0.32363635,-0.41092974,-0.27450982,9.903791260125107,76.27294141838676,5446.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.596655628705911,-14.143763704282547,-6.413486007216454,-11.666724306714485
1_2_447_0_1_2_447_0,0.1215,0.1322,0.0543,0.0582,0.0507,0.051,0.06805,0.0662,0.04485,0.0454,0.2908,0.3196,1,1,-0.28198364,-0.3326613,-0.41062334,-0.4147853,0.73275733,0.75123286,-0.6207329,-0.656817,9.825637830406707,76.39852589510667,5447.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.895798056091156,-14.310955252153082,-8.539988222434099,-14.248924600128648
1_2_448_0_1_2_448_0,0.1076,0.1208,0.07405,0.0859,0.0729,0.063,0.0811,0.0756,0.06815,0.0629,0.1405,0.155,0,0,-0.14043455,-0.23014256,-0.13260782,-0.1240029,0.34675294,0.42267096,-0.26805055,-0.34431916,10.097557866909687,76.21392210422012,5448.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.819921686450085,-17.95557373747315,-10.661780682035996,-16.919298180666267
1_2_449_0_1_2_449_0,0.15285,0.1607,0.0761,0.0769,0.0547,0.0495,0.0655,0.0688,0.0448,0.0425,0.2758,0.3364,1,1,-0.4000458,-0.40043572,-0.28683075,-0.35345,0.720524,0.7756664,-0.61617345,-0.66041464,9.801113823150246,76.39286650881672,5449.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.158635240574486,-13.360423884024538,-6.7859652280066385,-12.968576368251794
1_2_450_0_1_2_450_0,0.01355,0.0133,0.00825,0.0093,0.0772,0.0717,0.08055,0.0775,0.0504,0.051,0.0293,0.0269,0,0,0.7120085,0.7070485,-0.36756125,-0.33830845,-0.2647428,-0.309371,0.46654528,0.48467433,9.98401081499698,76.20538810902099,5450.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.87626808419889,-33.45390749160601,-22.703652459335718,-31.361060484412697
1_2_451_0_1_2_451_0,0.01605,0.0147,0.00975,0.0106,0.0625,0.064,0.06135,0.0687,0.0454,0.0556,0.0367,0.041,0,0,0.5852713,0.64748204,-0.39146918,-0.47217235,-0.105968334,-0.15113872,0.25140235,0.25250682,10.073213522710049,76.243117350954,5451.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.63877120716078,-29.191707413528363,-20.880935484085544,-28.22952649930219
1_2_452_0_1_2_452_0,0.0156,0.0149,0.0093,0.0112,0.0714,0.0594,0.0597,0.0512,0.0347,0.0313,0.0238,0.0199,0,0,0.58565736,0.54916793,-0.20812182,-0.14367816,-0.18632479,-0.22265625,0.42994013,0.44022503,9.874596013391225,76.1830200584464,5452.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-23.665010049349426,-38.41512768376687,-25.13513795271555,-40.60439886680118
1_2_453_0_1_2_453_0,0.1725,0.186,0.1275,0.1323,0.0606,0.0657,0.0684,0.0804,0.0678,0.0787,0.198,0.2094,6,6,-0.4321295,-0.3963964,-0.06882591,-0.059180576,0.489842,0.45366192,-0.4864865,-0.44513458,9.944395110967308,76.29728576258641,5453.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.8077862719427795,-14.00174610400496,-8.139916604861352,-13.446514218035947
1_2_454_0_1_2_454_0,0.0107,0.0141,0.0076,0.0114,0.0646,0.06325,0.0556,0.05295,0.0378,0.03095,0.021,0.0222,0,0,0.67722476,0.57941836,-0.32492113,-0.2231405,-0.2857143,-0.16462842,0.45169714,0.40918162,9.780811897729144,76.22245609941925,5454.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-24.34123302984937,-33.46672558350608,-24.568840054424946,-35.41202669446335
1_2_455_0_1_2_455_0,0.0153,0.0135,0.0101,0.0099,0.08615,0.0799,0.0902,0.0847,0.0626,0.0586,0.03235,0.0334,0,0,0.7099526,0.7250509,-0.3578174,-0.42430705,-0.31858873,-0.27391306,0.47205222,0.43437764,10.068003294062157,76.1964947877082,5455.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.881456598351022,-31.85335642570601,-22.264765004671247,-31.60523694233309
1_2_456_0_1_2_456_0,0.17425,0.1832,0.1102,0.105,0.05475,0.0548,0.0674,0.0709,0.0543,0.0584,0.2338,0.302,1,1,-0.4421684,-0.441952,-0.145938,-0.24484749,0.62304753,0.67591566,-0.55245686,-0.6197372,10.066027000437092,76.44020772428982,5456.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.303851022658078,-13.705747350314443,-6.6824947027847,-13.77739242957631
1_2_457_0_1_2_457_0,0.0111,0.0164,0.0096,0.01165,0.0517,0.05985,0.0526,0.04975,0.028,0.03135,0.0162,0.022,0,0,0.65149134,0.50415725,-0.18681319,-0.14583333,-0.26696834,-0.17525773,0.5290698,0.38675958,9.809108829178909,76.20727457111764,5457.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-23.911051538183873,-38.536376935707445,-26.411733756137945,-37.12878883343247
1_2_458_0_1_2_458_0,0.21975,0.23685,0.13465,0.1321,0.0664,0.08945,0.0848,0.1107,0.084,0.1397,0.2681,0.3364,1,6,-0.4431128,-0.36296937,-0.09910833,-0.17365897,0.52286285,0.4131485,-0.5194106,-0.5048088,9.936579767995468,76.43535682175558,5458.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.924942013850828,-15.809549294956472,-8.612992545654638,-15.362795499987723
1_2_459_0_1_2_459_0,0.07955,0.0928,0.0446,0.0542,0.06615,0.0504,0.0783,0.061,0.0544,0.041,0.0833,0.0787,0,0,-0.00791891,-0.20676203,-0.023027325,0.08221574,0.20987654,0.31495404,-0.030940594,-0.12670007,10.06773379947692,76.2070050765324,5459.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.232149274423485,-19.710170538951196,-12.410477521249874,-19.13182839006568
1_2_460_0_1_2_460_0,0.26225,0.2477,0.1623,0.1424,0.068,0.0642,0.0858,0.0848,0.0884,0.078,0.2415,0.252,5,6,-0.50696737,-0.48992482,0.041191068,-0.008605164,0.46408004,0.5272727,-0.47571036,-0.49643704,9.982932836656037,76.34112354845143,5460.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.043137411623986,-15.346962010877265,-9.808957725816958,-15.87770869280855
1_2_461_0_1_2_461_0,0.22345,0.219,0.12855,0.1127,0.0547,0.0614,0.0768,0.0771,0.0601,0.0626,0.2803,0.2998,1,1,-0.4884263,-0.47923,-0.1128536,-0.15574403,0.646886,0.6545254,-0.5698684,-0.5908729,10.093066290489087,76.38639863877107,5461.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.734481479752245,-13.548864684749454,-5.977387241647668,-13.521478177392808
1_2_462_0_1_2_462_0,0.39655,0.2901,0.37355,0.25,0.1202,0.0897,0.1687,0.1032,0.2105,0.1278,0.262,0.1936,6,6,-0.40309596,-0.47520977,0.2043125,0.19950382,0.10899471,0.2047293,-0.2166241,-0.3045822,9.964158047217936,76.27168377698901,5462.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.261398957462873,-23.865477747853575,-11.450449206700453,-21.05657673476574
1_2_463_0_1_2_463_0,0.01495,0.0119,0.00955,0.0088,0.0783,0.073,0.07895,0.0754,0.04815,0.0454,0.02915,0.0251,0,0,0.68157613,0.7273769,-0.32199547,-0.35675675,-0.24579561,-0.28794327,0.46068454,0.5004975,10.08022038192618,76.18113359634975,5463.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-24.032168402692765,-36.03330090550359,-23.816105853064098,-35.64767828480326
1_2_464_0_1_2_464_0,0.1925,0.1972,0.09975,0.096,0.057,0.0536,0.07225,0.0727,0.0566,0.0504,0.2653,0.3128,1,1,-0.4542021,-0.46128196,-0.1590214,-0.22666667,0.648338,0.72246695,-0.57191527,-0.6228275,9.800395170922949,76.4205346195676,5464.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.961114728893493,-14.140028392606917,-8.897698047350351,-14.987539292078472
1_2_465_0_1_2_465_0,0.20085,0.247,0.10475,0.142,0.055,0.061,0.0676,0.0746,0.05225,0.0706,0.2794,0.3044,6,6,-0.49636805,-0.53606963,-0.16356064,-0.104098655,0.6849088,0.6234667,-0.6103746,-0.6063325,9.816924172150747,76.44137553415918,5465.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.181306267065494,-14.405605725209256,-8.796620505504906,-14.564416053754583
