system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_2_466_0_1_2_466_0,0.014,0.0165,0.0104,0.0123,0.0607,0.0571,0.065,0.0654,0.0469,0.0483,0.0262,0.0266,0,0,0.6455696,0.5970696,-0.3034826,-0.23433875,-0.28317374,-0.2897196,0.42543858,0.42173913,9.882501187891474,76.30752655682537,5466.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.30861448197663,-29.87834766918706,-19.65890564465972,-28.951109833834494
1_2_467_0_1_2_467_0,0.0088,0.01395,0.006,0.00945,0.053,0.06155,0.051,0.0531,0.028,0.03135,0.0175,0.02155,0,0,0.7056856,0.58389264,-0.33079848,-0.2140845,-0.23076923,-0.1852552,0.4890511,0.42263898,9.822763221497526,76.21257463129393,5467.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-24.0028600294579,-39.29077189015161,-25.808391507347032,-37.84837202556597
1_2_468_0_1_2_468_0,0.2005,0.2113,0.13775,0.1497,0.0637,0.0579,0.07485,0.0714,0.07745,0.0698,0.2218,0.2178,6,6,-0.4563283,-0.4948709,-0.050438076,-0.015147984,0.4823726,0.5146036,-0.4953649,-0.5062241,9.84558042971416,76.41244978201053,5468.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.114076681989186,-13.98957357377941,-7.347177432988565,-13.276991441095575
1_2_469_0_1_2_469_0,0.20895,0.1724,0.125,0.093,0.03665,0.0431,0.05235,0.0602,0.04835,0.0414,0.2825,0.3376,6,6,-0.5993111,-0.48237318,-0.14965917,-0.32392156,0.70772254,0.7815303,-0.6873227,-0.69733536,10.03557411230544,76.43436867494304,5469.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.99092819951289,-14.337378345959426,-2.859344718346923,-12.496826358536403
1_2_470_0_1_2_470_0,0.2207,0.21,0.11195,0.1054,0.0554,0.0557,0.07925,0.0766,0.0557,0.0535,0.3508,0.322,1,1,-0.4715786,-0.46545708,-0.22764654,-0.21052632,0.7259533,0.7150466,-0.6314382,-0.61565477,9.99137700032676,76.27303124991518,5470.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.980897497031211,-13.961798059084096,-8.618582859112689,-14.290336605861388
1_2_471_0_1_2_471_0,0.0109,0.0135,0.007,0.0094,0.0568,0.0565,0.0618,0.0646,0.0399,0.0478,0.0235,0.0282,0,0,0.70013756,0.65428936,-0.36627907,-0.352518,-0.25867507,-0.25789472,0.44900352,0.3922414,9.864714545265906,76.27114478781853,5471.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.59677007181702,-31.487943822993856,-23.286247249510218,-35.37422387643571
1_2_472_0_1_2_472_0,0.0134,0.0166,0.0084,0.0103,0.07495,0.0664,0.0721,0.0623,0.0438,0.0392,0.0275,0.0247,0,0,0.6865497,0.5792142,-0.34474328,-0.19612591,-0.2286115,-0.22691706,0.44779116,0.43218392,9.980687048445738,76.17008431835508,5472.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-23.86327299370959,-36.362410527491136,-24.91851699921265,-35.65921662248843
1_2_473_0_1_2_473_0,0.20835,0.1679,0.1177,0.0813,0.0654,0.0544,0.0849,0.0726,0.0745,0.0486,0.278,0.3312,1,1,-0.42097187,-0.3962578,-0.14320962,-0.32718894,0.57730496,0.74407583,-0.5321025,-0.640416,9.80174264384913,76.41613287467543,5473.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.467669287960135,-14.740171347231854,-7.880682271586942,-14.628303793070563
1_2_474_0_1_2_474_0,0.0131,0.0128,0.0086,0.0097,0.07775,0.0686,0.07885,0.0683,0.0596,0.0517,0.0324,0.0244,0,0,0.71506256,0.6843403,-0.42417583,-0.31182796,-0.29565218,-0.3587385,0.4175281,0.47357064,9.967122487655534,76.23386470352757,5474.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.94117430884303,-28.429949229140146,-22.216855398660357,-29.94688754773342
1_2_475_0_1_2_475_0,0.2367,0.2741,0.2366,0.2334,0.0796,0.1398,0.088,0.1426,0.0834,0.1456,0.1918,0.1866,6,6,-0.4579612,-0.31557477,0.10478413,0.18992837,0.39389536,0.12341963,-0.37097928,-0.13365735,9.923105038733675,76.31704869883704,5475.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-0.07168422349185372,-9.60758393167392,-1.0765061076492908,-9.008456840241259
1_2_476_0_1_2_476_0,0.0285,0.0174,0.0164,0.011,0.0806,0.0719,0.0777,0.0734,0.0489,0.0488,0.0313,0.0263,0,0,0.46327683,0.6167401,-0.04682274,-0.20366132,-0.21945137,-0.29960054,0.4256881,0.47241727,9.915110032705012,76.24347667706765,5476.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.829297060979815,-32.07858301981713,-22.313898752742986,-31.92205091281997
1_2_477_0_1_2_477_0,0.0151,0.01245,0.0104,0.01015,0.0672,0.058,0.0571,0.04565,0.0311,0.0276,0.0193,0.0198,0,0,0.58171743,0.5714286,-0.12209302,-0.22790697,-0.23412699,-0.16455697,0.4947644,0.394958,9.768504978336706,76.18688281416811,5477.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-25.95178910126117,-41.36131341538908,-26.35302673390898,-38.23824337902504
1_2_478_0_1_2_478_0,0.11575,0.1215,0.0557,0.0568,0.06285,0.0475,0.0708,0.0621,0.05155,0.0411,0.264,0.2702,1,1,-0.24095416,-0.32352942,-0.3903884,-0.37962726,0.6732689,0.73594606,-0.57706094,-0.6262413,9.802191801491189,76.321180949144,5478.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.525523130699597,-14.86828689933148,-9.105316324343775,-15.538596331536406
1_2_479_0_1_2_479_0,0.0128,0.0131,0.0091,0.0109,0.0749,0.0686,0.07055,0.0708,0.0417,0.0422,0.0257,0.025,0,0,0.69286144,0.68772346,-0.33506495,-0.31233597,-0.23738873,-0.2559524,0.46597403,0.47807932,10.043299623748869,76.17691151451439,5479.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-23.105775542588752,-33.79280038657368,-23.480773352485752,-35.400312838437344
1_2_480_0_1_2_480_0,0.1752,0.1958,0.1143,0.1368,0.0861,0.067,0.0896,0.075,0.097,0.0731,0.2388,0.2246,6,6,-0.32326284,-0.44608566,-0.1536232,-0.06850618,0.42227516,0.5089016,-0.454324,-0.49933246,9.88241135636306,76.30141801289336,5480.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.771863830684071,-14.018950229625155,-7.807141960915969,-14.213898522042337
1_2_481_0_1_2_481_0,0.0138,0.014,0.00845,0.011,0.07075,0.071,0.06415,0.065,0.03785,0.0373,0.027,0.0217,0,0,0.6459269,0.6455696,-0.32352942,-0.21568628,-0.16730918,-0.26440677,0.40756994,0.4994233,10.035304617720204,76.1596638610593,5481.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-23.2257305661284,-34.60822911701691,-23.941127845602374,-35.88680540039657
1_2_482_0_1_2_482_0,0.0125,0.014,0.0078,0.0103,0.0804,0.073,0.0776,0.0701,0.0466,0.0427,0.0277,0.0255,0,0,0.72253054,0.667063,-0.37810946,-0.29113925,-0.25437415,-0.2521994,0.47388414,0.4665272,10.029016410731368,76.18840995015113,5482.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.798123806261064,-34.46313259979899,-24.195141207625014,-34.892110911879655
1_2_483_0_1_2_483_0,0.2182,0.2411,0.10845,0.1492,0.041,0.0502,0.0561,0.0654,0.0461,0.0616,0.2722,0.2598,1,6,-0.59095883,-0.5732463,-0.110114194,-0.0373328,0.71033615,0.61667705,-0.6582394,-0.59778595,9.975476819797844,76.43023642463609,5483.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.205933193743201,-13.760769361455214,-8.648999176164583,-13.588103653025982
1_2_484_0_1_2_484_0,0.22335,0.2126,0.14345,0.1443,0.052,0.0596,0.0651,0.0758,0.0644,0.0614,0.3027,0.346,6,6,-0.54862195,-0.47434118,-0.15084118,-0.23881131,0.6491419,0.69857633,-0.64600325,-0.640588,9.964427541803174,76.4061615750217,5484.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.947045573900917,-13.48612217778065,-5.469332864761202,-13.311705491615447
1_2_485_0_1_2_485_0,0.0225,0.0248,0.0139,0.014,0.0512,0.0456,0.0493,0.0454,0.03735,0.0317,0.05005,0.0508,0,0,0.37325907,0.2934473,-0.37973812,-0.34391534,0.14530893,0.23151515,-0.007549069,-0.056133058,9.794196795462526,76.4362551370397,5485.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.124375927613315,-25.979513530142853,-20.7035327584843,-28.21830134882823
1_2_486_0_1_2_486_0,0.014,0.0126,0.009,0.0103,0.076,0.0673,0.0753,0.0662,0.0446,0.0391,0.0294,0.0224,0,0,0.6864502,0.680203,-0.3548387,-0.28,-0.2054054,-0.27154472,0.4383954,0.49435666,9.930381392535043,76.20206434246974,5486.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.778860461007884,-33.58861487675673,-24.773386193834163,-36.249400678135814
1_2_487_0_1_2_487_0,0.14955,0.1355,0.0824,0.0729,0.05625,0.0458,0.0667,0.0604,0.0671,0.04,0.245,0.2774,4,4,-0.3831214,-0.38335887,-0.24192117,-0.34366676,0.5700096,0.7479521,-0.5720244,-0.6423919,9.758803173268216,76.44209418638647,5487.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.031053499381144,-25.067673699570435,-14.806263525867255,-22.424344552522623
1_2_488_0_1_2_488_0,0.0132,0.014,0.0085,0.0092,0.0766,0.0682,0.0714,0.0637,0.0454,0.0368,0.0277,0.0218,0,0,0.6879433,0.6396396,-0.35452324,-0.21787709,-0.24213406,-0.25597268,0.44096872,0.49005848,9.932267854631696,76.19245236892966,5488.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-24.3571973678932,-38.2158955888583,-25.109042590153944,-42.4675433308454
1_2_489_0_1_2_489_0,0.1919,0.20945,0.0965,0.11615,0.0483,0.0582,0.05755,0.0701,0.04395,0.06435,0.2832,0.3176,1,1,-0.5385849,-0.4984797,-0.19217007,-0.20519875,0.7313159,0.6630449,-0.6622157,-0.63838017,9.891304677675844,76.39457330785655,5489.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.001844306667891,-14.665901293756772,-8.540273523027706,-15.167271802266065
1_2_490_0_1_2_490_0,0.19275,0.2457,0.09305,0.1225,0.0526,0.0601,0.0648,0.0819,0.0476,0.0573,0.3496,0.399,1,6,-0.49679673,-0.5,-0.2892044,-0.23778501,0.7603223,0.74884945,-0.68725866,-0.65938866,9.90442008082399,76.41038365685705,5490.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.768812592669718,-16.46739669587445,-5.562571457419753,-13.788532148631813
1_2_491_0_1_2_491_0,0.04535,0.0491,0.0236,0.0266,0.0609,0.0615,0.0641,0.0694,0.05395,0.0564,0.06555,0.0596,0,0,0.1713111,0.17130801,-0.18214607,-0.09659614,0.097071126,0.027586207,-0.011183957,0.075968996,10.044197939032989,76.23081043156157,5491.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.678303661496813,-20.23491133662523,-16.372003797041337,-22.63101537852961
1_2_492_0_1_2_492_0,0.0131,0.0147,0.0084,0.0102,0.0638,0.0661,0.06715,0.0708,0.05455,0.0545,0.02995,0.0305,0,0,0.67352027,0.6561403,-0.39140534,-0.34955752,-0.29112425,-0.28235295,0.3831102,0.39782822,10.000449984696369,76.25704123785785,5492.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.591870047027065,-28.00439322629222,-21.134861915867056,-28.24098946305994
1_2_493_0_1_2_493_0,0.01395,0.0135,0.0083,0.0104,0.0786,0.0695,0.07595,0.066,0.0478,0.0411,0.02915,0.0246,0,0,0.6896552,0.6603774,-0.35266823,-0.2913386,-0.24236517,-0.25114155,0.4452902,0.45695364,10.003953414304434,76.18508618359988,5493.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.147215507224658,-35.4958765350476,-23.360005032225022,-35.20773019133402
1_2_494_0_1_2_494_0,0.08515,0.089,0.0482,0.0484,0.06445,0.0604,0.06735,0.0705,0.05475,0.0549,0.0942,0.087,3,3,-0.11672131,-0.11598746,-0.050459996,0.011363637,0.26485398,0.22621565,-0.16620241,-0.104761906,10.077345773016996,76.1988304074469,5494.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.70196381888318,-18.489449377323375,-12.663367077256709,-19.291485355101262
1_2_495_0_1_2_495_0,0.20965,0.1771,0.12115,0.0892,0.04815,0.0535,0.06635,0.0706,0.0626,0.0482,0.2679,0.3628,6,1,-0.5192029,-0.4299556,-0.121976756,-0.3439526,0.62118006,0.7654501,-0.60299176,-0.674204,10.07563897397717,76.4055327543228,5495.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.2867428316203835,-16.01180729041854,-6.231818872728935,-14.048775677225954
1_2_496_0_1_2_496_0,0.019,0.016,0.0143,0.01085,0.059,0.05655,0.0441,0.04335,0.0317,0.03245,0.0229,0.02385,0,0,0.3977813,0.46082562,-0.09307876,-0.1969887,-0.16117217,-0.15275311,0.3164179,0.29017857,9.822134400798642,76.15481295852506,5496.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-25.364716960553256,-42.74275202064736,-25.969825768647347,-41.50642314300738
1_2_497_0_1_2_497_0,0.2858,0.3096,0.17595,0.18155,0.05975,0.06095,0.0794,0.0797,0.09205,0.1068,0.3202,0.3034,1,6,-0.56516975,-0.59054714,-0.056765676,0.010114192,0.5534263,0.47927842,-0.6026026,-0.58392066,9.89561659103962,76.44101620804553,5497.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.100505012899095,-15.93400063897171,-7.150241648138151,-14.281482944182509
1_2_498_0_1_2_498_0,0.01295,0.0127,0.0082,0.0096,0.0765,0.066,0.07705,0.0626,0.04985,0.0368,0.0263,0.0239,0,0,0.7122222,0.6626826,-0.34012738,-0.30601093,-0.30925804,-0.2125206,0.49104983,0.44739884,9.97170389560454,76.1776301667417,5498.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.275407951806812,-34.403453868362845,-23.30656168833688,-35.354944368950505
1_2_499_0_1_2_499_0,0.2887,0.2902,0.24405,0.2967,0.0708,0.1094,0.09095,0.1256,0.093,0.173,0.2403,0.2206,6,6,-0.5208745,-0.39586338,0.09149338,0.13625686,0.44194418,0.120934956,-0.45086792,-0.27440786,10.050665809078648,76.2904585664271,5499.0,Kochi,11,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.789039449919922,-14.368219832121417,-7.7171090970842116,-14.54827105023989
2_0_0_2_0_0,0.14405,0.15455,0.1273,0.13865,0.0906,0.1114,0.09885,0.1135,0.1001,0.1133,0.1532,0.119,6,6,-0.1860848,-0.15314306,-0.03078217,0.12995796,0.20963284,0.024537235,-0.21563181,-0.023655914,26.18413881728002,91.74085263258398,5500.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.520859542946962,-13.345955867411952,-1.2753949231917854,-9.677662489299493
2_1_0_2_1_0,0.2127,0.2132,0.1443,0.1509,0.0978,0.0996,0.1058,0.109,0.0948,0.1152,0.233,0.2286,1,1,-0.33563578,-0.3234016,-0.04554633,-0.0348574,0.42159852,0.32984293,-0.37544274,-0.3542654,26.252410778873102,91.6424871089729,5501.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.720651846383905,-14.637081358008826,-8.760342184700978,-14.593012781915803
2_2_0_2_2_0,0.219,0.2123,0.1329,0.1158,0.0452,0.0294,0.0576,0.0588,0.0558,0.0428,0.1982,0.285,1,1,-0.5835141,-0.5662117,0.049856186,-0.14618942,0.5606299,0.73886514,-0.54964817,-0.6579407,26.003128287529936,91.69638602602006,5502.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.406362235672852,-14.392170437532311,-7.728162849075481,-14.76363455103619
2_3_0_2_3_0,0.17335,0.18125,0.14235,0.14555,0.0945,0.0722,0.0979,0.07925,0.09185,0.07305,0.1936,0.2054,6,6,-0.27815667,-0.3915547,-0.05518463,-0.062459588,0.35645473,0.47530976,-0.32830188,-0.44317582,26.14560109159129,91.804094028586,5503.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.880907750851442,-13.800896946027322,-8.804518758727863,-15.307215619760264
2_4_0_2_4_0,0.1959,0.213,0.0949,0.1091,0.0791,0.0554,0.0973,0.0717,0.0747,0.0608,0.3104,0.3022,1,1,-0.33628923,-0.4963119,-0.2261505,-0.17313665,0.6120488,0.6650138,-0.52268827,-0.616475,25.97689748123365,91.81927555688762,5504.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.51009824912774,-15.846175625962568,-8.356982648912847,-15.423028548491029
2_5_0_2_5_0,0.1825,0.1604,0.1474,0.1017,0.1252,0.0775,0.1334,0.0926,0.1206,0.0835,0.2232,0.1882,7,1,-0.15542893,-0.26798418,-0.100320436,-0.079747565,0.2984293,0.38535148,-0.25182277,-0.34045583,26.230491885940584,91.76896990097693,5505.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.613571432801441,-15.738387691811868,-11.617736875916194,-16.5978623832709
2_6_0_2_6_0,0.1449,0.1907,0.0799,0.1148,0.0424,0.0327,0.0475,0.0501,0.038,0.0628,0.138,0.1606,1,1,-0.50623703,-0.58388704,0.024390243,0.08568175,0.5681818,0.43777975,-0.48787063,-0.5244423,25.978244954159823,91.64392441342748,5506.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.189882135046696,-16.88600054788214,-9.40453184376248,-16.129514618730262
2_7_0_2_7_0,0.1512,0.1653,0.0763,0.0805,0.048,0.0381,0.0568,0.0503,0.0411,0.0398,0.2532,0.275,1,1,-0.45384616,-0.5333952,-0.25222552,-0.24914831,0.7206932,0.74714106,-0.6335484,-0.690747,25.956056566642072,91.85242339087164,5507.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.797394917842475,-15.298986831607664,-8.641836898023541,-14.493241495440357
2_8_0_2_8_0,0.1768,0.2454,0.1277,0.2055,0.0979,0.1278,0.1032,0.1318,0.092,0.1374,0.2292,0.2104,6,6,-0.26285714,-0.3011665,-0.12906404,0.07678807,0.4271482,0.20989074,-0.37906137,-0.22969024,26.09017503856112,91.57439481043664,5508.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.525120450316752,-13.084226091609079,-6.67984884410679,-13.900336532694306
2_9_0_2_9_0,0.1587,0.096,0.1309,0.0639,0.0968,0.0738,0.0992,0.0842,0.0976,0.0957,0.1526,0.1388,0,4,-0.23070958,-0.065482795,0.019595245,-0.18228279,0.21982414,0.1837953,-0.21207307,-0.24484305,26.332091344574504,91.8995849432879,5509.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.5191443497476325,-15.205514129589885,-10.35973343331856,-18.027523262023585
2_10_0_2_10_0,0.2407,0.2311,0.1707,0.157,0.0924,0.063,0.0993,0.0744,0.1058,0.0892,0.1798,0.1766,4,4,-0.41588235,-0.5129296,0.14482759,0.13367672,0.25910366,0.32881865,-0.28842708,-0.4071713,26.067088335759244,91.55400305348712,5510.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.214615903139581,-16.28969287336743,-10.0871662653493,-15.752122718578242
2_11_0_2_11_0,0.1572,0.1756,0.0947,0.1029,0.0642,0.051,0.0736,0.0664,0.0708,0.0683,0.1869,0.1921,1,1,-0.36221838,-0.45123968,-0.086312115,-0.04487354,0.45052385,0.4754224,-0.43493283,-0.4862669,26.09152251148729,91.80678897443836,5511.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.608408046326337,-15.278760975402559,-8.648676607552956,-15.969472673155472
2_12_0_2_12_0,0.14675,0.15175,0.11745,0.12275,0.0978,0.08775,0.1042,0.0995,0.1078,0.1038,0.1437,0.1501,6,6,-0.1695557,-0.2079602,0.010500947,0.005466291,0.14274354,0.18235525,-0.15933844,-0.20272435,26.128712764249844,91.80732796360884,5512.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.054074068324935,-13.324417866426186,-5.284906007038641,-11.756237241519363
2_13_0_2_13_0,0.1328,0.1534,0.0681,0.0913,0.0742,0.0532,0.0798,0.0672,0.0754,0.068,0.1735,0.1814,1,1,-0.24929444,-0.3907525,-0.13287626,-0.08363202,0.3941342,0.45469126,-0.3699171,-0.4593725,26.096553077078365,91.82035353522856,5513.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.319480734393498,-14.00654066355089,-7.879115210854475,-14.12859607051091
2_14_0_2_14_0,0.1076,0.1444,0.0949,0.133,0.0934,0.0942,0.0968,0.1154,0.0902,0.1132,0.1166,0.153,0,0,-0.052837573,-0.11162432,-0.04014273,-0.028917283,0.12765957,0.14951165,-0.0927835,-0.14008942,26.281156867964928,91.5696337394308,5514.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.85301881523009,-22.972028521474883,-13.215447051625695,-21.418783356758766
2_15_0_2_15_0,0.1509,0.1603,0.0818,0.0825,0.0254,0.0219,0.0333,0.0387,0.0245,0.0325,0.1692,0.2288,1,1,-0.6384365,-0.61105525,-0.057169635,-0.1760473,0.7470315,0.75124377,-0.6711111,-0.7106542,25.96746517075039,91.75333921503324,5515.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.689455278695638,-14.895223493158024,-11.311093571434913,-15.746100361527793
2_16_0_2_16_0,0.2228,0.2362,0.1231,0.1322,0.0562,0.0426,0.074,0.073,0.0626,0.0855,0.3204,0.3427,1,1,-0.5013477,-0.52781373,-0.179676,-0.1839696,0.673107,0.6006539,-0.62474644,-0.6487852,25.953181957732887,91.892847578657,5516.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.594578903722322,-14.109606110682344,-8.345995055515965,-13.57890869234448
2_17_0_2_17_0,0.1684,0.2011,0.0835,0.1179,0.051,0.0425,0.065,0.0746,0.0497,0.0746,0.3188,0.3144,1,1,-0.4430163,-0.45883206,-0.3087028,-0.21978661,0.7302578,0.61645246,-0.66128194,-0.61645246,26.01956745722932,91.77418012962482,5517.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.005885540905762,-14.412157202496266,-7.804372421706434,-14.391059155176888
2_18_0_2_18_0,0.19115,0.228,0.1364,0.1876,0.09175,0.0907,0.09935,0.1168,0.09605,0.1188,0.1954,0.197,1,6,-0.3160069,-0.3225058,-0.010994697,0.07294118,0.3408818,0.24762508,-0.32586938,-0.2555768,26.19824236724069,91.70833361929886,5518.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.543444190352671,-14.304441509914831,-9.14442574596081,-15.667381790707001
2_19_0_2_19_0,0.1737,0.1514,0.1189,0.1044,0.1006,0.0723,0.106,0.0878,0.1036,0.0792,0.1992,0.1926,4,6,-0.24204504,-0.26588628,-0.06838294,-0.11976744,0.31571993,0.41721854,-0.30537352,-0.3737518,26.33712191016557,91.72701857720854,5519.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.12996769424347,-15.514745274202408,-8.655510697342422,-15.408470490607993
2_20_0_2_20_0,0.2758,0.2943,0.2071,0.222,0.1052,0.0962,0.117,0.113,0.131,0.129,0.2322,0.229,4,4,-0.404277,-0.44512644,0.08582677,0.12478502,0.27863437,0.2793296,-0.3298969,-0.33918127,26.33559477418257,91.77741406464764,5520.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.82899504483985,-18.234527580731935,-10.804274249075727,-17.76042526100263
2_21_0_2_21_0,0.2522,0.2367,0.193,0.1918,0.1138,0.1004,0.1138,0.115,0.1172,0.1208,0.2416,0.2098,1,6,-0.3781421,-0.34603354,0.02146618,0.06024636,0.34671125,0.2692075,-0.35959482,-0.29187194,26.25223111581628,91.55723698850996,5521.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.875029015518562,-15.05593593741978,-7.671806324843269,-14.728815360324921
2_22_0_2_22_0,0.2307,0.2335,0.197,0.2087,0.103,0.0916,0.1144,0.1054,0.1096,0.1144,0.2258,0.2248,6,6,-0.33700377,-0.3779876,0.010733845,0.018983198,0.346452,0.3254717,-0.32745445,-0.36159903,26.227707108559816,91.66395684426335,5522.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.337383133859303,-13.327065584512388,-5.540872455620097,-13.595981469863112
2_23_0_2_23_0,0.1456,0.15415,0.0728,0.08575,0.05785,0.05735,0.06445,0.0686,0.05045,0.069,0.21595,0.2037,1,1,-0.3863366,-0.38406286,-0.1945789,-0.13846584,0.6212462,0.49394938,-0.5402996,-0.49614397,26.16769964758063,91.89024246433306,5523.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.507012199733705,-13.805510383930196,-7.0732579473595445,-14.598636606703359
2_24_0_2_24_0,0.1698,0.1762,0.095,0.1006,0.0878,0.0637,0.0937,0.0822,0.0774,0.0706,0.2104,0.2188,1,1,-0.28880456,-0.3637771,-0.1067859,-0.1078481,0.46212646,0.51209396,-0.38375536,-0.4538206,26.28133653102175,91.64518205482526,5524.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.6721786273375265,-13.570337016954195,-8.119885659073244,-14.3350611876096
