system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
2_25_0_2_25_0,0.1987,0.2606,0.1868,0.2485,0.1088,0.1116,0.1218,0.1186,0.1236,0.1788,0.1698,0.222,6,6,-0.2399376,-0.3744726,0.07842605,0.07998342,0.1574642,0.10778443,-0.16460906,-0.30358192,26.30388424465315,91.68776219929252,5525.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.948733338088644,-14.007893926093939,-7.479982327456975,-13.731241061367406
2_26_0_2_26_0,0.1698,0.1707,0.1223,0.1309,0.102,0.0866,0.112,0.1044,0.1082,0.1108,0.223,0.1918,4,4,-0.20511001,-0.24100327,-0.13543788,-0.058206897,0.34661835,0.2676801,-0.3313433,-0.2950709,26.315203017233056,91.80436352317123,5526.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.602123833565479,-15.409838744213666,-9.316944446551304,-15.329815716733552
2_27_0_2_27_0,0.171,0.179,0.0883,0.0967,0.0404,0.0295,0.053,0.0548,0.0503,0.0542,0.1812,0.1958,1,1,-0.52678573,-0.5312233,-0.028960818,-0.044823907,0.56544274,0.5664,-0.5473954,-0.56264967,26.00654188560959,91.75019511153884,5527.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.471704225716625,-14.168166497771994,-8.457368376541591,-14.398384056937523
2_28_0_2_28_0,0.1798,0.19555,0.16465,0.1757,0.0945,0.08235,0.10275,0.0924,0.1073,0.0988,0.1539,0.1758,6,6,-0.2726951,-0.35822192,0.07761462,0.053184327,0.17840736,0.28040788,-0.19929865,-0.31096196,26.142995977267343,91.8130771814272,5528.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.609526405620618,-15.078343593987173,-5.663723300062442,-14.465738574511473
2_29_0_2_29_0,0.3148,0.192,0.2373,0.1052,0.0723,0.0408,0.0924,0.0617,0.112,0.0608,0.2104,0.2556,5,1,-0.546169,-0.51359874,0.19878142,-0.14209116,0.30521092,0.61567634,-0.38969618,-0.6110936,26.006362222552763,91.60278157341482,5529.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.0691683579255056,-12.173202180176526,-5.150195012469966,-12.294694904924526
2_30_0_2_30_0,0.166,0.2522,0.1201,0.1943,0.0988,0.0831,0.1012,0.0982,0.0996,0.1076,0.1506,0.2032,1,4,-0.24251497,-0.4394977,0.04864182,0.107597716,0.20383693,0.30759332,-0.19618745,-0.34837425,26.30532154910774,91.73519324629405,5530.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.59193108176665,-15.38164913714703,-8.857796008458358,-15.087990064953956
2_31_0_2_31_0,0.0503,0.1287,0.0302,0.0694,0.098,0.0664,0.1058,0.1082,0.0881,0.079,0.1132,0.2186,0,3,0.35554132,-0.0865344,-0.38470948,-0.25885403,0.12468952,0.46908602,-0.033789955,-0.3378213,26.12269405184624,91.63592940739882,5531.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.620440166009278,-24.125187098062135,-17.244712393479926,-25.95122845414582
2_32_0_2_32_0,0.0264,0.0298,0.0185,0.0214,0.1252,0.094,0.1314,0.1066,0.119,0.0962,0.0734,0.0642,0,0,0.66539925,0.56304985,-0.47094187,-0.36595744,-0.23700623,-0.19950125,0.28320312,0.24824356,26.227796940088226,91.80247706107458,5532.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.675470349500486,-31.303475884296375,-22.267660364954203,-34.107108100420874
2_33_0_2_33_0,0.2065,0.1856,0.1383,0.1012,0.055,0.0272,0.0766,0.0538,0.0822,0.052,0.2104,0.2344,5,1,-0.45884848,-0.550543,-0.009354761,-0.11619048,0.4381408,0.6368715,-0.46620208,-0.6266482,25.998097721938866,91.8072381320804,5533.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.348076998762371,-13.624017874828558,-6.640383924253406,-13.39861689874682
2_34_0_2_34_0,0.1543,0.1756,0.1164,0.1266,0.09205,0.06785,0.09375,0.0791,0.0921,0.07915,0.1678,0.19,6,6,-0.24410401,-0.3788771,-0.04191245,-0.039387308,0.29126588,0.41185212,-0.28311986,-0.41211444,26.20399158505906,91.80068043050636,5534.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.397590985754444,-13.472608896795357,-8.87135589145888,-14.330185719380255
2_35_0_2_35_0,0.0307,0.0316,0.0194,0.0242,0.1272,0.0998,0.1308,0.107,0.1176,0.0942,0.0791,0.0618,0,0,0.6198142,0.54401153,-0.44080147,-0.32334048,-0.19572954,-0.20769231,0.24630776,0.26777253,26.231210538167883,91.81047206710323,5535.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.584518059960548,-31.07401714042262,-23.446130566010567,-32.973987349887125
2_36_0_2_36_0,0.1851,0.1899,0.0962,0.0991,0.0607,0.0526,0.076,0.0784,0.0625,0.0712,0.237,0.2745,1,1,-0.41784757,-0.4155796,-0.12295665,-0.18217054,0.5826377,0.58808213,-0.514377,-0.55568147,26.053344111912217,91.6312581679214,5536.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.098448702374407,-12.949663889720377,-7.4309937720192725,-13.616358890848645
2_37_0_2_37_0,0.1857,0.1642,0.1392,0.1084,0.1064,0.107,0.117,0.126,0.1064,0.1164,0.244,0.23,1,4,-0.22695738,-0.13163336,-0.13567606,-0.16692035,0.39269406,0.32794458,-0.35180056,-0.29213482,26.259956627259704,91.83077399252434,5537.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.694460320396605,-16.388697854049063,-9.932591375376596,-17.13284998896888
2_38_0_2_38_0,0.1529,0.17255,0.15115,0.16835,0.1081,0.106,0.1138,0.1236,0.1202,0.135,0.1435,0.1711,6,6,-0.14660667,-0.16528787,0.0317139,0.004219409,0.088357985,0.117935315,-0.11542946,-0.16118087,26.167070826881748,91.7666342812382,5538.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.7247360648601853,-7.460151864046589,-1.870581032991653,-5.841918335220252
2_39_0_2_39_0,0.02645,0.02975,0.0165,0.0195,0.1238,0.0952,0.1322,0.1097,0.1151,0.08285,0.0698,0.0503,0,0,0.6665616,0.5733238,-0.45038962,-0.25671455,-0.2449973,-0.24446113,0.30891088,0.37125,26.19536775833151,91.7320491427996,5539.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.675909544744208,-27.524070960907284,-21.47068457892142,-30.141538284321957
2_40_0_2_40_0,0.162,0.1697,0.0998,0.1009,0.0924,0.073,0.098,0.0912,0.0902,0.0826,0.2078,0.2316,1,1,-0.24615385,-0.30088156,-0.12385073,-0.15424868,0.39463088,0.47422025,-0.3590582,-0.43494424,26.312238576795465,91.70833361929886,5540.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.505843172495133,-14.766981560674576,-8.0672570300783,-15.048237823358427
2_41_0_2_41_0,0.1987,0.1953,0.1192,0.1111,0.0534,0.0346,0.0746,0.0508,0.0816,0.0495,0.2017,0.236,5,1,-0.45407978,-0.5871597,-0.0074925073,-0.09436587,0.42393222,0.6532399,-0.46000725,-0.6457462,25.974561861494934,91.75432736184578,5541.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.5986090076372,-14.79678620284479,-8.285835423243428,-14.635591361177287
2_42_0_2_42_0,0.1588,0.1758,0.0886,0.1006,0.0479,0.0446,0.0592,0.0596,0.0504,0.0561,0.1896,0.2011,1,1,-0.45688075,-0.49362788,-0.088404134,-0.06712656,0.58,0.5637636,-0.52411574,-0.5427695,26.081910537947216,91.6952182161507,5542.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.011473239404966,-12.126578147081919,-9.32052335065836,-12.967605908013546
2_43_0_2_43_0,0.18345,0.2073,0.12775,0.1623,0.0997,0.07645,0.1037,0.09295,0.09695,0.0881,0.28135,0.2286,6,6,-0.27772942,-0.3808493,-0.21062823,-0.048864417,0.48744383,0.44363752,-0.46136865,-0.42186284,26.19967967169529,91.56020142894756,5543.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.744049754899148,-14.728720837802294,-8.404979411281507,-15.017719329017593
2_44_0_2_44_0,0.0337,0.0328,0.0226,0.0269,0.1282,0.095,0.135,0.1074,0.1244,0.0964,0.0827,0.063,0,0,0.60047424,0.532097,-0.42096218,-0.3152401,-0.201352,-0.20953576,0.24023886,0.26056337,26.22851559231552,91.79475154963116,5544.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.0990922615455,-30.75622478655255,-21.78130691662644,-32.12654050315933
2_45_0_2_45_0,0.2095,0.31,0.1173,0.2199,0.07,0.0624,0.0843,0.085,0.0686,0.1028,0.2808,0.251,1,1,-0.42614022,-0.56962025,-0.14542118,0.10516934,0.60732687,0.41888073,-0.5382087,-0.4940476,26.01579453303602,91.8432605749736,5545.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.50100806957522,-13.134872631977384,-8.744208498859287,-15.394851890738286
2_46_0_2_46_0,0.1453,0.1575,0.1074,0.1089,0.0921,0.0715,0.0942,0.0924,0.0778,0.0756,0.1588,0.1785,6,6,-0.21336117,-0.26050422,-0.04439329,-0.0625,0.34234995,0.40495867,-0.25533596,-0.31782946,26.285109455215053,91.66332802356447,5546.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.18118665621515,-13.778564231324353,-7.535227569274669,-14.024711803433593
2_47_0_2_47_0,0.15785,0.17125,0.12325,0.14155,0.0934,0.0729,0.0966,0.08645,0.0903,0.082,0.1757,0.1919,6,6,-0.24071527,-0.32906482,-0.053515214,-0.056863554,0.32105264,0.40124133,-0.29048842,-0.37883958,26.172909876228523,91.57286767445363,5547.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.120606374500564,-12.354573873502629,-5.5743677137938334,-13.089788196250794
2_48_0_2_48_0,0.178,0.1431,0.1221,0.0862,0.0961,0.0767,0.1042,0.0894,0.0938,0.0822,0.2182,0.2128,3,0,-0.26151666,-0.23096775,-0.10146391,-0.19584154,0.39871794,0.44271186,-0.35359803,-0.40833884,26.31295722902276,91.89410522005475,5548.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.745230355948932,-15.1075220122598,-10.06235770214513,-16.102959128679082
2_49_0_2_49_0,0.13785,0.1516,0.0745,0.087,0.0726,0.06055,0.08155,0.076,0.07025,0.07095,0.17115,0.1674,1,1,-0.25660893,-0.3321617,-0.10776699,-0.04952978,0.41797847,0.404657,-0.35457063,-0.37551355,26.18970837204156,91.84981827654768,5549.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.69749853519441,-14.283430342910314,-7.483690605161211,-15.220343292884069
2_50_0_2_50_0,0.1606,0.1554,0.0866,0.0779,0.0388,0.0299,0.0532,0.0506,0.0398,0.0461,0.2128,0.2588,1,1,-0.50233865,-0.50873786,-0.13979647,-0.24963786,0.6848773,0.6976058,-0.6,-0.67291534,25.96270409974456,91.75082393223772,5550.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.224946332400318,-13.76277077499342,-8.897961249829875,-14.82546082306373
2_51_0_2_51_0,0.2225,0.24705,0.1997,0.23205,0.1048,0.1166,0.1199,0.1165,0.1373,0.129,0.203,0.2115,6,6,-0.29964954,-0.35909778,0.045828436,0.07752699,0.19306494,0.24229075,-0.2573552,-0.28963414,26.14164850434117,91.829606182655,5551.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.392290349288386,-12.658527734456793,-2.679890025728446,-12.37080606563725
2_52_0_2_52_0,0.217,0.2567,0.1442,0.1759,0.0942,0.0724,0.1006,0.0979,0.097,0.1062,0.237,0.2577,1,6,-0.36649874,-0.44782853,-0.04405286,-0.0019440125,0.41916168,0.41632316,-0.40402845,-0.44938132,26.11604651874376,91.6185020908869,5552.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.651822931202435,-16.50548222161732,-8.532084107573674,-15.449873675204213
2_53_0_2_53_0,0.0248,0.3515,0.01595,0.38375,0.1179,0.1729,0.1289,0.1905,0.109,0.2116,0.0667,0.2303,0,7,0.6772934,-0.29704797,-0.4579235,0.20831901,-0.24075128,0.042317268,0.3179959,-0.094581746,26.176682800421823,91.72540160969712,5553.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.73007333119415,-27.67555701588424,-16.168532909584783,-26.49262358457561
2_54_0_2_54_0,0.1369,0.15065,0.0646,0.07465,0.0727,0.063,0.07535,0.0684,0.0585,0.0564,0.2368,0.22005,1,1,-0.28998822,-0.37548506,-0.26732674,-0.18721338,0.6037927,0.5919696,-0.5172193,-0.52574104,26.170214930376165,91.89060179044672,5554.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.730211866753097,-14.163364311198192,-7.838295321650232,-14.411335462196648
2_55_0_2_55_0,0.1746,0.2327,0.0989,0.1592,0.0458,0.0516,0.0566,0.0732,0.0487,0.0841,0.1906,0.2142,1,5,-0.5103806,-0.52141225,-0.04381161,0.041396286,0.59297955,0.43613812,-0.5420712,-0.4906054,26.05963231890105,91.75333921503324,5555.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.221844945211938,-13.321336958024524,-8.281845937789036,-15.261610692925025
2_56_0_2_56_0,0.1661,0.20885,0.10225,0.141,0.09645,0.07045,0.102,0.0892,0.09135,0.09705,0.2113,0.2205,6,6,-0.23908989,-0.4014427,-0.119766824,-0.02713404,0.39633238,0.38875768,-0.3488669,-0.42395866,26.131497541630612,91.59900864922152,5556.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.982298222528897,-14.632295671608736,-8.065120074799577,-14.795616317593733
2_57_0_2_57_0,0.2459,0.2441,0.1795,0.1832,0.1044,0.0898,0.1116,0.1062,0.1032,0.118,0.2424,0.1936,4,1,-0.37566432,-0.39366257,0.007167725,0.11537583,0.4027778,0.24261874,-0.36949152,-0.2915277,26.2569023552937,91.55202675986206,5557.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.778406385982947,-14.68054235442343,-8.657500679805977,-15.592597741645012
2_58_0_2_58_0,0.2691,0.2977,0.2005,0.2112,0.1044,0.0922,0.1452,0.1118,0.1258,0.1246,0.2976,0.2522,4,4,-0.29905865,-0.45396826,-0.05029116,0.08274232,0.40576288,0.3386412,-0.34417343,-0.3857143,26.301009635743966,91.68551641108222,5558.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.937327609719278,-16.41658106955039,-10.300697381620624,-17.365448109173414
2_59_0_2_59_0,0.1882,0.2172,0.1023,0.1224,0.0438,0.0362,0.062,0.0647,0.05,0.0578,0.2238,0.251,1,1,-0.5043965,-0.540972,-0.086407766,-0.07219137,0.6347699,0.62564766,-0.56613016,-0.5901172,26.04984068230415,91.7575612968686,5559.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.940363664405297,-13.23891220402141,-8.413710709594975,-13.865236495998253
2_60_0_2_60_0,0.35805,0.30225,0.39095,0.30225,0.1948,0.1379,0.2238,0.1582,0.2416,0.1733,0.2563,0.19265,7,7,-0.23072957,-0.31284612,0.1656222,0.22145888,0.029524,0.052876078,-0.06769423,-0.09819011,26.147577385216355,91.58221015340848,5560.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.565758562121026,-29.156152672645256,-17.637333508559124,-28.9287631538928
2_61_0_2_61_0,0.2308,0.2494,0.1348,0.1228,0.0896,0.0965,0.1068,0.1344,0.0918,0.1156,0.2724,0.3672,1,1,-0.36729857,-0.29963523,-0.082670905,-0.19104768,0.49588138,0.52112675,-0.43670887,-0.46411484,26.006901211723235,91.78019884202844,5561.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.3485633941891715,-15.678754489276265,-7.234215910769228,-13.703135814368363
2_62_0_2_62_0,0.2757,0.2956,0.2079,0.2405,0.1054,0.0752,0.1146,0.0948,0.1178,0.1122,0.2182,0.2116,5,5,-0.41275942,-0.5143443,0.11642033,0.16561514,0.29880953,0.30697963,-0.31129807,-0.38120106,26.117843149312,91.62694625455762,5562.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.212715447710272,-16.67142382776281,-11.631123595557826,-17.33374078719896
2_63_0_2_63_0,0.2403,0.2154,0.1571,0.1483,0.096,0.0948,0.1064,0.117,0.1164,0.1202,0.2252,0.171,1,1,-0.38621286,-0.29602888,0.032438237,0.11490683,0.31850117,0.17445055,-0.35826296,-0.1875,26.34152365505776,91.77840221146018,5563.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.941925550837883,-15.765858382459571,-9.836838491514154,-17.068470832599715
2_64_0_2_64_0,0.1983,0.21995,0.14515,0.18145,0.1671,0.129,0.1711,0.1256,0.1587,0.1378,0.23205,0.19635,6,0,-0.07363292,-0.27304298,-0.078424536,0.05668989,0.18771593,0.17522071,-0.15118442,-0.21975462,26.15934531543832,91.74282892620904,5564.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.290651900836712,-15.667111176491815,-3.7709855362380367,-11.713460019039674
2_65_0_2_65_0,0.18015,0.16985,0.0957,0.1072,0.147,0.0963,0.1541,0.1087,0.1298,0.0998,0.3131,0.2452,1,1,-0.07793567,-0.2195297,-0.26953876,-0.1815444,0.41386318,0.42144927,-0.34032536,-0.38570216,26.146409575347,91.88143897454869,5565.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.327329658723114,-15.516400404346978,-7.667609932642154,-16.086930577582116
2_66_0_2_66_0,0.315,0.3629,0.2365,0.3311,0.1054,0.125,0.1212,0.1414,0.1422,0.1704,0.2438,0.2442,4,4,-0.44429162,-0.4392227,0.1274159,0.19551969,0.26321244,0.1780029,-0.3358904,-0.2665975,26.06277642239547,91.56756761427732,5566.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.528442281517142,-17.054691905606337,-11.07232874156616,-19.684204202237606
2_67_0_2_67_0,0.1816,0.2024,0.1071,0.1246,0.0442,0.0353,0.055,0.0606,0.059,0.059,0.1942,0.2027,1,1,-0.5350803,-0.5391635,-0.033528473,-0.0007405579,0.53396523,0.549102,-0.5585875,-0.5396886,26.004835086569763,91.78729553277296,5567.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.553266263203862,-12.673178306027914,-6.912244389042833,-14.323512435822408
2_68_0_2_68_0,0.1198,0.1451,0.0806,0.0847,0.1148,0.0809,0.1188,0.0983,0.1198,0.094,0.1602,0.2216,0,0,-0.004191115,-0.19227609,-0.14428571,-0.2086174,0.14428571,0.40430924,-0.14838709,-0.38543296,26.28403147687411,91.79097862543786,5568.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.997621155285088,-19.234404851150693,-13.70648784104886,-22.28857520157512
2_69_0_2_69_0,0.16505,0.1628,0.11355,0.1043,0.0711,0.0527,0.0815,0.0631,0.0792,0.0672,0.173,0.1494,1,1,-0.3388765,-0.44134572,-0.02351723,0.042921204,0.37192705,0.37950137,-0.35952848,-0.40611765,26.183420165052723,91.58930684415304,5569.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.741130395672528,-13.045608956480942,-7.700031717001559,-14.14299209069549
2_70_0_2_70_0,0.2576,0.2869,0.1962,0.2356,0.1112,0.1054,0.1252,0.126,0.136,0.1498,0.2384,0.2344,4,4,-0.34587252,-0.38968274,0.038709678,0.100709766,0.2735043,0.22019781,-0.31133112,-0.30077693,26.33487612195528,91.74157128481129,5570.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.642243723453515,-16.95710023811368,-12.25002348983397,-18.337366378919345
2_71_0_2_71_0,0.1791,0.18495,0.1499,0.14395,0.1323,0.1097,0.1341,0.1205,0.136,0.1342,0.1945,0.1934,6,6,-0.14367816,-0.21100016,-0.041220557,-0.022333818,0.17700455,0.18070818,-0.1838101,-0.23223956,26.161950429762268,91.71875407659464,5571.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.236374319968604,-14.390764527198932,-7.078991121333871,-14.60252154478528
2_72_0_2_72_0,0.2119,0.2252,0.1431,0.1622,0.07,0.0527,0.0749,0.0697,0.0751,0.0728,0.2108,0.2078,1,1,-0.4776848,-0.5272974,0.0026023185,0.04018476,0.47464147,0.4811119,-0.4756738,-0.49765766,26.09763105541931,91.82080269287064,5572.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.796917757714766,-14.127371793719679,-7.65298066950053,-13.900132231898642
2_73_0_2_73_0,0.1502,0.1659,0.0751,0.0835,0.0442,0.0301,0.0522,0.0518,0.0393,0.0406,0.2178,0.2614,1,1,-0.48418972,-0.52411574,-0.18369566,-0.22349638,0.69428235,0.73112583,-0.61333334,-0.6692209,25.969890622017516,91.7161489622707,5573.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.38184195959988,-14.107827779718473,-8.27647170181205,-14.4651162231285
2_74_0_2_74_0,0.2079,0.189,0.1358,0.1399,0.0932,0.0803,0.095,0.0914,0.0908,0.085,0.2596,0.2054,1,4,-0.37273028,-0.34807417,-0.11058824,-0.04158215,0.48173517,0.41460055,-0.464185,-0.38409704,26.346374557592004,91.81828741007509,5574.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.044950993225221,-14.499544031090032,-8.978353511003395,-15.167384628834794
2_75_0_2_75_0,0.20665,0.2123,0.14465,0.1457,0.09955,0.0782,0.1098,0.10075,0.0962,0.0903,0.2503,0.2997,1,6,-0.30605152,-0.35633287,-0.095524676,-0.17070313,0.44473305,0.53692305,-0.3901694,-0.49681607,26.19123550802456,91.66395684426335,5575.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.211713193973505,-15.470918083456898,-7.407932473665482,-14.21136300195747
2_76_0_2_76_0,0.1687,0.1867,0.0889,0.0964,0.0364,0.0296,0.0606,0.0639,0.0512,0.0427,0.2308,0.2878,1,1,-0.4714348,-0.49002394,-0.15544431,-0.21306638,0.63687944,0.7416036,-0.5840769,-0.63662213,25.96521938254009,91.718394750481,5576.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.70998633934338,-12.88012396333874,-8.306938111982415,-13.73832850083041
2_77_0_2_77_0,0.1339,0.1488,0.0668,0.0904,0.0443,0.0292,0.0536,0.0406,0.0421,0.042,0.1846,0.1805,1,1,-0.42826667,-0.57127774,-0.15918367,-0.0962648,0.628584,0.6224719,-0.549958,-0.6327454,26.027113305615927,91.81819757854667,5577.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.182101206053467,-13.485773445868595,-8.02311453068981,-13.883071533652856
2_78_0_2_78_0,0.1714,0.1862,0.1279,0.1485,0.0844,0.0803,0.091,0.1009,0.102,0.1144,0.1606,0.1622,6,6,-0.30640244,-0.297109,0.03253012,0.06888634,0.22315308,0.17281273,-0.27662957,-0.23299126,26.118202475425644,91.8199043775865,5578.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.984022701854567,-14.611121449510776,-8.225453886746873,-13.774576299900454
2_79_0_2_79_0,0.1714,0.1747,0.1015,0.1097,0.0382,0.038,0.0584,0.0603,0.0542,0.0626,0.183,0.2058,1,1,-0.49173194,-0.4868085,-0.032731377,-0.08173456,0.5430017,0.533532,-0.5161558,-0.5467869,26.03753376291171,91.71749643519688,5579.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.518108221507319,-13.366034738759055,-8.44129458688581,-14.613293797138276
2_80_0_2_80_0,0.1771,0.1801,0.1074,0.1082,0.091,0.0706,0.0973,0.0844,0.0858,0.082,0.2064,0.1866,6,6,-0.29081634,-0.36181474,-0.07640156,-0.017725661,0.412731,0.38942665,-0.3592361,-0.37712178,26.271095736782787,91.62910221123953,5580.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.24872080099855,-12.987384234976746,-6.339307241326904,-12.828932750707004
2_81_0_2_81_0,0.1462,0.16905,0.0844,0.1061,0.0692,0.0784,0.0755,0.0824,0.0693,0.0824,0.17475,0.1752,1,1,-0.31889942,-0.3446013,-0.088954665,-0.017864924,0.43208358,0.36024845,-0.3966034,-0.36024845,26.18845073064379,91.83382826449036,5581.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.334218281573658,-14.787776675265096,-7.408996194290944,-14.116281652266007
2_82_0_2_82_0,0.1861,0.2145,0.106,0.1274,0.036,0.0269,0.0594,0.055,0.0542,0.05,0.2167,0.2275,1,1,-0.5160896,-0.59183675,-0.07596822,-0.029411765,0.5998523,0.6396396,-0.5697211,-0.6106195,25.95920067013649,91.7394153281294,5582.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.996970177448741,-12.678290335153592,-7.994016803944845,-13.774666955777235
2_83_0_2_83_0,0.314,0.3154,0.2353,0.2269,0.1166,0.0922,0.1282,0.1076,0.1474,0.1316,0.2322,0.2392,4,4,-0.42017186,-0.49125296,0.14976199,0.13739632,0.22339304,0.2901834,-0.28856826,-0.37946942,26.270466916083905,91.5965831979544,5583.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.521329054978349,-16.21225552743131,-10.057369625701792,-16.17563083392476
