system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
2_84_0_2_84_0,0.1686,0.1811,0.119,0.1571,0.1042,0.087,0.1076,0.1018,0.0942,0.1098,0.2624,0.2222,1,6,-0.22085445,-0.28031108,-0.21763341,-0.10190925,0.47167695,0.3385542,-0.41837838,-0.37160495,26.25600404000958,91.68722321012206,5584.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.3781491509235675,-12.967284893246704,-6.717521564372834,-13.662352589750318
2_85_0_2_85_0,0.2081,0.167,0.1303,0.0756,0.07,0.0394,0.0808,0.0505,0.097,0.0356,0.198,0.2894,1,1,-0.4406369,-0.5356322,0.024870722,-0.2681858,0.3423729,0.78092307,-0.42037302,-0.7028538,25.953451452318124,91.89967477481632,5585.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.40209413612436,-15.77843900470049,-7.502336232749316,-13.628587600171553
2_86_0_2_86_0,0.2285,0.236,0.1898,0.1877,0.1018,0.0712,0.109,0.0958,0.1286,0.1136,0.1902,0.2008,6,6,-0.35407406,-0.4225437,0.09147361,0.08058608,0.1932246,0.2773537,-0.27139038,-0.35401213,26.117932980840408,91.6815638238321,5586.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.039545811436797,-17.671278896303914,-9.191056643961463,-15.708969207180514
2_87_0_2_87_0,0.1679,0.1905,0.0836,0.1012,0.0543,0.0424,0.065,0.0646,0.0544,0.0562,0.2666,0.2586,1,1,-0.44182053,-0.49353194,-0.22715765,-0.1516366,0.6610592,0.6429479,-0.6079614,-0.6002475,26.054242427196336,91.76223253634603,5587.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.094852665709052,-13.171937359883744,-8.587338399509882,-14.902168174103696
2_88_0_2_88_0,0.31465,0.27015,0.25205,0.2022,0.1138,0.0838,0.132,0.09595,0.1627,0.1025,0.2349,0.2172,4,5,-0.40893316,-0.47582626,0.14511873,0.108648814,0.18158954,0.35877386,-0.28045788,-0.38719463,26.20992046593425,91.6493143051322,5588.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.46887497039543,-17.6579263073197,-10.521176664444862,-17.548818242399623
2_89_0_2_89_0,0.187,0.2149,0.0996,0.1145,0.0589,0.0351,0.0768,0.0659,0.0661,0.0569,0.2868,0.3044,1,1,-0.4177407,-0.5306268,-0.2106374,-0.1723474,0.62538964,0.6850263,-0.57755774,-0.64407235,25.957134544983013,91.56990323401604,5589.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.656997507711647,-14.704243501549229,-9.160693208135324,-16.03568637708871
2_90_0_2_90_0,0.0291,0.0258,0.0221,0.0192,0.1202,0.0899,0.1294,0.1034,0.1146,0.0925,0.0727,0.0594,0,0,0.63280755,0.6006192,-0.42829075,-0.3943662,-0.22370529,-0.21790652,0.28055418,0.27027026,26.23624110375895,91.89455437769683,5590.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.8793030865495,-31.26130041013637,-23.375507554032698,-30.09961836161521
2_91_0_2_91_0,0.15395,0.1535,0.08085,0.07695,0.0772,0.05845,0.08005,0.0731,0.0681,0.0749,0.2425,0.2121,1,1,-0.31581196,-0.35481024,-0.22335729,-0.16028446,0.5614939,0.47804877,-0.50364286,-0.4873773,26.172909876228523,91.86733542458802,5591.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.052399341454491,-13.396881540500178,-7.173564246136755,-13.902582409085753
2_92_0_2_92_0,0.2038,0.2003,0.1138,0.1122,0.0674,0.045,0.078,0.0628,0.0678,0.0522,0.2244,0.2373,1,1,-0.4464159,-0.52261496,-0.04810836,-0.0845521,0.53593427,0.63937825,-0.48412699,-0.5814728,26.048583040906383,91.63143783097824,5592.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.130640835443659,-16.04717712636092,-9.461004612698323,-16.04936522932119
2_93_0_2_93_0,0.1593,0.1925,0.0875,0.0987,0.0818,0.0492,0.0944,0.0602,0.0676,0.0514,0.2222,0.2082,1,1,-0.25581396,-0.5235457,-0.16487549,-0.039181434,0.53347135,0.6040062,-0.40366393,-0.5514158,25.98911456909767,91.86185570135488,5593.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.310240319304238,-16.15005288605969,-10.39083297947083,-16.330895397914
2_94_0_2_94_0,0.191,0.1983,0.1113,0.1213,0.0574,0.0451,0.0709,0.065,0.0596,0.0667,0.215,0.2259,1,1,-0.45857197,-0.5062666,-0.0591133,-0.06506365,0.56591403,0.54408747,-0.50402236,-0.553111,26.08083255960627,91.75792062298224,5594.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.18630596294517,-13.547668500639917,-8.048352025737177,-14.273001056161
2_95_0_2_95_0,0.213,0.3047,0.1422,0.2385,0.0952,0.088,0.1012,0.1062,0.103,0.129,0.2106,0.2404,5,4,-0.35582432,-0.4830859,0.0056657223,0.117960006,0.34311223,0.30157012,-0.35086593,-0.38718984,26.34296095951235,91.89338656782748,5595.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.381306571901625,-13.952174687811972,-10.334263474242281,-15.182609555790112
2_96_0_2_96_0,0.176,0.1837,0.1132,0.1076,0.1052,0.0812,0.1062,0.0926,0.096,0.0893,0.2078,0.241,1,1,-0.2473423,-0.3297141,-0.08285566,-0.13491876,0.36800528,0.45927945,-0.32356688,-0.44484413,26.29094850456183,91.63961250006372,5596.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.317969819096625,-16.709936298781784,-9.82344201466494,-16.78473521299684
2_97_0_2_97_0,0.2032,0.2017,0.1741,0.1831,0.1028,0.0744,0.1162,0.0908,0.1228,0.0889,0.1976,0.1412,6,6,-0.27238572,-0.3791453,0.013972056,0.17643628,0.23345818,0.22729248,-0.2594009,-0.21724138,26.11946011682341,91.774000466568,5597.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.671017230744515,-13.585565046141962,-6.797397968024484,-14.255963323060293
2_98_0_2_98_0,0.1536,0.2147,0.1314,0.2076,0.1068,0.1114,0.1144,0.1264,0.1104,0.13,0.1492,0.1644,6,6,-0.14626865,-0.25886837,0.014531043,0.13268267,0.1494607,0.11684783,-0.13201821,-0.130674,26.240193691009075,91.81487381199544,5598.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.272908726668217,-12.368797289787459,-4.226998001163954,-12.608898067116007
2_99_0_2_99_0,0.1614,0.17385,0.09875,0.1104,0.0791,0.0701,0.0852,0.0781,0.07365,0.0706,0.1699,0.1718,1,1,-0.30900243,-0.38003573,-0.025656505,0.005930855,0.39519605,0.41749176,-0.33202666,-0.37495,26.19967967169529,91.70797429318522,5599.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.1165417351620865,-14.245683293440269,-7.705228098851794,-14.522614999567153
2_100_0_2_100_0,0.3044,0.2276,0.2166,0.1272,0.0732,0.0429,0.0878,0.0656,0.1122,0.0673,0.2302,0.2558,5,1,-0.5522693,-0.55252385,0.13879536,-0.05833678,0.34462616,0.5834107,-0.44779873,-0.5917859,26.023070886837388,91.78828367958548,5600.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.066116671830388,-16.14440193245914,-8.216205954391569,-13.774166150713702
2_101_0_2_101_0,0.1717,0.18945,0.136,0.1382,0.1055,0.07455,0.1108,0.0891,0.1029,0.07885,0.2082,0.2669,1,1,-0.21557522,-0.3602585,-0.09607791,-0.16971622,0.33847636,0.5438901,-0.30532914,-0.4994382,26.15377576067678,91.66898740985442,5601.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.543590446400254,-14.205278063828159,-7.7163557923087245,-14.462587632684276
2_102_0_2_102_0,0.2108,0.1907,0.1169,0.0979,0.0922,0.0509,0.0974,0.0621,0.0825,0.0634,0.2758,0.2444,1,1,-0.3679429,-0.5087025,-0.13357994,-0.1234199,0.5394921,0.58804417,-0.47802788,-0.5947798,26.0126504295416,91.85242339087164,5602.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.188273511663187,-16.36134965190041,-10.2675559992505,-16.36290718478203
2_103_0_2_103_0,0.19465,0.17515,0.1981,0.16915,0.1079,0.1078,0.1162,0.1273,0.1161,0.1303,0.14545,0.1611,6,6,-0.25237253,-0.15820797,0.14466333,0.041784387,0.11221564,0.10569663,-0.11179056,-0.11719833,26.202105122962408,91.67446713308756,5603.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9050273309035469,-8.60363388226477,-0.4186910500685343,-8.510488633386373
2_104_0_2_104_0,0.1759,0.1653,0.1369,0.1255,0.0949,0.0814,0.1026,0.0908,0.0916,0.0888,0.1804,0.2016,6,6,-0.2631957,-0.290902,-0.012629806,-0.09893704,0.32647058,0.38842976,-0.27491167,-0.37893298,26.28780440106741,91.89715949202078,5604.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.388256622252744,-13.331906191674316,-5.3211775512398845,-12.554003075275507
2_105_0_2_105_0,0.128,0.1699,0.0605,0.0882,0.0436,0.0313,0.0516,0.0504,0.0383,0.048,0.1788,0.2157,1,1,-0.42538977,-0.54244214,-0.16558018,-0.118775934,0.6471672,0.63594997,-0.5520833,-0.621195,25.990641705080677,91.6200292268699,5605.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.614063670742713,-15.264388788183,-7.9695676092716194,-14.194931069647826
2_106_0_2_106_0,0.2532,0.2104,0.1991,0.1401,0.1154,0.0866,0.1324,0.1144,0.1278,0.1078,0.3082,0.269,4,4,-0.31327802,-0.2955665,-0.09796936,-0.122236125,0.41376147,0.42781317,-0.39900136,-0.4032342,26.26184308935636,91.65308722932552,5606.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.682014894221926,-15.995660404237,-10.085403270602702,-16.602240663781632
2_107_0_2_107_0,0.223,0.2246,0.1707,0.1965,0.1376,0.12,0.1438,0.1352,0.1438,0.1394,0.2205,0.2052,6,6,-0.21592148,-0.24847138,0.0056369784,0.045137275,0.21054076,0.19094603,-0.21054076,-0.20564042,26.091432679958885,91.61598680809138,5607.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.766971463200059,-15.134131674188957,-7.631767480919876,-13.149462391443404
2_108_0_2_108_0,0.1581,0.1492,0.0971,0.0837,0.0442,0.0226,0.0542,0.0426,0.0557,0.0421,0.1578,0.1814,1,1,-0.4894018,-0.55578727,0.0009496676,-0.09739867,0.47822013,0.6232662,-0.48867926,-0.61964285,25.99639092289904,91.84972844501928,5608.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.851252716586629,-12.289081516901787,-5.245840351594634,-12.884025795677049
2_109_0_2_109_0,0.1303,0.1261,0.0702,0.0652,0.049,0.0322,0.0592,0.0478,0.0452,0.0394,0.1986,0.1672,1,1,-0.3751979,-0.45025876,-0.2076619,-0.14012957,0.6292043,0.61858666,-0.5407292,-0.5553488,26.04184567627549,91.60960876957412,5609.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.430091123483109,-14.447374274071432,-8.33603046789449,-14.356092481107233
2_110_0_2_110_0,0.165,0.1731,0.0875,0.0947,0.0443,0.0295,0.0586,0.0514,0.0534,0.0563,0.2074,0.1874,1,1,-0.47584972,-0.5420935,-0.11385607,-0.03966713,0.5904908,0.5379565,-0.5593985,-0.5695142,26.02648448491704,91.73914583354416,5610.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.9593137549415065,-13.670296887104188,-7.613866056064591,-13.535952840447939
2_111_0_2_111_0,0.17835,0.19475,0.1539,0.18155,0.1154,0.1012,0.1213,0.1114,0.1311,0.1289,0.17465,0.1722,6,6,-0.19038878,-0.27225217,0.010481587,0.061452515,0.14243664,0.14380604,-0.18026693,-0.21438646,26.136078949579623,91.72324565301524,5611.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.47647668299223,-12.810489033540762,-8.072956261079948,-14.310795489539082
2_112_0_2_112_0,0.1366,0.1592,0.0825,0.1087,0.0912,0.0866,0.0987,0.1011,0.0888,0.0968,0.2298,0.211,0,0,-0.16107097,-0.223204,-0.25436682,-0.13992436,0.4425612,0.37102014,-0.39908674,-0.35213074,26.26507702437919,91.78792435347184,5612.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.318843114293957,-14.745389409410254,-9.806944256644544,-15.798858869959773
2_113_0_2_113_0,0.155,0.1582,0.0961,0.1013,0.0968,0.0865,0.1018,0.1034,0.0918,0.1088,0.19,0.2018,1,1,-0.2071651,-0.20948012,-0.10144927,-0.12111111,0.3484741,0.29942048,-0.30226183,-0.32241154,26.255195556253877,91.66260937133715,5613.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.833995912640852,-13.84883639621269,-7.529307269400081,-14.153119162930633
2_114_0_2_114_0,0.15275,0.18095,0.1305,0.1638,0.09465,0.0814,0.09775,0.08835,0.09585,0.0892,0.1453,0.15545,6,6,-0.21956088,-0.34385443,0.024995806,0.07580262,0.2050591,0.27079502,-0.19563876,-0.2752256,26.161052114478142,91.75531550865831,5614.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.799672409964206,-11.20825482153343,-7.242609090947113,-11.156485038042488
2_115_0_2_115_0,0.1506,0.1618,0.0736,0.0855,0.0588,0.0347,0.0642,0.0396,0.0535,0.0338,0.2032,0.2094,1,1,-0.40223464,-0.60675275,-0.14867157,-0.12823276,0.583171,0.72203946,-0.5198205,-0.68192774,25.967285507693564,91.88422375192944,5615.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.270208984414662,-13.700478920230626,-9.25174973188641,-15.989455991718462
2_116_0_2_116_0,0.1542,0.17395,0.13165,0.1306,0.1126,0.1038,0.1131,0.1114,0.1138,0.1122,0.1471,0.1639,6,6,-0.15375982,-0.21920449,0.023564553,0.02974693,0.1276351,0.187251,-0.13066871,-0.19070105,26.169586109677283,91.75684264464132,5616.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.55360710784704,-12.53574093184954,-6.397420560306142,-13.834874840156518
2_117_0_2_117_0,0.1831,0.2145,0.13125,0.16825,0.1605,0.1235,0.1597,0.1302,0.1432,0.1315,0.2638,0.22935,6,6,-0.06826138,-0.24456048,-0.18057731,-0.03345725,0.2963145,0.2711653,-0.24580874,-0.27576137,26.14919435272777,91.78118698884096,5617.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.4207453162034165,-12.274322704377951,-6.219361405737827,-13.955925750931232
2_118_0_2_118_0,0.2021,0.22405,0.14055,0.16455,0.1499,0.1006,0.1514,0.1106,0.1462,0.1051,0.22895,0.26095,6,6,-0.14342292,-0.3390109,-0.062289756,-0.076082475,0.22057843,0.42576152,-0.20389116,-0.40465617,26.12565849228384,91.71740660366846,5618.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.893554038390624,-13.040465133894154,-8.813196469634228,-13.818554926516946
2_119_0_2_119_0,0.2078,0.2096,0.1367,0.1304,0.07,0.0487,0.0832,0.073,0.0946,0.0878,0.212,0.2254,1,1,-0.4281787,-0.48336872,-0.010004764,-0.036321837,0.38290933,0.43933588,-0.43631437,-0.5107239,26.060979791827236,91.8101127409896,5619.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.988790982505321,-13.684222259910754,-6.51114843722481,-11.520671720954015
2_120_0_2_120_0,0.1675,0.2037,0.1266,0.1948,0.0796,0.08,0.0956,0.0809,0.0963,0.0896,0.1784,0.171,6,6,-0.2732801,-0.4314828,-0.031511996,0.08726981,0.2988715,0.3123561,-0.30218977,-0.35768163,26.088019081879228,91.78585822831838,5620.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.374339214208579,-13.580533070745581,-5.859641725686005,-13.207162696252738
2_121_0_2_121_0,0.16845,0.21385,0.1108,0.14755,0.0963,0.073,0.0968,0.0842,0.0941,0.0895,0.17665,0.184,1,3,-0.27012253,-0.43499413,-0.023761228,0.07502828,0.30489382,0.34552103,-0.2920095,-0.37211037,26.181264208370838,91.57538295724918,5621.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.671158259645559,-13.492832845271746,-11.000105545299327,-16.345910536881405
2_122_0_2_122_0,0.2888,0.23415,0.27335,0.1745,0.1125,0.0888,0.1351,0.1136,0.1544,0.1222,0.2215,0.2169,6,6,-0.3625855,-0.34665707,0.1318832,0.0382441,0.17850493,0.27926865,-0.24228828,-0.31255674,26.166891163824925,91.83688253645636,5622.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.617789928431954,-15.88603204201299,-10.949082193244301,-16.47624472791795
2_123_0_2_123_0,0.177,0.1971,0.136,0.1538,0.0932,0.0998,0.1016,0.115,0.0936,0.116,0.1828,0.17,6,6,-0.2706389,-0.26305673,-0.016120067,0.07382185,0.3227207,0.18881118,-0.28551337,-0.19298245,26.31367588125005,91.71327435336153,5623.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.725291463461103,-13.285925979179105,-4.357701209293792,-13.785987090431579
2_124_0_2_124_0,0.2444,0.2486,0.1692,0.1841,0.0999,0.0847,0.1058,0.1058,0.1112,0.106,0.2276,0.2294,4,4,-0.39577386,-0.40293455,0.03559322,0.040167365,0.34356552,0.3679189,-0.36532694,-0.36873507,26.339637192961103,91.77085636307358,5624.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.264665060524756,-15.83998283145684,-9.463044641971617,-15.389499719815838
2_125_0_2_125_0,0.1862,0.1632,0.0941,0.0813,0.0482,0.0366,0.0662,0.0514,0.0442,0.039,0.3104,0.293,1,1,-0.47543582,-0.5209693,-0.25010067,-0.28452432,0.750705,0.76506025,-0.6484333,-0.7015099,25.963961741142324,91.6221851835518,5625.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.009459772334777,-11.638046192159436,-5.392751918332644,-13.054810004817917
2_126_0_2_126_0,0.1876,0.1363,0.1521,0.0817,0.1,0.082,0.1118,0.0952,0.1098,0.091,0.1842,0.194,4,4,-0.25317302,-0.1775378,0.009144701,-0.17468968,0.25306123,0.3614035,-0.24459459,-0.3416321,26.34071517130205,91.82098235592744,5626.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.58855016460313,-16.82060177368569,-8.346373809782293,-14.78608825314922
2_127_0_2_127_0,0.1836,0.2272,0.1657,0.2174,0.1058,0.0954,0.1192,0.1092,0.1242,0.124,0.2072,0.189,1,6,-0.21268164,-0.3507729,-0.060388945,0.09178279,0.25045264,0.20766774,-0.26960784,-0.26760563,26.29732654307908,91.71264553266263,5627.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.212224733112567,-13.426758187295627,-0.939527248560481,-13.082225847594366
2_128_0_2_128_0,0.26685,0.30005,0.19945,0.22745,0.1041,0.0918,0.1151,0.1165,0.1143,0.1309,0.22355,0.2166,4,4,-0.3973033,-0.44064337,0.088295266,0.16152135,0.32336837,0.2466187,-0.32024214,-0.30051035,26.19159483413821,91.57358632668092,5628.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.90865142249357,-16.53850475766748,-10.022830684749431,-17.011502629580853
2_129_0_2_129_0,0.1606,0.1971,0.1226,0.1572,0.1038,0.0894,0.1182,0.1088,0.1194,0.1186,0.171,0.2036,4,4,-0.15208034,-0.2886564,-0.03136309,-0.016221613,0.17768595,0.2638113,-0.18257262,-0.3034571,26.278282259055743,91.80571099609742,5629.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.366811599118243,-16.954392837065075,-10.114984463354084,-17.385439821062327
2_130_0_2_130_0,0.0731,0.1292,0.0415,0.0715,0.0972,0.0688,0.1,0.106,0.0824,0.0783,0.148,0.2196,0,3,0.1554015,-0.09863946,-0.33876073,-0.25917432,0.2847222,0.47432023,-0.19354838,-0.34889436,26.123592367130364,91.63395311377376,5630.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.14492506184198,-24.119193214126447,-18.641387290226113,-28.57812531357895
2_131_0_2_131_0,0.2393,0.2136,0.1647,0.1474,0.0898,0.0822,0.0979,0.0959,0.0852,0.0948,0.241,0.2298,1,1,-0.4193357,-0.3802908,-0.0035394544,-0.03653586,0.47762108,0.41589648,-0.42224845,-0.4111145,26.22878508690076,91.60619517149446,5631.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.067879230273576,-14.297430286242708,-8.683064078572464,-13.207109579340862
2_132_0_2_132_0,0.11615,0.36715,0.09355,0.39755,0.1107,0.1877,0.1167,0.2192,0.117,0.2382,0.1309,0.25985,0,7,0.0023620357,-0.2523237,-0.059704512,0.17113237,0.056070995,0.04346953,-0.057350565,-0.084855445,26.15790801098373,91.6320666516771,5632.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.456542638395447,-27.50496281147522,-19.59073244191198,-29.594424733582002
2_133_0_2_133_0,0.1744,0.2182,0.1367,0.1996,0.0976,0.0968,0.0971,0.1262,0.0966,0.1504,0.1676,0.214,6,6,-0.28471455,-0.26713124,0.01988304,0.009717723,0.2687358,0.17453349,-0.26633924,-0.2580835,26.11478887734599,91.70608783108857,5633.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.5180022432225595,-12.480083134123534,-3.9005515965385382,-12.9616134891858
2_134_0_2_134_0,0.2707,0.29,0.2065,0.2185,0.1042,0.0782,0.113,0.1052,0.1318,0.1316,0.1988,0.2078,4,4,-0.41099817,-0.46761134,0.15314163,0.16512656,0.20266183,0.22451384,-0.2751764,-0.32779554,26.09152251148729,91.60655449760812,5634.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.892661977119865,-17.537374428366768,-9.990357446634103,-18.004926939111584
2_135_0_2_135_0,0.1735,0.1871,0.1005,0.1136,0.0547,0.0486,0.0657,0.0642,0.071,0.0594,0.1878,0.1871,1,1,-0.4506689,-0.48905692,-0.0395793,0.0,0.45131376,0.51805276,-0.48165682,-0.48905692,26.015525038450782,91.80544150151218,5635.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.523566213340723,-13.88430331779859,-9.356599895497528,-14.799142834889645
2_136_0_2_136_0,0.1931,0.1756,0.1705,0.1521,0.0996,0.0848,0.108,0.094,0.096,0.0882,0.2062,0.1886,6,6,-0.28263035,-0.30267063,-0.032807413,-0.035694674,0.36465916,0.36271676,-0.3125398,-0.33474877,26.25474639861181,91.5695439079024,5636.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.387945695065753,-12.94937716012397,-3.4539831777310157,-13.182281575348432
2_137_0_2_137_0,0.1499,0.1859,0.10435,0.1329,0.0687,0.0645,0.0759,0.0801,0.07485,0.08815,0.17365,0.19915,6,6,-0.32772365,-0.39774436,-0.07340442,-0.034411114,0.3975855,0.38635573,-0.39170507,-0.4263205,26.15152997246648,91.7672631019371,5637.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.232309039431708,-14.194164331621579,-6.926266980403708,-14.91035233147539
2_138_0_2_138_0,0.1798,0.2146,0.111,0.1478,0.0772,0.0742,0.0806,0.087,0.0744,0.1,0.1886,0.177,1,1,-0.3809524,-0.42307693,-0.02388708,0.09601634,0.43422052,0.27797833,-0.4011887,-0.3409091,26.283402656175227,91.7349237517088,5638.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.324135334986664,-14.58648875239233,-11.728733239227367,-16.463784287586392
2_139_0_2_139_0,0.3718,0.3366,0.4025,0.3708,0.1954,0.1844,0.2294,0.202,0.2452,0.2144,0.2608,0.2468,7,7,-0.23685962,-0.24990717,0.17546633,0.15392527,0.030830039,0.07025152,-0.06405549,-0.09982175,26.253578588742457,91.8672455930596,5639.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.076701400031293,-30.151345355179924,-19.75617550073099,-32.3208465656474
2_140_0_2_140_0,0.1757,0.199,0.1131,0.1385,0.0586,0.057,0.0704,0.0672,0.0722,0.0794,0.2185,0.2142,1,1,-0.42787483,-0.49511644,-0.10857433,-0.03678606,0.503268,0.45912805,-0.51263416,-0.52238804,26.02774212631481,91.72872537624838,5640.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.991000367348395,-14.707129553745476,-8.33180965621608,-14.562234294598696
2_141_0_2_141_0,0.2144,0.2411,0.1382,0.1517,0.062,0.0508,0.0786,0.0768,0.0899,0.0922,0.2485,0.2132,1,1,-0.46348122,-0.5168292,-0.07366602,0.06141316,0.46867612,0.3962017,-0.519413,-0.47034484,25.995672270671744,91.58975600179508,5641.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.848404341632021,-13.918622034740547,-6.962406978132597,-13.444928086818763
2_142_0_2_142_0,0.2332,0.2228,0.1557,0.1362,0.0778,0.0568,0.0888,0.0812,0.0924,0.084,0.2562,0.2768,1,1,-0.4484472,-0.46578947,-0.04699632,-0.10808647,0.4698795,0.5343681,-0.4852174,-0.5463687,26.074813847202677,91.80885509959184,5642.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.44309276648184,-14.089059235787232,-8.129655490443046,-14.191186128251015
