system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
2_143_0_2_143_0,0.2657,0.1992,0.2065,0.1524,0.0798,0.0691,0.0949,0.0794,0.1106,0.0855,0.1927,0.149,5,5,-0.47365502,-0.4300072,0.15924956,0.14417002,0.2706891,0.2707889,-0.34005564,-0.30472854,26.08568346214052,91.78711586971616,5643.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.856054618047528,-16.03650522999809,-8.732545114541349,-15.180013409851597
2_144_0_2_144_0,0.195,0.1872,0.1477,0.143,0.0836,0.0736,0.096,0.0927,0.1238,0.1108,0.1914,0.1626,5,4,-0.34020618,-0.3376206,0.00931677,0.0703259,0.214467,0.18946598,-0.33194155,-0.27379555,26.31771830002859,91.7651071452552,5644.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.42817561385382,-14.509472144476764,-10.320507757998026,-16.26351180953
2_145_0_2_145_0,0.1449,0.1793,0.0995,0.14,0.0696,0.0662,0.0786,0.0786,0.0826,0.0892,0.1599,0.1836,1,1,-0.2966443,-0.39046142,-0.049212597,-0.0118489945,0.3187629,0.34604105,-0.3408805,-0.40045768,26.092061500657767,91.891320442674,5645.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.195278322771413,-16.050840518817274,-10.744493790197756,-17.658512949031568
2_146_0_2_146_0,0.1701,0.1916,0.0931,0.0971,0.0424,0.0364,0.0604,0.0626,0.0399,0.0465,0.2409,0.3321,1,1,-0.4759219,-0.5074744,-0.17226277,-0.26828337,0.71581197,0.7543582,-0.59907067,-0.6827971,25.96486005642644,91.57277784292522,5646.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.703002906943283,-16.32079033342682,-9.02728096659467,-16.08453762015559
2_147_0_2_147_0,0.1883,0.1645,0.1205,0.1051,0.0998,0.0728,0.1044,0.0889,0.1026,0.0821,0.2188,0.206,1,1,-0.2866416,-0.29834256,-0.07492017,-0.1120108,0.36154324,0.43005902,-0.3539604,-0.39708376,26.260495616430177,91.57349649515253,5647.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.361221868837479,-14.502015291770356,-8.656408760581222,-14.187349977901532
2_148_0_2_148_0,0.1435,0.372,0.0889,0.4043,0.1034,0.1942,0.1078,0.218,0.0963,0.2424,0.1786,0.2644,0,7,-0.14206128,-0.26101694,-0.10897237,0.16907606,0.29938158,0.04340963,-0.2472067,-0.09618574,26.21602900986626,91.75783079145384,5648.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.584978153968656,-14.612379527426025,-18.913006641636194,-30.98687958415183
2_149_0_2_149_0,0.3421,0.3405,0.2525,0.2634,0.1064,0.1014,0.1238,0.1224,0.1492,0.153,0.271,0.2396,4,4,-0.46855548,-0.47116008,0.11596803,0.17393553,0.28986198,0.22058074,-0.37284702,-0.3237569,26.332271007631327,91.69225377571313,5649.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.41147287594331,-16.58161185567871,-10.674184565635494,-17.49772696100172
2_150_0_2_150_0,0.1636,0.1893,0.1013,0.1246,0.0938,0.078,0.1022,0.0956,0.0907,0.0808,0.2424,0.2656,1,6,-0.23100075,-0.32888734,-0.19408867,-0.16772917,0.4554188,0.5334873,-0.40684852,-0.47065338,26.279629731981924,91.70285389606572,5650.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.334375894155903,-14.24846278169582,-8.402724814657848,-15.141369801876701
2_151_0_2_151_0,0.1241,0.1156,0.0739,0.0656,0.091,0.0752,0.0952,0.0902,0.0843,0.0886,0.1838,0.1714,1,4,-0.13178295,-0.1234208,-0.19389412,-0.19442509,0.37113017,0.31846154,-0.31756273,-0.31039757,26.292475640544836,91.83014517182546,5651.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.306197460924444,-13.379481452775089,-9.69848624370595,-17.16873753755393
2_152_0_2_152_0,0.229,0.2328,0.1258,0.1406,0.0696,0.056,0.0898,0.0888,0.0722,0.0956,0.2906,0.3128,1,1,-0.4366374,-0.4477612,-0.11855273,-0.14662756,0.60198456,0.53183156,-0.5278654,-0.55776894,26.039869382650423,91.74507471441936,5652.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.932468224086119,-14.424263190603925,-8.81909689977277,-15.684273257949727
2_153_0_2_153_0,0.4046,0.1686,0.4103,0.1254,0.2002,0.0844,0.2454,0.1004,0.2762,0.1072,0.3052,0.1578,7,0,-0.24492307,-0.2535316,0.14003944,0.033088237,0.0498796,0.19094339,-0.10860879,-0.2223083,26.269119443157724,91.891320442674,5653.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.85488033982997,-29.36692001046047,-11.844071457148864,-16.81181903379638
2_154_0_2_154_0,0.1553,0.1729,0.075,0.0901,0.0342,0.025,0.0428,0.0448,0.0304,0.0388,0.2102,0.208,1,1,-0.567895,-0.58842444,-0.1502052,-0.092150174,0.7472984,0.68557537,-0.6616601,-0.6455696,25.96063797459108,91.75648331852769,5654.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.242301437040556,-15.389672465501004,-8.616653589524125,-15.320374468655666
2_155_0_2_155_0,0.1817,0.1945,0.0978,0.1018,0.0549,0.0438,0.0719,0.0644,0.06,0.0517,0.2149,0.2565,1,1,-0.4329653,-0.5025106,-0.08371155,-0.13747229,0.56347764,0.6645036,-0.4986053,-0.5986289,26.023879370593097,91.64733801150714,5655.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.54252126073742,-15.609966780766694,-9.38803951088949,-15.580444946153328
2_156_0_2_156_0,0.2896,0.3294,0.228,0.2652,0.121,0.113,0.1288,0.1356,0.1628,0.165,0.229,0.23,4,4,-0.3843212,-0.41677418,0.116853066,0.17769039,0.16896376,0.16455697,-0.2800447,-0.25820568,26.2471107186968,91.81801791548985,5656.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.2244442651551,-17.3137631191395,-11.669869022520114,-19.208429252989013
2_157_0_2_157_0,0.2255,0.2642,0.2283,0.2694,0.1088,0.118,0.1224,0.146,0.1378,0.1784,0.1912,0.2214,6,6,-0.29634953,-0.28815213,0.08231342,0.08813839,0.16231003,0.10755378,-0.21938775,-0.20522591,26.122604220317832,91.72324565301524,5657.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.162886696663872,-12.50845673023732,-2.6422626686923385,-11.632371081071703
2_158_0_2_158_0,0.3145,0.2857,0.2387,0.2141,0.1154,0.0871,0.1282,0.1082,0.1454,0.1168,0.2626,0.2338,4,4,-0.42082673,-0.450622,0.08993242,0.099903755,0.2872549,0.33371362,-0.34390992,-0.36725146,26.329755724835792,91.61095624250032,5658.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.411437055996766,-15.939718893128326,-9.648108280388964,-16.574568888999814
2_159_0_2_159_0,0.201,0.2099,0.121,0.1227,0.1208,0.1018,0.1216,0.1114,0.11,0.099,0.2316,0.242,1,1,-0.24612524,-0.30656707,-0.07073509,-0.07103342,0.3559719,0.41935483,-0.3114383,-0.3695529,26.09951751751596,91.75792062298224,5659.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.878336349289967,-15.754752450878339,-10.547017339180137,-16.44156173397552
2_160_0_2_160_0,0.2316,0.3443,0.1711,0.3028,0.0976,0.1064,0.1074,0.1288,0.126,0.1638,0.1888,0.2256,4,4,-0.3663717,-0.45550624,0.1018078,0.20828216,0.19949174,0.1587057,-0.2748143,-0.2731377,26.07696980388456,91.5764609355901,5660.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.123345128064763,-17.472027934340062,-11.779832639009728,-19.285908983957235
2_161_0_2_161_0,0.2247,0.2331,0.1505,0.1735,0.1026,0.0884,0.1019,0.1058,0.0944,0.0982,0.2442,0.2002,6,6,-0.3759951,-0.37562704,-0.041586693,0.07592892,0.44240993,0.34182304,-0.41115284,-0.30849674,26.346374557592004,91.5591234506066,5661.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.298750694349032,-15.876670122686505,-9.89445680101743,-16.4755732735551
2_162_0_2_162_0,0.2887,0.3291,0.2105,0.2432,0.0998,0.0845,0.1172,0.1238,0.1334,0.1482,0.2264,0.2442,4,4,-0.42251787,-0.45330095,0.12094739,0.14809,0.25847694,0.24464832,-0.3178114,-0.32717392,26.069064629384307,91.56163873340212,5662.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.312349797915246,-15.481819386473415,-10.081135991018947,-16.568435061610877
2_163_0_2_163_0,0.1507,0.1544,0.0826,0.0915,0.0572,0.0539,0.0651,0.0592,0.056,0.0554,0.1844,0.1825,1,1,-0.39666358,-0.4456929,-0.100567,-0.083407536,0.53410983,0.53425807,-0.4781563,-0.51013654,26.046516915752907,91.84748265680898,5663.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.3371402297533725,-13.64913883016446,-7.565122975479886,-14.258832547717542
2_164_0_2_164_0,0.16055,0.1961,0.14425,0.18255,0.1047,0.08675,0.1107,0.099,0.1139,0.1072,0.1658,0.14905,6,6,-0.18377881,-0.329041,-0.016087024,0.13631754,0.18555595,0.16331707,-0.19927667,-0.20177384,26.13877389543198,91.74507471441936,5664.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.463634243326345,-13.955349640625114,-5.211915593690759,-12.959210057336366
2_165_0_2_165_0,0.2083,0.2228,0.156,0.1686,0.1076,0.0896,0.1208,0.1076,0.144,0.1252,0.201,0.1938,4,1,-0.26587662,-0.34866828,0.017835328,0.06961114,0.16521738,0.21504702,-0.24922311,-0.28599867,26.248458191622976,91.72971352306092,5665.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.331141841216514,-17.411357201736763,-9.838896371773512,-16.81983748953389
2_166_0_2_166_0,0.2641,0.2234,0.2156,0.1935,0.1158,0.1136,0.1288,0.1248,0.1492,0.1378,0.2156,0.1856,4,4,-0.34436244,-0.28317058,0.101104856,0.09242054,0.18201755,0.14780457,-0.25203252,-0.19587629,26.27019742149867,91.79987194675064,5666.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.915808659329405,-16.681538294774313,-11.497882631000444,-17.808256611846243
2_167_0_2_167_0,0.1564,0.1436,0.099,0.0912,0.0832,0.0651,0.0908,0.0772,0.0791,0.0714,0.1962,0.1682,1,1,-0.26537216,-0.30072463,-0.11287578,-0.07889673,0.42535415,0.4040067,-0.36724737,-0.37082314,26.277563606828448,91.70851328235568,5667.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.256253523782709,-13.710861118892716,-6.818700794840177,-14.642605631333279
2_168_0_2_168_0,0.1497,0.17,0.0887,0.1156,0.0807,0.0812,0.0832,0.0924,0.0764,0.1036,0.1566,0.1624,1,1,-0.28553027,-0.2957317,-0.022526935,0.02286402,0.344206,0.22105263,-0.30608842,-0.2747253,26.28232467783428,91.74750016568647,5668.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.411180674722253,-15.085000622404834,-10.15278407110658,-16.096074125793603
2_169_0_2_169_0,0.35905,0.3499,0.2922,0.28925,0.1222,0.1147,0.1469,0.1366,0.1821,0.1683,0.2619,0.2383,4,4,-0.4193102,-0.43843782,0.15645382,0.18973139,0.17972973,0.17215937,-0.28131115,-0.27127233,26.185306627149373,91.55094878152111,5669.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.32372399310345,-16.773407526810335,-11.358597597655207,-18.94345424828199
2_170_0_2_170_0,0.1879,0.2108,0.101,0.121,0.0653,0.0552,0.0826,0.0706,0.0636,0.0718,0.2818,0.2437,1,1,-0.38927913,-0.49822316,-0.19991484,-0.07238724,0.63173133,0.54484946,-0.546652,-0.5507477,26.01094363050177,91.58274914257896,5670.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.701294345147206,-15.313850083176881,-10.39948691837778,-16.665157185291847
2_171_0_2_171_0,0.2072,0.2416,0.1476,0.1898,0.0866,0.0798,0.1006,0.096,0.0866,0.101,0.2104,0.21,1,6,-0.3463288,-0.43127963,-0.007662835,0.06997343,0.416835,0.3504823,-0.35305467,-0.37254903,26.303165592425856,91.61535798739249,5671.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.729206083365306,-12.49675145494136,-7.143833703058153,-14.075156691469747
2_172_0_2_172_0,0.1592,0.1688,0.0872,0.0917,0.0362,0.0263,0.0455,0.0442,0.0397,0.0416,0.2026,0.2114,1,1,-0.555447,-0.58497655,-0.11995578,-0.112046294,0.6723071,0.6711463,-0.6332124,-0.6541471,25.95875151249443,91.59990696450564,5672.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.599655115878443,-13.054574005627483,-7.646606376396091,-14.45626435035785
2_173_0_2_173_0,0.1748,0.1924,0.0941,0.1164,0.0392,0.0316,0.0547,0.0542,0.0416,0.0575,0.2092,0.195,1,1,-0.52331156,-0.56042176,-0.08958333,-0.0067114094,0.6682616,0.5445545,-0.58544904,-0.56500804,26.00842834770624,91.70294372759416,5673.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.259258772804827,-12.69425987113333,-6.93416918957135,-12.72952763955336
2_174_0_2_174_0,0.14275,0.1448,0.0679,0.06965,0.0808,0.0599,0.0856,0.0679,0.0638,0.0559,0.25565,0.1976,1,1,-0.2502737,-0.36154208,-0.28338355,-0.1542056,0.60056347,0.5589744,-0.498315,-0.48851225,26.188091404530145,91.8853915617988,5674.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.314225400171898,-15.115459053219253,-9.131800851389634,-14.572594574824528
2_175_0_2_175_0,0.2172,0.2811,0.1383,0.2115,0.1086,0.0982,0.118,0.1236,0.1056,0.1448,0.261,0.2486,1,4,-0.29594272,-0.38917717,-0.091593474,0.061355483,0.42389524,0.26385358,-0.3773087,-0.33584094,26.22564098340634,91.7409424641124,5675.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.921678900368153,-19.791793597345354,-11.625798049150983,-18.921161626522146
2_176_0_2_176_0,0.2896,0.2304,0.2171,0.1465,0.108,0.0942,0.1176,0.1126,0.1284,0.1178,0.2324,0.2758,4,1,-0.42239687,-0.34344023,0.10957854,-0.08968787,0.28824833,0.40142277,-0.328,-0.4201854,26.23534278847483,91.56190822798736,5676.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.099993092816225,-16.2368898018563,-10.450834514481633,-17.767441642647583
2_177_0_2_177_0,0.0255,0.36545,0.01505,0.39355,0.1194,0.1911,0.1292,0.2171,0.111,0.238,0.0694,0.2582,0,7,0.6703297,-0.25465626,-0.4625922,0.17197146,-0.23059867,0.04070939,0.30110776,-0.0864717,26.176682800421823,91.62236484660862,5677.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.395740554449535,-29.43460629221001,-20.209332440970865,-30.63317234593232
2_178_0_2_178_0,0.15345,0.08095,0.14135,0.06735,0.1205,0.0914,0.1309,0.111,0.1254,0.1065,0.11445,0.0906,0,0,-0.079303674,0.15655118,0.1455767,-0.05625182,-0.045653533,-0.08066971,0.067047074,0.10119048,26.202374617547644,91.78316328246602,5678.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.10972402158646,-25.84373230194675,-19.62961590474601,-28.31284615782399
2_179_0_2_179_0,0.1438,0.1697,0.0747,0.0897,0.0346,0.0303,0.0481,0.0602,0.0386,0.0483,0.2026,0.2376,1,1,-0.49869725,-0.47629404,-0.16974595,-0.16670759,0.67993367,0.6621196,-0.6162744,-0.5957018,25.96198544751726,91.58050335436864,5679.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.893374531283648,-12.564487938065387,-5.7805585748383335,-12.826331977981361
2_180_0_2_180_0,0.3031,0.2653,0.2278,0.2135,0.109,0.0916,0.1262,0.1026,0.1354,0.1212,0.2472,0.1987,4,4,-0.41206616,-0.44223973,0.101580955,0.14353448,0.29221117,0.24226321,-0.32404926,-0.31895122,26.30756733731804,91.70465052663396,5680.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.489333768394143,-15.061317779522545,-10.908476055695308,-17.66088082811332
2_181_0_2_181_0,0.1948,0.2045,0.15165,0.155,0.118,0.105,0.1371,0.1293,0.1295,0.1285,0.24655,0.2362,1,4,-0.17384754,-0.2252846,-0.11725388,-0.07193102,0.3112618,0.2953112,-0.28528607,-0.29247606,26.208303498422836,91.60134426896022,5681.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.999222533113736,-18.345475281915387,-9.395340986588788,-17.143054282637618
2_182_0_2_182_0,0.1529,0.1549,0.1057,0.1112,0.0856,0.0774,0.0914,0.091,0.0819,0.0822,0.176,0.1766,6,6,-0.25173965,-0.25986174,-0.07023411,-0.06546003,0.3648701,0.36476043,-0.31637996,-0.31988043,26.33532527959733,91.84945895043404,5682.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.591801628308234,-13.712527530459953,-7.123353517512783,-14.325170056926702
2_183_0_2_183_0,0.1187,0.1186,0.0626,0.0662,0.0771,0.0582,0.0782,0.0634,0.0694,0.0562,0.1543,0.1618,1,1,-0.20568816,-0.30329672,-0.13040294,-0.15406562,0.37952614,0.48440367,-0.3273118,-0.43694493,26.075801994015205,91.86176586982648,5683.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.6126153983256355,-13.8138959196755,-7.3419349772308875,-13.891971749851443
2_184_0_2_184_0,0.1645,0.1624,0.1049,0.1129,0.0906,0.0748,0.0938,0.0878,0.0836,0.0852,0.196,0.1764,1,6,-0.27371272,-0.29816148,-0.08737864,-0.041322313,0.40200287,0.34862384,-0.352657,-0.335352,26.28412130840252,91.55328440125984,5684.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.9644928279774865,-13.204059563724302,-6.09476953261725,-13.454900411911728
2_185_0_2_185_0,0.1843,0.1939,0.0935,0.0999,0.0814,0.0465,0.0922,0.0539,0.0758,0.0449,0.2836,0.2786,1,1,-0.3330922,-0.56497175,-0.21222484,-0.17925926,0.57818586,0.72241116,-0.50931346,-0.6757895,26.01202160884272,91.84963861349084,5685.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.886674336862056,-14.648467557065619,-8.125976163020217,-15.407374533989659
2_186_0_2_186_0,0.2549,0.238,0.1535,0.147,0.0644,0.0474,0.076,0.0684,0.0752,0.0731,0.22,0.2426,1,1,-0.54064673,-0.5535248,0.07348915,-0.009571369,0.4905149,0.5369021,-0.4864865,-0.5601286,26.060530634185174,91.61661562879026,5686.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.126785904323697,-12.73888571566463,-7.036482206420663,-13.15791536273605
2_187_0_2_187_0,0.205,0.2225,0.1131,0.1263,0.0475,0.0393,0.0688,0.0689,0.0495,0.0624,0.2692,0.2829,1,1,-0.49744338,-0.5271105,-0.13538592,-0.1195093,0.68936306,0.63857514,-0.5928994,-0.60830015,26.006631717138,91.6628788659224,5687.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.280314908138635,-12.814170557661416,-6.9537077294420655,-12.703513387526604
2_188_0_2_188_0,0.1798,0.1796,0.1188,0.1132,0.035,0.0313,0.0552,0.0516,0.0592,0.0537,0.1728,0.22,1,1,-0.53021276,-0.5536332,0.019852525,-0.1011011,0.48965517,0.60759956,-0.51578945,-0.62002945,25.97213641022781,91.86473031026406,5688.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.202698785983345,-14.2579322181222,-10.871353708992533,-15.698513719576534
2_189_0_2_189_0,0.2135,0.2126,0.1651,0.1539,0.0951,0.078,0.0961,0.0949,0.0878,0.0924,0.1738,0.1844,4,4,-0.37919897,-0.38276422,0.10250452,0.07103275,0.32874617,0.33236995,-0.2878844,-0.32044396,26.33514561654051,91.64760750609238,5689.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.11108584881829,-15.304896994865441,-9.470916315327534,-15.916895222319251
2_190_0_2_190_0,0.3138,0.2987,0.2359,0.2196,0.1162,0.0983,0.126,0.1198,0.1438,0.1408,0.2668,0.2676,4,4,-0.42701226,-0.4274791,0.08095074,0.054917887,0.29956162,0.3104799,-0.35845214,-0.3815178,26.348171188160244,91.57753891393104,5690.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.594923188627433,-15.45660139563227,-9.595421213246192,-17.071207049662245
2_191_0_2_191_0,0.1866,0.1749,0.0997,0.0936,0.0312,0.0242,0.0546,0.0493,0.0458,0.0348,0.2404,0.2374,1,1,-0.5472637,-0.5602141,-0.12599532,-0.15158865,0.6799441,0.7443057,-0.6298305,-0.6560865,25.97150758952893,91.87515076755986,5691.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.655174393375074,-14.28045903460556,-7.691641259829149,-13.834486210185014
2_192_0_2_192_0,0.13395,0.1455,0.06705,0.09545,0.0573,0.0603,0.0646,0.0701,0.05165,0.07025,0.2151,0.2034,1,1,-0.3492823,-0.3497217,-0.23248819,-0.16595013,0.612746,0.48657045,-0.5380765,-0.48738575,26.163387734216855,91.88413392040106,5692.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.097785690474762,-13.972059338052798,-6.522051844782461,-11.664737175927517
2_193_0_2_193_0,0.2342,0.2517,0.1525,0.1596,0.0976,0.089,0.1044,0.1042,0.0984,0.0988,0.225,0.2598,5,4,-0.3833432,-0.41444227,0.020034844,-0.015835777,0.39146566,0.4489682,-0.36612022,-0.42747253,26.24450560437285,91.6386243532512,5693.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.512506163180996,-15.71895064885165,-10.290912273636744,-17.146151579792416
2_194_0_2_194_0,0.164,0.1837,0.0952,0.1008,0.0508,0.0346,0.0628,0.0582,0.0499,0.0398,0.1995,0.2128,1,1,-0.44620812,-0.51880944,-0.09766162,-0.07339218,0.5998396,0.6848773,-0.521159,-0.5704797,26.011392788143837,91.81325684448402,5694.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.628336659261358,-14.242712785916078,-8.361908356722036,-14.91471320076522
2_195_0_2_195_0,0.0905,0.1426,0.057,0.0879,0.089,0.0726,0.0898,0.0847,0.0836,0.0798,0.14,0.1892,0,3,-0.0038824182,-0.25472942,-0.21475054,-0.14044605,0.25223613,0.40669146,-0.21845083,-0.3815261,26.21584934680944,91.65847712103024,5695.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.378297130689226,-15.769603799619908,-12.360736653370118,-19.75196971208935
2_196_0_2_196_0,0.1374,0.15905,0.0726,0.0995,0.0509,0.0535,0.0557,0.06615,0.05,0.0663,0.1931,0.1535,1,1,-0.42309684,-0.4125222,-0.16853252,0.017757159,0.58864665,0.39672428,-0.5522508,-0.39767814,26.159614810023555,91.8987764595322,5696.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.5236060666478926,-11.804821750376687,-6.0953833938545205,-11.799197415674538
2_197_0_2_197_0,0.2552,0.2334,0.1822,0.1657,0.0877,0.0738,0.0952,0.0884,0.0876,0.0878,0.2108,0.2238,1,4,-0.456621,-0.45059043,0.09527897,0.020997375,0.41286862,0.436457,-0.37777779,-0.43369636,26.29112816761865,91.67509595378644,5697.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.079651191502192,-14.090592032257513,-8.459161465956456,-14.719240597944392
2_198_0_2_198_0,0.19655,0.22755,0.1359,0.16175,0.09425,0.0733,0.09765,0.0912,0.095,0.09075,0.19215,0.21025,5,6,-0.33616588,-0.4277647,0.0113197835,0.03951576,0.3383249,0.39700997,-0.32608697,-0.39492452,26.143894292551465,91.61580714503457,5698.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.243608040155127,-17.19476774138265,-10.216157208157174,-17.097118665982354
2_199_0_2_199_0,0.16135,0.17525,0.13715,0.15515,0.09035,0.0732,0.09485,0.0843,0.0932,0.09375,0.1452,0.1386,6,6,-0.25956285,-0.3504142,0.052683085,0.11677553,0.2181208,0.19302776,-0.20974797,-0.243607,26.16868779439316,91.67832988880927,5699.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.380047247230548,-11.963285007610354,-4.236809268548688,-13.942456295176559
2_200_0_2_200_0,0.1871,0.2043,0.0986,0.1066,0.0415,0.0292,0.0546,0.0566,0.044,0.0498,0.2136,0.2814,1,1,-0.54820025,-0.5661173,-0.06613427,-0.15873997,0.6583851,0.6992754,-0.59284115,-0.6650888,25.99531294455809,91.64994312583109,5700.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.050456819639217,-13.225711278089578,-7.785630194813107,-13.60065858788469
2_201_0_2_201_0,0.3032,0.2699,0.2429,0.2015,0.1196,0.0996,0.1302,0.1148,0.1578,0.1372,0.2414,0.198,4,4,-0.39916936,-0.4031713,0.11347778,0.15366532,0.20941883,0.18138425,-0.2992465,-0.26598465,26.26184308935636,91.67608410059896,5701.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.283121100704824,-16.65441288618429,-11.223710526646714,-19.129101287728737
