system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
2_202_0_2_202_0,0.1353,0.1509,0.0877,0.0876,0.1196,0.0818,0.12,0.0797,0.1054,0.0608,0.1919,0.1717,1,1,-0.059929494,-0.30875975,-0.17298289,-0.06447613,0.2909519,0.47698924,-0.2305226,-0.36595067,26.02441835976357,91.85862176633204,5702.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.842820214049128,-13.409744557461527,-5.542713372368135,-11.692854412663072
2_203_0_2_203_0,0.1449,0.1762,0.0788,0.121,0.0618,0.0465,0.0642,0.066,0.0583,0.0798,0.181,0.201,1,1,-0.38593975,-0.45499587,-0.11077017,-0.06574761,0.5127455,0.43162394,-0.47634584,-0.505618,26.090624196203176,91.74579336664664,5703.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.009700459419808,-12.034946705993383,-8.484210257230497,-14.980319309218494
2_204_0_2_204_0,0.1854,0.1861,0.1329,0.1354,0.0996,0.0828,0.0985,0.1018,0.0894,0.0996,0.1658,0.175,0,0,-0.3060937,-0.29281,0.055808656,0.030739408,0.29937303,0.27458122,-0.2546349,-0.26445088,26.307387674261214,91.57349649515253,5704.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.149851956023405,-13.379824494465364,-7.455352615663608,-14.853463519677776
2_205_0_2_205_0,0.1756,0.18215,0.14385,0.16225,0.09165,0.088,0.1019,0.1022,0.1059,0.1117,0.1736,0.1715,6,6,-0.26558557,-0.28116757,0.005727377,0.03011452,0.24221824,0.21115819,-0.26025409,-0.25319692,26.17749128417753,91.84074529217808,5705.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.95905565218514,-13.062322640232797,-7.889893295852483,-15.28988119511271
2_206_0_2_206_0,0.2022,0.2333,0.1311,0.1416,0.0418,0.0294,0.0558,0.0552,0.0592,0.0564,0.1809,0.2358,1,1,-0.5674419,-0.617331,0.05559906,-0.005329354,0.5068721,0.61396307,-0.5285171,-0.6206186,25.969082138261804,91.72827621860633,5706.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.947423830022526,-15.01252001442807,-7.918752079464773,-14.718346036166382
2_207_0_2_207_0,0.2075,0.2226,0.1143,0.1145,0.041,0.0298,0.0545,0.0668,0.0405,0.0492,0.2854,0.3412,1,1,-0.5839695,-0.53835523,-0.15804423,-0.21035828,0.7514575,0.7479508,-0.6793175,-0.672549,25.95228364244877,91.84433855331456,5707.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.916400109087066,-15.591586046816666,-9.89304725822238,-16.496909771915107
2_208_0_2_208_0,0.1729,0.1916,0.0971,0.1069,0.0452,0.0396,0.0591,0.0585,0.0488,0.0594,0.1998,0.2276,1,1,-0.49051723,-0.5321871,-0.07217601,-0.085877866,0.60740143,0.5860627,-0.5434531,-0.59105206,26.049571187718914,91.6416786252172,5708.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.530121760435868,-12.787460802999671,-6.523599204766998,-13.387831834391523
2_209_0_2_209_0,0.033,0.023,0.0225,0.0172,0.1162,0.0916,0.1278,0.1002,0.1212,0.09,0.0878,0.0596,0,0,0.5895522,0.6266234,-0.4536424,-0.44309926,-0.1598086,-0.20320855,0.18552876,0.25406757,26.225012162707458,91.8716473379518,5709.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.09376680247798,-30.135072275044,-21.71168941113124,-32.42453138670723
2_210_0_2_210_0,0.1593,0.1709,0.0809,0.0918,0.0353,0.0265,0.0432,0.0484,0.0345,0.036,0.1792,0.227,1,1,-0.5733333,-0.55859554,-0.058788773,-0.1409902,0.67711747,0.72623575,-0.6115108,-0.64851123,25.969531295903863,91.69189444959947,5710.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.81500297862298,-13.892681884002883,-7.629945787429651,-14.471309934254693
2_211_0_2_211_0,0.15545,0.1552,0.0927,0.10295,0.06145,0.0533,0.0686,0.06215,0.06435,0.0711,0.1647,0.16115,1,1,-0.3876367,-0.42811134,-0.028892707,-0.018808281,0.43811396,0.38772875,-0.411916,-0.44334975,26.14371462949464,91.87973217550886,5711.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.412587733106472,-13.56698226400643,-6.401930150882765,-14.27480422213685
2_212_0_2_212_0,0.1724,0.1781,0.0909,0.099,0.0628,0.0762,0.0696,0.0892,0.0656,0.0934,0.2118,0.2154,1,1,-0.4247934,-0.3325851,-0.10255075,-0.09479034,0.5270368,0.3950777,-0.5053305,-0.41431385,26.253039599571984,91.75612399241402,5712.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.097762935170821,-13.69087501109165,-7.797571342890306,-13.547310235177635
2_213_0_2_213_0,0.1485,0.1716,0.1165,0.1324,0.0956,0.0804,0.0952,0.0934,0.0944,0.0995,0.1528,0.1736,0,0,-0.21871153,-0.29509434,-0.01427149,-0.005793743,0.23624596,0.2713292,-0.23225807,-0.30037454,26.27361101957832,91.81190937155785,5713.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.832106211585437,-14.952769237650845,-6.856666494561063,-12.189746930223514
2_214_0_2_214_0,0.2043,0.2018,0.174,0.1672,0.1148,0.0822,0.1258,0.0973,0.14,0.103,0.2082,0.174,6,6,-0.23780672,-0.34938148,-0.009454546,0.07397552,0.19586444,0.25631768,-0.24670659,-0.28271288,26.105446398391148,91.7492069647263,5714.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.274872132776743,-13.614717643785749,-7.752580190343192,-12.894738657105574
2_215_0_2_215_0,0.1313,0.2535,0.0865,0.2094,0.1052,0.0983,0.1158,0.1136,0.1132,0.1196,0.161,0.2062,0,4,-0.06272764,-0.38109508,-0.10160793,0.10289319,0.17432532,0.26580724,-0.16329479,-0.28955597,26.260495616430177,91.78118698884096,5715.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.002950505042943,-18.472226136254577,-9.931541466779152,-16.912910249011457
2_216_0_2_216_0,0.2068,0.2471,0.13,0.1914,0.1034,0.1038,0.1306,0.1262,0.136,0.1398,0.2692,0.2498,4,4,-0.2258447,-0.32386822,-0.13109244,-0.005433689,0.32872656,0.28234085,-0.34667334,-0.3287234,26.286636591198057,91.69997928715657,5716.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.342509115395076,-15.470555246589242,-10.729284773082298,-16.87373510632635
2_217_0_2_217_0,0.1779,0.1702,0.0898,0.0881,0.0451,0.0302,0.0598,0.0507,0.043,0.0384,0.2452,0.2202,1,1,-0.49684477,-0.5409688,-0.15906405,-0.12807377,0.70159614,0.7030162,-0.60786885,-0.6256921,26.030886229809227,91.66548398024636,5717.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.711131034257237,-12.72301717654954,-7.1052327348298405,-12.955746670213994
2_218_0_2_218_0,0.1553,0.17425,0.09645,0.11085,0.0852,0.05665,0.0884,0.0688,0.0776,0.06495,0.1831,0.20255,1,1,-0.27451786,-0.43386135,-0.0821513,-0.07510616,0.40467972,0.5143925,-0.34880295,-0.49290586,26.207405183138714,91.82843837278564,5718.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.865020084131533,-15.47098100374587,-8.915873126983465,-15.593208248604418
2_219_0_2_219_0,0.2359,0.1979,0.152,0.1223,0.1036,0.0769,0.1116,0.0932,0.1082,0.0843,0.2492,0.2614,4,4,-0.35769784,-0.35967022,-0.027417028,-0.13825387,0.39451596,0.5122939,-0.38137472,-0.47433728,26.26929910621455,91.5831084686926,5719.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.555333310120046,-15.173998513678702,-8.673704551166178,-14.590902880815916
2_220_0_2_220_0,0.1509,0.1689,0.08805,0.0994,0.0809,0.0564,0.08395,0.0625,0.0718,0.0564,0.1599,0.1488,1,1,-0.28507558,-0.45980984,-0.028957529,0.06326723,0.38023305,0.4502924,-0.31146196,-0.40842405,26.19932034558164,91.81676027409208,5720.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.686585193900187,-17.35597638994046,-10.980454405445627,-17.463644379749464
2_221_0_2_221_0,0.2089,0.3069,0.111,0.2354,0.0629,0.0737,0.0771,0.0962,0.0594,0.1158,0.2522,0.2029,1,5,-0.46083915,-0.52269906,-0.09390587,0.20400158,0.618742,0.2732978,-0.531734,-0.35673687,26.027562463257983,91.80014144133588,5721.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.826620591998777,-13.441866121645628,-9.941137145709222,-16.43455070676994
2_222_0_2_222_0,0.1287,0.1541,0.0638,0.0763,0.0463,0.0344,0.0574,0.0496,0.0446,0.0438,0.2102,0.2229,1,1,-0.38312736,-0.5130093,-0.24048392,-0.18249337,0.64992154,0.67154104,-0.57100147,-0.6359633,26.03879140430948,91.69638602602006,5722.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.381804371456408,-13.833894624267437,-8.2512988348225,-14.72610724087998
2_223_0_2_223_0,0.1751,0.1539,0.1179,0.0845,0.0636,0.0572,0.0747,0.0672,0.0872,0.0662,0.1706,0.1426,1,1,-0.40192154,-0.39213026,0.013017067,0.0381113,0.3235066,0.3659004,-0.39094985,-0.3593899,26.269209274686137,91.71812525589576,5723.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.093569119925229,-13.8109162074328,-6.913256484973681,-13.309395880133943
2_224_0_2_224_0,0.1504,0.1621,0.1014,0.1245,0.0982,0.088,0.0976,0.0969,0.0892,0.0938,0.1688,0.1638,6,6,-0.21290323,-0.25173745,-0.05764411,-0.0052163242,0.30852714,0.27173913,-0.26726726,-0.2566168,26.27855175364098,91.64311592967178,5724.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.20449191024446,-13.941241933644882,-5.795139759648508,-14.240581238215073
2_225_0_2_225_0,0.1771,0.1904,0.1042,0.1152,0.054,0.0464,0.0684,0.0705,0.0608,0.0606,0.2066,0.248,1,1,-0.44276986,-0.45956305,-0.07688298,-0.13138686,0.54525054,0.60725856,-0.5025455,-0.55729985,26.08756992423717,91.69602669990644,5725.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.600151402060684,-11.742454938495118,-5.882183960249336,-11.36090035312747
2_226_0_2_226_0,0.2049,0.1549,0.1874,0.0842,0.0925,0.09415,0.1182,0.0995,0.1302,0.0949,0.2614,0.26,1,4,-0.26833797,-0.2177673,-0.12116663,-0.25331405,0.33503574,0.46520147,-0.3772392,-0.44645342,26.27621613390227,91.88143897454869,5726.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.889875324202038,-15.244506531734212,-8.88162371579729,-16.363534549760015
2_227_0_2_227_0,0.02525,0.0277,0.01535,0.01915,0.126,0.0945,0.1336,0.1081,0.1161,0.0823,0.0691,0.047,0,0,0.68209004,0.59204715,-0.46475887,-0.2583668,-0.2537797,-0.2730085,0.31820425,0.3939394,26.193660959291684,91.73142032210072,5727.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.966235466473346,-27.515700415491814,-21.513727798723288,-27.94409745580893
2_228_0_2_228_0,0.17265,0.18725,0.0964,0.1039,0.06425,0.057,0.07575,0.07795,0.0608,0.0667,0.2152,0.2592,1,1,-0.3900966,-0.41214177,-0.10970736,-0.16116026,0.5594203,0.59067196,-0.47929198,-0.53759456,26.12997040564761,91.86922188668468,5728.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.099814773928784,-13.964257605807067,-8.412962363518304,-14.569868824511165
2_229_0_2_229_0,0.156,0.1486,0.0857,0.0852,0.0903,0.0562,0.0933,0.0719,0.0787,0.0709,0.2196,0.1948,1,1,-0.2515042,-0.3478458,-0.16932908,-0.13453698,0.47234327,0.4663154,-0.40364334,-0.4608174,26.102481957953557,91.67042471430902,5729.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.535886342687922,-13.877054241927238,-8.209053405967863,-13.784889606155701
2_230_0_2_230_0,0.1063,0.1403,0.0621,0.1088,0.1034,0.0808,0.1064,0.091,0.0952,0.0911,0.1316,0.1738,0,0,0.00047014575,-0.21314311,-0.1063472,-0.10665393,0.16049382,0.31219327,-0.105882354,-0.31268883,26.30532154910774,91.79888379993812,5730.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.971927577682518,-16.832312784376438,-11.058623305115976,-18.828290904561264
2_231_0_2_231_0,0.1902,0.1938,0.1079,0.1079,0.0796,0.0466,0.0874,0.0644,0.0705,0.0543,0.2346,0.2319,1,1,-0.370317,-0.5011619,-0.10451978,-0.089499645,0.53785646,0.6205451,-0.45714286,-0.5653054,26.103290441709262,91.63476159752948,5731.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.402047307255504,-16.057741390519055,-9.113135174385105,-16.05679680892753
2_232_0_2_232_0,0.2365,0.25795,0.1598,0.18795,0.1019,0.08015,0.10375,0.0935,0.1037,0.1015,0.20455,0.2006,1,1,-0.3901543,-0.46791863,0.072440766,0.12506814,0.3271695,0.32803708,-0.32695428,-0.36416185,26.16078261989291,91.7221676746743,5732.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.591552434227223,-13.024450452210687,-7.304032339526987,-13.263742423196252
2_233_0_2_233_0,0.254,0.0319,0.2752,0.023,0.149,0.0954,0.1614,0.1074,0.1642,0.0894,0.173,0.058,7,0,-0.22291768,0.5419957,0.18969555,-0.29032257,0.026097272,-0.21302578,-0.034688994,0.2986699,26.22186805921304,91.81559246422272,5733.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.151211898639247,-29.80521919465071,-22.579228556652083,-30.92322779487297
2_234_0_2_234_0,0.1842,0.2399,0.1837,0.24155,0.1113,0.09,0.1173,0.10075,0.1256,0.1341,0.1612,0.1895,6,6,-0.22189055,-0.40848377,0.06658946,0.11737308,0.12412831,0.17119901,-0.15763016,-0.30577087,26.149014689670945,91.7289050393052,5734.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.161826396798189,-13.212616817731172,-5.605586267504703,-13.342098042523848
2_235_0_2_235_0,0.2094,0.2284,0.1707,0.1398,0.1216,0.0867,0.1323,0.1234,0.135,0.1145,0.2052,0.2767,4,0,-0.22563653,-0.29846504,0.010130246,-0.095624626,0.20634921,0.41462168,-0.216,-0.3831542,26.125838155340663,91.6358395758704,5735.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.009644774771193,-15.784503617455778,-11.914231801104286,-20.538044402648524
2_236_0_2_236_0,0.2029,0.2052,0.1339,0.1387,0.109,0.0834,0.1152,0.1032,0.1064,0.0904,0.2574,0.2178,1,1,-0.27569947,-0.3307393,-0.11840104,-0.029787235,0.41506323,0.41336796,-0.38164252,-0.35700935,26.33200151304609,91.59604420878392,5736.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.221071356705023,-15.45680172007764,-10.198106560087943,-16.080964380461452
2_237_0_2_237_0,0.214,0.2775,0.2055,0.2739,0.135,0.121,0.1688,0.1426,0.1802,0.1636,0.2332,0.2222,6,6,-0.11807732,-0.32111403,-0.04293381,0.1106664,0.12820514,0.15189217,-0.160199,-0.21820176,26.27765343835686,91.89913578564584,5737.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.554321146087933,-15.766983368116156,-11.538916129475322,-17.620684468804903
2_238_0_2_238_0,0.2204,0.21835,0.15755,0.1526,0.0827,0.0726,0.0933,0.08865,0.1056,0.1041,0.2095,0.20445,1,1,-0.40516418,-0.42247558,0.025354734,0.032876063,0.3297366,0.32523093,-0.38375166,-0.395087,26.152697782335835,91.8589810924457,5738.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.464998343431034,-15.705794966141923,-9.116721276775486,-14.63667309118562
2_239_0_2_239_0,0.2743,0.2724,0.2205,0.2117,0.1114,0.0965,0.1196,0.1158,0.1382,0.1362,0.229,0.226,4,4,-0.39273927,-0.4034003,0.090005964,0.09309791,0.2472767,0.24792932,-0.31382674,-0.32241076,26.256363366123228,91.55265558056097,5739.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.711164843877384,-15.532636966520164,-10.343298553134385,-17.012983775773215
2_240_0_2_240_0,0.17865,0.1679,0.10465,0.0956,0.0864,0.0538,0.08825,0.0647,0.0768,0.06725,0.1945,0.1759,1,1,-0.33870363,-0.44368014,-0.042476214,-0.023269342,0.4338371,0.4468435,-0.37577364,-0.4621779,26.209022150650128,91.88054065926455,5740.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.541675133423261,-15.463709790980854,-8.396652218763663,-14.943548331120692
2_241_0_2_241_0,0.17015,0.19115,0.09925,0.1206,0.0912,0.0728,0.1014,0.0869,0.0931,0.0749,0.2193,0.232,1,6,-0.2531762,-0.37493256,-0.12620363,-0.09653787,0.40396926,0.51189315,-0.3676333,-0.45500156,26.131946699272675,91.70438103204872,5741.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.73852039862528,-16.083860389885377,-9.61514647530318,-14.854782174802462
2_242_0_2_242_0,0.12155,0.19535,0.0844,0.1383,0.0903,0.07475,0.0898,0.07935,0.08015,0.0804,0.1437,0.1967,3,1,-0.15022475,-0.42227885,-0.08350613,-0.0034434383,0.28389546,0.41970408,-0.23083512,-0.42510414,26.20983063440584,91.70096743396908,5742.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.755516044002368,-15.708822675351072,-7.60786831926894,-13.846150314163307
2_243_0_2_243_0,0.223,0.2263,0.1155,0.1214,0.0664,0.0495,0.0811,0.0706,0.0564,0.0514,0.3017,0.3233,1,1,-0.46662283,-0.524419,-0.14999047,-0.17649199,0.6850042,0.7256472,-0.57628006,-0.6415334,25.962614268216143,91.67285016557614,5743.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.795342541057124,-13.390585482928062,-7.3395476905651815,-14.441968301503792
2_244_0_2_244_0,0.1611,0.1777,0.0898,0.0991,0.0355,0.0234,0.0476,0.0369,0.0343,0.0317,0.1804,0.175,1,1,-0.54384285,-0.6561044,-0.056515373,0.0076552313,0.6804844,0.6932753,-0.5824561,-0.6517225,25.985700971018016,91.7777733907613,5744.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.732535923780631,-13.72833405511497,-7.489974956119746,-13.709662758803766
2_245_0_2_245_0,0.16025,0.1561,0.0901,0.09475,0.05935,0.05695,0.0677,0.0666,0.0594,0.0667,0.1804,0.16735,1,1,-0.4060101,-0.40188596,-0.059151623,-0.034781266,0.5045872,0.4300363,-0.45425233,-0.43064758,26.19330163317804,91.87056935961084,5745.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.0011185277006245,-13.238714343784785,-7.382556307950052,-14.23939388117434
2_246_0_2_246_0,0.2268,0.1761,0.1496,0.1004,0.1052,0.0809,0.1148,0.1008,0.1015,0.0913,0.3352,0.2396,1,1,-0.32786885,-0.27193934,-0.19288257,-0.1527544,0.53515,0.44817165,-0.48977777,-0.40775558,26.341343992000933,91.694409732395,5746.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.398755775193804,-14.958321132818233,-8.21776733578652,-14.537327516074782
2_247_0_2_247_0,0.1508,0.1978,0.091,0.1678,0.0941,0.0924,0.1046,0.118,0.1278,0.118,0.2404,0.2346,6,4,-0.18089272,-0.25269157,-0.22903885,-0.08510638,0.30581206,0.33068633,-0.3936232,-0.33068633,26.28897221093677,91.86176586982648,5747.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.131225381710218,-15.892369426234263,-8.930762996802459,-16.830750410341516
2_248_0_2_248_0,0.2858,0.2407,0.2278,0.1874,0.1132,0.1082,0.1268,0.1276,0.1526,0.145,0.2186,0.2054,4,4,-0.38536114,-0.30708662,0.1332276,0.07913024,0.17780173,0.17237443,-0.2657788,-0.23363364,26.2689397801009,91.82179083968316,5748.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.555632135321197,-17.52908671806628,-10.458565836308958,-17.734799441334857
2_249_0_2_249_0,0.17045,0.18515,0.1461,0.16545,0.1029,0.09605,0.1096,0.10095,0.11,0.1035,0.1695,0.1696,6,6,-0.21728262,-0.2943027,0.0027945286,0.043833684,0.21288015,0.24203588,-0.21461841,-0.25374237,26.16563352242716,91.77184450988612,5749.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.063003504422976,-15.85342372370189,-7.15655685709619,-14.235244917063557
2_250_0_2_250_0,0.1589,0.2091,0.11565,0.1622,0.06905,0.05805,0.0742,0.06455,0.0652,0.076,0.15475,0.1544,1,4,-0.36336336,-0.5282295,0.013231309,0.15048143,0.407138,0.3402778,-0.35182354,-0.41036767,26.14919435272777,91.71399300558882,5750.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.792299476611863,-15.576711403107275,-9.732991794749088,-16.50202519833283
2_251_0_2_251_0,0.2708,0.3134,0.1975,0.2417,0.1108,0.1104,0.1264,0.1356,0.1346,0.163,0.2472,0.2508,4,7,-0.36354482,-0.3959911,0.045559846,0.11095356,0.2949188,0.2121798,-0.32334048,-0.29813665,26.310711440812454,91.78406159775014,5751.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.90727604151874,-16.310263030045952,-10.056622615988722,-16.917170913715374
2_252_0_2_252_0,0.2742,0.3391,0.27305,0.35005,0.1399,0.172,0.1561,0.1952,0.1586,0.2053,0.2135,0.2522,7,7,-0.2744597,-0.26932436,0.12446176,0.14696431,0.14754099,0.10251366,-0.15530303,-0.12740277,26.192313486365503,91.63215648320552,5752.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.016045071433018,-16.73228794590071,-15.095058372054952,-24.172086586822367
2_253_0_2_253_0,0.1604,0.1711,0.0818,0.0826,0.0638,0.0452,0.0708,0.0584,0.0556,0.0457,0.2567,0.2688,1,1,-0.38754326,-0.49106753,-0.23087989,-0.22209594,0.6439321,0.70938,-0.56763357,-0.6430318,25.960368480005844,91.6980928250599,5753.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.858799109472523,-14.232371196546879,-8.626555432320917,-15.535027171765513
2_254_0_2_254_0,0.1281,0.0917,0.0772,0.0527,0.0948,0.0742,0.0941,0.0817,0.0852,0.0754,0.15,0.098,1,4,-0.1530153,-0.057670128,-0.07874865,-0.033210333,0.2755102,0.13033448,-0.2290045,-0.090706736,26.34242197034188,91.63089884180776,5754.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.332757685820761,-15.411892065209585,-13.362861911946938,-18.556083037555535
2_255_0_2_255_0,0.3159,0.2948,0.2283,0.2229,0.1108,0.0878,0.1268,0.099,0.144,0.1152,0.2702,0.2044,4,4,-0.42715156,-0.49720672,0.077973045,0.18108974,0.30468372,0.27909887,-0.36120906,-0.34739617,26.21351372707073,91.56235738562944,5755.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.360439029363821,-17.206214870839442,-11.922104274824969,-18.490949701931378
2_256_0_2_256_0,0.1761,0.1881,0.11785,0.12545,0.08695,0.0691,0.09395,0.0802,0.088,0.0803,0.177,0.1882,1,6,-0.3042029,-0.40216175,-0.002548853,-0.00026574542,0.33584905,0.4018622,-0.3065141,-0.4023845,26.180186230029893,91.80193807190412,5756.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.008982751408059,-14.141607383970102,-8.311672402707593,-13.705957989177827
2_257_0_2_257_0,0.1956,0.1953,0.0946,0.103,0.0791,0.0614,0.091,0.072,0.0726,0.0636,0.3432,0.3364,1,1,-0.3649686,-0.46127945,-0.27394208,-0.2653752,0.6507937,0.682,-0.5808383,-0.6474045,26.03834224666742,91.77184450988612,5757.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.049260086850141,-13.678832610543749,-7.730060278269658,-14.022357177344942
2_258_0_2_258_0,0.152,0.1747,0.0837,0.1048,0.055,0.0399,0.0646,0.0646,0.0614,0.0701,0.2006,0.2208,1,1,-0.40350878,-0.46009195,-0.13783324,-0.116561316,0.5312977,0.51804745,-0.51282054,-0.547302,26.02477768587721,91.7273779033222,5758.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.769863930823869,-12.999168972716877,-7.130481384134134,-13.514021532328272
2_259_0_2_259_0,0.1672,0.1806,0.106,0.1355,0.0977,0.0836,0.1218,0.0996,0.1078,0.091,0.252,0.2486,1,6,-0.15709342,-0.28907922,-0.20229007,-0.1584343,0.4007782,0.4640754,-0.3483146,-0.42791498,26.2809772049081,91.89814763883332,5759.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.797169050345685,-15.945049376082418,-9.093881901317786,-16.436303775213446
2_260_0_2_260_0,0.1431,0.1761,0.12555,0.1647,0.09865,0.10145,0.10295,0.1136,0.1043,0.1184,0.1488,0.1497,6,6,-0.16317822,-0.21574043,-0.019527236,0.08103131,0.17581983,0.11674748,-0.18212512,-0.13710596,26.141738335869576,91.79484138115956,5760.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.410891872976931,-10.52756985019997,-9.429463206146371,-16.576417375406265
