system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
2_261_0_2_261_0,0.0494,0.1077,0.027,0.0611,0.0954,0.061,0.1028,0.1054,0.0879,0.0682,0.1046,0.1838,0,0,0.35085413,-0.0107930545,-0.35844156,-0.26106346,0.08675325,0.45873016,-0.008678881,-0.27109268,26.11883129612453,91.63790570102388,5761.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.923651102944198,-22.947464618466952,-17.672074487155992,-25.413796418774723
2_262_0_2_262_0,0.13725,0.1832,0.11975,0.17585,0.09845,0.08155,0.1002,0.08995,0.10045,0.1048,0.1402,0.1625,6,6,-0.15603285,-0.3413875,-0.010632547,0.059878506,0.16517764,0.21586233,-0.16638935,-0.28738365,26.185755784791432,91.76151388411871,5762.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.460913973482359,-13.267022115468189,-2.7531748563834055,-11.778632972916714
2_263_0_2_263_0,0.2529,0.2632,0.1739,0.1786,0.109,0.0838,0.1126,0.1066,0.1134,0.1104,0.2968,0.2722,5,4,-0.38385773,-0.42347214,-0.079861745,-0.016809862,0.44709897,0.42289597,-0.44992673,-0.43717,26.26247191005524,91.55993193436233,5763.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.859910012828468,-16.662678931446024,-9.95233363698057,-16.214607036150813
2_264_0_2_264_0,0.1609,0.1886,0.0948,0.1174,0.0653,0.052,0.0752,0.0717,0.0656,0.0702,0.192,0.183,1,1,-0.3629818,-0.4490972,-0.08812695,0.015069968,0.49068323,0.44549763,-0.43712574,-0.4369847,26.04579826352561,91.89410522005475,5764.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.115340511370137,-12.26493048654321,-5.695665898063885,-14.787567150375637
2_265_0_2_265_0,0.2133,0.2321,0.1883,0.2358,0.106,0.0927,0.1086,0.113,0.1062,0.114,0.1404,0.1442,6,6,-0.3252563,-0.34511736,0.20610687,0.23359022,0.13868614,0.116963595,-0.12771085,-0.121306375,26.215939178337848,91.8702998650256,5765.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.6886091210098595,-15.691415411170123,-0.34825825713517655,-12.532885562535414
2_266_0_2_266_0,0.1601,0.1525,0.0776,0.0698,0.059,0.0386,0.0706,0.0536,0.056,0.0455,0.2503,0.2916,1,1,-0.3879497,-0.47986415,-0.21978557,-0.31321773,0.6343454,0.73005044,-0.55998755,-0.6894554,25.960817637647907,91.76977838473265,5766.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.37357705168777,-14.378318060660273,-6.055612176641933,-13.75515273716688
2_267_0_2_267_0,0.198,0.2292,0.1379,0.1561,0.0892,0.0901,0.0972,0.1128,0.0926,0.1162,0.2162,0.2336,1,6,-0.34146342,-0.34035087,-0.043940127,-0.009507347,0.40025908,0.33562034,-0.37970644,-0.3487298,26.29714688002225,91.71821508742416,5767.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.82074897091165,-14.714426861084831,-8.792897009610705,-16.024986239168136
2_268_0_2_268_0,0.2402,0.2144,0.1411,0.1289,0.0835,0.052,0.0901,0.07,0.0963,0.0814,0.2242,0.2251,1,1,-0.45443535,-0.5077356,0.034453057,-0.024345847,0.39906397,0.46884176,-0.42666242,-0.5255845,26.072657890520787,91.7513629214082,5768.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.954314912831757,-14.102089291795531,-8.873660940194375,-14.833094221377303
2_269_0_2_269_0,0.2706,0.3096,0.1844,0.2531,0.1,0.097,0.1086,0.11,0.1146,0.1204,0.2596,0.2176,5,5,-0.4272152,-0.47569114,0.020746889,0.17450683,0.3874933,0.28757396,-0.4101032,-0.32844934,26.228964749957584,91.6417684567456,5769.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.745870251179745,-15.49450078699411,-10.284229559461199,-16.371584534849013
2_270_0_2_270_0,0.1594,0.185,0.1176,0.1533,0.0991,0.0974,0.1014,0.1152,0.0984,0.1226,0.1858,0.2082,6,6,-0.22239263,-0.23251165,-0.0764774,-0.05900305,0.3075299,0.25876662,-0.29387188,-0.28756958,26.2215985646278,91.70024878174178,5770.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.051686679901838,-14.059960847256045,-7.135295534470386,-14.167415398360482
2_271_0_2_271_0,0.23785,0.22455,0.1864,0.16285,0.1049,0.0773,0.1178,0.0917,0.1133,0.0919,0.2011,0.2029,5,4,-0.33755097,-0.42007905,0.08372252,0.0506492,0.2792621,0.37652645,-0.2612104,-0.37746096,26.164645375614622,91.61733428101756,5771.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.511298760978047,-17.543195336289365,-9.43609056098445,-15.546488572097694
2_272_0_2_272_0,0.1819,0.1743,0.1168,0.1267,0.0886,0.0826,0.093,0.0982,0.082,0.0944,0.2326,0.1834,1,6,-0.32339033,-0.27926606,-0.12231604,-0.025440313,0.4787031,0.32037437,-0.42874694,-0.3025568,26.344128769381705,91.59918831227834,5772.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.94732784908149,-14.472357677086432,-9.035685524279003,-15.170035000380338
2_273_0_2_273_0,0.1886,0.1942,0.1103,0.1039,0.0576,0.0444,0.0684,0.0708,0.0594,0.0614,0.2152,0.2521,1,1,-0.46770427,-0.46566036,-0.0658742,-0.12973337,0.5673707,0.6082935,-0.51763046,-0.56147414,26.08020373890739,91.75423753031735,5773.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.09475623552908,-13.320108852733764,-8.039050628160572,-14.34841836851443
2_274_0_2_274_0,0.2608,0.3028,0.2062,0.2284,0.1058,0.0943,0.1176,0.1118,0.1522,0.1284,0.2632,0.2408,4,4,-0.37843552,-0.46068498,-0.0045801527,0.11405445,0.26721233,0.30444205,-0.38235295,-0.36585367,26.233635989435005,91.60700365525018,5774.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.656193550554768,-16.102357307491566,-10.82034063543268,-18.034390340288063
2_275_0_2_275_0,0.1755,0.1897,0.0969,0.1063,0.0694,0.0362,0.0756,0.0556,0.0578,0.0542,0.183,0.2092,1,1,-0.39784947,-0.54667753,-0.020920502,-0.048884433,0.5199336,0.5884586,-0.4153132,-0.5800604,26.003128287529936,91.86544896249136,5775.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.704321728400474,-13.631397917582323,-7.384451702681153,-13.926739723527149
2_276_0_2_276_0,0.281,0.2407,0.228,0.208,0.1046,0.0896,0.1166,0.1112,0.1222,0.1186,0.2416,0.2186,4,4,-0.41348088,-0.36800227,0.07539227,0.0481167,0.3282023,0.2965599,-0.34896705,-0.3256519,26.247649707867268,91.60314089952848,5776.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.346479142141584,-15.613716188252145,-9.822963742196961,-16.20939575718245
2_277_0_2_277_0,0.2662,0.2387,0.1687,0.1421,0.0778,0.056,0.099,0.0916,0.1318,0.0985,0.2655,0.3156,5,1,-0.45783132,-0.4453527,0.0013165319,-0.13873354,0.3365215,0.5242695,-0.45679012,-0.55009824,26.0148962177519,91.8853915617988,5777.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.830163504644274,-14.670423685446261,-7.167082509339278,-15.637322694061758
2_278_0_2_278_0,0.1859,0.1921,0.1233,0.156,0.0968,0.1001,0.1036,0.1266,0.0994,0.1364,0.1904,0.1968,1,1,-0.28428325,-0.20552243,-0.011958544,-0.012085369,0.31400967,0.1812725,-0.2952381,-0.21706864,26.33289982833021,91.70402170593508,5778.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.332490941597394,-14.215106364408522,-8.093712357653292,-13.678381044030578
2_279_0_2_279_0,0.2365,0.212,0.1778,0.1691,0.1096,0.0905,0.1142,0.1068,0.1252,0.1182,0.2266,0.206,4,4,-0.3487311,-0.32998747,0.021377672,0.014354067,0.28823194,0.27082047,-0.3298122,-0.31713554,26.33712191016557,91.77912086368748,5779.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.20360165779529,-17.502416208635218,-9.048930166735968,-18.18161084789726
2_280_0_2_280_0,0.2868,0.293,0.2102,0.212,0.1064,0.091,0.1166,0.111,0.1158,0.1274,0.2412,0.2532,4,4,-0.42191374,-0.45049506,0.086363636,0.07286708,0.3512605,0.33053073,-0.34823924,-0.39044482,26.260675279487,91.56307603785672,5780.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.059092813159403,-15.589072051382864,-9.342014897509314,-16.1264108186464
2_281_0_2_281_0,0.1646,0.1823,0.0888,0.1037,0.0454,0.0342,0.0593,0.063,0.05,0.0544,0.2122,0.2331,1,1,-0.47029924,-0.48634326,-0.12632696,-0.122291766,0.61861175,0.6215652,-0.5631676,-0.5744681,26.054871247895218,91.65209908251298,5781.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.614580860219574,-13.137941223846283,-6.642300142212916,-13.659426812555857
2_282_0_2_282_0,0.1904,0.1995,0.1392,0.1299,0.0935,0.0807,0.098,0.0963,0.0996,0.0888,0.2036,0.243,6,6,-0.32038835,-0.34888437,-0.033502538,-0.098305084,0.34300792,0.4647378,-0.3501326,-0.43236074,26.221778227684627,91.7131845218331,5782.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.912218984209254,-16.283973246258004,-8.666483937160033,-15.160320260746403
2_283_0_2_283_0,0.0307,0.3709,0.0199,0.391,0.128,0.1998,0.133,0.2326,0.1198,0.2568,0.0776,0.2762,0,7,0.62492365,-0.22916321,-0.43305632,0.14634523,-0.21377912,0.036397748,0.26305792,-0.085691825,26.218993450303856,91.78415142927857,5783.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.722890430176427,-30.321682334103407,-20.20946250986467,-30.886234568595516
2_284_0_2_284_0,0.3217,0.2771,0.2425,0.2143,0.1092,0.1032,0.1356,0.1162,0.1538,0.1328,0.2542,0.2198,4,4,-0.40695387,-0.40910247,0.11720785,0.11531495,0.24607843,0.24673851,-0.30425858,-0.30833334,26.27953990045351,91.6891096722187,5784.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.014567819313097,-16.15756945319439,-10.048214656362395,-16.814993564398627
2_285_0_2_285_0,0.1464,0.1558,0.0776,0.084,0.0771,0.0483,0.0811,0.0614,0.0697,0.0586,0.2002,0.2051,1,1,-0.28703296,-0.43462247,-0.15522216,-0.13660294,0.4835124,0.5555556,-0.4233914,-0.539212,26.094127625811243,91.6635076866213,5785.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.59292668418237,-15.713004754639126,-10.660852064598693,-17.393564930261746
2_286_0_2_286_0,0.135,0.1332,0.0702,0.0701,0.0492,0.0275,0.0542,0.0416,0.0436,0.0368,0.1681,0.1726,1,1,-0.42706132,-0.52402747,-0.10920488,-0.12884238,0.5880964,0.6485196,-0.51237065,-0.611578,25.96611769782421,91.63997182617736,5786.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.749359113248925,-15.735967697168139,-11.595131425247295,-17.42308040217718
2_287_0_2_287_0,0.2049,0.1732,0.12215,0.1033,0.1704,0.08805,0.1797,0.0953,0.1513,0.08125,0.2957,0.2014,1,1,-0.06552262,-0.29013035,-0.18138234,-0.0752803,0.3230425,0.42508402,-0.24400505,-0.35760027,26.21423237929802,91.89617134520824,5787.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.617498623350565,-14.874372645583325,-8.698457413984409,-15.28812334772425
2_288_0_2_288_0,0.2233,0.2409,0.1236,0.1366,0.0696,0.0877,0.0921,0.119,0.0726,0.102,0.3312,0.3508,1,1,-0.4159797,-0.33870518,-0.19458972,-0.18573602,0.640416,0.54946995,-0.56484765,-0.49340144,25.99495361844445,91.56415401619768,5788.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.446460805667536,-15.376994093393801,-10.94228884673812,-16.742922948317016
2_289_0_2_289_0,0.2912,0.3417,0.2303,0.2683,0.1089,0.1044,0.1336,0.1346,0.1379,0.1688,0.2456,0.2645,4,4,-0.3709981,-0.43480998,0.08494784,0.1273507,0.2808344,0.22086315,-0.29535866,-0.32548234,26.20623737326936,91.56253704868628,5789.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.1674254300605,-17.656562992502344,-11.803935625788016,-17.831971281223293
2_290_0_2_290_0,0.1375,0.15545,0.11565,0.1447,0.0989,0.0915,0.1023,0.10095,0.0982,0.1064,0.1309,0.1453,6,6,-0.14678898,-0.21255851,0.024590164,0.033748962,0.14273243,0.15454906,-0.12264151,-0.18010153,26.161052114478142,91.77651574936353,5790.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.753932374755866,-13.558112245885738,-6.206926607258158,-12.683254217335262
2_291_0_2_291_0,0.1393,0.1606,0.0715,0.0797,0.0505,0.0294,0.0551,0.0483,0.0434,0.0401,0.197,0.2261,1,1,-0.43312758,-0.5375778,-0.171573,-0.16938195,0.6389351,0.6987228,-0.5628719,-0.6479592,26.069064629384307,91.7243236313562,5791.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.019609357289151,-12.817853669579229,-7.6740489201496755,-13.970243485846584
2_292_0_2_292_0,0.1891,0.1912,0.1012,0.1022,0.0358,0.0264,0.0511,0.0501,0.0422,0.04,0.2121,0.2565,1,1,-0.57452124,-0.5847493,-0.057328016,-0.1458566,0.6681085,0.7301855,-0.61170214,-0.6731898,25.99558243914333,91.7124658696058,5792.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.04584869365586,-16.60821170701628,-11.219129726227495,-17.107752583329198
2_293_0_2_293_0,0.17425,0.2061,0.1521,0.2007,0.103,0.08295,0.1083,0.0919,0.1074,0.10155,0.184,0.1573,6,6,-0.23341002,-0.38322148,-0.027215632,0.13428728,0.2628689,0.2153757,-0.2589805,-0.26243982,26.15072148871077,91.6463498646946,5793.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.9444235761099327,-14.708698115032934,-2.7337581905099713,-14.04145326360716
2_294_0_2_294_0,0.2552,0.2443,0.1969,0.2121,0.1124,0.1106,0.1218,0.1282,0.125,0.1362,0.2458,0.2014,4,4,-0.35384616,-0.31167784,0.018762475,0.09625308,0.3257821,0.19312796,-0.3373232,-0.22208738,26.29436210264148,91.61212405236964,5794.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.139050665593182,-17.444507767719013,-10.78424689060169,-18.79200446153439
2_295_0_2_295_0,0.3285,0.298,0.2454,0.2633,0.116,0.0955,0.134,0.1078,0.1622,0.1268,0.252,0.176,4,4,-0.42054054,-0.4687038,0.13178295,0.25738397,0.21680348,0.16248348,-0.30569947,-0.24031007,26.254297240969752,91.72980335458932,5795.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.915190998895175,-17.810995927376815,-12.117088384685008,-19.01961665323706
2_296_0_2_296_0,0.1285,0.1363,0.0616,0.0735,0.0473,0.0258,0.0518,0.0379,0.0395,0.033,0.168,0.2042,1,1,-0.4254021,-0.564868,-0.13322091,-0.19941263,0.6192771,0.7217538,-0.52866244,-0.6869062,26.003128287529936,91.87416262074731,5796.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.465558186828911,-14.262452960876212,-7.325756858019956,-14.654115072258492
2_297_0_2_297_0,0.14675,0.1789,0.09675,0.12875,0.0932,0.0744,0.0996,0.07995,0.0936,0.0793,0.20695,0.1825,1,6,-0.19139436,-0.3822677,-0.17020074,-0.009961261,0.3771419,0.39419404,-0.35018757,-0.39074108,26.155931717358666,91.72252700078796,5797.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.1752956683406595,-12.894682781905857,-7.020344631638216,-13.705088503948359
2_298_0_2_298_0,0.1718,0.1955,0.0992,0.1268,0.0511,0.0552,0.0614,0.072,0.0607,0.0676,0.1876,0.1952,1,1,-0.47341338,-0.46168223,-0.04396216,0.0007678526,0.5110753,0.48554033,-0.5068273,-0.46107784,26.05091866064509,91.60601550843764,5798.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.488375059687398,-13.089360717668846,-7.473122460749392,-14.248223592206221
2_299_0_2_299_0,0.15385,0.17955,0.1346,0.18855,0.09275,0.098,0.0944,0.1055,0.0969,0.1164,0.131,0.1357,6,6,-0.23947634,-0.25977898,0.08021766,0.13909596,0.14962703,0.07655692,-0.162378,-0.12520729,26.18108454531401,91.84146394440538,5799.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.653563959749036,-13.851268014594893,-4.3671226165299135,-14.965580715658547
2_300_0_2_300_0,0.2629,0.143,0.212,0.1046,0.111,0.0866,0.123,0.1076,0.1388,0.109,0.2308,0.1898,4,4,-0.36252916,-0.14126097,0.06501924,-0.140625,0.24891774,0.270415,-0.3046919,-0.27639544,26.317089479329702,91.81999420911492,5800.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.111711220662933,-16.929058752398703,-10.661899626530309,-17.071813033967945
2_301_0_2_301_0,0.2298,0.2573,0.1623,0.1989,0.0966,0.09945,0.1058,0.1246,0.1053,0.1545,0.2222,0.2348,4,6,-0.3694875,-0.34747317,0.01681416,0.045722414,0.35694656,0.20626765,-0.35487804,-0.30662215,26.149463847313005,91.82637224763216,5801.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.904749163560866,-15.625117465841564,-7.489747535238444,-15.78255596304053
2_302_0_2_302_0,0.1597,0.1688,0.1078,0.12,0.0863,0.0676,0.0898,0.0827,0.0777,0.0758,0.2286,0.1914,1,6,-0.2801603,-0.34234592,-0.17744012,-0.06274292,0.49265426,0.43263474,-0.43592966,-0.3965706,26.319425099068415,91.59909848074992,5802.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.545271976812823,-13.337122554350753,-6.205749025136408,-12.610071029837746
2_303_0_2_303_0,0.1604,0.1597,0.0977,0.0939,0.0828,0.0665,0.0866,0.072,0.0744,0.0686,0.198,0.2194,1,1,-0.29878542,-0.3785067,-0.10491072,-0.15747824,0.4537445,0.5236111,-0.39142656,-0.5058339,26.2260901410484,91.57906604991406,5803.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.416249183397886,-13.766810089667732,-7.4653477219978415,-12.904687036689172
2_304_0_2_304_0,0.1549,0.1722,0.0766,0.0917,0.0562,0.04,0.0682,0.0658,0.052,0.0549,0.2456,0.2736,1,1,-0.38861498,-0.44705883,-0.22646691,-0.22745626,0.6505376,0.6657534,-0.56532824,-0.61225694,25.988036590756728,91.58337796327784,5804.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.570065010400059,-15.983431834991698,-9.316809531209913,-16.696554527724007
2_305_0_2_305_0,0.141,0.2366,0.0974,0.2273,0.0908,0.1128,0.0978,0.1502,0.0882,0.1634,0.1751,0.2026,1,6,-0.18090452,-0.22337125,-0.107877254,0.07741348,0.33004177,0.107103825,-0.28325394,-0.14852607,26.02450819129198,91.84191310204744,5805.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.355418901117154,-14.710374694504777,-2.6615232684283905,-2.439677144517863
2_306_0_2_306_0,0.2671,0.27695,0.18555,0.18585,0.089,0.0765,0.10145,0.0932,0.1011,0.0972,0.2484,0.27115,1,3,-0.4494641,-0.49642038,0.03627546,0.01058201,0.42145923,0.47224107,-0.42003715,-0.488404,26.140660357528635,91.84029613453602,5806.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.987217297928462,-17.53044390350631,-10.621943036393949,-18.363471150744985
2_307_0_2_307_0,0.33055,0.03615,0.36185,0.02585,0.1773,0.0755,0.1988,0.0909,0.2134,0.0692,0.24,0.0636,7,0,-0.24889015,0.4309327,0.15870652,-0.27518797,0.058667842,-0.042168673,-0.09389243,0.17669903,26.180725219200365,91.69090630278694,5807.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.240524093642517,-27.36487548623097,-20.678827963125403,-27.948308752353956
2_308_0_2_308_0,0.1517,0.17595,0.10415,0.12585,0.0587,0.0496,0.06695,0.062,0.0729,0.0688,0.1535,0.1564,5,6,-0.38760576,-0.4788821,-0.005897772,0.05882353,0.35600707,0.38898757,-0.39260602,-0.43223444,26.15934531543832,91.7289948708336,5808.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.132433847397229,-13.099605266340086,-6.3297240975302715,-12.593432722961403
2_309_0_2_309_0,0.1797,0.1871,0.138,0.1562,0.0986,0.0899,0.0991,0.1118,0.1004,0.1108,0.204,0.1957,1,6,-0.28909612,-0.2519237,-0.063330725,-0.02246604,0.34034166,0.27699837,-0.3460904,-0.27284554,26.246481897997917,91.76016641119256,5809.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.3677853700041895,-14.045430884798904,-7.585765424988985,-14.775690661212355
2_310_0_2_310_0,0.2141,0.215,0.1958,0.1852,0.0972,0.0928,0.1148,0.1164,0.1326,0.1272,0.1794,0.169,4,6,-0.30191547,-0.29752564,0.08818297,0.119791664,0.15,0.14112087,-0.21957852,-0.18430273,26.29948249976097,91.77813271687496,5810.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.197785471975443,-15.190908110547428,-10.11418987900619,-16.127262400074883
2_311_0_2_311_0,0.2765,0.25755,0.2362,0.18775,0.1024,0.08,0.1127,0.0942,0.1314,0.1081,0.1984,0.2144,4,5,-0.4208633,-0.46439233,0.16445568,0.091429174,0.20315343,0.3296124,-0.27547413,-0.38950098,26.2050695634,91.64760750609238,5811.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.551775131364359,-16.844684887992905,-11.15850144321194,-16.213060681724073
2_312_0_2_312_0,0.0926,0.1211,0.0662,0.0758,0.1058,0.0934,0.1136,0.1092,0.1,0.1006,0.1126,0.099,0,6,0.10184287,-0.051671732,-0.09746589,0.100408904,0.05926623,-0.008016032,0.0044208663,0.048991356,26.329396398722142,91.8973391550776,5812.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.488721916580339,-18.15852283942312,-13.585839552142005,-19.6218888453964
2_313_0_2_313_0,0.1454,0.1551,0.0952,0.0887,0.0611,0.04,0.0688,0.0498,0.063,0.0423,0.1615,0.1658,1,1,-0.35760972,-0.5139092,-0.052460086,-0.03334372,0.43875277,0.5934647,-0.40251845,-0.53803337,26.115058371931227,91.85413018991146,5813.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.0973792793828085,-14.53317098697282,-8.165948827420621,-14.709146745151143
2_314_0_2_314_0,0.24745,0.2143,0.1695,0.14805,0.09295,0.07645,0.09875,0.0903,0.0966,0.09675,0.2313,0.1975,3,1,-0.42952052,-0.40709126,0.03373368,0.040796503,0.410796,0.34239593,-0.4016058,-0.3724809,26.18288117588225,91.57241851681158,5814.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.338663927701802,-16.13865068564754,-9.327321766288678,-16.034633277533167
2_315_0_2_315_0,0.1725,0.184,0.1177,0.1262,0.1074,0.0843,0.107,0.0924,0.1012,0.0968,0.1568,0.1612,4,4,-0.23434705,-0.33140376,0.04767689,0.06604867,0.21550387,0.2496124,-0.18877938,-0.27129337,26.22105957545733,91.73133049057232,5815.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.564265291942249,-16.393299977796648,-10.14325571994177,-17.709425876674743
2_316_0_2_316_0,0.1609,0.2112,0.0865,0.1343,0.0409,0.0302,0.0534,0.052,0.039,0.0526,0.2212,0.2208,1,1,-0.5016332,-0.6048632,-0.15781209,-0.022222223,0.7002306,0.6152158,-0.61107063,-0.61876833,25.968093991449276,91.87425245227574,5816.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.130229396217327,-13.129478966330794,-5.229670518860004,-12.600382553873558
2_317_0_2_317_0,0.2145,0.2048,0.1128,0.0996,0.1019,0.07,0.1212,0.0798,0.1062,0.0583,0.4388,0.364,1,1,-0.2779267,-0.43921292,-0.34333384,-0.27988747,0.6102752,0.723893,-0.56714284,-0.64037853,26.00420626587088,91.87245582170748,5817.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.653429751337756,-13.57536036496662,-9.981270114382475,-15.981499024542792
2_318_0_2_318_0,0.1428,0.1538,0.0811,0.0838,0.0634,0.0438,0.0726,0.0508,0.0654,0.0433,0.1826,0.209,1,1,-0.3259053,-0.5034213,-0.122311,-0.15214995,0.47258064,0.65675783,-0.43103448,-0.60892993,26.05864417208852,91.76016641119256,5818.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.253959740148908,-14.24011153181056,-9.481514263190673,-15.397676159727585
2_319_0_2_319_0,0.3003,0.3535,0.2362,0.2634,0.1046,0.1098,0.1264,0.131,0.1472,0.1682,0.2446,0.2604,4,4,-0.40754628,-0.45923632,0.10222059,0.15165336,0.24859622,0.21511899,-0.3185984,-0.33060807,26.227168119389344,91.60161376354546,5819.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.604689352094233,-16.35524075880207,-11.762138561252694,-17.84291990661773
