system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
2_320_0_2_320_0,0.1747,0.1972,0.10875,0.1309,0.1172,0.0812,0.1204,0.0955,0.1047,0.09505,0.2043,0.1711,1,1,-0.18400542,-0.34745473,-0.078100264,0.070866145,0.3223301,0.28574112,-0.25839236,-0.2835709,26.143984124079875,91.64670919080824,5820.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.385108891924698,-16.31025536733994,-8.837173579463112,-15.862633058935476
2_321_0_2_321_0,0.2433,0.3103,0.1544,0.2221,0.1036,0.0916,0.1418,0.1194,0.13,0.1424,0.3312,0.249,4,4,-0.2635679,-0.44426343,-0.1530026,0.10960129,0.43625325,0.27235565,-0.40042284,-0.35179153,26.306938516619155,91.71354384794677,5821.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.69354033932898,-15.556536116175588,-11.188688906298125,-16.89535439241241
2_322_0_2_322_0,0.0929,0.1376,0.0643,0.1042,0.0602,0.052,0.0647,0.0642,0.0586,0.0715,0.0988,0.1192,1,1,-0.17893401,-0.36372647,-0.030777257,0.07165109,0.25540024,0.2501311,-0.20856269,-0.29989094,26.10364976782291,91.86697609847435,5822.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.017649852492166,-13.121855795269227,-7.024594727318981,-13.580833324878483
2_323_0_2_323_0,0.1656,0.26875,0.1027,0.24635,0.0903,0.1153,0.0944,0.1405,0.0869,0.1512,0.2016,0.221,1,6,-0.27384615,-0.31337813,-0.09803922,0.09749872,0.39757365,0.18753359,-0.36216217,-0.22268327,26.20722552008189,91.71668795144116,5823.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.974702496656288,-14.717076077821726,-9.820848733489115,-18.590058723336252
2_324_0_2_324_0,0.1787,0.1951,0.0976,0.1033,0.0534,0.0439,0.0679,0.0702,0.0547,0.0639,0.2372,0.258,1,1,-0.44931063,-0.4707878,-0.14065881,-0.13882145,0.6252141,0.6029823,-0.55490005,-0.57221204,26.068525640213835,91.69494872156548,5824.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.137566344105932,-12.856441167012797,-7.36524636051641,-13.72324181856315
2_325_0_2_325_0,0.36225,0.30205,0.39285,0.27395,0.1742,0.1196,0.1975,0.1416,0.2158,0.1503,0.2478,0.2288,7,7,-0.29432783,-0.36165896,0.18760757,0.13798624,0.069025025,0.20706938,-0.11295756,-0.23542117,26.20677636243983,91.79600919102892,5825.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.402021308404036,-20.61049492911841,-11.603161961326915,-18.017662244183533
2_326_0_2_326_0,0.1666,0.1627,0.0864,0.0823,0.0544,0.0399,0.0673,0.057,0.0461,0.0455,0.2412,0.239,1,1,-0.4245404,-0.4811106,-0.18293281,-0.18994275,0.6790811,0.6801406,-0.5636953,-0.6148649,26.00330795058676,91.63018018958046,5826.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.221725851902126,-13.160002412651039,-6.83316047270519,-12.982729456302188
2_327_0_2_327_0,0.1698,0.1755,0.0951,0.0993,0.0792,0.0818,0.0862,0.0943,0.0727,0.0988,0.2336,0.2544,1,1,-0.3265625,-0.30096367,-0.15815568,-0.18353106,0.525302,0.4405436,-0.46091306,-0.45913392,26.26103460560065,91.75342904656166,5827.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.719217505073347,-13.60369280855695,-6.303232608857459,-13.237641332622115
2_328_0_2_328_0,0.2167,0.2445,0.1534,0.1739,0.0698,0.0594,0.0809,0.0874,0.0933,0.098,0.1679,0.1948,1,5,-0.45631722,-0.47333536,0.12688507,0.11313453,0.2856049,0.3306011,-0.34967846,-0.38058114,25.994234966217157,91.8469436676385,5828.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.126626118243392,-16.844829803982734,-10.708157860292632,-17.25179365462987
2_329_0_2_329_0,0.1815,0.1843,0.0983,0.0951,0.055,0.0396,0.07,0.0507,0.0595,0.0388,0.2338,0.2292,1,1,-0.44333997,-0.56851065,-0.12593307,-0.108585246,0.5942721,0.7104478,-0.5391705,-0.63772774,26.078047782225504,91.71965239187875,5829.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.360434977304378,-13.979352887478303,-8.577743321914248,-14.29352772265261
2_330_0_2_330_0,0.1784,0.1749,0.0941,0.0935,0.053,0.0486,0.0711,0.0642,0.0574,0.0549,0.2548,0.2851,1,1,-0.43006012,-0.4629862,-0.17636196,-0.23956522,0.63228697,0.6770588,-0.56366986,-0.63240767,26.03636595304236,91.68587573719589,5830.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.496114534312976,-13.48888588604692,-8.446943307617847,-14.696851919257172
2_331_0_2_331_0,0.1845,0.2008,0.093,0.1002,0.0672,0.0442,0.0754,0.0636,0.0567,0.0508,0.2761,0.2902,1,1,-0.41977683,-0.51891077,-0.19887103,-0.1820774,0.6592548,0.7020528,-0.5709815,-0.64047486,26.03241336579223,91.75926809590844,5831.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.867271953018259,-13.69695301734291,-7.452505576790756,-13.176378301705874
2_332_0_2_332_0,0.1631,0.1776,0.091,0.1125,0.0434,0.0287,0.0599,0.0543,0.0526,0.0458,0.1892,0.196,1,1,-0.46278027,-0.5316947,-0.07408459,-0.049250536,0.5649297,0.6211745,-0.51906866,-0.5661207,26.07077142842413,91.66233987675194,5832.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.908290424719722,-11.583390774765462,-5.642344430412015,-12.58481805399914
2_333_0_2_333_0,0.1964,0.1873,0.1061,0.1075,0.0933,0.0601,0.0966,0.0792,0.0871,0.0884,0.274,0.2324,1,1,-0.34061435,-0.40562853,-0.16496599,-0.107457705,0.51758516,0.4488778,-0.4786832,-0.49165598,26.01094363050177,91.57044222318652,5833.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.910582243897307,-15.446888746591728,-9.097711595778268,-15.073285553224824
2_334_0_2_334_0,0.0685,0.0217,0.0486,0.0151,0.1256,0.0902,0.131,0.1034,0.1224,0.0944,0.1202,0.0582,0,0,0.3132832,0.65307754,-0.27397987,-0.45682102,-0.009068426,-0.2372215,0.04299363,0.27970296,26.244685267429677,91.88413392040106,5834.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.682250628516,-31.650089701882614,-23.91181624695532,-33.44095491542722
2_335_0_2_335_0,0.1838,0.1894,0.09475,0.1025,0.0665,0.04995,0.0775,0.0695,0.0586,0.05925,0.2466,0.2522,1,1,-0.4068121,-0.46311316,-0.14591078,-0.14221014,0.6159895,0.6195216,-0.52175254,-0.56792045,26.1952779268031,91.87901352328156,5835.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.804365899811732,-14.099261195613508,-8.711400808612648,-15.098814387140472
2_336_0_2_336_0,0.176,0.197,0.0931,0.1039,0.0406,0.0293,0.0532,0.0666,0.041,0.0475,0.2269,0.2918,1,1,-0.5357766,-0.49468893,-0.12633407,-0.19394435,0.69391567,0.7200118,-0.62013566,-0.62834823,26.012380934956365,91.76025624272096,5836.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.589561745030353,-13.582325381589087,-8.813605180544855,-14.253568416952945
2_337_0_2_337_0,0.20175,0.2216,0.18715,0.2037,0.0872,0.1022,0.09755,0.1163,0.10435,0.1205,0.1913,0.1963,6,6,-0.34814566,-0.31163067,0.026586948,0.0605408,0.29409775,0.23926768,-0.3245629,-0.25591812,26.149643510369827,91.77840221146018,5837.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.7580818328757974,-13.553885646226863,-7.000209492482574,-11.306627438908404
2_338_0_2_338_0,0.20875,0.20915,0.11285,0.12675,0.1749,0.1046,0.1769,0.1135,0.1502,0.1032,0.29825,0.2391,1,1,-0.08258784,-0.29645127,-0.1765286,-0.06681539,0.33013713,0.39702016,-0.25539303,-0.356211,26.130599226346494,91.85305221157051,5838.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.723159465777456,-15.534468184371178,-10.155150610621934,-14.900904757780747
2_339_0_2_339_0,0.1752,0.2037,0.1271,0.1483,0.09225,0.07075,0.0953,0.08595,0.08715,0.0838,0.1857,0.2348,6,6,-0.29537892,-0.4065251,-0.029093932,-0.070923604,0.36118746,0.47394854,-0.32170817,-0.4640686,26.13985187377293,91.6446430656548,5839.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.291816532591949,-11.366055412617143,-4.8975412897425485,-11.563915494193271
2_340_0_2_340_0,0.2017,0.2099,0.1246,0.1304,0.0899,0.0711,0.0976,0.0854,0.0827,0.075,0.2098,0.2118,1,1,-0.34781155,-0.42160514,-0.019684082,-0.004505573,0.4345299,0.47698745,-0.36499676,-0.42530283,26.338559214620165,91.58481526773242,5840.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.93068705367825,-14.024871121856188,-8.10099124223817,-14.26936973628315
2_341_0_2_341_0,0.2766,0.2899,0.2101,0.2177,0.109,0.0814,0.1278,0.109,0.1414,0.122,0.2456,0.2507,4,6,-0.36795253,-0.4534971,0.05936423,0.07251202,0.26925063,0.34531796,-0.31547937,-0.3939394,26.08442582074275,91.60897994887524,5841.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.001018670698707,-16.394883704228675,-5.83231408340686,-16.46430348234082
2_342_0_2_342_0,0.1731,0.19405,0.1058,0.12855,0.084,0.07395,0.09575,0.0902,0.0808,0.08505,0.25945,0.2317,6,6,-0.2877069,-0.36534742,-0.1996301,-0.08843218,0.5250551,0.46298343,-0.4608671,-0.43957752,26.163747060330504,91.8358045581154,5842.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.447556240853733,-13.491789822366115,-7.120730850318422,-14.056045495302804
2_343_0_2_343_0,0.1438,0.1526,0.0875,0.1019,0.0883,0.0708,0.0932,0.085,0.0838,0.0756,0.1736,0.1648,1,1,-0.21350211,-0.28451177,-0.093887836,-0.038437303,0.34887335,0.37104824,-0.3013493,-0.31945556,26.31214874526705,91.72719824026537,5843.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.733690620807419,-13.41907771961301,-7.388430821793413,-13.47239830486064
2_344_0_2_344_0,0.2716,0.29375,0.18565,0.2184,0.099,0.0779,0.1084,0.09535,0.1071,0.1057,0.238,0.2252,4,4,-0.4294737,-0.5098946,0.06593407,0.13209365,0.37931034,0.3611363,-0.37413394,-0.405085,26.12934158494873,91.60134426896022,5844.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.207634134485708,-15.865158365210538,-11.20926733251342,-17.05529715401316
2_345_0_2_345_0,0.1756,0.1839,0.0937,0.0967,0.0658,0.0474,0.0702,0.0561,0.06,0.0483,0.2308,0.229,1,1,-0.4288039,-0.5325,-0.13582677,-0.10922742,0.58734524,0.65164083,-0.5335548,-0.6064539,26.0644832214353,91.6996199610429,5845.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.361409592518839,-13.500658596368691,-8.055671470862583,-14.163450395478524
2_346_0_2_346_0,0.02905,0.01995,0.01855,0.01345,0.1205,0.0805,0.13,0.09765,0.1078,0.0704,0.0705,0.04265,0,0,0.6347061,0.66071427,-0.41637367,-0.36261982,-0.20919798,-0.2454666,0.29675812,0.3920171,26.13913322154563,91.55364372737348,5846.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.71241954981084,-29.796789338202558,-22.28210876520306,-29.898901235964093
2_347_0_2_347_0,0.1323,0.1674,0.0802,0.121,0.0636,0.0474,0.0711,0.0656,0.0686,0.0744,0.15,0.1758,1,1,-0.30088496,-0.43690988,-0.06269926,-0.024475524,0.37236962,0.4052758,-0.3568521,-0.45650372,26.105266735334325,91.8672455930596,5847.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.815186614510249,-13.585193825219058,-7.521025200676494,-14.158493448058287
2_348_0_2_348_0,0.2568,0.2576,0.1756,0.1833,0.093,0.0664,0.1004,0.0726,0.1022,0.0874,0.206,0.1688,2,5,-0.43784994,-0.5602665,0.10976664,0.20825516,0.3367943,0.31772053,-0.34464753,-0.3985087,26.105715892976384,91.5583149668509,5848.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.53808231269086,-16.694048268939554,-11.931180117197698,-17.81998127162782
2_349_0_2_349_0,0.2117,0.243,0.1135,0.1526,0.0469,0.0576,0.0756,0.0894,0.0722,0.0913,0.3144,0.3212,1,1,-0.47372085,-0.46209386,-0.19521004,-0.13860333,0.6264873,0.55733335,-0.61230767,-0.5645397,25.96638719240945,91.80310588177346,5849.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.517659828696914,-14.826955296769196,-8.698257809034363,-14.346924005694781
2_350_0_2_350_0,0.0803,0.0742,0.0623,0.0449,0.1144,0.0855,0.1294,0.099,0.1228,0.0848,0.1122,0.1128,0,0,0.23414402,0.14318706,-0.16571428,-0.20641711,-0.04510638,0.1417004,0.071192056,-0.065155804,26.256812523765287,91.66674162164412,5850.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.102145964918027,-22.529667748762837,-16.309548108818806,-23.833045973533125
2_351_0_2_351_0,0.2417,0.1327,0.1472,0.0757,0.097,0.0738,0.1094,0.0854,0.0956,0.08,0.334,0.1654,1,1,-0.37681574,-0.21687299,-0.16032656,-0.109694734,0.5549348,0.34800327,-0.50654036,-0.31897926,26.31861661531271,91.60592567690924,5851.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.234194341291605,-16.87773690521085,-9.422939621785806,-15.760867425167195
2_352_0_2_352_0,0.28155,0.26615,0.1909,0.17415,0.10335,0.07915,0.1159,0.104,0.1188,0.11,0.25485,0.27985,4,1,-0.416782,-0.43806565,0.049776286,-0.025091575,0.3641108,0.4356804,-0.37478086,-0.45812166,26.204171248115884,91.56936424484556,5852.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.339967982003198,-17.38323592184579,-11.022352070331326,-17.13099025888258
2_353_0_2_353_0,0.1779,0.1897,0.1064,0.1215,0.0593,0.0444,0.0741,0.0594,0.0658,0.0661,0.1914,0.1836,1,1,-0.41190475,-0.5230831,-0.036555644,0.016340746,0.48833594,0.47056466,-0.4418079,-0.51111114,26.09322931052712,91.7717546783577,5853.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.04348304478396,-13.61469086658941,-7.82198928770281,-14.201579128310716
2_354_0_2_354_0,0.2699,0.2202,0.23965,0.1714,0.1399,0.0825,0.1541,0.1031,0.1571,0.1047,0.2093,0.24335,7,6,-0.27311322,-0.3622023,0.12646076,-0.049940675,0.14246725,0.3983623,-0.15189873,-0.40482032,26.151440140938067,91.58894751803938,5854.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.22911688587024,-19.209665737397806,-9.33953530565849,-16.648563435624368
2_355_0_2_355_0,0.2114,0.181,0.1936,0.1156,0.1222,0.0974,0.1298,0.1128,0.1386,0.115,0.1842,0.2154,4,0,-0.23915592,-0.2321307,0.06875632,-0.08678103,0.14126395,0.3038741,-0.17324841,-0.31261426,26.29804519530637,91.78433109233536,5855.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.192534324738089,-16.54717898133361,-9.514604289841033,-17.16626688541436
2_356_0_2_356_0,0.2598,0.34105,0.2006,0.27085,0.121,0.1052,0.1297,0.1295,0.1389,0.1615,0.20985,0.24485,3,4,-0.33401796,-0.44958028,0.106355794,0.16419184,0.20344086,0.20511875,-0.23604771,-0.3081341,26.19159483413821,91.57762874545946,5856.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.501669511332356,-17.080974419210406,-11.08789817353718,-18.02422488878798
2_357_0_2_357_0,0.2528,0.2406,0.1362,0.1383,0.1186,0.0928,0.1402,0.1198,0.1064,0.1188,0.3848,0.332,1,1,-0.28651398,-0.33518314,-0.20702635,-0.15962277,0.56677526,0.472937,-0.46590477,-0.46967685,26.04400163295737,91.78639721748884,5857.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.346730777354065,-12.26756122698212,-3.9171395043320816,-13.189840233529312
2_358_0_2_358_0,0.1448,0.1499,0.0806,0.0998,0.0679,0.0459,0.0682,0.0622,0.061,0.0724,0.1718,0.17,1,1,-0.35962442,-0.41348422,-0.08528111,-0.06283213,0.47594503,0.40264025,-0.43166667,-0.46425495,26.092061500657767,91.66916707291124,5858.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.277681774593905,-13.769908090407853,-7.507477855873397,-13.834964701049941
2_359_0_2_359_0,0.1666,0.1705,0.0971,0.114,0.0902,0.0764,0.0954,0.0894,0.0844,0.0966,0.1968,0.174,1,1,-0.27175573,-0.3120431,-0.083104014,-0.010159652,0.3997155,0.28603104,-0.3470226,-0.32118452,26.321131898108245,91.74085263258398,5859.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.059208921327201,-13.921225358807815,-7.658898669228654,-13.342687304864882
2_360_0_2_360_0,0.1663,0.1616,0.0935,0.0801,0.0449,0.0314,0.0592,0.0497,0.0452,0.0424,0.194,0.2664,1,1,-0.47494456,-0.5295788,-0.07688038,-0.24485981,0.6220736,0.7253886,-0.53238547,-0.6855425,25.972495736341457,91.58715088747114,5860.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.867996403494029,-13.130059805684748,-6.416885787385803,-12.412632867568202
2_361_0_2_361_0,0.2426,0.2417,0.1675,0.1733,0.0958,0.0772,0.1016,0.0927,0.097,0.0922,0.213,0.2192,1,4,-0.40964556,-0.44557416,0.06496927,0.04881753,0.37419355,0.40783557,-0.35410044,-0.4055787,26.33325915444386,91.76591562901092,5861.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.167521983392412,-14.44652021216878,-9.041740371364922,-15.186438134315132
2_362_0_2_362_0,0.1676,0.1714,0.0951,0.0908,0.0446,0.0304,0.058,0.0516,0.0406,0.044,0.2232,0.203,1,1,-0.4858156,-0.5372197,-0.14227226,-0.08440171,0.69219106,0.6437247,-0.5874822,-0.5946583,25.952463305505592,91.72342531607208,5862.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.85842113618066,-15.538775905121513,-9.92208243600071,-16.85058533191646
2_363_0_2_363_0,0.1818,0.2162,0.1491,0.2008,0.1014,0.117,0.105,0.1332,0.113,0.1424,0.1618,0.1826,6,6,-0.26778242,-0.23755008,0.058207218,0.08425276,0.1775837,0.12369231,-0.21289356,-0.15642811,26.101493811141022,91.60071544826134,5863.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.891021922296704,-13.74620116691645,-5.537474397655426,-13.841699684129532
2_364_0_2_364_0,0.1802,0.2545,0.1184,0.1837,0.0938,0.0908,0.1052,0.113,0.108,0.1344,0.2222,0.2146,4,4,-0.26278907,-0.38503402,-0.10437376,0.08505649,0.345851,0.22979942,-0.35736102,-0.31013432,26.06511204213418,91.5907441486076,5864.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.305270719875184,-15.290379142617905,-10.193322342332404,-16.258183000230307
2_365_0_2_365_0,0.2003,0.19705,0.20055,0.1534,0.1145,0.08715,0.1281,0.1017,0.1383,0.1044,0.1785,0.1961,6,6,-0.21985383,-0.31916317,0.05755016,0.0024163804,0.12689394,0.30515808,-0.16438356,-0.31699127,26.19015752968362,91.69836231964511,5865.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.093690942110774,-16.466191895177843,-7.985177523987355,-16.71008759502268
2_366_0_2_366_0,0.1606,0.1793,0.1361,0.1368,0.1056,0.0682,0.112,0.0799,0.1122,0.0866,0.1713,0.1736,6,6,-0.1782832,-0.38348764,-0.032238625,0.016151885,0.2084656,0.3343582,-0.20931874,-0.36962524,26.123592367130364,91.7004284447986,5866.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.108431994765846,-14.060981118451643,-7.036773515664433,-14.512807711081877
2_367_0_2_367_0,0.1742,0.1847,0.0956,0.1021,0.059,0.0358,0.0662,0.0624,0.06,0.0592,0.2082,0.2384,1,1,-0.44925123,-0.49494132,-0.08891214,-0.12692034,0.5525727,0.60215056,-0.5174927,-0.5851064,26.07005277619684,91.688301188463,5867.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.586958903644113,-15.67422480159128,-7.620206589278327,-14.881621249117666
2_368_0_2_368_0,0.1815,0.167,0.129,0.1122,0.0573,0.0642,0.0624,0.0718,0.0681,0.0726,0.1444,0.144,5,5,-0.4883149,-0.39865997,0.1138386,0.073954985,0.35905883,0.32963988,-0.39651838,-0.33456904,26.26750247564631,91.8130771814272,5868.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.954618494910162,-12.687501168673746,-7.642013082622107,-13.447384354153403
2_369_0_2_369_0,0.2524,0.232,0.1848,0.1675,0.0941,0.0749,0.1012,0.0936,0.0922,0.0916,0.227,0.2166,4,4,-0.4276018,-0.42506143,0.052982897,0.034329023,0.42230576,0.4055808,-0.38330287,-0.39651838,26.34296095951235,91.69234360724153,5869.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.041223158770677,-15.689140008313366,-8.854560965098727,-15.597476312879046
2_370_0_2_370_0,0.18905,0.2426,0.1681,0.2271,0.1081,0.10115,0.113,0.1184,0.1153,0.1253,0.1614,0.1724,6,6,-0.2517795,-0.34404433,0.07889856,0.16915663,0.16660643,0.15821296,-0.17638484,-0.18569463,26.1403908629434,91.61877158547216,5870.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.38315610368692,-14.71335168279232,-4.466899184266708,-14.845932779544798
2_371_0_2_371_0,0.1529,0.187,0.12825,0.15675,0.1013,0.08675,0.1083,0.0975,0.1088,0.1025,0.1467,0.1609,7,6,-0.17075038,-0.314587,0.02069426,0.07502156,0.14833659,0.22171602,-0.15058823,-0.24535604,26.18189302906972,91.7861277229036,5871.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.6983983161295133,-10.883776620726323,-4.446112794340754,-10.58631093681183
2_372_0_2_372_0,0.1472,0.1742,0.12215,0.1491,0.1027,0.0908,0.1097,0.10245,0.1161,0.1029,0.1583,0.1755,6,6,-0.1459712,-0.25935298,-0.036333878,-0.003717472,0.15379009,0.26077586,-0.18134329,-0.26281705,26.185396458677783,91.75127308987976,5872.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.009639408251054,-14.669255865906049,-6.438416699992641,-14.466408559048691
2_373_0_2_373_0,0.143,0.148,0.0818,0.1001,0.0939,0.0772,0.1002,0.0943,0.0816,0.0896,0.2642,0.1604,3,0,-0.17598684,-0.22162609,-0.29764244,-0.040207524,0.5280509,0.2832,-0.45005488,-0.259521,26.31349621819323,91.56074041811802,5873.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.829341923353093,-21.32333826150973,-18.603746792373578,-24.58050637448406
2_374_0_2_374_0,0.2373,0.2397,0.1557,0.1565,0.0578,0.0532,0.073,0.0822,0.0884,0.0781,0.2098,0.2537,1,1,-0.5294876,-0.4892824,0.061507493,-0.028374543,0.40710932,0.52923447,-0.4837341,-0.5105686,25.973753377739225,91.7274677348506,5874.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.378862090041788,-14.228926417938263,-6.435733036277286,-14.016384288802563
2_375_0_2_375_0,0.2105,0.2141,0.1083,0.1252,0.1522,0.0996,0.1524,0.109,0.1342,0.1078,0.284,0.21,1,1,-0.1600992,-0.3252863,-0.14863499,0.009667532,0.35820183,0.3215859,-0.3015582,-0.31661442,26.307477505789628,91.75657315005608,5875.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.531684868122952,-16.202709848207697,-8.534011125055004,-14.467173107561715
2_376_0_2_376_0,0.3369,0.3581,0.2687,0.2878,0.1045,0.0865,0.1158,0.1094,0.1241,0.136,0.22855,0.24865,5,4,-0.4884029,-0.5319786,0.1916173,0.1803873,0.29618603,0.29286364,-0.3274285,-0.38891217,26.13329417219885,91.59739168171008,5876.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.73803105192066,-20.69528538436554,-13.088254617958155,-20.68447992989924
2_377_0_2_377_0,0.1356,0.1414,0.0707,0.0707,0.0441,0.0293,0.055,0.0454,0.0376,0.0424,0.1904,0.2176,1,1,-0.42287514,-0.51391864,-0.16809817,-0.21225627,0.67017543,0.6738461,-0.55175227,-0.65475285,25.98956372673973,91.76106472647668,5877.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.420907344904761,-13.267404691669341,-4.470621276528376,-11.777858814026416
2_378_0_2_378_0,0.1581,0.0951,0.1036,0.0546,0.0944,0.0767,0.11,0.0865,0.0874,0.0767,0.2282,0.1514,1,4,-0.17941067,-0.04735683,-0.18146518,-0.22839756,0.44613436,0.32748795,-0.34949735,-0.2728037,26.29795536377796,91.66512465413273,5878.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.046421549215522,-13.688710902202182,-12.300652456789239,-18.64411706003748
2_379_0_2_379_0,0.1466,0.1641,0.076,0.0827,0.0466,0.0414,0.0614,0.0708,0.044,0.0641,0.2198,0.2372,1,1,-0.4096154,-0.3971903,-0.19978166,-0.182158,0.66641396,0.57451046,-0.56330013,-0.5402597,26.001960477660575,91.58580341454496,5879.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.920921877754322,-16.796564828289597,-11.716391464698514,-17.168967081310036
