system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
2_380_0_2_380_0,0.1796,0.2536,0.1095,0.2115,0.0942,0.1096,0.1156,0.1358,0.0974,0.1464,0.28,0.2226,1,4,-0.21680216,-0.3025167,-0.21845083,0.065098695,0.48383677,0.20650406,-0.41557127,-0.2421875,26.33532527959733,91.78918199486962,5880.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.613944580436925,-14.696170418208744,-10.636989889037707,-16.76421582865588
2_381_0_2_381_0,0.175,0.1753,0.0943,0.1023,0.0869,0.0688,0.101,0.0848,0.0894,0.0844,0.2334,0.2442,1,1,-0.26811594,-0.3479431,-0.14299706,-0.16424315,0.44609666,0.48630553,-0.395933,-0.48449847,26.098349707646605,91.75342904656166,5881.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.22337147170853,-13.69678743306353,-5.621865431147313,-13.096291748347056
2_382_0_2_382_0,0.1869,0.1975,0.0988,0.1068,0.054,0.0386,0.0687,0.0605,0.0482,0.0528,0.2732,0.2559,1,1,-0.46244133,-0.53100777,-0.18756792,-0.1288046,0.7000622,0.6579203,-0.5981281,-0.61757267,25.989743389796555,91.65883644714388,5882.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.245196375303662,-11.99883320344647,-6.570851992158259,-12.657093934829529
2_383_0_2_383_0,0.1234,0.1302,0.0654,0.0707,0.0506,0.0576,0.0593,0.064,0.0461,0.0514,0.1688,0.1906,1,1,-0.35084838,-0.3408857,-0.15537304,-0.1882793,0.57096326,0.57520664,-0.48005262,-0.4972506,26.034748985530943,91.83364860143354,5883.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.09105346315196,-18.069103922253,-11.373085816911495,-17.826347543338024
2_384_0_2_384_0,0.1833,0.2157,0.1008,0.1216,0.0486,0.0404,0.0667,0.0584,0.0482,0.0606,0.2808,0.2708,1,1,-0.4664,-0.57387817,-0.21008404,-0.11325797,0.7069909,0.63427883,-0.6161151,-0.6452005,25.96099730070473,91.8671557615312,5884.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.102914839992605,-14.661459703170056,-8.159558183802641,-13.744797057251954
2_385_0_2_385_0,0.1687,0.1654,0.0917,0.0939,0.0771,0.0499,0.0848,0.0697,0.0784,0.0624,0.1942,0.195,1,1,-0.33096647,-0.40706083,-0.07026729,-0.08213097,0.42479825,0.5151515,-0.3921147,-0.47336608,26.085863125197346,91.8393978192519,5885.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.243047027334487,-15.827070159172816,-9.514199482855474,-16.51807888819488
2_386_0_2_386_0,0.2142,0.2514,0.1552,0.1938,0.1122,0.098,0.1274,0.121,0.1394,0.1424,0.2194,0.2098,4,4,-0.25409836,-0.3501611,-0.01199262,0.09019948,0.22296543,0.19136854,-0.26528257,-0.26844016,26.25923797503241,91.81002290946118,5886.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.634896079775658,-16.447814134251786,-12.076864517431172,-17.578826697445127
2_387_0_2_387_0,0.1797,0.2444,0.1077,0.2023,0.0968,0.1044,0.1034,0.125,0.093,0.1474,0.2416,0.2214,1,4,-0.26951608,-0.32322687,-0.14692618,0.049377415,0.44411236,0.20065077,-0.40057972,-0.278291,26.229413907599643,91.70833361929886,5887.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.040763643133808,-14.140566883494243,-8.908049204172507,-15.769546204410666
2_388_0_2_388_0,0.16845,0.1769,0.14055,0.1466,0.0981,0.0785,0.1056,0.0876,0.1059,0.09265,0.1655,0.16595,6,6,-0.2293377,-0.33761814,0.008833658,0.031938165,0.21960206,0.28344935,-0.22095168,-0.30901203,26.12718562826684,91.75414769878896,5888.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.0188363035926224,-13.875147913603303,-6.681582343766998,-14.590505527546803
2_389_0_2_389_0,0.2206,0.23065,0.2017,0.21655,0.1085,0.1034,0.1237,0.1235,0.1315,0.1304,0.18525,0.1946,6,6,-0.28144062,-0.3025554,0.08710115,0.08477366,0.16969219,0.19753847,-0.19922318,-0.22351462,26.13922305307404,91.73168981668596,5889.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.796335849607049,-15.146508164066802,-3.486727060642091,-15.143171143365652
2_390_0_2_390_0,0.1872,0.1967,0.1177,0.1218,0.0575,0.0428,0.0752,0.0646,0.0768,0.068,0.2174,0.231,1,1,-0.42682928,-0.5055492,-0.07464162,-0.0801964,0.4779062,0.5451505,-0.4859877,-0.5629229,26.02441835976357,91.59712218712488,5890.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.46060724197348,-14.368325767819549,-6.959201919425246,-14.530996696765419
2_391_0_2_391_0,0.2064,0.1954,0.1391,0.1269,0.1005,0.0686,0.1036,0.0866,0.1002,0.0753,0.253,0.2192,6,6,-0.3316129,-0.3858156,-0.10143666,-0.057404727,0.43261608,0.48862478,-0.41895682,-0.43361676,26.29535024945401,91.57816773462994,5891.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.612663377038411,-14.74942648110637,-6.411915574336914,-13.631432972387522
2_392_0_2_392_0,0.1848,0.19035,0.0993,0.1064,0.0575,0.05335,0.0721,0.0703,0.055,0.0619,0.2363,0.2339,1,1,-0.4386921,-0.46057934,-0.12229874,-0.10265174,0.6223824,0.58147395,-0.5324254,-0.53780407,26.18943887745632,91.88314577358852,5892.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.330183032996701,-13.21527495870126,-7.247561749449458,-13.99016154696195
2_393_0_2_393_0,0.18465,0.2147,0.13535,0.1817,0.0747,0.0675,0.08285,0.0846,0.0795,0.0959,0.1848,0.2123,6,6,-0.38056076,-0.4346809,-0.00040600894,0.005620609,0.3984109,0.37767684,-0.3809079,-0.43011114,26.143894292551465,91.7018657492532,5893.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.144249856387365,-13.753420078355088,-8.882567026873293,-14.347347720737067
2_394_0_2_394_0,0.1416,0.1776,0.075,0.1012,0.11,0.0838,0.1172,0.1002,0.0985,0.1062,0.1904,0.1854,1,1,-0.0942813,-0.2786177,-0.14698794,-0.021487603,0.31810316,0.27160493,-0.2379714,-0.29831934,26.27909074281145,91.71057940750916,5894.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.758630526408918,-14.527410322140495,-8.423799556438363,-14.75892337323585
2_395_0_2_395_0,0.1637,0.174,0.0915,0.0908,0.0456,0.0324,0.0599,0.058,0.0439,0.0455,0.2442,0.2786,1,1,-0.46422184,-0.5,-0.19735229,-0.23110914,0.6952447,0.7192225,-0.60605067,-0.6553773,25.96521938254009,91.57089138082856,5895.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.218153809377203,-12.478450597994957,-6.397910797575919,-13.38206437272543
2_396_0_2_396_0,0.2018,0.2141,0.139,0.1389,0.0954,0.074,0.0994,0.0874,0.0939,0.0892,0.1986,0.178,1,4,-0.33997345,-0.42023218,0.007992008,0.09206835,0.35794872,0.33233532,-0.3328859,-0.3413715,26.232468179565647,91.74121195869763,5896.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.954704215475163,-15.910276433037549,-9.453902400350845,-16.641986101066806
2_397_0_2_397_0,0.163,0.1844,0.0927,0.108,0.0505,0.0402,0.0632,0.0608,0.0532,0.0696,0.1858,0.1878,1,1,-0.44120246,-0.5040783,-0.065366976,-0.009134874,0.5548117,0.45920745,-0.49236947,-0.5108608,26.081730874890397,91.71138789126486,5897.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.191334288017927,-13.220425347303184,-7.345495416019167,-12.941074354695612
2_398_0_2_398_0,0.1579,0.0651,0.1466,0.0577,0.1298,0.1058,0.1382,0.12,0.1354,0.1126,0.135,0.0978,0,0,-0.066531576,0.29659644,0.07818368,-0.20073664,-0.00147929,-0.070342205,0.011713031,0.101928376,26.237768239741957,91.88871532835006,5898.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.80972039069995,-30.789523505172212,-20.251834895713024,-31.718596786309455
2_399_0_2_399_0,0.1986,0.1914,0.1072,0.1095,0.1056,0.0832,0.1124,0.0874,0.0982,0.0824,0.2932,0.252,1,1,-0.27717042,-0.37302727,-0.19235462,-0.13667117,0.49821156,0.50717705,-0.44575936,-0.4849735,26.06681884117401,91.80759745819408,5899.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.570416554231809,-15.155368960264315,-8.911028400233173,-15.340762667674884
2_400_0_2_400_0,0.1729,0.1623,0.0909,0.0833,0.0398,0.024,0.0546,0.0424,0.0386,0.0386,0.1962,0.2005,1,1,-0.52,-0.5857352,-0.06312653,-0.10529217,0.6712095,0.67712253,-0.5645933,-0.65088516,25.97689748123365,91.62011905839832,5900.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.167802306551134,-12.703592475677063,-7.875692003927942,-14.084924308446219
2_401_0_2_401_0,0.2536,0.2655,0.2022,0.2119,0.1166,0.0943,0.121,0.1174,0.13,0.1276,0.2216,0.2128,4,4,-0.3539776,-0.38678506,0.06734007,0.1101819,0.26052332,0.25029376,-0.2936369,-0.2889158,26.34206264422823,91.65111093570044,5901.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.624927760294755,-17.69277728255237,-10.050147506739807,-16.695158856410202
2_402_0_2_402_0,0.1735,0.3742,0.1575,0.4121,0.141,0.187,0.1466,0.2062,0.1462,0.2244,0.1488,0.2482,7,7,-0.08403624,-0.28945553,0.07663667,0.20244215,0.008813559,0.05035971,-0.0074475287,-0.09242958,26.220790080872096,91.83059432946752,5902.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.440748446173842,-29.54107839494429,-17.414197033552433,-30.40104170806532
2_403_0_2_403_0,0.1558,0.2315,0.1101,0.2162,0.104,0.1102,0.1174,0.1306,0.1106,0.1428,0.2068,0.2294,6,6,-0.14055637,-0.2786523,-0.14065085,0.004556303,0.3030876,0.2326706,-0.2757557,-0.27444443,26.26471769826554,91.82143151356952,5903.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.128710506563385,-14.761716740377095,-6.2406946389734514,-14.473709122260562
2_404_0_2_404_0,0.1875,0.177,0.1243,0.10945,0.0944,0.0682,0.0991,0.07795,0.0937,0.076,0.18165,0.19125,4,1,-0.3084438,-0.38850754,0.015847217,-0.03869654,0.31941167,0.43124416,-0.29403383,-0.42087668,26.212615411786608,91.64724817997872,5904.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.723183194591964,-14.94320163688702,-9.3413708647794,-14.914788032883102
2_405_0_2_405_0,0.1884,0.2524,0.1455,0.2001,0.0872,0.0742,0.1044,0.1011,0.1118,0.1104,0.1871,0.2347,1,4,-0.28688523,-0.42800567,0.0034620506,0.036337506,0.2519237,0.36018544,-0.28370497,-0.39785588,26.065201873662595,91.89473404075366,5905.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.883386992202277,-15.084653969359483,-10.800967684254724,-16.601007919904482
2_406_0_2_406_0,0.1691,0.1753,0.0996,0.108,0.0541,0.0488,0.0596,0.0632,0.0542,0.0558,0.1836,0.2347,1,1,-0.47879317,-0.47002095,-0.041111425,-0.14487804,0.54415476,0.6158348,-0.50986844,-0.5756965,26.07472401567426,91.775527602551,5906.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.225867853100767,-14.334047814576547,-7.836326505107281,-14.065219115144078
2_407_0_2_407_0,0.12665,0.17745,0.0681,0.11175,0.08185,0.0714,0.0916,0.082,0.0731,0.07375,0.2448,0.2163,1,1,-0.16059564,-0.3678936,-0.3180778,-0.09866667,0.54010695,0.491467,-0.4554102,-0.4502179,26.209471308292187,91.69872164575878,5907.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.899258999167582,-13.339562798041836,-7.027538125033331,-13.70194110939714
2_408_0_2_408_0,0.206,0.2138,0.125,0.1658,0.0901,0.0908,0.0992,0.113,0.092,0.1166,0.215,0.2014,1,6,-0.34993446,-0.30844554,-0.021377672,0.029865125,0.40065145,0.26666668,-0.36855507,-0.2811705,26.3080164949601,91.72315582148684,5908.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.08350341532482,-13.838621725252192,-10.477593451562756,-16.765557074418957
2_409_0_2_409_0,0.2813,0.3062,0.2014,0.2116,0.0954,0.0818,0.1062,0.111,0.1232,0.1306,0.2246,0.239,4,4,-0.45187098,-0.4678811,0.11207748,0.12325752,0.29154685,0.29329005,-0.3579202,-0.36571428,26.057296699162343,91.57178969611267,5909.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.131964260340185,-16.04706115170906,-10.341658088391275,-16.690675061070372
2_410_0_2_410_0,0.20315,0.19895,0.11295,0.12205,0.0912,0.0768,0.10015,0.08585,0.08745,0.0891,0.2745,0.2253,1,1,-0.33959776,-0.39712077,-0.14937715,-0.062109604,0.5167841,0.4332061,-0.46536767,-0.44817612,26.174257349154704,91.85610648353652,5910.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.330691567838007,-14.347246480285214,-7.451584359709546,-14.089711669234337
2_411_0_2_411_0,0.1629,0.2181,0.0843,0.1386,0.058,0.0544,0.0694,0.0838,0.053,0.0724,0.2178,0.2393,1,1,-0.40249678,-0.44484928,-0.14420804,-0.04634893,0.60856724,0.53545076,-0.5167131,-0.48127514,26.001241825433283,91.81972471452968,5911.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.248635613289242,-15.139518172013632,-8.75802874478152,-16.768939242117806
2_412_0_2_412_0,0.1747,0.1855,0.0862,0.0918,0.0414,0.033,0.0511,0.0574,0.0352,0.0417,0.2392,0.3107,1,1,-0.54738706,-0.52737755,-0.15583475,-0.2523176,0.7434402,0.76333714,-0.6479504,-0.68812823,25.98525181337596,91.73851701284528,5912.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.147914845723754,-15.370710271784546,-10.240235232883734,-16.024386277900845
2_413_0_2_413_0,0.1952,0.2249,0.1446,0.1617,0.086,0.0708,0.1036,0.0932,0.1078,0.0992,0.1865,0.2344,6,6,-0.30655956,-0.41402075,0.02279277,-0.02068365,0.2674142,0.4052758,-0.28576353,-0.43101344,26.11838213848247,91.8340977590756,5913.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.80376570319045,-13.873247146971043,-5.975378596398063,-14.754271387486872
2_414_0_2_414_0,0.1673,0.1736,0.0936,0.1025,0.0502,0.0421,0.0634,0.0596,0.0615,0.0598,0.2093,0.2046,1,1,-0.45036843,-0.48885077,-0.111524165,-0.08196721,0.54579026,0.54765505,-0.5350202,-0.54882663,26.063045916980705,91.71057940750916,5914.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.040932912537604,-12.373243068739093,-6.452818925664259,-12.47892797711652
2_415_0_2_415_0,0.1462,0.2395,0.0756,0.1536,0.0582,0.068,0.069,0.0969,0.0553,0.121,0.1932,0.2252,1,1,-0.35873607,-0.42390013,-0.13847966,0.03077254,0.55492955,0.3009821,-0.47368422,-0.3983235,26.000343510149165,91.8229586495525,5915.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.426613590146781,-12.885785435011721,-6.450357611651455,-13.534897930897344
2_416_0_2_416_0,0.15535,0.1581,0.08675,0.08975,0.05755,0.04435,0.06205,0.0622,0.05205,0.05625,0.1858,0.1831,1,1,-0.42916283,-0.4353155,-0.08925693,-0.07327081,0.5623292,0.529977,-0.49929392,-0.4928659,26.200308492394168,91.8701202019688,5916.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.36824586972746,-13.872900481760292,-8.296522243084386,-14.236355019072047
2_417_0_2_417_0,0.19445,0.21495,0.1385,0.1607,0.1033,0.08175,0.1129,0.099,0.1111,0.1085,0.2012,0.2297,4,4,-0.26533267,-0.36932632,-0.017060533,-0.033172157,0.28850463,0.35836783,-0.28112066,-0.39762703,26.13176703621585,91.59523572502822,5917.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.751544111523762,-15.023716363629504,-8.276532872115478,-14.497168563689424
2_418_0_2_418_0,0.1723,0.1797,0.1023,0.1782,0.0938,0.1198,0.1032,0.1288,0.1048,0.1338,0.2136,0.1548,1,6,-0.2508167,-0.1649919,-0.107022546,0.07443946,0.34170854,0.072765075,-0.34848484,-0.09167842,26.309094473301045,91.72091003327654,5918.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.309359768164377,-16.779912614174705,-5.704878946851787,-15.73796739072074
2_419_0_2_419_0,0.1731,0.20575,0.1018,0.1455,0.0947,0.07685,0.10005,0.08875,0.0836,0.1059,0.2127,0.2295,1,1,-0.26743546,-0.39728352,-0.102643855,-0.054566342,0.43570706,0.3685152,-0.36019185,-0.44226238,26.200937313093053,91.81720943173414,5919.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.988281722045482,-16.506113572944614,-12.82517199975576,-18.08482260228122
2_420_0_2_420_0,0.1618,0.2109,0.0875,0.1439,0.0522,0.0529,0.067,0.0714,0.0604,0.0714,0.2182,0.214,1,1,-0.41433567,-0.49415517,-0.14842105,-0.0072958344,0.56640345,0.4996496,-0.5301543,-0.4996496,26.060710297242,91.6193105746426,5920.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.03929025941657,-14.235835510322335,-7.122193067980767,-13.858837870208514
2_421_0_2_421_0,0.1495,0.16835,0.1248,0.1461,0.09355,0.08515,0.0997,0.1006,0.1016,0.1013,0.1354,0.1426,6,6,-0.19983949,-0.25190556,0.049491048,0.082810745,0.14261603,0.1693317,-0.15185028,-0.17269737,26.12673647062478,91.73779836061796,5921.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.519124048310713,-15.260676017240293,-5.739293338804689,-15.027137621799376
2_422_0_2_422_0,0.2007,0.2041,0.1366,0.1367,0.0926,0.0732,0.1036,0.0938,0.096,0.0835,0.3006,0.2244,1,6,-0.319093,-0.37025848,-0.19928187,-0.04737456,0.515885,0.45761612,-0.48738247,-0.41043368,26.33173201846085,91.57457447349346,5922.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.047225417160673,-13.972046992722603,-7.455468866882008,-14.762180397835891
2_423_0_2_423_0,0.0331,0.0241,0.0232,0.0195,0.1058,0.0582,0.115,0.068,0.1,0.0484,0.0826,0.0906,0,0,0.55300474,0.4766558,-0.4278306,-0.5797733,-0.09529025,0.30359712,0.16396761,-0.14249685,26.11658550791423,91.66799926304188,5923.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.607878188832665,-25.014146686697032,-22.37526952199176,-27.78318302819292
2_424_0_2_424_0,0.1613,0.16985,0.0907,0.09825,0.0663,0.0582,0.0756,0.0676,0.06225,0.0553,0.2066,0.21485,1,1,-0.36175603,-0.43061697,-0.12313128,-0.116974264,0.5369165,0.5905978,-0.4642098,-0.5213312,26.163747060330504,91.8604183969003,5924.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.56527434261575,-13.32353092893952,-7.648260132566454,-13.901150996147258
2_425_0_2_425_0,0.1615,0.1859,0.0942,0.1069,0.0514,0.0414,0.0646,0.0686,0.0592,0.0689,0.2316,0.2722,1,1,-0.42857143,-0.46090373,-0.17832613,-0.18838681,0.59284735,0.5960129,-0.56380826,-0.59741783,26.01804032124632,91.79475154963116,5925.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.543558831539464,-16.418359789481663,-11.98875181002838,-18.304381985373528
2_426_0_2_426_0,0.1732,0.1804,0.0978,0.0966,0.0406,0.0274,0.0532,0.0457,0.053,0.0481,0.2002,0.2359,1,1,-0.5300353,-0.5957541,-0.07230852,-0.13331732,0.5813586,0.6612676,-0.5801105,-0.6754261,26.0006130047344,91.85871159786046,5926.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.196847127543489,-13.837472314534033,-8.463567748718306,-14.313164922190868
2_427_0_2_427_0,0.1557,0.1356,0.0761,0.0694,0.0406,0.0275,0.047,0.0399,0.037,0.033,0.181,0.1836,1,1,-0.5362605,-0.5452992,-0.07514107,-0.15037593,0.6605505,0.69529086,-0.5877193,-0.64295304,25.972765230926694,91.59712218712488,5927.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.44023706255042,-15.627550627127794,-9.105008242176407,-15.88808066140057
2_428_0_2_428_0,0.1361,0.1526,0.0766,0.0858,0.0476,0.0376,0.0529,0.0519,0.0465,0.047,0.149,0.1802,1,1,-0.44021165,-0.49242052,-0.045247283,-0.082932696,0.5242967,0.5862676,-0.4759782,-0.55277896,26.085144472970047,91.74157128481129,5928.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.180241224426502,-14.20443305812723,-7.7094977408933225,-13.904936290659046
2_429_0_2_429_0,0.0845,0.19045,0.04535,0.15355,0.08245,0.0724,0.0915,0.0935,0.08105,0.09105,0.1572,0.2247,0,3,0.039772727,-0.34143335,-0.3007861,-0.0825003,0.31962225,0.4232779,-0.26417372,-0.4123193,26.14012136835816,91.66314836050763,5929.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.358180943104088,-18.89302302338255,-11.557484368639692,-19.280105998804085
2_430_0_2_430_0,0.1276,0.1482,0.1038,0.1207,0.0602,0.0616,0.0636,0.0691,0.0616,0.0791,0.1098,0.1272,5,6,-0.33472803,-0.3640129,0.07497894,0.07625272,0.28121352,0.2331556,-0.26643598,-0.29597554,26.10535656686273,91.86059805995713,5930.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.771366659929864,-9.654214605930724,-8.475155963413389,-11.739106920821737
2_431_0_2_431_0,0.1786,0.1782,0.0886,0.1052,0.0421,0.0302,0.0574,0.0451,0.04,0.0468,0.2526,0.2332,1,1,-0.51355934,-0.5960591,-0.1716141,-0.13368984,0.7265892,0.66571426,-0.6296774,-0.6758893,25.961895615988848,91.7934939082334,5931.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.133711627259888,-14.575182269633824,-7.796735676467876,-14.717971551672541
2_432_0_2_432_0,0.1979,0.2811,0.1205,0.285,0.0966,0.1262,0.104,0.1538,0.0877,0.1672,0.267,0.2298,1,7,-0.31103015,-0.29271096,-0.14863412,0.10041104,0.5054976,0.15768261,-0.4393531,-0.19812304,26.234085147077064,91.7612443895335,5932.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.434408131858465,-15.587986540753823,-13.30239144175943,-21.086401032301005
2_433_0_2_433_0,0.1139,0.1523,0.058,0.0883,0.0401,0.0322,0.0468,0.0477,0.0347,0.049,0.1736,0.155,1,1,-0.41754824,-0.523,-0.20765217,-0.008786202,0.66682667,0.51960784,-0.5753176,-0.52935374,25.988934906040846,91.5643336792545,5933.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.428539363428127,-14.284289302425826,-10.044406895400384,-15.79675069721177
2_434_0_2_434_0,0.1996,0.5718,0.1201,0.4471,0.1462,0.253,0.1536,0.3792,0.1306,0.4472,0.2829,0.5748,1,5,-0.13023783,-0.20252366,-0.17264248,-0.002616431,0.3683192,0.12485323,-0.29621994,-0.20503144,26.10023616974325,91.8582624402184,5934.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.328488005908724,-15.242479296047499,-9.485786521837221,-18.885883176658155
2_435_0_2_435_0,0.0912,0.0969,0.0738,0.0767,0.073,0.0628,0.0738,0.0714,0.0744,0.0749,0.1188,0.123,6,6,-0.10545454,-0.15151516,-0.13142857,-0.11869031,0.22981367,0.24305205,-0.23364486,-0.2654321,26.086851272009877,91.87757621882696,5935.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.925989047385748,-13.094554106342569,-5.360197482159302,-11.261679869634282
2_436_0_2_436_0,0.1742,0.1903,0.0974,0.1042,0.0434,0.0311,0.0516,0.0542,0.0518,0.0612,0.181,0.2085,1,1,-0.5429584,-0.5566462,-0.019144144,-0.04563691,0.55498284,0.5461624,-0.55631983,-0.587362,25.98013141625648,91.70554884191807,5936.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.575396007175177,-13.4370705357046,-6.8863475727519,-13.917683233463006
2_437_0_2_437_0,0.1866,0.1873,0.1075,0.1065,0.0886,0.0754,0.0954,0.0842,0.0809,0.0755,0.2264,0.2098,1,1,-0.32340425,-0.37974218,-0.09636804,-0.05666079,0.47347867,0.47073257,-0.40708515,-0.4272109,26.343679611739645,91.67060437736583,5937.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.318504515792659,-13.36293562683673,-6.882679373221151,-13.186903753932512
2_438_0_2_438_0,0.1659,0.1755,0.0841,0.0954,0.0792,0.0541,0.088,0.0712,0.0772,0.068,0.2415,0.2043,1,1,-0.30681372,-0.4227807,-0.185567,-0.07582939,0.51553184,0.50055087,-0.46585736,-0.4831216,26.08424615768593,91.7124658696058,5938.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.88354481935999,-14.404313758315089,-8.121917115944093,-14.879069424274515
2_439_0_2_439_0,0.19995,0.2231,0.13675,0.1656,0.0946,0.06775,0.09745,0.0879,0.0956,0.094,0.17435,0.1726,4,6,-0.34465367,-0.4347267,0.06839433,0.12762193,0.2917207,0.2948237,-0.28292862,-0.32514396,26.1253889976986,91.61419017752311,5939.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.365362630825164,-15.539859683774937,-10.352851008032864,-17.04351594974861
