system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
2_440_0_2_440_0,0.1754,0.1742,0.0961,0.0963,0.091,0.0574,0.099,0.0682,0.078,0.0517,0.314,0.2732,1,1,-0.27842566,-0.43729374,-0.28320393,-0.2212785,0.6020408,0.6817482,-0.5205811,-0.60046864,25.959919322363785,91.84981827654768,5940.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.103738487595249,-13.022474051041211,-7.54743389730093,-13.901041337364838
2_441_0_2_441_0,0.2286,0.2268,0.1815,0.174,0.1016,0.0911,0.1064,0.1016,0.1086,0.1122,0.1946,0.1842,4,4,-0.3647761,-0.3812424,0.080340266,0.10364964,0.28364116,0.24291497,-0.29302326,-0.2890133,26.324725159244725,91.76717327040868,5941.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.5179494802331,-15.447051657664865,-11.439200405816463,-18.04768628968197
2_442_0_2_442_0,0.1917,0.2275,0.1951,0.2361,0.1174,0.1082,0.1244,0.1188,0.1278,0.112,0.1614,0.1758,6,6,-0.21290731,-0.31388968,0.085811384,0.12819241,0.11618257,0.22168173,-0.12946115,-0.19348268,26.12107708433483,91.70285389606572,5942.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.8687559280694,-14.962994012615106,-5.478095814287629,-14.960312664563153
2_443_0_2_443_0,0.2374,0.2282,0.1596,0.1745,0.0966,0.095,0.1198,0.1142,0.0918,0.118,0.2776,0.2532,1,1,-0.32922733,-0.33294392,-0.07805825,-0.051931866,0.5029778,0.36422414,-0.39708102,-0.37833425,26.314664028062584,91.68362994898555,5943.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.201304055811006,-16.13208652587771,-9.980803647754353,-16.59495358309021
2_444_0_2_444_0,0.1537,0.1675,0.0802,0.0858,0.0371,0.0264,0.0491,0.0492,0.035,0.0396,0.1978,0.2428,1,1,-0.5157791,-0.545916,-0.12546231,-0.18352425,0.6993127,0.71954674,-0.6022681,-0.6630137,26.016423353734904,91.66602296941684,5944.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.441430622018556,-13.338532174479012,-7.256983713053967,-13.836574499163317
2_445_0_2_445_0,0.2236,0.223,0.1152,0.1135,0.0915,0.0688,0.1134,0.0842,0.0964,0.0768,0.338,0.3244,1,1,-0.32700297,-0.4518229,-0.2037037,-0.18523932,0.55616945,0.6171486,-0.49756312,-0.587861,26.073376542748083,91.71740660366846,5945.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.0853021814824135,-11.69872621837732,-5.851254268286368,-12.561261778881008
2_446_0_2_446_0,0.11325,0.10125,0.06455,0.0648,0.0738,0.0635,0.08955,0.08415,0.08145,0.07935,0.09655,0.0824,1,1,-0.11686391,-0.09223301,0.07959962,0.10264089,0.08483146,0.018856259,-0.037614185,0.010507355,26.12862293272143,91.86302351122424,5946.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.85471948735152,-17.719363858707236,-11.751103666768945,-17.352769569453134
2_447_0_2_447_0,0.213,0.24325,0.1657,0.1954,0.0986,0.09315,0.118,0.1185,0.1282,0.1251,0.225,0.2217,4,4,-0.28700906,-0.3448514,-0.02739726,0.04634907,0.27406567,0.27854672,-0.31195337,-0.30335096,26.19707455737134,91.55337423278824,5947.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.205119298836504,-15.286969958918744,-9.128490824134142,-16.083826823622825
2_448_0_2_448_0,0.2267,0.2175,0.1502,0.1346,0.0892,0.055,0.105,0.0763,0.104,0.0788,0.2386,0.2306,1,1,-0.3668978,-0.48059905,-0.025574898,-0.029234545,0.392878,0.49062702,-0.38882422,-0.50276965,26.092869984413475,91.60026629061927,5948.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.881185180038099,-14.714462966927508,-9.400761280437285,-14.724286067241716
2_449_0_2_449_0,0.2597,0.3071,0.1932,0.2322,0.1056,0.0997,0.1152,0.1212,0.1164,0.146,0.22,0.2592,4,4,-0.38543612,-0.43404156,0.08276006,0.08458414,0.3079667,0.27936822,-0.31264916,-0.362776,26.30145879338603,91.64302609814337,5949.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.777675673514674,-17.8086207300575,-10.659754932219132,-17.798729140239736
2_450_0_2_450_0,0.3113,0.3314,0.2494,0.2572,0.1152,0.1046,0.124,0.127,0.1476,0.156,0.226,0.2446,4,4,-0.43027797,-0.44589877,0.15875675,0.15069444,0.2098501,0.22116825,-0.29142857,-0.3164693,26.255734545424342,91.67554511142848,5950.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.989053625203372,-17.150601879191,-10.691127366131775,-17.838309982142096
2_451_0_2_451_0,0.07875,0.14975,0.0457,0.0852,0.09725,0.0874,0.1081,0.1205,0.0863,0.08885,0.1413,0.2438,0,0,0.15707786,-0.10823312,-0.28425357,-0.23897853,0.24165203,0.4658049,-0.1331195,-0.33845732,26.128353438136195,91.64275660355813,5951.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.746900332864925,-26.448255262879403,-18.13784126577081,-25.988591264229612
2_452_0_2_452_0,0.2941,0.2984,0.2148,0.2196,0.113,0.1018,0.129,0.1242,0.138,0.1406,0.2494,0.2514,4,4,-0.39021507,-0.41221014,0.08224471,0.08548563,0.28755808,0.28265306,-0.3181818,-0.33865815,26.31726914238653,91.6192207431142,5952.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.212831305485885,-16.728537437530115,-10.154832696018769,-16.28420120987336
2_453_0_2_453_0,0.2358,0.2516,0.1496,0.1708,0.0917,0.0786,0.1014,0.1032,0.1,0.1006,0.2454,0.2316,1,4,-0.3985765,-0.41826382,-0.019950125,0.04139073,0.4209612,0.39434075,-0.4152249,-0.38351256,26.33784056239287,91.78648704901724,5953.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.477494173195954,-17.25576498103546,-10.729686533248394,-17.724846843983094
2_454_0_2_454_0,0.1734,0.17775,0.11115,0.11605,0.06,0.0486,0.066,0.0617,0.0675,0.06595,0.1617,0.1524,5,1,-0.44862154,-0.48465234,0.03491495,0.07678328,0.41099477,0.39592397,-0.42028984,-0.4236338,26.16581318548398,91.80310588177346,5954.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.194791735730782,-13.477372113926679,-8.45414562936461,-14.108224800503123
2_455_0_2_455_0,0.1343,0.2768,0.0942,0.2686,0.1144,0.1282,0.1232,0.151,0.1154,0.1676,0.1966,0.2416,0,7,-0.043106794,-0.29406264,-0.1882744,0.06790123,0.2602564,0.18084067,-0.22951844,-0.23076923,26.263729551453007,91.83921815619507,5955.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.018384236866645,-15.916751309619888,-10.437008216113602,-20.946696334042464
2_456_0_2_456_0,0.2246,0.2312,0.1225,0.1201,0.0616,0.0414,0.0768,0.072,0.0601,0.0617,0.2735,0.2676,1,1,-0.49037823,-0.52506596,-0.09817306,-0.072975144,0.63968825,0.6252657,-0.56151867,-0.5759717,25.98228737293836,91.63628873351249,5956.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.985665893490012,-15.309377187777704,-9.155548634891186,-15.078651627546067
2_457_0_2_457_0,0.15465,0.16975,0.08695,0.11155,0.047,0.0569,0.0583,0.06865,0.0547,0.0651,0.1854,0.1689,5,5,-0.4524536,-0.42407718,-0.090427876,0.002509966,0.5443565,0.44358975,-0.5215429,-0.4220164,26.195008432217865,91.87434228380414,5957.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.6897835523309865,-13.267935111105011,-7.543683671448866,-13.553594740947439
2_458_0_2_458_0,0.2288,0.2299,0.1573,0.1475,0.0664,0.055,0.0847,0.0776,0.1002,0.0934,0.2414,0.2746,1,1,-0.45964912,-0.49528456,-0.026797108,-0.08860258,0.41334894,0.49239132,-0.48052743,-0.5593413,26.024867517405628,91.78388193469333,5958.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.597673288361319,-13.443713012629779,-6.5820578783052905,-12.974066156504104
2_459_0_2_459_0,0.1972,0.1707,0.1307,0.1115,0.0926,0.068,0.097,0.0848,0.0828,0.0792,0.208,0.206,4,1,-0.34058464,-0.33620352,-0.026653504,-0.09370852,0.43053645,0.44460028,-0.36393443,-0.4167813,26.2508836428901,91.60628500302288,5959.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.6281509874090485,-13.875323491701149,-8.325406241751619,-14.10974702050323
2_460_0_2_460_0,0.1699,0.1772,0.0896,0.0879,0.0676,0.0431,0.0789,0.0672,0.0617,0.0578,0.2382,0.2306,1,1,-0.36575562,-0.45008183,-0.16736095,-0.13094655,0.5885295,0.5991678,-0.5023652,-0.5486904,26.038971067366305,91.71569980462864,5960.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.226933796333507,-14.789874923185518,-8.303310559432765,-15.038548805212553
2_461_0_2_461_0,0.2429,0.2533,0.2438,0.2379,0.1088,0.0991,0.1272,0.1232,0.1438,0.1256,0.2122,0.2094,6,6,-0.31261823,-0.34555113,0.0674577,0.09487789,0.19213483,0.25014925,-0.25044197,-0.25917017,26.226718961747284,91.61365118835266,5961.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.299630048382273,-13.740115250828916,-8.564971369762945,-15.066068114158975
2_462_0_2_462_0,0.2082,0.249,0.19735,0.21905,0.1104,0.1111,0.1226,0.1266,0.1365,0.1375,0.1723,0.17745,6,6,-0.25876662,-0.3258786,0.09434954,0.16778052,0.11593264,0.12684552,-0.1685317,-0.16724223,26.19491860068945,91.70725564095792,5962.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.768258449352263,-15.915365281044554,-6.590546977254999,-17.487988604482773
2_463_0_2_463_0,0.1475,0.145,0.08155,0.08765,0.0515,0.0432,0.05935,0.0554,0.0493,0.05015,0.18015,0.1839,1,1,-0.42615423,-0.4471058,-0.09964901,-0.118273035,0.57027674,0.5714591,-0.50438416,-0.5369829,26.158626663211024,91.87847453411108,5963.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.341014731177836,-14.19606122981046,-8.990882365356349,-14.229096145806622
2_464_0_2_464_0,0.179,0.2144,0.1699,0.21,0.1042,0.0762,0.1044,0.0971,0.1034,0.1094,0.1593,0.1677,6,6,-0.26323217,-0.376565,0.058232337,0.12221932,0.21279025,0.21039335,-0.20819113,-0.2666163,26.12287371490307,91.80130925120524,5964.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.139791230902356,-12.839994713297981,-5.14929766760763,-12.082783316169564
2_465_0_2_465_0,0.2462,0.2539,0.17325,0.1848,0.1091,0.08875,0.1217,0.1077,0.1165,0.1091,0.2556,0.23405,4,4,-0.3384072,-0.40431416,-0.018732563,0.040680397,0.37382424,0.36412647,-0.35489002,-0.3697147,26.207405183138714,91.59334926293155,5965.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.092949109074913,-17.19792732541323,-9.53703658499241,-17.18140773612761
2_466_0_2_466_0,0.1952,0.1821,0.1396,0.1197,0.1116,0.0966,0.1256,0.1084,0.1326,0.1112,0.2264,0.2236,0,4,-0.2169576,-0.25370052,-0.07400379,-0.10229234,0.26128134,0.33572283,-0.28636363,-0.34698796,26.290858673033416,91.88422375192944,5966.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.018975041083692,-16.34531373515495,-11.068983616163752,-17.681064399056993
2_467_0_2_467_0,0.1565,0.1617,0.0923,0.093,0.0459,0.0364,0.056,0.0583,0.0574,0.047,0.1714,0.2017,1,1,-0.4729412,-0.47,-0.04544068,-0.11007155,0.49825174,0.6220346,-0.5074758,-0.55153847,26.077778287640268,91.78352260857966,5967.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.058149499071945,-14.351985865590112,-7.483251871649796,-14.391104993030723
2_468_0_2_468_0,0.2119,0.3049,0.1793,0.2906,0.1126,0.152,0.1326,0.1764,0.1278,0.1872,0.2164,0.243,8,7,-0.23018868,-0.26698524,-0.010506654,0.11297682,0.25740847,0.12970711,-0.24011461,-0.15879828,26.27953990045351,91.8747016099178,5968.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.944194097136462,-20.96680121186131,-13.570072149453885,-22.766264159439544
2_469_0_2_469_0,0.1877,0.1922,0.0982,0.0952,0.0733,0.0455,0.0922,0.0728,0.072,0.0616,0.2686,0.2544,1,1,-0.3411933,-0.45056602,-0.17729564,-0.13927452,0.5772167,0.61012655,-0.48891354,-0.5550122,26.05900349820217,91.65569234364943,5969.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.35974090109318,-15.950332152991383,-11.35121540467614,-17.015350214323853
2_470_0_2_470_0,0.2084,0.2707,0.1431,0.2252,0.0896,0.0951,0.0962,0.132,0.0956,0.1488,0.1836,0.2552,1,6,-0.36835194,-0.34442514,0.06326531,0.029473284,0.31518623,0.26336634,-0.31236598,-0.3181818,26.106973534374152,91.70393187440668,5970.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.113996780239342,-14.932577272571125,-8.305035390191568,-16.24355067834059
2_471_0_2_471_0,0.2207,0.2181,0.1114,0.1035,0.0706,0.0516,0.0834,0.071,0.0613,0.0542,0.3235,0.3204,1,1,-0.4514962,-0.5088205,-0.18890114,-0.18997215,0.6813929,0.7106247,-0.59007126,-0.6371998,25.954798925244305,91.58751021358478,5971.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.088517875669382,-15.930072540982213,-10.137950449511397,-16.29446424262808
2_472_0_2_472_0,0.1574,0.1935,0.1213,0.1584,0.076,0.07,0.0821,0.0924,0.083,0.1096,0.1576,0.1699,6,6,-0.31440502,-0.35362014,-0.0006349206,0.06494221,0.31005818,0.2157424,-0.31497705,-0.2954632,26.11047696398222,91.85269288545686,5972.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.361624438604077,-12.476790023147371,-4.613862674840908,-13.098918152357976
2_473_0_2_473_0,0.1889,0.1982,0.097,0.1232,0.0698,0.0451,0.0916,0.0736,0.0634,0.0712,0.31,0.2968,1,1,-0.34688058,-0.4584253,-0.24273401,-0.19919191,0.6604178,0.6130435,-0.5438247,-0.6025918,26.005553738797055,91.75836978062432,5973.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.131449451071788,-14.825804317011363,-9.7074139772927,-16.272082766804562
2_474_0_2_474_0,0.1512,0.2114,0.0845,0.1247,0.0947,0.0772,0.1016,0.1068,0.0867,0.0889,0.2184,0.2762,1,1,-0.19620253,-0.3287241,-0.18181819,-0.13289581,0.43166175,0.51301014,-0.365,-0.44229764,26.234085147077064,91.74821881791377,5974.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.90240240854111,-19.475743680342838,-13.489916314413575,-20.073099531920366
2_475_0_2_475_0,0.0551,0.02915,0.0343,0.0228,0.1144,0.07425,0.114,0.08325,0.1008,0.063,0.09175,0.0387,0,0,0.3483146,0.48131672,-0.2495744,-0.14075166,-0.04700078,-0.23893805,0.108140945,0.36531365,26.15970464155197,91.59532555655662,5975.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.424415232906238,-28.272253169050643,-22.105520037458895,-30.97211966757206
2_476_0_2_476_0,0.1676,0.2025,0.1276,0.16325,0.1466,0.1154,0.1444,0.1158,0.1404,0.1274,0.2036,0.1975,6,6,-0.07435898,-0.27238455,-0.09698276,0.0125,0.18372093,0.2157587,-0.17011495,-0.26077244,26.192133823308684,91.76223253634603,5976.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.424020326523076,-12.999896445832672,-6.938739708940652,-12.602605024261447
2_477_0_2_477_0,0.1393,0.1621,0.1344,0.1417,0.0966,0.0816,0.1032,0.0897,0.105,0.0956,0.134,0.1527,6,6,-0.14886598,-0.2875298,0.01939261,0.029860228,0.12133891,0.22996375,-0.12984823,-0.259901,26.041216855576604,91.86751508764485,5977.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.45130141311699,-14.507008291243782,-7.896574182950278,-14.05151122304153
2_478_0_2_478_0,0.24525,0.27025,0.1855,0.21205,0.1067,0.1013,0.1189,0.1251,0.1119,0.1334,0.24945,0.2392,6,6,-0.3469724,-0.36714303,-0.008489994,0.06094808,0.38065588,0.28395063,-0.35441834,-0.3132034,26.140480694471808,91.63682772268294,5978.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.258798669347613,-16.01387244361738,-7.268977498853243,-17.524971037711556
2_479_0_2_479_0,0.1762,0.1706,0.0924,0.1007,0.0576,0.065,0.0701,0.0744,0.0525,0.0761,0.2354,0.2026,1,1,-0.43077546,-0.39265305,-0.14382896,-0.08574491,0.63529,0.45389307,-0.5410802,-0.46281588,26.25555488236752,91.72252700078796,5979.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-1.933307705535741,-7.901813955067558,-3.9440138212540914,-9.030103690518942
2_480_0_2_480_0,0.1827,0.1961,0.1055,0.1049,0.1578,0.0876,0.1544,0.1042,0.1356,0.0956,0.2778,0.2338,1,1,-0.08395135,-0.3060273,-0.20651466,-0.08769482,0.34397677,0.4195507,-0.28551596,-0.38343194,26.100685327385317,91.69378091169612,5980.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.959103397683386,-14.917722111315863,-9.233824539373881,-14.621185409162962
2_481_0_2_481_0,0.1867,0.1893,0.105,0.1078,0.0358,0.0323,0.052,0.0564,0.0392,0.0466,0.2148,0.2301,1,1,-0.5643067,-0.54090357,-0.06998755,-0.09728183,0.6913386,0.66317314,-0.6101949,-0.6062827,25.96818382297769,91.65955509937118,5981.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.06442483725626,-14.179184134794339,-9.424080476854764,-15.291402875783046
2_482_0_2_482_0,0.1772,0.1458,0.0919,0.0758,0.0752,0.03,0.0886,0.0402,0.065,0.0332,0.294,0.231,1,1,-0.33333334,-0.56774193,-0.24787776,-0.22611465,0.637883,0.7486752,-0.53685313,-0.70353985,25.99558243914333,91.88063049079298,5982.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.744933489712254,-14.062029069314033,-7.852487775603772,-14.478468307050896
2_483_0_2_483_0,0.1774,0.2009,0.1015,0.1133,0.0518,0.0414,0.0688,0.0586,0.055,0.067,0.2154,0.2202,1,1,-0.4411048,-0.54836226,-0.09674134,-0.045832343,0.59319526,0.53342617,-0.5158339,-0.579627,25.99414513468874,91.70698614637269,5983.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.043815588520022,-14.088960044645987,-7.6920410342519485,-13.958470306534561
2_484_0_2_484_0,0.2371,0.2094,0.2152,0.1746,0.106,0.0858,0.1214,0.1068,0.1314,0.1088,0.2118,0.216,6,6,-0.3227336,-0.32447818,0.05635999,-0.01551481,0.23426573,0.33004925,-0.2713085,-0.33828998,26.217735808906088,91.87065919113924,5984.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.328787385831824,-16.903573200009454,-6.90619778208431,-14.954460192004838
2_485_0_2_485_0,0.1805,0.1968,0.1115,0.1503,0.0986,0.0901,0.1066,0.1028,0.0918,0.104,0.2442,0.1881,1,6,-0.25740162,-0.31375167,-0.14998823,0.022603273,0.45357144,0.2879151,-0.3922463,-0.2932279,26.31214874526705,91.6402413207626,5985.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.383295489962945,-14.753881477090804,-9.16874976197202,-16.82716535758547
2_486_0_2_486_0,0.1604,0.1779,0.0865,0.1062,0.0373,0.0308,0.0511,0.0566,0.0348,0.0558,0.1904,0.1722,1,1,-0.51678485,-0.5172708,-0.085518815,0.016281063,0.6909414,0.5105263,-0.5768116,-0.50524473,25.96782449686404,91.73743903450432,5986.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.124928917332671,-12.379647452485276,-8.18936915448048,-14.08667839123979
2_487_0_2_487_0,0.1674,0.2011,0.1239,0.1569,0.0898,0.0644,0.0922,0.0924,0.0944,0.0942,0.1836,0.1876,6,6,-0.28967643,-0.37035775,-0.046153847,0.034731153,0.3208633,0.33144075,-0.33139956,-0.34,26.102931115595613,91.59083398013604,5987.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.46842179741117,-12.109063476646751,-6.453692094617739,-13.150975881417612
2_488_0_2_488_0,0.1672,0.19385,0.1356,0.1692,0.10045,0.08755,0.1078,0.10185,0.1069,0.1088,0.1529,0.162,6,6,-0.216,-0.31112614,0.04467354,0.089504,0.17705928,0.19645494,-0.17299578,-0.22797044,26.12565849228384,91.55786580920883,5988.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.3967095664500637,-12.553337732201395,-3.658708044418493,-12.867251918024447
2_489_0_2_489_0,0.19585,0.1896,0.1195,0.1136,0.1232,0.07355,0.1324,0.0861,0.1135,0.0778,0.23205,0.204,1,1,-0.19329779,-0.37540805,-0.084599204,-0.036585364,0.34307626,0.44783536,-0.2734257,-0.4064116,26.204171248115884,91.87308464240638,5989.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.981091945329137,-15.71683752746466,-10.267717106271633,-16.722599464969495
2_490_0_2_490_0,0.2439,0.27245,0.17115,0.22005,0.0984,0.08495,0.108,0.1097,0.1122,0.1133,0.246,0.2231,4,6,-0.38618925,-0.4258799,-0.004286589,0.099586315,0.37353435,0.32639715,-0.3898305,-0.34074518,26.136078949579623,91.59685269253964,5990.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.662177294523401,-13.627000184573408,-7.622421599048734,-14.585971246220343
2_491_0_2_491_0,0.2538,0.2621,0.1974,0.2071,0.1048,0.0828,0.1182,0.1026,0.1222,0.1112,0.22,0.2042,5,4,-0.36451614,-0.43734577,0.07133812,0.12416899,0.28579777,0.29486367,-0.30100533,-0.33116037,26.117932980840408,91.58885768651096,5991.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.924936922319695,-16.882784551037403,-11.20833543484153,-17.2592706060621
2_492_0_2_492_0,0.2755,0.2799,0.2151,0.2115,0.1136,0.0994,0.1212,0.1126,0.129,0.1216,0.238,0.2248,5,4,-0.3889589,-0.42624202,0.07302824,0.10917377,0.29700273,0.29792148,-0.32516703,-0.332543,26.281426362550164,91.61607663961978,5992.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.012576665206593,-17.215422138735637,-9.67351060457896,-18.35387410064616
2_493_0_2_493_0,0.1536,0.1682,0.0873,0.11,0.0839,0.066,0.0918,0.075,0.0864,0.072,0.2196,0.2039,1,1,-0.25183374,-0.38322368,-0.17684887,-0.09594195,0.43529412,0.47807178,-0.41040462,-0.46217284,26.110836290095865,91.8950035353389,5993.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.00845593634618,-13.891356387690553,-11.063254838780683,-17.949119855412626
2_494_0_2_494_0,0.1623,0.1722,0.096,0.1054,0.0913,0.0764,0.0955,0.0866,0.0842,0.0878,0.2002,0.1776,1,1,-0.2591156,-0.33075735,-0.104551725,-0.0154373925,0.40787622,0.3383572,-0.35407507,-0.34443602,26.24225981616255,91.75172224752184,5994.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.185944027443249,-13.027444674905269,-6.684128306986917,-13.849720602268025
2_495_0_2_495_0,0.204,0.1972,0.1291,0.1217,0.0992,0.0772,0.105,0.0949,0.0939,0.0868,0.2502,0.2426,1,1,-0.32038835,-0.35022253,-0.10171731,-0.10322874,0.45422843,0.47298118,-0.4087838,-0.43762964,26.290679009976596,91.60170359507389,5995.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.747804854324598,-13.565373177445782,-8.245626206689154,-14.033609550147421
2_496_0_2_496_0,0.1261,0.13315,0.05715,0.069,0.05455,0.0491,0.0574,0.05975,0.0465,0.0536,0.1479,0.1517,1,1,-0.3743869,-0.38050804,-0.079562046,-0.06512199,0.52160496,0.47783732,-0.4408183,-0.43485457,26.183420165052723,91.88341526817376,5996.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.73593366084788,-15.98084590765907,-10.310403659325855,-16.369686487577866
2_497_0_2_497_0,0.1715,0.1861,0.1292,0.1476,0.0986,0.091,0.1032,0.106,0.0933,0.1178,0.173,0.179,6,6,-0.24863487,-0.27422115,-0.0043541365,0.019446727,0.2992865,0.20619947,-0.2527154,-0.25614035,26.33972702448952,91.8221501657968,5997.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.72855189739693,-14.521481395154193,-7.322506366369643,-14.439882517647554
2_498_0_2_498_0,0.1198,0.1627,0.0778,0.1109,0.0852,0.0786,0.0864,0.0934,0.0803,0.089,0.1486,0.1654,1,6,-0.16197866,-0.27059743,-0.10730253,-0.008229199,0.29838356,0.30031446,-0.26468086,-0.27820712,26.343140622569173,91.802566892603,5998.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.012381065652924,-15.138773924013552,-7.430638785015923,-13.999814688553432
2_499_0_2_499_0,0.1882,0.21385,0.13025,0.1598,0.06555,0.05725,0.0735,0.0703,0.0724,0.0816,0.1718,0.1707,1,6,-0.43828812,-0.5051909,0.045555554,0.112209074,0.4070434,0.35315102,-0.4007338,-0.41659752,26.195637252916747,91.80624998526788,5999.0,Guwahati,12,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.002478260408086,-13.270961982568412,-7.015744174239945,-13.689207662475308
